GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-01-34-556,1,556,1fc13d44-e3c2-4911-89b6-c09aa0724afe,2020-09-22 08:36:51,9ef983fc-1b8e-4030-a5a0-31a9cf3cf698,2020-09-22 08:34:55,3,888,888,888,out/09-22-01-34/log,out/09-22-01-34/base_samples556,,out/09-22-01-34/bit1_samples556,out/09-22-01-34/bit0_samples556,8.06621628108057,,0.603816616304156,2E:0C:8D:FD:B0:39,No
09-22-01-34-35,1,35,67b10312-3249-497d-a7ed-c4e5519bb9a2,2020-09-22 08:36:51,52a38a07-8d2b-485f-8557-37bed9b40e02,2020-09-22 08:34:52,3,976,976,976,out/09-22-01-34/log,out/09-22-01-34/base_samples35,09-22-01-19-965,out/09-22-01-34/bit1_samples35,out/09-22-01-34/bit0_samples35,8.58670227971717,,0.266573768863675,A6:2D:40:CD:F6:4A,Yes
09-22-01-34-104,1,104,28135592-83aa-4061-a28f-e16fc25d543d,2020-09-22 08:36:51,5e6d3b9d-f7da-4935-9c6e-d1dcd42d83e3,2020-09-22 08:34:52,3,417,417,417,out/09-22-01-34/log,out/09-22-01-34/base_samples104,,out/09-22-01-34/bit1_samples104,out/09-22-01-34/bit0_samples104,8.78655464442584,,0.0819675996977682,16:AC:54:0C:42:61,No
09-22-01-34-325,1,325,f29a0a3d-9237-418d-9b92-a99a027eed1d,2020-09-22 08:36:51,6837081f-8798-4ddf-965e-43bb5d16ac79,2020-09-22 08:34:52,3,968,968,968,out/09-22-01-34/log,out/09-22-01-34/base_samples325,,out/09-22-01-34/bit1_samples325,out/09-22-01-34/bit0_samples325,8.19456544564089,,0.694428069491526,6A:08:94:D0:10:51,No
09-22-01-34-509,1,509,9d660a93-f4cc-450b-ad3d-6b8849641def,2020-09-22 08:36:51,5c9c1426-8be0-4225-b3c2-414be99602cc,2020-09-22 08:35:04,3,971,971,971,out/09-22-01-34/log,out/09-22-01-34/base_samples509,,out/09-22-01-34/bit1_samples509,out/09-22-01-34/bit0_samples509,8.74015579046882,,1.35655360682601,96:3C:89:12:7F:46,No
09-22-01-34-851,1,851,71fe7b31-b010-4e5f-8dbd-5a7629b1546f,2020-09-22 08:36:51,b6257631-2478-4c42-bd95-e959c54926ac,2020-09-22 08:35:10,3,1000,1000,1000,out/09-22-01-34/log,out/09-22-01-34/base_samples851,,out/09-22-01-34/bit1_samples851,out/09-22-01-34/bit0_samples851,8.25726095274468,,0.647075665095308,46:A3:22:AC:E7:C3,No
09-22-01-34-855,1,855,e566169c-f525-4c45-96dd-5ed4a193f064,2020-09-22 08:36:51,268d208f-f218-4e49-a211-fad3b3642f8b,2020-09-22 08:35:00,3,855,855,855,out/09-22-01-34/log,out/09-22-01-34/base_samples855,,out/09-22-01-34/bit1_samples855,out/09-22-01-34/bit0_samples855,0,,0.951916498701435,EA:BC:C1:09:9F:3F,No
09-22-01-34-919,1,919,bc91fabe-d9fe-4178-b395-8b2dcccf96ac,2020-09-22 08:36:51,56b8c31e-e3d7-481b-a261-aa02f191fc3c,2020-09-22 08:35:05,3,997,997,997,out/09-22-01-34/log,out/09-22-01-34/base_samples919,,out/09-22-01-34/bit1_samples919,out/09-22-01-34/bit0_samples919,6.43053939961399,,0.973033728189971,32:F4:C2:4D:39:A4,No
09-22-01-34-911,1,911,b9a212f4-01ef-4184-9dc4-81ea8149a365,2020-09-22 08:36:51,9b1002cc-f541-4da1-9b67-2060d8ca9fec,2020-09-22 08:35:08,3,974,974,974,out/09-22-01-34/log,out/09-22-01-34/base_samples911,,out/09-22-01-34/bit1_samples911,out/09-22-01-34/bit0_samples911,8.25962777616465,,0.312619913865606,92:1E:22:18:35:D3,No
09-22-01-34-688,1,688,689f8978-5486-4c08-badb-fd82cadc30dd,2020-09-22 08:36:51,eb259c96-067f-4cd3-8030-123c2c5d8c42,2020-09-22 08:35:07,3,949,949,949,out/09-22-01-34/log,out/09-22-01-34/base_samples688,,out/09-22-01-34/bit1_samples688,out/09-22-01-34/bit0_samples688,8.85622030824356,,0.638565419255278,0A:F9:6B:05:36:B6,No
09-22-01-34-459,1,459,d0956472-194d-444f-ad20-5bcad3565f24,2020-09-22 08:36:51,5d09ee1f-d242-4b38-9aec-bcef857a8b8f,2020-09-22 08:35:02,3,968,968,968,out/09-22-01-34/log,out/09-22-01-34/base_samples459,,out/09-22-01-34/bit1_samples459,out/09-22-01-34/bit0_samples459,8.77326451225596,,0.76447956032018,76:5B:8D:4B:B1:82,No
09-22-01-34-190,1,190,1bc40c14-d898-4af8-ab4c-09265a4d41c2,2020-09-22 08:36:51,7a78aa12-0c11-4e26-8695-d1740ea07b4d,2020-09-22 08:34:52,3,764,764,764,out/09-22-01-34/log,out/09-22-01-34/base_samples190,,out/09-22-01-34/bit1_samples190,out/09-22-01-34/bit0_samples190,8.75529584309377,,0.685185025663045,02:F3:B3:18:29:AA,No
09-22-01-34-888,1,888,1151b6bd-2577-498f-87f0-418f76b356df,2020-09-22 08:36:51,d45c2eaf-3015-4f32-a42d-13c90cb6a3a4,2020-09-22 08:35:11,3,888,888,888,out/09-22-01-34/log,out/09-22-01-34/base_samples888,,out/09-22-01-34/bit1_samples888,out/09-22-01-34/bit0_samples888,0,,0.494225220861245,F6:88:54:7F:EF:CF,No
09-22-01-34-77,1,77,49c1d85e-c29a-4ecf-98d7-c91c519eec12,2020-09-22 08:36:51,93eb54f9-8b75-4614-b740-ac155c7ec0a9,2020-09-22 08:34:52,3,367,367,367,out/09-22-01-34/log,out/09-22-01-34/base_samples77,,out/09-22-01-34/bit1_samples77,out/09-22-01-34/bit0_samples77,8.61961061090728,,0.661566941253518,5E:81:F0:C3:3F:D6,No
09-22-01-34-828,1,828,cc2aa208-da75-4923-84fe-497e2f8b6196,2020-09-22 08:36:51,7b0d7394-4766-44bd-b14e-74911c3d6ecc,2020-09-22 08:35:20,3,828,828,828,out/09-22-01-34/log,out/09-22-01-34/base_samples828,,out/09-22-01-34/bit1_samples828,out/09-22-01-34/bit0_samples828,0,,0.504322771645302,7E:4F:03:39:B6:4B,No
09-22-01-34-977,1,977,92d7a8a8-414d-48fc-a761-c62eae040915,2020-09-22 08:36:51,04af38f1-72eb-494e-8dec-23bd9461e821,2020-09-22 08:35:03,3,983,983,983,out/09-22-01-34/log,out/09-22-01-34/base_samples977,,out/09-22-01-34/bit1_samples977,out/09-22-01-34/bit0_samples977,6.63255946328777,,0.640570367974663,BA:ED:2D:9A:6D:6E,No
09-22-01-34-630,1,630,10a6a2e0-cd8a-4dc1-9bef-5b85252b29b8,2020-09-22 08:36:51,f35227d5-62f1-497f-b4a3-b7a974390267,2020-09-22 08:35:05,3,990,990,990,out/09-22-01-34/log,out/09-22-01-34/base_samples630,,out/09-22-01-34/bit1_samples630,out/09-22-01-34/bit0_samples630,8.8744383539175,,0.571404810970296,42:74:82:23:A5:8A,No
09-22-01-34-656,1,656,52f8b107-de0b-4628-b780-b383bfd6e2f2,2020-09-22 08:36:51,114eed96-5faa-42d8-bfda-2f5c9135bb19,2020-09-22 08:35:00,3,799,799,799,out/09-22-01-34/log,out/09-22-01-34/base_samples656,,out/09-22-01-34/bit1_samples656,out/09-22-01-34/bit0_samples656,6.32075664892968,,0.58958234627256,7E:E5:B8:31:CF:04,No
09-22-01-34-344,1,344,e450dc31-4ff0-4aec-af52-bed19d759380,2020-09-22 08:36:51,33e8e14c-14e6-47a0-9b2a-5d9b61208d1e,2020-09-22 08:34:52,3,748,748,748,out/09-22-01-34/log,out/09-22-01-34/base_samples344,,out/09-22-01-34/bit1_samples344,out/09-22-01-34/bit0_samples344,7.41125779436501,,0.712947913946033,DE:7D:71:5B:A6:F8,No
09-22-01-34-561,1,561,572460dd-0db0-4640-a4c4-5dd56b82010c,2020-09-22 08:36:51,99ffba32-56a2-40d9-88c2-6992c5299525,2020-09-22 08:35:08,3,983,983,983,out/09-22-01-34/log,out/09-22-01-34/base_samples561,,out/09-22-01-34/bit1_samples561,out/09-22-01-34/bit0_samples561,8.2893823379393,,0.557330197260271,96:79:F3:00:0E:F3,No
09-22-01-34-213,1,213,66d0217b-410d-4f1e-a9cb-2bb4056d010a,2020-09-22 08:36:51,25e46064-07aa-4518-8042-6a36338e8d73,2020-09-22 08:34:52,3,367,367,367,out/09-22-01-34/log,out/09-22-01-34/base_samples213,,out/09-22-01-34/bit1_samples213,out/09-22-01-34/bit0_samples213,8.84045897773368,,0.463923912106666,16:88:C4:A4:0E:1B,No
09-22-01-34-16,1,16,8cf275ec-329f-4c5e-b88d-b39746b54b3a,2020-09-22 08:36:51,58b69788-7adf-495a-ade9-cfac75c1e337,2020-09-22 08:34:52,3,936,936,936,out/09-22-01-34/log,out/09-22-01-34/base_samples16,09-22-01-19-1000,out/09-22-01-34/bit1_samples16,out/09-22-01-34/bit0_samples16,8.66187640044371,,0.888292358610801,82:0C:FA:25:E9:F5,Yes
09-22-01-34-31,1,31,b23c30f1-ee4a-4061-9c72-fecbcded7b20,2020-09-22 08:36:51,33a01301-5a19-45ea-90b8-5de256d67b8d,2020-09-22 08:34:52,3,409,409,409,out/09-22-01-34/log,out/09-22-01-34/base_samples31,09-22-01-19-825,out/09-22-01-34/bit1_samples31,out/09-22-01-34/bit0_samples31,8.85031847937689,,0.756968906925559,E6:6A:82:79:71:A2,Yes
09-22-01-34-231,1,231,9b07ead2-b25d-4a2b-b4cd-d12038e09901,2020-09-22 08:36:51,c5a755b9-b872-4045-bed4-22ad1405dd6a,2020-09-22 08:34:52,3,660,660,660,out/09-22-01-34/log,out/09-22-01-34/base_samples231,,out/09-22-01-34/bit1_samples231,out/09-22-01-34/bit0_samples231,7.54576685750808,,1.21740307180017,26:CC:C9:BE:7E:B0,No
09-22-01-34-678,1,678,cc9f007e-1783-4d89-a59b-fb82f1dff56c,2020-09-22 08:36:51,dada34d3-e849-4439-837d-94a15de9409c,2020-09-22 08:34:53,3,678,678,678,out/09-22-01-34/log,out/09-22-01-34/base_samples678,,out/09-22-01-34/bit1_samples678,out/09-22-01-34/bit0_samples678,0,,0.380500245316581,FE:88:C2:B5:D7:D3,No
09-22-01-34-66,1,66,ec95a3a8-cddf-4318-9217-ae8300b59f3d,2020-09-22 08:36:51,40d92100-2106-4a8b-b1bf-75eb250cfc89,2020-09-22 08:34:52,3,888,888,888,out/09-22-01-34/log,out/09-22-01-34/base_samples66,09-22-01-19-95,out/09-22-01-34/bit1_samples66,out/09-22-01-34/bit0_samples66,8.50284801290653,,0.133952695088623,2E:5B:09:FF:E7:34,Yes
09-22-01-34-340,1,340,f9bb6645-bc59-4164-8c85-8e4b3b34fca4,2020-09-22 08:36:51,a13d4dc8-1ca8-4dad-a871-bee076d06b85,2020-09-22 08:34:52,3,439,439,439,out/09-22-01-34/log,out/09-22-01-34/base_samples340,,out/09-22-01-34/bit1_samples340,out/09-22-01-34/bit0_samples340,8.60847183577311,,0.19582361308267,8A:02:ED:18:E3:C4,No
09-22-01-34-466,1,466,dc437600-d85e-4291-a066-7aa0b227fb9c,2020-09-22 08:36:51,b6688a0d-6c4f-4b6b-bd54-b710296a4b97,2020-09-22 08:34:56,3,906,906,906,out/09-22-01-34/log,out/09-22-01-34/base_samples466,,out/09-22-01-34/bit1_samples466,out/09-22-01-34/bit0_samples466,6.74345336854997,,0.743345157349948,92:1F:79:E3:73:FB,No
09-22-01-34-290,1,290,01044ae0-b833-472a-be02-1f264f3d204e,2020-09-22 08:36:51,fbf1dd97-7492-4546-aaf1-01524021d20a,2020-09-22 08:34:52,3,901,901,901,out/09-22-01-34/log,out/09-22-01-34/base_samples290,,out/09-22-01-34/bit1_samples290,out/09-22-01-34/bit0_samples290,7.86178338048015,,0.359671757008994,86:91:D0:8F:B4:68,No
09-22-01-34-91,1,91,a31964e9-bd6d-47c4-a4d2-872c967d13ef,2020-09-22 08:36:51,e84bec6e-80a2-404a-84e7-3460f4dfffcc,2020-09-22 08:34:52,3,912,912,912,out/09-22-01-34/log,out/09-22-01-34/base_samples91,,out/09-22-01-34/bit1_samples91,out/09-22-01-34/bit0_samples91,6.67053751379866,,0.937818090103299,7E:30:CF:72:BF:FB,No
09-22-01-34-905,1,905,bdcec01d-8fa3-422e-afc9-69bfeebfd62f,2020-09-22 08:36:51,b77ad0bb-9d1e-468b-9289-d2b3e07e00cc,2020-09-22 08:34:58,3,989,989,989,out/09-22-01-34/log,out/09-22-01-34/base_samples905,,out/09-22-01-34/bit1_samples905,out/09-22-01-34/bit0_samples905,6.71826623839812,,0.600317276347565,0E:78:13:67:3E:9E,No
09-22-01-34-777,1,777,6ad50a85-6fe1-44b6-9124-ed6659303eae,2020-09-22 08:36:51,ba88fb5f-1143-4d1c-a5d9-9c84ae314ea3,2020-09-22 08:35:05,3,949,949,949,out/09-22-01-34/log,out/09-22-01-34/base_samples777,,out/09-22-01-34/bit1_samples777,out/09-22-01-34/bit0_samples777,8.55591217670508,,0.798329653636351,1A:B9:77:2C:E5:A9,No
09-22-01-34-342,1,342,2e7f6ba3-8d87-432f-bc94-7b93f1b92a9f,2020-09-22 08:36:51,76c4f62e-e185-4c86-9244-30c488d499a1,2020-09-22 08:34:52,3,930,930,930,out/09-22-01-34/log,out/09-22-01-34/base_samples342,,out/09-22-01-34/bit1_samples342,out/09-22-01-34/bit0_samples342,8.66028009875616,,1.40304676995202,B2:F9:0B:49:A4:CB,No
09-22-01-34-410,1,410,a5fb80c4-2186-47cb-8256-d7bbc2d56adc,2020-09-22 08:36:51,e30c50b8-8ed7-4fe8-bd43-121b54f0e8dd,2020-09-22 08:34:52,3,436,436,436,out/09-22-01-34/log,out/09-22-01-34/base_samples410,,out/09-22-01-34/bit1_samples410,out/09-22-01-34/bit0_samples410,6.60515879669341,,0.120926556223189,A2:6C:A7:67:1E:95,No
09-22-01-34-790,1,790,e719434b-c1e3-4688-959c-6a039648af48,2020-09-22 08:36:51,a160d917-26f8-4370-8cfd-e6f868e67129,2020-09-22 08:35:01,3,937,937,937,out/09-22-01-34/log,out/09-22-01-34/base_samples790,,out/09-22-01-34/bit1_samples790,out/09-22-01-34/bit0_samples790,7.96717024653747,,0.552338724892343,0A:0D:BA:F2:21:64,No
09-22-01-34-133,1,133,24a47c2b-7443-4f42-b7c4-c3722de72177,2020-09-22 08:36:51,1ddbf328-2460-43f8-8158-1824a73db927,2020-09-22 08:34:52,3,694,694,694,out/09-22-01-34/log,out/09-22-01-34/base_samples133,,out/09-22-01-34/bit1_samples133,out/09-22-01-34/bit0_samples133,8.31548780853517,,0.345931390205838,26:3B:2C:8B:04:D8,No
09-22-01-34-590,1,590,40836c8b-da5e-4088-b86a-fb2198ed3f7b,2020-09-22 08:36:51,dc5d8dd3-5a17-4931-985d-bf9da10479ae,2020-09-22 08:35:00,3,979,979,979,out/09-22-01-34/log,out/09-22-01-34/base_samples590,,out/09-22-01-34/bit1_samples590,out/09-22-01-34/bit0_samples590,7.55898582290696,,0.982996700677129,2E:F9:75:F2:4A:E8,No
09-22-01-34-902,1,902,617b4796-2386-4538-bddf-7604d677b356,2020-09-22 08:36:51,bd14a535-3423-4b1f-a798-61684cd42028,2020-09-22 08:35:00,3,981,981,981,out/09-22-01-34/log,out/09-22-01-34/base_samples902,,out/09-22-01-34/bit1_samples902,out/09-22-01-34/bit0_samples902,6.17009958948793,,0.659820329671595,3A:2D:36:CE:9A:9D,No
09-22-01-34-860,1,860,a754d544-9650-4c7e-a762-45067cbf5085,2020-09-22 08:36:51,d08a4b1b-e730-43f0-88ef-3b897d1474ec,2020-09-22 08:35:09,3,985,985,985,out/09-22-01-34/log,out/09-22-01-34/base_samples860,,out/09-22-01-34/bit1_samples860,out/09-22-01-34/bit0_samples860,7.06589705182917,,0.82757993881256,4E:84:82:55:6E:B0,No
09-22-01-34-443,1,443,98a01227-118d-4dbd-899c-f1b37491bef4,2020-09-22 08:36:51,1b6127a4-d9b3-4489-9918-4d5c3c3862e7,2020-09-22 08:34:53,3,912,912,912,out/09-22-01-34/log,out/09-22-01-34/base_samples443,,out/09-22-01-34/bit1_samples443,out/09-22-01-34/bit0_samples443,6.52310196148122,,0.870995581992892,32:30:16:86:86:19,No
09-22-01-34-587,1,587,704faa7e-3b0b-4a73-b3df-b40ab61713a0,2020-09-22 08:36:51,323e540d-d54a-4c7e-8f56-f594bfce380d,2020-09-22 08:34:56,3,886,886,886,out/09-22-01-34/log,out/09-22-01-34/base_samples587,,out/09-22-01-34/bit1_samples587,out/09-22-01-34/bit0_samples587,6.70310415481053,,0.488299051204747,72:54:7A:8D:35:1B,No
09-22-01-34-507,1,507,fd6dd531-f6a7-450c-a50a-404943142273,2020-09-22 08:36:51,488137f6-7e45-412f-9911-b6ae1b6e43b0,2020-09-22 08:35:00,3,613,613,613,out/09-22-01-34/log,out/09-22-01-34/base_samples507,,out/09-22-01-34/bit1_samples507,out/09-22-01-34/bit0_samples507,8.753016953611,,0.862934932365312,06:C5:31:88:5E:D0,No
09-22-01-34-795,1,795,36711423-ef7a-4ad7-a0b0-0e591fea6987,2020-09-22 08:36:51,7f11450f-f1e8-4053-b326-b11d30963027,2020-09-22 08:34:56,3,962,962,962,out/09-22-01-34/log,out/09-22-01-34/base_samples795,,out/09-22-01-34/bit1_samples795,out/09-22-01-34/bit0_samples795,6.75228801267578,,1.1572881620949,0E:5C:4B:7F:14:8A,No
09-22-01-34-667,1,667,0572b0c5-6759-454f-aed1-ae0786e977a9,2020-09-22 08:36:51,226d47e9-89bf-4824-8abc-8782421396d8,2020-09-22 08:34:54,3,855,855,855,out/09-22-01-34/log,out/09-22-01-34/base_samples667,,out/09-22-01-34/bit1_samples667,out/09-22-01-34/bit0_samples667,6.8491885466452,,0.864991433528396,E2:57:87:D4:D1:F5,No
09-22-01-34-770,1,770,91b5f7a6-262c-48a3-a0a6-acc61541b437,2020-09-22 08:36:51,4d5d42d4-4245-4637-ad52-28ed37e66351,2020-09-22 08:35:07,3,971,971,971,out/09-22-01-34/log,out/09-22-01-34/base_samples770,,out/09-22-01-34/bit1_samples770,out/09-22-01-34/bit0_samples770,7.19968001842473,,1.50703594566814,36:08:BD:D7:37:1C,No
09-22-01-34-221,1,221,14d931a6-9750-465c-8484-6eda839cb359,2020-09-22 08:36:51,2532aa1d-7d74-4e86-ac98-2231e918d20b,2020-09-22 08:34:52,3,589,589,589,out/09-22-01-34/log,out/09-22-01-34/base_samples221,,out/09-22-01-34/bit1_samples221,out/09-22-01-34/bit0_samples221,6.78569246532297,,0.226973534570028,8A:10:B5:61:C2:24,No
09-22-01-34-438,1,438,96ba1d90-61af-4a2d-815e-b48a8cc59b3a,2020-09-22 08:36:51,91524ee8-9502-4a1e-937e-db04d513e41d,2020-09-22 08:34:53,3,567,567,567,out/09-22-01-34/log,out/09-22-01-34/base_samples438,,out/09-22-01-34/bit1_samples438,out/09-22-01-34/bit0_samples438,6.87575366212741,,0.870133682625355,2A:88:C8:54:41:7B,No
09-22-01-34-135,1,135,834e1daf-206b-4b15-8057-802db44f6d6c,2020-09-22 08:36:51,fb37b6e1-83a4-418a-887e-147312c3c81b,2020-09-22 08:34:52,3,666,666,666,out/09-22-01-34/log,out/09-22-01-34/base_samples135,,out/09-22-01-34/bit1_samples135,out/09-22-01-34/bit0_samples135,6.72942322032967,,0.430711839907266,92:E1:E6:FD:4B:00,No
09-22-01-34-263,1,263,cb113434-db30-4ff0-95d0-373ee5de84aa,2020-09-22 08:36:51,17c1335f-6854-4ada-afff-a93f6d13e17e,2020-09-22 08:34:52,3,613,613,613,out/09-22-01-34/log,out/09-22-01-34/base_samples263,,out/09-22-01-34/bit1_samples263,out/09-22-01-34/bit0_samples263,8.52156279112558,,1.27475164938617,02:D4:0F:49:A4:A0,No
09-22-01-34-930,1,930,2515de6a-4f7b-47aa-a758-dc7bc08c4a50,2020-09-22 08:36:51,750dda36-06dc-4eba-ba16-f0caeb53e433,2020-09-22 08:35:05,3,930,930,930,out/09-22-01-34/log,out/09-22-01-34/base_samples930,,out/09-22-01-34/bit1_samples930,out/09-22-01-34/bit0_samples930,0,,1.13546482372664,EE:93:43:9B:99:5C,No
09-22-01-34-973,1,973,699a2adc-8a1f-430d-b0bd-f935cf98faaa,2020-09-22 08:36:51,cc0a0fd0-1076-4082-8d86-cbdd5ea972f3,2020-09-22 08:35:25,3,973,973,973,out/09-22-01-34/log,out/09-22-01-34/base_samples973,,out/09-22-01-34/bit1_samples973,out/09-22-01-34/bit0_samples973,0,,0.333218850007019,06:E9:F3:AA:E3:5D,No
09-22-01-34-285,1,285,a05a631c-6c9f-4304-bfda-7fbd42fe8959,2020-09-22 08:36:51,797ffd31-ff2a-4ee9-b9b9-0bf11ee0a6ab,2020-09-22 08:34:52,3,787,787,787,out/09-22-01-34/log,out/09-22-01-34/base_samples285,,out/09-22-01-34/bit1_samples285,out/09-22-01-34/bit0_samples285,8.75014766853251,,0.858337053843069,CA:E3:03:3F:BA:F0,No
09-22-01-34-64,1,64,6fb17092-fc68-4ba2-9ede-3d584ac9ba0a,2020-09-22 08:36:51,54d8d42b-5604-434f-95cb-ddc09c1a9348,2020-09-22 08:34:52,3,984,984,984,out/09-22-01-34/log,out/09-22-01-34/base_samples64,09-22-01-19-604,out/09-22-01-34/bit1_samples64,out/09-22-01-34/bit0_samples64,8.19815192760692,,0.114360866869533,C6:08:BA:F5:6B:44,Yes
09-22-01-34-369,1,369,a551ea57-f6bf-42ad-b6e1-7faf98d83fa2,2020-09-22 08:36:51,74910f1b-72b6-4384-8111-581be62c0747,2020-09-22 08:34:52,3,436,436,436,out/09-22-01-34/log,out/09-22-01-34/base_samples369,,out/09-22-01-34/bit1_samples369,out/09-22-01-34/bit0_samples369,8.86281422409327,,0.13673964657784,FA:01:0A:8D:5A:82,No
