Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
252,0,0,8,1000,7725,13399,977,7363,6355,0.756814351693031,-362
638,0,0,8,991,7148,5546,1000,6790,5062,0.484734730870399,-358
588,0,0,8,942,7149,5488,1000,6792,4908,0.259029424016424,-357
762,0,0,7,923,7437,9932,941,7082,5169,0.307049010434403,-355
719,0,0,9,1000,7416,8896,1000,7064,6060,0.72230585843187,-352
523,0,0,3,992,7533,8943,1000,7189,5641,0.320352624859631,-344
748,0,0,1,972,7509,6501,984,7170,5777,0.175624132379703,-339
750,0,0,5,972,7509,6501,980,7170,5679,0.783395305755732,-339
661,0,0,8,962,7306,5758,1000,6970,5238,0.69740381094851,-336
456,0,0,3,1000,7222,9648,978,6887,5661,0.267977298795523,-335
265,0,0,1,1000,7132,5891,986,6802,4962,0.373110561586066,-330
242,0,0,8,915,7493,6369,1000,7165,5263,0.239916037806786,-328
306,0,0,6,1000,7235,5899,957,6907,5112,0.252662408595096,-328
738,0,0,7,972,7094,5389,1000,6767,4655,0.439626667356928,-327
309,0,0,9,1000,7235,5899,997,6909,6002,0.2283528170485,-326
741,0,0,0,1000,7546,10275,989,7221,5991,0.539686954796298,-325
304,0,0,3,1000,7235,5899,957,6911,5023,0.159346908012626,-324
843,0,0,3,995,7417,6306,982,7094,5478,0.166313731215141,-323
701,0,0,0,979,6829,5402,1000,6507,4381,0.886698334813042,-322
392,0,0,6,969,7327,12683,942,7011,5483,0.260438388493844,-316
628,0,0,4,985,7388,6187,979,7076,5919,0.533091652309571,-312
617,0,0,1,986,7389,6272,959,7080,6029,0.266460629164021,-309
50,0,0,9,1000,6938,5230,990,6630,4642,0.123639376926607,-308
656,0,0,1,962,7306,5758,992,6998,5416,0.608635128039458,-308
686,0,0,8,985,7392,6137,962,7084,5830,0.628212721019186,-308
737,0,0,5,972,7094,5389,996,6791,4631,0.391287130662613,-303
841,0,0,0,995,7417,6306,929,7114,5807,0.14999104328949,-303
305,0,0,4,1000,7235,5899,1000,6933,5173,0.399126953643825,-302
540,0,0,0,1000,7147,5953,970,6845,5175,0.555583192750501,-302
524,0,0,4,992,7533,8943,1000,7233,5454,0.697700180483831,-300
373,0,0,4,1000,7498,6660,983,7200,5363,0.165128232867888,-298
84,0,0,3,989,7637,6285,981,7340,5732,0.210170111848062,-297
203,0,0,9,1000,7323,6279,982,7026,5902,0.315450423103801,-297
189,0,0,5,964,7338,5924,998,7043,5336,0.576265180330079,-295
433,0,0,3,996,7228,5703,930,6935,4943,0.870292841585101,-293
760,0,0,3,923,7437,9932,967,7144,8538,0.343565550125329,-293
797,0,0,7,981,7535,17553,1000,7242,6818,0.20620054711367,-293
819,0,0,8,1000,7593,10271,968,7300,5902,0.128153564578949,-293
16,0,0,5,1000,7182,5787,987,6890,4991,0.376705875861438,-292
310,0,0,0,926,7417,6064,956,7128,5250,0.396846756534582,-289
600,0,0,2,980,7167,5855,1000,6878,5105,0.888643752177497,-289
844,0,0,4,995,7417,6306,963,7130,5967,0.426496316209241,-287
761,0,0,5,923,7437,9932,961,7156,5542,0.48195848839574,-281
367,0,0,8,972,7540,13683,1000,7260,7533,0.232412979037608,-280
441,0,0,6,1000,7450,5876,945,7171,5556,0.615272288008005,-279
745,0,0,7,1000,7546,10275,972,7267,5937,0.094067776744842,-279
601,0,0,3,980,7167,5855,1000,6889,5140,0.195155760532164,-278
684,0,0,5,985,7392,6137,1000,7117,9151,0.212211582081626,-275
591,0,0,1,1000,7391,6414,972,7122,5133,0.214074490766899,-269
558,0,0,8,1000,7247,5967,1000,6980,5439,0.247745151567089,-267
717,0,0,7,1000,7416,8896,1000,7150,6409,0.390383927851801,-266
89,0,0,8,989,7637,6285,948,7375,5995,0.460319751662163,-262
10,0,0,9,1000,6834,4790,1000,6574,4140,0.421118682202535,-260
702,0,0,4,979,6829,5402,1000,6570,4738,0.617434330614281,-259
780,0,0,5,1000,7156,5999,994,6900,4760,0.682898794132203,-256
58,0,0,7,926,7355,5605,947,7100,5423,0.184237974012291,-255
708,0,0,5,1000,7245,6840,965,6993,5409,0.149617851420811,-252
307,0,0,7,1000,7235,5899,976,6984,5142,0.20342943102745,-251
659,0,0,5,962,7306,5758,973,7055,5497,0.288280344872236,-251
202,0,0,8,1000,7323,6279,977,7074,8880,0.731464097543664,-249
685,0,0,7,985,7392,6137,1000,7146,5988,0.750036587909719,-246
443,0,0,8,1000,7450,5876,1000,7209,5868,0.34304636876813,-241
458,0,0,5,1000,7222,9648,992,6981,5375,0.455163619376362,-241
241,0,0,7,915,7493,6369,969,7254,5725,0.349108569040697,-239
804,0,0,4,1000,7285,6042,985,7046,5115,0.776460060654485,-239
388,0,0,0,969,7327,12683,969,7089,5239,0.341342390271091,-238
198,0,0,4,1000,7323,6279,967,7087,5430,0.482891233648698,-236
222,0,0,8,1000,7573,6721,965,7337,6372,0.892998912615102,-236
624,0,0,9,986,7389,6272,1000,7153,5836,0.506994518670757,-236
535,0,0,5,941,6653,4900,985,6419,4491,0.41810455955961,-234
814,0,0,1,1000,7593,10271,928,7365,5972,0.749686418902955,-228
691,0,0,5,986,7204,6319,967,6977,5332,0.150567636874117,-227
263,0,0,9,964,7011,5431,994,6785,4928,0.177389732421867,-226
240,0,0,6,915,7493,6369,970,7269,6101,0.216273986232049,-224
448,0,0,3,941,7019,5366,1000,6795,4638,0.928669722748491,-224
699,0,0,8,990,7511,8329,974,7290,5956,0.866359300860858,-221
749,0,0,3,972,7509,6501,1000,7293,6117,0.806453350451133,-216
648,0,0,9,1000,7367,6143,1000,7156,5328,0.175799664391033,-211
68,0,0,7,996,7498,6586,922,7291,6219,0.121423625069507,-207
390,0,0,2,969,7327,12683,970,7120,5371,0.139193593559086,-207
620,0,0,4,986,7389,6272,990,7188,5900,0.753238039307391,-201
747,0,0,9,1000,7546,10275,1000,7346,5836,0.183156328037008,-200
325,0,0,5,993,7254,8524,940,7055,5479,0.180506890015014,-199
693,0,0,8,986,7204,6319,959,7010,5999,0.183160440382222,-194
752,0,0,8,972,7509,6501,952,7315,6260,0.437744840485192,-194
806,0,0,7,1000,7285,6042,983,7092,5594,0.768540743020349,-193
563,0,0,3,987,7016,4982,974,6825,4666,0.382941659690331,-191
585,0,0,5,942,7149,5488,1000,6962,5406,0.393308721708153,-187
606,0,0,9,980,7167,5855,994,6982,5361,0.121058856437244,-185
311,0,0,1,926,7417,6064,969,7233,5509,0.522533002135189,-184
308,0,0,8,1000,7235,5899,1000,7052,5620,0.113178580681152,-183
313,0,0,3,926,7417,6064,928,7234,5444,0.512104929363287,-183
746,0,0,8,1000,7546,10275,959,7363,6004,0.151713440596994,-183
375,0,0,7,1000,7498,6660,945,7316,5749,0.450214275817553,-182
489,0,0,9,1000,7115,5155,999,6936,4809,0.174168572933063,-179
496,0,0,6,1000,27541,453866,1000,27365,46597,7.921125465874467,-176
77,0,0,6,1000,7336,6150,911,7165,12823,0.26871022799398,-171
386,0,0,8,998,7081,5742,956,6913,6018,0.256796164830329,-168
572,0,0,7,1000,6984,5117,995,6817,5636,0.567149729324131,-167
26,0,0,5,990,7031,5501,1000,6869,5447,0.263734809653592,-162
698,0,0,7,990,7511,8329,956,7349,6350,0.357114675287703,-162
779,0,0,2,1000,7156,5999,1000,6994,4876,1.206884149835849,-162
460,0,0,7,1000,7222,9648,946,7062,5910,0.143997252536426,-160
18,0,0,7,1000,7182,5787,957,7024,5446,0.235637905824928,-158
645,0,0,5,1000,7367,6143,938,7209,5473,0.853137638616711,-158
437,0,0,7,996,7228,5703,926,7071,5554,0.27258045029174,-157
303,0,0,2,1000,7235,5899,954,7085,5369,0.164911435613834,-150
700,0,0,9,990,7511,8329,1000,7365,6102,0.185841953199335,-146
832,0,0,7,1000,7476,6299,977,7331,6046,0.322206479951662,-145
262,0,0,8,964,7011,5431,952,6868,5470,0.098001170118571,-143
393,0,0,7,969,7327,12683,1000,7184,5585,0.198968186401227,-143
705,0,0,8,979,6829,5402,956,6687,5199,0.41983079810361,-142
395,0,0,9,969,7327,12683,992,7186,5772,0.144023203068286,-141
440,0,0,4,1000,7450,5876,968,7314,6183,0.106347292440933,-136
69,0,0,8,996,7498,6586,948,7367,6531,0.240337954142966,-131
657,0,0,2,962,7306,5758,986,7175,5577,0.500643820307705,-131
257,0,0,3,964,7011,5431,989,6881,5319,0.197692532472324,-130
59,0,0,8,926,7355,5605,959,7226,5595,0.326563374515451,-129
593,0,0,3,1000,7391,6414,1000,7263,5808,0.270687209016237,-128
64,0,0,3,996,7498,6586,995,7371,6240,0.452952880958982,-127
227,0,0,3,1000,6994,5061,965,6868,4874,0.462468582046871,-126
201,0,0,7,1000,7323,6279,969,7199,6313,0.359593655244737,-124
292,0,0,1,1000,6911,5431,940,6787,4850,0.7475758327375,-124
602,0,0,4,980,7167,5855,1000,7046,5325,0.235829843365043,-121
169,0,0,3,968,6928,5244,1000,6808,5347,0.503818898911835,-120
78,0,0,7,1000,7336,6150,1000,7217,6055,0.320439721515607,-119
773,0,0,2,1000,6965,7348,1000,6846,5691,0.774976439641877,-119
212,0,0,8,982,7027,5369,923,6909,5087,0.267379484896983,-118
836,0,0,3,1000,7139,6023,967,7022,5245,0.255036587305505,-117
209,0,0,5,982,7027,5369,947,6912,4968,0.146530251641217,-115
634,0,0,3,991,7148,5546,964,7034,5268,0.387267207897821,-114
51,0,0,0,926,7355,5605,1000,7244,7836,0.430184176171816,-111
778,0,0,0,1000,7156,5999,959,7048,5739,0.795484192635988,-108
385,0,0,7,998,7081,5742,971,6974,6021,0.099687859002118,-107
405,0,0,2,992,6773,4951,999,6667,5009,0.140907921074769,-106
598,0,0,9,1000,7391,6414,917,7286,5886,0.16228548302765,-105
527,0,0,7,992,7533,8943,943,7430,5920,0.152685363564262,-103
195,0,0,1,1000,7323,6279,988,7223,5820,0.178593418642563,-100
4,0,0,3,1000,6834,4790,962,6736,4562,0.448111868306469,-98
394,0,0,8,969,7327,12683,1000,7233,5945,0.597555302272641,-94
655,0,0,0,962,7306,5758,975,7213,5469,0.591850806573839,-93
589,0,0,9,942,7149,5488,988,7057,5667,0.143285087874451,-92
710,0,0,8,1000,7245,6840,986,7153,6030,0.175310421686517,-92
194,0,0,0,1000,7323,6279,986,7233,6207,0.628724443949013,-90
408,0,0,5,992,6773,4951,987,6685,5052,0.135377330282091,-88
397,0,0,2,1000,6843,5819,936,6757,5276,0.522134960878097,-86
484,0,0,1,1000,7115,5155,985,7029,5536,0.48322557110476,-86
137,0,0,1,1000,7330,6097,969,7247,6016,0.482671939064356,-83
79,0,0,8,1000,7336,6150,973,7254,6018,0.476160829399235,-82
260,0,0,6,964,7011,5431,983,6931,5209,0.156818861150918,-80
675,0,0,5,1000,7122,5553,905,7042,5223,1.015764965739552,-80
157,0,0,1,950,7138,5658,979,7061,5360,0.560548354122647,-77
174,0,0,8,968,6928,5244,1000,6851,5656,0.269397717695849,-77
264,0,0,0,1000,7132,5891,1000,7055,5104,0.833807388129897,-77
289,0,0,8,950,7579,6638,942,7504,6572,0.234220118304215,-75
416,0,0,6,1000,7007,5305,961,6932,5692,0.274275568914306,-75
619,0,0,3,986,7389,6272,953,7314,6439,0.466374644295618,-75
232,0,0,8,1000,6994,5061,985,6920,5300,0.226498602402902,-74
178,0,0,2,1000,7801,13244,961,7730,9158,1.252246602987262,-71
808,0,0,9,1000,7285,6042,960,7214,5744,0.296961240340806,-71
419,0,0,9,1000,7007,5305,1000,6939,5614,0.356775826149979,-68
559,0,0,9,1000,7247,5967,1000,7181,5684,0.334929442009806,-66
288,0,0,7,950,7579,6638,1000,7514,6052,0.258904764527878,-65
636,0,0,5,991,7148,5546,1000,7088,5834,0.25664487159221,-60
736,0,0,3,972,7094,5389,1000,7034,7345,0.54707775745381,-60
294,0,0,3,1000,6911,5431,925,6854,5226,1.159202042808458,-57
759,0,0,9,977,7002,5923,1000,6945,5487,0.441256994737242,-57
824,0,0,4,1000,7286,5923,972,7230,5602,0.44007121454294,-56
476,0,0,3,988,7125,5665,974,7070,5729,0.196759251708003,-55
846,0,0,8,995,7417,6306,1000,7365,6033,0.560896804132769,-52
483,0,0,0,1000,7115,5155,983,7064,5440,0.526807441998031,-51
522,0,0,2,992,7533,8943,938,7482,6098,0.71702709531979,-51
633,0,0,1,991,7148,5546,952,7098,5575,0.231801875514316,-50
767,0,0,2,923,7014,5414,967,6971,5011,0.495178115869333,-43
662,0,0,9,962,7306,5758,998,7264,5682,0.44883072357133,-42
709,0,0,7,1000,7245,6840,976,7203,6036,0.365956734262827,-42
835,0,0,2,1000,7139,6023,952,7097,4781,0.752416054468257,-42
553,0,0,3,1000,7247,5967,958,7206,5653,0.532084343210381,-41
317,0,0,7,926,7417,6064,1000,7379,5878,0.133438428813547,-38
640,0,0,0,1000,7367,6143,1000,7330,6090,0.654787785851263,-37
678,0,0,9,1000,7122,5553,940,7087,5551,0.719876052576012,-35
29,0,0,8,990,7031,5501,1000,6998,5798,0.458662654830986,-33
396,0,0,0,1000,6843,5819,962,6810,5682,0.484108977498963,-33
186,0,0,0,964,7338,5924,937,7308,6982,0.555036329412381,-30
807,0,0,8,1000,7285,6042,993,7257,6185,0.218217992207448,-28
85,0,0,4,989,7637,6285,1000,7615,12000,0.660009395962268,-22
258,0,0,4,964,7011,5431,883,6989,5201,0.560352437948152,-22
145,0,0,9,1000,7330,6097,1000,7309,6430,0.176481665124171,-21
154,0,0,8,1000,6858,4999,987,6837,5017,0.255204346626175,-21
256,0,0,2,964,7011,5431,937,6990,5287,0.235858639575818,-21
47,0,0,6,1000,6938,5230,1000,6918,5091,0.336360525515406,-20
541,0,0,1,1000,7147,5953,1000,7128,5779,0.401642530118512,-19
447,0,0,2,941,7019,5366,961,7001,5648,0.54268538468493,-18
687,0,0,9,985,7392,6137,1000,7378,6109,0.503930516213731,-14
603,0,0,5,980,7167,5855,1000,7156,5655,0.661021935577924,-11
706,0,0,9,979,6829,5402,999,6823,5622,0.353063171160051,-6
167,0,0,1,968,6928,5244,1000,6923,5557,0.221954517605818,-5
768,0,0,5,923,7014,5414,961,7010,5575,0.400309795624862,-4
156,0,0,0,950,7138,5658,965,7136,5391,0.709641553156115,-2
285,0,0,4,950,7579,6638,1000,7578,6171,0.791079591901845,-1
435,0,0,5,996,7228,5703,1000,7228,5526,0.749372632623655,0
727,0,0,9,920,6707,4931,1000,6708,4818,0.258586111785414,1
366,0,0,7,972,7540,13683,1000,7543,6378,0.321815459583459,3
60,0,0,9,926,7355,5605,956,7360,6003,0.238530485722986,5
159,0,0,3,950,7138,5658,952,7146,5253,0.815233169931311,8
52,0,0,1,926,7355,5605,985,7367,5999,0.164949577548793,12
728,0,0,0,1000,6795,4763,942,6808,5069,0.151344772378351,13
793,0,0,8,972,7037,5172,988,7050,5294,0.160222733185232,13
204,0,0,0,982,7027,5369,977,7041,5345,0.993478763082324,14
54,0,0,3,926,7355,5605,989,7372,5694,0.16946368303996,17
330,0,0,0,1000,6884,5509,1000,6903,5495,0.319198703788095,19
208,0,0,4,982,7027,5369,967,7048,5266,0.203198538730682,21
468,0,0,5,943,7100,5232,974,7121,5739,0.681008746221681,21
637,0,0,7,991,7148,5546,989,7177,5403,0.110502608290666,29
660,0,0,7,962,7306,5758,979,7336,5954,0.678876850000197,30
451,0,0,8,941,7019,5366,1000,7050,5337,0.267033296126298,31
647,0,0,8,1000,7367,6143,1000,7398,5796,0.656039983918663,31
801,0,0,1,1000,7285,6042,989,7321,5571,0.424476878685975,36
43,0,0,2,1000,6938,5230,946,6976,5071,0.622966263027032,38
548,0,0,8,1000,7147,5953,1000,7185,6425,0.553315021032323,38
374,0,0,6,1000,7498,6660,985,7542,5957,0.496617145339707,44
49,0,0,8,1000,6938,5230,947,6983,5538,0.321567799138682,45
827,0,0,9,1000,7286,5923,969,7333,5756,0.770129948432881,47
840,0,0,9,1000,7139,6023,957,7186,5578,0.083274878743998,47
213,0,0,9,982,7027,5369,993,7077,5272,0.214783128396946,50
211,0,0,7,982,7027,5369,995,7079,5692,0.376596741738862,52
823,0,0,3,1000,7286,5923,889,7338,6058,0.202601867218363,52
829,0,0,2,1000,7476,6299,1000,7528,6286,0.07849716635013,52
254,0,0,0,964,7011,5431,990,7067,5442,0.243315354079833,56
444,0,0,9,1000,7450,5876,995,7507,8071,0.918743245791235,57
467,0,0,4,943,7100,5232,985,7158,5599,0.568705089350641,58
414,0,0,1,1000,7007,5305,974,7066,6128,0.164343926940931,59
571,0,0,6,1000,6984,5117,966,7043,5438,0.098782482455167,59
42,0,0,1,1000,6938,5230,979,6999,5036,0.253219646008947,61
144,0,0,8,1000,7330,6097,938,7394,6144,0.366064349439551,64
723,0,0,3,920,6707,4931,1000,6771,5164,0.449270544938587,64
171,0,0,5,968,6928,5244,978,6993,5958,0.535664332953298,65
255,0,0,1,964,7011,5431,974,7076,5881,0.217029143564833,65
301,0,0,0,1000,7235,5899,1000,7301,5895,0.119596095776576,66
415,0,0,4,1000,7007,5305,1000,7074,5487,0.63504330560994,67
821,0,0,1,1000,7286,5923,979,7356,6007,0.177440471423719,70
291,0,0,0,1000,6911,5431,1000,6982,5703,0.774797554203677,71
562,0,0,2,987,7016,4982,955,7087,5230,0.070927974334281,71
673,0,0,2,1000,7122,5553,940,7194,5595,0.222111712898017,72
270,0,0,9,1000,7132,5891,1000,7206,6062,0.123363870318663,74
