Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-02-23-18/log,02-02-23-18-75,7.912070,,169.254.76.1,1,75,23,AA:02:EE:27:EE:C9,fab7776f-80f9-481a-baa6-af7e02597209,2021-02-03 07:18:15,30,2,98,75,-1,02-02-23-12-65,out/02-02-23-18/bit1_samples75,2021-02-03 07:19:08,a1e1099f-2e46-4ecb-9dd5-5118a9bd953a,-,-,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-94,7.903805,,169.254.76.1,1,94,-,BE:90:41:A3:AD:93,22317008-5377-40fc-8b34-b95b7413826b,2021-02-03 07:18:15,20,1,94,-1,-1,02-02-23-12-69,-,2021-02-03 07:18:49,fd1dbb66-391d-4ea7-8606-ce77a3bbc581,-,-,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-9,7.942763,,169.254.76.1,1,9,-,A2:E6:C9:D7:FA:D3,23a7d388-b810-4c68-b4a7-c58e5599cec4,2021-02-03 07:18:15,30,3,99,89,74,02-02-23-12-88,-,2021-02-03 07:18:59,001946b6-b7e1-4bce-9cfe-819376a426b2,-,-,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-12,7.957686,,169.254.76.1,1,12,26,2E:CD:40:DD:3C:29,cb32c1f0-aa2e-4de4-9ff1-d56d05dc55bf,2021-02-03 07:18:15,30,2,46,12,-1,02-02-23-12-59,out/02-02-23-18/bit1_samples12,2021-02-03 07:19:08,f6472fbf-eafd-44c0-9c74-36fc5b49dedf,-,-,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-59,7.846526,,169.254.76.1,1,59,21,CA:47:8B:6A:9F:72,f3dec082-fac6-4eac-a4bd-9ab0e0af77a2,2021-02-03 07:18:15,30,2,59,14,-1,02-02-23-12-95,-,2021-02-03 07:19:08,94e9115e-75ee-464a-987e-48363ef21685,-,out/02-02-23-18/bit0_samples59,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-73,7.991807,,169.254.76.1,1,73,4,2E:2E:1E:7D:94:26,c22d8600-a0b0-4e0d-8280-09bf0e8260e2,2021-02-03 07:18:15,30,2,96,73,-1,02-02-23-12-50,out/02-02-23-18/bit1_samples73,2021-02-03 07:19:08,309ae41a-7945-4657-9b9a-a8df9fdb21e9,-,-,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-56,7.897480,,169.254.76.1,1,56,6,D2:DF:F4:B8:CB:B6,7ad155a5-2f87-4487-8e5e-e4006f8b1fb8,2021-02-03 07:18:15,30,2,56,25,-1,02-02-23-12-7,-,2021-02-03 07:19:08,df8b0db7-6461-48f7-8a80-b40421e7e270,-,-,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-61,7.926574,,169.254.76.1,1,61,11,FE:2B:A6:05:A6:31,4f545d86-4e67-4885-b12e-6c4e2ffad177,2021-02-03 07:18:15,30,2,61,6,-1,02-02-23-12-85,-,2021-02-03 07:19:08,44819795-5870-4b85-844f-9ae85366b0e0,-,out/02-02-23-18/bit0_samples61,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-92,7.710999,,169.254.76.1,1,92,19,AE:29:65:1D:8A:83,034e9155-4071-42b3-be2a-8536e0090f21,2021-02-03 07:18:15,30,3,92,81,36,02-02-23-12-36,-,2021-02-03 07:19:08,f4f03771-e874-4703-9fef-47b9a4a29119,-,-,Yes,DEFAULT,-,-
out/02-02-23-18/log,02-02-23-18-100,7.945129,,169.254.76.1,1,100,-,8A:E2:4E:93:65:75,49fc63dc-9f29-4bce-94e9-371fd0a4d2e2,2021-02-03 07:18:15,20,1,100,-1,-1,02-02-23-12-68,-,2021-02-03 07:18:49,edee6fd7-91f3-4096-bd5c-8387736f012b,-,-,Yes,DEFAULT,-,-
