Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-14-05/log,02-03-14-05-9,7.857922,,169.254.76.1,1,9,8,5E:1C:4D:11:C8:E0,d5eb6e56-1850-432b-af49-eb7eef0120aa,2021-02-03 22:05:06,30,2,12,9,-1,"02-03-13-37-98,02-03-13-41-25,02-03-13-44-60,02-03-13-48-45,02-03-13-51-15,02-03-13-54-60,02-03-13-58-1,02-03-14-01-55",out/02-03-14-05/bit1_samples9,2021-02-03 22:05:59,f7ac23af-7e74-4a8d-ba43-ce6a956740c0,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-50,7.881665,,169.254.76.1,1,50,9,E6:75:04:81:20:89,05ab0030-708e-4678-a65a-d62e43cd3dc1,2021-02-03 22:05:06,30,3,94,50,41,"02-03-13-21-49,02-03-13-24-14,02-03-13-27-3,02-03-13-31-41,02-03-13-34-58,02-03-13-37-89,02-03-13-41-64,02-03-13-44-94,02-03-13-48-49,02-03-13-51-19,02-03-13-54-28,02-03-13-58-18,02-03-14-01-31",out/02-03-14-05/bit1_samples50,2021-02-03 22:05:59,bc7ad294-7065-43b4-91ff-79b928eb3387,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-36,7.840211,,169.254.76.1,1,36,10,EA:6E:3A:4C:83:20,d890269d-d90b-464e-9d98-246639b88561,2021-02-03 22:05:06,30,2,43,36,-1,"02-03-13-41-51,02-03-13-44-41,02-03-13-48-3,02-03-13-51-4,02-03-13-54-47,02-03-13-58-39,02-03-14-01-17",out/02-03-14-05/bit1_samples36,2021-02-03 22:05:59,a8ec01f9-2a73-4c06-a60c-45478aa810d9,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-83,7.906621,,169.254.76.1,1,83,-,96:71:53:31:82:EA,3f4ef527-5e3f-4f00-94a0-bd379fe76674,2021-02-03 22:05:06,20,1,83,-1,-1,"02-03-13-02-44,02-03-13-06-80,02-03-13-07-59,02-03-13-10-94,02-03-13-14-13,02-03-13-17-80,02-03-13-21-98,02-03-13-24-18,02-03-13-27-98,02-03-13-31-57,02-03-13-34-75,02-03-13-37-90,02-03-13-41-97,02-03-13-44-85,02-03-13-48-100,02-03-13-51-55,02-03-13-54-89,02-03-13-58-15,02-03-14-01-99",-,2021-02-03 22:05:40,71add647-0424-4aab-abbf-78fb6fb6cd90,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-95,7.892884,,169.254.76.1,1,95,11,E6:7F:07:4E:C3:A3,a25b703d-ca31-4216-9b1a-8d7dcd8f84b5,2021-02-03 22:05:06,30,2,95,84,-1,,-,2021-02-03 22:05:59,170c4443-dcb8-4133-b515-f600928aba87,-,out/02-03-14-05/bit0_samples95,No,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-84,7.799174,,169.254.76.1,1,84,11,62:96:F6:06:5C:D4,5dbf3df1-edf0-43f1-a3b8-2a4e8c2c8f0f,2021-02-03 22:05:06,30,2,95,84,-1,"02-03-13-44-57,02-03-13-48-35,02-03-13-51-67,02-03-13-54-33,02-03-13-58-17,02-03-14-01-21",out/02-03-14-05/bit1_samples84,2021-02-03 22:05:59,17401552-c517-4b4a-90e5-109181c16688,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-91,7.765110,,169.254.76.1,1,91,-,EE:07:C5:DA:FC:3B,d4f26a8d-088b-459f-89c9-22063b513e2f,2021-02-03 22:05:06,20,1,91,-1,-1,",02-03-13-02-38,02-03-13-06-27,02-03-13-07-13,02-03-13-10-49,02-03-13-14-54,02-03-13-17-98,02-03-13-21-94,02-03-13-24-13,02-03-13-27-92,02-03-13-31-65,02-03-13-34-86,02-03-13-37-24,02-03-13-41-69,02-03-13-44-89,02-03-13-48-96,02-03-13-51-94,02-03-13-54-92,02-03-13-58-73,02-03-14-01-33",-,2021-02-03 22:05:40,db3f6214-a868-41d0-bc14-ca4520c08ee3,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-16,7.826841,,169.254.76.1,1,16,-,A6:B8:0A:D8:F3:66,528c9d1e-4bcb-4460-a70f-1f1eb7a11969,2021-02-03 22:05:06,30,3,45,19,16,"02-03-13-02-74,02-03-13-06-23,02-03-13-07-7,02-03-13-10-46,02-03-13-14-74,02-03-13-17-35,02-03-13-21-79,02-03-13-24-25,02-03-13-27-54,02-03-13-31-55,02-03-13-34-28,02-03-13-37-40,02-03-13-41-6,02-03-13-44-52,02-03-13-48-20,02-03-13-51-77,02-03-13-54-20,02-03-13-58-5,02-03-14-01-42",-,2021-02-03 22:05:50,718ce61b-a840-44d5-9952-74ce73420e81,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-59,7.873009,,169.254.76.1,1,59,12,B2:D3:B9:44:E3:9F,e9547258-7a07-4ad2-927f-182e5041f819,2021-02-03 22:05:06,30,2,59,5,-1,02-03-14-01-61,-,2021-02-03 22:06:00,800b4c7b-3299-4eed-b649-28d0c588667c,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-54,7.825764,,169.254.76.1,1,54,-,CA:EA:87:A7:4D:A1,f2223be0-e297-4b51-9ff9-410ed5ff773e,2021-02-03 22:05:06,20,1,54,-1,-1,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19,02-03-14-01-1",-,2021-02-03 22:05:40,c147aa67-8fe2-45a1-b477-e77447444ff7,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-14,7.812099,,169.254.76.1,1,14,-,A2:BA:6E:07:1E:76,1cbf9f93-d43d-4bbb-94af-7f39aa4f6e06,2021-02-03 22:05:06,30,3,52,37,14,"02-03-13-44-35,02-03-13-48-76,02-03-13-51-36,02-03-13-54-68,02-03-13-58-54,02-03-14-01-51",-,2021-02-03 22:05:50,b06bad5d-34ed-43bb-b0fb-12c583ef7055,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-18,7.805613,,169.254.76.1,1,18,-,82:7A:5D:E0:22:28,af09e9b7-ed2c-4485-983d-75436c91577e,2021-02-03 22:05:06,30,3,99,25,18,"02-03-13-51-69,02-03-13-54-19,02-03-13-58-92,02-03-14-01-78",-,2021-02-03 22:05:50,ea59bb05-e9b8-4932-ad87-eed78a3a8249,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-55,7.804526,,169.254.76.1,1,55,2,12:53:50:4F:1B:A7,30517528-3018-444e-8377-6f03ccd4ea65,2021-02-03 22:05:06,30,2,55,10,-1,02-03-14-01-3,-,2021-02-03 22:05:59,14571062-473d-4556-9ae0-8e5c436b8632,-,out/02-03-14-05/bit0_samples55,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-8,7.823788,,169.254.76.1,1,8,-,9E:01:90:78:00:63,48e830f0-37d2-40e2-b6cb-66952d438697,2021-02-03 22:05:06,20,1,8,-1,-1,"02-03-13-02-77,02-03-13-06-63,02-03-13-07-47,02-03-13-10-63,02-03-13-14-53,02-03-13-17-75,02-03-13-21-24,02-03-13-24-22,02-03-13-27-84,02-03-13-31-51,02-03-13-34-69,02-03-13-37-75,02-03-13-41-92,02-03-13-44-61,02-03-13-48-43,02-03-13-51-96,02-03-13-54-63,02-03-13-58-95,02-03-14-01-29",-,2021-02-03 22:05:40,152092b0-8052-4538-b17c-db11e3ce8ae5,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-30,7.766772,,169.254.76.1,1,30,13,12:1B:AD:4B:EC:9C,23b0fdfc-8531-4e02-a969-b864ea94d243,2021-02-03 22:05:06,30,2,96,30,-1,,out/02-03-14-05/bit1_samples30,2021-02-03 22:05:59,9c609d1e-983a-47b3-b53c-baa82795dffa,-,-,No,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-52,7.908702,,169.254.76.1,1,52,14,02:FA:CE:E9:DC:9B,c9e00d70-1021-4337-93ca-640f0cbab111,2021-02-03 22:05:06,30,3,52,37,14,"02-03-13-54-52,02-03-13-58-24,02-03-14-01-74",-,2021-02-03 22:05:59,cd5f3231-bf4f-481e-adc1-71fdc003836e,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-51,7.731283,,169.254.76.1,1,51,-,BA:7D:9A:13:C1:5C,421fc61e-723a-411b-9539-9600472019bf,2021-02-03 22:05:06,30,3,76,71,62,"02-03-13-44-8,02-03-13-48-8,02-03-13-51-74,02-03-13-54-3,02-03-13-58-85,02-03-14-01-32",-,2021-02-03 22:05:50,9fe3f715-d697-4109-8cce-df39a1ee23ad,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-25,7.806516,,169.254.76.1,1,25,15,66:40:E7:FF:3E:47,19ff44e8-f17d-43ac-873f-16ac1605d9a4,2021-02-03 22:05:06,30,3,99,25,18,"02-03-13-48-46,02-03-13-51-21,02-03-13-54-71,02-03-13-58-27,02-03-14-01-37",out/02-03-14-05/bit1_samples25,2021-02-03 22:05:59,1a83179f-36b4-467e-b4e5-fe9000262806,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-26,8.020818,,169.254.76.1,1,26,16,42:C9:AF:EE:73:45,f3792148-b9bb-421c-81dc-9a47bbfb63d2,2021-02-03 22:05:06,30,3,64,26,13,"02-03-13-41-4,02-03-13-44-32,02-03-13-48-2,02-03-13-51-97,02-03-13-54-15,02-03-13-58-44,02-03-14-01-57",out/02-03-14-05/bit1_samples26,2021-02-03 22:05:59,3128bf56-5551-4ff9-90b8-5570c6a0f2eb,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-23,7.723671,,169.254.76.1,1,23,-,BA:D2:A2:EB:1A:4B,09b70180-38d1-41e8-a5b0-45240a30ee30,2021-02-03 22:05:06,20,1,23,-1,-1,"02-03-13-02-85,02-03-13-06-64,02-03-13-07-90,02-03-13-10-86,02-03-13-14-19,02-03-13-17-44,02-03-13-21-90,02-03-13-24-44,02-03-13-27-100,02-03-13-31-42,02-03-13-34-80,02-03-13-37-53,02-03-13-41-84,02-03-13-44-83,02-03-13-48-83,02-03-13-51-51,02-03-13-54-90,02-03-13-58-41,02-03-14-01-90",-,2021-02-03 22:05:40,d6917818-2b41-4ccc-84b9-6924e2b231d4,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-46,7.978017,,169.254.76.1,1,46,17,3A:12:ED:34:34:9C,f57ac5c7-6c30-447b-a3cb-c916694c3c59,2021-02-03 22:05:06,30,2,47,46,-1,02-03-14-01-24,out/02-03-14-05/bit1_samples46,2021-02-03 22:05:59,34a21b0b-44aa-442f-93d0-8d764f3d1a30,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-41,7.876111,,169.254.76.1,1,41,-,7E:8C:A7:E0:CE:EB,5e070d39-81ae-48f4-886a-661517f25c58,2021-02-03 22:05:06,30,3,94,50,41,,-,2021-02-03 22:05:50,95a64c1e-5c46-4cb6-80ad-8bcca4953020,-,-,No,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-1,7.768623,,169.254.76.1,1,1,-,F2:5B:9A:24:1F:F2,5c3bc300-087b-48fc-b870-69bc52703900,2021-02-03 22:05:06,30,3,45,19,16,"02-03-13-41-14,02-03-13-44-77,02-03-13-48-16,02-03-13-51-32,02-03-13-54-49,02-03-13-58-20,02-03-14-01-81",-,2021-02-03 22:05:50,29bb6b1b-2cfe-4a13-b8b3-7abf2a4ca7c8,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-80,7.790051,,169.254.76.1,1,80,-,6E:2A:9A:DF:1D:C9,af54495d-190b-47f3-b9a8-ef72cc7dcc42,2021-02-03 22:05:06,20,1,80,-1,-1,"02-03-13-02-96,02-03-13-06-77,02-03-13-07-100,02-03-13-10-16,02-03-13-14-23,02-03-13-17-55,02-03-13-21-97,02-03-13-24-62,02-03-13-27-95,02-03-13-31-19,02-03-13-34-94,02-03-13-37-84,02-03-13-41-90,02-03-13-44-25,02-03-13-48-89,02-03-13-51-66,02-03-13-54-65,02-03-13-58-16,02-03-14-01-89",-,2021-02-03 22:05:40,6cd2933f-be2c-47d8-8313-22365554f6b0,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-60,7.834248,,169.254.76.1,1,60,-,F2:BA:30:77:52:2C,f9f11016-acb2-476d-8107-41c173e88522,2021-02-03 22:05:06,20,1,60,-1,-1,"02-03-13-02-31,02-03-13-06-10,02-03-13-07-97,02-03-13-10-7,02-03-13-14-61,02-03-13-17-76,02-03-13-21-69,02-03-13-24-30,02-03-13-27-74,02-03-13-31-18,02-03-13-34-10,02-03-13-37-25,02-03-13-41-65,02-03-13-44-97,02-03-13-48-26,02-03-13-51-78,02-03-13-54-87,02-03-13-58-56,02-03-14-01-22",-,2021-02-03 22:05:40,d14edbad-a761-40ad-99c2-92cef31bba8b,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-98,7.983878,,169.254.76.1,1,98,-,36:2B:D3:FD:ED:5E,43e9f6bc-6ead-4d89-a846-030cb749ce27,2021-02-03 22:05:06,20,1,98,-1,-1,"02-03-13-02-5,02-03-13-06-20,02-03-13-07-19,02-03-13-10-83,02-03-13-14-46,02-03-13-17-93,02-03-13-21-12,02-03-13-24-21,02-03-13-27-85,02-03-13-31-48,02-03-13-34-14,02-03-13-37-42,02-03-13-41-19,02-03-13-44-74,02-03-13-48-95,02-03-13-51-92,02-03-13-54-91,02-03-13-58-98,02-03-14-01-25",-,2021-02-03 22:05:40,d676625a-2dc6-46b1-85ec-49e696326f05,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-5,7.971282,,169.254.76.1,1,5,12,BA:BB:30:49:B6:81,22be093a-09d4-44e8-b0d1-5f8467ddadba,2021-02-03 22:05:06,30,2,59,5,-1,"02-03-13-58-42,02-03-14-01-67",out/02-03-14-05/bit1_samples5,2021-02-03 22:05:59,9e46fb94-7420-429d-84d2-447805963e22,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-17,7.764278,,169.254.76.1,1,17,18,DA:1A:FA:D3:D2:0F,9dbd1943-9182-4903-aee9-6ac0e57bce3c,2021-02-03 22:05:06,30,2,79,17,-1,"02-03-13-54-50,02-03-13-58-47,02-03-14-01-23",out/02-03-14-05/bit1_samples17,2021-02-03 22:05:59,675abe96-6c27-46b8-8155-472a0f428e78,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-100,7.603883,,169.254.76.1,1,100,-,AE:DA:D2:C1:95:A0,82bec9a8-0c32-4825-9a80-6773bcb321a7,2021-02-03 22:05:06,20,1,100,-1,-1,"02-03-13-02-64,02-03-13-06-47,02-03-13-07-61,02-03-13-10-8,02-03-13-14-31,02-03-13-17-94,02-03-13-21-100,02-03-13-24-95,02-03-13-27-97,02-03-13-31-68,02-03-13-34-62,02-03-13-37-18,02-03-13-41-67,02-03-13-44-49,02-03-13-48-68,02-03-13-51-95,02-03-13-54-73,02-03-13-58-81,02-03-14-01-36",-,2021-02-03 22:05:40,998ecdc8-9943-4c0b-8663-867de707e8d5,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-13,7.891619,,169.254.76.1,1,13,-,62:EA:BC:65:03:74,6e132dbe-9f7e-4504-8712-f48eed21576a,2021-02-03 22:05:06,30,3,64,26,13,,-,2021-02-03 22:05:50,be1d75f1-7f3d-4918-9844-bd7d66120588,-,-,No,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-72,7.956205,,169.254.76.1,1,72,5,5E:FE:DF:3F:19:82,40469355-9060-4c47-ab77-2be3abb0a808,2021-02-03 22:05:06,30,3,72,69,3,02-03-14-01-18,-,2021-02-03 22:05:59,b3eb0811-6c4e-4eeb-b7e4-5ee925c6ddec,-,out/02-03-14-05/bit0_samples72,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-22,7.817861,,169.254.76.1,1,22,-,12:CB:DF:A2:81:97,0afeaf0a-dc08-408e-8335-f1d78e94588e,2021-02-03 22:05:06,20,1,22,-1,-1,"02-03-13-02-7,02-03-13-06-53,02-03-13-07-36,02-03-13-10-11,02-03-13-14-76,02-03-13-17-30,02-03-13-21-88,02-03-13-24-7,02-03-13-27-78,02-03-13-31-94,02-03-13-34-64,02-03-13-37-81,02-03-13-41-33,02-03-13-44-42,02-03-13-48-22,02-03-13-51-52,02-03-13-54-66,02-03-13-58-13,02-03-14-01-98",-,2021-02-03 22:05:40,ec81cf04-552c-4326-ba61-7580c5f3fe7e,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-65,7.885798,,169.254.76.1,1,65,19,6A:60:AB:90:7C:FF,417ac18b-9991-451a-aa29-cbbeecede282,2021-02-03 22:05:06,30,2,68,65,-1,"02-03-13-44-21,02-03-13-48-29,02-03-13-51-20,02-03-13-54-25,02-03-13-58-52,02-03-14-01-62",out/02-03-14-05/bit1_samples65,2021-02-03 22:05:59,4611dace-84b0-4e82-b465-659b7c75370a,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-87,7.704432,,169.254.76.1,1,87,-,4A:5D:DC:89:6A:2D,58ef5c6b-3a1d-46fd-b7aa-8f1715a4ad65,2021-02-03 22:05:06,20,1,87,-1,-1,"02-03-13-02-39,02-03-13-06-29,02-03-13-07-83,02-03-13-10-48,02-03-13-14-33,02-03-13-17-81,02-03-13-21-99,02-03-13-24-58,02-03-13-27-66,02-03-13-31-66,02-03-13-34-29,02-03-13-37-30,02-03-13-41-89,02-03-13-44-96,02-03-13-48-85,02-03-13-51-68,02-03-13-54-85,02-03-13-58-55,02-03-14-01-16",-,2021-02-03 22:05:40,6b7b722d-d41f-4a2b-af95-4f81abfff5bf,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-53,7.785912,,169.254.76.1,1,53,20,C6:24:E2:E0:66:18,ee4d80ad-05cd-4d5b-b856-9dc569082bae,2021-02-03 22:05:06,30,2,57,53,-1,"02-03-13-54-82,02-03-13-58-3,02-03-14-01-60",out/02-03-14-05/bit1_samples53,2021-02-03 22:05:59,06b10bf3-4134-4400-85c7-73ec5bb38078,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-34,7.835733,,169.254.76.1,1,34,21,E2:21:43:05:E8:60,2922bdac-e8dc-4db1-90c2-07202a772540,2021-02-03 22:05:06,30,3,34,33,4,02-03-14-01-40,-,2021-02-03 22:05:59,0582c8b0-a732-41ff-b5b2-4c364c0b53ac,-,out/02-03-14-05/bit0_samples34,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-66,7.912115,,169.254.76.1,1,66,-,6E:3D:57:38:A0:34,be7dfc22-406e-4efa-ac58-8b7267215326,2021-02-03 22:05:06,20,1,66,-1,-1,"02-03-13-06-22,02-03-13-07-62,02-03-13-10-89,02-03-13-14-21,02-03-13-17-59,02-03-13-21-73,02-03-13-24-67,02-03-13-27-56,02-03-13-31-38,02-03-13-34-11,02-03-13-37-35,02-03-13-41-41,02-03-13-44-51,02-03-13-48-50,02-03-13-51-73,02-03-13-54-96,02-03-13-58-86,02-03-14-01-85",-,2021-02-03 22:05:40,2b327b44-c219-4c18-86b2-aaaec5636294,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-70,7.807984,,169.254.76.1,1,70,-,92:92:AE:6E:7F:A1,bf00803b-e9bf-497f-8303-1df26ac39f2f,2021-02-03 22:05:06,20,1,70,-1,-1,"02-03-13-06-90,02-03-13-07-42,02-03-13-10-91,02-03-13-14-24,02-03-13-17-52,02-03-13-21-87,02-03-13-24-63,02-03-13-27-96,02-03-13-31-70,02-03-13-34-98,02-03-13-37-96,02-03-13-41-98,02-03-13-44-58,02-03-13-48-97,02-03-13-51-100,02-03-13-54-22,02-03-13-58-88,02-03-14-01-91",-,2021-02-03 22:05:40,1288494d-e9db-4519-a0f9-943e5c997714,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-82,7.699196,,169.254.76.1,1,82,-,7A:F7:28:E8:D9:D5,b8f45abe-21da-4e68-bc21-a65322369911,2021-02-03 22:05:06,20,1,82,-1,-1,"02-03-13-02-33,02-03-13-06-5,02-03-13-07-11,02-03-13-10-97,02-03-13-14-12,02-03-13-17-89,02-03-13-21-57,02-03-13-24-61,02-03-13-27-89,02-03-13-31-61,02-03-13-34-91,02-03-13-37-36,02-03-13-41-86,02-03-13-44-82,02-03-13-48-65,02-03-13-51-49,02-03-13-54-72,02-03-13-58-99,02-03-14-01-70",-,2021-02-03 22:05:40,5266945c-47bf-4fd0-b3f5-61c0ad26a7c3,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-42,7.854757,,169.254.76.1,1,42,-,22:7B:14:71:48:D8,79696cc2-d2cc-41da-b548-1c5270c09236,2021-02-03 22:05:06,20,1,42,-1,-1,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5,02-03-13-34-48,02-03-13-37-32,02-03-13-41-96,02-03-13-44-99,02-03-13-48-63,02-03-13-51-53,02-03-13-54-99,02-03-13-58-57,02-03-14-01-77",-,2021-02-03 22:05:40,3406934f-5b91-4546-acaa-456da12e497f,-,-,Yes,DEFAULT,-,-
out/02-03-14-05/log,02-03-14-05-4,8.237763,,169.254.76.1,1,4,-,96:94:38:A0:A3:EE,36d2f75f-9db1-490a-a270-d8b3e29aa332,2021-02-03 22:05:06,30,3,34,33,4,"02-03-13-51-75,02-03-13-54-62,02-03-13-58-36,02-03-14-01-52",-,2021-02-03 22:05:50,5270eabb-2579-4775-aa74-11c49ea148e5,-,-,Yes,DEFAULT,-,-
