Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-13-48/log,02-03-13-48-59,"02-03-13-02-21,02-03-13-06-54,02-03-13-07-71,02-03-13-10-62,02-03-13-14-56,02-03-13-17-57,02-03-13-21-95,02-03-13-24-57,02-03-13-27-99,02-03-13-31-43,02-03-13-34-83,02-03-13-37-26,02-03-13-41-70,02-03-13-44-65",7.736754,,1,59,-,56:73:A6:62:A5:6E,9751b4ef-d32a-4efa-8ad3-a6632692d699,2021-02-03 21:48:10,20,1,59,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,c4493eb2-4540-4b20-b09c-bebce98c2920,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-41,,8.384861,,1,41,10,DE:2D:92:7A:B0:AD,838ad653-76a9-4e3d-be57-6917fb40b830,2021-02-03 21:48:10,30,2,41,4,169.254.76.1,-,-1,2021-02-03 21:49:03,546b8109-c3ac-475e-b0af-fd5ab86fd700,-,-,No,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-72,"02-03-13-02-30,02-03-13-06-42,02-03-13-07-18,02-03-13-10-70,02-03-13-14-81,02-03-13-17-43,02-03-13-21-72,02-03-13-24-77,02-03-13-27-22,02-03-13-31-13,02-03-13-34-20,02-03-13-37-21,02-03-13-41-74,02-03-13-44-9",8.340000,,1,72,12,5A:49:78:C6:CE:BB,fc350468-b10d-42e3-b2af-56c393878bf2,2021-02-03 21:48:10,30,3,72,36,169.254.76.1,-,34,2021-02-03 21:49:03,4fbc3ec3-3bd9-47f1-9853-3b90cdf861f3,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-49,"02-03-13-21-49,02-03-13-24-14,02-03-13-27-3,02-03-13-31-41,02-03-13-34-58,02-03-13-37-89,02-03-13-41-64,02-03-13-44-94",7.867722,,1,49,19,E6:75:04:81:20:89,3b078878-ebc9-425b-ac42-f9263d43f9b6,2021-02-03 21:48:10,30,3,79,49,169.254.76.1,-,5,2021-02-03 21:49:03,bc7ad294-7065-43b4-91ff-79b928eb3387,-,out/02-03-13-48/bit1_samples49,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-18,02-03-13-44-90,7.769549,,1,18,4,CA:C2:9A:5E:D6:A4,a8e03a91-93a9-46c9-aee7-6360be0e8c93,2021-02-03 21:48:10,30,2,18,6,169.254.76.1,-,-1,2021-02-03 21:49:03,5a47445b-6b57-4e77-9a65-703d45ab8fff,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-46,,7.919846,,1,46,20,66:40:E7:FF:3E:47,474769b3-0bc8-4f1b-b2d5-b591a726e2d1,2021-02-03 21:48:10,30,3,99,46,169.254.76.1,-,7,2021-02-03 21:49:03,1a83179f-36b4-467e-b4e5-fe9000262806,-,out/02-03-13-48/bit1_samples46,No,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-33,"02-03-13-37-46,02-03-13-41-13,02-03-13-44-14",7.993022,,1,33,3,16:BD:33:6D:7D:54,08197423-0dd1-4a00-a4d3-835e326f2ae0,2021-02-03 21:48:10,30,2,33,30,169.254.76.1,-,-1,2021-02-03 21:49:03,7e53b0ae-f072-4ad7-b3fa-d31e499b6bfc,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-57,,7.821481,,1,57,21,52:83:16:4A:FB:4A,0ccae26f-3ece-44cb-8313-41ad640a33ba,2021-02-03 21:48:10,30,2,81,57,169.254.76.1,-,-1,2021-02-03 21:49:04,8865932f-e689-4b74-84ab-f09c8b4f60b8,-,out/02-03-13-48/bit1_samples57,No,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-29,02-03-13-44-21,7.962898,,1,29,22,6A:60:AB:90:7C:FF,02112157-8722-4782-b887-fab1f77b34be,2021-02-03 21:48:10,30,2,38,29,169.254.76.1,-,-1,2021-02-03 21:49:03,4611dace-84b0-4e82-b465-659b7c75370a,-,out/02-03-13-48/bit1_samples29,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-32,"02-03-13-27-21,02-03-13-31-90,02-03-13-34-50,02-03-13-37-78,02-03-13-41-8,02-03-13-44-12",8.280224,,1,32,-,02:FA:CE:E9:DC:9B,0e88b60e-3f25-4abf-85d7-e2ee31c06865,2021-02-03 21:48:10,30,3,76,64,169.254.76.1,-,32,2021-02-03 21:48:54,45ae876d-4fe6-4e9c-bcee-44f9e70552f7,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-48,"02-03-13-02-68,02-03-13-06-96,02-03-13-07-93,02-03-13-10-71,02-03-13-14-87,02-03-13-17-85,02-03-13-21-82,02-03-13-24-26,02-03-13-27-94,02-03-13-31-74,02-03-13-34-84,02-03-13-37-80,02-03-13-41-11,02-03-13-44-98",7.761267,,1,48,-,12:24:52:05:02:3B,d09437e1-3377-4af8-8d32-86a9cc74f256,2021-02-03 21:48:10,20,1,48,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,4a0e867a-8882-497a-a0df-3cc9704308a3,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-95,"02-03-13-02-5,02-03-13-06-20,02-03-13-07-19,02-03-13-10-83,02-03-13-14-46,02-03-13-17-93,02-03-13-21-12,02-03-13-24-21,02-03-13-27-85,02-03-13-31-48,02-03-13-34-14,02-03-13-37-42,02-03-13-41-19,02-03-13-44-74",7.834049,,1,95,-,36:2B:D3:FD:ED:5E,1b42a380-5d70-48ee-9d18-fa0fd1ecb209,2021-02-03 21:48:10,20,1,95,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,d676625a-2dc6-46b1-85ec-49e696326f05,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-37,"02-03-13-41-49,02-03-13-44-29",7.889063,,1,37,13,BA:BB:30:49:B6:81,40567559-5cd5-4958-800e-ea2c54458231,2021-02-03 21:48:10,30,2,37,31,169.254.76.1,out/02-03-13-48/bit0_samples37,-1,2021-02-03 21:49:03,0c1c189e-30b5-47fc-8303-ce604599d5cc,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-26,"02-03-13-02-31,02-03-13-06-10,02-03-13-07-97,02-03-13-10-7,02-03-13-14-61,02-03-13-17-76,02-03-13-21-69,02-03-13-24-30,02-03-13-27-74,02-03-13-31-18,02-03-13-34-10,02-03-13-37-25,02-03-13-41-65,02-03-13-44-97",7.944030,,1,26,-,F2:BA:30:77:52:2C,cd95f52c-a5f8-4e41-85ff-45ad548495de,2021-02-03 21:48:10,20,1,26,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,d14edbad-a761-40ad-99c2-92cef31bba8b,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-63,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5,02-03-13-34-48,02-03-13-37-32,02-03-13-41-96,02-03-13-44-99",7.878281,,1,63,-,22:7B:14:71:48:D8,c531f75d-41a8-414d-915d-dd33029acb90,2021-02-03 21:48:10,20,1,63,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,3406934f-5b91-4546-acaa-456da12e497f,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-3,"02-03-13-41-51,02-03-13-44-41",7.884708,,1,3,23,EA:6E:3A:4C:83:20,03cff3d9-155a-4388-9aa7-b3d7471f27b9,2021-02-03 21:48:10,30,2,17,3,169.254.76.1,-,-1,2021-02-03 21:49:03,a8ec01f9-2a73-4c06-a60c-45478aa810d9,-,out/02-03-13-48/bit1_samples3,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-68,"02-03-13-02-64,02-03-13-06-47,02-03-13-07-61,02-03-13-10-8,02-03-13-14-31,02-03-13-17-94,02-03-13-21-100,02-03-13-24-95,02-03-13-27-97,02-03-13-31-68,02-03-13-34-62,02-03-13-37-18,02-03-13-41-67,02-03-13-44-49",7.836536,,1,68,-,AE:DA:D2:C1:95:A0,30ffc353-d57c-4b57-b923-c57fcc8bae1c,2021-02-03 21:48:10,20,1,68,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,998ecdc8-9943-4c0b-8663-867de707e8d5,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-82,"02-03-13-27-14,02-03-13-31-3,02-03-13-34-13,02-03-13-37-94,02-03-13-41-37,02-03-13-44-23",7.798929,,1,82,17,D6:8E:CD:A0:4A:D4,44e627d8-491f-463a-9bbc-07168d4c372b,2021-02-03 21:48:10,30,3,82,71,169.254.76.1,-,39,2021-02-03 21:49:04,671f9927-e9bb-4711-baaf-9d93fbcc5f00,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-7,02-03-13-44-19,7.877580,,1,7,-,6A:14:49:27:B0:0A,e5b1a708-1d4d-4e10-b370-ee2c8e699b68,2021-02-03 21:48:10,30,3,99,46,169.254.76.1,-,7,2021-02-03 21:48:54,0f6dfbe4-aa6a-4119-8113-b32e6ab75086,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-88,"02-03-13-02-72,02-03-13-06-46,02-03-13-07-15,02-03-13-10-90,02-03-13-14-49,02-03-13-17-45,02-03-13-21-71,02-03-13-24-32,02-03-13-27-90,02-03-13-31-50,02-03-13-34-78,02-03-13-37-34,02-03-13-41-48,02-03-13-44-40",7.835825,,1,88,-,2E:BC:B5:CB:C2:4B,e37bed20-4f18-42fa-93ad-a457d9cecb31,2021-02-03 21:48:10,20,1,88,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,4be16048-92fd-453f-9927-cc0ac800ac51,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-56,"02-03-13-02-60,02-03-13-06-84,02-03-13-07-39,02-03-13-10-66,02-03-13-14-60,02-03-13-17-60,02-03-13-21-85,02-03-13-24-19,02-03-13-27-87,02-03-13-31-82,02-03-13-34-77,02-03-13-37-33,02-03-13-41-57,02-03-13-44-73",7.957718,,1,56,-,86:40:14:5A:EE:D3,f1ef6d68-0118-4f9f-8e2b-b5368675187c,2021-02-03 21:48:10,20,1,56,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,ef51d4a2-3644-46e2-8e67-460bc82473c6,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-40,"02-03-13-41-76,02-03-13-44-62",7.867408,,1,40,24,2E:3F:C8:A9:10:7E,b82d1f7c-66b7-4121-a396-c856edee098b,2021-02-03 21:48:10,30,2,45,40,169.254.76.1,-,-1,2021-02-03 21:49:03,57938fdb-853f-4510-86e8-aa782a261939,-,out/02-03-13-48/bit1_samples40,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-97,"02-03-13-06-90,02-03-13-07-42,02-03-13-10-91,02-03-13-14-24,02-03-13-17-52,02-03-13-21-87,02-03-13-24-63,02-03-13-27-96,02-03-13-31-70,02-03-13-34-98,02-03-13-37-96,02-03-13-41-98,02-03-13-44-58",7.896720,,1,97,-,92:92:AE:6E:7F:A1,a58a6f12-dc93-413a-8ac9-6fc85c979e2b,2021-02-03 21:48:10,20,1,97,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,1288494d-e9db-4519-a0f9-943e5c997714,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-54,02-03-13-44-18,7.825644,,1,54,18,EE:A3:61:6C:35:AC,617b08e7-defa-4903-a2c2-346dcc42defa,2021-02-03 21:48:10,30,2,54,47,169.254.76.1,out/02-03-13-48/bit0_samples54,-1,2021-02-03 21:49:03,760a4386-9d25-4120-b52c-0180a51fefe6,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-80,"02-03-13-02-11,02-03-13-06-2,02-03-13-07-91,02-03-13-10-87,02-03-13-14-17,02-03-13-17-96,02-03-13-21-80,02-03-13-24-60,02-03-13-27-81,02-03-13-31-2,02-03-13-34-65,02-03-13-37-8,02-03-13-41-95,02-03-13-44-95",7.811338,,1,80,-,AE:3B:29:37:E9:98,7a151f21-cc24-4327-87c3-daabe87bca85,2021-02-03 21:48:10,20,1,80,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,331b0e8f-4db8-45f2-8f6b-3db8b6667df0,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-62,"02-03-13-02-76,02-03-13-06-91,02-03-13-07-40,02-03-13-10-76,02-03-13-14-18,02-03-13-17-64,02-03-13-21-65,02-03-13-24-64,02-03-13-27-61,02-03-13-31-28,02-03-13-34-52,02-03-13-37-22,02-03-13-41-44,02-03-13-44-17",7.766877,,1,62,-,66:5B:5B:80:5F:8F,10144b17-96a7-4a62-b579-d70f873d290a,2021-02-03 21:48:10,20,1,62,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,9df14f09-e108-4638-bafe-2eeef7d6b708,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-35,02-03-13-44-57,7.726960,,1,35,25,62:96:F6:06:5C:D4,428fc924-cb56-49ab-bca3-5e8cac56faca,2021-02-03 21:48:10,30,2,60,35,169.254.76.1,-,-1,2021-02-03 21:49:03,17401552-c517-4b4a-90e5-109181c16688,-,out/02-03-13-48/bit1_samples35,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-87,"02-03-13-24-3,02-03-13-27-65,02-03-13-31-33,02-03-13-34-71,02-03-13-37-51,02-03-13-41-81,02-03-13-44-86",7.848351,,1,87,-,D6:72:AF:73:0D:E6,954e385d-3502-4e44-b0fc-7f0ba44cdc9c,2021-02-03 21:48:10,20,1,87,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,f423d7eb-b183-4f46-b54d-44e6e010b69f,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-24,"02-03-13-02-50,02-03-13-06-48,02-03-13-07-88,02-03-13-10-68,02-03-13-14-28,02-03-13-17-74,02-03-13-21-5,02-03-13-24-36,02-03-13-27-88,02-03-13-31-54,02-03-13-34-18,02-03-13-37-16,02-03-13-41-72,02-03-13-44-70",7.699752,,1,24,-,02:9E:06:07:2D:EE,3fff41e7-91b2-4275-9821-152fefb213dc,2021-02-03 21:48:10,20,1,24,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,4ef1ee71-f58f-491b-a2b6-184ccf6277e9,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-45,"02-03-13-37-98,02-03-13-41-25,02-03-13-44-60",7.867421,,1,45,24,5E:1C:4D:11:C8:E0,13040bc3-e226-403a-a4de-00f94149849b,2021-02-03 21:48:10,30,2,45,40,169.254.76.1,-,-1,2021-02-03 21:49:03,f7ac23af-7e74-4a8d-ba43-ce6a956740c0,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-44,"02-03-13-21-11,02-03-13-24-27,02-03-13-27-59,02-03-13-31-21,02-03-13-34-5,02-03-13-37-54,02-03-13-41-9,02-03-13-44-20",7.886258,,1,44,26,DE:6D:EC:92:10:33,12a2891c-dbf3-4ff9-8da8-c09fec38611f,2021-02-03 21:48:10,30,2,66,44,169.254.76.1,-,-1,2021-02-03 21:49:03,c22bad9f-e5ff-4f93-8b5a-11397ab4822e,-,out/02-03-13-48/bit1_samples44,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-23,"02-03-13-02-57,02-03-13-06-43,02-03-13-07-81,02-03-13-10-26,02-03-13-14-36,02-03-13-17-82,02-03-13-21-75,02-03-13-24-99,02-03-13-27-93,02-03-13-31-39,02-03-13-34-97,02-03-13-37-47,02-03-13-41-91,02-03-13-44-59",7.800750,,1,23,-,32:74:12:EF:01:06,3e6f1e25-a293-44b2-97dc-82cafabfc3ae,2021-02-03 21:48:10,20,1,23,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,641eaa3b-4c91-4b90-9975-330c45d58b92,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-55,"02-03-13-02-32,02-03-13-06-97,02-03-13-07-53,02-03-13-10-81,02-03-13-14-11,02-03-13-17-71,02-03-13-21-17,02-03-13-24-35,02-03-13-27-80,02-03-13-31-34,02-03-13-34-2,02-03-13-37-88,02-03-13-41-23,02-03-13-44-100",7.942136,,1,55,-,C2:F5:D6:9A:AB:D8,0b687b44-d75b-4bd4-b51a-a02ffc70e98c,2021-02-03 21:48:10,20,1,55,-1,169.254.76.1,-,-1,2021-02-03 21:48:44,a8d1c9e3-44b0-4d36-9a46-16d8af853dae,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-67,,7.743723,,1,67,27,26:F0:18:FD:4F:A4,eb86f3d8-361f-438a-a0ca-1d9fcd22be0a,2021-02-03 21:48:10,30,2,70,67,169.254.76.1,-,-1,2021-02-03 21:49:03,656dec2d-168c-4fd3-90f6-84d788a2cb46,-,out/02-03-13-48/bit1_samples67,No,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-39,"02-03-13-17-34,02-03-13-21-22,02-03-13-24-56,02-03-13-27-60,02-03-13-31-76,02-03-13-34-49,02-03-13-37-86,02-03-13-41-15,02-03-13-44-28",8.006819,,1,39,-,C2:F7:F4:00:B9:61,d5958fec-14f3-44f7-8d74-897b1f191ca5,2021-02-03 21:48:10,30,3,82,71,169.254.76.1,-,39,2021-02-03 21:48:54,96bc71aa-4315-462c-984c-dca0124e0917,-,-,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-58,02-03-13-44-43,7.787239,,1,58,14,32:E1:22:A5:8A:67,7e472462-d132-4dd4-b089-bb5e54f28e4e,2021-02-03 21:48:10,30,2,90,58,169.254.76.1,-,-1,2021-02-03 21:49:03,b699fbef-b0c9-4745-a583-0d0d35b4f62a,-,out/02-03-13-48/bit1_samples58,Yes,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-66,,7.775745,,1,66,26,C2:E5:D9:11:8B:EC,3a46a027-d4e8-45db-b7d9-002c1d3e4a62,2021-02-03 21:48:10,30,2,66,44,169.254.76.1,-,-1,2021-02-03 21:49:03,2dbf4532-a2c8-4b96-9928-a7efb081b082,-,-,No,DEFAULT,-,-
out/02-03-13-48/log,02-03-13-48-93,,7.943858,,1,93,2,82:51:14:F1:13:22,51d1284b-bc20-44fb-a987-886a0907e76d,2021-02-03 21:48:10,30,2,93,28,169.254.76.1,-,-1,2021-02-03 21:49:03,dcbca714-7dce-4491-b4b3-cc061a2f6272,-,-,No,DEFAULT,-,-
