Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-20-13-38/log,5c6a9ab6-ff01-48dd-8aa6-308afd059203,9A:9A:4E:1E:FD:69,885,885,885,3,2020-08-20 20:38:42,2020-08-20 20:39:25,885,6ef765fe-e2ab-4f45-a554-25a074a1ed2d,1,,-,-
out/08-20-13-38/log,a79bfb3c-92cd-4cf5-a536-865cbda4951a,7E:3B:A9:97:18:CB,244,84,226,3,2020-08-20 20:38:24,2020-08-20 20:39:24,46,b7908420-7cb6-4ec5-9efc-25c507176fbe,1,,-,-
out/08-20-13-38/log,f1ea5bf7-0199-4c01-9b9e-50d0bd5dec2d,86:07:6C:BD:2F:D6,339,339,339,3,2020-08-20 20:38:28,2020-08-20 20:39:25,339,c384dee2-8aff-4390-a3a6-6424cd56d35a,1,,-,-
out/08-20-13-38/log,51103e88-b606-4904-b9ab-546174c62058,3A:7E:0A:5D:9C:B1,335,335,335,3,2020-08-20 20:38:28,2020-08-20 20:39:25,335,50dc916b-1374-452a-ac66-b24662e8b51a,1,,-,-
out/08-20-13-38/log,4942851c-243e-4808-b524-ca5963854f3c,52:C9:F8:39:07:BE,25,25,25,3,2020-08-20 20:38:24,2020-08-20 20:39:25,25,22697556-841c-471c-9048-fb1a6cb21ede,1,,-,-
out/08-20-13-38/log,f1b25e4a-ba33-49bf-bbcd-2b4ba6636a5e,12:60:5B:E9:21:B5,527,527,527,3,2020-08-20 20:38:33,2020-08-20 20:39:25,527,e0463cf2-973c-41d5-9c00-1a6e08a65029,1,,-,-
out/08-20-13-38/log,e928b6d3-c3bc-4d25-b2e8-174504828166,BA:CA:72:47:90:02,325,325,325,3,2020-08-20 20:38:29,2020-08-20 20:39:25,325,f0032a7b-1a5c-4829-8669-4f7523cfb1cb,1,,-,-
out/08-20-13-38/log,90234568-910e-42e9-aab0-3af8c0b1848e,22:0D:1F:54:3E:8B,615,615,615,3,2020-08-20 20:38:34,2020-08-20 20:39:25,615,7386755f-4b6a-4bfc-9f40-4e57bf779713,1,,-,-
out/08-20-13-38/log,71af8495-bfc1-43f3-8fd6-f8a5c58134aa,FA:D4:FD:FC:FC:B2,169,169,169,3,2020-08-20 20:38:25,2020-08-20 20:39:25,169,b6e78caf-5104-458b-8ccf-6298ea80b8aa,1,,-,-
out/08-20-13-38/log,de0b6e71-e7cd-456b-bb9b-f43542e8ee0b,32:94:B9:A4:4F:4C,344,344,344,3,2020-08-20 20:38:28,2020-08-20 20:39:24,344,0e50228c-18ce-451e-bc91-a56784b05f8a,1,,-,-
out/08-20-13-38/log,1c084972-4b14-4600-ba2f-54242976334f,5E:00:57:4C:42:67,402,402,402,3,2020-08-20 20:38:29,2020-08-20 20:39:24,402,ede2612d-7e1a-43fe-b427-2a45afbf9bef,1,,-,-
out/08-20-13-38/log,fb27953c-9a3c-483c-9e88-b272fe8a7109,3E:A7:A0:5D:19:EB,202,202,202,3,2020-08-20 20:38:24,2020-08-20 20:39:24,202,ad9f8fe7-c67a-4865-9c7b-ab51b45e696d,1,,-,-
out/08-20-13-38/log,fe5a54fb-5c65-460b-962a-60f3de2ea7cd,4A:55:79:95:53:D4,583,583,583,3,2020-08-20 20:38:34,2020-08-20 20:39:25,583,4f8f1a2b-5b13-424f-95fe-b4b7a41b5bf2,1,,-,-
out/08-20-13-38/log,cbaa676b-403f-4ad0-b860-d19f30ad0f3a,7E:5E:06:D2:7D:1E,940,940,940,3,2020-08-20 20:38:45,2020-08-20 20:39:24,940,d13d9855-08e4-4e8c-881e-4933a839e625,1,,-,-
out/08-20-13-38/log,36de3ce3-7055-478b-9e64-20de591dfd3c,72:D8:0E:25:E1:D4,467,467,467,3,2020-08-20 20:38:31,2020-08-20 20:39:25,467,2878d305-3228-476e-8fd7-f2b3253c273f,1,,-,-
out/08-20-13-38/log,c7b9805d-0023-4819-a78f-d03b363238bf,E6:DF:CD:4E:46:EF,384,420,333,3,2020-08-20 20:38:28,2020-08-20 20:39:24,330,d5c2fd38-a390-42a3-95c4-ae35f8b9a945,1,,-,-
out/08-20-13-38/log,66ebaadc-74ba-4654-939d-895cd7e96460,82:F1:8D:BF:60:FF,653,653,653,3,2020-08-20 20:38:35,2020-08-20 20:39:25,653,4ad8af20-9794-467b-93ab-0def3da7c6f9,1,,-,-
out/08-20-13-38/log,a6f45001-cf04-45f9-a1c9-be27ab8b3798,3E:AC:40:75:FD:00,839,886,839,3,2020-08-20 20:38:41,2020-08-20 20:39:25,839,d3daec6c-2fbc-4e0e-aa62-3266c458b0b0,1,,-,-
out/08-20-13-38/log,1c4a4ee1-fb66-4080-9d5a-9a91fcf40c74,26:68:2A:3A:17:49,462,462,462,3,2020-08-20 20:38:31,2020-08-20 20:39:24,462,a83476eb-7b41-4d6e-b3d9-8f4d59583ed0,1,,-,-
out/08-20-13-38/log,e2620ecf-16f4-4081-9978-cf54dca2ff22,CE:AA:96:AC:00:61,20,20,20,3,2020-08-20 20:38:24,2020-08-20 20:39:24,20,2eabd739-45c6-42b2-b6be-3ef148594cfa,1,,-,-
out/08-20-13-38/log,b59ca0f1-f705-4cf1-bbff-c43dadaede5a,0A:EF:E8:7C:EE:6A,918,918,918,3,2020-08-20 20:38:44,2020-08-20 20:39:24,918,117bc9fb-74dd-4392-879d-9608df489eb7,1,,-,-
out/08-20-13-38/log,eef1949f-76e7-43dc-b19f-198984400c1b,F2:3B:8F:1F:E7:D7,89,89,89,3,2020-08-20 20:38:24,2020-08-20 20:39:25,89,a39c44b9-6d64-4268-bf4f-ef1870cfd7cc,1,,-,-
out/08-20-13-38/log,7fe9913e-3895-4711-b078-7f6ac8d3cd94,6A:50:4D:EC:04:C5,361,361,361,3,2020-08-20 20:38:30,2020-08-20 20:39:25,361,ce720cee-674c-49c8-895e-a937132e0112,1,,-,-
out/08-20-13-38/log,8eb0d9ea-10a1-40b9-a9dd-a99c0d344747,8E:03:9F:02:82:EE,682,682,682,3,2020-08-20 20:38:36,2020-08-20 20:39:24,682,96d20af2-2e0c-41ce-933f-4cde665d9866,1,,-,-
out/08-20-13-38/log,4754b0d8-c9f6-4244-ae9f-940e1d219c34,A6:A1:43:1A:27:3D,803,803,803,3,2020-08-20 20:38:41,2020-08-20 20:39:25,803,620788d2-b4ab-44ce-8915-84d8dc6b3143,1,,-,-
out/08-20-13-38/log,15df3717-2070-46c9-8ce6-6836ae5b529c,2A:5D:B5:D6:0B:17,415,415,415,3,2020-08-20 20:38:29,2020-08-20 20:39:25,415,52fe1117-e526-434d-b698-233b5e98e79b,1,,-,-
out/08-20-13-38/log,50e911de-74ad-40b5-9b75-2a721c19c3ac,06:A5:69:E3:EE:CA,499,499,499,3,2020-08-20 20:38:31,2020-08-20 20:39:25,499,b38d7ef4-df24-4fe0-a614-d6d8c5c91375,1,,-,-
out/08-20-13-38/log,368607f4-65c3-43fc-bcde-debd58f6083a,B2:F3:9D:31:79:2D,416,416,416,3,2020-08-20 20:38:29,2020-08-20 20:39:24,416,37dd5716-8b89-48dc-8363-0780eed4fcb4,1,,-,-
out/08-20-13-38/log,0f476bc4-cc1f-4fab-80c8-95beda0eb670,9E:D6:46:0B:DF:10,30,30,30,3,2020-08-20 20:38:24,2020-08-20 20:39:24,30,7932acf0-7d7f-4e2d-8fb8-f0f3e4219a5a,1,,-,-
out/08-20-13-38/log,c25bafc8-5258-4472-b9c1-ed1e82b65abe,0E:C8:89:4A:94:83,31,31,31,3,2020-08-20 20:38:24,2020-08-20 20:39:25,31,525babb5-5aea-4264-8c1b-8804270fdab5,1,,-,-
out/08-20-13-38/log,0d8e46a8-e185-40ab-bc87-3d8eb5f65650,2A:D6:02:8E:8B:87,62,62,62,3,2020-08-20 20:38:24,2020-08-20 20:39:24,62,7ef436dc-04db-4089-9bc8-30e97634f09c,1,,-,-
out/08-20-13-38/log,ebd61442-a0d6-43f0-9056-aa6a70ee288f,CE:15:07:E5:E3:DB,508,508,508,3,2020-08-20 20:38:32,2020-08-20 20:39:24,508,3b50639b-9309-4b79-ab60-be203359290e,1,,-,-
out/08-20-13-38/log,aa0f6b09-5e60-4572-9b7f-45251660711b,26:74:12:E8:99:37,638,638,848,3,2020-08-20 20:38:37,2020-08-20 20:39:24,638,f5332911-605f-4248-9054-80f9dd5d53b8,1,,-,-
out/08-20-13-38/log,4a00aac1-8d0a-4630-a4d4-3d5dbd98c441,72:9C:17:25:74:35,246,246,246,3,2020-08-20 20:38:26,2020-08-20 20:39:24,246,a92ed7b8-a678-43b3-9094-bae7593529b0,1,,-,-
out/08-20-13-38/log,9a3de021-ef25-4c3d-b5b5-f9d607a47318,A2:19:BC:A6:A3:84,100,100,100,3,2020-08-20 20:38:24,2020-08-20 20:39:24,100,872aa375-73ec-475a-a6ee-c446f88a088e,1,,-,-
out/08-20-13-38/log,2c74a06b-6d1f-451e-92b2-296f7c8d2d05,DA:AE:00:EC:BA:6F,914,914,914,3,2020-08-20 20:38:43,2020-08-20 20:39:24,914,9436f51e-73c3-4273-9dba-cb4cf8d1153c,1,,-,-
out/08-20-13-38/log,5bb6b2c8-1698-4346-a2ff-babdb01f3953,52:BA:5D:2F:F8:5F,595,595,595,3,2020-08-20 20:38:34,2020-08-20 20:39:25,595,288cf770-4c61-49d0-bbc4-2ef85d6d4abe,1,,-,-
out/08-20-13-38/log,1bd8f9ef-85ce-40e5-bec2-d89666995b6f,2E:B6:56:9A:A4:4B,666,666,666,3,2020-08-20 20:38:34,2020-08-20 20:39:24,666,302a69d6-bcf5-47f1-bde2-fa1fd28d0f90,1,,-,-
out/08-20-13-38/log,c4c454a8-deb7-4055-97e3-f903777037b1,32:4D:D5:CA:EF:9E,934,934,934,3,2020-08-20 20:38:43,2020-08-20 20:39:24,934,a8a46bdb-7f61-4ea6-bec0-476721bfdca8,1,,-,-
out/08-20-13-38/log,05752926-8d09-4884-920f-9727deebbc30,42:05:80:AE:32:4F,858,858,858,3,2020-08-20 20:38:42,2020-08-20 20:39:24,858,770e4a07-4709-49d3-a889-91760b986538,1,,-,-
out/08-20-13-38/log,80532728-4038-4f30-9566-c85854e3fd1c,16:95:B9:BB:35:14,559,559,559,3,2020-08-20 20:38:34,2020-08-20 20:39:25,559,e8d180cc-b063-49da-970a-5b0fba19d550,1,,-,-
out/08-20-13-38/log,5c1a75d8-6552-45e3-9352-903396ff61f4,1E:28:26:FF:F5:60,398,398,398,3,2020-08-20 20:38:29,2020-08-20 20:39:24,398,4b990e64-ec07-460c-afe2-4bfa9caa418d,1,,-,-
out/08-20-13-38/log,d4e18f34-0d08-4b69-8c28-76c7b986897c,F2:C6:9D:E2:A5:40,784,784,784,3,2020-08-20 20:38:39,2020-08-20 20:39:24,784,b131fe13-f185-40d4-b8e7-a80d99193dd5,1,,-,-
out/08-20-13-38/log,0ca625f6-5a9f-486f-8769-1888e959c394,DE:92:C9:70:F5:44,191,191,191,3,2020-08-20 20:38:27,2020-08-20 20:39:25,191,2fe6c652-26d7-46f5-a90b-1fc6e5478e9a,1,,-,-
out/08-20-13-38/log,f601a343-7c4c-459f-b0fb-8a8a4c4ab968,72:06:E3:0B:0B:8F,475,475,475,3,2020-08-20 20:38:31,2020-08-20 20:39:25,475,a132f0f9-153e-4a9d-a25a-671c8879cd5b,1,,-,-
out/08-20-13-38/log,33609d65-5936-41fb-9fc7-729b82b73116,F6:63:B3:DC:17:37,882,882,882,3,2020-08-20 20:38:40,2020-08-20 20:39:24,882,da4a2895-15d7-402e-860c-a36c1a973c98,1,,-,-
out/08-20-13-38/log,3c9d0657-9f96-4ed2-b556-c8196483d05f,BE:75:8E:58:D7:DB,245,245,245,3,2020-08-20 20:38:26,2020-08-20 20:39:25,245,387195b3-2f32-43f0-a148-0b90b1d84a3b,1,,-,-
out/08-20-13-38/log,8208d669-839e-4fbc-9086-56f7e1705299,5A:96:3B:C3:F4:F2,614,614,614,3,2020-08-20 20:38:35,2020-08-20 20:39:24,614,5ffef3ec-66dc-43e2-8ba4-ba355754378f,1,,-,-
out/08-20-13-38/log,7f4cf8f7-fed4-40b6-bf71-bd6948277d74,4A:1D:E1:0C:E2:CE,328,328,328,3,2020-08-20 20:38:28,2020-08-20 20:39:24,328,27ac0d8f-22d4-4ba6-afd2-8826268b83b6,1,,-,-
out/08-20-13-38/log,112036b9-ff65-4ec4-a664-07d64b2fd649,7E:1A:1E:E2:B1:CE,8,8,8,3,2020-08-20 20:38:24,2020-08-20 20:39:24,8,575329c6-9de2-4e15-8801-fa3d9686db9e,1,,-,-
out/08-20-13-38/log,94be1103-607f-4b79-b925-6f358c11a59f,AE:9A:31:71:EB:2B,550,518,932,3,2020-08-20 20:38:28,2020-08-20 20:39:24,312,2e9b5069-9220-4f03-bb3b-7f52264119e9,1,,-,-
out/08-20-13-38/log,02c1f698-ac4d-4279-badd-89266d1f8e86,92:E5:B3:46:87:AE,711,711,711,3,2020-08-20 20:38:37,2020-08-20 20:39:25,711,17284873-f8ff-49c6-a310-5285d7ce04f4,1,,-,-
out/08-20-13-38/log,b10edae7-c385-4715-bdff-6a4d300ed09b,32:D8:BD:F2:D8:B9,611,611,611,3,2020-08-20 20:38:36,2020-08-20 20:39:25,611,e532ed53-4778-43c7-abe8-147c429ee87b,1,,-,-
out/08-20-13-38/log,e8bf255a-8e7d-4225-b922-0dbeba99b4a0,6E:88:9F:20:B0:15,966,966,966,3,2020-08-20 20:38:44,2020-08-20 20:39:24,966,92176751-c269-47bd-9872-0725031bc565,1,,-,-
out/08-20-13-38/log,84d77395-9493-4244-86ba-6ef6c3c9d3c9,CE:AC:12:87:6C:89,598,598,598,3,2020-08-20 20:38:34,2020-08-20 20:39:24,598,8390d7d2-a52a-4ee7-bb4d-1df3762bee19,1,,-,-
out/08-20-13-38/log,70e0d657-1a10-468e-abcd-6f132dccefe9,D6:40:18:10:9C:F1,93,95,93,3,2020-08-20 20:38:24,2020-08-20 20:39:25,93,a816af0b-4525-4c5b-8126-6d1f1f2d7b32,1,,-,-
out/08-20-13-38/log,f181f9a3-8eb3-43a0-aa7c-6f4dd7f270c3,BE:C4:3D:40:F2:9B,126,126,126,3,2020-08-20 20:38:24,2020-08-20 20:39:24,126,7da9b844-f29c-49ae-aea8-4be4cc76efb7,1,,-,-
out/08-20-13-38/log,50dc9c23-9e77-4316-be8f-9f6cc59ef677,DE:22:C9:26:66:B5,609,609,609,3,2020-08-20 20:38:35,2020-08-20 20:39:25,609,3d8d68cc-c161-47f4-8e2e-e20c677eddee,1,,-,-
out/08-20-13-38/log,429fb8e2-d286-433e-9c93-9dfaa83b3426,3E:D8:05:FD:06:21,599,599,599,3,2020-08-20 20:38:34,2020-08-20 20:39:25,599,5e8dd117-d252-49ec-b1fe-e85d85400c0a,1,,-,-
out/08-20-13-38/log,fc96685e-f392-4d6b-8139-aaacaa34daed,32:B9:0D:1F:5D:ED,165,95,180,3,2020-08-20 20:38:24,2020-08-20 20:39:25,95,0e7e7c82-b862-4644-ba1e-d2afb98cc116,1,,-,-
out/08-20-13-38/log,32ad1c66-16ce-4cd2-9476-bf22a638051d,DE:52:29:76:FE:7E,604,861,844,3,2020-08-20 20:38:34,2020-08-20 20:39:25,593,fe3d8bd9-9c08-4b17-b497-5cc3ceb7a7cf,1,,-,-
out/08-20-13-38/log,569a8f78-56de-4fcb-9f97-b931e921d1c9,E6:32:F2:F0:A2:BE,210,210,210,3,2020-08-20 20:38:27,2020-08-20 20:39:24,210,a9a7cf54-8484-4ebd-9e42-02a9d6d64f86,1,,-,-
out/08-20-13-38/log,b911c2b8-ed66-4c4f-a896-d65787cc1d29,9E:77:56:F0:1E:FF,915,915,915,3,2020-08-20 20:38:46,2020-08-20 20:39:25,915,1a57e7dd-16c4-436e-b2e7-81d8cb9a13a7,1,,-,-
out/08-20-13-38/log,20f4f37b-014d-4425-bb72-4a85c8e12ac4,22:22:05:EE:86:86,547,547,547,3,2020-08-20 20:38:35,2020-08-20 20:39:25,547,66fed2ec-c395-44b7-8f8c-ac298a35d7a6,1,,-,-
out/08-20-13-38/log,e419c53b-17df-4b88-b94b-268dfbec68e8,46:0D:E4:89:57:FB,689,689,689,3,2020-08-20 20:38:36,2020-08-20 20:39:25,689,8501cc4b-0808-455c-b7fc-7d8bbf82e7a8,1,,-,-
out/08-20-13-38/log,fb97a326-1089-48b8-970a-88afc70f5b6b,8A:3E:7F:86:00:EC,446,446,446,3,2020-08-20 20:38:30,2020-08-20 20:39:24,446,3b4197ef-6d49-4e81-92bb-87a7d8d7eb77,1,,-,-
out/08-20-13-38/log,75836224-c9e2-470f-94a4-0715f809ff52,46:A4:32:2E:5D:26,811,811,811,3,2020-08-20 20:38:40,2020-08-20 20:39:25,811,e1bc5188-61ec-4bf9-a3df-b14946a26e98,1,,-,-
out/08-20-13-38/log,2686610d-22f1-4f81-90b3-ebf512e7f433,6E:D3:A4:BD:53:6F,752,752,752,3,2020-08-20 20:38:39,2020-08-20 20:39:24,752,b90b6208-e7d6-4d38-ba2c-e251074f9be9,1,,-,-
out/08-20-13-38/log,d4496de1-9784-43db-b7c0-1d6949eba39a,E2:6A:77:AA:2C:FF,536,537,536,3,2020-08-20 20:38:32,2020-08-20 20:39:24,536,773ae41e-fd3f-401e-bcdb-6b37d757a7b1,1,,-,-
out/08-20-13-38/log,e5ff35b1-1de3-4861-9dee-3c9176e9ef49,E6:38:49:F6:0B:A0,319,319,319,3,2020-08-20 20:38:28,2020-08-20 20:39:25,319,c52160de-4aa5-4168-91e8-2fbfde0ca6cd,1,,-,-
out/08-20-13-38/log,42418744-5d28-4e63-af6a-17862489f94b,AA:B3:A8:DD:59:46,256,243,243,3,2020-08-20 20:38:26,2020-08-20 20:39:25,243,88514b7b-94e6-4edb-b1a7-891e71f2c202,1,,-,-
out/08-20-13-38/log,2fe96f17-6184-48ae-b626-3ab66758a48b,56:2A:35:CE:3E:22,348,284,212,3,2020-08-20 20:38:24,2020-08-20 20:39:24,206,8be3964f-5489-452d-a461-79f56de6e9b8,1,,-,-
out/08-20-13-38/log,3f3d71fb-df41-455e-8bae-22fb574a8b6b,EE:7A:89:63:A0:A6,844,844,844,3,2020-08-20 20:38:40,2020-08-20 20:39:24,844,81c22d2b-35bb-40df-9a87-115c8997923f,1,,-,-
out/08-20-13-38/log,aca95a69-3ecb-426d-ba35-cabbe4918778,22:DD:08:7C:F4:23,405,405,405,3,2020-08-20 20:38:30,2020-08-20 20:39:25,405,226642e7-9ade-4b0f-a219-71b3c599f93d,1,,-,-
out/08-20-13-38/log,944ec4de-18c4-446d-8de7-3fd9cb020117,FE:7F:39:13:6D:EC,823,823,823,3,2020-08-20 20:38:40,2020-08-20 20:39:25,823,4351a7ed-a312-4596-80b6-94aa4d2ceca0,1,,-,-
out/08-20-13-38/log,7dd3392b-15ab-4811-be67-6e3c29fce1a9,76:2E:C5:C5:89:2E,308,308,308,3,2020-08-20 20:38:28,2020-08-20 20:39:24,308,9863dd1f-d9c0-4424-9600-60f665198083,1,,-,-
out/08-20-13-38/log,5ac4daa8-7d1c-45e2-b016-72d30fb1d0c8,A2:73:58:09:7E:E6,270,270,270,3,2020-08-20 20:38:27,2020-08-20 20:39:24,270,d7a4d228-ff14-44f0-923c-3dbe69fcf02f,1,,-,-
out/08-20-13-38/log,ed393ad5-070c-4408-8628-891bdfa82467,E2:C6:50:47:70:71,636,636,718,3,2020-08-20 20:38:35,2020-08-20 20:39:24,636,08e0b2b0-61b7-4dcc-83fb-d0224f5f64ca,1,,-,-
out/08-20-13-38/log,e7a2cf52-a039-4cf4-ac99-ec7bde312eb6,8E:CB:36:ED:91:C0,261,257,257,3,2020-08-20 20:38:24,2020-08-20 20:39:24,26,88aa88e0-55f8-4be8-b56e-dc3c5922fe8c,1,,-,-
out/08-20-13-38/log,d9e18ab1-ae48-4c41-b3b5-4665fc1523a8,E6:03:39:14:AD:93,148,148,148,3,2020-08-20 20:38:24,2020-08-20 20:39:24,148,17fbcdc5-1612-4be8-b0c7-d9e7c9be767e,1,,-,-
out/08-20-13-38/log,fc55340a-5225-415a-8c92-4e6a16638b40,72:8A:74:96:52:72,61,189,170,3,2020-08-20 20:38:24,2020-08-20 20:39:24,34,06a9ebb4-91ad-4e2a-ab22-47916a1ca15e,1,,-,-
out/08-20-13-38/log,5479ee67-0010-4a38-a6df-b9754f121c79,8E:DD:E7:F1:B5:C4,884,884,884,3,2020-08-20 20:38:40,2020-08-20 20:39:24,884,fcd31b8c-aaae-4f85-87ba-5d0639d3551a,1,,-,-
out/08-20-13-38/log,b86f846f-2407-4016-813f-27012709eaf2,EE:57:D2:9F:D5:E5,613,613,613,3,2020-08-20 20:38:34,2020-08-20 20:39:25,613,ecf937a1-a8d8-4cd8-ba29-32181fbc7a85,1,,-,-
out/08-20-13-38/log,0cebc12e-db7a-42bd-8d72-f6c123d40991,AA:2F:9F:49:A5:A2,540,540,540,3,2020-08-20 20:38:32,2020-08-20 20:39:24,540,abca97fd-3393-44a4-827d-89e84a717d83,1,,-,-
out/08-20-13-38/log,b4d356c9-3d51-4449-b09e-9d424e750039,0A:B3:67:C6:F9:BD,428,428,428,3,2020-08-20 20:38:30,2020-08-20 20:39:24,428,b000b729-7838-47de-9105-605385da87e5,1,,-,-
out/08-20-13-38/log,14854109-2086-48b6-aa1f-b129864ef86e,0A:AA:3B:24:3D:75,740,740,740,3,2020-08-20 20:38:38,2020-08-20 20:39:24,740,2a92b921-1dd7-4d72-8865-d3d804057fcb,1,,-,-
out/08-20-13-38/log,9a53be92-926b-48a8-9db6-fe03ac89dd2c,02:6F:A4:6C:25:9A,208,208,208,3,2020-08-20 20:38:27,2020-08-20 20:39:24,208,5efd000a-5398-4c1b-b6e9-23b9f0b481a9,1,,-,-
out/08-20-13-38/log,8e985990-0527-4105-beb7-0fcd934b33ce,56:EB:CB:50:6E:5C,307,307,307,3,2020-08-20 20:38:30,2020-08-20 20:39:25,307,10c2a0fd-23a6-448c-94c5-b4a50094996b,1,,-,-
out/08-20-13-38/log,2b4fe39f-7e91-4969-8e5d-75b72dff8824,52:54:6F:AB:FB:67,753,656,785,3,2020-08-20 20:38:36,2020-08-20 20:39:25,641,b3fa058f-bab5-4fe1-a323-7ccc13181d32,1,,-,-
out/08-20-13-38/log,76a85f7f-f729-42cb-b58b-7ed8c9a4499f,2E:68:E7:59:B4:6F,1022,442,440,3,2020-08-20 20:38:30,2020-08-20 20:39:25,429,359943f3-5872-4643-a6db-da0324acbd5d,1,,-,-
out/08-20-13-38/log,988b0ff7-5860-4405-bddc-59c61c91c3f0,72:8F:FA:DA:44:68,665,665,665,3,2020-08-20 20:38:36,2020-08-20 20:39:25,665,1a8de9c9-8c9e-4e8f-8452-dcccd6c3d002,1,,-,-
out/08-20-13-38/log,b4dbfb0a-db5d-45f2-a9d9-dde949c0d7fc,0A:89:51:B3:CF:9C,926,926,926,3,2020-08-20 20:38:43,2020-08-20 20:39:24,926,2cf06048-2f73-451a-bf5f-61422d147b03,1,,-,-
out/08-20-13-38/log,f6f23f79-4f2d-4886-ae2b-97f384ced686,BE:E3:50:E2:40:A2,798,806,554,3,2020-08-20 20:38:34,2020-08-20 20:39:24,552,0c2e782d-0087-4857-8728-c7cf20cef965,1,,-,-
out/08-20-13-38/log,4829ea9c-9920-49fc-8a25-4a75270a5d8b,AA:42:AE:DF:AF:1A,36,36,36,3,2020-08-20 20:38:24,2020-08-20 20:39:24,36,ecde102b-d04b-44c9-82c9-f68d56ff2b54,1,,-,-
out/08-20-13-38/log,e96df854-208a-41b6-981a-4b4e6ed87eea,FA:F6:75:4A:A4:C1,511,511,511,3,2020-08-20 20:38:32,2020-08-20 20:39:25,511,891f8541-ab2c-4f3e-aae1-ebc34976a7b0,1,,-,-
out/08-20-13-38/log,6fda2f6a-4b42-44aa-b1a3-9a77b3114280,06:22:55:96:CD:68,412,412,412,3,2020-08-20 20:38:29,2020-08-20 20:39:24,412,87b8669f-228d-4602-abc3-69d74d2342d9,1,,-,-
out/08-20-13-38/log,76af09df-4eda-4c7c-b3f6-93d7eb6df530,0A:9B:AC:D4:EF:19,27,27,27,3,2020-08-20 20:38:24,2020-08-20 20:39:25,27,c7520720-0cb3-412c-a908-4a56db536b21,1,,-,-
out/08-20-13-38/log,43bb34a4-0fc4-42f6-a1ba-c9aa662a9a3c,62:CF:03:83:50:57,85,85,85,3,2020-08-20 20:38:25,2020-08-20 20:39:25,85,3304dfe5-52bc-4fba-b20d-c068cdb8fac0,1,,-,-
out/08-20-13-38/log,309ad014-eae0-4f83-a208-4092e47527b2,8A:D0:85:46:E4:3C,971,971,971,3,2020-08-20 20:38:45,2020-08-20 20:39:25,971,1f21904a-9faf-4577-88f9-11d023372c35,1,,-,-
out/08-20-13-38/log,5899d787-abe0-4cb7-bf41-aeef9a814635,82:0A:DD:FB:D8:BA,484,484,484,3,2020-08-20 20:38:31,2020-08-20 20:39:24,484,0f8790d2-e1c8-416f-8743-cea09307d088,1,,-,-
