GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-10-12-03-947,1,947,49aae9c9-80a8-40ff-8bf2-9c2335f9d12f,2020-10-10 19:05:34,1c852d67-fc8e-4b86-ad9d-95fb88a83054,2020-10-10 19:03:42,3,947,947,947,out/10-10-12-03/log,out/10-10-12-03/base_samples947,,out/10-10-12-03/bit1_samples947,out/10-10-12-03/bit0_samples947,0,,0.358063899941509,4A:1C:1A:01:F4:5D,No,017371402075
10-10-12-03-870,1,870,9a7b292d-28bd-4c04-8824-428081150e62,2020-10-10 19:05:34,53dd5cb2-3b89-4b40-8d79-c740b2625668,2020-10-10 19:03:44,3,881,881,881,out/10-10-12-03/log,out/10-10-12-03/base_samples870,,out/10-10-12-03/bit1_samples870,out/10-10-12-03/bit0_samples870,5.49508689439486,,0.321603201158592,56:D0:18:FE:4D:00,No,017371402075
10-10-12-03-277,1,277,e37d5cdc-9719-4f21-95c9-ee2cbc4f8ec7,2020-10-10 19:05:34,619b3449-3974-48e8-bf5c-13335734a9f6,2020-10-10 19:03:36,3,887,887,887,out/10-10-12-03/log,out/10-10-12-03/base_samples277,,out/10-10-12-03/bit1_samples277,out/10-10-12-03/bit0_samples277,7.22925852524292,,0.209546051917373,66:9F:8C:04:74:84,No,017371402075
10-10-12-03-491,1,491,35b8765e-cfbd-46af-b3cf-db2cf9fb40e6,2020-10-10 19:05:34,25a53f45-6d77-4214-972d-fc4081758b1a,2020-10-10 19:03:38,3,924,924,924,out/10-10-12-03/log,out/10-10-12-03/base_samples491,,out/10-10-12-03/bit1_samples491,out/10-10-12-03/bit0_samples491,8.51051944372375,,0.579181486411437,A6:D8:35:CA:44:6F,No,017371402075
10-10-12-03-398,1,398,50fa1034-a164-4da0-baab-a8282a99c626,2020-10-10 19:05:34,9ab40c4b-0399-42e6-9b4c-d4c402edc2c3,2020-10-10 19:03:36,3,988,988,988,out/10-10-12-03/log,out/10-10-12-03/base_samples398,,out/10-10-12-03/bit1_samples398,out/10-10-12-03/bit0_samples398,6.48957195667746,,0.20884874909848,96:7B:4D:54:FF:7E,No,017371402075
10-10-12-03-125,1,125,b92b1b4e-6fa8-49b2-85ca-13bd5f189a99,2020-10-10 19:05:34,88dcad18-5ea6-4ecd-97a0-98f0e5786954,2020-10-10 19:03:39,3,878,878,878,out/10-10-12-03/log,out/10-10-12-03/base_samples125,,out/10-10-12-03/bit1_samples125,out/10-10-12-03/bit0_samples125,8.65625073226726,,0.604548948364534,7A:35:A9:EF:7C:7D,No,017371402075
10-10-12-03-647,1,647,56bea7c6-fa58-4ac9-8f4f-f2edd800ebb1,2020-10-10 19:05:34,4e24b4b3-a3b1-4f23-9a65-d3df7772d48d,2020-10-10 19:03:43,3,993,993,993,out/10-10-12-03/log,out/10-10-12-03/base_samples647,,out/10-10-12-03/bit1_samples647,out/10-10-12-03/bit0_samples647,6.03335861688993,,0.170410648292689,AE:51:49:AA:EB:DE,No,017371402075
10-10-12-03-606,1,606,371a474c-2b80-4d73-b70a-3c237a1b4cd1,2020-10-10 19:05:34,b58a712c-bd6e-4599-8748-9a3e224fa93e,2020-10-10 19:03:41,3,723,723,723,out/10-10-12-03/log,out/10-10-12-03/base_samples606,,out/10-10-12-03/bit1_samples606,out/10-10-12-03/bit0_samples606,7.28554468094271,,0.209363063224208,02:E1:8C:5B:E8:97,No,017371402075
10-10-12-03-753,1,753,badb6051-6c94-41dc-8420-ccd35f07f01f,2020-10-10 19:05:34,a4fa3207-c8f2-42dc-920b-4c0ef06e6d18,2020-10-10 19:03:44,3,965,965,965,out/10-10-12-03/log,out/10-10-12-03/base_samples753,,out/10-10-12-03/bit1_samples753,out/10-10-12-03/bit0_samples753,7.85977701171445,,0.83418779657652,FA:C9:1C:5F:E7:6B,No,017371402075
10-10-12-03-35,1,35,44b2413b-9a89-4d29-baec-d9134609e3a6,2020-10-10 19:05:34,0b859648-310e-4c7b-ac3d-5c7940df24f8,2020-10-10 19:03:36,3,973,973,973,out/10-10-12-03/log,out/10-10-12-03/base_samples35,,out/10-10-12-03/bit1_samples35,out/10-10-12-03/bit0_samples35,8.33156178940127,,0.65151467759039,36:75:4D:4C:44:14,No,017371402075
10-10-12-03-730,1,730,9e183188-bc6e-4c5c-bc96-5135d4db6e85,2020-10-10 19:05:34,799f62ae-0f29-4b57-a6bc-3f775f51ad92,2020-10-10 19:03:38,3,859,859,859,out/10-10-12-03/log,out/10-10-12-03/base_samples730,,out/10-10-12-03/bit1_samples730,out/10-10-12-03/bit0_samples730,7.20024102734002,,0.283203303765694,F2:90:4A:B5:9A:85,No,017371402075
10-10-12-03-284,1,284,6620a1d5-efbd-4de3-ac05-965daa1797ac,2020-10-10 19:05:34,f2c78689-2f27-4393-ad5e-7d3b3caf877d,2020-10-10 19:03:36,3,892,892,892,out/10-10-12-03/log,out/10-10-12-03/base_samples284,,out/10-10-12-03/bit1_samples284,out/10-10-12-03/bit0_samples284,8.16610705263296,,0.836237757110723,0A:8C:13:C7:CF:F2,No,017371402075
10-10-12-03-511,1,511,016ee5ee-632d-48e2-ba2d-58db418ae187,2020-10-10 19:05:34,6c289ba6-69a7-4bf8-82c5-ea966456dba4,2020-10-10 19:03:42,3,965,965,965,out/10-10-12-03/log,out/10-10-12-03/base_samples511,,out/10-10-12-03/bit1_samples511,out/10-10-12-03/bit0_samples511,8.88660393663138,,0.935236710603961,96:46:91:91:89:38,No,017371402075
10-10-12-03-923,1,923,b269299d-17f3-4d50-86f5-d72ae3674556,2020-10-10 19:05:34,438b4f6b-8958-42e6-988a-5fc1448de178,2020-10-10 19:03:44,3,950,950,950,out/10-10-12-03/log,out/10-10-12-03/base_samples923,,out/10-10-12-03/bit1_samples923,out/10-10-12-03/bit0_samples923,5.93541913034444,,0.274985645075307,66:12:09:B5:38:18,No,017371402075
10-10-12-03-793,1,793,e91c3fd9-d905-4ab1-ba39-e887ba2816a9,2020-10-10 19:05:34,b96ee9dd-9999-44de-8735-0bf7114991a9,2020-10-10 19:03:44,3,854,854,854,out/10-10-12-03/log,out/10-10-12-03/base_samples793,,out/10-10-12-03/bit1_samples793,out/10-10-12-03/bit0_samples793,6.47051363123042,,0.56343569152488,AE:9E:4D:42:31:61,No,017371402075
10-10-12-03-882,1,882,9eee684b-94a5-4344-9f12-76e6b2e06823,2020-10-10 19:05:34,77b99ca6-d215-441a-b424-b8caebf724a9,2020-10-10 19:03:44,3,907,907,907,out/10-10-12-03/log,out/10-10-12-03/base_samples882,,out/10-10-12-03/bit1_samples882,out/10-10-12-03/bit0_samples882,6.12795547267806,,0.279799127183984,F2:0E:8E:DC:31:70,No,017371402075
10-10-12-03-85,1,85,64b20119-e430-4724-b753-bcfad4ed0dba,2020-10-10 19:05:34,c4543447-1842-4d5c-8728-01a60d9982b6,2020-10-10 19:03:36,3,968,968,968,out/10-10-12-03/log,out/10-10-12-03/base_samples85,,out/10-10-12-03/bit1_samples85,out/10-10-12-03/bit0_samples85,8.07358025984571,,0.681648049030989,B6:3E:A3:87:0A:2B,No,017371402075
10-10-12-03-313,1,313,fe60490e-4916-4918-a4e5-f138a592adbe,2020-10-10 19:05:34,c77d2e54-4ef5-4dcb-9a72-3b921fe0b7e7,2020-10-10 19:03:42,3,922,922,922,out/10-10-12-03/log,out/10-10-12-03/base_samples313,,out/10-10-12-03/bit1_samples313,out/10-10-12-03/bit0_samples313,8.7201875645291,,0.334006214157044,DA:2E:7C:38:B3:BB,No,017371402075
10-10-12-03-836,1,836,b83edabd-4322-4070-94d9-497717b68b87,2020-10-10 19:05:34,a639b326-c08e-4126-87e8-9e1f156f30de,2020-10-10 19:03:44,3,960,960,960,out/10-10-12-03/log,out/10-10-12-03/base_samples836,,out/10-10-12-03/bit1_samples836,out/10-10-12-03/bit0_samples836,4.92260245252591,,0.181523998413433,A6:C2:21:7D:DA:94,No,017371402075
10-10-12-03-953,1,953,9ba56be6-2ab1-4a5b-b49e-b45912d4d0a7,2020-10-10 19:05:34,6ba5343a-5416-4ed5-9fe6-3ccf9259bf8c,2020-10-10 19:03:37,3,953,953,953,out/10-10-12-03/log,out/10-10-12-03/base_samples953,,out/10-10-12-03/bit1_samples953,out/10-10-12-03/bit0_samples953,0,,0.101763795747549,4E:4B:24:A0:08:D4,No,017371402075
10-10-12-03-452,1,452,a98258df-f4a9-46f6-bd62-8bfc5a48a041,2020-10-10 19:05:34,4efe22a2-448e-45b4-a4cf-2aa6fc413b87,2020-10-10 19:03:36,3,482,482,482,out/10-10-12-03/log,out/10-10-12-03/base_samples452,,out/10-10-12-03/bit1_samples452,out/10-10-12-03/bit0_samples452,4.70710687765233,,0.573378606624795,6E:02:ED:0E:C0:9B,No,017371402075
10-10-12-03-984,1,984,dfc4d497-2f52-46a8-8a62-a0e167a6acba,2020-10-10 19:05:34,ad747275-3a64-4b3f-940d-22a7fba47f61,2020-10-10 19:03:43,3,984,984,984,out/10-10-12-03/log,out/10-10-12-03/base_samples984,,out/10-10-12-03/bit1_samples984,out/10-10-12-03/bit0_samples984,0,,0.684399473733579,D6:9A:52:33:98:BF,No,017371402075
10-10-12-03-379,1,379,21a0f6d9-2d62-42b5-9342-6613bd4982cf,2020-10-10 19:05:34,4a335e4c-7367-4dfc-8160-90a32425c7b8,2020-10-10 19:03:36,3,963,963,963,out/10-10-12-03/log,out/10-10-12-03/base_samples379,,out/10-10-12-03/bit1_samples379,out/10-10-12-03/bit0_samples379,7.90834958530582,,0.429659109457796,B2:63:18:EF:EF:1A,No,017371402075
10-10-12-03-199,1,199,af99c4cd-e746-480c-936a-b420d8d8a5a3,2020-10-10 19:05:34,1e0569c5-0a56-456b-b274-4e4126e408a8,2020-10-10 19:03:36,3,918,918,918,out/10-10-12-03/log,out/10-10-12-03/base_samples199,,out/10-10-12-03/bit1_samples199,out/10-10-12-03/bit0_samples199,8.50525292444265,,0.422197301506908,76:58:98:F4:45:9C,No,017371402075
10-10-12-03-624,1,624,ab137201-4c6b-4d04-ba44-282b44c0c24a,2020-10-10 19:05:34,c978850d-596f-48e4-b74b-396e683c522f,2020-10-10 19:03:44,3,922,922,922,out/10-10-12-03/log,out/10-10-12-03/base_samples624,,out/10-10-12-03/bit1_samples624,out/10-10-12-03/bit0_samples624,6.40423325663588,,0.489177207961933,D6:97:D4:C7:1E:7A,No,017371402075
10-10-12-03-546,1,546,31295728-8851-4373-8915-43cd81941842,2020-10-10 19:05:34,12c60afe-7e43-435e-9b86-1db41f3c39c9,2020-10-10 19:03:36,3,975,975,975,out/10-10-12-03/log,out/10-10-12-03/base_samples546,,out/10-10-12-03/bit1_samples546,out/10-10-12-03/bit0_samples546,7.93780319728527,,0.20764127239063,92:ED:87:CE:40:A1,No,017371402075
10-10-12-03-597,1,597,0387b8dc-274c-4303-9ff4-5d51eeba143b,2020-10-10 19:05:34,286ecfc9-90b6-431e-9591-e18ee934cc82,2020-10-10 19:03:38,3,892,892,892,out/10-10-12-03/log,out/10-10-12-03/base_samples597,,out/10-10-12-03/bit1_samples597,out/10-10-12-03/bit0_samples597,5.38325266949473,,0.895671226988438,0A:EF:8A:24:B6:B8,No,017371402075
10-10-12-03-368,1,368,c3c7c98e-e044-4add-94cc-465a73448e03,2020-10-10 19:05:34,3d0543b2-10c3-412f-af1a-c72df5bf6fb9,2020-10-10 19:03:36,3,929,929,929,out/10-10-12-03/log,out/10-10-12-03/base_samples368,,out/10-10-12-03/bit1_samples368,out/10-10-12-03/bit0_samples368,8.80802229905038,,0.396176162008801,B2:8B:3E:92:EF:A4,No,017371402075
10-10-12-03-207,1,207,5c316724-6ef0-4a45-99ea-281cc3873cec,2020-10-10 19:05:34,3660e2d0-307a-4f99-a12a-418e4bf0daab,2020-10-10 19:03:36,3,942,942,942,out/10-10-12-03/log,out/10-10-12-03/base_samples207,,out/10-10-12-03/bit1_samples207,out/10-10-12-03/bit0_samples207,8.59512668917261,,0.247812233606414,4A:A7:2D:B5:BD:CE,No,017371402075
10-10-12-03-312,1,312,f52d36b5-76ba-41e6-8f24-f5ac604ccbca,2020-10-10 19:05:34,8640171a-a824-4b0f-915e-a7dab1a07b47,2020-10-10 19:03:43,3,900,900,900,out/10-10-12-03/log,out/10-10-12-03/base_samples312,,out/10-10-12-03/bit1_samples312,out/10-10-12-03/bit0_samples312,7.74961750506334,,0.564021068486778,C2:CC:CD:F5:16:F5,No,017371402075
10-10-12-03-714,1,714,4772f277-f9ff-437b-971c-b8e89034db30,2020-10-10 19:05:34,ce2e1683-7284-4de2-af11-81830fb58709,2020-10-10 19:03:44,3,963,963,963,out/10-10-12-03/log,out/10-10-12-03/base_samples714,,out/10-10-12-03/bit1_samples714,out/10-10-12-03/bit0_samples714,5.52617820281596,,0.455102473413408,26:E2:52:E5:5C:81,No,017371402075
10-10-12-03-322,1,322,d06c2ddf-9669-4bbb-8dea-6ad29610896a,2020-10-10 19:05:34,2f9c5793-123c-4d5f-b31b-c60b847f5fc6,2020-10-10 19:03:37,3,966,966,966,out/10-10-12-03/log,out/10-10-12-03/base_samples322,,out/10-10-12-03/bit1_samples322,out/10-10-12-03/bit0_samples322,8.59734596329007,,0.122983738762488,FE:3C:61:CB:3B:4B,No,017371402075
10-10-12-03-487,1,487,b8efbf60-6a89-4376-a104-9b1422607935,2020-10-10 19:05:34,683d1afe-496d-43c3-86c4-89522ed4c930,2020-10-10 19:03:36,3,633,633,633,out/10-10-12-03/log,out/10-10-12-03/base_samples487,,out/10-10-12-03/bit1_samples487,out/10-10-12-03/bit0_samples487,8.12005784936701,,0.296732697807529,82:28:6F:A8:68:B3,No,017371402075
10-10-12-03-700,1,700,cf53f847-6c5f-4fa4-abee-60d48cab16f2,2020-10-10 19:05:34,ea37920c-827e-4ca2-bcca-f836837d2023,2020-10-10 19:03:44,3,859,859,859,out/10-10-12-03/log,out/10-10-12-03/base_samples700,,out/10-10-12-03/bit1_samples700,out/10-10-12-03/bit0_samples700,6.73323428726915,,0.578504326798858,82:22:52:60:AB:A6,No,017371402075
10-10-12-03-265,1,265,c265a5e2-00a2-44b8-a3c3-40dfaed529d3,2020-10-10 19:05:34,cbb37816-294d-4d43-ad3d-183be7839532,2020-10-10 19:03:36,3,917,917,917,out/10-10-12-03/log,out/10-10-12-03/base_samples265,,out/10-10-12-03/bit1_samples265,out/10-10-12-03/bit0_samples265,6.62785851762316,,0.662497252669207,5A:EB:D9:17:1D:29,No,017371402075
10-10-12-03-106,1,106,a85e0a6d-723d-42f7-8ae5-8d2a87fd9a06,2020-10-10 19:05:34,0582f842-2a89-462b-97d8-27f56b081fb5,2020-10-10 19:03:36,3,902,902,902,out/10-10-12-03/log,out/10-10-12-03/base_samples106,,out/10-10-12-03/bit1_samples106,out/10-10-12-03/bit0_samples106,8.07731570042043,,0.523456656443827,72:86:31:1D:96:2A,No,017371402075
10-10-12-03-975,1,975,b0cd9089-1c72-4185-a25a-ccff33dd1ee9,2020-10-10 19:05:34,83f90bfb-1a91-40a3-bee4-45d84692656e,2020-10-10 19:03:44,3,975,975,975,out/10-10-12-03/log,out/10-10-12-03/base_samples975,,out/10-10-12-03/bit1_samples975,out/10-10-12-03/bit0_samples975,0,,0.549350275397524,22:A5:67:0F:5F:CE,No,017371402075
10-10-12-03-612,1,612,160e541f-5d52-4d17-afb8-62be7d80f165,2020-10-10 19:05:34,4b30c35b-3528-480a-abfd-bc711b5843da,2020-10-10 19:03:42,3,881,881,881,out/10-10-12-03/log,out/10-10-12-03/base_samples612,,out/10-10-12-03/bit1_samples612,out/10-10-12-03/bit0_samples612,7.37979576920154,,0.512066769510913,E2:8D:5C:3E:0B:02,No,017371402075
10-10-12-03-479,1,479,bf0d43cf-5c04-4385-a604-53326396127c,2020-10-10 19:05:34,0eea6713-f556-4179-a2cd-c19604e8132e,2020-10-10 19:03:36,3,895,895,895,out/10-10-12-03/log,out/10-10-12-03/base_samples479,,out/10-10-12-03/bit1_samples479,out/10-10-12-03/bit0_samples479,8.34527402018652,,0.297952743767767,9E:B0:CB:37:1A:D0,No,017371402075
10-10-12-03-50,1,50,bde0b303-45bf-4dd3-9e84-89250efe7636,2020-10-10 19:05:34,856e9939-303f-4b90-8eb2-8e877ee797a4,2020-10-10 19:03:36,3,917,917,917,out/10-10-12-03/log,out/10-10-12-03/base_samples50,,out/10-10-12-03/bit1_samples50,out/10-10-12-03/bit0_samples50,6.56419521646593,,0.256698654787618,22:DD:B9:BC:31:E9,No,017371402075
10-10-12-03-712,1,712,47ff27cc-12af-4770-99c2-434563549713,2020-10-10 19:05:34,17ddf31c-b46d-4181-955c-95f208e08426,2020-10-10 19:03:41,3,912,912,912,out/10-10-12-03/log,out/10-10-12-03/base_samples712,,out/10-10-12-03/bit1_samples712,out/10-10-12-03/bit0_samples712,6.63316100821296,,0.662234746648967,82:42:A3:40:3C:D7,No,017371402075
10-10-12-03-467,1,467,2c62d5d4-42f6-457c-8c3e-ed49f37d1ca4,2020-10-10 19:05:34,0e1d7d99-0a6b-41ab-bded-e463d28c22fb,2020-10-10 19:03:36,3,960,960,960,out/10-10-12-03/log,out/10-10-12-03/base_samples467,,out/10-10-12-03/bit1_samples467,out/10-10-12-03/bit0_samples467,8.34977111868903,,0.275506047879605,56:4B:3F:18:CB:8B,No,017371402075
10-10-12-03-118,1,118,8a5c07a2-bd19-4965-8556-0ba4c4916c29,2020-10-10 19:05:34,96490e64-7dc1-4d3d-b779-7dc33899ec3c,2020-10-10 19:03:36,3,1000,1000,1000,out/10-10-12-03/log,out/10-10-12-03/base_samples118,,out/10-10-12-03/bit1_samples118,out/10-10-12-03/bit0_samples118,8.56137554260893,,0.165726162209581,6A:66:CC:FF:68:5A,No,017371402075
10-10-12-03-949,1,949,8af77526-3376-4267-97e8-b44e103ced3e,2020-10-10 19:05:34,e072cea3-65a1-48cb-aefc-93837cd4443a,2020-10-10 19:03:43,3,997,997,997,out/10-10-12-03/log,out/10-10-12-03/base_samples949,,out/10-10-12-03/bit1_samples949,out/10-10-12-03/bit0_samples949,6.12816379053163,,0.210381148183929,0A:34:23:02:5E:55,No,017371402075
10-10-12-03-720,1,720,8135d08b-2d75-4841-80da-fc27c86cca5b,2020-10-10 19:05:34,83965fab-a030-4084-87f3-2b6853ba5e2b,2020-10-10 19:03:44,3,895,895,895,out/10-10-12-03/log,out/10-10-12-03/base_samples720,,out/10-10-12-03/bit1_samples720,out/10-10-12-03/bit0_samples720,7.00587677568145,,0.303108674322274,16:30:3C:A9:FA:50,No,017371402075
10-10-12-03-20,1,20,e7eff4bc-89a4-4ad3-9b7a-1e0b45e323fd,2020-10-10 19:05:34,0e2dd919-52d3-4c24-9928-28111852d3b8,2020-10-10 19:03:36,3,812,812,812,out/10-10-12-03/log,out/10-10-12-03/base_samples20,,out/10-10-12-03/bit1_samples20,out/10-10-12-03/bit0_samples20,7.59224216312746,,0.855525951226116,0E:3B:F2:6A:7F:87,No,017371402075
10-10-12-03-113,1,113,fe158201-813f-4da1-8cce-4f91dd4ba646,2020-10-10 19:05:34,d9550a3d-fcd4-4184-bab3-0101d02f3048,2020-10-10 19:03:41,3,876,876,876,out/10-10-12-03/log,out/10-10-12-03/base_samples113,,out/10-10-12-03/bit1_samples113,out/10-10-12-03/bit0_samples113,8.60020329030893,,0.210007811521893,7A:8C:31:E3:9B:0E,No,017371402075
10-10-12-03-330,1,330,461e0a61-fdb9-4d8f-82b5-d59ccf7c4c47,2020-10-10 19:05:34,ded83bbe-c383-479d-b33c-8d89e43fded8,2020-10-10 19:03:36,3,837,837,837,out/10-10-12-03/log,out/10-10-12-03/base_samples330,,out/10-10-12-03/bit1_samples330,out/10-10-12-03/bit0_samples330,8.49799014410916,,0.729081144403694,EA:8E:57:72:27:E0,No,017371402075
10-10-12-03-621,1,621,50f7bff3-fd00-4243-b228-70780e2623ea,2020-10-10 19:05:34,06302a5f-4e2d-4131-94ef-b590e3e969f7,2020-10-10 19:03:44,3,993,993,993,out/10-10-12-03/log,out/10-10-12-03/base_samples621,,out/10-10-12-03/bit1_samples621,out/10-10-12-03/bit0_samples621,6.18951411231408,,0.0873631758809168,B2:16:36:5A:B8:A2,No,017371402075
10-10-12-03-989,1,989,8ad99045-d881-4150-95e2-e3e8510d1172,2020-10-10 19:05:34,40348e2a-81cc-4096-a6c6-ee0848ba8ecc,2020-10-10 19:03:41,3,989,989,989,out/10-10-12-03/log,out/10-10-12-03/base_samples989,,out/10-10-12-03/bit1_samples989,out/10-10-12-03/bit0_samples989,0,,0.421481876906577,EA:59:15:D0:83:B4,No,017371402075
10-10-12-03-431,1,431,6b0661a4-fba4-46a0-a999-c172191a3f65,2020-10-10 19:05:34,4f9a225a-5867-4f34-96ca-cea26e74bcf3,2020-10-10 19:03:36,3,989,989,989,out/10-10-12-03/log,out/10-10-12-03/base_samples431,,out/10-10-12-03/bit1_samples431,out/10-10-12-03/bit0_samples431,8.99462876340819,,0.273286161222479,F6:AB:D6:84:7A:55,No,017371402075
10-10-12-03-103,1,103,b901d7b6-bc80-4f9f-8447-faa94d7141f2,2020-10-10 19:05:34,a1496b27-08f9-46a2-b5dc-6dd08c4ee080,2020-10-10 19:03:36,3,942,942,942,out/10-10-12-03/log,out/10-10-12-03/base_samples103,,out/10-10-12-03/bit1_samples103,out/10-10-12-03/bit0_samples103,8.42553529196167,,0.364487681956262,7A:D8:B6:C5:E6:72,No,017371402075
10-10-12-03-90,1,90,a64f9062-a085-481f-b9ef-7836fbc4c968,2020-10-10 19:05:34,9e04a415-df17-4257-b047-bb98e352672e,2020-10-10 19:03:36,3,995,995,995,out/10-10-12-03/log,out/10-10-12-03/base_samples90,,out/10-10-12-03/bit1_samples90,out/10-10-12-03/bit0_samples90,8.93838038215028,,0.996235366015481,D6:4B:73:7B:9B:0F,No,017371402075
10-10-12-03-660,1,660,50205586-3395-4367-8916-c7b6396b6f99,2020-10-10 19:05:34,7a2d82c4-767f-4839-9c18-f39750b35b64,2020-10-10 19:03:42,3,775,775,775,out/10-10-12-03/log,out/10-10-12-03/base_samples660,,out/10-10-12-03/bit1_samples660,out/10-10-12-03/bit0_samples660,6.05356553688701,,0.689363303703908,56:2A:D3:BD:4B:21,No,017371402075
10-10-12-03-181,1,181,6cdd2e57-ab78-4fa2-b036-d1e66e0fa8c4,2020-10-10 19:05:34,fd751b08-d7ad-4d70-8e5e-0ae5c8349abe,2020-10-10 19:03:44,3,999,999,999,out/10-10-12-03/log,out/10-10-12-03/base_samples181,,out/10-10-12-03/bit1_samples181,out/10-10-12-03/bit0_samples181,8.43483415617807,,0.259481678673405,1E:F7:A9:9F:F4:84,No,017371402075
10-10-12-03-946,1,946,64b383ac-7b3f-4922-9baf-62eea6d97957,2020-10-10 19:05:34,6d3ff843-ee4d-4dbc-a002-2889f8f827fb,2020-10-10 19:03:43,3,946,946,946,out/10-10-12-03/log,out/10-10-12-03/base_samples946,,out/10-10-12-03/bit1_samples946,out/10-10-12-03/bit0_samples946,0,,0.422989205656411,C6:43:59:21:74:A9,No,017371402075
10-10-12-03-930,1,930,9ac12ed6-5de7-44e5-b612-7832d4aad623,2020-10-10 19:05:34,1e549da3-0188-43a0-8d2d-3dc3e314f20a,2020-10-10 19:03:44,3,984,984,984,out/10-10-12-03/log,out/10-10-12-03/base_samples930,,out/10-10-12-03/bit1_samples930,out/10-10-12-03/bit0_samples930,6.10795602554352,,0.681285259220462,9A:E9:46:63:70:2C,No,017371402075
10-10-12-03-150,1,150,289f84c6-109c-4ed2-a3b0-80c995c6c13c,2020-10-10 19:05:34,9e68010c-b440-4f84-9c23-1b13a2df787d,2020-10-10 19:03:40,3,993,993,993,out/10-10-12-03/log,out/10-10-12-03/base_samples150,,out/10-10-12-03/bit1_samples150,out/10-10-12-03/bit0_samples150,7.63359283267393,,0.180496272194042,F6:69:ED:2F:BA:57,No,017371402075
10-10-12-03-833,1,833,b6581c65-12fc-4b78-ab34-aa1c9fb78cf9,2020-10-10 19:05:34,62a9259b-330d-4598-a0f6-09e4a56d7f91,2020-10-10 19:03:44,3,962,962,962,out/10-10-12-03/log,out/10-10-12-03/base_samples833,,out/10-10-12-03/bit1_samples833,out/10-10-12-03/bit0_samples833,7.50545602838841,,0.678195353072422,CA:F5:31:EC:5F:9A,No,017371402075
10-10-12-03-811,1,811,da9905d2-e824-49b9-aaf8-7c1ecf8ee8af,2020-10-10 19:05:34,7079016e-e344-4d79-b57c-6f247c5bf704,2020-10-10 19:03:44,3,878,878,878,out/10-10-12-03/log,out/10-10-12-03/base_samples811,,out/10-10-12-03/bit1_samples811,out/10-10-12-03/bit0_samples811,6.79221369072658,,0.950535360454879,7E:3D:B6:33:CE:8A,No,017371402075
10-10-12-03-543,1,543,9ccc36dd-89d4-49e1-b302-971b90e24975,2020-10-10 19:05:34,02ccdaaf-9d06-463c-b563-2886ccb4c9a4,2020-10-10 19:03:36,3,972,972,972,out/10-10-12-03/log,out/10-10-12-03/base_samples543,,out/10-10-12-03/bit1_samples543,out/10-10-12-03/bit0_samples543,7.49863561758893,,0.116197272450777,CE:26:76:FA:F8:8C,No,017371402075
10-10-12-03-63,1,63,eb22ab48-c333-43b7-9c66-10b4f333e0bc,2020-10-10 19:05:34,31efa076-ece4-4261-b408-e74ecc6c2336,2020-10-10 19:03:36,3,694,694,694,out/10-10-12-03/log,out/10-10-12-03/base_samples63,,out/10-10-12-03/bit1_samples63,out/10-10-12-03/bit0_samples63,7.80275107940445,,0.697146681043102,F2:71:10:0B:A5:4F,No,017371402075
10-10-12-03-264,1,264,828ec16b-163a-4b6d-a8aa-64ff20c087f2,2020-10-10 19:05:34,8b63d556-cc29-4cd3-b589-600252440b11,2020-10-10 19:03:37,3,849,849,849,out/10-10-12-03/log,out/10-10-12-03/base_samples264,,out/10-10-12-03/bit1_samples264,out/10-10-12-03/bit0_samples264,8.43022903273909,,0.736292463631131,12:A1:16:C0:F2:A4,No,017371402075
10-10-12-03-180,1,180,54f90fd2-5b66-4516-a510-df1d02b94c84,2020-10-10 19:05:34,399428a1-f07d-4a1f-80bb-320e249f79a7,2020-10-10 19:03:43,3,988,988,988,out/10-10-12-03/log,out/10-10-12-03/base_samples180,,out/10-10-12-03/bit1_samples180,out/10-10-12-03/bit0_samples180,6.6672732411489,,0.407218812342445,22:EB:37:B6:0C:D7,No,017371402075
10-10-12-03-725,1,725,247a9f09-a16c-4747-9eb6-f1906c6192e3,2020-10-10 19:05:34,53927c42-c6be-4fc1-95bf-9918ae979d4f,2020-10-10 19:03:40,3,725,725,725,out/10-10-12-03/log,out/10-10-12-03/base_samples725,,out/10-10-12-03/bit1_samples725,out/10-10-12-03/bit0_samples725,0,,0.326283113887418,F2:E6:31:49:38:31,No,017371402075
10-10-12-03-446,1,446,3887ff05-02b8-4949-a2ee-85c8fd5a8970,2020-10-10 19:05:34,76deedf8-950e-4b60-8943-35efff2df85f,2020-10-10 19:03:36,3,694,694,694,out/10-10-12-03/log,out/10-10-12-03/base_samples446,,out/10-10-12-03/bit1_samples446,out/10-10-12-03/bit0_samples446,8.09632637343342,,0.845524384331995,B6:A8:02:E2:27:73,No,017371402075
10-10-12-03-217,1,217,3766e048-8cb2-47a1-b43f-8b60f796377f,2020-10-10 19:05:34,a9ed9aaf-10f8-4f16-8822-ad8b052fce2c,2020-10-10 19:03:36,3,742,742,742,out/10-10-12-03/log,out/10-10-12-03/base_samples217,,out/10-10-12-03/bit1_samples217,out/10-10-12-03/bit0_samples217,7.81599672991231,,0.314279354237595,A2:38:FA:D8:80:68,No,017371402075
