start_time,Boot ID,MAC Addr,IP,imax_value,iavg_value,fmax_value,favg_value
1575252531006,e7043c3b-3d72-44ba-832b-b7176fdbf994,06:e8:8c:ba:6c:07,169.254.238.21,0.0002849102020263672,2.5973892211914064e-05,0.0001850128173828125,2.5757598876953126e-05
1575252531045,9cfefe8e-f51c-4848-96f4-44ed6df24c9e,c6:52:f0:fa:00:5d,169.254.69.69,0.00018739700317382812,2.5820112228393554e-05,0.00022459030151367188,2.585110664367676e-05
1575252531018,359093d2-650c-48d6-8124-78c868aa0878,a2:08:d4:b2:ce:a8,169.254.22.133,0.0003714561462402344,2.6824331283569336e-05,0.0001659393310546875,2.6367044448852537e-05
1575252531013,e5695a66-2e64-4b7f-a4f6-00dbfe9d1166,c2:96:96:cb:96:ec,169.254.90.117,0.00020956993103027344,2.555818557739258e-05,0.00023412704467773438,2.5841951370239257e-05
1575252531048,8b9a0ebd-135b-40cd-8cca-70710f267dc4,e2:d1:94:2b:97:94,169.254.16.253,0.0017960071563720703,2.6076126098632813e-05,0.00020551681518554688,2.5734663009643553e-05
1575252531026,e6920354-2c43-4f4b-906f-8095d2ff1806,8a:8b:ba:9d:55:49,169.254.228.189,0.0002789497375488281,2.5867080688476562e-05,0.00022673606872558594,2.6378297805786132e-05
1575252531021,e0e0c183-60a6-4f92-acbb-6f7ec8ce27dd,0e:d7:7c:23:53:e0,169.254.32.197,0.00019359588623046875,2.590036392211914e-05,0.0001983642578125,2.5996255874633788e-05
1575252531026,6fb7da47-dd81-42a7-b694-7cb20d05a6ea,9a:f6:a7:13:5f:ef,169.254.228.157,0.00023102760314941406,2.5692892074584962e-05,0.0002105236053466797,2.6009273529052735e-05
1575252531017,37390383-a5d5-4395-b8f9-69a8b8568b44,26:6e:95:e2:4b:9a,169.254.22.101,0.0002460479736328125,2.6457929611206055e-05,0.00010919570922851562,2.548203468322754e-05
1575252531036,36106529-9e54-4c81-9c47-884184d8d794,aa:4a:c7:2f:8a:68,169.254.228.21,0.00018358230590820312,2.5289583206176757e-05,0.0001857280731201172,2.574610710144043e-05
1575252531016,263aefd5-e01c-4d85-a826-0ee22a969e39,1e:b9:d4:9d:56:0e,169.254.21.157,0.00017309188842773438,2.646641731262207e-05,0.00015282630920410156,2.564988136291504e-05
1575252531041,27d97a96-8b0a-4b1f-8a29-8d689a5f5bdf,2a:e0:af:83:07:50,169.254.189.77,0.00016736984252929688,2.5500869750976562e-05,0.0002696514129638672,2.5876474380493164e-05
1575252531015,7cd2cfb6-0985-4784-aee9-eb04005caecb,76:a2:27:dd:b4:df,169.254.126.61,0.00019884109497070312,2.605900764465332e-05,0.0001881122589111328,2.6487159729003908e-05
1575252531028,8cdcde10-4364-4315-8711-89110561f83d,d2:e8:eb:8c:89:9a,169.254.228.77,0.00020885467529296875,2.5275564193725587e-05,0.0001983642578125,2.563900947570801e-05
1575252531022,c5239115-7bc6-417a-9717-c4b008b4cc34,fe:62:d4:1a:25:5c,169.254.8.9,0.0002338886260986328,2.5907182693481445e-05,0.00020647048950195312,2.6006555557250978e-05
1575252531016,1c88ac7d-8c76-4160-b631-11cad746fec1,1a:38:e9:ef:ad:a3,169.254.22.181,0.0002040863037109375,2.664799690246582e-05,0.0001926422119140625,2.6421594619750977e-05
1575252531051,9ac09f5e-a9a2-460a-b906-e7d9062e6b1a,12:28:65:e0:95:60,169.254.11.173,0.00021386146545410156,2.5832700729370117e-05,0.0001766681671142578,2.5855731964111327e-05
1575252531027,ae67e407-0de0-4e49-8bb1-b0011c8c6768,06:9f:79:1f:ee:bb,169.254.101.93,0.0002224445343017578,2.5346517562866213e-05,0.00025343894958496094,2.5577735900878906e-05
1575252531017,dae63917-0540-492a-94e3-691a88913a33,22:7d:d8:1b:64:85,169.254.22.61,0.0001277923583984375,2.5911760330200194e-05,0.0001552104949951172,2.625131607055664e-05
1575252531038,4c530d3b-57d6-42c6-811b-a3a72743f771,f2:61:40:e3:6b:eb,169.254.71.197,0.0005586147308349609,2.530360221862793e-05,0.006218910217285156,2.6772069931030273e-05
1575252531029,207373ac-8ca5-485c-916d-ec54d77aec22,76:50:48:b1:71:17,169.254.228.69,0.000209808349609375,2.55129337310791e-05,0.0002372264862060547,2.580900192260742e-05
1575252531026,98b87728-f19b-4b8c-b751-eb4fcd83e983,f2:57:92:a6:25:40,169.254.100.45,0.0002467632293701172,2.61749267578125e-05,0.00024127960205078125,2.6560401916503906e-05
1575252531019,7ad4891f-6177-4ca9-92a2-0e11f4daf5d0,fa:2c:e8:9f:3c:63,169.254.45.189,0.0003311634063720703,2.5855159759521485e-05,0.0002989768981933594,2.585406303405762e-05
1575252531036,48bb92ca-d453-420f-b121-dfed6c20be9d,fa:10:2f:a8:93:83,169.254.19.101,0.0001971721649169922,2.6415109634399416e-05,0.0002205371856689453,2.540750503540039e-05
1575252531021,fe775582-0172-4bba-8351-6dd97f526696,92:12:03:ca:e3:65,169.254.27.85,0.0001914501190185547,2.5672483444213868e-05,0.00020813941955566406,2.5917673110961913e-05
1575252531038,7d11fe95-b404-4b44-a514-a9599a1b5729,7e:3d:dd:a7:22:f0,169.254.68.173,0.0003228187561035156,2.5207138061523437e-05,0.000202178955078125,2.5589323043823244e-05
1575252531025,23ccc885-94f7-4847-ba44-70c36edb35f0,fe:63:47:c2:9e:5f,169.254.54.53,0.00028705596923828125,2.5712060928344727e-05,0.0002079010009765625,2.5962686538696288e-05
1575252531008,92b36a6f-b16b-4b98-a7d9-1e89c7518ceb,36:36:d4:c3:b9:1c,169.254.239.85,0.0002460479736328125,2.591414451599121e-05,0.00018787384033203125,2.603015899658203e-05
1575252531028,d95626df-5582-4989-9ee0-3a71f9d43fa3,82:3a:2f:1b:f3:9f,169.254.228.109,0.00018596649169921875,2.5885295867919923e-05,0.00017309188842773438,2.6160526275634766e-05
1575252531024,789809d6-b4ab-4a3d-a98f-9f37500cd22c,ea:3d:1d:61:72:61,169.254.54.241,0.0001404285430908203,2.5295591354370116e-05,0.00018715858459472656,2.5543832778930663e-05
1575252531027,3ad72ada-230d-4825-8e1d-9785a43157e4,e6:79:85:ee:3f:e3,169.254.196.53,0.00024819374084472656,2.5602340698242188e-05,0.00018072128295898438,2.613654136657715e-05
1575252531033,4068343f-0bdb-4aa7-8d74-a3ddf697fac8,b6:69:16:80:e2:12,169.254.2.213,0.00021147727966308594,2.580113410949707e-05,0.00021386146545410156,2.5914669036865235e-05
1575252531019,a8e9ab98-2a20-438a-b7cd-880c07f7f8e8,42:1c:e6:28:46:ed,169.254.21.117,0.0001957416534423828,2.6412010192871094e-05,0.00036835670471191406,2.533097267150879e-05
1575252531008,4d56a5f7-d4d4-4265-b8d0-f3606d660f6c,de:be:a1:6d:a3:9c,169.254.239.69,0.0024280548095703125,2.631063461303711e-05,0.00020313262939453125,2.6025629043579103e-05
1575252531006,0f4e4b41-fbf9-49f2-8467-ff19a263203f,0a:5f:1d:f7:99:6e,169.254.239.117,0.00023651123046875,2.6012277603149413e-05,0.000152587890625,2.5798702239990234e-05
1575252531018,cdf5e1b7-ddcb-4a32-a96f-efa05e481b68,c2:c0:7f:31:9c:92,169.254.21.197,0.0001995563507080078,2.6749610900878906e-05,0.00015044212341308594,2.5580739974975587e-05
1575252531033,049803c6-ba02-4039-a37a-c850377cec10,72:36:03:24:44:29,169.254.17.165,0.00023245811462402344,2.5803375244140624e-05,0.00026702880859375,2.5805521011352538e-05
1575252531009,c395e1ab-5338-412d-89a3-51a9547fc758,fe:3f:08:b0:e8:fe,169.254.7.165,0.000415802001953125,2.5442075729370116e-05,0.00018858909606933594,2.5543785095214845e-05
1575252531032,dfc6cdbf-4c14-4d7f-b1cd-6a30bf0f7f3a,ee:f3:48:e0:fb:08,169.254.228.45,0.00024199485778808594,2.575511932373047e-05,0.0002551078796386719,2.616124153137207e-05
1575252531022,914837e0-af03-44fb-8447-1f06c14e60a1,42:08:3d:89:16:7f,169.254.8.13,0.00023818016052246094,2.5829887390136717e-05,0.00020265579223632812,2.6146793365478514e-05
1575252531007,af58a5b4-83d3-4b3d-b8d6-4266175c977c,a2:72:77:d7:84:b7,169.254.239.77,0.00025272369384765625,2.584114074707031e-05,0.00021505355834960938,2.5760746002197266e-05
1575252531021,edf2a894-eeb1-4e54-b6b0-568e2de7b045,4e:7a:81:d5:32:c6,169.254.104.37,0.00014829635620117188,2.580375671386719e-05,0.00018930435180664062,2.5914669036865235e-05
1575252531030,b4081bd8-98c2-424d-828d-11cbc9ca8ab5,76:66:b0:28:47:8c,169.254.228.61,0.00024175643920898438,2.5780057907104493e-05,0.00030159950256347656,2.6275205612182616e-05
1575252531034,b8caa155-bf07-44c1-b5cf-f92ca4d37259,42:63:eb:14:4b:72,169.254.189.85,0.000263214111328125,2.5438833236694336e-05,0.00021910667419433594,2.537541389465332e-05
1575252531007,e68e2eda-33a5-4e38-974b-dbefc3b485fe,5e:3d:e2:8d:2e:17,169.254.40.181,0.00019288063049316406,2.5486135482788087e-05,0.00024080276489257812,2.5643539428710936e-05
1575252531041,50d4de84-022a-4eb7-bd79-87669aec5c56,82:02:e2:3a:4f:ed,169.254.227.205,8.0108642578125e-05,2.5707435607910155e-05,0.00024437904357910156,2.5955820083618165e-05
1575252531026,482fc47d-33d5-4bde-b4d5-4e1857c692c1,06:f6:50:8e:72:a6,169.254.189.125,0.0001800060272216797,2.550373077392578e-05,0.00012612342834472656,2.5416088104248047e-05
1575252531030,520069a0-a773-4a90-a094-cae3355c596f,0e:a7:71:0b:18:86,169.254.195.213,0.00016379356384277344,2.536492347717285e-05,0.0003261566162109375,2.59732723236084e-05
1575252531032,9807da7e-0184-44a3-b07f-73b2aeb3580d,9e:8b:a9:a7:98:f1,169.254.228.53,0.00017976760864257812,2.5339221954345703e-05,0.00019693374633789062,2.5773906707763672e-05
1575252531010,5f7618f6-a34f-43e8-8f54-b605ec9cfa29,1e:19:63:64:d0:8e,169.254.102.105,0.00020384788513183594,2.5652074813842775e-05,0.0019488334655761719,2.6364564895629884e-05
1575252531019,6208e789-852a-4142-962a-13da107362f0,ea:6a:2d:f5:46:29,169.254.22.237,0.00019288063049316406,2.6578378677368165e-05,0.0007684230804443359,2.678036689758301e-05
1575252531051,bc9dc990-0676-41fd-b38c-2786fe7f9eca,72:7f:14:fd:e4:8f,169.254.68.109,0.0029647350311279297,2.634568214416504e-05,0.0001964569091796875,2.586369514465332e-05
1575252531026,c8de381a-c302-4273-b9ee-c946eac90df8,a6:eb:99:16:93:74,169.254.189.117,0.00014901161193847656,2.5518989562988282e-05,0.00016641616821289062,2.5580739974975587e-05
1575252531027,089efe7d-c903-4b12-95cf-bdfd36c4910e,42:1b:79:a0:a0:f2,169.254.107.149,0.0006473064422607422,2.5977182388305663e-05,0.000148773193359375,2.5818824768066407e-05
1575252531027,d6b7ac8a-22e4-430d-9d28-12e1e0d6741e,72:82:80:ac:0f:72,169.254.195.237,0.0002167224884033203,2.5714540481567384e-05,0.0002639293670654297,2.5887346267700197e-05
1575252531008,3db83945-cec4-4c28-be6a-23fa621acf7b,3e:05:81:79:86:f6,169.254.239.101,0.0003485679626464844,2.610630989074707e-05,0.0004870891571044922,2.593822479248047e-05
1575252531042,21a732a6-e022-46ee-b5e1-e1a69afd9ef4,12:44:53:dc:ed:38,169.254.174.133,0.002714395523071289,2.5675010681152344e-05,0.0001747608184814453,2.5522613525390625e-05
1575252531020,d6b5bd64-217a-4e34-9969-c61a42daa2a6,92:54:eb:15:cf:d5,169.254.23.5,0.0002155303955078125,2.6562213897705077e-05,0.00021505355834960938,2.6456689834594726e-05
1575252531021,40ae9cc8-d8c4-4e25-8cf8-f09b0884ec50,72:90:66:5a:fd:5e,169.254.22.125,0.0001926422119140625,2.6660680770874022e-05,0.00014972686767578125,2.6437711715698242e-05
1575252531020,a2235b29-3b27-42c5-b7ce-cb66893f75a5,22:b9:bc:1e:d5:50,169.254.33.61,0.0020928382873535156,2.6373815536499023e-05,0.0002033710479736328,2.6064872741699218e-05
1575252531044,49798f0e-2213-4955-a3f3-c642640a7e5b,96:dd:03:6f:00:6b,169.254.0.73,0.0003745555877685547,2.5846195220947267e-05,0.0001926422119140625,2.593250274658203e-05
1575252531047,2e4b584b-38a4-49fc-8a6e-dbb232854529,6a:d5:75:1f:15:4b,169.254.68.73,0.00015854835510253906,2.479887008666992e-05,0.00018095970153808594,2.5244140625e-05
1575252531028,f5240635-5d2c-4181-bf8c-067c9287294d,a6:09:24:ea:e5:bb,169.254.21.21,0.00025391578674316406,2.552008628845215e-05,0.0002040863037109375,2.5809431076049805e-05
1575252531019,0177643e-4c45-4c5a-b0b5-c5f35329ac46,96:00:9d:24:54:aa,169.254.22.117,0.00018906593322753906,2.667679786682129e-05,0.0002028942108154297,2.6636457443237305e-05
1575252531043,216488b2-4213-4918-8cfc-bd77924acb6b,12:78:e6:b8:50:46,169.254.174.141,0.00037932395935058594,2.503213882446289e-05,0.00024318695068359375,2.5024843215942382e-05
1575252531019,946ceed1-5661-4a7a-ba28-32132790cf6f,be:72:a3:da:5f:cd,169.254.21.189,0.00041294097900390625,2.6166772842407227e-05,0.0001442432403564453,2.6216268539428712e-05
1575252531017,e6f2abc5-8f7a-4296-b7e0-49dc40a7233f,2a:b9:59:31:0d:f4,169.254.22.93,0.00028705596923828125,2.6253318786621095e-05,0.00015544891357421875,2.624359130859375e-05
1575252531017,b90d56b6-41cf-4903-b69b-54fd1192fd40,da:e3:bf:bc:e1:54,169.254.21.125,0.0001926422119140625,2.603449821472168e-05,0.00010251998901367188,2.623763084411621e-05
1575252531026,9be0f4ee-691c-4e07-aef8-084ee0c33c1c,0e:8b:73:13:10:c4,169.254.100.253,0.00021147727966308594,2.6143693923950196e-05,0.00020503997802734375,2.6535129547119142e-05
1575252531027,97cb7163-3cb3-4733-a005-ce6b8a202993,62:34:3e:e9:0c:ce,169.254.18.53,0.00018906593322753906,2.5748634338378908e-05,0.0002663135528564453,2.6233577728271484e-05
1575252531008,5dd870d0-f3ed-4d9b-be56-61af9fd27a52,96:96:d2:25:3e:03,169.254.238.237,0.0002455711364746094,2.56932258605957e-05,0.0002713203430175781,2.6079320907592775e-05
1575252531032,7e3aea47-f248-4819-ae16-bbf03b8cd9c8,72:16:df:b7:10:d9,169.254.8.133,0.00024271011352539062,2.586379051208496e-05,0.00018858909606933594,2.6201725006103515e-05
1575252531026,6f57d405-3add-48f2-9293-c8a3260c9a2a,e2:4f:5c:25:37:37,169.254.228.213,0.00024271011352539062,2.591562271118164e-05,0.00016880035400390625,2.6320648193359375e-05
1575252531032,20fe478b-87b3-40bc-a9a4-d11a522152a1,5e:c6:72:77:87:b5,169.254.19.125,0.00015783309936523438,2.612180709838867e-05,0.000217437744140625,2.64193058013916e-05
1575252531024,e1af098c-da10-4299-bcff-0d2aeaa96b6b,4e:31:d3:1e:97:0e,169.254.23.13,0.0001876354217529297,2.5789260864257814e-05,0.0004839897155761719,2.662196159362793e-05
1575252531025,62ccf04b-b46f-4799-8a22-4d6c1a11d590,9e:28:2c:b0:36:82,169.254.23.93,0.000179290771484375,2.607607841491699e-05,0.0001494884490966797,2.6527976989746095e-05
1575252531016,1d6ab1fa-6b4e-4ac7-ad50-ce2925d7b120,5e:f9:46:c3:d6:98,169.254.22.165,0.0001838207244873047,2.6723957061767576e-05,0.00019860267639160156,2.6354551315307618e-05
1575252531017,a9c9a332-5158-4582-a233-80c410f0aafc,76:9d:83:5c:b3:c5,169.254.22.77,0.00023627281188964844,2.5937128067016602e-05,0.0001735687255859375,2.635488510131836e-05
1575252531028,121f75c7-2eda-481c-a2a5-a9bc4aed9ac7,8a:63:d4:d3:40:a9,169.254.228.85,0.0005424022674560547,2.5485658645629882e-05,0.0001876354217529297,2.586822509765625e-05
1575252531035,a956f9e6-25ea-48b8-b100-7968a3832e8e,f6:ae:83:3e:f2:ed,169.254.100.237,0.00021147727966308594,2.541794776916504e-05,0.00016450881958007812,2.542881965637207e-05
1575252531027,77d2b4cc-b22c-4e9e-9088-ebfc5dffc9f3,1a:74:3f:80:90:82,169.254.7.97,0.0005447864532470703,2.5966930389404298e-05,0.00014543533325195312,2.6250171661376954e-05
1575252531019,d17f67ff-bd4b-440c-9747-67c1fffc4fef,f2:73:20:8d:67:2c,169.254.21.109,0.0001919269561767578,2.6445960998535155e-05,0.00016379356384277344,2.548208236694336e-05
1575252531026,2dbafc67-0eb5-47c1-9c30-87afc099d1b4,f6:73:72:28:12:b7,169.254.19.221,0.00019502639770507812,2.6392889022827148e-05,0.00010251998901367188,2.528524398803711e-05
1575252531020,9c9998b1-3c2c-4541-b9de-a3d71944cd28,1e:31:7a:c0:58:a6,169.254.6.221,0.0001780986785888672,2.5633764266967773e-05,0.00023555755615234375,2.5814151763916017e-05
1575252531033,6ff31af6-3be6-4a13-bd86-ad6bd920e943,06:0b:82:dd:8c:99,169.254.70.145,0.0001876354217529297,2.485780715942383e-05,0.00019478797912597656,2.5080394744873047e-05
1575252531020,24203bed-4284-45c9-911d-ede8b01d988f,96:01:1c:88:ef:e0,169.254.21.149,0.00016951560974121094,2.609848976135254e-05,0.0002703666687011719,2.6323127746582032e-05
1575252531014,8d5dfb55-ef82-4df0-bf30-5dc7429b0466,1a:73:b1:05:60:bd,169.254.130.197,0.0002651214599609375,2.60284423828125e-05,0.00879049301147461,2.8278017044067383e-05
1575252531022,bf67521a-9cdd-4876-932b-b2ca49641d8d,a2:42:d6:79:03:1a,169.254.9.253,0.00017952919006347656,2.564225196838379e-05,0.00016570091247558594,2.5687074661254884e-05
1575252531010,dc9fe34c-537e-4817-bb9c-0cd940c3eb6b,1a:a0:f4:ec:d8:8c,169.254.239.53,0.0003237724304199219,2.606182098388672e-05,0.0002589225769042969,2.5890159606933594e-05
1575252531030,9b743008-2718-4bc9-b466-2ab9315a0744,ea:97:be:a8:1b:0f,169.254.17.253,0.00021910667419433594,2.5870466232299805e-05,0.00019812583923339844,2.5718641281127928e-05
1575252531018,abcfc23a-099a-4127-a957-9d61cc86d520,da:a4:6b:44:e1:ff,169.254.22.213,0.00015306472778320312,2.6707124710083006e-05,0.0002269744873046875,2.6462650299072266e-05
1575252531033,0049ac7e-f181-4d05-a9e7-ae2179e497d1,36:cc:cf:2b:03:d6,169.254.174.149,0.0002014636993408203,2.520565986633301e-05,0.00016546249389648438,2.587108612060547e-05
1575252531025,1af5b73c-c067-4473-ad9a-8ff19767e5cf,a2:c5:b4:f1:93:62,169.254.101.61,0.0002779960632324219,2.6134824752807618e-05,0.00016641616821289062,2.6412296295166015e-05
1575252531021,c190e0fb-d8af-44f7-92d4-1cbdb0da84d7,ae:a0:02:15:5f:97,169.254.127.45,0.00030732154846191406,2.2202014923095703e-05,0.00021982192993164062,2.2614192962646486e-05
1575252531019,ff4d8a70-aa3d-49ea-a6db-391e626b84d1,5a:81:7f:c5:d2:26,169.254.23.77,0.0002090930938720703,2.6646661758422852e-05,0.00015401840209960938,2.623567581176758e-05
1575252531016,5de0fb4a-eab4-4783-a102-cd61bdcb6b60,4a:ca:e9:26:8a:16,169.254.129.221,0.00016355514526367188,2.596902847290039e-05,0.00019216537475585938,2.6194381713867187e-05
1575252531018,8c476aef-9379-4e61-a65b-55da711883a8,f6:9b:e4:57:ae:a2,169.254.21.253,0.0003135204315185547,2.617673873901367e-05,0.0006060600280761719,2.646651268005371e-05
1575252531034,f7314806-298c-4b5d-8818-eed7d6d04d1b,4a:c5:2c:06:dd:0b,169.254.20.165,0.00024080276489257812,2.5848102569580078e-05,0.0003018379211425781,2.5926637649536134e-05
1575252531027,3774461d-fdf7-4a09-a7a4-85e8e9ae1cd0,2e:b3:ec:8d:1d:1a,169.254.196.45,0.00022745132446289062,2.569169998168945e-05,0.00025081634521484375,2.6044750213623046e-05
1575252531006,3d2ab3ec-0d0e-40f9-82c0-983dd5e1a13c,8e:eb:c0:de:52:5a,169.254.90.61,0.0003192424774169922,2.2260713577270508e-05,0.0001819133758544922,2.249579429626465e-05
1575252531027,6ad4779a-5485-41c7-982e-ebb6e3399a70,ce:a9:65:75:db:12,169.254.100.221,0.0002086162567138672,2.5828361511230467e-05,0.00018310546875,2.650580406188965e-05
1575252531024,7cf9aa59-305e-4355-911c-c4878f02eb2c,66:30:6c:06:bc:99,169.254.66.101,0.00016999244689941406,2.5247716903686525e-05,0.00020742416381835938,2.5694990158081054e-05
1575252531031,46e20c26-8072-4709-8c95-9e19fdf96d16,ee:53:73:b2:1d:a0,169.254.189.101,0.00015664100646972656,2.5485849380493163e-05,0.0003285408020019531,2.5625133514404298e-05
1575252531028,f994b9b7-5632-4523-aeb9-339b4f0ac35d,52:d8:b2:24:90:c0,169.254.62.45,0.00020813941955566406,2.55340576171875e-05,0.00018477439880371094,2.568168640136719e-05
1575252531035,4f24ab54-4206-4b54-bf58-53b7da7306fb,1e:f9:af:13:ba:8c,169.254.227.213,0.0001823902130126953,2.5830078125e-05,0.00020074844360351562,2.6100873947143553e-05
1575252531025,d7f8e6b9-6002-42fa-960b-1bea0ade1fc5,56:b4:46:85:69:8c,169.254.22.245,0.00012135505676269531,2.594757080078125e-05,0.00014638900756835938,2.6518106460571288e-05
1575252531008,ec5eb33a-3b03-4ae9-b3fc-67e80b9cfa73,ce:c8:20:d1:92:ac,169.254.90.93,0.00043582916259765625,2.1996736526489257e-05,0.00022077560424804688,2.238616943359375e-05
