Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4245,54546,3611,36194,634,1198,df154d89-a59a-40bb-b3ed-f6f16dbf4ddc,8A:AB:FD:76:00:F8,841bf7fa-46cc-4565-8dec-f96d4ee9b186
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4466,112190,3817,45134,649,1198,cff6ff19-590b-4bd0-8621-5f6e372b5257,5A:AA:F0:6E:E7:66,d0904817-a243-4d55-893b-6b3fc1108706
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,3893,261378,4086,207505,193,1198,b927d83c-2b6c-4f97-9e2d-e3fdc15de2fa,42:5D:3D:89:31:CB,85a95658-6408-4822-b0a6-7926314306e1
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4152,50308,3720,52470,432,1198,30d988f6-1f6c-4f61-b181-c19206678b3f,6A:50:EC:12:78:E3,ab6419b9-c896-4edc-87c3-70ee9c02d766
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4175,70134,3618,77258,557,1198,28c4e31a-bdcc-4a78-a097-a0dc369d3591,2E:3B:97:4F:20:12,faf1beb1-92b0-4832-acfe-30d1266a9771
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4906,627564,3869,40138,1037,1198,db029c0a-c202-452b-a553-97fcdc6fbac2,7E:3E:5D:DA:5E:52,4dc88783-ef76-4df9-9ddc-2f5df2cb760f
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4242,142818,4167,410794,75,1198,fb535559-dc1e-4915-9336-8bca057a6e1d,6E:E2:6F:F7:89:C7,f0e695c0-73e3-4c0b-89c7-a1bca8e950a9
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4326,237744,3761,98120,565,1198,de256093-f4f0-42f7-b3cc-9e02a69c7adb,26:77:F5:69:2D:93,7cb45fd6-8353-4e99-81bd-dee942d9fa9f
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4656,572777,3973,40115,683,1198,7bad9a42-f9ab-4579-a482-50b912afada8,A6:84:06:16:1A:80,64c887ac-a56d-4822-a274-f18642bf292c
sampler,2020-02-13 23:12:41,2020-02-13 23:12:57,4050,55844,5055,1179722,1005,1198,f39eecd3-41d9-492e-a096-01213ef1c7af,5A:75:D5:42:72:38,c825633d-a81f-42e3-a786-312923516d92
