Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3523,17220,3720,156934,197,1198,2de1b4f3-d814-45d2-b23f-858f92f3bc39,AA:AB:B1:6C:84:C3,84d0789f-c56f-463c-929f-0227d3b6efbe
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3819,59456,3833,59474,14,1198,7d1ee6f1-2157-48ec-ac1b-e4f0ddc90952,FA:52:B5:51:CE:3A,249a3a08-efdb-434f-82be-bb6c0a76b120
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3740,104182,3758,40292,18,1198,a9c78a66-26e2-453e-ae0d-662ad666cbca,F6:6B:32:87:CA:70,982a4ec5-feb8-40e4-ba31-2f2f06055e76
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3830,56312,3658,39418,172,1198,316cf0d0-9091-4e02-bfa1-b12b39e661e2,C6:08:1F:3D:53:08,99c3622b-ce0c-4e13-a3a0-212344f496d1
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3698,47838,4779,465614,1081,1198,f1158ac4-5f73-413d-bbc7-f63b24bd0281,B2:9B:6F:33:28:85,6df59fc4-423a-4673-bdd6-647e8c1502cc
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3560,84358,3263,106462,297,1198,a76feb87-22f0-4926-a006-523c109c4fb9,06:B1:99:B4:D8:51,2f43506d-bc59-464c-a2cb-758a9a510f38
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3673,58490,3627,85488,46,1198,fed63f60-0c23-4029-a96d-abde562fa165,9E:76:65:16:6E:F9,18534d21-9c53-4abd-b299-201113154fde
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,4243,544681,3735,107394,508,1198,6c329a4d-0d5b-485f-ba2c-170c79cc5a70,D6:45:4E:57:75:3B,5d4f7e69-515c-406d-a8fe-4ed981170589
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,4143,234634,3801,51852,342,1198,b0c63847-5edd-4533-8630-d5832f361cf9,D6:2F:36:D9:D3:54,579d2cac-99b5-4f02-8f25-e1c64013da0f
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3658,40084,4099,408114,441,1198,843a34a6-640b-4d54-9636-68455b8fc197,02:BE:38:08:56:86,5f9d07c1-b142-4def-bcd9-7815437561a6
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3498,89783,3273,89851,225,1198,d2842225-c0a9-41c1-9b9a-836179b14cc2,92:EE:9D:94:67:84,20801ab0-98db-44d6-8682-c79ce4a36648
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,4906,1181197,3694,33073,1212,1198,b31148d3-eacf-45cc-967f-98c157caa050,CE:67:8A:EF:FF:B6,20d65781-511d-4cfe-a74f-58966ddf619d
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3569,27408,4179,119546,610,1198,41458cdf-b5c4-4b2a-bbce-a7a6ac9d9a49,1A:9E:CA:3A:E4:9D,f2809833-5459-46b2-a44b-7f3990e58876
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3684,55630,4068,352662,384,1198,1df278b3-8cea-413a-9e7a-41efeae4a800,16:3E:FB:BF:AA:6A,8069e544-b3b4-4cfe-93df-ea608766dc3d
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3820,83074,4484,49208,664,1198,f8439fbb-d446-4398-9d01-b5468a6f3d03,7E:F6:5F:C6:C7:40,d07229a4-8864-43bf-b029-714e67e449f1
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3956,92646,4979,487760,1023,1198,3046f144-d209-4c70-abf6-4aa2edfbca1a,82:0F:04:0E:C1:74,db570aff-5741-4207-b59a-b787e3c39230
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3694,38660,4338,70822,644,1198,fe98fd26-91ce-4d68-b10d-cc19d4933db0,C2:CA:AD:32:1B:6A,d2bfeab7-3b46-4cfb-881d-63a347f5563d
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3676,39771,4088,42392,412,1198,2fdee86b-d111-42ee-9615-a01839044073,62:2A:AC:41:AE:CA,af0cefbd-b317-4bc8-ab5d-a4d55c2a16e0
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3495,26558,4343,469942,848,1198,4af4b379-bdcd-4681-8668-08bf3410071a,C2:B4:F1:43:DD:6B,2fcaa293-1c5d-4e66-a889-435ec7003506
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,4181,603102,4261,589488,80,1198,59ace33c-c9c0-480e-9fc4-37f5fdd29b31,9A:05:4F:BE:4A:15,d1bcff5f-ac8b-4287-97fc-e6b8776a93f6
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3724,58268,4309,66138,585,1198,798902ca-2e13-43aa-b1f2-ade1e7121e7f,FE:DD:67:46:CA:7B,6d8c8c71-7b1f-45c3-aa84-3392ab12febc
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3480,104723,3517,407652,37,1198,b44e43de-88e7-47c8-ac87-d42b04766bf0,CA:BB:A9:E7:BE:BD,a7191037-8750-4719-b220-de782fd078b4
sampler,2020-02-13 23:13:00,2020-02-13 23:13:15,3638,62284,3994,84976,356,1198,529d2ffe-ab46-418a-bf61-e9753cbb71c6,1A:E1:D7:90:58:60,521b032f-c5ad-48c4-a041-93230052baed
