Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,4343,70000,4633,44536,290,1198,ff263d28-114f-4803-b309-03f59c373d75,BE:34:9A:87:6C:A6,4f15bc28-1fdf-4d18-8a2b-c51847dc3208
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,3860,207236,3584,106884,276,1198,5fdb798a-afe6-4349-b45f-342571946065,CA:64:D6:86:63:3A,2722e872-cd35-4c6f-a1b4-45b845574a2d
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,3452,138828,4251,52453,799,1198,019aa558-1f6f-40c8-88ca-48929ae22cdc,CE:98:BE:E1:4B:8F,160de12e-b9a5-4c47-aa40-be561a3f3129
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,4230,65586,4485,74138,255,1198,2723f138-ee78-41e6-9439-f2c66524d94c,9A:C6:EE:98:07:B6,9b4c3894-8821-4e92-9598-571e8890b4ea
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,4045,66362,5750,99524,1705,1198,c95f85ee-92f3-4306-8545-9a918c97f35b,D2:E9:B5:A7:8C:27,5f96dc56-3ad7-40bc-b4ab-e121c318d26f
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,3909,281434,4340,103007,431,1198,dfea3136-5fba-4ed4-93a4-4426062a05dc,B2:13:7A:8C:46:BD,5a01d322-034d-4d3d-b7be-dbf1067bf328
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,4265,89714,4986,81450,721,1198,2df7869b-5b80-4db4-acd9-21d78d06b13a,9A:E0:02:81:49:8B,43bb873b-de81-4fac-b68f-6955e4d729ad
sampler,2020-02-13 08:20:41,2020-02-13 08:20:56,4358,64354,5557,63908,1199,1198,f2cea6cc-0d55-489f-b87d-5a636fc2ccf9,86:66:E4:66:A7:95,686e376a-59fe-4843-84f0-9e62054bdb06
sampler,2020-02-13 08:20:42,2020-02-13 08:20:57,4293,124552,4733,391662,440,1198,2348b123-2279-42d1-b837-95dd61994d5e,92:11:EE:C4:BB:12,625bb457-ce58-41e0-b018-bcadf2749f66
sampler,2020-02-13 08:20:42,2020-02-13 08:20:57,4089,42386,4490,125220,401,1198,d93f35c6-8206-44b9-bfb2-6b4009ecda42,FE:D3:39:D3:85:BA,9cf23e1c-4bf1-45ed-b7b2-b831a2e4bfa6
