In,Start Time,Current Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Total Time,Exec Time
Both,1575671786459,2500.006,7e:86:55:09:3b:67,180.00B,90.00B,27.282941102981567,21.276251554489136
Both,1575671786471,2500.006,46:0e:23:c5:f5:47,90.00B,90.00B,27.266777992248535,21.259989023208618
Both,1575671786471,2500.006,e2:e4:69:bc:ad:ce,90.00B,90.00B,27.27614998817444,21.26968502998352
Both,1575671786471,2500.006,66:10:99:d2:97:69,90.00B,176.00B,27.292449712753296,21.285656452178955
Both,1575671786455,2500.006,36:35:1f:b0:57:ca,90.00B,90.00B,27.313979625701904,21.307310104370117
Both,1575671786471,2500.006,ce:7d:0b:df:77:9f,176.00B,90.00B,27.295466899871826,21.288779258728027
Both,1575671786455,2500.006,ba:4d:a6:59:62:2f,90.00B,90.00B,27.319997310638428,21.313292026519775
Both,1575671786471,2500.006,52:d9:3e:2f:86:89,90.00B,90.00B,27.311108827590942,21.304450035095215
Both,1575671786456,2500.006,d6:40:60:1f:09:0a,90.00B,90.00B,27.323110342025757,21.316437244415283
Both,1575671786457,2500.006,fa:39:f6:e4:0b:dc,90.00B,90.00B,27.320356130599976,21.31366491317749
Both,1575671786457,2500.006,22:17:bf:ba:3f:55,180.00B,90.00B,27.352500677108765,21.3458251953125
Both,1575671786456,2500.006,2a:0e:77:61:60:8d,90.00B,176.00B,27.35820960998535,21.351574182510376
Both,1575671786457,2500.006,32:66:8b:ab:4e:94,90.00B,90.00B,27.359423398971558,21.352731943130493
Both,1575671786471,2500.006,be:37:bd:34:b3:a1,90.00B,90.00B,27.34545636177063,21.338618993759155
Both,1575671786471,2500.006,ba:25:0d:03:a0:82,176.00B,90.00B,27.367913484573364,21.361149787902832
