Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,3710,37966,3916,52020,206,1198,c2abc075-e49a-4982-9ff8-faaa0d34c0cb,8E:8B:F4:DE:EA:8A,508ca555-9708-4a3d-9f1f-c1f6a907c6c0
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4251,50686,4192,51148,59,1198,e0f4d7d2-8d54-415c-b9e8-768b6be13519,52:34:C8:83:6C:8D,83900154-4888-4743-9b2a-6499afe72d00
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4350,87500,4077,40858,273,1198,43781581-2e33-48df-bab4-6a5d12ff2fe3,66:5A:BA:22:EF:92,f24dd11d-70d4-4df4-8b54-7e2c8fe86097
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4455,387632,3930,244976,525,1198,6f58b59c-13d1-4d3c-8fa1-34b7a9ce2282,1A:F2:39:B1:63:F0,904b624b-b770-407f-888d-26fedc4fcb8b
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4053,50104,3900,59498,153,1198,8aa6e757-7768-4424-a276-7af0dbf0cdec,6E:C4:EC:C8:07:20,f84dcbe4-5ee1-453a-ab8c-8a417cb8dea0
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4332,85004,4257,59516,75,1198,b1c84f11-035c-4679-b8dd-117285bf4dcb,42:6D:D6:9C:8F:D4,842fce7d-d308-4e71-b7ac-da2bb3dcdaeb
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4401,94138,4299,55402,102,1198,7ed09978-c534-4af0-9fd6-c8398d134b53,12:0B:25:09:71:9A,44f6980f-1544-4391-8c49-4138e322749b
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4395,213106,4224,246082,171,1198,91efbf62-72eb-4496-bc81-ec1f2c80a839,BA:06:80:82:FA:B7,13d6ce21-28e2-4a7b-98d4-3f7193296d1d
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4216,82804,4206,95882,10,1198,5b2c8086-ead2-40f1-b531-24894d40ac03,36:11:C7:28:5F:C4,b1669487-8bd0-4273-8244-faa5d6a34663
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4147,44312,3985,74130,162,1198,d8b51e37-0e3c-4b60-ab96-577ca2270b2c,56:13:E1:E9:67:31,4026dd84-06ce-4167-8985-a4be5bb0d613
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4028,75640,4029,100248,1,1198,3869a471-eadb-456b-85ce-71e0ac169a2e,22:B1:16:31:83:1A,c2241509-b819-4a7e-99d8-49eda3e4e5d7
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4461,67634,4042,41180,419,1198,2a19c040-48e9-4bd4-bc3c-d394f2d8234e,2E:EB:3C:37:09:E3,fdc81fad-74cc-448f-a260-3c2f25f5fd9c
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4079,39540,4312,88164,233,1198,714f8e55-532b-4ba7-a9bc-4c664d157a54,56:9A:A6:02:3B:EB,105d376a-3f7e-4cd4-b6a6-acb5f94d81e3
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4247,56804,4045,78328,202,1198,07ecba4a-d93c-4e9c-b0d5-4b52d6545737,92:90:22:B5:D8:7C,7ad68512-b31c-440f-8c85-24328395cdd1
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4175,128834,4109,52042,66,1198,1cad16d7-43fa-4ac6-a00c-56128701757e,1E:EF:04:C9:97:4A,103cde1f-4fe1-4df4-9fc6-26b6cc5610a3
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4346,54938,4071,68898,275,1198,15203337-fd4b-407b-8570-02c371868cd2,6E:0B:05:E3:11:7B,c1ad1386-0ea3-4947-bed8-9430597adbbe
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4170,88896,4459,300911,289,1198,af6e583d-826a-4cb2-88b5-a59b28ed6e0d,26:78:C6:06:F0:03,4601b4ac-c300-4855-95b9-938d06e59e50
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4298,61910,3903,54760,395,1198,fc388a65-8ebe-48ad-8adf-ad1336905012,CA:BE:5E:F2:C1:91,f26d8cc3-da03-4fd8-8569-b7513169b65f
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4189,56166,4009,90176,180,1198,759ef287-f78f-4a82-879f-b03ce7819bf7,72:6A:72:B6:1E:A7,a59a50d4-ae85-4a5b-858d-2a5a40449d95
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4104,62218,4246,58758,142,1198,102cd656-e597-4a91-84ad-5b33a13d3479,96:55:BE:D8:CC:7C,e879c3ca-8cd8-4e2e-9e37-0c31b852ff3e
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4124,41040,4900,698740,776,1198,3dd59af2-a3a3-435b-8a44-a99013f0703b,E6:3A:93:1F:B5:A9,9ab03351-e92f-4e8d-9396-3ec7c5bdb660
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4226,53462,3932,38332,294,1198,65021ffa-5fcf-4e52-9124-22a5ce18678d,A2:76:57:D1:AE:E7,e08af67e-c3a4-46af-bca2-9932708d65fd
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4350,86202,3971,53660,379,1198,fb30a3dc-47ef-40ef-8f9d-836674826700,FA:76:BA:DE:B8:4D,bd8250ed-73be-48fd-a16c-b5138a78f055
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4073,248990,3735,61495,338,1198,788c88e5-d94a-4d2f-a155-ddad5331c1b6,EA:DA:A7:40:D7:9A,4d3c5f52-2d23-44bd-809c-3f80a6f0d8ca
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,3971,47230,3798,54094,173,1198,053f19e0-32b8-4bc7-bbd0-d79a80abd68d,6A:62:27:A9:C3:AA,a6c43353-d213-48ae-8e7d-6674f02bd4bd
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,3930,52318,3630,77728,300,1198,c3719b00-69dc-4f7b-8fb0-45e3739db358,7E:30:B3:92:B4:0F,7b0813c6-ee23-4c15-adc0-d30fa99ec083
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4992,761906,3963,94268,1029,1198,2c1eb9fb-d025-4e6d-9326-779e870dfc80,12:A9:A9:8D:52:BA,65d49603-7d82-4bac-a2a0-349ab61a2af8
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4327,133950,4135,60548,192,1198,ed31b039-21ee-4633-98ea-30e2fbae90f7,42:CE:ED:3A:6B:0F,0e0d7f83-b46f-4359-b62a-e033548151e8
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4395,108654,3855,42530,540,1198,70f05fc8-eae4-480d-9be8-43da698db346,62:62:28:3F:5C:00,bc1b35c0-c186-4dc1-b280-f116bdbf2496
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,3711,124025,3607,86617,104,1198,8133ee80-de7b-42af-b003-9c52c74d29ec,F6:0B:B3:F6:AC:29,6f1f8e91-645c-4154-b520-161cd420784d
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4209,44470,3822,49488,387,1198,3db3b545-f760-49ac-b60e-67ab11d3ca5b,66:E7:ED:64:97:23,049c8594-3369-4d43-9e4e-4e46ab3f3f47
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4041,44314,3790,38888,251,1198,52949715-8985-4c7c-addd-6eb2cddfd69b,86:B4:8D:0E:BD:55,35ea3c4c-4f66-48e6-8b21-149918cbb12d
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4432,80582,3836,36968,596,1198,6a78f4c0-bc05-49e7-a36c-3b3167ffd0cb,D2:94:BB:9C:62:84,bf68d98f-3915-4a36-9419-d02bb633b9b3
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4486,86372,4360,107446,126,1198,c1659412-db28-45ad-88d5-81c24032db3d,82:B8:40:EF:16:95,9d465987-f937-4528-b0af-b38d25ea0dc3
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4107,85814,4010,108412,97,1198,e0e570f8-cef0-44c7-a30f-81be7d7347c9,4E:96:0E:81:20:C0,14c7fd99-8997-49c0-a1a5-3aa38ecbab7b
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4219,69798,3906,65866,313,1198,8f0b5180-4403-41a1-bd40-d5a508d7f89f,22:89:B7:34:53:4E,67ef6c94-b7d6-43b7-942d-5fa03840756e
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4370,53390,3874,44342,496,1198,bdd54d56-ff6a-47ce-b2fc-14d2486a3a79,6E:DD:89:80:E6:4E,4d687961-2f72-4d37-a115-e8c06f1dac10
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4384,58806,4017,117056,367,1198,62fa304a-963c-4b4b-a038-1125b1018699,26:65:26:63:44:97,9ea991ee-3a3f-4c55-9770-440b2d4754ee
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4030,87985,3833,103919,197,1198,77c58de7-9961-4f37-9b3c-605714475f88,3A:30:BE:BC:18:A1,485af817-c16e-4fcd-a08f-f0736e912d5d
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,5142,385678,9173,5975832,4031,1198,9c2b4c68-f5bf-479b-800c-db21af1cd682,96:B7:F5:3F:1A:E9,b66a50de-93a9-4fcf-8b13-3e00096fb8ef
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4495,213492,4095,52424,400,1198,41c1f931-e3fd-405c-b014-67b47c9a1180,7A:E7:21:1B:D3:8F,335e8ec7-e975-41a2-89a2-2d1a3e6749c0
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4454,306818,4224,78840,230,1198,96f5ea22-9f4a-4fff-986f-bf71d61b3e36,F2:75:C5:D6:70:41,25f048dc-1bfe-47c7-adb6-eb58e2e37f7c
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4073,59942,3951,88514,122,1198,5d6e5561-2bc7-4670-aa2a-b8de38d807fc,26:45:4B:E0:EA:16,45300fda-c863-4e77-8a7c-0bef4059e0e9
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4679,278372,4356,61172,323,1198,cbab2831-9b5a-4bff-a10f-a47edb9aa248,2A:88:9C:7B:81:C1,b538dcef-b07f-459d-ad99-cb6f98376de5
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4410,90118,3965,104998,445,1198,79463400-5b42-4421-a490-16750d73d351,42:62:34:8B:B1:60,1a1f74ec-72cb-425a-82bb-66b5bdb65d62
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,3709,72714,3950,53584,241,1198,5dc402d6-091e-479a-a7e9-a60b331d85c5,96:A7:41:2A:46:EB,3cf19fe2-a332-4bb6-80d9-a68530f0b06c
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4307,60694,3998,48578,309,1198,993b2782-526f-46be-955a-43f2f6d35a03,DA:71:44:3A:DD:42,c901d11d-31e2-4690-9e85-75bcd35f9eb0
sampler,2020-02-13 08:45:53,2020-02-13 08:46:08,4357,54898,4239,63462,118,1198,cde2a808-e303-48f2-a6cf-6accc2028826,9A:2A:7C:88:80:2B,6661076d-7fcd-428a-a0e8-8075aa223ab3
