Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-14-38/log,02-03-14-38-79,"02-03-13-02-7,02-03-13-06-53,02-03-13-07-36,02-03-13-10-11,02-03-13-14-76,02-03-13-17-30,02-03-13-21-88,02-03-13-24-7,02-03-13-27-78,02-03-13-31-94,02-03-13-34-64,02-03-13-37-81,02-03-13-41-33,02-03-13-44-42,02-03-13-48-22,02-03-13-51-52,02-03-13-54-66,02-03-13-58-13,02-03-14-01-98,02-03-14-05-22,02-03-14-08-63,02-03-14-11-23,02-03-14-15-54,02-03-14-18-80,02-03-14-22-50,02-03-14-25-95,02-03-14-28-82,02-03-14-32-13,02-03-14-35-88",7.929870,,1,79,-,12:CB:DF:A2:81:97,bcc184e0-b884-468e-9c87-fb3149773732,2021-02-03 22:39:01,20,1,79,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,ec81cf04-552c-4326-ba61-7580c5f3fe7e,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-85,"02-03-13-02-18,02-03-13-06-94,02-03-13-07-77,02-03-13-10-42,02-03-13-14-93,02-03-13-17-53,02-03-13-21-81,02-03-13-24-34,02-03-13-27-62,02-03-13-31-63,02-03-13-34-81,02-03-13-37-99,02-03-13-41-75,02-03-13-44-68,02-03-13-48-69,02-03-13-51-29,02-03-13-54-34,02-03-13-58-33,02-03-14-01-71,02-03-14-05-92,02-03-14-08-70,02-03-14-11-28,02-03-14-15-17,02-03-14-18-76,02-03-14-22-16,02-03-14-25-86,02-03-14-28-45,02-03-14-32-87,02-03-14-35-56",7.690971,,1,85,-,8A:58:9E:BE:9B:96,87e0b63b-8106-48bc-87e7-936f561232fb,2021-02-03 22:39:01,20,1,85,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,69bd2664-cc62-4227-aed4-5fe822008c0f,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-56,"02-03-13-02-31,02-03-13-06-10,02-03-13-07-97,02-03-13-10-7,02-03-13-14-61,02-03-13-17-76,02-03-13-21-69,02-03-13-24-30,02-03-13-27-74,02-03-13-31-18,02-03-13-34-10,02-03-13-37-25,02-03-13-41-65,02-03-13-44-97,02-03-13-48-26,02-03-13-51-78,02-03-13-54-87,02-03-13-58-56,02-03-14-01-22,02-03-14-05-60,02-03-14-08-58,02-03-14-11-87,02-03-14-15-98,02-03-14-18-91,02-03-14-22-100,02-03-14-25-93,02-03-14-28-99,02-03-14-32-20,02-03-14-35-82",7.850561,,1,56,-,F2:BA:30:77:52:2C,11928c13-8c58-4763-b1b0-1611185bd87b,2021-02-03 22:39:01,20,1,56,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,d14edbad-a761-40ad-99c2-92cef31bba8b,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-11,"02-03-14-32-39,02-03-14-35-21",8.326931,,1,11,1,C2:3C:32:15:F4:C3,a0ef0f7e-a6b8-405b-8e8d-fe679d07bd18,2021-02-03 22:39:01,30,2,16,11,169.254.76.1,-,-1,2021-02-03 22:39:53,032c9d2f-1586-4aae-88c3-8131169eff91,-,out/02-03-14-38/bit1_samples11,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-15,,7.794478,,1,15,20,EA:6E:3A:4C:83:20,80f82935-0221-4618-a83e-53111cf82f9e,2021-02-03 22:39:01,30,2,15,3,169.254.76.1,out/02-03-14-38/bit0_samples15,-1,2021-02-03 22:39:53,ff9c8369-f3d8-4e71-a52c-1387a943a986,-,-,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-39,"02-03-14-22-69,02-03-14-25-68,02-03-14-28-1,02-03-14-32-2,02-03-14-35-41",7.929973,,1,39,21,3A:12:ED:34:34:9C,992a7a9a-99f2-4a22-a44f-88d515cc7837,2021-02-03 22:39:01,30,2,82,39,169.254.76.1,-,-1,2021-02-03 22:39:53,d90c0a22-6534-47b2-8da4-cc490fcaaad1,-,out/02-03-14-38/bit1_samples39,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-63,"02-03-13-02-60,02-03-13-06-84,02-03-13-07-39,02-03-13-10-66,02-03-13-14-60,02-03-13-17-60,02-03-13-21-85,02-03-13-24-19,02-03-13-27-87,02-03-13-31-82,02-03-13-34-77,02-03-13-37-33,02-03-13-41-57,02-03-13-44-73,02-03-13-48-56,02-03-13-51-57,02-03-13-54-75,02-03-13-58-59,02-03-14-01-48,02-03-14-05-90,02-03-14-08-86,02-03-14-11-49,02-03-14-15-70,02-03-14-18-12,02-03-14-22-95,02-03-14-25-63,02-03-14-28-46,02-03-14-32-55,02-03-14-35-70",7.707656,,1,63,-,86:40:14:5A:EE:D3,dd07031f-913c-463c-9720-ab1d2e220174,2021-02-03 22:39:01,20,1,63,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,ef51d4a2-3644-46e2-8e67-460bc82473c6,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-53,"02-03-13-02-63,02-03-13-06-66,02-03-13-07-98,02-03-13-10-95,02-03-13-14-9,02-03-13-17-61,02-03-13-21-7,02-03-13-24-98,02-03-13-27-50,02-03-13-31-47,02-03-13-34-70,02-03-13-37-61,02-03-13-41-42,02-03-13-44-48,02-03-13-48-91,02-03-13-51-60,02-03-13-54-80,02-03-13-58-51,02-03-14-01-12,02-03-14-05-11,02-03-14-08-90,02-03-14-11-24,02-03-14-15-56,02-03-14-18-45,02-03-14-22-47,02-03-14-25-51,02-03-14-28-100,02-03-14-32-97,02-03-14-35-51",7.755527,,1,53,-,26:B6:28:9D:01:7D,1b9737e6-e923-4148-bf1a-7ba0ef5ba15e,2021-02-03 22:39:01,20,1,53,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,0ec77ad6-12f4-4627-b2a4-b28dfdbbffd9,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-33,"02-03-13-27-5,02-03-13-31-10,02-03-13-34-17,02-03-13-37-11,02-03-13-41-32,02-03-13-44-31,02-03-13-48-1,02-03-13-51-59,02-03-13-54-7,02-03-13-58-23,02-03-14-01-7,02-03-14-05-27,02-03-14-08-79,02-03-14-11-75,02-03-14-15-5,02-03-14-18-49,02-03-14-22-28,02-03-14-25-19,02-03-14-28-62,02-03-14-32-50,02-03-14-35-71",7.872049,,1,33,22,BE:9F:BF:97:C8:A4,76bcb159-bf43-4b5c-b94c-6bd5f8e2867d,2021-02-03 22:39:01,30,2,47,33,169.254.76.1,-,-1,2021-02-03 22:39:53,7688561a-4df4-426f-b4ad-4821cac9097d,-,out/02-03-14-38/bit1_samples33,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-80,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5,02-03-13-34-48,02-03-13-37-32,02-03-13-41-96,02-03-13-44-99,02-03-13-48-63,02-03-13-51-53,02-03-13-54-99,02-03-13-58-57,02-03-14-01-77,02-03-14-05-42,02-03-14-08-68,02-03-14-11-45,02-03-14-15-26,02-03-14-18-77,02-03-14-22-88,02-03-14-25-70,02-03-14-28-54,02-03-14-32-85,02-03-14-35-85",7.614078,,1,80,-,22:7B:14:71:48:D8,261dae19-27fe-4a49-b532-ab054cc54b7b,2021-02-03 22:39:01,20,1,80,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,3406934f-5b91-4546-acaa-456da12e497f,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-28,"02-03-13-02-96,02-03-13-06-77,02-03-13-07-100,02-03-13-10-16,02-03-13-14-23,02-03-13-17-55,02-03-13-21-97,02-03-13-24-62,02-03-13-27-95,02-03-13-31-19,02-03-13-34-94,02-03-13-37-84,02-03-13-41-90,02-03-13-44-25,02-03-13-48-89,02-03-13-51-66,02-03-13-54-65,02-03-13-58-16,02-03-14-01-89,02-03-14-05-80,02-03-14-08-57,02-03-14-11-93,02-03-14-15-96,02-03-14-18-99,02-03-14-22-97,02-03-14-25-49,02-03-14-28-53,02-03-14-32-99,02-03-14-35-96",7.679420,,1,28,-,6E:2A:9A:DF:1D:C9,465eb587-7a41-43f3-9898-72f40303a0e0,2021-02-03 22:39:01,20,1,28,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,6cd2933f-be2c-47d8-8313-22365554f6b0,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-99,"02-03-14-32-68,02-03-14-35-29",8.803339,,1,99,23,A2:BA:6E:07:1E:76,d8d40388-56e8-4923-932f-fa5a762594de,2021-02-03 22:39:01,30,3,99,49,169.254.76.1,-,38,2021-02-03 22:39:53,fa248427-f984-45bf-bbef-484d56e05be9,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-21,"02-03-14-32-90,02-03-14-35-25",7.846636,,1,21,15,DA:1A:FA:D3:D2:0F,2ba311fd-10e0-4f4f-8ce8-24cea7560016,2021-02-03 22:39:01,30,2,50,21,169.254.76.1,-,-1,2021-02-03 22:39:53,5a58ae99-53c6-4ff6-81be-28b99b471fdf,-,out/02-03-14-38/bit1_samples21,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-20,,7.852112,,1,20,8,9E:01:90:78:00:63,24c72d6c-7b70-4fe4-a47b-ca7742b5143b,2021-02-03 22:39:01,30,2,20,10,169.254.76.1,-,-1,2021-02-03 22:39:53,697c308e-e9a4-44bc-bc97-70f17a86a233,-,-,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-49,"02-03-14-15-53,02-03-14-18-31,02-03-14-22-49,02-03-14-25-79,02-03-14-28-47,02-03-14-32-47,02-03-14-35-33",7.910511,,1,49,23,02:FA:CE:E9:DC:9B,1a6ba42c-21ec-4796-8575-e7da6db507ce,2021-02-03 22:39:01,30,3,99,49,169.254.76.1,-,38,2021-02-03 22:39:53,4dfd0a35-bc03-4c3d-8d2c-15d80c6183e4,-,out/02-03-14-38/bit1_samples49,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-54,"02-03-13-02-82,02-03-13-06-87,02-03-13-07-20,02-03-13-10-96,02-03-13-14-15,02-03-13-17-100,02-03-13-21-76,02-03-13-24-1,02-03-13-27-64,02-03-13-31-15,02-03-13-34-95,02-03-13-37-69,02-03-13-41-77,02-03-13-44-93,02-03-13-48-11,02-03-13-51-82,02-03-13-54-70,02-03-13-58-71,02-03-14-01-6,02-03-14-05-32,02-03-14-08-73,02-03-14-11-8,02-03-14-15-64,02-03-14-18-55,02-03-14-22-61,02-03-14-25-84,02-03-14-28-64,02-03-14-32-73,02-03-14-35-92",7.770519,,1,54,-,CA:80:15:FA:0D:AB,7deea6af-4903-4683-a195-796bdc04bfd4,2021-02-03 22:39:01,20,1,54,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,8db5c150-1ec3-424a-998a-ff8d78a9e363,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-52,"02-03-13-02-68,02-03-13-06-96,02-03-13-07-93,02-03-13-10-71,02-03-13-14-87,02-03-13-17-85,02-03-13-21-82,02-03-13-24-26,02-03-13-27-94,02-03-13-31-74,02-03-13-34-84,02-03-13-37-80,02-03-13-41-11,02-03-13-44-98,02-03-13-48-48,02-03-13-51-88,02-03-13-54-69,02-03-13-58-100,02-03-14-01-87,02-03-14-05-40,02-03-14-08-75,02-03-14-11-38,02-03-14-15-91,02-03-14-18-28,02-03-14-22-55,02-03-14-25-59,02-03-14-28-95,02-03-14-32-93,02-03-14-35-79",7.836721,,1,52,-,12:24:52:05:02:3B,3e957393-725a-4488-b4f1-202057b8c0db,2021-02-03 22:39:01,20,1,52,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,4a0e867a-8882-497a-a0df-3cc9704308a3,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-77,"02-03-14-32-31,02-03-14-35-69",8.369748,,1,77,-,7E:B3:EB:2F:DE:43,abdb8132-0568-4cc3-9c34-e61ce0579dd0,2021-02-03 22:39:01,20,1,77,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,0a10ff1e-795d-40d6-a0b4-e1cab7f158c4,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-6,,7.805655,,1,6,24,32:E1:22:A5:8A:67,fd5208c8-c883-4f34-b3f2-32a483e9352d,2021-02-03 22:39:01,30,2,32,6,169.254.76.1,-,-1,2021-02-03 22:39:53,afecba0e-b5c3-4068-b299-aaabc6b1c85f,-,out/02-03-14-38/bit1_samples6,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-93,"02-03-13-02-32,02-03-13-06-97,02-03-13-07-53,02-03-13-10-81,02-03-13-14-11,02-03-13-17-71,02-03-13-21-17,02-03-13-24-35,02-03-13-27-80,02-03-13-31-34,02-03-13-34-2,02-03-13-37-88,02-03-13-41-23,02-03-13-44-100,02-03-13-48-55,02-03-13-51-91,02-03-13-54-76,02-03-13-58-11,02-03-14-01-83,02-03-14-05-97,02-03-14-08-97,02-03-14-11-57,02-03-14-15-65,02-03-14-18-70,02-03-14-22-18,02-03-14-25-77,02-03-14-28-63,02-03-14-32-96,02-03-14-35-77",7.918281,,1,93,-,C2:F5:D6:9A:AB:D8,3bd251b2-e52f-4c55-99fb-35894af5dde3,2021-02-03 22:39:01,20,1,93,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,a8d1c9e3-44b0-4d36-9a46-16d8af853dae,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-82,,7.910536,,1,82,21,96:04:22:13:8C:6C,e5f72125-dfaa-4fd6-be1f-e15ed4c3b173,2021-02-03 22:39:01,30,2,82,39,169.254.76.1,-,-1,2021-02-03 22:39:53,1a1053a5-b967-4d82-ae97-7af91de12513,-,-,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-90,"02-03-13-02-26,02-03-13-06-57,02-03-13-07-80,02-03-13-10-75,02-03-13-14-20,02-03-13-17-87,02-03-13-21-96,02-03-13-24-20,02-03-13-27-75,02-03-13-31-9,02-03-13-34-16,02-03-13-37-63,02-03-13-41-82,02-03-13-44-33,02-03-13-48-77,02-03-13-51-98,02-03-13-54-94,02-03-13-58-28,02-03-14-01-64,02-03-14-05-89,02-03-14-08-91,02-03-14-11-52,02-03-14-15-59,02-03-14-18-94,02-03-14-22-68,02-03-14-25-38,02-03-14-28-77,02-03-14-32-71,02-03-14-35-97",7.620712,,1,90,-,8A:C2:B5:18:27:EA,58ef7219-c0e6-4e42-a5a5-14e317a6cc25,2021-02-03 22:39:01,20,1,90,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,5db8fed0-d74d-4519-bfa6-64001794571b,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-70,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19,02-03-14-01-1,02-03-14-05-54,02-03-14-08-23,02-03-14-11-94,02-03-14-15-63,02-03-14-18-39,02-03-14-22-83,02-03-14-25-85,02-03-14-28-87,02-03-14-32-51,02-03-14-35-76",7.945768,,1,70,-,CA:EA:87:A7:4D:A1,dc834384-6d14-4d11-a7f6-fa14f4c78820,2021-02-03 22:39:01,20,1,70,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,c147aa67-8fe2-45a1-b477-e77447444ff7,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-41,"02-03-13-02-27,02-03-13-06-6,02-03-13-07-99,02-03-13-10-93,02-03-13-14-30,02-03-13-17-83,02-03-13-21-83,02-03-13-24-90,02-03-13-27-73,02-03-13-31-24,02-03-13-34-99,02-03-13-37-44,02-03-13-41-99,02-03-13-44-13,02-03-13-48-14,02-03-13-51-63,02-03-13-54-77,02-03-13-58-90,02-03-14-01-20,02-03-14-05-63,02-03-14-08-17,02-03-14-11-58,02-03-14-15-21,02-03-14-18-86,02-03-14-22-39,02-03-14-25-73,02-03-14-28-79,02-03-14-32-22,02-03-14-35-48",7.845343,,1,41,-,3E:BA:44:3B:25:01,d3b0d986-3792-454a-8cf1-d4c2d011214c,2021-02-03 22:39:01,20,1,41,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,78f62c26-5ab6-46ca-aa35-62b8b4724fc9,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-96,"02-03-13-24-3,02-03-13-27-65,02-03-13-31-33,02-03-13-34-71,02-03-13-37-51,02-03-13-41-81,02-03-13-44-86,02-03-13-48-87,02-03-13-51-80,02-03-13-54-57,02-03-13-58-25,02-03-14-01-80,02-03-14-05-73,02-03-14-08-83,02-03-14-11-6,02-03-14-15-23,02-03-14-18-41,02-03-14-22-72,02-03-14-25-69,02-03-14-28-69,02-03-14-32-100,02-03-14-35-100",7.723176,,1,96,-,D6:72:AF:73:0D:E6,d8a5e925-6aeb-413f-91e1-a68f71832c02,2021-02-03 22:39:01,20,1,96,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,f423d7eb-b183-4f46-b54d-44e6e010b69f,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-74,"02-03-13-02-39,02-03-13-06-29,02-03-13-07-83,02-03-13-10-48,02-03-13-14-33,02-03-13-17-81,02-03-13-21-99,02-03-13-24-58,02-03-13-27-66,02-03-13-31-66,02-03-13-34-29,02-03-13-37-30,02-03-13-41-89,02-03-13-44-96,02-03-13-48-85,02-03-13-51-68,02-03-13-54-85,02-03-13-58-55,02-03-14-01-16,02-03-14-05-87,02-03-14-08-21,02-03-14-11-72,02-03-14-15-24,02-03-14-18-88,02-03-14-22-90,02-03-14-25-75,02-03-14-28-61,02-03-14-32-58,02-03-14-35-80",7.713894,,1,74,-,4A:5D:DC:89:6A:2D,e481c9c9-c284-4805-ad31-11dbf5b7a40f,2021-02-03 22:39:01,20,1,74,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,6b7b722d-d41f-4a2b-af95-4f81abfff5bf,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-47,,8.285849,,1,47,22,C6:F0:76:A0:22:2C,85627e78-1df4-4be3-a30f-a154a2119ee6,2021-02-03 22:39:01,30,2,47,33,169.254.76.1,out/02-03-14-38/bit0_samples47,-1,2021-02-03 22:39:53,224dcf55-36e1-4c7e-a6fd-31bad29c9d78,-,-,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-64,"02-03-14-15-9,02-03-14-18-36,02-03-14-22-84,02-03-14-25-94,02-03-14-28-60,02-03-14-32-78,02-03-14-35-52",7.795163,,1,64,-,9E:F8:C7:82:14:03,a1881302-db7a-4062-b7e5-83a2cc164528,2021-02-03 22:39:01,20,1,64,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,ee01af0d-4ee6-4c6d-bcfc-0f031ff3fd7f,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-65,"02-03-14-18-79,02-03-14-22-63,02-03-14-25-78,02-03-14-28-12,02-03-14-32-14,02-03-14-35-45",7.823088,,1,65,14,5A:49:78:C6:CE:BB,c71102d4-0d7e-46d3-b597-0d2faa56b7e8,2021-02-03 22:39:01,30,3,65,25,169.254.76.1,-,5,2021-02-03 22:39:53,21424c9a-8047-4bb9-a7ac-4ac509b47783,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-44,,7.955940,,1,44,7,1E:4B:A7:DE:97:D3,5d87f5d6-4874-4ddf-8b9f-69965be3a613,2021-02-03 22:39:01,30,2,44,13,169.254.76.1,-,-1,2021-02-03 22:39:53,33d6f745-1e32-46dd-92f9-90c88f5df768,-,-,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-34,"02-03-14-25-29,02-03-14-28-31,02-03-14-32-18,02-03-14-35-23",7.832989,,1,34,6,DE:6D:EC:92:10:33,e0620841-588c-41c0-8b85-9b5a3a3c979e,2021-02-03 22:39:01,30,2,51,34,169.254.76.1,-,-1,2021-02-03 22:39:53,566e563a-3ec1-42b6-9dad-f92fd5f455ec,-,out/02-03-14-38/bit1_samples34,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-69,"02-03-14-15-73,02-03-14-18-81,02-03-14-22-29,02-03-14-25-37,02-03-14-28-91,02-03-14-32-49,02-03-14-35-27",7.941009,,1,69,-,F2:5B:9A:24:1F:F2,b29c312d-7ff0-4f42-99be-c67ed42b256e,2021-02-03 22:39:01,30,3,92,86,169.254.76.1,-,69,2021-02-03 22:39:44,df511d1e-16c0-415f-a532-b4b0d891860b,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-38,"02-03-14-18-53,02-03-14-22-11,02-03-14-25-27,02-03-14-28-30,02-03-14-32-60,02-03-14-35-50",7.820174,,1,38,-,C6:26:AD:91:61:13,a1103637-bdfb-4090-8c5c-042cb1990abf,2021-02-03 22:39:01,30,3,99,49,169.254.76.1,-,38,2021-02-03 22:39:44,60c14783-8b0e-41ec-b80c-86301c1f4806,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-73,"02-03-14-25-41,02-03-14-28-29,02-03-14-32-17,02-03-14-35-17",7.713624,,1,73,25,96:94:38:A0:A3:EE,d26c369a-3770-491b-a2b6-cd370e10215f,2021-02-03 22:39:01,30,3,83,73,169.254.76.1,-,61,2021-02-03 22:39:53,a3969686-234c-4a93-9140-58f5f15a6732,-,out/02-03-14-38/bit1_samples73,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-36,"02-03-14-08-6,02-03-14-11-48,02-03-14-15-7,02-03-14-18-24,02-03-14-22-25,02-03-14-25-10,02-03-14-28-36,02-03-14-32-26,02-03-14-35-19",7.905120,,1,36,11,AA:75:BA:EE:A2:C2,fde76a17-6f67-49e2-8a67-678b62142882,2021-02-03 22:39:01,30,3,72,36,169.254.76.1,-,26,2021-02-03 22:39:53,1b891f23-8192-4cfa-8d69-55ed01c6a782,-,out/02-03-14-38/bit1_samples36,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-29,,8.169033,,1,29,9,12:53:50:4F:1B:A7,d2aa343c-907b-4678-b765-1d00ff9b225e,2021-02-03 22:39:01,30,2,29,12,169.254.76.1,-,-1,2021-02-03 22:39:53,0532c85d-46eb-4e66-b7aa-4d2208b6dd51,-,-,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-48,"02-03-14-28-24,02-03-14-32-56,02-03-14-35-11",7.869153,,1,48,18,66:C7:BE:09:45:4C,9d89b7b7-039e-4e9e-96d4-cdf7b315cf74,2021-02-03 22:39:01,30,3,48,40,169.254.76.1,out/02-03-14-38/bit0_samples48,22,2021-02-03 22:39:53,7e032014-cac4-424c-9adc-9d5f2fc7cf1c,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-83,,7.808439,,1,83,25,BE:91:34:13:18:DC,66aeb48b-4603-40e2-9e34-b96a062bfad0,2021-02-03 22:39:01,30,3,83,73,169.254.76.1,out/02-03-14-38/bit0_samples83,61,2021-02-03 22:39:53,c09fad26-4106-4883-b4f1-b42b57975eb7,-,-,No,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-84,"02-03-13-02-76,02-03-13-06-91,02-03-13-07-40,02-03-13-10-76,02-03-13-14-18,02-03-13-17-64,02-03-13-21-65,02-03-13-24-64,02-03-13-27-61,02-03-13-31-28,02-03-13-34-52,02-03-13-37-22,02-03-13-41-44,02-03-13-44-17,02-03-13-48-62,02-03-13-51-31,02-03-13-54-58,02-03-13-58-32,02-03-14-01-72,02-03-14-05-67,02-03-14-08-78,02-03-14-11-91,02-03-14-15-97,02-03-14-18-96,02-03-14-22-86,02-03-14-25-91,02-03-14-28-52,02-03-14-32-9,02-03-14-35-57",7.820492,,1,84,-,66:5B:5B:80:5F:8F,962de17f-7321-4a56-a8b7-c22bb5f25c73,2021-02-03 22:39:01,20,1,84,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,9df14f09-e108-4638-bafe-2eeef7d6b708,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-46,"02-03-14-22-46,02-03-14-25-11,02-03-14-28-58,02-03-14-32-57,02-03-14-35-4",7.844455,,1,46,2,6A:14:49:27:B0:0A,1b6b3483-7706-4950-84f1-2413f5141956,2021-02-03 22:39:01,30,3,58,46,169.254.76.1,-,17,2021-02-03 22:39:53,f5ac5ce8-9ba6-4ad8-a96b-dc2beea140aa,-,out/02-03-14-38/bit1_samples46,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-42,02-03-14-35-30,7.808812,,1,42,26,DE:2D:92:7A:B0:AD,c572f585-6357-4d09-98ba-eab9e5605e1d,2021-02-03 22:39:01,30,2,42,14,169.254.76.1,-,-1,2021-02-03 22:39:53,36d145eb-f04d-4a04-9ae6-544d2dc952fc,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-91,02-03-14-35-75,7.730382,,1,91,-,E2:1A:4B:B0:AB:EB,12dbdc44-f7f0-4936-a66c-d5dd83fe981c,2021-02-03 22:39:01,20,1,91,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,081c28a9-3d5c-4db1-8b4c-4a67ade8bb54,-,-,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-3,"02-03-14-15-51,02-03-14-18-27,02-03-14-22-91,02-03-14-25-15,02-03-14-28-71,02-03-14-32-12,02-03-14-35-60",7.865911,,1,3,20,86:8F:07:84:72:FC,3da35ebc-c95d-4373-8a3e-0ce042c16a12,2021-02-03 22:39:01,30,2,15,3,169.254.76.1,-,-1,2021-02-03 22:39:53,49183da7-7902-41e3-bb2a-b603b6a6e3f8,-,out/02-03-14-38/bit1_samples3,Yes,DEFAULT,-,-
out/02-03-14-38/log,02-03-14-38-98,"02-03-13-02-4,02-03-13-06-76,02-03-13-07-65,02-03-13-10-65,02-03-13-14-29,02-03-13-17-84,02-03-13-21-91,02-03-13-24-94,02-03-13-27-68,02-03-13-31-81,02-03-13-34-96,02-03-13-37-41,02-03-13-41-73,02-03-13-44-78,02-03-13-48-74,02-03-13-51-43,02-03-13-54-98,02-03-13-58-6,02-03-14-01-30,02-03-14-05-48,02-03-14-08-60,02-03-14-11-84,02-03-14-15-86,02-03-14-18-87,02-03-14-22-53,02-03-14-25-74,02-03-14-28-57,02-03-14-32-66,02-03-14-35-63",7.725376,,1,98,-,EE:F3:45:67:CB:1D,c57a8a1c-11ec-4e1b-b303-e3195cb141af,2021-02-03 22:39:01,20,1,98,-1,169.254.76.1,-,-1,2021-02-03 22:39:34,8d08b505-8479-4774-91bc-cd647ab7f1c4,-,-,Yes,DEFAULT,-,-
