GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-26-23-00-770,1,770,b7e3ccf0-124f-4e00-bfa7-ccffa8ce03fa,2020-09-27 06:02:05,d099b9d8-6854-4586-a8cd-434e548c8598,2020-09-27 06:00:19,3,770,770,770,out/09-26-23-00/log,out/09-26-23-00/base_samples770,,out/09-26-23-00/bit1_samples770,out/09-26-23-00/bit0_samples770,0,,0.512304722912085,EA:32:64:5B:33:4E,No
09-26-23-00-910,1,910,e0939c9e-1453-4d13-87f0-12c76ce1ea38,2020-09-27 06:02:05,0b2e0f8d-da30-4a68-a4a1-bb9b126c6944,2020-09-27 06:00:24,3,910,910,910,out/09-26-23-00/log,out/09-26-23-00/base_samples910,,out/09-26-23-00/bit1_samples910,out/09-26-23-00/bit0_samples910,0,,0.365491993596947,BE:68:FF:39:35:E8,No
09-26-23-00-608,1,608,ecf54700-95da-47b6-b724-f211852bae6b,2020-09-27 06:02:05,5f5bdb6a-336c-49de-ac9b-afe6e93fa320,2020-09-27 06:00:15,3,824,824,824,out/09-26-23-00/log,out/09-26-23-00/base_samples608,,out/09-26-23-00/bit1_samples608,out/09-26-23-00/bit0_samples608,5.37247499387392,,0.592042916828883,3A:C4:E3:F6:EA:C4,No
09-26-23-00-462,1,462,71029247-bd7e-4e3c-8829-818f0b0fc42d,2020-09-27 06:02:05,313a978a-492b-4ba3-bc58-7e1e117a41a1,2020-09-27 06:00:12,3,462,462,462,out/09-26-23-00/log,out/09-26-23-00/base_samples462,,out/09-26-23-00/bit1_samples462,out/09-26-23-00/bit0_samples462,0,,0.206365815109161,66:9B:67:13:A2:CC,No
09-26-23-00-568,1,568,77f03cb2-41ec-4b2d-9dda-e35ac15b09c5,2020-09-27 06:02:05,cf679908-b32e-450c-9810-267bdef0d7ec,2020-09-27 06:00:14,3,568,568,568,out/09-26-23-00/log,out/09-26-23-00/base_samples568,,out/09-26-23-00/bit1_samples568,out/09-26-23-00/bit0_samples568,0,,0.307772396423071,26:F6:AD:A2:8F:E7,No
09-26-23-00-26,1,26,ed235a3b-a6f3-4c5e-ba9a-feec6d6cb2d5,2020-09-27 06:02:05,dff80fb1-5a39-4a14-a1d6-bbcef0013bcc,2020-09-27 06:00:06,3,378,378,378,out/09-26-23-00/log,out/09-26-23-00/base_samples26,,out/09-26-23-00/bit1_samples26,out/09-26-23-00/bit0_samples26,6.00423833299244,,0.251773860701301,C6:ED:CC:2C:C0:7F,No
09-26-23-00-595,1,595,f4e1aa2a-0954-4166-b89e-936e837b1da6,2020-09-27 06:02:05,7044c93c-7cab-4275-8ed5-0bb192087860,2020-09-27 06:00:14,3,638,638,638,out/09-26-23-00/log,out/09-26-23-00/base_samples595,,out/09-26-23-00/bit1_samples595,out/09-26-23-00/bit0_samples595,5.83642811011153,,0.595259977443354,D2:DF:E9:A2:4B:8D,No
09-26-23-00-879,1,879,89743956-aea6-495f-992a-8cf463d33e84,2020-09-27 06:02:05,f6ded69f-41ef-479e-9368-9a951c3f421a,2020-09-27 06:00:22,3,879,879,879,out/09-26-23-00/log,out/09-26-23-00/base_samples879,,out/09-26-23-00/bit1_samples879,out/09-26-23-00/bit0_samples879,0,,0.40561488067172,BE:E6:01:59:02:9B,No
09-26-23-00-346,1,346,7972baac-09cc-48a6-9af3-878864d4cfd5,2020-09-27 06:02:05,d77e7910-c7c5-49fb-a60c-73b23e3c2700,2020-09-27 06:00:08,3,707,707,707,out/09-26-23-00/log,out/09-26-23-00/base_samples346,,out/09-26-23-00/bit1_samples346,out/09-26-23-00/bit0_samples346,5.87287780176643,,0.312981414066268,0A:B0:A8:72:3F:D8,No
09-26-23-00-851,1,851,724f9e60-4c3c-4f4c-9c8e-0b8bb1744b10,2020-09-27 06:02:05,152f4a03-5959-449d-b5e3-923f11ab4740,2020-09-27 06:00:22,3,851,851,851,out/09-26-23-00/log,out/09-26-23-00/base_samples851,,out/09-26-23-00/bit1_samples851,out/09-26-23-00/bit0_samples851,0,,0.286171355856042,3E:6F:9B:6B:95:10,No
09-26-23-00-825,1,825,40aac262-e987-4c6a-bb37-6a4639bea8e0,2020-09-27 06:02:05,381289c6-7e83-487d-8ec8-a1b0794ff83f,2020-09-27 06:00:22,3,825,825,825,out/09-26-23-00/log,out/09-26-23-00/base_samples825,,out/09-26-23-00/bit1_samples825,out/09-26-23-00/bit0_samples825,0,,0.537272244274402,F2:E0:8F:F7:42:3D,No
09-26-23-00-456,1,456,5fb555e1-bd4e-4aa3-b9e7-dddbd1dbc109,2020-09-27 06:02:05,65ba78ef-85e0-456b-87c8-2d88911da22d,2020-09-27 06:00:12,3,963,963,963,out/09-26-23-00/log,out/09-26-23-00/base_samples456,,out/09-26-23-00/bit1_samples456,out/09-26-23-00/bit0_samples456,5.86296351976137,,0.323304632285246,06:F9:32:96:C0:2E,No
09-26-23-00-405,1,405,4ad7269b-b8b2-4608-a00e-2e4ba1c62d56,2020-09-27 06:02:05,ea7426c1-e77e-4a6a-9b84-023ee18e71c5,2020-09-27 06:00:12,3,663,663,663,out/09-26-23-00/log,out/09-26-23-00/base_samples405,,out/09-26-23-00/bit1_samples405,out/09-26-23-00/bit0_samples405,7.48165868062604,,0.230281460662816,8E:5A:2A:21:6B:EB,No
09-26-23-00-826,1,826,7f7ee14c-3608-4459-8607-eb809443a681,2020-09-27 06:02:05,b11829bc-376e-4e26-90ca-c730aafc63c0,2020-09-27 06:00:22,3,903,903,903,out/09-26-23-00/log,out/09-26-23-00/base_samples826,,out/09-26-23-00/bit1_samples826,out/09-26-23-00/bit0_samples826,5.83801598954007,,0.731559393193741,EE:39:8F:6F:B4:9F,No
09-26-23-00-711,1,711,5f58049b-b3ad-406c-8d63-1da4e5e85e23,2020-09-27 06:02:05,3c001f9c-52eb-4275-890c-cf4dfffc77f6,2020-09-27 06:00:20,3,711,711,711,out/09-26-23-00/log,out/09-26-23-00/base_samples711,,out/09-26-23-00/bit1_samples711,out/09-26-23-00/bit0_samples711,0,,0.790625803394774,62:3D:C9:98:87:3E,No
09-26-23-00-696,1,696,806c8bad-919b-4901-ac48-2060def902a0,2020-09-27 06:02:05,73bdc011-5e4f-4df8-ad9e-bfe5d6dfa524,2020-09-27 06:00:16,3,736,736,736,out/09-26-23-00/log,out/09-26-23-00/base_samples696,,out/09-26-23-00/bit1_samples696,out/09-26-23-00/bit0_samples696,6.04943594564816,,0.164819075121822,0E:DA:13:3E:68:67,No
09-26-23-00-943,1,943,fb5a20b6-a5e3-40d8-9456-369e0dbd8436,2020-09-27 06:02:05,7282dc2a-6ecb-4b16-ad04-2de50ea39026,2020-09-27 06:00:27,3,943,943,943,out/09-26-23-00/log,out/09-26-23-00/base_samples943,,out/09-26-23-00/bit1_samples943,out/09-26-23-00/bit0_samples943,0,,0.137048606340962,3A:6D:77:EE:8B:23,No
09-26-23-00-480,1,480,4cd446d4-ca56-49e4-a7c0-7de0e607eab0,2020-09-27 06:02:05,7b540623-6209-45ba-9703-c0e8d6c30e31,2020-09-27 06:00:12,3,538,538,538,out/09-26-23-00/log,out/09-26-23-00/base_samples480,,out/09-26-23-00/bit1_samples480,out/09-26-23-00/bit0_samples480,5.74695749285188,,0.486149712546565,62:94:13:08:A1:AD,No
09-26-23-00-640,1,640,69026695-a423-4513-b6c7-ed22bc92943c,2020-09-27 06:02:05,0ff79a8b-87bc-4f67-9af1-f9edde8a6aa0,2020-09-27 06:00:20,3,939,939,939,out/09-26-23-00/log,out/09-26-23-00/base_samples640,,out/09-26-23-00/bit1_samples640,out/09-26-23-00/bit0_samples640,6.8176023784062,,0.547202314919367,7A:03:14:16:37:02,No
09-26-23-00-618,1,618,0f712fea-011d-4273-ad59-64deb1e65baa,2020-09-27 06:02:05,54402f85-4951-43ee-8093-a61f45faa361,2020-09-27 06:00:18,3,686,686,686,out/09-26-23-00/log,out/09-26-23-00/base_samples618,,out/09-26-23-00/bit1_samples618,out/09-26-23-00/bit0_samples618,5.78869969182634,,0.245193054457788,BA:EF:CE:CA:AF:0A,No
09-26-23-00-960,1,960,d0fb1973-95eb-4b04-9683-c45b11007a88,2020-09-27 06:02:05,5fb407fa-12f8-4964-b3b8-0ec4b3d98025,2020-09-27 06:00:27,3,960,960,960,out/09-26-23-00/log,out/09-26-23-00/base_samples960,,out/09-26-23-00/bit1_samples960,out/09-26-23-00/bit0_samples960,0,,0.604479082160306,7E:C2:6C:13:84:13,No
09-26-23-00-805,1,805,ea7f2810-6e65-45af-a22a-71e3f091a4a4,2020-09-27 06:02:05,94c00534-4393-4878-a9ed-71501daf9e95,2020-09-27 06:00:19,3,989,989,989,out/09-26-23-00/log,out/09-26-23-00/base_samples805,,out/09-26-23-00/bit1_samples805,out/09-26-23-00/bit0_samples805,5.99615756657239,,0.869762423288977,CA:9F:B5:0D:75:FB,No
09-26-23-00-106,1,106,5c6f5734-9424-44cf-87bd-2dcf5acc7c04,2020-09-27 06:02:05,4a654125-5ba2-450a-90fd-3eadab97991c,2020-09-27 06:00:06,3,162,162,162,out/09-26-23-00/log,out/09-26-23-00/base_samples106,,out/09-26-23-00/bit1_samples106,out/09-26-23-00/bit0_samples106,6.98258471374518,,0.267692454630197,D2:97:A4:D2:BC:9E,No
09-26-23-00-904,1,904,2d9dcb08-f3e7-4648-922b-a516edab8ddd,2020-09-27 06:02:05,cd65f449-8ef2-4530-b4dc-80bf4ad7dffe,2020-09-27 06:00:23,3,904,904,904,out/09-26-23-00/log,out/09-26-23-00/base_samples904,,out/09-26-23-00/bit1_samples904,out/09-26-23-00/bit0_samples904,0,,0.275525410885388,EE:10:C3:32:FA:EA,No
09-26-23-00-416,1,416,b329d886-4ce1-45a5-97cb-ef497b6ba413,2020-09-27 06:02:05,c776883b-efc9-47e8-b070-fe184f6cdffa,2020-09-27 06:00:12,3,686,686,686,out/09-26-23-00/log,out/09-26-23-00/base_samples416,,out/09-26-23-00/bit1_samples416,out/09-26-23-00/bit0_samples416,7.09232565928172,,0.471926782706766,46:CC:B0:38:02:EC,No
09-26-23-00-931,1,931,dc7d31f6-135b-422e-8c25-41cb951a8dba,2020-09-27 06:02:05,41fa12b0-2e5c-47ce-a276-0b7bcf7bc1c3,2020-09-27 06:00:27,3,973,973,973,out/09-26-23-00/log,out/09-26-23-00/base_samples931,,out/09-26-23-00/bit1_samples931,out/09-26-23-00/bit0_samples931,6.66634417457332,,0.932751174965222,0E:5C:1C:3F:E5:E9,No
09-26-23-00-662,1,662,b95f5e7e-2240-4bd6-a523-9efdc43e252a,2020-09-27 06:02:05,39032b6b-4962-4ce8-93e0-b26d0db819b8,2020-09-27 06:00:21,3,995,995,995,out/09-26-23-00/log,out/09-26-23-00/base_samples662,,out/09-26-23-00/bit1_samples662,out/09-26-23-00/bit0_samples662,7.78011613611153,,0.310637586556267,8A:51:12:8F:D9:68,No
09-26-23-00-891,1,891,02bb3d6d-dc5d-4523-9740-a6bdf120558b,2020-09-27 06:02:05,4b821bfa-96ba-44bb-bc72-6899f518e7e0,2020-09-27 06:00:22,3,891,891,891,out/09-26-23-00/log,out/09-26-23-00/base_samples891,,out/09-26-23-00/bit1_samples891,out/09-26-23-00/bit0_samples891,0,,0.27557159501528,F6:AA:C0:17:A3:36,No
09-26-23-00-808,1,808,d5153230-7ade-4103-9fac-2d1d92dcce25,2020-09-27 06:02:05,2d08ab6f-eab5-42fd-bd0f-fd6423ecd8e8,2020-09-27 06:00:20,3,808,808,808,out/09-26-23-00/log,out/09-26-23-00/base_samples808,,out/09-26-23-00/bit1_samples808,out/09-26-23-00/bit0_samples808,0,,0.306001402776159,56:A9:E5:57:D3:15,No
09-26-23-00-935,1,935,5d475d9c-151e-43e5-8e12-a39937c24b20,2020-09-27 06:02:05,d2b862d7-66bc-4f5a-a6f5-ee3fe690a52f,2020-09-27 06:00:27,3,935,935,935,out/09-26-23-00/log,out/09-26-23-00/base_samples935,,out/09-26-23-00/bit1_samples935,out/09-26-23-00/bit0_samples935,0,,0.307630471736704,36:55:60:EB:B5:D7,No
09-26-23-00-866,1,866,adbafabb-5a77-4c49-a9cc-d8a038940db3,2020-09-27 06:02:05,56067037-1fed-4a24-8419-946ccd200a34,2020-09-27 06:00:23,3,877,877,877,out/09-26-23-00/log,out/09-26-23-00/base_samples866,,out/09-26-23-00/bit1_samples866,out/09-26-23-00/bit0_samples866,5.76697261442522,,0.526584349146108,5A:6D:BC:9C:FD:09,No
09-26-23-00-395,1,395,4af4188e-7516-43e6-80af-cb2db1cf3e52,2020-09-27 06:02:05,faf80ce3-e0a3-4557-bc18-eca37c0a4377,2020-09-27 06:00:11,3,630,630,630,out/09-26-23-00/log,out/09-26-23-00/base_samples395,,out/09-26-23-00/bit1_samples395,out/09-26-23-00/bit0_samples395,5.79662713764034,,0.266405799690453,5E:73:5D:F4:EC:61,No
09-26-23-00-767,1,767,21322284-4b77-4c23-9768-9e57a0e65364,2020-09-27 06:02:05,3849d4e0-a90a-4bef-9398-4887998af7d9,2020-09-27 06:00:17,3,798,798,798,out/09-26-23-00/log,out/09-26-23-00/base_samples767,,out/09-26-23-00/bit1_samples767,out/09-26-23-00/bit0_samples767,5.69458148839093,,0.689795574903273,82:CF:B5:DF:D6:9A,No
09-26-23-00-689,1,689,6a55d35d-0567-4e84-ae4e-ebd3d8459f22,2020-09-27 06:02:05,710daf65-9020-44a0-b964-eed43015f806,2020-09-27 06:00:19,3,689,689,689,out/09-26-23-00/log,out/09-26-23-00/base_samples689,,out/09-26-23-00/bit1_samples689,out/09-26-23-00/bit0_samples689,0,,0.18950351412011,3A:60:EB:B0:DA:6F,No
09-26-23-00-895,1,895,c13e8fd2-eef8-4ad3-b33a-48b6fb849aad,2020-09-27 06:02:05,03345e0e-3714-4f4d-bc78-ee52cde2eeaf,2020-09-27 06:00:22,3,895,895,895,out/09-26-23-00/log,out/09-26-23-00/base_samples895,,out/09-26-23-00/bit1_samples895,out/09-26-23-00/bit0_samples895,0,,0.960581262114247,6E:63:EC:4A:E7:BE,No
09-26-23-00-786,1,786,00b66c8d-0e43-425f-9b17-2e82e5813a72,2020-09-27 06:02:05,cae19237-bf8d-4c05-862e-f1f2a61dbe19,2020-09-27 06:00:19,3,877,877,877,out/09-26-23-00/log,out/09-26-23-00/base_samples786,,out/09-26-23-00/bit1_samples786,out/09-26-23-00/bit0_samples786,7.66751105111216,,0.50520411569996,A6:42:F9:0E:AF:0F,No
09-26-23-00-624,1,624,33d69f1c-cc7a-4b65-9256-a8b06086f1b7,2020-09-27 06:02:05,a5795d2e-df38-4a0e-bcfe-93cd0192ec37,2020-09-27 06:00:19,3,624,624,624,out/09-26-23-00/log,out/09-26-23-00/base_samples624,,out/09-26-23-00/bit1_samples624,out/09-26-23-00/bit0_samples624,0,,0.205490816922669,9A:E6:BB:2E:77:BD,No
09-26-23-00-676,1,676,c34d9143-03f7-492a-9940-4618daf89913,2020-09-27 06:02:05,886b94f2-aaad-4652-9c86-9f5693ab49aa,2020-09-27 06:00:18,3,676,676,676,out/09-26-23-00/log,out/09-26-23-00/base_samples676,,out/09-26-23-00/bit1_samples676,out/09-26-23-00/bit0_samples676,0,,0.847978153612147,CA:08:47:4B:CE:D1,No
09-26-23-00-658,1,658,77d24dea-1223-404b-9c7f-cccbc41df5f1,2020-09-27 06:02:05,0be51b22-c547-42fe-ba47-e8adb3d03a54,2020-09-27 06:00:17,3,947,947,947,out/09-26-23-00/log,out/09-26-23-00/base_samples658,,out/09-26-23-00/bit1_samples658,out/09-26-23-00/bit0_samples658,6.51153971236292,,0.254715327772925,0A:6C:DD:91:B1:B1,No
09-26-23-00-247,1,247,cdbcb3a9-1d38-4895-8f64-f735965dafdd,2020-09-27 06:02:05,21a013e2-673b-4428-a9fa-0bc057f7b591,2020-09-27 06:00:07,3,449,449,449,out/09-26-23-00/log,out/09-26-23-00/base_samples247,,out/09-26-23-00/bit1_samples247,out/09-26-23-00/bit0_samples247,6.34812465491145,,0.146361829467249,06:02:25:32:BE:12,No
09-26-23-00-493,1,493,f41d916d-1b3f-4ad2-b3d6-c43e06170e81,2020-09-27 06:02:05,63c38c73-a74c-4feb-9bdf-d9d820f14fed,2020-09-27 06:00:14,3,981,981,981,out/09-26-23-00/log,out/09-26-23-00/base_samples493,,out/09-26-23-00/bit1_samples493,out/09-26-23-00/bit0_samples493,7.80723888851891,,0.419509416470109,5A:C3:AB:82:A2:D2,No
09-26-23-00-52,1,52,ba41ba08-b81f-4801-9a28-5b47bf98bd32,2020-09-27 06:02:05,5fb4ba76-1f09-4485-a67d-b49bf5318ec8,2020-09-27 06:00:06,3,675,675,675,out/09-26-23-00/log,out/09-26-23-00/base_samples52,,out/09-26-23-00/bit1_samples52,out/09-26-23-00/bit0_samples52,6.36279886829018,,0.908611019339926,16:57:13:DE:64:8D,No
09-26-23-00-801,1,801,d5e3f9f9-b10b-490a-a72f-f39073be1c9f,2020-09-27 06:02:05,18c32e5f-9a54-43b5-97a8-ae311df3c3f3,2020-09-27 06:00:20,3,891,891,891,out/09-26-23-00/log,out/09-26-23-00/base_samples801,,out/09-26-23-00/bit1_samples801,out/09-26-23-00/bit0_samples801,6.28915089955639,,0.181502146512208,DA:32:05:C2:B6:D5,No
09-26-23-00-787,1,787,85f97854-7497-491e-b6d2-cededde72452,2020-09-27 06:02:05,1f255929-1861-4c8e-b89e-aa55cdf892bc,2020-09-27 06:00:17,3,787,787,787,out/09-26-23-00/log,out/09-26-23-00/base_samples787,,out/09-26-23-00/bit1_samples787,out/09-26-23-00/bit0_samples787,0,,0.177460638923316,36:0D:00:97:13:F1,No
09-26-23-00-776,1,776,95f7b8b7-b6a6-48ff-aa8c-b43474af77fe,2020-09-27 06:02:05,dde8c87d-43ff-462c-b9b7-06c3df534b8d,2020-09-27 06:00:20,3,776,776,776,out/09-26-23-00/log,out/09-26-23-00/base_samples776,,out/09-26-23-00/bit1_samples776,out/09-26-23-00/bit0_samples776,0,,0.103690959446092,96:26:D4:19:3A:51,No
09-26-23-00-369,1,369,86b8291b-cf1c-4e7c-a67f-834579d8b870,2020-09-27 06:02:05,91380b97-88ad-465d-8be4-727dec202bab,2020-09-27 06:00:10,3,690,690,690,out/09-26-23-00/log,out/09-26-23-00/base_samples369,,out/09-26-23-00/bit1_samples369,out/09-26-23-00/bit0_samples369,6.45413070855596,,0.17242549627758,36:E1:C1:D6:BE:D5,No
09-26-23-00-48,1,48,3a6c723e-521f-446a-a3f1-0064c8cc314b,2020-09-27 06:02:05,d2444379-a649-4f1a-87d7-5ca390c3a652,2020-09-27 06:00:06,3,406,406,406,out/09-26-23-00/log,out/09-26-23-00/base_samples48,,out/09-26-23-00/bit1_samples48,out/09-26-23-00/bit0_samples48,7.44566176302337,,0.617330010136252,02:C7:68:FF:95:CA,No
09-26-23-00-651,1,651,0b4c5f4d-f830-4afd-9b85-de87681837cc,2020-09-27 06:02:05,11913fb8-d242-4ca3-99fa-b9938ca521cd,2020-09-27 06:00:17,3,651,651,651,out/09-26-23-00/log,out/09-26-23-00/base_samples651,,out/09-26-23-00/bit1_samples651,out/09-26-23-00/bit0_samples651,0,,0.672408410186607,2A:87:FD:E2:8F:46,No
09-26-23-00-687,1,687,7fc64d46-1648-4655-a1fa-d08da866cb2e,2020-09-27 06:02:05,61c4d1b1-91da-4b82-b5fe-f9b70b5729ec,2020-09-27 06:00:18,3,687,687,687,out/09-26-23-00/log,out/09-26-23-00/base_samples687,,out/09-26-23-00/bit1_samples687,out/09-26-23-00/bit0_samples687,0,,0.829949269836195,D2:14:1A:A5:9B:2F,No
09-26-23-00-564,1,564,251cd490-6678-4857-b454-c4437551390a,2020-09-27 06:02:05,363bfd47-ab23-4938-9b18-f09e069a0797,2020-09-27 06:00:14,3,564,564,564,out/09-26-23-00/log,out/09-26-23-00/base_samples564,,out/09-26-23-00/bit1_samples564,out/09-26-23-00/bit0_samples564,0,,0.493205493661176,26:E2:B6:33:1F:E7,No
09-26-23-00-761,1,761,c0fe8f33-66b7-47d3-8f0d-ec536286b737,2020-09-27 06:02:05,15347e5a-d6c4-4d40-b1d1-e36ad1f96732,2020-09-27 06:00:19,3,761,761,761,out/09-26-23-00/log,out/09-26-23-00/base_samples761,,out/09-26-23-00/bit1_samples761,out/09-26-23-00/bit0_samples761,0,,0.29056585333621,D2:EA:BB:72:0D:05,No
09-26-23-00-671,1,671,73c6fef4-1125-4a35-8c7a-f31b5a47063f,2020-09-27 06:02:05,1a5c340b-d3a8-4dd8-83ab-10a7d0da217e,2020-09-27 06:00:16,3,817,817,817,out/09-26-23-00/log,out/09-26-23-00/base_samples671,,out/09-26-23-00/bit1_samples671,out/09-26-23-00/bit0_samples671,5.81929982940388,,0.553377060531991,C6:17:D1:DC:CF:12,No
09-26-23-00-296,1,296,996241c1-a8f2-4e75-873e-d17924b67138,2020-09-27 06:02:05,88fb071e-6914-4d3c-a164-130b3a467432,2020-09-27 06:00:06,3,296,296,296,out/09-26-23-00/log,out/09-26-23-00/base_samples296,,out/09-26-23-00/bit1_samples296,out/09-26-23-00/bit0_samples296,0,,0.0960359190054711,92:C1:5C:E3:C1:39,No
09-26-23-00-898,1,898,94cb9067-d226-491c-aa5d-217a37f685db,2020-09-27 06:02:05,04a915a7-9753-45ba-bae4-cd2ab4a15f50,2020-09-27 06:00:23,3,898,898,898,out/09-26-23-00/log,out/09-26-23-00/base_samples898,,out/09-26-23-00/bit1_samples898,out/09-26-23-00/bit0_samples898,0,,0.162366430826341,F2:85:07:14:33:D5,No
09-26-23-00-357,1,357,b03be49c-d365-44bf-86cb-80256fcfc8cd,2020-09-27 06:02:05,7ae158c1-6088-4712-a6b5-cbbb1956015a,2020-09-27 06:00:10,3,808,808,808,out/09-26-23-00/log,out/09-26-23-00/base_samples357,,out/09-26-23-00/bit1_samples357,out/09-26-23-00/bit0_samples357,6.11741779958393,,0.636940012368214,46:F6:E7:15:D7:42,No
09-26-23-00-820,1,820,cb0d0bdb-78f3-464c-9e6b-da5cbf2fd51a,2020-09-27 06:02:05,bf09a1a9-ce5f-4449-9e68-c2f5a5d9ccd3,2020-09-27 06:00:22,3,934,934,934,out/09-26-23-00/log,out/09-26-23-00/base_samples820,,out/09-26-23-00/bit1_samples820,out/09-26-23-00/bit0_samples820,6.64236812325145,,0.671084618305926,7E:46:6E:24:D1:65,No
09-26-23-00-582,1,582,0b1edce1-ae07-4564-90f1-f93c3b4b356a,2020-09-27 06:02:05,9d8bb9d7-4cf3-43ac-b941-6b615b036c80,2020-09-27 06:00:14,3,851,851,851,out/09-26-23-00/log,out/09-26-23-00/base_samples582,,out/09-26-23-00/bit1_samples582,out/09-26-23-00/bit0_samples582,5.50201799406562,,0.186557311102223,8E:31:CB:2F:FD:51,No
