GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-30-23-03-551,1,551,10c0ecb1-899e-48f8-b450-bd851eb4488e,2020-10-01 06:05:06,f7119a99-b2fb-4a44-a58a-1361415de1d7,2020-10-01 06:03:12,3,903,903,903,out/09-30-23-03/log,out/09-30-23-03/base_samples551,,out/09-30-23-03/bit1_samples551,out/09-30-23-03/bit0_samples551,6.50865219516158,,0.664270076032764,06:2B:56:5E:5D:6E,No
09-30-23-03-687,1,687,e8e1c13d-cf4e-4402-88ff-08c796e428ab,2020-10-01 06:05:06,eb299d87-ca24-41cd-a16e-69634e999ac5,2020-10-01 06:03:18,3,859,859,859,out/09-30-23-03/log,out/09-30-23-03/base_samples687,,out/09-30-23-03/bit1_samples687,out/09-30-23-03/bit0_samples687,7.44598104071982,,0.359860638485089,E2:AB:22:12:84:A0,No
09-30-23-03-116,1,116,8e4ba9b7-7781-49a8-a8e6-ce371b5dec70,2020-10-01 06:05:06,94c38538-e0e9-41bc-b1e0-d1900b3764c1,2020-10-01 06:03:33,3,116,116,116,out/09-30-23-03/log,out/09-30-23-03/base_samples116,,out/09-30-23-03/bit1_samples116,out/09-30-23-03/bit0_samples116,0,,0.297261430624447,42:1D:EA:CF:61:7E,No
09-30-23-03-688,1,688,668f16b3-fd8c-4e73-a45b-3e98e6b60885,2020-10-01 06:05:06,945ab328-184a-4575-b806-4896c41b97fd,2020-10-01 06:03:25,3,788,788,788,out/09-30-23-03/log,out/09-30-23-03/base_samples688,,out/09-30-23-03/bit1_samples688,out/09-30-23-03/bit0_samples688,5.91096992697622,,0.540435269481924,C6:EA:79:53:A7:7A,No
09-30-23-03-70,1,70,94b516ef-81ef-4b1c-a817-b1e4273dcf79,2020-10-01 06:05:06,4a5156e6-4a8e-4d8c-9af0-e8cbd0a2ca12,2020-10-01 06:03:07,3,995,995,995,out/09-30-23-03/log,out/09-30-23-03/base_samples70,,out/09-30-23-03/bit1_samples70,out/09-30-23-03/bit0_samples70,8.64258852177929,,0.589537717958787,6A:3B:6D:EA:2D:7D,No
09-30-23-03-591,1,591,875298ae-e491-4091-919b-7076ea755177,2020-10-01 06:05:06,23ac1c29-d639-4230-9c35-c5101ec98a24,2020-10-01 06:03:12,3,947,947,947,out/09-30-23-03/log,out/09-30-23-03/base_samples591,,out/09-30-23-03/bit1_samples591,out/09-30-23-03/bit0_samples591,7.68679959468744,,0.294848371401459,C2:1E:D1:0D:02:4F,No
09-30-23-03-646,1,646,d8dc853c-df7f-43e4-bd8d-8093e13c3267,2020-10-01 06:05:06,50649bb9-78e2-4874-bea8-633f49c05dc2,2020-10-01 06:03:28,3,986,986,986,out/09-30-23-03/log,out/09-30-23-03/base_samples646,,out/09-30-23-03/bit1_samples646,out/09-30-23-03/bit0_samples646,8.69075177867276,,0.459176495057891,BE:99:CD:48:B6:52,No
09-30-23-03-643,1,643,e094bb4c-a87e-40b9-baaa-a10f9b484a35,2020-10-01 06:05:06,bea56152-1c65-4b38-82c7-6274612a1a37,2020-10-01 06:03:20,3,946,946,946,out/09-30-23-03/log,out/09-30-23-03/base_samples643,,out/09-30-23-03/bit1_samples643,out/09-30-23-03/bit0_samples643,8.53489180219485,,0.448965569541577,D2:AF:9C:B3:C5:EC,No
09-30-23-03-572,1,572,6fef5300-9e70-44cb-a2a5-265a6496a1a3,2020-10-01 06:05:06,a4461be0-84cf-43ee-9375-5609b107e19b,2020-10-01 06:03:25,3,906,906,906,out/09-30-23-03/log,out/09-30-23-03/base_samples572,,out/09-30-23-03/bit1_samples572,out/09-30-23-03/bit0_samples572,6.30097721661295,,0.502062249444483,02:0A:C1:34:3D:3C,No
09-30-23-03-683,1,683,eaffcf4b-7c26-4279-8033-6a65301543fa,2020-10-01 06:05:06,145c6583-8d29-4de0-8db9-951dca24ea74,2020-10-01 06:03:22,3,974,974,974,out/09-30-23-03/log,out/09-30-23-03/base_samples683,,out/09-30-23-03/bit1_samples683,out/09-30-23-03/bit0_samples683,7.05919952292751,,0.259643750208292,4E:96:FB:58:34:62,No
09-30-23-03-363,1,363,36569734-7378-4c42-b903-b5e16a08f05d,2020-10-01 06:05:06,ce7b02e3-7916-479e-a10b-c33288d1a17d,2020-10-01 06:03:35,3,897,897,897,out/09-30-23-03/log,out/09-30-23-03/base_samples363,,out/09-30-23-03/bit1_samples363,out/09-30-23-03/bit0_samples363,7.86329146766267,,0.736605079709925,BE:DD:DD:09:94:E5,No
09-30-23-03-187,1,187,8bae4e45-65ef-45fc-900f-de71ba1208d8,2020-10-01 06:05:06,6a18ea5c-3d48-4c83-a184-5b79315f21d4,2020-10-01 06:03:09,3,999,999,999,out/09-30-23-03/log,out/09-30-23-03/base_samples187,,out/09-30-23-03/bit1_samples187,out/09-30-23-03/bit0_samples187,9.14669196366233,,0.24753466100068,8A:D3:37:28:D9:04,No
09-30-23-03-953,1,953,648aa444-bb7e-4601-b34e-8c05fab49c99,2020-10-01 06:05:06,9cd7a4bf-367d-4cc8-ab9d-16f0cecaf845,2020-10-01 06:03:38,3,963,963,963,out/09-30-23-03/log,out/09-30-23-03/base_samples953,,out/09-30-23-03/bit1_samples953,out/09-30-23-03/bit0_samples953,5.29127472020111,,0.303537295250572,FE:66:35:B6:15:52,No
09-30-23-03-539,1,539,b75a98bf-a673-4016-af6f-05e505664e18,2020-10-01 06:05:06,b75e4dec-6bc8-4759-8695-7bcd0ebc7649,2020-10-01 06:03:08,3,956,956,956,out/09-30-23-03/log,out/09-30-23-03/base_samples539,,out/09-30-23-03/bit1_samples539,out/09-30-23-03/bit0_samples539,6.93314119069596,,0.360080224828266,EE:99:51:DB:47:6B,No
09-30-23-03-801,1,801,bcaf6670-3615-447d-ac16-c2a2da9ad9d2,2020-10-01 06:05:06,7282c2b5-6e15-4719-a051-f6072abfc698,2020-10-01 06:03:34,3,801,801,801,out/09-30-23-03/log,out/09-30-23-03/base_samples801,,out/09-30-23-03/bit1_samples801,out/09-30-23-03/bit0_samples801,0,,0.176429930340817,32:FF:3A:AD:62:3D,No
09-30-23-03-262,1,262,c9fe2faa-dc2c-49e9-9e20-548709b67a62,2020-10-01 06:05:06,6ed65cd6-31b3-4d6e-beb8-ff955376681a,2020-10-01 06:03:07,3,770,770,770,out/09-30-23-03/log,out/09-30-23-03/base_samples262,,out/09-30-23-03/bit1_samples262,out/09-30-23-03/bit0_samples262,8.17706580657909,,0.296414403628497,F6:70:25:2C:39:36,No
09-30-23-03-202,1,202,e42ab949-90e1-4a87-8321-141e536b340c,2020-10-01 06:05:06,394dbe99-0ab0-4438-a441-5ec09d3d70de,2020-10-01 06:03:29,3,926,926,926,out/09-30-23-03/log,out/09-30-23-03/base_samples202,,out/09-30-23-03/bit1_samples202,out/09-30-23-03/bit0_samples202,8.90910974105297,,0.57479342980195,52:E5:36:CA:4A:D9,No
09-30-23-03-317,1,317,df82fc9f-3371-4a5a-9c0f-306a131dfdd5,2020-10-01 06:05:06,2b42dda5-2bcf-4496-bc22-be02d9b6574d,2020-10-01 06:03:08,3,770,770,770,out/09-30-23-03/log,out/09-30-23-03/base_samples317,,out/09-30-23-03/bit1_samples317,out/09-30-23-03/bit0_samples317,7.99579895598307,,0.146216485048711,CE:7A:79:52:34:77,No
09-30-23-03-945,1,945,40feb88b-21dd-4c3d-ba2f-caebfa27b508,2020-10-01 06:05:06,125660f0-32e2-4430-8f1e-277bcbc19cac,2020-10-01 06:03:14,3,945,945,945,out/09-30-23-03/log,out/09-30-23-03/base_samples945,,out/09-30-23-03/bit1_samples945,out/09-30-23-03/bit0_samples945,0,,0.120482660923852,42:05:5B:72:EB:13,No
09-30-23-03-461,1,461,7fd50042-5f6e-4890-9d26-5c8c32096dab,2020-10-01 06:05:06,22d0bd4a-ff2c-47ef-a286-f652110d3cff,2020-10-01 06:03:08,3,974,974,974,out/09-30-23-03/log,out/09-30-23-03/base_samples461,,out/09-30-23-03/bit1_samples461,out/09-30-23-03/bit0_samples461,8.81726817492792,,0.081809567212466,32:B0:E3:36:17:04,No
09-30-23-03-159,1,159,b1d6bc9a-02b7-4bdd-a25f-2e54741a96c3,2020-10-01 06:05:06,470e4371-0406-4146-be4d-401bc2c86390,2020-10-01 06:03:16,3,852,852,852,out/09-30-23-03/log,out/09-30-23-03/base_samples159,,out/09-30-23-03/bit1_samples159,out/09-30-23-03/bit0_samples159,8.9156632832128,,0.52251868255947,CA:E7:23:6A:C1:B4,No
09-30-23-03-14,1,14,27656e2b-bf19-484d-91ee-801537400700,2020-10-01 06:05:06,b6058dec-9f04-47ba-bb19-1e5d8b7f84e1,2020-10-01 06:03:07,3,916,916,916,out/09-30-23-03/log,out/09-30-23-03/base_samples14,,out/09-30-23-03/bit1_samples14,out/09-30-23-03/bit0_samples14,6.67215851670207,,0.333453637144656,2E:8A:57:87:CD:EA,No
09-30-23-03-294,1,294,931c4772-090b-44d7-80fb-fe30e44ca845,2020-10-01 06:05:06,3dacf024-0dde-467f-9921-7998215f2fc9,2020-10-01 06:03:13,3,854,854,854,out/09-30-23-03/log,out/09-30-23-03/base_samples294,,out/09-30-23-03/bit1_samples294,out/09-30-23-03/bit0_samples294,5.45657556445039,,0.265228917368534,5E:E0:FF:B9:40:00,No
09-30-23-03-285,1,285,bdffd4d4-b08d-46d7-b88b-7ec1b5bc7fdd,2020-10-01 06:05:06,dca83630-ce89-4ee6-9eda-8daf5337fe44,2020-10-01 06:03:08,3,994,994,994,out/09-30-23-03/log,out/09-30-23-03/base_samples285,,out/09-30-23-03/bit1_samples285,out/09-30-23-03/bit0_samples285,8.52415539021968,,0.691149338372301,B6:8F:9B:09:DF:75,No
09-30-23-03-453,1,453,953575a1-4402-4f9d-82af-86a2ffe40c1d,2020-10-01 06:05:06,76ae7430-1c79-4a90-bfc9-bbbc35ca4a18,2020-10-01 06:03:08,3,968,968,968,out/09-30-23-03/log,out/09-30-23-03/base_samples453,,out/09-30-23-03/bit1_samples453,out/09-30-23-03/bit0_samples453,7.64529105713587,,0.253547747968701,32:D0:BB:30:6F:40,No
09-30-23-03-569,1,569,27734f41-3753-409c-94c3-713219802490,2020-10-01 06:05:06,c5ca0fe9-ec50-4650-9dfc-34e7ffd04b2e,2020-10-01 06:03:17,3,973,973,973,out/09-30-23-03/log,out/09-30-23-03/base_samples569,,out/09-30-23-03/bit1_samples569,out/09-30-23-03/bit0_samples569,7.78038424680145,,0.260431009806836,AA:AA:21:7B:16:2C,No
09-30-23-03-784,1,784,613dc117-db11-409b-a757-3ffc4638ed94,2020-10-01 06:05:06,9bccffef-f713-45d0-94a0-de388d1a0159,2020-10-01 06:03:12,3,984,984,984,out/09-30-23-03/log,out/09-30-23-03/base_samples784,,out/09-30-23-03/bit1_samples784,out/09-30-23-03/bit0_samples784,6.76596186062432,,0.0854059856647208,BA:B8:B6:98:71:01,No
09-30-23-03-741,1,741,7bfa2415-6389-42bc-809f-0afb0228acec,2020-10-01 06:05:06,78d0da41-4449-461f-a821-88b25f55ead3,2020-10-01 06:03:23,3,894,894,894,out/09-30-23-03/log,out/09-30-23-03/base_samples741,,out/09-30-23-03/bit1_samples741,out/09-30-23-03/bit0_samples741,5.83617785315906,,0.365764819419528,EA:F7:EB:76:D6:1E,No
09-30-23-03-735,1,735,ad59cc46-8ce9-4de1-a03e-bec8af9235f7,2020-10-01 06:05:06,cf876b33-e561-462c-8af1-4d9aaa823011,2020-10-01 06:03:24,3,735,735,735,out/09-30-23-03/log,out/09-30-23-03/base_samples735,,out/09-30-23-03/bit1_samples735,out/09-30-23-03/bit0_samples735,0,,0.289160868975675,7A:76:DD:59:D7:0B,No
