Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
79,0,0,1,2000,6263,4232,1960,6325,9651,0.228031172757862,62
183,0,0,2,1986,6701,5326,1978,6764,5344,0.180645285511116,63
194,0,0,3,1924,6863,5528,1997,6933,8791,0.207106596977959,70
208,0,0,9,1864,6852,5494,1874,6923,5528,0.223696075550667,71
138,0,0,9,1965,6801,5495,2000,6876,5461,0.225636686153241,75
709,0,0,8,2000,6972,5987,1982,7047,5934,0.23460199583807,75
517,0,0,4,1912,6372,4875,1969,6448,5096,0.274991095134915,76
78,0,0,0,2000,6263,4232,1964,6340,4598,0.223893910870973,77
693,0,0,3,1882,6898,5861,1932,6977,10631,0.168221912158477,79
64,0,0,4,1918,6958,6335,1984,7039,6322,0.236036859100973,81
386,0,0,2,1915,6678,5070,2000,6763,5880,0.12939860135038,85
43,0,0,9,2000,6846,6233,2000,6932,5773,0.240601895773911,86
376,0,0,9,1958,6772,5690,1995,6859,6297,0.23864373876909,87
136,0,0,7,1965,6801,5495,1903,6891,5348,0.20294192849718,90
712,0,0,2,1953,6326,4383,1934,6421,4625,0.253786805662384,95
232,0,0,6,2000,6500,5154,2000,6600,7392,1.04232624526225,100
51,0,0,7,1894,6638,5425,1971,6741,5444,0.496993808441295,103
104,0,0,5,2000,7748,16421,1821,7854,13713,0.203175931362879,106
105,0,0,6,2000,7748,16421,2000,7855,16002,0.426488482332759,107
322,0,0,1,1916,6997,5746,1915,7110,5981,0.582694079537194,113
623,0,0,5,1872,6984,10148,1942,7099,6251,0.084883653292647,115
714,0,0,4,1953,6326,4383,1944,6442,5580,0.126611832215658,116
314,0,0,9,1961,6914,5628,1981,7031,6233,0.288899073960738,117
229,0,0,0,2000,6500,5154,1957,6620,4953,0.499310974888269,120
12,0,0,3,1981,6684,5312,1881,6805,5481,0.34457007261485,121
669,0,0,9,1969,7010,6356,1899,7131,6737,0.300364801661885,121
53,0,0,9,1894,6638,5425,2000,6760,5539,0.36584692835272,122
241,0,0,9,2000,6708,5285,1896,6830,5437,0.539252431735741,122
19,0,0,2,1999,6681,5469,1888,6804,5424,0.575925089816504,123
548,0,0,7,1987,6212,4416,1978,6336,5846,0.19838004474531,124
524,0,0,4,1922,6428,4902,2000,6553,5007,0.286135831057196,125
713,0,0,3,1953,6326,4383,1935,6451,4750,0.447385643486188,125
631,0,0,8,1946,6424,4365,1948,6554,5869,0.603305280116952,130
52,0,0,8,1894,6638,5425,1983,6770,5530,0.471367935094544,132
696,0,0,7,1882,6898,5861,1933,7030,5962,0.236271774529977,132
236,0,0,1,2000,6708,5285,1927,6846,5539,0.225942947273818,138
293,0,0,0,2000,6270,4345,1983,6409,4579,0.133047235463568,139
690,0,0,0,1882,6898,5861,1903,7038,9880,0.370411088855841,140
423,0,0,9,1997,6730,8564,1930,6872,6001,0.314085754782587,142
564,0,0,0,1973,6837,5950,1968,6981,6234,0.121574761083351,144
569,0,0,8,1973,6837,5950,1969,6982,5826,0.583435442819027,145
239,0,0,7,2000,6708,5285,1960,6857,5868,0.463149816603285,149
432,0,0,6,2000,6660,5236,1934,6809,5491,0.256014720061594,149
717,0,0,9,1953,6326,4383,1943,6475,5040,0.131876833638965,149
343,0,0,9,1946,6483,4709,1907,6634,5221,0.068826856532639,151
237,0,0,5,2000,6708,5285,1933,6860,5772,0.309824481793609,152
715,0,0,7,1953,6326,4383,2000,6479,4908,0.144603852307121,153
733,0,0,1,2000,6871,5945,2000,7029,6113,0.684123196153752,158
85,0,0,8,2000,6263,4232,1978,6422,12543,0.140236175674771,159
566,0,0,4,1973,6837,5950,1982,6999,5760,0.654378718568023,162
310,0,0,4,1961,6914,5628,2000,7085,6223,0.243716398263526,171
280,0,0,7,1958,6683,5290,1896,6855,5500,0.557443965620764,172
628,0,0,3,1946,6424,4365,1893,6596,4780,0.513019737612098,172
296,0,0,4,2000,6270,4345,2000,6443,4884,0.250804194075029,173
39,0,0,5,2000,6846,6233,1966,7021,6624,0.249226971590594,175
370,0,0,8,1946,6602,5502,1924,6778,5480,0.590031423931066,176
68,0,0,8,1918,6958,6335,1924,7135,7162,0.110572415507171,177
596,0,0,9,1948,7082,5961,1929,7259,6383,0.596276521632831,177
63,0,0,2,1918,6958,6335,1974,7136,6045,0.63282567334371,178
312,0,0,7,1961,6914,5628,1986,7092,6439,0.20473006316901,178
621,0,0,1,1872,6984,10148,1924,7165,6188,1.122891991460395,181
384,0,0,9,1990,6521,4802,1948,6704,5484,0.120357385323664,183
412,0,0,1,1985,7457,14373,1978,7641,7182,0.592613714309711,184
549,0,0,8,1987,6212,4416,1930,6400,4825,0.187984098641404,188
240,0,0,8,2000,6708,5285,1995,6897,5578,0.680040218524352,189
130,0,0,9,1970,7105,6037,1944,7295,6287,0.295914674852788,190
520,0,0,8,1912,6372,4875,1904,6564,6984,0.196612624491772,192
471,0,0,8,2000,6626,4940,1988,6834,5287,0.22191070990613,208
565,0,0,1,1973,6837,5950,2000,7054,6790,0.201077264653087,217
519,0,0,7,1912,6372,4875,1998,6592,5619,0.108232969246047,220
146,0,0,9,2000,6689,7395,1933,6918,8557,0.272548124877721,229
635,0,0,5,1909,6954,5987,1952,7186,6680,0.108262561010621,232
689,0,0,9,1913,6335,4780,1976,6576,5374,0.235769103198046,241
381,0,0,6,1990,6521,4802,2000,6768,5883,0.518166528247729,247
703,0,0,0,2000,6972,5987,1979,7220,6338,0.690207537717916,248
528,0,0,9,1922,6428,4902,1984,6678,5561,0.127635190367945,250
595,0,0,8,1948,7082,5961,1970,7333,6611,0.308724454327399,251
710,0,0,9,2000,6972,5987,1905,7223,6515,0.225496340522086,251
32,0,0,6,2000,6926,5755,1918,7182,12772,0.719165336700801,256
318,0,0,7,1951,6944,5787,1873,7201,6367,0.317095455863999,257
583,0,0,4,2000,6892,6172,1971,7149,5896,0.590573940903998,257
30,0,0,4,2000,6926,5755,1981,7184,11365,0.634265055181085,258
527,0,0,8,1922,6428,4902,1983,6690,6870,0.282910623528552,262
469,0,0,6,2000,6626,4940,2000,6890,5321,0.307930740005971,264
37,0,0,3,2000,6846,6233,1959,7123,5730,0.700723652825272,277
418,0,0,0,1997,6730,8564,1974,7007,6085,0.562708525944522,277
529,0,0,3,1946,6955,5769,1933,7233,6324,0.156137238547303,278
590,0,0,2,1948,7082,5961,1992,7361,6868,0.15484078088066,279
275,0,0,0,1958,6683,5290,1955,6971,5903,0.564129745859742,288
281,0,0,8,1958,6683,5290,1946,6971,6002,0.288510415898669,288
541,0,0,7,1923,8368,8485,1966,8656,8672,0.234735260666088,288
726,0,0,2,1906,6536,4671,1952,6828,5162,0.451563151337205,292
17,0,0,8,1981,6684,5312,1988,6980,6093,0.283502411395574,296
133,0,0,3,1965,6801,5495,1888,7098,5621,0.681175447946829,297
331,0,0,4,1911,6540,4818,1946,6844,5646,0.343205150018066,304
632,0,0,9,1946,6424,4365,1982,6728,5150,0.301781922532361,304
378,0,0,1,1990,6521,4802,1923,6829,5078,1.039932326889045,308
235,0,0,9,2000,6500,5154,1917,6811,5432,0.702514621325017,311
544,0,0,1,1987,6212,4416,1945,6532,7126,0.170134351738988,320
99,0,0,7,1999,8042,7870,1903,8370,12321,0.488221393540324,328
470,0,0,7,2000,6626,4940,1983,6954,5633,0.218788999171703,328
119,0,0,7,2000,6742,6911,2000,7073,6484,0.331035131160576,331
382,0,0,7,1990,6521,4802,1970,6852,5463,0.227502902597144,331
537,0,0,2,1923,8368,8485,2000,8700,8574,0.498952755557736,332
434,0,0,8,2000,6660,5236,2000,6993,5705,0.847328346195042,333
59,0,0,8,1959,6729,5215,1999,7066,5884,0.433863992018165,337
160,0,0,3,2000,6817,5774,1976,7182,7853,0.210681266794968,365
282,0,0,9,1958,6683,5290,1923,7048,5898,0.659472236638217,365
316,0,0,4,1951,6944,5787,1895,7309,6513,0.162113675186205,365
28,0,0,1,2000,6926,5755,1953,7292,6642,0.219887433719666,366
342,0,0,8,1946,6483,4709,1950,6853,5587,0.378029697787387,370
588,0,0,0,1948,7082,5961,2000,7455,8861,0.451226244035249,373
525,0,0,5,1922,6428,4902,2000,6818,6378,0.150646996325805,390
31,0,0,5,2000,6926,5755,1891,7324,9477,0.481276007432004,398
115,0,0,9,1903,6796,5751,1990,7196,6958,0.320122685685985,400
126,0,0,5,1970,7105,6037,1984,7505,6445,0.62709349652987,400
271,0,0,6,2000,8337,12436,1926,8737,19190,0.452532266955233,400
41,0,0,7,2000,6846,6233,1999,7247,11399,0.370341218771167,401
327,0,0,8,1916,6997,5746,1923,7398,10084,0.673869271140306,401
230,0,0,1,2000,6500,5154,2000,6903,5598,0.938702359185607,403
420,0,0,6,1997,6730,8564,1888,7134,5916,0.551969763451545,404
545,0,0,2,1987,6212,4416,2000,6617,5531,0.175611621069437,405
121,0,0,9,2000,6742,6911,1921,7148,6440,0.352956501994133,406
323,0,0,2,1916,6997,5746,1920,7403,9339,0.526576117900764,406
367,0,0,4,1946,6602,5502,2000,7010,6103,0.957561514843201,408
134,0,0,5,1965,6801,5495,2000,7212,6138,0.290668806200554,411
512,0,0,7,1981,6747,5680,1956,7159,6298,0.12721663241933,412
522,0,0,0,1922,6428,4902,2000,6840,7515,0.535332560971249,412
61,0,0,0,1918,6958,6335,1954,7373,7653,0.374457853792435,415
164,0,0,7,2000,6817,5774,1933,7234,6527,0.375207821563415,417
485,0,0,4,1999,26449,897033,1993,26870,900772,0.749525596625268,421
120,0,0,8,2000,6742,6911,1884,7181,6609,0.294801697910125,439
266,0,0,9,1938,7156,12813,2000,7595,15971,0.287668727014071,439
278,0,0,4,1958,6683,5290,1952,7124,5997,0.909156337058959,441
536,0,0,1,1923,8368,8485,2000,8815,8543,0.864730835781835,447
428,0,0,9,2000,6848,6129,2000,7300,8438,0.474602536932221,452
730,0,0,8,1906,6536,4671,1988,6991,5936,0.140502773840695,455
29,0,0,3,2000,6926,5755,1938,7385,6427,0.401146835305555,459
81,0,0,4,2000,6263,4232,1966,6723,9705,0.135749343068056,460
435,0,0,9,2000,6660,5236,1989,7126,6159,0.679578474828687,466
103,0,0,4,2000,7748,16421,1990,8216,18656,0.183274135894186,468
340,0,0,6,1946,6483,4709,1988,6953,6201,0.244636293572216,470
204,0,0,5,1864,6852,5494,1899,7324,16038,0.496221073519672,472
426,0,0,7,2000,6848,6129,2000,7349,10145,0.337834028129938,501
328,0,0,9,1916,6997,5746,1966,7501,10156,0.304240550950991,504
21,0,0,4,1999,6681,5469,2000,7186,6242,0.977809204412591,505
723,0,0,7,1963,27368,905853,1856,27889,929121,0.276250638231051,521
158,0,0,1,2000,6817,5774,1969,7344,6843,0.718260839666623,527
38,0,0,4,2000,6846,6233,1908,7379,6264,0.775896661699394,533
727,0,0,3,1906,6536,4671,1943,7072,5928,0.159260873192602,536
16,0,0,7,1981,6684,5312,1906,7222,7358,0.639289000091878,538
315,0,0,3,1951,6944,5787,1915,7490,7263,0.195145887870164,546
380,0,0,3,1990,6521,4802,1950,7090,7828,0.414711266467582,569
190,0,0,9,1986,6701,5326,2000,7271,6459,0.653805521506498,570
729,0,0,7,1906,6536,4671,2000,7110,6218,0.18996510429379,574
273,0,0,8,2000,8337,12436,1970,8919,19690,0.134324797049485,582
274,0,0,9,2000,8337,12436,2000,8922,14608,0.234565898290065,585
731,0,0,9,1906,6536,4671,1911,7124,6031,0.217317755780047,588
413,0,0,3,1985,7457,14373,1914,8058,8044,0.688464947666468,601
243,0,0,5,2000,8675,9409,1997,9289,8222,0.890691023285948,614
481,0,0,9,1977,26813,905098,1961,27434,909256,0.51343024798404,621
535,0,0,0,1923,8368,8485,1948,8991,10271,0.675487586241745,623
131,0,0,1,1965,6801,5495,1962,7427,6412,0.828518042842557,626
558,0,0,2,1981,6509,5316,1982,7171,8112,0.531205371688854,662
161,0,0,4,2000,6817,5774,1979,7483,6740,0.589639005153098,666
546,0,0,4,1987,6212,4416,2000,6889,11065,0.345291771152684,677
547,0,0,5,1987,6212,4416,1953,6894,5903,0.261703979746331,682
14,0,0,5,1981,6684,5312,1948,7367,6536,0.470274019753501,683
187,0,0,6,1986,6701,5326,1908,7430,6825,0.530706720993929,729
27,0,0,0,2000,6926,5755,1976,7669,11029,0.271937400686023,743
555,0,0,7,1884,7320,6977,1945,8092,15299,0.427568987250411,772
82,0,0,5,2000,6263,4232,1905,7040,11202,0.34159767729197,777
181,0,0,0,1986,6701,5326,1956,7484,6749,0.586489029851801,783
559,0,0,4,1981,6509,5316,1983,7295,6400,0.594608723653819,786
560,0,0,5,1981,6509,5316,1959,7297,7095,0.646606039917815,788
556,0,0,8,1884,7320,6977,1988,8110,16165,0.191385341538471,790
228,0,0,9,2000,27206,896862,1925,28002,915758,0.279426523318114,796
11,0,0,2,1981,6684,5312,1898,7551,6720,0.864745150285986,867
264,0,0,7,1938,7156,12813,2000,8058,17288,0.197636669002327,902
339,0,0,4,1946,6483,4709,2000,7407,6710,0.31785892099144,924
3,0,0,3,2000,26289,897091,1943,27228,912989,0.090811529517526,939
333,0,0,7,1911,6540,4818,1986,7524,15006,0.333718764211086,984
215,0,0,6,2000,7347,6718,1917,8340,10933,0.766448650941302,993
682,0,0,7,1936,53055,2047374,1906,54056,2062183,0.383225352863533,1001
102,0,0,1,2000,7748,16421,1892,8816,22368,0.412823351750073,1068
112,0,0,6,1903,6796,5751,1899,7880,6647,1.062499646985531,1084
422,0,0,8,1997,6730,8564,1922,7822,10421,0.645486077904011,1092
227,0,0,8,2000,27206,896862,1908,28427,924246,0.099128190595277,1221
577,0,0,0,2000,26724,894596,1891,28001,921944,0.117178903642831,1277
260,0,0,2,1938,7156,12813,1883,8474,15472,0.252826566924546,1318
15,0,0,6,1981,6684,5312,1913,8053,7384,1.277563698345578,1369
613,0,0,9,2000,51960,2017690,1928,53518,2061727,0.255948731202582,1558
259,0,0,1,1938,7156,12813,1884,8870,20805,0.632577846277821,1714
554,0,0,5,1884,7320,6977,1930,9243,17455,0.453144136983352,1923
258,0,0,0,1938,7156,12813,2000,9218,17788,0.644594622830008,2062
424,0,0,3,2000,6848,6129,1929,9005,17436,0.896425359221319,2157
262,0,0,4,1938,7156,12813,1986,9722,24053,0.320471116007338,2566
671,0,0,1,2000,6760,6705,1944,10489,7948,3.11002410674748,3729
192,0,0,1,1924,6863,5528,1958,10967,9138,2.861257836571049,4104
358,0,0,1,1982,54046,2030315,2000,58151,2015000,4.06711854965774,4105
195,0,0,4,1924,6863,5528,1901,11190,8370,3.092844163691457,4327
614,0,0,2,1914,48390,1299373,1914,53405,2060738,0.42202051384271,5015
196,0,0,5,1924,6863,5528,1944,11954,31857,3.202593525610876,5091
618,0,0,8,1914,48390,1299373,1923,53492,2057245,0.478727631585494,5102
673,0,0,3,2000,6760,6705,1938,12067,11021,3.352290541551177,5307
301,0,0,1,1929,48402,1289918,1933,53735,2049041,0.459650872817009,5333
193,0,0,2,1924,6863,5528,1925,12302,9698,3.811223369582641,5439
674,0,0,4,2000,6760,6705,1900,12234,9143,3.697768575693832,5474
302,0,0,3,1929,48402,1289918,1908,54268,2065707,0.229812437329861,5866
359,0,0,2,1982,54046,2030315,1938,59923,2050865,4.114959681631128,5877
598,0,0,1,1908,7435,5858,1998,13425,9609,4.50940364237179,5990
600,0,0,3,1908,7435,5858,1921,13591,9051,4.659982173964894,6156
338,0,0,2,1946,6483,4709,1945,12706,9607,3.913969232150892,6223
691,0,0,1,1882,6898,5861,1869,13129,11054,4.611490858417289,6231
44,0,0,0,1894,6638,5425,1991,12874,9339,4.689257359381792,6236
203,0,0,2,1864,6852,5494,1944,13385,10270,4.364679890722654,6533
212,0,0,3,2000,7347,6718,1933,14243,11339,4.394376509906297,6896
214,0,0,5,2000,7347,6718,2000,14400,10415,4.777766731336148,7053
47,0,0,3,1894,6638,5425,2000,13694,9359,5.390449575901094,7056
597,0,0,0,1908,7435,5858,2000,14521,9538,4.911755859660542,7086
653,0,0,5,1998,6837,6044,1911,14060,22215,4.545453155741561,7223
213,0,0,4,2000,7347,6718,1952,14733,10329,5.101526156177665,7386
430,0,0,1,2000,6660,5236,1925,14257,9813,5.365334719720552,7597
123,0,0,1,1970,7105,6037,1944,14895,20309,5.241895137457582,7790
649,0,0,1,1998,6837,6044,1983,14669,10420,5.017671250921151,7832
210,0,0,1,2000,7347,6718,1954,15196,33890,4.983708932265098,7849
49,0,0,5,1894,6638,5425,1958,14610,10040,5.772653425184218,7972
184,0,0,3,1986,6701,5326,2000,14712,13941,5.258386196104117,8011
162,0,0,5,2000,6817,5774,1967,14853,31859,4.832678268127474,8036
540,0,0,5,1923,8368,8485,1978,16763,27956,4.610710713404301,8395
722,0,0,4,1963,27368,905853,1914,35774,916302,4.871788690130169,8406
151,0,0,4,1998,6842,5326,1949,15623,11792,4.976975882784187,8781
80,0,0,2,2000,6263,4232,1955,15195,17436,5.728837186964049,8932
182,0,0,1,1986,6701,5326,1956,15713,37483,5.243650035647974,9012
695,0,0,5,1882,6898,5861,1964,16025,11849,5.71167191582926,9127
148,0,0,1,1998,6842,5326,1963,16603,17147,5.520430348522432,9761
593,0,0,5,1948,7082,5961,1931,16865,44599,4.780799718727668,9783
201,0,0,0,1864,6852,5494,2000,16699,49708,5.19204033031003,9847
153,0,0,6,1998,6842,5326,2000,17763,15694,5.232699224253413,10921
242,0,0,0,2000,8675,9409,1945,28228,909296,0.607617888905668,19553
552,0,0,2,1884,7320,6977,1940,27149,915416,0.550890023898687,19829
415,0,0,7,1985,7457,14373,1951,27367,916823,0.690369021642113,19910
139,0,0,0,2000,6689,7395,1999,26647,895050,0.293294693439401,19958
656,0,0,9,1998,6837,6044,1990,26829,899088,0.275146738730018,19992
385,0,0,1,1915,6678,5070,1963,26785,908529,0.317065433385729,20107
137,0,0,8,1965,6801,5495,2000,26933,893878,0.16868041908515,20132
629,0,0,5,1946,6424,4365,2000,26561,896764,0.070905194924579,20137
515,0,0,1,1912,6372,4875,1962,26538,906113,0.459815539539072,20166
122,0,0,0,1970,7105,6037,1951,27331,907444,0.173368672658478,20226
198,0,0,7,1924,6863,5528,2000,27157,899491,0.072707130918407,20294
87,0,0,2,1970,7321,6738,2000,27644,899958,0.392963213600565,20323
207,0,0,8,1864,6852,5494,1983,27229,904228,0.269774844352773,20377
159,0,0,2,2000,6817,5774,1987,27229,901750,0.072091065253158,20412
165,0,0,8,2000,6817,5774,1954,27240,907138,0.346461851611575,20423
309,0,0,3,1961,6914,5628,1977,27362,902244,0.446240013118699,20448
57,0,0,6,1959,6729,5215,1982,27193,903868,0.453893539726013,20464
510,0,0,4,1981,6747,5680,1970,27214,902649,0.126149835888931,20467
366,0,0,0,1946,6602,5502,1985,27100,903057,0.823276786538178,20498
277,0,0,3,1958,6683,5290,2000,27190,899107,0.485384459447342,20507
157,0,0,0,2000,6817,5774,1944,27368,911510,0.449796320605603,20551
113,0,0,7,1903,6796,5751,1933,27378,912341,0.1429927367568,20582
677,0,0,8,2000,6760,6705,1985,27375,903994,0.213110529488868,20615
567,0,0,5,1973,6837,5950,1981,27454,899868,0.838344420897401,20617
419,0,0,3,1997,6730,8564,1988,27363,898205,0.23057269928254,20633
330,0,0,2,1911,6540,4818,1951,27200,907688,0.319694450183177,20660
34,0,0,8,2000,6926,5755,1957,27602,912677,0.552030437275598,20676
166,0,0,9,2000,6817,5774,1950,27507,910477,0.538005058694213,20690
427,0,0,8,2000,6848,6129,2000,27571,909526,0.548445673144228,20723
135,0,0,6,1965,6801,5495,1938,27541,911327,0.230414846647377,20740
319,0,0,8,1951,6944,5787,1931,27685,916389,0.394701103793714,20741
118,0,0,6,2000,6742,6911,1947,27487,912338,0.500966317299251,20745
69,0,0,9,1918,6958,6335,1937,27756,912213,0.092507159231304,20798
110,0,0,4,1903,6796,5751,1890,27605,923989,0.233500254555609,20809
550,0,0,9,1987,6212,4416,1925,27049,914508,0.37539663686302,20837
40,0,0,6,2000,6846,6233,1922,27699,920771,0.488780764384116,20853
521,0,0,9,1912,6372,4875,1941,27313,909289,0.125310152458149,20941
523,0,0,3,1922,6428,4902,1961,27370,908044,0.379663419750643,20942
216,0,0,7,2000,7347,6718,1906,28300,918658,0.18186513233705,20953
383,0,0,8,1990,6521,4802,1922,27487,919729,0.078723185444311,20966
132,0,0,2,1965,6801,5495,1982,27854,908123,0.364987083970611,21053
666,0,0,5,1969,7010,6356,1910,28077,917681,0.809338537651385,21067
300,0,0,9,2000,6270,4345,1928,27352,916893,0.701021264310992,21082
526,0,0,7,1922,6428,4902,1962,27521,911362,0.158923570167825,21093
324,0,0,4,1916,6997,5746,1896,28106,924081,0.627881655726518,21109
152,0,0,5,1998,6842,5326,1972,27973,906939,0.726637559335512,21131
325,0,0,6,1916,6997,5746,1913,28148,914125,0.637959753491117,21151
630,0,0,7,1946,6424,4365,1930,27590,916589,0.230931219792504,21166
189,0,0,8,1986,6701,5326,1940,27938,909900,0.264671410259822,21237
735,0,0,4,2000,6871,5945,1941,28126,907565,0.365425277281322,21255
704,0,0,1,2000,6972,5987,1929,28229,915576,0.662090944462924,21257
425,0,0,6,2000,6848,6129,1955,28240,912154,0.553747021566103,21392
20,0,0,3,1999,6681,5469,1923,28153,915956,1.085160307914727,21472
279,0,0,6,1958,6683,5290,1959,28268,909238,0.870141637724095,21585
261,0,0,3,1938,7156,12813,1930,28946,912759,0.219550307148131,21790
95,0,0,1,1999,8042,7870,1923,30499,914484,0.633425469823944,22457
94,0,0,0,1999,8042,7870,1869,32515,932219,1.038680695510749,24473
592,0,0,4,1948,7082,5961,1972,31631,904550,2.842716264857672,24549
440,0,0,8,1986,27606,904617,2000,52168,2016323,0.291498068165858,24562
180,0,0,9,1959,26990,905523,1983,51710,2024183,0.095941845268454,24720
476,0,0,3,1977,26813,905098,1997,51985,2016207,0.757526616969584,25172
409,0,0,7,2000,30144,896218,1975,55352,2028070,0.564740840253202,25208
438,0,0,6,1986,27606,904617,1951,53504,2042488,0.441515730592518,25898
337,0,0,1,1946,6483,4709,1981,32438,904271,4.009944277335956,25955
591,0,0,3,1948,7082,5961,1996,33146,934519,3.114401955610896,26064
675,0,0,5,2000,6760,6705,1911,32966,965441,3.056275909521288,26206
45,0,0,1,1894,6638,5425,2000,33149,940235,4.420444638200795,26511
223,0,0,4,2000,27206,896862,1916,54235,2059831,0.116604395859291,27029
336,0,0,0,1946,6483,4709,1977,33660,905957,4.331033932055713,27177
694,0,0,4,1882,6898,5861,1869,34413,928576,4.702238398823657,27515
589,0,0,1,1948,7082,5961,1852,35485,949425,4.318053145105558,28403
185,0,0,4,1986,6701,5326,1929,35655,936223,5.296165784696501,28954
562,0,0,8,1981,6509,5316,1970,46975,1277117,0.118963460913766,40466
320,0,0,9,1951,6944,5787,1974,47439,1278457,0.204140146555834,40495
494,0,0,5,1994,7340,6618,1911,48463,1298082,0.350417617019704,41123
451,0,0,8,2000,7212,6673,1934,48561,1293340,0.408534610233626,41349
654,0,0,7,1998,6837,6044,1851,50327,1323180,0.124936352856925,43490
622,0,0,3,1872,6984,10148,1995,51692,2016695,0.343236373103893,44708
91,0,0,7,1970,7321,6738,1991,52108,2022092,0.433164216010028,44787
601,0,0,5,1908,7435,5858,2000,52247,2015604,0.406949757629742,44812
209,0,0,0,2000,7347,6718,2000,52245,2015135,0.281288550719053,44898
716,0,0,8,1953,6326,4383,2000,51292,2015419,0.198294351409634,44966
341,0,0,7,1946,6483,4709,2000,51671,2014436,0.191850163734389,45188
353,0,0,6,1942,6979,6096,1974,52269,2024534,0.32777497220179,45290
584,0,0,5,2000,6892,6172,1977,52210,2025723,0.413083878814474,45318
594,0,0,7,1948,7082,5961,2000,52575,2018373,0.225658315185741,45493
533,0,0,8,1946,6955,5769,1972,52460,2030729,0.286758498589868,45505
668,0,0,8,1969,7010,6356,1965,52633,2031619,0.186863308702928,45623
472,0,0,9,2000,6626,4940,2000,52275,2017136,0.244372911883662,45649
231,0,0,5,2000,6500,5154,1987,52220,2026642,0.751070290104029,45720
728,0,0,4,1906,6536,4671,2000,52315,2014791,0.2550921833965,45779
106,0,0,7,2000,7748,16421,1967,53586,2031509,0.196707492031295,45838
13,0,0,4,1981,6684,5312,1994,52613,2009616,0.77988364174851,45929
117,0,0,5,2000,6742,6911,1961,52809,2037945,0.192115057973799,46067
372,0,0,4,1958,6772,5690,1954,52869,2037457,0.233867348623633,46097
218,0,0,9,2000,7347,6718,1946,53509,2045066,0.569649849679442,46162
509,0,0,3,1981,6747,5680,1946,53024,2046646,0.460211514397292,46277
200,0,0,9,1924,6863,5528,1930,53224,2052398,0.22282202628772,46361
10,0,0,0,1981,6684,5312,1974,53058,2031940,0.535875988057066,46374
191,0,0,0,1924,6863,5528,1954,53406,1298368,3.048039050171286,46543
321,0,0,0,1916,6997,5746,1928,53555,2052133,0.709228418729385,46558
692,0,0,2,1882,6898,5861,1938,53470,2047014,0.113803732869098,46572
46,0,0,2,1894,6638,5425,1941,53224,2049913,0.440479739191659,46586
5,0,0,5,2000,26289,897091,1955,72913,2232241,0.32035511651582,46624
299,0,0,8,2000,6270,4345,1939,52942,2046174,0.497442285213935,46672
538,0,0,3,1923,8368,8485,1933,55196,2051670,0.570814822324816,46828
720,0,0,2,1963,27368,905853,1919,74219,2250924,0.170680177164979,46851
265,0,0,8,1938,7156,12813,1971,54065,2032583,0.192101517131188,46909
706,0,0,3,2000,6972,5987,1925,54008,2058115,0.224681743226271,47036
50,0,0,6,1894,6638,5425,1864,54880,2098315,0.480139191274641,48242
156,0,0,9,1998,6842,5326,1836,55706,2110740,0.365325549607694,48864
263,0,0,6,1938,7156,12813,1866,56292,2084456,0.200317507159033,49136
532,0,0,7,1946,6955,5769,1818,56114,2112912,0.379600036767228,49159
124,0,0,2,1970,7105,6037,1962,60370,2034252,4.881251163986749,53265
163,0,0,6,2000,6817,5774,1875,60186,1336612,6.319520651114627,53369
429,0,0,0,2000,6660,5236,1964,60879,2044174,5.486041905123153,54219
599,0,0,2,1908,7435,5858,1846,62836,2106006,4.517798055184224,55401
48,0,0,4,1894,6638,5425,1876,62490,2104607,5.530945558852511,55852
648,0,0,0,1998,6837,6044,1867,63693,2105060,4.321249838035594,56856
651,0,0,3,1998,6837,6044,1998,72056,2207567,0.132334091397902,65219
58,0,0,7,1959,6729,5215,2000,72087,2210457,0.297548234903109,65358
272,0,0,7,2000,8337,12436,1992,74141,2208201,0.292819545447776,65804
446,0,0,8,2000,6898,5915,1935,74047,2242811,0.269826131291882,67149
311,0,0,6,1961,6914,5628,1930,74142,2242044,0.33151953944806,67228
234,0,0,8,2000,6500,5154,1931,73928,2244652,0.128714226539061,67428
97,0,0,5,1999,8042,7870,1929,75839,2250460,0.211884316150047,67797
8,0,0,8,2000,26289,897091,1911,100757,2917702,0.557565567612455,74468
186,0,0,5,1986,6701,5326,1892,83907,2273431,5.690115129703005,77206
150,0,0,3,1998,6842,5326,1860,86003,2308282,4.978188200779157,79161
18,0,0,9,1981,6684,5312,1959,98953,2878638,0.468679509463544,92269
