Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
309,0,0,9,1896,7240,6693,2000,6644,5062,0.286083019566153,-596
233,0,0,8,1968,8345,17088,1922,7760,14318,0.205154697577641,-585
302,0,0,9,1922,6833,6067,1925,6252,4933,0.464463629923399,-581
536,0,0,8,1903,7405,9503,1916,6827,5867,0.154723002607501,-578
236,0,0,1,1956,8701,7703,1932,8153,7137,0.391653537222273,-548
428,0,0,9,1877,7274,7026,1914,6734,5700,0.15684781829152,-540
142,0,0,3,1935,7116,12052,1966,6591,8376,0.359069628021636,-525
602,0,0,5,1912,6842,7001,1938,6323,4429,0.327733682359502,-519
469,0,0,3,1814,7383,6956,1946,6867,5754,0.483636197708533,-516
671,0,0,2,1923,6835,5503,1937,6319,4390,0.241454593953021,-516
201,0,0,6,1938,6744,5382,1939,6229,4285,0.690059688506708,-515
657,0,0,2,1975,7662,10059,2000,7147,11984,0.420501769620017,-515
675,0,0,8,1923,6835,5503,1936,6322,4532,0.256701070782154,-513
167,0,0,7,1923,7417,8422,1888,6909,6134,0.252446830650001,-508
463,0,0,4,1975,6521,5445,1955,6016,4091,0.42245436020796,-505
189,0,0,8,1942,7620,7949,1934,7118,6305,0.187271717640391,-502
489,0,0,9,1931,6833,5735,1952,6333,4550,0.374601789885451,-500
616,0,0,8,1927,6544,5064,1914,6047,3581,0.182724099786985,-497
55,0,0,5,1956,7340,11191,1918,6846,5983,0.384509938595299,-494
485,0,0,4,1931,6833,5735,1972,6340,4350,0.107958562526969,-493
307,0,0,7,1896,7240,6693,1952,6761,5580,0.644094100990196,-479
626,0,0,5,2000,6904,5907,2000,6437,4966,0.422191737562005,-467
593,0,0,9,2000,7044,6530,1921,6592,5430,0.144065653414929,-452
177,0,0,3,1954,7470,6965,1986,7024,6099,0.224575568951703,-446
346,0,0,9,1956,6630,5292,1881,6186,3861,0.162518649271481,-444
587,0,0,0,2000,7044,6530,1986,6600,5665,0.407599427115013,-444
524,0,0,9,1989,7003,6285,1899,6563,4923,0.243251630309354,-440
63,0,0,4,1938,6563,6493,1903,6128,3744,0.380335426869863,-435
300,0,0,7,1922,6833,6067,1990,6406,5170,0.356611983101535,-427
585,0,0,8,1860,7140,7657,1865,6718,5894,0.353180462556014,-422
588,0,0,1,2000,7044,6530,1914,6623,5573,0.310806998255238,-421
584,0,0,7,1860,7140,7657,1898,6739,9383,0.324415995964631,-401
211,0,0,0,1899,6481,5047,2000,6082,3448,0.223361044979975,-399
687,0,0,7,1858,6407,4681,1969,6008,3584,0.208231262412982,-399
611,0,0,0,1927,6544,5064,1880,6146,3989,0.269056315935442,-398
335,0,0,9,1985,6642,5189,1927,6250,4434,0.729597925459464,-392
599,0,0,9,2000,6792,5826,1833,6405,4788,0.227084655464337,-387
521,0,0,5,1989,7003,6285,1873,6617,5039,0.331710946709763,-386
62,0,0,2,1938,6563,6493,1930,6180,3931,0.289554003586034,-383
523,0,0,8,1989,7003,6285,1869,6626,5011,0.302640922677747,-377
627,0,0,7,2000,6904,5907,1926,6537,5137,0.336374008065603,-367
535,0,0,7,1903,7405,9503,2000,7041,9507,0.738183998799979,-364
179,0,0,6,1954,7470,6965,1831,7107,6203,0.253534552407601,-363
371,0,0,6,1971,7107,6037,1861,6744,5270,0.506823119901878,-363
60,0,0,0,1938,6563,6493,1961,6202,4036,1.055366571141692,-361
42,0,0,7,1973,6797,5642,1907,6438,4761,0.098103914884252,-359
394,0,0,3,1829,7235,7393,1908,6882,6334,0.075533506568349,-353
85,0,0,2,1908,6819,5977,1955,6470,5201,0.501245488530407,-349
298,0,0,4,1922,6833,6067,1997,6486,5152,0.376790813868528,-347
230,0,0,5,1968,8345,17088,1965,8000,17541,0.224557551078141,-345
603,0,0,7,1912,6842,7001,2000,6497,5083,0.418732152818936,-345
169,0,0,9,1923,7417,8422,1970,7074,6099,0.314896489164867,-343
228,0,0,8,1884,6541,5379,1959,6202,3896,0.436300345637502,-339
88,0,0,6,1908,6819,5977,1903,6481,4963,0.28128738552077,-338
268,0,0,1,1984,8579,7414,1986,8245,13038,0.338464460366964,-334
494,0,0,7,1964,6346,4362,1872,6020,3421,0.187664691566204,-326
520,0,0,4,1989,7003,6285,1882,6678,5182,0.504119352585825,-325
138,0,0,8,1898,7114,6481,2000,6790,5633,0.292248988802354,-324
232,0,0,7,1968,8345,17088,1919,8021,18419,0.091708444475142,-324
58,0,0,8,1956,7340,11191,1905,7021,8776,0.123367982163218,-319
145,0,0,7,1935,7116,12052,1839,6797,8436,0.252255813843556,-319
220,0,0,6,1940,6683,5623,1859,6365,4815,0.160750034827048,-318
115,0,0,9,1972,6647,5580,1928,6333,4963,0.166783751644944,-314
219,0,0,5,1940,6683,5623,1828,6372,4850,0.308885969443612,-311
224,0,0,0,1884,6541,5379,2000,6230,3944,0.153634475298653,-311
258,0,0,8,2000,7509,7013,1873,7200,6617,0.261216728600914,-309
569,0,0,3,1950,6469,4791,1956,6165,4957,0.214318351716054,-304
202,0,0,7,1938,6744,5382,1971,6441,4935,0.614897695868915,-303
174,0,0,7,1941,6881,6047,1974,6586,5349,0.279845694817687,-295
468,0,0,2,1814,7383,6956,1956,7088,6068,0.20189924957901,-295
139,0,0,9,1898,7114,6481,1875,6821,5631,0.35421309227582,-293
326,0,0,6,1906,7452,6606,1867,7162,8207,0.315459319246019,-290
343,0,0,6,1956,6630,5292,1934,6341,4377,0.200975012485651,-289
614,0,0,5,1927,6544,5064,1878,6259,4050,0.311840987291771,-285
251,0,0,9,1935,7077,6340,2000,6793,5552,0.230952584543987,-284
89,0,0,7,1908,6819,5977,1909,6536,5115,0.191924138163931,-283
248,0,0,6,1935,7077,6340,1889,6794,5522,0.094417499988414,-283
685,0,0,3,1858,6407,4681,1919,6124,3683,0.148642463268891,-283
400,0,0,1,1829,7816,15156,1955,7534,7315,0.484303022943215,-282
172,0,0,5,1941,6881,6047,1914,6604,5253,0.064595804474199,-277
583,0,0,5,1860,7140,7657,1918,6863,6022,0.195973980875318,-277
65,0,0,6,1938,6563,6493,2000,6287,6960,0.774907587966054,-276
459,0,0,9,1977,6620,5294,1862,6353,4527,0.250927723962139,-267
573,0,0,9,1950,6469,4791,1922,6204,4177,0.78354207045151,-265
666,0,0,4,1953,6723,5522,1913,6462,4894,0.80614376223625,-261
522,0,0,7,1989,7003,6285,1936,6743,5331,0.110654900011985,-260
528,0,0,7,1905,6543,5280,1805,6284,4533,0.391506690755179,-259
446,0,0,3,1959,6659,5796,1902,6402,4733,0.2476998965862,-257
672,0,0,3,1923,6835,5503,1880,6583,4870,0.102150117993958,-252
608,0,0,7,1981,7057,6021,1966,6806,5409,0.20320439372158,-251
203,0,0,8,1938,6744,5382,1964,6500,5274,0.641645223871687,-244
324,0,0,1,1906,7452,6606,1845,7208,6371,0.210284133405346,-244
190,0,0,9,1942,7620,7949,1922,7377,8116,0.153784535475202,-243
263,0,0,6,1948,6666,5338,1870,6423,5707,0.204635710095326,-243
598,0,0,8,2000,6792,5826,1921,6550,5154,0.224072205704488,-242
537,0,0,9,1903,7405,9503,1959,7164,12665,0.406129354833162,-241
68,0,0,9,1938,6563,6493,1952,6323,4308,0.095677783918626,-240
181,0,0,8,1954,7470,6965,1913,7237,6619,0.21804269499181,-233
592,0,0,8,2000,7044,6530,1959,6811,6341,0.186055150176686,-233
447,0,0,4,1959,6659,5796,1869,6428,4886,0.123277765730328,-231
208,0,0,7,2000,6747,5332,1915,6517,4604,0.174315360437699,-230
5,0,0,5,1949,6969,6120,1978,6740,6032,0.269261937271833,-229
615,0,0,7,1927,6544,5064,1925,6315,4378,0.157694128071223,-229
332,0,0,6,1985,6642,5189,1976,6414,5058,0.730363200363103,-228
415,0,0,7,1887,6873,5662,1830,6648,9323,0.368262338830892,-225
566,0,0,9,1926,6772,6115,1979,6547,5347,0.20637295318404,-225
625,0,0,2,2000,6904,5907,1974,6680,5946,0.153687874447551,-224
204,0,0,9,1938,6744,5382,1907,6523,5241,0.531720972682808,-221
221,0,0,7,1940,6683,5623,1941,6463,5025,0.275217919208015,-220
393,0,0,9,1874,6700,5326,1980,6480,4802,0.259163999346054,-220
369,0,0,2,1971,7107,6037,1979,6891,8142,0.291672512182272,-216
654,0,0,9,1867,6849,5568,1970,6634,5182,0.303949828562617,-215
422,0,0,9,1921,6395,5286,1848,6182,4357,0.265948121782098,-213
304,0,0,2,1896,7240,6693,1900,7030,6299,0.1959549965237,-210
580,0,0,9,1989,6603,5542,1975,6395,4777,0.238609927245549,-208
612,0,0,1,1927,6544,5064,1923,6336,4633,0.207417207873309,-208
222,0,0,8,1940,6683,5623,1935,6478,5116,0.322893826238949,-205
112,0,0,6,1972,6647,5580,1938,6443,5104,0.571436996646754,-204
670,0,0,0,1923,6835,5503,1945,6637,5237,0.098145280925373,-198
474,0,0,9,1814,7383,6956,1932,7187,6542,0.378331904361907,-196
325,0,0,4,1906,7452,6606,1952,7258,6122,0.134641199950001,-194
652,0,0,7,1867,6849,5568,1834,6659,5247,0.191510704986252,-190
226,0,0,6,1884,6541,5379,1978,6355,4416,0.536037198720864,-186
470,0,0,4,1814,7383,6956,2000,7197,6493,0.370044593352976,-186
38,0,0,3,1973,6797,5642,2000,6615,5245,0.165053162860778,-182
292,0,0,7,1981,6590,4881,2000,6415,7402,0.41676029042619,-175
651,0,0,5,1867,6849,5568,1901,6678,5145,0.202280923866774,-171
37,0,0,1,1973,6797,5642,2000,6627,5272,0.192416709861055,-170
308,0,0,8,1896,7240,6693,2000,7073,6214,0.348487450249145,-167
462,0,0,3,1975,6521,5445,1990,6355,4774,0.165914760509409,-166
484,0,0,3,1931,6833,5735,1930,6667,5324,0.05466765218348,-166
148,0,0,2,1924,6631,5240,1987,6467,4969,0.237059162310881,-164
182,0,0,9,1954,7470,6965,1958,7309,6575,0.0823918287714,-161
668,0,0,8,1953,6723,5522,1986,6564,4951,0.424529382609327,-159
153,0,0,8,1924,6631,5240,1977,6473,4846,0.322120801478121,-158
215,0,0,7,1899,6481,5047,1899,6324,4486,0.399225434181473,-157
667,0,0,7,1953,6723,5522,1870,6567,5186,0.449242091302732,-156
628,0,0,8,2000,6904,5907,1963,6751,5890,0.442398445815351,-153
214,0,0,6,1899,6481,5047,1969,6330,4274,0.071522279839826,-151
582,0,0,3,1860,7140,7657,1908,6991,6894,0.163590414848371,-149
629,0,0,9,2000,6904,5907,1873,6755,5618,0.261109404241202,-149
261,0,0,3,1948,6666,5338,1974,6521,4924,0.197138086278502,-145
245,0,0,2,1935,7077,6340,1934,6937,5848,0.492759350075376,-140
594,0,0,1,2000,6792,5826,1969,6654,5842,0.174528200071514,-138
491,0,0,3,1964,6346,4362,1885,6209,4092,0.082130502759351,-137
556,0,0,8,1988,6352,5015,1935,6215,6176,0.444031110625577,-137
162,0,0,9,1996,6709,5747,1922,6573,8257,0.164894216033599,-136
216,0,0,8,1899,6481,5047,1938,6346,4622,0.09297631290443,-135
519,0,0,2,1989,7003,6285,2000,6868,5591,0.48226515658582,-135
529,0,0,8,1905,6543,5280,2000,6408,5171,0.356282334362979,-135
517,0,0,9,2000,6280,4544,1917,6147,4297,0.216057283134546,-133
86,0,0,4,1908,6819,5977,1887,6687,5439,0.171989379427276,-132
276,0,0,3,1956,6582,5345,2000,6450,4961,0.126678482517801,-132
225,0,0,5,1884,6541,5379,1951,6411,4467,0.183826842372702,-130
373,0,0,8,1971,7107,6037,1924,6977,5969,0.086193235635633,-130
653,0,0,8,1867,6849,5568,1849,6721,5558,0.241688814729635,-128
480,0,0,7,1809,6717,6820,1977,6590,5349,0.320647096780091,-127
606,0,0,3,1981,7057,6021,1923,6930,5974,0.301668691787438,-127
449,0,0,7,1959,6659,5796,1952,6534,5112,0.213011664179361,-125
295,0,0,0,1922,6833,6067,1936,6715,5698,0.230913625189141,-118
24,0,0,6,1965,6489,5349,1858,6373,5055,0.33874735687096,-116
252,0,0,0,2000,7509,7013,1939,7395,6347,0.136741094410726,-114
127,0,0,6,1983,6510,5243,1961,6398,4770,0.337594001784121,-112
457,0,0,7,1977,6620,5294,1834,6508,4838,0.204455792482189,-112
223,0,0,9,1940,6683,5623,1999,6573,5472,0.293597668307829,-110
571,0,0,7,1950,6469,4791,1916,6366,4634,0.211127995337906,-103
557,0,0,9,1988,6352,5015,1928,6250,4394,0.195978458567081,-102
212,0,0,1,1899,6481,5047,1919,6380,4520,0.079348614243104,-101
334,0,0,8,1985,6642,5189,1942,6542,5174,0.432588344718665,-100
487,0,0,7,1931,6833,5735,1940,6735,5486,0.169905982440194,-98
570,0,0,5,1950,6469,4791,1868,6372,6928,0.285928291433118,-97
507,0,0,5,1925,6256,4549,1929,6160,4275,0.134307791617814,-96
648,0,0,7,1960,6533,4903,1855,6438,4398,0.684284679202284,-95
345,0,0,8,1956,6630,5292,1848,6538,5276,0.120332906474525,-92
385,0,0,7,1863,6401,4821,1833,6309,4726,0.178494209620861,-92
217,0,0,9,1899,6481,5047,1997,6392,4489,0.177180122911681,-89
572,0,0,8,1950,6469,4791,2000,6384,4576,0.248312802150512,-85
689,0,0,9,1858,6407,4681,1928,6323,6606,0.146546080227745,-84
129,0,0,8,1983,6510,5243,1877,6432,4871,0.098813746238897,-78
448,0,0,5,1959,6659,5796,1920,6582,5409,0.252852939763537,-77
673,0,0,4,1923,6835,5503,1952,6760,5860,0.250339904674993,-75
281,0,0,9,1956,6582,5345,1971,6508,4995,0.265481816925975,-74
66,0,0,7,1938,6563,6493,1957,6494,4774,0.415524739790549,-69
512,0,0,2,2000,6280,4544,1934,6211,5313,0.133583607441972,-69
502,0,0,9,1964,6496,4612,1912,6428,4083,0.239989678827637,-68
455,0,0,4,1977,6620,5294,1926,6556,5110,0.244189865847947,-64
110,0,0,4,1972,6647,5580,1865,6584,5514,0.238709754721173,-63
430,0,0,6,1941,6650,5306,1880,6587,5038,0.391398199368092,-63
591,0,0,7,2000,7044,6530,1926,6981,10675,0.467240402707507,-63
111,0,0,5,1972,6647,5580,1973,6585,5497,0.650708002415476,-62
623,0,0,9,1912,6947,6517,1960,6888,5844,0.231771109559234,-59
631,0,0,5,1991,6306,4404,2000,6247,4790,0.147831440227844,-59
262,0,0,4,1948,6666,5338,1902,6609,4900,0.475755313420631,-57
558,0,0,0,1926,6772,6115,1964,6716,5359,0.491004555104173,-56
493,0,0,5,1964,6346,4362,2000,6298,4855,0.145350087546525,-48
293,0,0,8,1981,6590,4881,1942,6545,8749,0.157789109391745,-45
296,0,0,1,1922,6833,6067,1980,6791,5872,0.332824135836601,-42
676,0,0,9,1923,6835,5503,1802,6793,6210,0.436776056630779,-42
26,0,0,8,1965,6489,5349,1898,6451,5079,0.432086532814666,-38
106,0,0,7,1886,7215,6558,1885,7182,9323,0.206710644967397,-33
171,0,0,3,1941,6881,6047,1914,6848,6101,0.056408904980311,-33
43,0,0,8,1973,6797,5642,1929,6765,5621,0.121450012491264,-32
173,0,0,6,1941,6881,6047,1997,6852,6232,0.312085255814269,-29
90,0,0,8,1908,6819,5977,1889,6793,5875,0.160080679277296,-26
109,0,0,0,1972,6647,5580,1935,6624,5617,0.122130579148651,-23
301,0,0,8,1922,6833,6067,2000,6812,6090,0.300271083331006,-21
530,0,0,9,1905,6543,5280,1858,6523,5208,0.502668018439557,-20
604,0,0,8,1912,6842,7001,1937,6824,5879,0.292467525599614,-18
229,0,0,9,1884,6541,5379,1884,6527,4748,0.255815837417181,-14
20,0,0,2,1965,6489,5349,1947,6484,5378,0.103482535728407,-5
31,0,0,4,1987,6673,8540,1938,6669,5697,0.325170267268341,-4
40,0,0,5,1973,6797,5642,1976,6795,5620,0.179005619002876,-2
426,0,0,7,1877,7274,7026,1973,7272,7094,0.164558298010789,-2
390,0,0,6,1874,6700,5326,1896,6702,5118,0.219526755756606,2
456,0,0,5,1977,6620,5294,1960,6625,5117,0.091505349502209,5
518,0,0,0,1989,7003,6285,1901,7013,6364,0.305473823477582,10
525,0,0,2,1905,6543,5280,1951,6555,5185,0.283115198154708,12
554,0,0,5,1988,6352,5015,1950,6369,5300,0.125021539285887,17
416,0,0,8,1887,6873,5662,1968,6893,5768,0.122166393924835,20
113,0,0,7,1972,6647,5580,1915,6668,5419,0.379556918239576,21
279,0,0,7,1956,6582,5345,1915,6603,5151,0.33356162750894,21
514,0,0,5,2000,6280,4544,1880,6306,4716,0.537912104787017,26
451,0,0,9,1959,6659,5796,1956,6686,5975,0.235659875769609,27
266,0,0,9,1948,6666,5338,1895,6696,5356,0.515816274006081,30
464,0,0,5,1975,6521,5445,1901,6555,5151,0.117062367194135,34
427,0,0,8,1877,7274,7026,1812,7309,14281,0.318070867920922,35
264,0,0,7,1948,6666,5338,1988,6707,5231,0.471944147430669,41
289,0,0,3,1981,6590,4881,1969,6632,5046,0.135765876917291,42
205,0,0,2,2000,6747,5332,1931,6791,5378,0.229691887626925,44
383,0,0,3,1863,6401,4821,1900,6445,4932,0.195417828253421,44
460,0,0,0,1975,6521,5445,1958,6565,5384,0.297567697474581,44
36,0,0,9,1987,6673,8540,1941,6719,4888,0.169706841019289,46
389,0,0,3,1874,6700,5326,1919,6750,5438,0.140266912532582,50
555,0,0,7,1988,6352,5015,1971,6403,5232,0.070961587885942,51
294,0,0,9,1981,6590,4881,1909,6642,5134,0.114173923428128,52
50,0,0,7,1887,6324,7520,1940,6377,4273,0.269775336636389,53
299,0,0,6,1922,6833,6067,1871,6892,6230,0.49014681743023,59
526,0,0,4,1905,6543,5280,1902,6602,5299,0.438727884853466,59
