Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4055,184958,4095,79816,40,1198,d880dabd-097c-4131-b88c-3df9f79dca4e,82:E0:15:7D:E3:92,7c482a43-10bc-4b6a-8cbc-e32f9b12b569
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4404,79706,4311,40226,93,1198,25f16114-d66c-4bf6-91ac-351608d315ae,AA:68:88:8E:93:82,4a9d9eaa-8bbf-4fdf-b1d5-16951ef26108
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4177,53616,3984,37252,193,1198,67475bda-3469-46bb-8159-43e86968421b,32:EF:2C:EF:C0:77,2c49d660-e8c1-455f-82f1-2146c77eb706
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3712,98982,3623,37868,89,1198,c9a739e4-e736-4dd8-90d1-cf4746834327,6A:23:B1:06:36:A9,16255824-e61a-4d5a-8dee-913bc56765c6
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,15111,13156516,4045,87072,11066,1198,80992071-ed26-471a-a15a-16d15f2af9fb,9E:70:A1:CD:D4:A2,71c445da-c84c-418d-b953-ac175aa4b670
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4213,386454,4261,70252,48,1198,2a11477c-5451-4fb8-8e60-af7b058c3b0c,F6:05:0D:65:27:4E,7c31a731-c19c-411f-9d3a-5d618bd5c3ce
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3974,84492,3707,51840,267,1198,0a50ac2a-ee05-481a-acc8-6ae457b2d20f,3A:BF:C0:1A:DA:DF,361fe6dc-dd22-44b5-a8d3-933f019e75ab
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3735,55094,3793,82274,58,1198,7ecb8313-22fa-4cb6-ba81-b11a12388164,56:8A:61:E3:7D:9F,fb32fcb5-0ebd-41f8-aa9d-78d2e09f60ed
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3696,36784,3775,54128,79,1198,74bc9f7d-cf65-4e21-875a-7d4163fe86ac,FE:37:BB:4F:4A:00,638babfe-5ada-4434-8b36-311ff35e9221
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3755,40298,3837,41824,82,1198,ba7653ba-75de-4d9d-9cbf-4471abf29472,02:C8:32:5B:22:C3,a871af61-882d-4a2c-b017-a9df4655e930
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4005,139718,3980,81918,25,1198,40750a27-1040-4216-b073-643f6c23e34c,32:42:D9:9A:ED:58,e09fe47c-bb1f-44ae-9aa9-233e602244b1
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3980,43246,4667,415556,687,1198,642bd4a9-1e1d-449d-92f9-a2026d476c56,86:D5:AE:D0:E2:F7,0d0d297b-f864-4921-991f-a48336120d71
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3892,54302,3999,92964,107,1198,7663550d-16a2-4499-9ba6-b3f69fcf4111,3A:6A:39:15:C7:03,dbeed06c-e104-4015-b76d-1c38f9b8644a
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4022,76202,4027,98102,5,1198,98fd5f93-04f1-404a-839c-49177948ff31,B2:F2:54:2F:A1:28,92422dfe-5457-464e-a071-a70ba70329e8
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3815,69748,3896,39416,81,1198,cb688fe5-5cc5-4b2a-9950-083f20f93ef7,96:9E:2F:63:76:BC,1dd0fb56-0187-47a1-bbae-e7cf4184057c
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4080,45224,4187,292158,107,1198,60bdc90c-98c5-40cf-bffd-b4c015653a28,C2:E5:E1:93:F0:91,40520e91-dea9-41aa-bf73-85488bd5c5cb
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3962,80540,4108,83320,146,1198,eb068b64-481c-4bde-abeb-04e43698890d,0E:C8:6D:15:3D:0D,29150205-71f8-4b27-af9d-3f4653a0fe7c
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3716,54556,4200,65714,484,1198,081f1f30-acaf-4eee-8bc2-c77b52a7e4cb,AA:B4:E6:42:35:25,b937346c-d885-4abc-ac1d-76f822b8bde3
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4033,130822,15808,13814902,11775,1198,6eca9db3-57b4-4e6d-829f-1c39a482da44,7E:BF:2A:D8:80:BC,6033f95b-0565-44c0-bc01-11279abcf0df
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4191,478544,3966,488386,225,1198,f4c64ea5-16ce-44d9-8231-5938c595261a,82:57:52:80:A3:D1,acee25d2-28e6-4e5f-962f-fa06898b98f6
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3673,36008,9559,6259554,5886,1198,a259d1bc-04fd-4aad-bdc8-d6ff000224f2,3E:5F:40:C1:69:3B,86022cae-87ad-4c82-8c14-ee57150c93ac
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3888,50924,4352,93276,464,1198,f04c928a-e658-4dee-9992-9e6c7f0de133,56:E4:FD:70:A5:8D,cea49dec-854a-4630-bcf0-f83e57bf4920
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3846,36020,3836,42048,10,1198,e2f96bd2-1b77-490b-9b17-5a8c82b45830,3E:2C:F7:88:B2:88,41516ae1-fb48-4031-bc6a-ae6f46b2f85a
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4225,69242,4268,53940,43,1198,ea6fd4bd-cc19-4750-a677-67b74b668109,1A:37:CB:A2:32:5A,9f23ee94-5e85-4028-8b23-255406a2154e
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3713,38014,4302,304344,589,1198,f45bd494-4c7a-4ea3-9eb3-13ef7a9f10e6,F6:99:45:40:53:AA,34129975-d8d5-4d93-a766-5e56b3486882
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3729,49882,3777,53340,48,1198,a01f3f5a-a400-4cec-85cb-92342f6a1045,0A:32:B8:7D:C3:8F,ee5dcecf-872a-4061-b488-fcbe02daaaa3
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3824,52822,4130,53860,306,1198,5aad56d7-4fba-49f9-bdd1-e34ba8ecf5fd,36:13:EE:55:C6:93,750446f2-4b9b-4cc8-bcfc-c2af726eb5f1
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4155,90782,4362,189236,207,1198,ff04136d-9521-42f3-8cc4-eddb4b69454e,AA:2F:EA:60:AF:09,4f545ee8-b609-458e-8017-7d64057add5c
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3973,44134,4110,75040,137,1198,39bbfa00-c27d-4c8e-a54e-da34ebf1a528,9A:04:33:01:3E:63,3bb61925-e3b0-4fb4-b77c-01d3fe4c5e5b
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4135,108202,4081,83248,54,1198,b97961a8-3b40-4cd1-968b-52e0399fdd03,6E:1A:66:AA:E6:BB,ac3e8304-c140-472a-a06f-5ca319af5cbc
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3832,59366,3941,89642,109,1198,c1ed1a55-909b-481b-a1d9-ae7102794b80,7E:75:14:41:1A:58,2ca472b4-9cee-46f9-a5c5-a2712b2ced9e
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4163,90944,4161,42510,2,1198,71201401-15b6-4195-8956-50c9a21d054e,96:C7:3E:CB:D9:21,f19af190-b4d6-4d77-9b24-18e959d869e3
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4217,477232,3815,35084,402,1198,e58407bb-dd13-453a-bc48-260a5fb25584,92:DA:2C:EE:C0:C2,ae5bec54-2e03-4b9f-b394-36958d1ce733
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3961,81544,4114,361372,153,1198,36e6f767-defa-406f-9fe9-255cad0b2c96,62:44:B9:44:97:F7,c4a340d8-bda0-4040-9d90-bc73a52c65f1
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3871,51718,4164,98994,293,1198,dff64af8-550b-4625-864c-febdc90d6a48,26:52:43:3C:0E:B9,ca52a2d0-0f31-4bf4-9e90-91ef3ff58747
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4392,127098,4338,64794,54,1198,70305b63-8e08-4462-b65b-50eea2c6b137,92:A9:A5:12:E5:48,77c91826-8fb3-44bf-b551-473334dd8739
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3834,88078,3827,87164,7,1198,fc0ae5ab-aa94-4d90-a052-70bfebbf4574,FA:72:A5:7C:B6:2A,da906036-07cd-4dcd-88ac-0849a455b276
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4069,85658,3987,90844,82,1198,5a5b6722-c4b7-43d7-846a-92ef8af2342b,BE:55:F7:6F:C2:BD,c7508dfe-961b-4068-aff2-14ceb7899448
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4241,52074,4065,65382,176,1198,9523b5fd-e2cb-4863-a59d-4dfb2cb1313f,D2:CA:24:0A:9B:2A,abb39dcd-4054-403a-8406-1eee5f8900ef
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3941,83936,3841,41066,100,1198,c790bc71-299c-4abf-8dfd-d37628a1ec36,C2:CC:A5:35:68:D1,f150d46e-d42c-4859-b94b-eae14b87ddf5
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3981,227548,4584,408274,603,1198,59d29fa0-26e2-45a0-a50d-ff7bec3b7faf,F6:59:6C:FF:E4:40,5ffc7496-526f-4ead-974a-9a17eb2ec618
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3794,104028,3937,47604,143,1198,dfa77987-4585-4bb5-8117-b35d95c5ddab,62:2A:96:8A:65:48,b31b18f8-422f-46f1-b722-c310b08b5dae
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4250,92772,4473,243010,223,1198,061f3613-d051-4b45-b711-5754ed8d8a06,26:A5:C3:CB:05:FA,840d168e-2139-42be-8823-4f69a50743a5
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4163,216316,3802,39072,361,1198,77fb5e26-6119-4aef-8463-7dd03a07df3e,AA:52:E9:67:22:3C,19899f85-b4c2-4976-83a8-669fa974aaef
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3719,52324,3931,86892,212,1198,bee6d163-0ea6-4fae-ba72-5f730d9e3143,36:0B:BC:1D:9E:17,ad92615e-832c-4da2-87bd-4e8d9d7fec7b
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4079,318720,4032,104674,47,1198,9e42910c-be5d-4638-8963-5cbff6be76a2,B6:6B:1E:31:42:D4,062acfba-e23f-43f8-8374-61a4a815bd0f
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,3843,55514,3883,59084,40,1198,badf0d64-24a1-449b-bd55-efb0a3b10047,CE:99:39:71:5F:CD,cf491868-0a26-4951-91f8-ab0298fc23e9
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4117,81282,4075,76480,42,1198,11e11e49-543a-4e39-9aed-0227a8530fff,A2:53:96:75:CE:23,ce64062a-9d46-4a19-824a-52313386c3f7
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4153,133908,3956,55016,197,1198,972369f2-4efd-4670-9f66-0042a7ae5706,C6:F2:4E:D6:C8:CC,5f2e7de2-bc3b-4a8f-b374-88d04e80c5cb
sampler,2020-02-13 08:38:26,2020-02-13 08:38:41,4212,123568,3891,55242,321,1198,a3538b5b-07be-4b04-81a6-f71ea6afdfd9,0A:C5:4F:CF:EC:86,4a7c2fcc-f3d9-4423-8a6b-b5287f393b42
