GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-00-35-58,1,58,0f4db499-4d8f-4119-9363-0984c8f7c119,2020-09-22 07:36:50,5977449b-8fd5-4905-84dc-701ab7b92875,2020-09-22 07:35:52,3,94,94,94,out/09-22-00-35/log,out/09-22-00-35/base_samples58,,out/09-22-00-35/bit1_samples58,out/09-22-00-35/bit0_samples58,7.3358079144724,,0.777567420741603,2E:35:DE:F9:BC:AD,No
09-22-00-35-92,1,92,90ff4fe0-f913-495b-8884-c3fa77f2825b,2020-09-22 07:36:50,3d07278e-dbe9-40bf-adaf-aa8cc9e3ec6c,2020-09-22 07:35:52,3,92,92,92,out/09-22-00-35/log,out/09-22-00-35/base_samples92,,out/09-22-00-35/bit1_samples92,out/09-22-00-35/bit0_samples92,0,,0.11344107024171,2E:58:98:9F:23:14,No
09-22-00-35-26,1,26,9ad046f8-a7be-4e65-aa27-7471ff34149b,2020-09-22 07:36:50,a70b4af4-a85d-4cdc-bb73-f13924175dc7,2020-09-22 07:35:52,3,98,98,98,out/09-22-00-35/log,out/09-22-00-35/base_samples26,,out/09-22-00-35/bit1_samples26,out/09-22-00-35/bit0_samples26,6.6287129314873,,0.337967443992465,5E:B9:2D:D5:06:58,No
09-22-00-35-54,1,54,1b25a3e1-b23d-4983-8796-1a50972def50,2020-09-22 07:36:50,d60f863e-cc9b-4c44-8346-3eacb6f2c7e4,2020-09-22 07:35:52,3,54,54,54,out/09-22-00-35/log,out/09-22-00-35/base_samples54,,out/09-22-00-35/bit1_samples54,out/09-22-00-35/bit0_samples54,0,,0.444382536946802,52:AC:B8:29:C9:2C,No
09-22-00-35-69,1,69,6dd5dfe0-2376-409e-a79f-a1a83239a377,2020-09-22 07:36:50,3c525eb8-e461-4a7c-9c27-d082d3deafeb,2020-09-22 07:35:52,3,76,76,76,out/09-22-00-35/log,out/09-22-00-35/base_samples69,,out/09-22-00-35/bit1_samples69,out/09-22-00-35/bit0_samples69,6.86325290230447,,0.585776948655749,3A:CF:3A:4D:7F:44,No
09-22-00-35-24,1,24,8bd19fa9-9511-418b-80e3-e764eaec2690,2020-09-22 07:36:50,2bc8b63b-e3ae-4303-9207-85a6ab05c05e,2020-09-22 07:35:52,3,99,99,99,out/09-22-00-35/log,out/09-22-00-35/base_samples24,,out/09-22-00-35/bit1_samples24,out/09-22-00-35/bit0_samples24,8.85271660043763,,0.299168071561838,9E:E2:F8:1D:58:98,No
09-22-00-35-80,1,80,d6ef1ac3-cc0f-4283-98aa-cbc3b1ea627d,2020-09-22 07:36:50,d908ff17-bb29-4cbe-b761-1bbed1eca97b,2020-09-22 07:35:52,3,85,85,85,out/09-22-00-35/log,out/09-22-00-35/base_samples80,,out/09-22-00-35/bit1_samples80,out/09-22-00-35/bit0_samples80,6.55276279418992,,0.432264901992155,DA:15:E0:24:95:E6,No
09-22-00-35-2,1,2,f6b1829c-3a38-4e8c-b273-c7f324177a7e,2020-09-22 07:36:50,629c3c83-edf0-47a1-b6b9-e5aebc334ca2,2020-09-22 07:35:52,3,72,72,72,out/09-22-00-35/log,out/09-22-00-35/base_samples2,,out/09-22-00-35/bit1_samples2,out/09-22-00-35/bit0_samples2,6.65282400410507,,0.416046656515104,CA:BD:78:3C:F9:65,No
09-22-00-35-98,1,98,9affc2c5-0673-4093-b8a5-0806c225c105,2020-09-22 07:36:50,a9a86935-e4af-4e11-9b3e-55d72170e594,2020-09-22 07:35:52,3,98,98,98,out/09-22-00-35/log,out/09-22-00-35/base_samples98,,out/09-22-00-35/bit1_samples98,out/09-22-00-35/bit0_samples98,0,,0.337362969954692,72:F9:6C:B1:2A:E4,No
09-22-00-35-76,1,76,343c4658-e301-42f4-8e06-4dfdf059d657,2020-09-22 07:36:50,4597ee58-b27e-432b-add4-d3a9781cec39,2020-09-22 07:35:52,3,76,76,76,out/09-22-00-35/log,out/09-22-00-35/base_samples76,,out/09-22-00-35/bit1_samples76,out/09-22-00-35/bit0_samples76,0,,0.826089065820403,0E:33:16:F0:89:2F,No
09-22-00-35-63,1,63,bb0cf009-e55b-4330-8b76-c646489f4fdd,2020-09-22 07:36:50,170a7a3a-0a82-493a-92e4-e96eef4e4ae9,2020-09-22 07:35:52,3,63,63,63,out/09-22-00-35/log,out/09-22-00-35/base_samples63,,out/09-22-00-35/bit1_samples63,out/09-22-00-35/bit0_samples63,0,,0.538828560221132,3E:F9:8E:D1:4F:B8,No
09-22-00-35-28,1,28,6495bb94-1061-416a-b74c-066543659a04,2020-09-22 07:36:50,bb8b92b3-8cb4-484a-9acc-0dde08e951ef,2020-09-22 07:35:52,3,62,62,62,out/09-22-00-35/log,out/09-22-00-35/base_samples28,,out/09-22-00-35/bit1_samples28,out/09-22-00-35/bit0_samples28,7.91264775199573,,0.336631846152998,12:54:B4:9C:4E:F6,No
09-22-00-35-12,1,12,796188a7-b0f5-472d-8a0c-0ee800d1b93e,2020-09-22 07:36:50,c1e09216-c99a-42b5-b906-7b79c2c383e7,2020-09-22 07:35:52,3,12,12,12,out/09-22-00-35/log,out/09-22-00-35/base_samples12,,out/09-22-00-35/bit1_samples12,out/09-22-00-35/bit0_samples12,0,,0.388427946256574,D2:2F:92:DB:4F:B8,No
09-22-00-35-85,1,85,87bd2c42-774e-4c3e-a8e6-9a647202910a,2020-09-22 07:36:50,e0f8a18c-659e-4ade-924a-f07adc079c56,2020-09-22 07:35:52,3,85,85,85,out/09-22-00-35/log,out/09-22-00-35/base_samples85,,out/09-22-00-35/bit1_samples85,out/09-22-00-35/bit0_samples85,0,,0.476552386354368,9E:54:5A:ED:D8:9C,No
09-22-00-35-86,1,86,e48dd29d-1415-4ae1-841e-4e6e83324e60,2020-09-22 07:36:50,99d75882-f35d-4377-b7cb-19a3466afc66,2020-09-22 07:35:52,3,86,86,86,out/09-22-00-35/log,out/09-22-00-35/base_samples86,,out/09-22-00-35/bit1_samples86,out/09-22-00-35/bit0_samples86,0,,0.250201859020216,EA:AC:08:D5:08:1B,No
09-22-00-35-55,1,55,2af7d0b6-0c70-41b3-a4f6-40ed2e232869,2020-09-22 07:36:50,58067fdf-f914-4763-9881-12f7f668b0c9,2020-09-22 07:35:52,3,90,90,90,out/09-22-00-35/log,out/09-22-00-35/base_samples55,,out/09-22-00-35/bit1_samples55,out/09-22-00-35/bit0_samples55,6.48277408046378,,0.194474275441495,CA:1A:02:8E:CA:43,No
09-22-00-35-3,1,3,1a2b4b5e-190c-4bf1-b660-d0f9fb7d2ec3,2020-09-22 07:36:50,60b0084c-8639-4e65-8f5f-c2f45d5d1260,2020-09-22 07:35:52,3,12,12,12,out/09-22-00-35/log,out/09-22-00-35/base_samples3,,out/09-22-00-35/bit1_samples3,out/09-22-00-35/bit0_samples3,6.63494086566783,,0.390349458274588,3E:AE:0F:A7:16:E4,No
09-22-00-35-42,1,42,d967db06-b32a-4773-9352-e727a069c3c2,2020-09-22 07:36:50,18a40e3c-a555-48bc-812c-d59d40e3ac40,2020-09-22 07:35:52,3,98,98,98,out/09-22-00-35/log,out/09-22-00-35/base_samples42,,out/09-22-00-35/bit1_samples42,out/09-22-00-35/bit0_samples42,6.38959153288948,,0.50326627153415,C2:44:E4:A3:FF:5B,No
09-22-00-35-95,1,95,f12d2d2c-a07a-4c2f-ad63-ca0da9038bfa,2020-09-22 07:36:50,9b3c29bd-ecde-4259-8333-b5172977c2de,2020-09-22 07:35:52,3,99,99,99,out/09-22-00-35/log,out/09-22-00-35/base_samples95,,out/09-22-00-35/bit1_samples95,out/09-22-00-35/bit0_samples95,6.65320784059276,,0.458608335505068,26:C2:76:6B:C6:D1,No
09-22-00-35-96,1,96,09e56e8d-9ecc-423e-b73f-7a5b5d3b067e,2020-09-22 07:36:50,7e01db68-5b9c-407c-bded-e094b699fba9,2020-09-22 07:35:52,3,96,96,96,out/09-22-00-35/log,out/09-22-00-35/base_samples96,,out/09-22-00-35/bit1_samples96,out/09-22-00-35/bit0_samples96,0,,0.244566014019573,AA:44:E4:75:CA:B2,No
09-22-00-35-56,1,56,71bcac39-6dce-4ac6-b9aa-c82c15c4b4d0,2020-09-22 07:36:50,ba07ab0b-ed33-483f-9f91-3d64740d1b49,2020-09-22 07:35:52,3,72,72,72,out/09-22-00-35/log,out/09-22-00-35/base_samples56,,out/09-22-00-35/bit1_samples56,out/09-22-00-35/bit0_samples56,6.699918296271,,0.193132940346302,5E:32:9E:1A:6F:28,No
09-22-00-35-37,1,37,71218908-c2c9-4172-81d3-7aab32cbe473,2020-09-22 07:36:50,364fcc61-cc95-4e7d-89aa-90ad5b6742f9,2020-09-22 07:35:52,3,59,59,59,out/09-22-00-35/log,out/09-22-00-35/base_samples37,,out/09-22-00-35/bit1_samples37,out/09-22-00-35/bit0_samples37,6.54286763036777,,0.674550023462865,D2:85:DB:54:D9:4F,No
09-22-00-35-21,1,21,5cb162ba-418b-4749-bb09-17e5c117eb36,2020-09-22 07:36:50,b614d349-15c7-4510-9724-37c738c422d8,2020-09-22 07:35:52,3,68,68,68,out/09-22-00-35/log,out/09-22-00-35/base_samples21,,out/09-22-00-35/bit1_samples21,out/09-22-00-35/bit0_samples21,6.67310141834494,,0.765027396933236,BA:AD:A9:44:41:B3,No
09-22-00-35-72,1,72,8053b319-5cff-4812-9a1f-be62970d8127,2020-09-22 07:36:50,76054fbb-6535-4fc7-a6e4-ae4fcd084789,2020-09-22 07:35:52,3,72,72,72,out/09-22-00-35/log,out/09-22-00-35/base_samples72,,out/09-22-00-35/bit1_samples72,out/09-22-00-35/bit0_samples72,0,,0.466656206564319,CA:60:48:3E:30:8B,No
09-22-00-35-97,1,97,4990d9f4-a1e2-4100-9eb5-7358bf45b723,2020-09-22 07:36:50,d0f5156b-6224-4af2-b345-6893337e5315,2020-09-22 07:35:52,3,97,97,97,out/09-22-00-35/log,out/09-22-00-35/base_samples97,,out/09-22-00-35/bit1_samples97,out/09-22-00-35/bit0_samples97,0,,0.455214224889068,C2:1A:A7:06:17:93,No
09-22-00-35-38,1,38,9c3ddac5-7006-4cba-bdc2-50241f6bf66f,2020-09-22 07:36:50,e0f428f3-cd6f-4d29-a0da-f20993666810,2020-09-22 07:35:52,3,98,98,98,out/09-22-00-35/log,out/09-22-00-35/base_samples38,,out/09-22-00-35/bit1_samples38,out/09-22-00-35/bit0_samples38,6.70416782979998,,0.276160979735143,BA:65:03:99:6C:0D,No
09-22-00-35-9,1,9,18f6b8a1-2be3-4413-a3dd-a186383b8291,2020-09-22 07:36:50,e64c4ef2-9b71-4057-848b-c9ae7c8ba43f,2020-09-22 07:35:52,3,9,9,9,out/09-22-00-35/log,out/09-22-00-35/base_samples9,,out/09-22-00-35/bit1_samples9,out/09-22-00-35/bit0_samples9,0,,0.236956123575653,6E:63:BE:96:51:D5,No
09-22-00-35-82,1,82,9e2a5af3-cae3-49a4-8147-8dc7a9dd2d43,2020-09-22 07:36:50,b91f43a6-527d-48ca-98ff-de26b00a73eb,2020-09-22 07:35:52,3,82,82,82,out/09-22-00-35/log,out/09-22-00-35/base_samples82,,out/09-22-00-35/bit1_samples82,out/09-22-00-35/bit0_samples82,0,,0.232168917845682,9E:E7:27:0D:30:4F,No
09-22-00-35-5,1,5,eafa9a07-ba46-4e18-b79f-7ccc53b881c5,2020-09-22 07:36:50,03ad918d-708a-4758-bc5a-e03ea9e2be44,2020-09-22 07:35:52,3,94,94,94,out/09-22-00-35/log,out/09-22-00-35/base_samples5,,out/09-22-00-35/bit1_samples5,out/09-22-00-35/bit0_samples5,7.48595555536789,,0.833766322943033,9E:2B:40:F8:6B:F2,No
09-22-00-35-99,1,99,f5359bd8-2580-4c2b-90d1-92e574365d30,2020-09-22 07:36:50,ce5bc6f0-c1e1-4ee5-8369-6b8abb516842,2020-09-22 07:35:52,3,99,99,99,out/09-22-00-35/log,out/09-22-00-35/base_samples99,,out/09-22-00-35/bit1_samples99,out/09-22-00-35/bit0_samples99,0,,0.208935146139289,C2:24:2B:B5:73:B0,No
09-22-00-35-64,1,64,130e6eb6-bd28-4f42-90cb-090eabc12ce0,2020-09-22 07:36:50,6efea954-7bf4-45d7-8cd1-cebbd61776d4,2020-09-22 07:35:52,3,66,66,66,out/09-22-00-35/log,out/09-22-00-35/base_samples64,,out/09-22-00-35/bit1_samples64,out/09-22-00-35/bit0_samples64,6.31675835138133,,0.0733014183059998,3A:D0:16:4D:7D:4D,No
09-22-00-35-32,1,32,6f6a55f0-7ad9-4ca0-816c-b32ba7b41752,2020-09-22 07:36:50,0abd0157-c105-416e-89b3-0aa9aa6082b8,2020-09-22 07:35:52,3,32,32,32,out/09-22-00-35/log,out/09-22-00-35/base_samples32,,out/09-22-00-35/bit1_samples32,out/09-22-00-35/bit0_samples32,0,,0.259292071807929,32:AC:DB:4A:AD:69,No
09-22-00-35-33,1,33,6f83877a-73c5-4d38-981f-5c3c88d37418,2020-09-22 07:36:50,e9460896-041c-4d16-98d6-263fc4cee81c,2020-09-22 07:35:52,3,98,98,98,out/09-22-00-35/log,out/09-22-00-35/base_samples33,,out/09-22-00-35/bit1_samples33,out/09-22-00-35/bit0_samples33,6.48106112186739,,0.348677210445453,2A:56:AC:CC:6E:9E,No
09-22-00-35-68,1,68,89a44707-6be3-43c0-a33e-914ee1289bc5,2020-09-22 07:36:50,6ce1245b-fe3b-4e68-b36e-8ecbe8eae64a,2020-09-22 07:35:52,3,68,68,68,out/09-22-00-35/log,out/09-22-00-35/base_samples68,,out/09-22-00-35/bit1_samples68,out/09-22-00-35/bit0_samples68,0,,0.763590418374097,B2:EB:85:E6:71:40,No
09-22-00-35-30,1,30,1f77253b-e8f5-420d-b727-72c9616ab073,2020-09-22 07:36:50,3f488e85-2a29-4e74-9223-acde436edf97,2020-09-22 07:35:52,3,85,85,85,out/09-22-00-35/log,out/09-22-00-35/base_samples30,,out/09-22-00-35/bit1_samples30,out/09-22-00-35/bit0_samples30,8.75118757349321,,0.411535647579309,F6:9E:84:74:05:04,No
09-22-00-35-91,1,91,5ea61899-93ec-4b01-829e-a9845c37a2dc,2020-09-22 07:36:50,dad641d1-9add-4f9b-bb76-859a2669f768,2020-09-22 07:35:52,3,91,91,91,out/09-22-00-35/log,out/09-22-00-35/base_samples91,,out/09-22-00-35/bit1_samples91,out/09-22-00-35/bit0_samples91,0,,0.375051562280293,EA:C6:02:88:68:29,No
09-22-00-35-74,1,74,c5fbf566-d04c-4574-a62b-ea9db7a4ef0a,2020-09-22 07:36:50,8a887c3d-4428-4fc0-8b98-5b62ba3e9690,2020-09-22 07:35:52,3,85,85,85,out/09-22-00-35/log,out/09-22-00-35/base_samples74,,out/09-22-00-35/bit1_samples74,out/09-22-00-35/bit0_samples74,8.38487558201056,,0.418220424709247,CE:71:AF:3B:C1:A9,No
09-22-00-35-100,1,100,a8e7e654-a350-4d20-8a91-c73bebc17d19,2020-09-22 07:36:50,721959c5-5866-46ce-bd15-f845fca9354d,2020-09-22 07:35:52,3,100,100,100,out/09-22-00-35/log,out/09-22-00-35/base_samples100,,out/09-22-00-35/bit1_samples100,out/09-22-00-35/bit0_samples100,0,,0.197443400312026,7E:84:6A:90:5D:3E,No
09-22-00-35-70,1,70,e484cb42-6f40-4b6c-aadb-b411e3b0f55b,2020-09-22 07:36:50,94e66d38-a94a-4884-9c36-54adad949ef6,2020-09-22 07:35:52,3,78,78,78,out/09-22-00-35/log,out/09-22-00-35/base_samples70,,out/09-22-00-35/bit1_samples70,out/09-22-00-35/bit0_samples70,7.36518734923763,,0.499135677856335,52:A0:4C:71:10:4E,No
09-22-00-35-41,1,41,64cb9032-f598-446c-bcb1-b7e482a691fc,2020-09-22 07:36:50,384c238b-1a5d-4e92-8800-2f77b68cb9b1,2020-09-22 07:35:52,3,81,81,81,out/09-22-00-35/log,out/09-22-00-35/base_samples41,,out/09-22-00-35/bit1_samples41,out/09-22-00-35/bit0_samples41,6.75919746272625,,0.30500171468975,4E:D4:0A:08:07:02,No
09-22-00-35-60,1,60,71431133-2d11-45d6-be46-3bc61ece1fc0,2020-09-22 07:36:50,92d4cedb-9a7f-4f37-9ddb-5c7cdfe4086e,2020-09-22 07:35:52,3,99,99,99,out/09-22-00-35/log,out/09-22-00-35/base_samples60,,out/09-22-00-35/bit1_samples60,out/09-22-00-35/bit0_samples60,8.15791444679194,,0.2480686786763,C6:C1:1E:3E:EE:E6,No
09-22-00-35-13,1,13,c3804de6-34f9-4e54-9f11-8e442adb49fb,2020-09-22 07:36:50,5f2a7447-e4a0-464d-a4f5-d26b3e951387,2020-09-22 07:35:52,3,13,13,13,out/09-22-00-35/log,out/09-22-00-35/base_samples13,,out/09-22-00-35/bit1_samples13,out/09-22-00-35/bit0_samples13,0,,0.700041518244598,B6:3A:D6:88:08:E5,No
09-22-00-35-51,1,51,9a6a7688-ef30-496a-9ac6-2ee1d096b2c3,2020-09-22 07:36:50,a779192d-cb97-4812-8670-bca41b8ff7e3,2020-09-22 07:35:52,3,90,90,90,out/09-22-00-35/log,out/09-22-00-35/base_samples51,,out/09-22-00-35/bit1_samples51,out/09-22-00-35/bit0_samples51,6.35061461389678,,0.217424069792192,C2:2C:FD:86:5C:CF,No
09-22-00-35-27,1,27,64f94de4-4178-4c53-91e6-3ebc744ee2b7,2020-09-22 07:36:50,355b35a2-fc97-4e13-8522-4a60ba219ddb,2020-09-22 07:35:52,3,99,99,99,out/09-22-00-35/log,out/09-22-00-35/base_samples27,,out/09-22-00-35/bit1_samples27,out/09-22-00-35/bit0_samples27,8.24178645753535,,0.244093869697937,86:73:60:72:C2:37,No
09-22-00-35-46,1,46,ade90a4f-1c25-4484-9620-d18de56b2414,2020-09-22 07:36:50,ed32b02b-2f8e-4979-bbb8-80163d2d9c17,2020-09-22 07:35:52,3,96,96,96,out/09-22-00-35/log,out/09-22-00-35/base_samples46,,out/09-22-00-35/bit1_samples46,out/09-22-00-35/bit0_samples46,8.01428338991667,,0.109198353750747,9E:58:29:55:19:9E,No
09-22-00-35-49,1,49,1dd60533-6687-4da9-9523-87206efeb7af,2020-09-22 07:36:50,d6fe69b1-cec5-4812-be2c-67aa81c37fa4,2020-09-22 07:35:52,3,85,85,85,out/09-22-00-35/log,out/09-22-00-35/base_samples49,,out/09-22-00-35/bit1_samples49,out/09-22-00-35/bit0_samples49,8.02228020671778,,0.343166777927951,72:5F:94:7D:4A:F7,No
09-22-00-35-57,1,57,ed024158-be50-417c-9d6f-ee7c22985a0c,2020-09-22 07:36:50,8c242398-9230-48a6-9d1d-ac5d286417a2,2020-09-22 07:35:52,3,57,57,57,out/09-22-00-35/log,out/09-22-00-35/base_samples57,,out/09-22-00-35/bit1_samples57,out/09-22-00-35/bit0_samples57,0,,0.274267597473528,46:86:60:A8:E0:ED,No
09-22-00-35-84,1,84,8537c627-a475-4bd0-92d9-864294dfc1ae,2020-09-22 07:36:50,9ca30e64-dcba-4c39-ada6-bdacd4bde067,2020-09-22 07:35:52,3,100,100,100,out/09-22-00-35/log,out/09-22-00-35/base_samples84,,out/09-22-00-35/bit1_samples84,out/09-22-00-35/bit0_samples84,6.48420314561291,,0.182554532736632,36:34:3B:38:67:10,No
09-22-00-35-94,1,94,685c8470-7dc4-48e8-be32-c9d192a4496d,2020-09-22 07:36:50,8db6341e-5972-4fe2-8119-e93a35b42f0a,2020-09-22 07:35:52,3,94,94,94,out/09-22-00-35/log,out/09-22-00-35/base_samples94,,out/09-22-00-35/bit1_samples94,out/09-22-00-35/bit0_samples94,0,,0.843344668179627,9E:FD:2D:C3:78:02,No
09-22-00-35-79,1,79,9f8e0e72-2ce8-49a3-9cec-e50edd6b1238,2020-09-22 07:36:50,e6bb35d1-afcd-40c9-b1d4-adcfcaa2bfd4,2020-09-22 07:35:52,3,94,94,94,out/09-22-00-35/log,out/09-22-00-35/base_samples79,,out/09-22-00-35/bit1_samples79,out/09-22-00-35/bit0_samples79,7.11191234260211,,0.822559966203073,12:1E:00:30:E4:1D,No
09-22-00-35-16,1,16,65599de5-6f5e-47d6-a9bb-c6abb69be107,2020-09-22 07:36:50,07dc0580-a8ec-4c56-9724-316cad9d3c43,2020-09-22 07:35:52,3,96,96,96,out/09-22-00-35/log,out/09-22-00-35/base_samples16,,out/09-22-00-35/bit1_samples16,out/09-22-00-35/bit0_samples16,7.62558556219368,,0.298490221819908,FA:47:27:55:E8:B6,No
09-22-00-35-65,1,65,c17cf0ca-ed55-4703-bcab-272bea26bf45,2020-09-22 07:36:50,6e0e7832-6022-49b2-ae34-2279c6f0404c,2020-09-22 07:35:52,3,86,86,86,out/09-22-00-35/log,out/09-22-00-35/base_samples65,,out/09-22-00-35/bit1_samples65,out/09-22-00-35/bit0_samples65,6.75896614470278,,0.356865439717378,76:1A:EC:B4:2F:8E,No
09-22-00-35-52,1,52,f6dc2d21-bf65-4f5d-a41e-722d35fdcab0,2020-09-22 07:36:50,fc417a2d-a243-453c-8c6e-8059cc774df2,2020-09-22 07:35:52,3,81,81,81,out/09-22-00-35/log,out/09-22-00-35/base_samples52,,out/09-22-00-35/bit1_samples52,out/09-22-00-35/bit0_samples52,6.48823125834754,,0.341134859541544,02:F6:AF:0C:1D:03,No
09-22-00-35-87,1,87,f246691c-15b8-4cbc-bfeb-a1543e58a612,2020-09-22 07:36:50,6a54f648-55b0-4438-91a8-4fb4581a2708,2020-09-22 07:35:52,3,87,87,87,out/09-22-00-35/log,out/09-22-00-35/base_samples87,,out/09-22-00-35/bit1_samples87,out/09-22-00-35/bit0_samples87,0,,0.564767635868531,5E:CE:D9:F5:04:88,No
09-22-00-35-88,1,88,648ba747-1bf2-4d51-8f85-598b5fb570b5,2020-09-22 07:36:50,ffbb9b36-1c10-472e-a56e-8f44f8eaa63e,2020-09-22 07:35:52,3,100,100,100,out/09-22-00-35/log,out/09-22-00-35/base_samples88,,out/09-22-00-35/bit1_samples88,out/09-22-00-35/bit0_samples88,6.61711516236817,,0.179202104839305,0E:1C:3A:F9:9F:0E,No
09-22-00-35-36,1,36,80dd15c6-c51d-4538-a8e6-86fe9ca0978f,2020-09-22 07:36:50,a4ffb1e9-7f0a-44f8-8882-ff058007503c,2020-09-22 07:35:52,3,36,36,36,out/09-22-00-35/log,out/09-22-00-35/base_samples36,,out/09-22-00-35/bit1_samples36,out/09-22-00-35/bit0_samples36,0,,0.279017735956296,FE:C1:66:61:07:2A,No
09-22-00-35-11,1,11,d649e3e4-523c-4920-b3e8-774f1a7fb5bd,2020-09-22 07:36:50,79c4a805-d6de-4360-91f1-9080e25b974e,2020-09-22 07:35:52,3,100,100,100,out/09-22-00-35/log,out/09-22-00-35/base_samples11,,out/09-22-00-35/bit1_samples11,out/09-22-00-35/bit0_samples11,6.41051896585686,,0.116827193088537,4A:D1:41:C7:0C:65,No
09-22-00-35-89,1,89,71f0ac34-e0e9-4934-808b-43f558843518,2020-09-22 07:36:50,a43453aa-dc2b-463d-bd10-5a957666d9d7,2020-09-22 07:35:52,3,99,99,99,out/09-22-00-35/log,out/09-22-00-35/base_samples89,,out/09-22-00-35/bit1_samples89,out/09-22-00-35/bit0_samples89,6.22607435461351,,0.360920621246603,1E:17:69:64:CF:FE,No
