Logs,Boot ID,MAC Address,Bit-0 Sample,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
out/09-10-13-18/log,20d0146a-51d9-4f63-a49c-6a7489d49b85,66:AB:96:38:3A:E1,out/09-10-13-18/bit0_samples194,out/09-10-13-18/bit1_samples194,out/09-10-13-18/base_samples194,796,1,2020-09-10 20:18:53,2020-09-10 20:20:24,194,f71e5ddd-d961-45cd-ab1c-7c8d25f64c76,1,
out/09-10-13-18/log,4951c008-ea79-4924-83b6-70acbbf0f4b0,3E:FE:60:12:89:9C,out/09-10-13-18/bit0_samples169,out/09-10-13-18/bit1_samples169,out/09-10-13-18/base_samples169,176,1,2020-09-10 20:18:53,2020-09-10 20:20:25,169,a35d5cbb-9187-47c7-8a9d-946010473ce4,1,
out/09-10-13-18/log,06c404e3-ba81-4d21-9bf6-470fa33309a1,0E:1A:C1:94:99:B8,out/09-10-13-18/bit0_samples178,out/09-10-13-18/bit1_samples178,out/09-10-13-18/base_samples178,1004,1,2020-09-10 20:18:53,2020-09-10 20:20:24,178,06c1103b-442d-4b54-86a9-959316e8609f,1,
out/09-10-13-18/log,4c1c54d4-99a3-4e83-b2db-dcf60c345c6f,DA:4D:50:F9:CD:4A,out/09-10-13-18/bit0_samples724,out/09-10-13-18/bit1_samples724,out/09-10-13-18/base_samples724,724,1,2020-09-10 20:19:06,2020-09-10 20:20:24,724,fe65355b-23bb-4bbc-92c3-ed91294a1571,1,
out/09-10-13-18/log,49692bcb-d354-4d95-b527-c1b72d26d00b,CA:C7:76:A4:41:37,out/09-10-13-18/bit0_samples346,out/09-10-13-18/bit1_samples346,out/09-10-13-18/base_samples346,654,1,2020-09-10 20:18:53,2020-09-10 20:20:24,346,35dc9ac3-3164-42ae-a402-b175f3871662,1,
out/09-10-13-18/log,e7d73822-f343-441a-9c9e-a7882ff0924a,36:D6:78:3E:78:64,out/09-10-13-18/bit0_samples848,out/09-10-13-18/bit1_samples848,out/09-10-13-18/base_samples848,945,1,2020-09-10 20:18:55,2020-09-10 20:20:24,848,69bb98ee-d685-46df-a8f7-5b038371c523,1,
out/09-10-13-18/log,14c04f0a-ddfc-4699-ae8a-042598783187,CA:01:99:A4:C8:61,out/09-10-13-18/bit0_samples883,out/09-10-13-18/bit1_samples883,out/09-10-13-18/base_samples883,893,1,2020-09-10 20:19:03,2020-09-10 20:20:24,883,50600ff0-2ff3-452b-8eed-bfaa49b986ef,1,
out/09-10-13-18/log,c9b603a4-1d2e-4e7f-9445-bdd881c2113b,EE:C2:29:D3:24:64,out/09-10-13-18/bit0_samples850,out/09-10-13-18/bit1_samples850,out/09-10-13-18/base_samples850,952,1,2020-09-10 20:18:55,2020-09-10 20:20:24,850,3fc8a45e-4d48-4f2d-af1f-395cbfbbd416,1,
out/09-10-13-18/log,76562e0f-65ef-4e65-a195-03a1eaee95b6,22:E3:94:0C:E2:B8,out/09-10-13-18/bit0_samples732,out/09-10-13-18/bit1_samples732,out/09-10-13-18/base_samples732,984,1,2020-09-10 20:18:57,2020-09-10 20:20:24,732,a804ba30-123b-46f6-94fe-f0f9105945da,1,
out/09-10-13-18/log,ee8ae9b4-e0a0-4270-b215-9a27d99f762f,92:33:BF:CA:54:52,out/09-10-13-18/bit0_samples992,out/09-10-13-18/bit1_samples992,out/09-10-13-18/base_samples992,992,1,2020-09-10 20:19:05,2020-09-10 20:20:24,992,45442fc0-2182-4394-ad1f-fc5e93043922,1,
out/09-10-13-18/log,a2d883b6-76c6-4411-bc40-7eaa64564ce2,DE:D9:E7:0E:98:0D,out/09-10-13-18/bit0_samples398,out/09-10-13-18/bit1_samples398,out/09-10-13-18/base_samples398,398,1,2020-09-10 20:18:53,2020-09-10 20:20:24,398,79ca3fa2-52df-469f-aa89-becf2d442a62,1,
out/09-10-13-18/log,65dd786d-b114-4cbb-861f-3d4e6fc23f72,BA:E8:65:82:34:46,out/09-10-13-18/bit0_samples321,out/09-10-13-18/bit1_samples321,out/09-10-13-18/base_samples321,986,1,2020-09-10 20:18:53,2020-09-10 20:20:25,321,68cd6601-62b0-4894-ae1c-5ca0df6bd4b6,1,
out/09-10-13-18/log,118c336c-cb73-4df4-9f1d-2ebcdcccbd66,8A:74:68:B5:A2:EF,out/09-10-13-18/bit0_samples650,out/09-10-13-18/bit1_samples650,out/09-10-13-18/base_samples650,859,1,2020-09-10 20:18:55,2020-09-10 20:20:24,650,d0837fec-7043-412e-aaa6-f4ebe4399609,1,
out/09-10-13-18/log,8a4877e5-4d8f-4882-afd9-de0505c8b252,22:2E:09:FB:44:CF,out/09-10-13-18/bit0_samples407,out/09-10-13-18/bit1_samples407,out/09-10-13-18/base_samples407,440,1,2020-09-10 20:18:53,2020-09-10 20:20:25,407,2d14dc82-24cc-49e0-8c70-ca6fea1ed374,1,
out/09-10-13-18/log,cf993d72-6169-4970-82d3-d7b7954915c9,8E:CF:2B:42:77:E6,out/09-10-13-18/bit0_samples884,out/09-10-13-18/bit1_samples884,out/09-10-13-18/base_samples884,884,1,2020-09-10 20:18:57,2020-09-10 20:20:24,884,056cc2b5-af6f-46a1-be8e-8e4ee237dcb9,1,
out/09-10-13-18/log,89fce1ab-abe9-4ef1-b9c3-796bf7c6847b,5E:E1:D5:45:B5:84,out/09-10-13-18/bit0_samples527,out/09-10-13-18/bit1_samples527,out/09-10-13-18/base_samples527,598,1,2020-09-10 20:18:57,2020-09-10 20:20:25,527,aa4a9c1c-778f-4cfb-97c0-5d929109f1c4,1,
out/09-10-13-18/log,651a1310-2f30-4368-ba4f-ae2e2c06abd6,46:84:78:A3:E4:49,out/09-10-13-18/bit0_samples275,out/09-10-13-18/bit1_samples275,out/09-10-13-18/base_samples275,787,1,2020-09-10 20:18:53,2020-09-10 20:20:25,275,32dfdf16-2b6b-4767-a7e0-99490406f3b0,1,
out/09-10-13-18/log,025f1974-835d-4544-9795-6e1301940677,C6:A6:BA:CA:F5:2F,out/09-10-13-18/bit0_samples296,out/09-10-13-18/bit1_samples296,out/09-10-13-18/base_samples296,324,1,2020-09-10 20:18:53,2020-09-10 20:20:24,296,83c42477-ea33-43cc-b383-ae1d25e28884,1,
out/09-10-13-18/log,2ad3d1de-5961-4638-bd25-4cc9a7cd310b,BA:1D:19:28:C6:96,out/09-10-13-18/bit0_samples285,out/09-10-13-18/bit1_samples285,out/09-10-13-18/base_samples285,384,1,2020-09-10 20:18:53,2020-09-10 20:20:24,285,6cfac8d5-6097-47b3-a3ef-362425874905,1,
out/09-10-13-18/log,05839d0d-af12-4a7b-861e-af705653e465,82:87:93:96:0D:D4,out/09-10-13-18/bit0_samples205,out/09-10-13-18/bit1_samples205,out/09-10-13-18/base_samples205,929,1,2020-09-10 20:18:53,2020-09-10 20:20:24,205,cda79420-1026-4396-966e-060af4c4b718,1,
out/09-10-13-18/log,7af6cb51-e856-42ca-9aac-57a51a3895d1,56:AD:5B:96:F1:D5,out/09-10-13-18/bit0_samples347,out/09-10-13-18/bit1_samples347,out/09-10-13-18/base_samples347,353,1,2020-09-10 20:18:53,2020-09-10 20:20:25,347,d373405e-25de-4050-a5fa-0e94e8b77ece,1,
out/09-10-13-18/log,d2098b3d-d4ae-45c3-8688-2f75b5ea70ab,0E:6B:2E:1A:4D:10,out/09-10-13-18/bit0_samples87,out/09-10-13-18/bit1_samples87,out/09-10-13-18/base_samples87,544,1,2020-09-10 20:18:53,2020-09-10 20:20:25,87,74d558c3-49b5-467a-bf38-8fd73bfbfa51,1,
out/09-10-13-18/log,229c1874-fdbb-4a06-9fdf-62d0bb3e2d03,C6:45:F1:B1:23:34,out/09-10-13-18/bit0_samples415,out/09-10-13-18/bit1_samples415,out/09-10-13-18/base_samples415,415,1,2020-09-10 20:18:55,2020-09-10 20:20:25,415,b1e6ba50-f62f-41ad-96ba-298caca7f484,1,
out/09-10-13-18/log,12dd9732-478a-4db3-9651-ca07cde3c4a4,2A:A0:D8:98:97:AD,out/09-10-13-18/bit0_samples249,out/09-10-13-18/bit1_samples249,out/09-10-13-18/base_samples249,249,1,2020-09-10 20:18:53,2020-09-10 20:20:25,249,47f31809-2dc9-4418-bea6-7f9184ce414b,1,
out/09-10-13-18/log,9f41da67-eabb-4f13-b0f5-755904d34b00,D6:F9:59:A0:0B:E8,out/09-10-13-18/bit0_samples975,out/09-10-13-18/bit1_samples975,out/09-10-13-18/base_samples975,978,1,2020-09-10 20:19:18,2020-09-10 20:20:25,975,c15c15cf-5341-4cd7-8308-90b5624f9a02,1,
out/09-10-13-18/log,874ea908-b1d9-461b-9727-d2f8ce7e523f,6A:E4:1F:4F:50:CF,out/09-10-13-18/bit0_samples117,out/09-10-13-18/bit1_samples117,out/09-10-13-18/base_samples117,200,1,2020-09-10 20:18:53,2020-09-10 20:20:25,117,aa628504-f51f-46a9-98b6-4463ed839eae,1,
out/09-10-13-18/log,426139bd-ae5c-43e8-8669-9f6b9a494f0f,AE:7C:51:1E:B1:48,out/09-10-13-18/bit0_samples547,out/09-10-13-18/bit1_samples547,out/09-10-13-18/base_samples547,547,1,2020-09-10 20:19:01,2020-09-10 20:20:25,547,e25c4453-ad2a-42f3-a65b-a34ec689fd15,1,
out/09-10-13-18/log,4b6ba5a0-2c5a-4f9c-bd6a-e4f2bd278982,32:72:B1:5C:F8:23,out/09-10-13-18/bit0_samples243,out/09-10-13-18/bit1_samples243,out/09-10-13-18/base_samples243,243,1,2020-09-10 20:18:53,2020-09-10 20:20:25,243,26ebfba6-121f-4dd0-aee6-18712347b7a1,1,
out/09-10-13-18/log,21d4d047-26ad-485f-80ad-a27727e03e5e,D2:5F:31:A6:2F:26,out/09-10-13-18/bit0_samples546,out/09-10-13-18/bit1_samples546,out/09-10-13-18/base_samples546,896,1,2020-09-10 20:18:54,2020-09-10 20:20:24,546,bd47069a-621f-46d7-9c23-4d9a6f83df8b,1,
out/09-10-13-18/log,6a10517d-0e0e-4412-b982-5bc97cd60fd5,92:95:50:DD:09:DE,out/09-10-13-18/bit0_samples974,out/09-10-13-18/bit1_samples974,out/09-10-13-18/base_samples974,992,1,2020-09-10 20:19:02,2020-09-10 20:20:24,974,8773f830-9e14-498a-905c-3bce97d1239d,1,
out/09-10-13-18/log,215050cd-d1f4-4c24-949c-77acc7ae0998,2A:92:AB:B4:97:26,out/09-10-13-18/bit0_samples339,out/09-10-13-18/bit1_samples339,out/09-10-13-18/base_samples339,976,1,2020-09-10 20:18:53,2020-09-10 20:20:25,339,2acd9ec8-ac42-4beb-8d87-74d883073d09,1,
out/09-10-13-18/log,7da227fa-840e-4f0d-9ccc-1cb5b21032dc,32:D7:E2:D0:B0:C5,out/09-10-13-18/bit0_samples663,out/09-10-13-18/bit1_samples663,out/09-10-13-18/base_samples663,816,1,2020-09-10 20:19:14,2020-09-10 20:20:25,663,0eb6f6d1-5be5-4738-8733-05a6dc8ef943,1,
out/09-10-13-18/log,14cf7201-b52e-46c5-b985-b8bc988be92f,B2:3D:93:48:74:DD,out/09-10-13-18/bit0_samples246,out/09-10-13-18/bit1_samples246,out/09-10-13-18/base_samples246,759,1,2020-09-10 20:18:53,2020-09-10 20:20:24,246,35c0d9cd-aabb-42d3-975c-1253a3015e9b,1,
out/09-10-13-18/log,b8892854-704a-476e-b3e5-7a86b1171161,A6:7F:F2:85:54:C0,out/09-10-13-18/bit0_samples15,out/09-10-13-18/bit1_samples15,out/09-10-13-18/base_samples15,392,1,2020-09-10 20:18:53,2020-09-10 20:20:25,15,2ec3d4ec-7f7b-4b35-b84d-a0331088c4a8,1,
out/09-10-13-18/log,ed34392d-7181-40ac-bed4-91626da0243b,8E:3E:04:AE:13:5E,out/09-10-13-18/bit0_samples958,out/09-10-13-18/bit1_samples958,out/09-10-13-18/base_samples958,958,1,2020-09-10 20:18:58,2020-09-10 20:20:24,958,464e0997-876b-491d-a146-2629d6770c85,1,
out/09-10-13-18/log,0420aebd-dcb9-4af1-b3f2-27e572df2584,DA:10:0D:78:B6:65,out/09-10-13-18/bit0_samples633,out/09-10-13-18/bit1_samples633,out/09-10-13-18/base_samples633,633,1,2020-09-10 20:19:21,2020-09-10 20:20:25,633,06998ae8-2931-452e-a853-2b1902df4d3f,1,
out/09-10-13-18/log,8aa9b4c5-cf39-4c29-a1b0-422454f1a1c2,7A:4B:5E:2C:3F:28,out/09-10-13-18/bit0_samples412,out/09-10-13-18/bit1_samples412,out/09-10-13-18/base_samples412,414,1,2020-09-10 20:19:19,2020-09-10 20:20:24,412,ea496d4c-67bc-4520-8910-7cfc21f022bc,1,
out/09-10-13-18/log,06f2c2ec-1a24-4510-9267-8f4b0f601d59,9A:8F:2A:B9:97:DC,out/09-10-13-18/bit0_samples256,out/09-10-13-18/bit1_samples256,out/09-10-13-18/base_samples256,256,1,2020-09-10 20:18:53,2020-09-10 20:20:24,256,48dfcff7-3928-432e-acb8-c5e5791ecfd5,1,
out/09-10-13-18/log,173cc052-d4ab-4329-8398-6e79b23b0ea8,E2:BF:57:19:89:1E,out/09-10-13-18/bit0_samples51,out/09-10-13-18/bit1_samples51,out/09-10-13-18/base_samples51,971,1,2020-09-10 20:18:53,2020-09-10 20:20:25,51,fbc8207a-b6e7-462f-8278-edeb8059f878,1,
out/09-10-13-18/log,4e4dd627-33c6-4710-9ffd-744160f901f1,CE:4E:74:D2:4C:B6,out/09-10-13-18/bit0_samples876,out/09-10-13-18/bit1_samples876,out/09-10-13-18/base_samples876,876,1,2020-09-10 20:19:10,2020-09-10 20:20:24,876,56f83d77-9723-4f23-bb3c-4b093834d817,1,
out/09-10-13-18/log,e5ab7ce4-d1a5-4e1e-9f7b-260593ef6d96,D6:49:D0:E8:84:18,out/09-10-13-18/bit0_samples328,out/09-10-13-18/bit1_samples328,out/09-10-13-18/base_samples328,328,1,2020-09-10 20:18:53,2020-09-10 20:20:24,328,b902939a-54de-4e1a-aaf4-e6a771548e21,1,
out/09-10-13-18/log,bf28f57c-6b37-46b9-810a-fc6c68143b99,DA:4C:F0:F7:20:87,out/09-10-13-18/bit0_samples349,out/09-10-13-18/bit1_samples349,out/09-10-13-18/base_samples349,349,1,2020-09-10 20:18:53,2020-09-10 20:20:25,349,614046b2-924f-437c-b052-41229d54dc24,1,
out/09-10-13-18/log,e850c9d3-17d1-4809-9252-ad8af5c1426d,AA:12:E5:6D:33:CE,out/09-10-13-18/bit0_samples692,out/09-10-13-18/bit1_samples692,out/09-10-13-18/base_samples692,692,1,2020-09-10 20:19:02,2020-09-10 20:20:24,692,0a36bf09-2ff1-4e09-aa0c-62b73d8d8780,1,
out/09-10-13-18/log,6b5cff7f-2b22-4aeb-8816-1fae14931a60,56:27:25:4E:85:0F,out/09-10-13-18/bit0_samples541,out/09-10-13-18/bit1_samples541,out/09-10-13-18/base_samples541,771,1,2020-09-10 20:19:12,2020-09-10 20:20:25,541,d00a985b-26a2-4f1b-8ef3-69d7f453b3b1,1,
out/09-10-13-18/log,8479dc53-78b4-4940-b40f-f9e0a6e9bb5c,62:AB:9D:F3:3D:85,out/09-10-13-18/bit0_samples503,out/09-10-13-18/bit1_samples503,out/09-10-13-18/base_samples503,503,1,2020-09-10 20:18:53,2020-09-10 20:20:25,503,b0973de8-7135-4566-aae2-aed7ec7ea451,1,
out/09-10-13-18/log,7703f104-11d5-49eb-8359-f5d30efd7dce,1A:6B:90:5A:B0:26,out/09-10-13-18/bit0_samples95,out/09-10-13-18/bit1_samples95,out/09-10-13-18/base_samples95,425,1,2020-09-10 20:18:53,2020-09-10 20:20:25,95,97858a43-d0a9-4409-bd9a-01d9697dbd8f,1,
out/09-10-13-18/log,10d77141-1421-4587-b8e9-d16d7402482f,12:E3:50:9D:C3:67,out/09-10-13-18/bit0_samples625,out/09-10-13-18/bit1_samples625,out/09-10-13-18/base_samples625,939,1,2020-09-10 20:19:09,2020-09-10 20:20:25,625,bf528c29-0edc-4923-bc7b-fe691b713d51,1,
out/09-10-13-18/log,75da4995-06eb-46de-b8bd-b8e01b2c5b8c,76:AF:24:B4:C7:73,out/09-10-13-18/bit0_samples92,out/09-10-13-18/bit1_samples92,out/09-10-13-18/base_samples92,95,1,2020-09-10 20:18:53,2020-09-10 20:20:24,92,ec3172b9-1b06-4e99-9069-167835aa5157,1,
out/09-10-13-18/log,33679e90-7f5d-44c7-98b7-5580ce2ecaba,06:4C:E8:76:F1:76,out/09-10-13-18/bit0_samples129,out/09-10-13-18/bit1_samples129,out/09-10-13-18/base_samples129,800,1,2020-09-10 20:18:53,2020-09-10 20:20:25,129,6cf457db-4939-4e3b-8dad-881cbbc6c875,1,
out/09-10-13-18/log,0bd5be84-b5ea-4031-b982-500a78489ddd,A6:FF:CA:74:FC:9F,out/09-10-13-18/bit0_samples622,out/09-10-13-18/bit1_samples622,out/09-10-13-18/base_samples622,667,1,2020-09-10 20:19:06,2020-09-10 20:20:24,622,0b9d01a2-7d95-42a5-8c09-62a6763f2ee5,1,
out/09-10-13-18/log,38da3ece-2ea4-43e3-86d6-644b54ea7779,CE:F9:E9:2B:93:A7,out/09-10-13-18/bit0_samples982,out/09-10-13-18/bit1_samples982,out/09-10-13-18/base_samples982,984,1,2020-09-10 20:19:26,2020-09-10 20:20:24,982,b0001dfd-963f-48f5-af75-13cc9a9c8d3a,1,
out/09-10-13-18/log,0569f311-1327-45a1-b3ea-6a58c7156d6f,22:A2:0A:09:13:28,out/09-10-13-18/bit0_samples67,out/09-10-13-18/bit1_samples67,out/09-10-13-18/base_samples67,898,1,2020-09-10 20:18:53,2020-09-10 20:20:25,67,884910a3-664c-481e-bb73-a99de3aa1bf8,1,
out/09-10-13-18/log,8a31fc31-6c60-4918-ab72-b074ccc18695,EA:36:50:78:89:AD,out/09-10-13-18/bit0_samples849,out/09-10-13-18/bit1_samples849,out/09-10-13-18/base_samples849,903,1,2020-09-10 20:19:02,2020-09-10 20:20:24,849,eb2c9934-fd65-4188-936a-fd282fe47f1f,1,
out/09-10-13-18/log,b9fd5193-3978-4e93-8036-1b96780877fb,AE:01:61:C5:03:61,out/09-10-13-18/bit0_samples56,out/09-10-13-18/bit1_samples56,out/09-10-13-18/base_samples56,256,1,2020-09-10 20:18:53,2020-09-10 20:20:24,56,e91507c8-6112-414a-9890-29e410d5ceb5,1,
out/09-10-13-18/log,392a7eb9-e449-4f4f-9983-4b3da958cc3b,16:08:B5:AE:25:F7,out/09-10-13-18/bit0_samples735,out/09-10-13-18/bit1_samples735,out/09-10-13-18/base_samples735,735,1,2020-09-10 20:19:22,2020-09-10 20:20:25,735,bc08650a-94fe-4d71-b409-68e4013ca763,1,
out/09-10-13-18/log,7c34e18b-09ae-4077-bb4d-3c711f07a52f,BA:5B:8B:87:D8:39,out/09-10-13-18/bit0_samples481,out/09-10-13-18/bit1_samples481,out/09-10-13-18/base_samples481,486,1,2020-09-10 20:18:53,2020-09-10 20:20:25,481,408aee0e-9511-4cfc-b83d-7b45711ae29e,1,
out/09-10-13-18/log,21192170-35d9-41e8-8590-3cb636fc2847,42:FB:F1:AC:0B:F4,out/09-10-13-18/bit0_samples429,out/09-10-13-18/bit1_samples429,out/09-10-13-18/base_samples429,705,1,2020-09-10 20:18:53,2020-09-10 20:20:25,429,7d88e044-482e-4c3e-9e53-303653254ae7,1,
out/09-10-13-18/log,77a535bc-5700-4998-9f22-219cb589bf55,36:CE:FC:0F:4B:A9,out/09-10-13-18/bit0_samples951,out/09-10-13-18/bit1_samples951,out/09-10-13-18/base_samples951,960,1,2020-09-10 20:19:10,2020-09-10 20:20:25,951,a77aeabe-5d64-421c-939c-6899f432c004,1,
out/09-10-13-18/log,55ee16db-3d14-4930-8d21-515a2ce28545,B2:61:EF:C2:2F:44,out/09-10-13-18/bit0_samples582,out/09-10-13-18/bit1_samples582,out/09-10-13-18/base_samples582,583,1,2020-09-10 20:19:12,2020-09-10 20:20:24,582,75d50b31-4bb0-41c6-9c49-dada9326b361,1,
out/09-10-13-18/log,41fc44e7-9bad-4ae4-8ae0-1d57616e39c8,6A:1A:CD:B9:5D:B8,out/09-10-13-18/bit0_samples829,out/09-10-13-18/bit1_samples829,out/09-10-13-18/base_samples829,898,1,2020-09-10 20:19:12,2020-09-10 20:20:25,829,95fa50d1-dbc5-4295-888c-8ef2fa674023,1,
out/09-10-13-18/log,df3d445a-06a7-4c47-8717-e736a11d903e,26:B4:12:52:1F:E3,out/09-10-13-18/bit0_samples69,out/09-10-13-18/bit1_samples69,out/09-10-13-18/base_samples69,684,1,2020-09-10 20:18:53,2020-09-10 20:20:25,69,d2221c84-0051-456c-a353-605bb994482f,1,
out/09-10-13-18/log,7cdb6c64-29d6-462e-9561-9d59d3154d38,AE:7A:E9:F0:B7:CC,out/09-10-13-18/bit0_samples49,out/09-10-13-18/bit1_samples49,out/09-10-13-18/base_samples49,640,1,2020-09-10 20:18:53,2020-09-10 20:20:25,49,9287844c-e957-493f-aab0-9a16c297fb05,1,
out/09-10-13-18/log,9eab5375-879c-462a-adae-f6b0337cd987,EE:0E:BB:ED:E5:E5,out/09-10-13-18/bit0_samples568,out/09-10-13-18/bit1_samples568,out/09-10-13-18/base_samples568,1013,1,2020-09-10 20:19:00,2020-09-10 20:20:24,568,e2385643-9d30-4387-b9bb-e2bb1c00105f,1,
out/09-10-13-18/log,1689ce32-1635-4a75-8644-eb909f296f81,16:EA:8E:68:28:50,out/09-10-13-18/bit0_samples93,out/09-10-13-18/bit1_samples93,out/09-10-13-18/base_samples93,256,1,2020-09-10 20:18:53,2020-09-10 20:20:25,93,6f703159-0aa5-4224-b1f0-b7c994c6f23c,1,
out/09-10-13-18/log,0805e59a-7808-4925-a97f-ab3ae8e13d82,92:F0:E7:AF:1A:5E,out/09-10-13-18/bit0_samples590,out/09-10-13-18/bit1_samples590,out/09-10-13-18/base_samples590,593,1,2020-09-10 20:18:56,2020-09-10 20:20:24,590,75082941-2c34-4eba-9729-ceb6959170cc,1,
out/09-10-13-18/log,2812190b-6deb-401f-8cf1-d461b1c95a48,D6:0E:00:4C:A2:F2,out/09-10-13-18/bit0_samples623,out/09-10-13-18/bit1_samples623,out/09-10-13-18/base_samples623,623,1,2020-09-10 20:18:57,2020-09-10 20:20:25,623,7e430c0c-a44b-4e4a-9448-6e5822f0d5fc,1,
out/09-10-13-18/log,33bd11f9-66c0-44fa-bcf9-d6a59cdfc811,82:CB:68:0E:1E:AC,out/09-10-13-18/bit0_samples421,out/09-10-13-18/bit1_samples421,out/09-10-13-18/base_samples421,974,1,2020-09-10 20:18:53,2020-09-10 20:20:25,421,5257d0a0-af60-4506-8209-f9a5dd69d362,1,
out/09-10-13-18/log,48bda6b3-fdfa-4efd-a85b-bf886af1eecc,4E:63:91:00:F6:17,out/09-10-13-18/bit0_samples486,out/09-10-13-18/bit1_samples486,out/09-10-13-18/base_samples486,564,1,2020-09-10 20:18:53,2020-09-10 20:20:24,486,7c8795de-941e-43af-9b8f-1c108f6bc393,1,
out/09-10-13-18/log,317806e9-bb82-489d-b86d-fa3675a70cb9,FE:3A:9A:B5:1F:DE,out/09-10-13-18/bit0_samples860,out/09-10-13-18/bit1_samples860,out/09-10-13-18/base_samples860,860,1,2020-09-10 20:18:56,2020-09-10 20:20:24,860,e28c0738-8008-4b5c-be22-a81c73ab7603,1,
out/09-10-13-18/log,cbf7f64f-a291-4e9f-966a-035d41e57be2,DA:7D:E0:20:68:8C,out/09-10-13-18/bit0_samples731,out/09-10-13-18/bit1_samples731,out/09-10-13-18/base_samples731,747,1,2020-09-10 20:19:00,2020-09-10 20:20:25,731,4b44a1c5-017d-4465-b8d2-871fe1b05539,1,
out/09-10-13-18/log,77eed58a-9211-4354-b86d-e98ebe3a0d96,26:2C:9A:8D:75:90,out/09-10-13-18/bit0_samples553,out/09-10-13-18/bit1_samples553,out/09-10-13-18/base_samples553,553,1,2020-09-10 20:18:59,2020-09-10 20:20:25,553,9fb58164-d0db-4ed5-9e0d-46b9dc033514,1,
out/09-10-13-18/log,d6ea42a0-6ec9-4fba-ae68-692b3367bf87,9A:9C:8B:E8:3C:6D,out/09-10-13-18/bit0_samples739,out/09-10-13-18/bit1_samples739,out/09-10-13-18/base_samples739,743,1,2020-09-10 20:18:56,2020-09-10 20:20:25,739,edfaba22-fd8a-47c4-aad5-0c7ea44bc887,1,
out/09-10-13-18/log,2c833e6f-dc18-4a7e-bece-c5e99a9fea09,AA:E2:93:63:92:96,out/09-10-13-18/bit0_samples292,out/09-10-13-18/bit1_samples292,out/09-10-13-18/base_samples292,292,1,2020-09-10 20:18:53,2020-09-10 20:20:24,292,18b796c4-a260-4820-a3c2-1d795dfc188d,1,
out/09-10-13-18/log,f3422320-bd7c-4636-acea-f125bfddb480,CE:6E:CA:6B:C7:46,out/09-10-13-18/bit0_samples333,out/09-10-13-18/bit1_samples333,out/09-10-13-18/base_samples333,744,1,2020-09-10 20:18:53,2020-09-10 20:20:25,333,2158c904-e93a-4224-ad67-98d57a54584d,1,
out/09-10-13-18/log,5511f41e-dda3-4ee3-b650-7dd5dec87dbf,52:2E:33:6B:05:EA,out/09-10-13-18/bit0_samples234,out/09-10-13-18/bit1_samples234,out/09-10-13-18/base_samples234,248,1,2020-09-10 20:18:53,2020-09-10 20:20:24,234,132f0c2d-eb0b-42e8-af24-97a86d0ed125,1,
out/09-10-13-18/log,a6615245-3635-4264-9bac-8df7d6cb390a,7A:7D:63:E4:11:CB,out/09-10-13-18/bit0_samples955,out/09-10-13-18/bit1_samples955,out/09-10-13-18/base_samples955,968,1,2020-09-10 20:19:19,2020-09-10 20:20:24,955,1f8a767c-b24e-4002-b7f1-b368cd4357a5,1,
out/09-10-13-18/log,bbec9484-5674-44da-9444-609518bb1b61,B6:98:19:BE:44:2E,out/09-10-13-18/bit0_samples210,out/09-10-13-18/bit1_samples210,out/09-10-13-18/base_samples210,224,1,2020-09-10 20:18:53,2020-09-10 20:20:24,210,3433a586-02a7-4379-b389-8b9f64b815db,1,
out/09-10-13-18/log,7a207147-80a6-458f-b5dd-9ef5280f6838,0A:12:B5:F5:73:22,out/09-10-13-18/bit0_samples979,out/09-10-13-18/bit1_samples979,out/09-10-13-18/base_samples979,1020,1,2020-09-10 20:19:09,2020-09-10 20:20:25,979,bce1bc35-404b-48e9-b494-db1e6c9f8251,1,
out/09-10-13-18/log,969b1ac2-de64-47ad-9adc-66a819949473,56:2D:88:66:F5:E0,out/09-10-13-18/bit0_samples658,out/09-10-13-18/bit1_samples658,out/09-10-13-18/base_samples658,673,1,2020-09-10 20:18:54,2020-09-10 20:20:24,658,adeb93e6-d23a-4258-b27a-40d2f3da83a3,1,
out/09-10-13-18/log,9fda95e6-8bae-4fc0-9ee0-6f56547331d3,EA:D3:28:92:5B:6F,out/09-10-13-18/bit0_samples902,out/09-10-13-18/bit1_samples902,out/09-10-13-18/base_samples902,945,1,2020-09-10 20:19:07,2020-09-10 20:20:24,902,5a020837-bb1c-4943-80ab-f778e9379fde,1,
out/09-10-13-18/log,038f47da-cd9a-457f-b82f-825007ebdaa2,F6:BA:CD:A2:BB:0B,out/09-10-13-18/bit0_samples336,out/09-10-13-18/bit1_samples336,out/09-10-13-18/base_samples336,494,1,2020-09-10 20:18:53,2020-09-10 20:20:24,336,760d76d2-b313-4f2e-b219-ac1b284df4dc,1,
out/09-10-13-18/log,0bddb63e-84ec-40fc-9b52-dddb5744a287,86:CA:6B:58:01:9F,out/09-10-13-18/bit0_samples139,out/09-10-13-18/bit1_samples139,out/09-10-13-18/base_samples139,707,1,2020-09-10 20:18:53,2020-09-10 20:20:25,139,6b6aa4ee-d972-423b-be3c-2fee9be3f7a6,1,
