GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-15-21-378,1,378,95c47c51-b84d-4b45-be25-20e17389ca74,2020-09-22 22:23:38,cf50b369-0227-40e8-b9d7-c7af30b1496a,2020-09-22 22:21:55,3,415,415,415,out/09-22-15-21/log,out/09-22-15-21/base_samples378,,out/09-22-15-21/bit1_samples378,out/09-22-15-21/bit0_samples378,6.26540657125497,,0.362600783231366,96:64:10:3C:C5:A5,No
09-22-15-21-463,1,463,ab801233-879e-4519-ae30-dfc4e61725c4,2020-09-22 22:23:38,129fe0a0-fed5-46ce-83f7-c82042a2d390,2020-09-22 22:21:50,3,768,768,768,out/09-22-15-21/log,out/09-22-15-21/base_samples463,,out/09-22-15-21/bit1_samples463,out/09-22-15-21/bit0_samples463,7.77345236805719,,0.642892219972342,F6:2F:56:B1:02:6C,No
09-22-15-21-941,1,941,e4b5bd8e-0858-41ea-92d8-d690b2b388ca,2020-09-22 22:23:38,a636448d-f75e-48b3-9808-4b84e7de72a5,2020-09-22 22:22:01,3,941,941,941,out/09-22-15-21/log,out/09-22-15-21/base_samples941,,out/09-22-15-21/bit1_samples941,out/09-22-15-21/bit0_samples941,0,,0.323066636653003,C6:11:71:BA:73:1A,No
09-22-15-21-955,1,955,c718b99d-994a-4805-b9fc-b3ae25878977,2020-09-22 22:23:38,c5a2dc12-8387-4bb1-932e-9c673ac50aae,2020-09-22 22:21:57,3,955,955,955,out/09-22-15-21/log,out/09-22-15-21/base_samples955,,out/09-22-15-21/bit1_samples955,out/09-22-15-21/bit0_samples955,0,,0.257695892098759,D2:77:74:84:2A:9D,No
09-22-15-21-818,1,818,f29a3a69-1ebe-404a-9599-0800a3315f39,2020-09-22 22:23:38,d2bcdfe4-bac0-4b83-b305-27ba8150c4a5,2020-09-22 22:21:46,3,836,836,836,out/09-22-15-21/log,out/09-22-15-21/base_samples818,,out/09-22-15-21/bit1_samples818,out/09-22-15-21/bit0_samples818,5.93460015859108,,0.512606460481409,4E:8A:82:82:30:CE,No
09-22-15-21-94,1,94,5b9a3d12-cf60-4749-85a3-33d8344f79d9,2020-09-22 22:23:38,c3610d77-9c6d-4f15-8c79-4b31dcabe784,2020-09-22 22:21:40,3,968,968,968,out/09-22-15-21/log,out/09-22-15-21/base_samples94,,out/09-22-15-21/bit1_samples94,out/09-22-15-21/bit0_samples94,7.75073875586267,,0.210294160095733,FE:F4:0C:E5:2A:81,No
09-22-15-21-311,1,311,e6836f8c-025e-40cf-abac-ca0dfbe0254f,2020-09-22 22:23:39,61d08f4a-af85-4056-b66d-830b3945d21c,2020-09-22 22:21:40,3,311,311,311,out/09-22-15-21/log,out/09-22-15-21/base_samples311,,out/09-22-15-21/bit1_samples311,out/09-22-15-21/bit0_samples311,0,,0.295508696796401,5A:BF:45:FE:EF:15,No
09-22-15-21-272,1,272,cc337162-cdbb-4118-a666-4efef2ba1221,2020-09-22 22:23:38,cb29e8f0-2ce1-468b-9386-f7d3ff3af701,2020-09-22 22:21:40,3,836,836,836,out/09-22-15-21/log,out/09-22-15-21/base_samples272,,out/09-22-15-21/bit1_samples272,out/09-22-15-21/bit0_samples272,7.95078455633291,,0.280962572367712,0A:65:39:0A:40:DB,No
09-22-15-21-560,1,560,311da278-fa20-451d-818a-f837481b642b,2020-09-22 22:23:38,838f0640-6580-4116-818f-8bae56ef843a,2020-09-22 22:21:52,3,800,800,800,out/09-22-15-21/log,out/09-22-15-21/base_samples560,,out/09-22-15-21/bit1_samples560,out/09-22-15-21/bit0_samples560,6.20414740892476,,0.299909257953488,F2:B1:C6:50:9C:87,No
09-22-15-21-879,1,879,b4ce7cdf-1e87-4df6-8be8-63c10964cc57,2020-09-22 22:23:38,50c53743-8fb7-440d-82b7-a012a6238f31,2020-09-22 22:21:56,3,962,962,962,out/09-22-15-21/log,out/09-22-15-21/base_samples879,,out/09-22-15-21/bit1_samples879,out/09-22-15-21/bit0_samples879,5.54905655777788,,0.279143134060067,22:87:49:42:C7:81,No
09-22-15-21-58,1,58,2513b604-7444-4689-82bc-1f9bb6599108,2020-09-22 22:23:38,604b2a38-53e8-49ee-8a67-75183ae9c3d5,2020-09-22 22:21:40,3,941,941,941,out/09-22-15-21/log,out/09-22-15-21/base_samples58,,out/09-22-15-21/bit1_samples58,out/09-22-15-21/bit0_samples58,5.89061310412013,,0.309438267066308,3E:5B:DC:B0:BB:79,No
09-22-15-21-686,1,686,2a3ab2f4-7072-4d54-a01d-441a2c3f67b4,2020-09-22 22:23:38,4618231f-190e-40ae-ac2c-c337295a4bb2,2020-09-22 22:21:48,3,821,821,821,out/09-22-15-21/log,out/09-22-15-21/base_samples686,,out/09-22-15-21/bit1_samples686,out/09-22-15-21/bit0_samples686,6.6159034287138,,0.551192219051912,52:30:DD:B1:02:23,No
09-22-15-21-196,1,196,97413d06-05a0-43d0-8163-b518d1b3af45,2020-09-22 22:23:38,aee24f33-f0dd-41c1-a12c-b5bc5d0a76b0,2020-09-22 22:21:40,3,376,376,376,out/09-22-15-21/log,out/09-22-15-21/base_samples196,,out/09-22-15-21/bit1_samples196,out/09-22-15-21/bit0_samples196,7.40771566353207,,0.109422855514998,1A:98:AC:39:39:F7,No
09-22-15-21-627,1,627,3939c18b-3b56-47e4-b688-44d0593e02da,2020-09-22 22:23:38,467517a3-ab99-4a70-bbab-4dd13e6f316b,2020-09-22 22:21:42,3,627,627,627,out/09-22-15-21/log,out/09-22-15-21/base_samples627,,out/09-22-15-21/bit1_samples627,out/09-22-15-21/bit0_samples627,0,,0.391387770920325,66:FE:54:25:64:7F,No
09-22-15-21-680,1,680,beabf80f-eb88-4773-8647-7acd9c9ff5f5,2020-09-22 22:23:38,5d1846dd-b390-4e3d-aa58-9042927656f2,2020-09-22 22:21:40,3,680,680,680,out/09-22-15-21/log,out/09-22-15-21/base_samples680,,out/09-22-15-21/bit1_samples680,out/09-22-15-21/bit0_samples680,0,,0.116061302962038,DE:04:1A:EB:92:C5,No
09-22-15-21-953,1,953,9ee882c8-b058-4d62-be1a-a87f3c6a9fcc,2020-09-22 22:23:38,4d38701b-72f5-4704-9c7a-fa613292eddf,2020-09-22 22:22:04,3,953,953,953,out/09-22-15-21/log,out/09-22-15-21/base_samples953,,out/09-22-15-21/bit1_samples953,out/09-22-15-21/bit0_samples953,0,,0.519513454762019,8A:EE:98:7D:9F:EE,No
09-22-15-21-866,1,866,affe64c0-4a40-4fd5-a2cf-54d5c7bb4abd,2020-09-22 22:23:38,cb636454-ec21-4fab-b875-e5cc7030ab56,2020-09-22 22:21:50,3,892,892,892,out/09-22-15-21/log,out/09-22-15-21/base_samples866,,out/09-22-15-21/bit1_samples866,out/09-22-15-21/bit0_samples866,5.6899942862777,,0.502901921660962,7A:29:AC:FA:18:5B,No
09-22-15-21-545,1,545,089e2fcc-2113-40e4-b56c-f0a3a5430e46,2020-09-22 22:23:38,a13636f9-7783-4ca6-8843-f526babd6ec0,2020-09-22 22:22:04,3,952,952,952,out/09-22-15-21/log,out/09-22-15-21/base_samples545,,out/09-22-15-21/bit1_samples545,out/09-22-15-21/bit0_samples545,7.48156970765058,,0.550575837759886,AE:E0:F8:A9:65:70,No
09-22-15-21-353,1,353,26ff8d2d-04cc-49f3-a6fc-e455b14f27e7,2020-09-22 22:23:38,1f2d674f-0735-460d-86b2-ff0f90f4521f,2020-09-22 22:21:59,3,613,613,613,out/09-22-15-21/log,out/09-22-15-21/base_samples353,,out/09-22-15-21/bit1_samples353,out/09-22-15-21/bit0_samples353,6.32437143290442,,0.245644188352808,EA:A2:49:06:FE:68,No
09-22-15-21-231,1,231,8d56d0aa-053c-4dae-a14c-9c11035ff758,2020-09-22 22:23:38,bcea90c3-b205-4c98-b7fa-9fd693666e0f,2020-09-22 22:21:40,3,532,532,532,out/09-22-15-21/log,out/09-22-15-21/base_samples231,,out/09-22-15-21/bit1_samples231,out/09-22-15-21/bit0_samples231,5.58815455794945,,0.35318077103016,E6:4D:AF:09:24:39,No
09-22-15-21-558,1,558,e224fef1-bfc0-4374-ba80-2a216daf9026,2020-09-22 22:23:38,a065873d-262b-4a88-b07f-4edc975f23d3,2020-09-22 22:22:06,3,946,946,946,out/09-22-15-21/log,out/09-22-15-21/base_samples558,,out/09-22-15-21/bit1_samples558,out/09-22-15-21/bit0_samples558,6.0886363572131,,0.745390576011011,EA:3F:7A:BC:E7:33,No
09-22-15-21-807,1,807,73112606-ff00-446c-8f0a-d3cc38e42635,2020-09-22 22:23:38,83324478-5730-4138-b696-4ea9abe09313,2020-09-22 22:21:53,3,886,886,886,out/09-22-15-21/log,out/09-22-15-21/base_samples807,,out/09-22-15-21/bit1_samples807,out/09-22-15-21/bit0_samples807,5.57630561953435,,0.521782612506974,32:B7:37:98:63:46,No
09-22-15-21-342,1,342,87908f6d-083c-4e30-883d-a5f0cea06723,2020-09-22 22:23:38,432cc772-90a5-43aa-824b-ac9a444c0acc,2020-09-22 22:21:45,3,764,764,764,out/09-22-15-21/log,out/09-22-15-21/base_samples342,,out/09-22-15-21/bit1_samples342,out/09-22-15-21/bit0_samples342,6.13065949905041,,1.01962998946378,52:6B:F1:C0:CE:78,No
09-22-15-21-900,1,900,d2de7ab6-a73e-40e2-8958-8ecaff87f0d5,2020-09-22 22:23:38,c51f7a5e-1f9b-4162-ba87-ac956b51267e,2020-09-22 22:22:00,3,900,900,900,out/09-22-15-21/log,out/09-22-15-21/base_samples900,,out/09-22-15-21/bit1_samples900,out/09-22-15-21/bit0_samples900,0,,0.761603536611374,0A:92:DB:79:53:9E,No
09-22-15-21-78,1,78,93a665c9-8d19-4be8-8cd7-c6819f29f9f3,2020-09-22 22:23:38,72aaad5b-0042-4cea-ae54-ca34a15ebd6e,2020-09-22 22:21:40,3,928,928,928,out/09-22-15-21/log,out/09-22-15-21/base_samples78,,out/09-22-15-21/bit1_samples78,out/09-22-15-21/bit0_samples78,6.0668562759426,,0.567557608624007,72:01:3F:25:6A:E2,No
09-22-15-21-950,1,950,82d37991-c367-4b3c-a448-1b84a4117f67,2020-09-22 22:23:38,e3e906f4-6a20-4cc8-938d-a23bb7d1ad02,2020-09-22 22:22:01,3,950,950,950,out/09-22-15-21/log,out/09-22-15-21/base_samples950,,out/09-22-15-21/bit1_samples950,out/09-22-15-21/bit0_samples950,0,,0.848247519044854,8A:4C:BA:4F:23:3D,No
09-22-15-21-791,1,791,155c27d0-4ccd-48c8-af15-4a55db7f4aaf,2020-09-22 22:23:38,7162832e-0f11-4229-a19e-10c0514e0a46,2020-09-22 22:21:54,3,791,791,791,out/09-22-15-21/log,out/09-22-15-21/base_samples791,,out/09-22-15-21/bit1_samples791,out/09-22-15-21/bit0_samples791,0,,0.486841363008643,A6:44:05:A0:74:97,No
09-22-15-21-860,1,860,ed8665d8-8c55-4b04-9cd1-ee499af42ab0,2020-09-22 22:23:38,2c771b28-d2d9-4450-9029-f647a233bc54,2020-09-22 22:21:43,3,860,860,860,out/09-22-15-21/log,out/09-22-15-21/base_samples860,,out/09-22-15-21/bit1_samples860,out/09-22-15-21/bit0_samples860,0,,0.458220569318198,DE:A1:2A:FD:37:CC,No
09-22-15-21-762,1,762,c629353c-8a9a-4f84-be29-64c0f982fb46,2020-09-22 22:23:38,6ec6ae27-0b70-4014-a0a0-a9b2b3bc8265,2020-09-22 22:21:58,3,831,831,831,out/09-22-15-21/log,out/09-22-15-21/base_samples762,,out/09-22-15-21/bit1_samples762,out/09-22-15-21/bit0_samples762,6.33418330662026,,0.753706551419763,76:2F:EC:DB:49:A7,No
09-22-15-21-12,1,12,0193fb2d-13b5-4f1c-8e51-a8c7d3a64cc5,2020-09-22 22:23:38,40a5492a-86e2-4714-a84e-0a46041bdbe8,2020-09-22 22:21:40,3,824,824,824,out/09-22-15-21/log,out/09-22-15-21/base_samples12,,out/09-22-15-21/bit1_samples12,out/09-22-15-21/bit0_samples12,7.86287868624879,,0.682301817854613,82:F6:BC:78:A8:38,No
09-22-15-21-68,1,68,141e424c-2678-4e2e-839b-38b1b32bb7e3,2020-09-22 22:23:38,b3c86b2a-3702-454c-9523-afb2734d0f61,2020-09-22 22:21:40,3,68,68,68,out/09-22-15-21/log,out/09-22-15-21/base_samples68,,out/09-22-15-21/bit1_samples68,out/09-22-15-21/bit0_samples68,0,,0.229845427407203,C2:64:21:C1:97:7C,No
09-22-15-21-335,1,335,6b9e8d84-4005-4851-a9bf-6485700fbe12,2020-09-22 22:23:38,17907390-6c4b-4c13-b4a7-5e4cc4f7cfd3,2020-09-22 22:21:40,3,628,628,628,out/09-22-15-21/log,out/09-22-15-21/base_samples335,,out/09-22-15-21/bit1_samples335,out/09-22-15-21/bit0_samples335,7.34765064236501,,0.305335082327596,6A:58:47:92:F8:21,No
09-22-15-21-808,1,808,b50cb89f-f404-4225-8480-27b286c48a1b,2020-09-22 22:23:38,3bcc5170-8d44-4874-98e8-33593877f88d,2020-09-22 22:21:57,3,808,808,808,out/09-22-15-21/log,out/09-22-15-21/base_samples808,,out/09-22-15-21/bit1_samples808,out/09-22-15-21/bit0_samples808,0,,0.15089939282719,26:AE:2B:CF:1A:9E,No
09-22-15-21-863,1,863,c94a0887-f8c7-4dc2-aee5-2c4ce8db8b9b,2020-09-22 22:23:38,f63e9a45-a546-4209-8c0c-3754c5969536,2020-09-22 22:22:00,3,927,927,927,out/09-22-15-21/log,out/09-22-15-21/base_samples863,,out/09-22-15-21/bit1_samples863,out/09-22-15-21/bit0_samples863,5.80254415764517,,0.563531112371485,CE:CF:3D:A2:0A:57,No
09-22-15-21-236,1,236,0c9f8b67-915b-43fe-8a37-42698e7f61df,2020-09-22 22:23:38,e284b55f-e24c-466f-8270-957d34eff2d8,2020-09-22 22:21:40,3,906,906,906,out/09-22-15-21/log,out/09-22-15-21/base_samples236,,out/09-22-15-21/bit1_samples236,out/09-22-15-21/bit0_samples236,6.29240547459542,,0.810639466453185,3E:E1:9D:59:43:25,No
09-22-15-21-254,1,254,b78b3965-8b2d-4a81-9571-4e847022822d,2020-09-22 22:23:38,4a97f183-8bed-4a16-bc56-499d21a3c83b,2020-09-22 22:21:40,3,373,373,373,out/09-22-15-21/log,out/09-22-15-21/base_samples254,,out/09-22-15-21/bit1_samples254,out/09-22-15-21/bit0_samples254,5.68296676481572,,0.48209031976894,D2:9B:04:D3:20:7D,No
09-22-15-21-685,1,685,3b60d1e4-a44f-4d51-a82b-0508f1b1d020,2020-09-22 22:23:38,6fbec15f-cdf7-46e8-bf1c-9d597737c456,2020-09-22 22:21:53,3,797,797,797,out/09-22-15-21/log,out/09-22-15-21/base_samples685,,out/09-22-15-21/bit1_samples685,out/09-22-15-21/bit0_samples685,5.86285479297633,,0.555147993231648,32:62:8C:6A:D4:EF,No
09-22-15-21-971,1,971,1e10b422-9938-42e9-bd05-18e11032dfff,2020-09-22 22:23:38,0df250ec-810f-4e53-a2ed-35dda050789f,2020-09-22 22:22:13,3,988,988,988,out/09-22-15-21/log,out/09-22-15-21/base_samples971,,out/09-22-15-21/bit1_samples971,out/09-22-15-21/bit0_samples971,5.94744004401094,,0.260668104893034,0A:9C:A7:ED:3C:2A,No
09-22-15-21-880,1,880,3a911c90-7537-4b0a-9311-83719abcf1db,2020-09-22 22:23:38,3353ea40-7bc2-4003-88ad-15e99e253eff,2020-09-22 22:21:53,3,880,880,880,out/09-22-15-21/log,out/09-22-15-21/base_samples880,,out/09-22-15-21/bit1_samples880,out/09-22-15-21/bit0_samples880,0,,0.467437983954763,A2:10:07:5E:9F:01,No
09-22-15-21-849,1,849,688b9026-b26f-48b4-8297-c5b6c50ccae3,2020-09-22 22:23:38,eca49f60-8f5f-4c19-a044-2872113bfcfb,2020-09-22 22:21:59,3,849,849,849,out/09-22-15-21/log,out/09-22-15-21/base_samples849,,out/09-22-15-21/bit1_samples849,out/09-22-15-21/bit0_samples849,0,,0.465898143281313,4E:8B:AC:57:DB:C9,No
09-22-15-21-331,1,331,890de689-aa70-4450-80df-cba1d7a842d3,2020-09-22 22:23:38,dd9e70cd-4274-4589-9134-0723c57417b9,2020-09-22 22:21:44,3,615,615,615,out/09-22-15-21/log,out/09-22-15-21/base_samples331,,out/09-22-15-21/bit1_samples331,out/09-22-15-21/bit0_samples331,6.255347320752,,0.674892273727127,82:6B:C1:2B:FF:0F,No
09-22-15-21-436,1,436,3ae240af-72c2-4022-96a9-1c12c13ca6d8,2020-09-22 22:23:38,04616d93-cd4a-4a3a-98c9-99c528253558,2020-09-22 22:21:42,3,856,856,856,out/09-22-15-21/log,out/09-22-15-21/base_samples436,,out/09-22-15-21/bit1_samples436,out/09-22-15-21/bit0_samples436,6.01285387353626,,0.211947867003599,2E:1D:66:E4:75:36,No
09-22-15-21-755,1,755,fa36cf20-5589-4b55-b785-bfbaaec248cd,2020-09-22 22:23:38,43b2670a-1f6e-4a4a-9402-4e40bf938959,2020-09-22 22:22:10,3,969,969,969,out/09-22-15-21/log,out/09-22-15-21/base_samples755,,out/09-22-15-21/bit1_samples755,out/09-22-15-21/bit0_samples755,6.53842130713793,,0.458425116209584,FA:52:9C:DA:F8:FF,No
09-22-15-21-889,1,889,dea816bf-f7ea-4f29-8380-ab45672838e2,2020-09-22 22:23:38,12a0452d-2d5e-419e-9745-1f4f0abfae35,2020-09-22 22:21:57,3,889,889,889,out/09-22-15-21/log,out/09-22-15-21/base_samples889,,out/09-22-15-21/bit1_samples889,out/09-22-15-21/bit0_samples889,0,,0.488480230024717,76:A7:45:1D:3A:0A,No
09-22-15-21-836,1,836,10e74c21-9117-44c2-9dd9-11a5d9ce7a03,2020-09-22 22:23:38,d6691ced-4877-45d1-8ad9-f89503421e1b,2020-09-22 22:21:55,3,836,836,836,out/09-22-15-21/log,out/09-22-15-21/base_samples836,,out/09-22-15-21/bit1_samples836,out/09-22-15-21/bit0_samples836,0,,0.15377184689955,6A:84:BB:4D:29:B7,No
09-22-15-21-422,1,422,54d0e282-6474-4998-8b78-47f272ab669f,2020-09-22 22:23:38,4d38d44d-1b17-47b6-bb8b-918a99328e0a,2020-09-22 22:21:55,3,966,966,966,out/09-22-15-21/log,out/09-22-15-21/base_samples422,,out/09-22-15-21/bit1_samples422,out/09-22-15-21/bit0_samples422,6.62359493113235,,0.611868571722894,F2:62:62:27:42:80,No
09-22-15-21-734,1,734,8b26c2f2-2149-42f7-be4a-33eb45093ed4,2020-09-22 22:23:38,3a9638e9-181a-466a-8305-42ad54e156a2,2020-09-22 22:21:43,3,788,788,788,out/09-22-15-21/log,out/09-22-15-21/base_samples734,,out/09-22-15-21/bit1_samples734,out/09-22-15-21/bit0_samples734,5.49829048313823,,0.539208691924891,62:85:50:C4:6E:1C,No
09-22-15-21-841,1,841,1b68025a-d7a3-461f-9f39-d44f60dd6ea4,2020-09-22 22:23:38,6cb83ea2-7638-4847-8ce8-b85a5dc60475,2020-09-22 22:21:53,3,841,841,841,out/09-22-15-21/log,out/09-22-15-21/base_samples841,,out/09-22-15-21/bit1_samples841,out/09-22-15-21/bit0_samples841,0,,0.335657915894156,86:90:45:A4:4A:7A,No
09-22-15-21-257,1,257,10893db4-3faf-4748-82d1-2da30f5c6b57,2020-09-22 22:23:38,b9a15855-61d5-4562-ade4-8b431262b8a5,2020-09-22 22:21:40,3,376,376,376,out/09-22-15-21/log,out/09-22-15-21/base_samples257,,out/09-22-15-21/bit1_samples257,out/09-22-15-21/bit0_samples257,5.95615286347661,,0.330407473353996,6E:2A:8A:E2:27:AE,No
09-22-15-21-1000,1,1000,2bebe224-2be9-468f-932e-899a348f0301,2020-09-22 22:23:38,2e5f0011-f5e6-407b-913f-dad030000ae5,2020-09-22 22:22:12,3,1000,1000,1000,out/09-22-15-21/log,out/09-22-15-21/base_samples1000,,out/09-22-15-21/bit1_samples1000,out/09-22-15-21/bit0_samples1000,0,,0.210158035269904,B2:87:33:19:DC:F6,No
09-22-15-21-476,1,476,be118038-8450-4a18-9fd4-faf2023b3e3b,2020-09-22 22:23:38,072651d2-5f8f-4671-96a9-3b67eb8d275e,2020-09-22 22:21:43,3,985,985,985,out/09-22-15-21/log,out/09-22-15-21/base_samples476,,out/09-22-15-21/bit1_samples476,out/09-22-15-21/bit0_samples476,7.87525253131606,,1.06015119793965,1E:8C:67:94:84:22,No
09-22-15-21-334,1,334,8d785d47-4e1f-4fc4-a544-bdd4c0b87fb0,2020-09-22 22:23:38,914bf373-e27c-433d-b9a6-3e185fd2b83b,2020-09-22 22:21:49,3,601,601,601,out/09-22-15-21/log,out/09-22-15-21/base_samples334,,out/09-22-15-21/bit1_samples334,out/09-22-15-21/bit0_samples334,7.64880326516252,,0.4553545482803,3A:51:30:68:BC:64,No
09-22-15-21-830,1,830,7430dd31-7e02-42bf-a4fb-58a7796bb17a,2020-09-22 22:23:38,6fb4b18a-0ae1-4eeb-9097-c0742e70103e,2020-09-22 22:21:55,3,830,830,830,out/09-22-15-21/log,out/09-22-15-21/base_samples830,,out/09-22-15-21/bit1_samples830,out/09-22-15-21/bit0_samples830,0,,0.418252839352887,1A:2A:EE:2F:55:CF,No
09-22-15-21-612,1,612,54798190-b5dc-4b06-bd8a-b93bc086f236,2020-09-22 22:23:38,7777d5ca-dc52-4f5e-a465-0507ef11d61e,2020-09-22 22:22:05,3,848,848,848,out/09-22-15-21/log,out/09-22-15-21/base_samples612,,out/09-22-15-21/bit1_samples612,out/09-22-15-21/bit0_samples612,5.68676228003633,,0.98789959671888,1A:E7:C4:EE:DD:01,No
09-22-15-21-534,1,534,c324819c-ca3b-44fb-88ed-74e2e38b4cfc,2020-09-22 22:23:38,16c35b03-2f48-40e5-bcca-7f2f72648304,2020-09-22 22:21:45,3,534,534,534,out/09-22-15-21/log,out/09-22-15-21/base_samples534,,out/09-22-15-21/bit1_samples534,out/09-22-15-21/bit0_samples534,0,,0.215568133370867,D2:07:FF:B9:DE:C4,No
09-22-15-21-929,1,929,0bf4eedb-8d1b-45ae-bf59-49c66da55338,2020-09-22 22:23:38,3eb555d1-1909-4650-8bb0-e0725d3ea251,2020-09-22 22:22:09,3,929,929,929,out/09-22-15-21/log,out/09-22-15-21/base_samples929,,out/09-22-15-21/bit1_samples929,out/09-22-15-21/bit0_samples929,0,,0.394294255836685,A6:5D:EB:91:AF:B9,No
09-22-15-21-416,1,416,a8720211-d30d-446c-aa8c-2237c715ad1d,2020-09-22 22:23:38,be9200b4-ca45-489e-8120-ae919bb94b4e,2020-09-22 22:21:42,3,416,416,416,out/09-22-15-21/log,out/09-22-15-21/base_samples416,,out/09-22-15-21/bit1_samples416,out/09-22-15-21/bit0_samples416,0,,0.305849377962421,A6:87:F9:E3:45:A0,No
09-22-15-21-195,1,195,dbdbc5a7-1066-4751-8ae6-5c45bfa87cd1,2020-09-22 22:23:38,c20eda34-5e2b-4b60-a164-eb0f33704829,2020-09-22 22:21:40,3,976,976,976,out/09-22-15-21/log,out/09-22-15-21/base_samples195,,out/09-22-15-21/bit1_samples195,out/09-22-15-21/bit0_samples195,8.47759334275506,,0.76642347962794,2E:FF:96:7F:37:7E,No
