Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/run_512m_0bit/log,65519760-ab59-4aec-9e86-d5f1562f2855,66:CC:0C:0A:49:9F,out/run_512m_0bit/base_samples11,11,1,out/run_512m_0bit/bit_samples11,2020-05-14 20:24:27,2020-05-14 20:24:42,11,1d2e7a51-1e13-4579-8d01-cbb068cd087f,1,
out/run_512m_0bit/log,6e7a3da8-772b-4538-b3a3-5f55eb30f7c5,DE:DA:9E:07:C0:13,out/run_512m_0bit/base_samples381,381,1,out/run_512m_0bit/bit_samples381,2020-05-14 20:24:27,2020-05-14 20:24:42,381,f0522b17-10f4-43bc-8dc0-0d461acba935,1,
out/run_512m_0bit/log,75c6c09a-a166-4f23-adb2-3b2fae1326ec,56:E3:54:23:46:30,out/run_512m_0bit/base_samples171,485,1,out/run_512m_0bit/bit_samples171,2020-05-14 20:24:27,2020-05-14 20:24:42,171,e14559ed-45f8-4685-b1dc-3d10bd5572f2,1,
out/run_512m_0bit/log,4fafe250-75a1-4ace-ad75-9a8572f06e46,FA:56:2F:02:22:5C,out/run_512m_0bit/base_samples41,41,1,out/run_512m_0bit/bit_samples41,2020-05-14 20:24:27,2020-05-14 20:24:42,41,c923e663-eba0-4009-be16-d53a90cf6dfe,1,
out/run_512m_0bit/log,ae94e449-8e98-44dc-b076-ea895fa876b0,4E:E9:2D:7E:8A:5B,out/run_512m_0bit/base_samples291,291,1,out/run_512m_0bit/bit_samples291,2020-05-14 20:24:27,2020-05-14 20:24:42,291,b1a516d8-52d2-4e74-beb3-086bdb63c647,1,
out/run_512m_0bit/log,5e24f646-9e27-42a0-a143-ddbafcf08d8c,0E:37:0A:56:24:80,out/run_512m_0bit/base_samples481,481,1,out/run_512m_0bit/bit_samples481,2020-05-14 20:24:27,2020-05-14 20:24:42,481,379f23d3-f912-4def-9b22-bd8f4410780a,1,
out/run_512m_0bit/log,f387bf46-17b0-42b8-aa1c-78829d5c4256,0A:0F:0C:41:59:31,out/run_512m_0bit/base_samples31,31,1,out/run_512m_0bit/bit_samples31,2020-05-14 20:24:27,2020-05-14 20:24:42,31,05857f4c-9af7-410f-abb9-005f3ab5326b,1,
out/run_512m_0bit/log,635fded4-3d6d-4737-81a5-9aa634fa83fc,D2:33:A1:DF:89:8C,out/run_512m_0bit/base_samples441,441,1,out/run_512m_0bit/bit_samples441,2020-05-14 20:24:27,2020-05-14 20:24:42,441,79a11920-4bc3-4fcc-974a-0175fbf2563d,1,
out/run_512m_0bit/log,1796f913-8b90-48bc-bd15-dd89c5dfa4d1,B2:8E:1E:7E:0E:0E,out/run_512m_0bit/base_samples271,471,1,out/run_512m_0bit/bit_samples271,2020-05-14 20:24:27,2020-05-14 20:24:42,271,b82ad0d1-305c-472d-94c6-93f441fb780c,1,
out/run_512m_0bit/log,bc94e9e1-97fd-434c-b8e2-1e4cb44ed0d8,C6:03:2B:02:02:76,out/run_512m_0bit/base_samples461,489,1,out/run_512m_0bit/bit_samples461,2020-05-14 20:24:27,2020-05-14 20:24:42,461,45125962-153f-4c45-aa52-6318ef0b575e,1,
out/run_512m_0bit/log,b15eced9-4701-4238-9e85-7b3f899481dc,D2:1C:9A:9A:0A:57,out/run_512m_0bit/base_samples91,91,1,out/run_512m_0bit/bit_samples91,2020-05-14 20:24:27,2020-05-14 20:24:42,91,8550a4ba-2907-4f4f-ae36-e0dbfe227e5b,1,
out/run_512m_0bit/log,41afdf5d-6f13-4626-b03e-acbae3ac50aa,86:AF:AB:44:DF:BA,out/run_512m_0bit/base_samples331,337,1,out/run_512m_0bit/bit_samples331,2020-05-14 20:24:27,2020-05-14 20:24:42,331,a6318086-17ac-4267-bc45-2ca33fa44d0f,1,
out/run_512m_0bit/log,911b860c-b4c4-46e4-9f46-8448840ed68c,A6:ED:ED:A9:A5:87,out/run_512m_0bit/base_samples341,341,1,out/run_512m_0bit/bit_samples341,2020-05-14 20:24:27,2020-05-14 20:24:42,341,9e54edf3-41ff-4ff1-8c9c-fa0e4d70bc41,1,
out/run_512m_0bit/log,ff1aacc8-339e-4c12-b464-4897cc1d0098,FE:9C:A9:31:CA:44,out/run_512m_0bit/base_samples121,121,1,out/run_512m_0bit/bit_samples121,2020-05-14 20:24:27,2020-05-14 20:24:42,121,c39ce724-5854-431d-837f-5441e7c9749a,1,
out/run_512m_0bit/log,1b63c1a6-6513-4c9c-9836-22f91c0971dc,FA:E1:39:35:D6:08,out/run_512m_0bit/base_samples471,471,1,out/run_512m_0bit/bit_samples471,2020-05-14 20:24:27,2020-05-14 20:24:42,471,2cc8c9e5-d658-4aac-83b3-f27471fe6d8d,1,
out/run_512m_0bit/log,72823231-451d-451a-b2e5-3aa78375b210,BA:C0:83:EF:5D:CF,out/run_512m_0bit/base_samples281,281,1,out/run_512m_0bit/bit_samples281,2020-05-14 20:24:27,2020-05-14 20:24:42,281,150670b5-6967-429f-adb6-b572b3c1d132,1,
out/run_512m_0bit/log,ee617ed5-9037-4259-a241-f68bea9f4623,9A:59:84:D5:36:04,out/run_512m_0bit/base_samples301,301,1,out/run_512m_0bit/bit_samples301,2020-05-14 20:24:27,2020-05-14 20:24:42,301,26b72be2-0cc5-4da5-83ab-f7884b9e4cdf,1,
out/run_512m_0bit/log,9cc97c43-84ef-481c-be4b-24d6191405ea,6A:6F:B6:0F:70:3E,out/run_512m_0bit/base_samples371,371,1,out/run_512m_0bit/bit_samples371,2020-05-14 20:24:27,2020-05-14 20:24:42,371,a0f1e194-a331-477d-b328-6c113e12aecc,1,
out/run_512m_0bit/log,90a90355-416e-44a3-9ddd-5c2dc0b36b10,66:39:16:0C:3B:28,out/run_512m_0bit/base_samples221,221,1,out/run_512m_0bit/bit_samples221,2020-05-14 20:24:27,2020-05-14 20:24:42,221,18ef6136-5156-46db-8af4-a3d5bf3c6330,1,
out/run_512m_0bit/log,d8cd3de5-372a-4587-b497-3493b5fbcfde,C6:9A:08:B9:F1:DF,out/run_512m_0bit/base_samples411,441,1,out/run_512m_0bit/bit_samples411,2020-05-14 20:24:27,2020-05-14 20:24:42,411,a8de87ae-5b93-4396-bb3e-a16d8b8c8688,1,
out/run_512m_0bit/log,8ff0aa9c-d6ad-4def-84e8-1d6c29be5ea3,06:78:D7:6D:60:15,out/run_512m_0bit/base_samples351,351,1,out/run_512m_0bit/bit_samples351,2020-05-14 20:24:27,2020-05-14 20:24:42,351,659c1127-7299-4361-98c0-43c9c2b3eaa7,1,
out/run_512m_0bit/log,a6ed3a35-155e-4e8e-abb8-2b6d9b74cb5f,62:92:22:0E:D2:74,out/run_512m_0bit/base_samples211,211,1,out/run_512m_0bit/bit_samples211,2020-05-14 20:24:27,2020-05-14 20:24:42,211,d08e38bf-771f-4c85-bd9d-45ddefb64ba6,1,
out/run_512m_0bit/log,bb2e9271-184e-4977-9117-788b1b753601,1A:D3:9F:63:F7:F3,out/run_512m_0bit/base_samples431,431,1,out/run_512m_0bit/bit_samples431,2020-05-14 20:24:27,2020-05-14 20:24:42,431,46ee7d89-6dee-44f1-81c5-21d8ae4dd975,1,
out/run_512m_0bit/log,4e1c12ad-b0c4-4527-bdb9-670c6a57737b,46:F9:D3:A3:C8:AE,out/run_512m_0bit/base_samples161,161,1,out/run_512m_0bit/bit_samples161,2020-05-14 20:24:27,2020-05-14 20:24:42,161,7439779c-1645-487f-a6a5-4d49841f60af,1,
out/run_512m_0bit/log,0d11aca2-0966-4a80-9975-ae9479ed7058,86:2D:31:52:47:85,out/run_512m_0bit/base_samples361,361,1,out/run_512m_0bit/bit_samples361,2020-05-14 20:24:27,2020-05-14 20:24:42,361,a756d788-b49a-40f0-9138-c405cdb83024,1,
out/run_512m_0bit/log,6c140b96-29f5-4be0-993b-8dd401c1ba89,5A:7B:CF:2C:AE:93,out/run_512m_0bit/base_samples391,391,1,out/run_512m_0bit/bit_samples391,2020-05-14 20:24:27,2020-05-14 20:24:42,391,bc927c14-7d87-4e3e-89a8-b556c3169219,1,
out/run_512m_0bit/log,055dc550-0731-4642-9898-d99ee1776f1f,06:3A:7F:D2:BD:6D,out/run_512m_0bit/base_samples151,161,1,out/run_512m_0bit/bit_samples151,2020-05-14 20:24:27,2020-05-14 20:24:42,151,739b178d-bb81-4fa6-bd25-3918ba20abe0,1,
out/run_512m_0bit/log,f3feff71-5345-43f5-9e43-0cef5bde0915,16:BF:C0:01:A0:86,out/run_512m_0bit/base_samples321,321,1,out/run_512m_0bit/bit_samples321,2020-05-14 20:24:27,2020-05-14 20:24:42,321,59dd8397-b52b-4ab5-b4bf-789c626c6d0c,1,
out/run_512m_0bit/log,b69d1bb1-071a-421e-ad1a-652937356bfb,3A:97:5F:5F:03:3E,out/run_512m_0bit/base_samples131,321,1,out/run_512m_0bit/bit_samples131,2020-05-14 20:24:27,2020-05-14 20:24:42,131,7042a5c6-4f46-4c39-98fb-3c33b59b93fb,1,
out/run_512m_0bit/log,082cbc51-834c-4a80-88d0-6f5f1efb53a4,BA:38:7A:50:F5:7D,out/run_512m_0bit/base_samples51,51,1,out/run_512m_0bit/bit_samples51,2020-05-14 20:24:27,2020-05-14 20:24:42,51,34c02ee9-9807-4656-ab48-35d69f68791b,1,
