Logs,GUID,Predecessors,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Account
out/10-13-23-34/log,10-13-23-34-377,,e82895ea-6dad-49df-b0af-27c702a68b71,B6:4D:E9:64:31:5C,803,803,803,3,2020-10-14 06:34:25,2020-10-14 06:36:50,377,b5ca10ca-95a7-4352-9eb4-c1b3c9400700,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-40,,d639fe2a-ba45-432d-8214-d7a1666a02f1,36:98:26:A6:95:8D,984,984,984,3,2020-10-14 06:34:22,2020-10-14 06:36:50,40,ed3b9a55-3fd7-4480-a42d-80181230f331,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-20,,1deb2e57-18bf-4376-9878-5fa932bdb180,CE:53:B3:88:6F:BE,962,962,962,3,2020-10-14 06:34:22,2020-10-14 06:36:50,20,01b7607f-7515-40dd-81dd-b79322cb138f,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-44,,136b533f-e496-4ec0-bfc7-cc39042459c0,D2:BC:75:51:83:C4,873,873,873,3,2020-10-14 06:34:23,2020-10-14 06:36:50,44,d57bac9f-85ea-4c05-aad0-3b8ecd34d9db,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-103,"10-13-23-26-66,10-13-23-28-97",01682173-2b27-4e0d-a90d-98612137d06e,A6:BF:A3:6F:6B:9A,129,129,129,3,2020-10-14 06:34:21,2020-10-14 06:36:50,103,901fd3df-5365-487e-ba58-bd8fed0c883e,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-205,,c38ae0c5-f2b9-44a7-91fa-acb8649e8bce,4A:4D:24:AF:BE:77,844,844,844,3,2020-10-14 06:34:22,2020-10-14 06:36:50,205,f485612a-cb97-4424-9008-b9653e9a1e12,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-166,,baaa5fb3-6f54-41fc-8af2-ae218d15586e,BE:A3:C8:1F:28:20,297,297,297,3,2020-10-14 06:34:21,2020-10-14 06:36:50,166,4fc9f89c-0293-45a6-8006-b7fa5e0079f9,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-418,,7deff416-c25a-4528-b246-eff2c108bdd5,DA:9C:8F:EF:8A:2B,929,929,929,3,2020-10-14 06:34:23,2020-10-14 06:36:50,418,3e819b23-1e00-4668-90c3-0fa02542dbf6,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-268,,efb2dba8-99f6-4cf0-ab5a-35e431e97a65,BE:67:A9:85:D2:4A,766,766,766,3,2020-10-14 06:34:24,2020-10-14 06:36:50,268,f54ff6d7-b9ce-4fbf-a859-2477239aaaa4,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-275,,0bacb001-12a1-43ef-9c91-41e61879a603,F2:D6:8E:E1:DB:46,969,969,969,3,2020-10-14 06:34:24,2020-10-14 06:36:50,275,5e262a97-9f3e-4b12-80c8-4e358f0316bd,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-298,,dd8bfb10-c482-4a46-abf8-22b007e0cd31,BA:5E:21:A4:E1:60,970,970,970,3,2020-10-14 06:34:24,2020-10-14 06:36:50,298,a1297b9d-8d6c-4b9d-a3b9-b3b6a00b88c6,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-849,,c2477f24-10ed-40eb-864e-2503e7f0a2d9,CE:F3:F8:88:5A:20,995,995,995,3,2020-10-14 06:34:25,2020-10-14 06:36:50,849,a2861477-13b7-4bd7-a35e-cd80f5e91efc,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-97,,30ed8218-33fb-4ac7-bea5-940a55af1b14,6E:56:54:C5:12:9B,297,297,297,3,2020-10-14 06:34:21,2020-10-14 06:36:50,97,12a3053a-8527-463c-827b-f614632dd514,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-126,"10-13-23-26-88,10-13-23-28-38",cb8e36aa-0acf-433c-bd33-27695b6cf072,6A:22:09:42:C2:7A,126,126,126,3,2020-10-14 06:34:21,2020-10-14 06:36:50,126,5db3c99a-283c-4a5f-98ff-98a1a1805d31,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-127,"10-13-23-26-37,10-13-23-28-65",48d985ba-44bc-4f68-889b-d55d8479872a,5A:9A:BF:AB:58:40,127,127,127,3,2020-10-14 06:34:21,2020-10-14 06:36:50,127,a7059a4c-13e3-422e-91b6-6c8d2738fa42,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-6,,da3a030b-5ecf-4203-aff1-7b1cbde8de9c,CA:D8:5E:50:F8:4C,984,984,984,3,2020-10-14 06:34:21,2020-10-14 06:36:50,6,2307eca6-44e4-4c2f-b64f-4ab52aa0b639,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-135,"10-13-23-26-30,10-13-23-28-29",cffdd279-210a-472f-8d6f-ce517db71fa1,16:CA:97:5A:A9:A7,148,148,148,3,2020-10-14 06:34:21,2020-10-14 06:36:50,135,c3abe5a6-72cd-41e2-a677-5b1d8bc60e78,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-116,"10-13-23-26-67,10-13-23-28-64",a4cd039c-c14b-44f5-b75c-d4e80d17f971,8A:0F:4C:48:4A:69,126,126,126,3,2020-10-14 06:34:21,2020-10-14 06:36:50,116,70b85502-6ab5-4c66-acea-8c6511f1f38a,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-283,,714a43e0-a372-4854-9480-58aa07482e1e,C6:03:D6:CE:90:81,979,979,979,3,2020-10-14 06:34:23,2020-10-14 06:36:50,283,ec76643f-1b03-4228-9c37-13c8ad166aa5,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-207,,05866412-6cf5-4a05-9989-a63bdd4832c9,1A:66:8F:1F:AD:6B,468,468,468,3,2020-10-14 06:34:21,2020-10-14 06:36:50,207,882b85da-090f-4fbb-a460-43b15f826e3d,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-55,,a340c532-362d-42b4-a6b3-e8dcaefd3146,2A:87:45:B3:70:F4,297,297,297,3,2020-10-14 06:34:21,2020-10-14 06:36:50,55,b09018fd-175b-489d-bd7f-68356accb6be,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-128,"10-13-23-26-19,10-13-23-28-20",070ace65-da28-4dc3-8ca8-7bbaa6f7c08a,AA:B2:AD:11:A6:3A,128,128,128,3,2020-10-14 06:34:21,2020-10-14 06:36:50,128,b7554278-c98f-46d3-af93-fa1559d3c462,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-5,"10-13-23-26-9,10-13-23-28-63",64d014ac-0919-4ca5-85a7-f924af40d9b8,EE:65:39:70:74:67,922,922,922,3,2020-10-14 06:34:21,2020-10-14 06:36:50,5,025ae9dd-7d8c-4725-b7bc-e2a0c2b7c49e,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-747,,2ee6408b-39f6-4ac7-a0e0-f0cb0712926d,36:71:C9:8D:46:8E,985,985,985,3,2020-10-14 06:34:22,2020-10-14 06:36:50,747,d502ea00-5ccc-43c6-acce-977e77d5e774,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-29,,f8afd30a-9b72-44e9-9b43-c025d11f94ed,BA:44:DE:4A:A4:86,468,468,468,3,2020-10-14 06:34:21,2020-10-14 06:36:50,29,979208dd-f0b1-429d-ae42-fc04c1a702a8,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-231,,1ffff411-2cf6-4982-b03a-f739eee60172,72:7B:75:A3:DF:C7,948,948,948,3,2020-10-14 06:34:24,2020-10-14 06:36:50,231,42722a68-f00e-4226-bd52-dffc480d16b4,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-11,"10-13-23-26-57,10-13-23-28-28",a383e516-7e76-4e02-8289-361f174ba0ab,5E:BB:1C:5A:74:20,857,857,857,3,2020-10-14 06:34:21,2020-10-14 06:36:50,11,e233f0ae-1445-4d77-8354-ec127d7de2c8,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-683,,7c851d39-c23e-472e-a222-1da81c1526c3,66:D9:9F:8B:BC:0C,784,784,784,3,2020-10-14 06:34:25,2020-10-14 06:36:50,683,b145fb9a-d0f6-4213-9ebc-2ddb0794c284,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-75,"10-13-23-26-23,10-13-23-28-92",6e5aaf19-7db6-44bb-9268-434648d479ef,AE:72:DB:7B:64:1F,789,789,789,3,2020-10-14 06:34:21,2020-10-14 06:36:50,75,da57b4d4-5f8a-433d-8ec2-26d158ea9fa9,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-138,"10-13-23-26-21,10-13-23-28-66",4624ad99-3040-4821-bac2-79ef0b3de598,96:B9:CF:FD:F5:81,795,795,795,3,2020-10-14 06:34:21,2020-10-14 06:36:50,138,ed324228-0f44-4f29-9dcf-b0a6054efc43,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-346,,66d60899-b3f0-4919-9dda-4426331edf9b,B6:21:17:73:39:FE,922,922,922,3,2020-10-14 06:34:24,2020-10-14 06:36:50,346,bd8a4eea-a214-474e-a3d6-b8cc3d2de25a,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-315,,f69f1bff-bcbc-4eee-b104-e0a7f9c28681,E6:B8:AB:85:7A:B8,900,900,900,3,2020-10-14 06:34:24,2020-10-14 06:36:50,315,d49c53cf-bc40-44d2-ae2f-29793175aa26,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-233,,9ae0d162-6ebd-4654-8971-608f7d607912,C6:31:33:E2:3A:AB,738,738,738,3,2020-10-14 06:34:21,2020-10-14 06:36:50,233,2f2f92aa-dd6c-4be3-a0c6-20354ab40a3f,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-363,,d6ec6455-c02e-4798-9567-d3fb2ea3efb6,6A:89:F3:06:18:3F,924,924,924,3,2020-10-14 06:34:25,2020-10-14 06:36:50,363,c12f6e21-f200-4b33-bde2-d468e13d2ef5,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-171,,0c30185f-fa99-456a-9771-0db25290369c,76:D0:84:A5:82:4F,297,297,297,3,2020-10-14 06:34:21,2020-10-14 06:36:50,171,92fdd9fa-f35a-4aa4-b57d-83714d354053,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-900,,eba14d8e-e28f-4626-9b8b-45e4950e3f82,42:AA:A5:C8:0F:ED,900,900,900,3,2020-10-14 06:34:25,2020-10-14 06:36:50,900,5e9545fa-9aa7-4506-99bc-4a8a701ce5dc,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-951,,8706aecf-693b-4df0-bcfb-ba1b492440d1,92:A3:A4:C0:1A:80,963,963,963,3,2020-10-14 06:34:25,2020-10-14 06:36:50,951,c130d56b-e309-49d9-a845-1585641e840c,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-288,,90c6017f-bd0b-4e09-981b-cd5c243eff71,96:04:E6:BA:B0:BF,907,907,907,3,2020-10-14 06:34:25,2020-10-14 06:36:50,288,14c64d29-e123-480d-b9f2-b348fdac3647,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-120,"10-13-23-26-61,10-13-23-28-3",108e5d09-6dfb-4505-a868-18e1146f9b77,22:08:94:DE:5E:1C,131,131,131,3,2020-10-14 06:34:21,2020-10-14 06:36:50,120,4e75bff4-89e6-4a73-ae2c-43d2895e79fa,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-344,,cf3418f9-8a9a-41a2-b963-a9cd0e42bfa3,C2:B7:72:7D:7C:24,926,926,926,3,2020-10-14 06:34:24,2020-10-14 06:36:50,344,fc8c693a-10a7-4f91-8288-4100301309a5,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-78,"10-13-23-26-49,10-13-23-28-30",07bca847-6847-425d-a45e-40428e62ea16,AE:17:81:7A:74:F0,944,944,944,3,2020-10-14 06:34:21,2020-10-14 06:36:50,78,ea489a50-eca8-4e94-af88-a195c1807cfe,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-516,,a7162fb2-91e7-4f4a-81aa-2ecf02474fe3,FA:05:B2:A0:AA:A4,995,995,995,3,2020-10-14 06:34:24,2020-10-14 06:36:50,516,eec50f61-0a19-4c3f-b6dd-4fc373224542,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-386,,cfeb66a4-5405-4dcf-81e0-6295e718d88f,B2:0E:4C:52:DD:EF,922,922,922,3,2020-10-14 06:34:24,2020-10-14 06:36:50,386,d70957ae-2c30-44cc-b439-638e68679345,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-230,,796cf211-4b6a-4ab9-ad0a-3a7adfe7968f,6A:7B:82:95:F2:0C,904,904,904,3,2020-10-14 06:34:25,2020-10-14 06:36:50,230,a93b1810-4ce3-4376-bd89-e1e4daba9653,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-216,,4deb3654-85fa-4e42-a098-db0d38a769a6,92:10:18:7D:C3:05,939,939,939,3,2020-10-14 06:34:21,2020-10-14 06:36:50,216,fea87597-8539-4b67-8ebc-609dd32d132f,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-227,,068c94d3-0984-4d62-b566-34d798817b02,E6:20:3D:A4:60:56,297,297,297,3,2020-10-14 06:34:21,2020-10-14 06:36:50,227,2cd15151-97fe-4f55-a6e9-86d09b3d73ac,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-330,,5b811766-9df0-4449-9b17-4a79a9ab60ca,E6:61:6E:68:35:07,969,969,969,3,2020-10-14 06:34:25,2020-10-14 06:36:50,330,5a43d48d-7048-4c40-9216-cd56eb49f795,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-160,,51eedffd-6dd8-459c-8db8-1757c3b466b5,4E:3C:F6:E5:A2:2A,297,297,297,3,2020-10-14 06:34:21,2020-10-14 06:36:50,160,7e2aaafc-6dbd-42ad-aaba-54f0766f3678,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-908,,572229f8-cf74-4177-bcec-11dc3943740d,16:0A:E8:2F:C8:A7,995,995,995,3,2020-10-14 06:34:25,2020-10-14 06:36:50,908,8825c72b-9106-40be-8bd3-c049f399a2f7,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-826,,2684bbe4-c61c-4123-9143-4ec2575b1224,CE:97:29:4F:5B:7E,826,826,826,3,2020-10-14 06:34:25,2020-10-14 06:36:50,826,0bdd4005-25eb-42f5-b63c-ef837c00042f,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-390,,22fcf6ec-2011-4e6a-821f-abce231059e7,0A:8F:7F:74:27:C0,984,984,984,3,2020-10-14 06:34:24,2020-10-14 06:36:50,390,ce4d9d6e-eae9-45ee-908a-0d817bdc6cf3,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-123,"10-13-23-26-93,10-13-23-28-79",74a4f6ab-3fc7-4127-9607-361973b16034,8A:FE:74:3B:D4:2D,885,885,885,3,2020-10-14 06:34:21,2020-10-14 06:36:50,123,9bcb4d93-0711-41d0-8f78-cd8958d65f75,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-902,,7fcdce8e-ecef-4951-a077-4b370d52f8f1,D6:90:E9:CB:CD:97,902,902,902,3,2020-10-14 06:34:24,2020-10-14 06:36:50,902,6ab55d31-c8e9-4af9-9244-67b2415fd493,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-564,,03adf672-9f3f-4b57-b969-a1238eb3efad,56:FC:B6:06:4B:D0,941,941,941,3,2020-10-14 06:34:25,2020-10-14 06:36:50,564,87f707cb-1904-4054-8e5c-3f3654728449,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-7,"10-13-23-26-55,10-13-23-28-36",51509593-0472-4f47-b93d-1e8592f324de,26:4B:06:8B:9E:E9,7,7,7,3,2020-10-14 06:34:21,2020-10-14 06:36:50,7,54466d96-2611-4a21-849a-f21113ead0bb,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-61,,1922fff1-8fa5-4928-8968-62af9e635ba2,7A:5B:E8:D1:FE:95,929,929,929,3,2020-10-14 06:34:23,2020-10-14 06:36:50,61,e5867f52-30eb-4133-aa85-7eacc7ca6e9e,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-413,,a857c216-5db8-4b5b-96a1-704ff1c6d40d,D6:44:86:19:4F:81,873,873,873,3,2020-10-14 06:34:24,2020-10-14 06:36:50,413,d4fc6af6-6e92-4e02-8732-37fc6f63b34a,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-129,"10-13-23-26-60,10-13-23-28-59",7b66b4ee-140e-4311-832c-990ac458281c,C6:B7:9F:3E:7B:A8,129,129,129,3,2020-10-14 06:34:21,2020-10-14 06:36:50,129,202c6a42-c2c3-4c93-a679-f67e92d2c3d7,1,,-,-,-,Yes,017371402075
out/10-13-23-34/log,10-13-23-34-381,,ef923f2b-be32-48f6-83ca-cbd09872e2bd,62:F3:61:D5:DF:0D,968,968,968,3,2020-10-14 06:34:23,2020-10-14 06:36:50,381,5899024d-1417-41ce-a386-cfa0a3668378,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-63,,3ef52d21-692f-4713-8f4a-4f89d69153f0,A6:BD:6A:3B:DE:DF,939,939,939,3,2020-10-14 06:34:24,2020-10-14 06:36:50,63,082bde58-07b1-4d58-95c8-9ea9fa6735f5,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-249,,b1053c1f-ef52-47c1-bfd6-40ee7d6d8b68,86:6E:67:82:A9:86,983,983,983,3,2020-10-14 06:34:25,2020-10-14 06:36:50,249,503d7ba1-25d5-4f7b-9a0c-f973b146a040,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-67,,3d568e74-dd7e-4ca8-9909-36ce3cc187c3,AE:B1:B8:85:C3:2A,999,999,999,3,2020-10-14 06:34:23,2020-10-14 06:36:50,67,b43f2307-39cf-462d-80b9-5ad157d745ed,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-972,,723a46e8-8f4f-42a8-beda-abab8d0b3794,0A:C7:DC:55:9A:B6,974,974,974,3,2020-10-14 06:34:25,2020-10-14 06:36:50,972,d21ffbdf-cecb-426b-b700-e5b0f4a30b6a,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-240,,7975e9df-15d4-4128-b77d-411c5fe0ccec,92:A6:D2:FD:16:60,984,984,984,3,2020-10-14 06:34:22,2020-10-14 06:36:50,240,0feeb374-ee30-4730-abb3-2e26eedf3d3d,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-247,,1e91f8fd-7486-4b76-a6c5-1a21ca19fd14,3A:8E:99:CC:41:40,904,904,904,3,2020-10-14 06:34:23,2020-10-14 06:36:50,247,36a98c5f-1648-4924-a0c6-14a9a25721c5,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-391,,081ca5fc-a6dc-409d-9748-1795e06a429c,CA:5C:F9:9D:2C:29,970,970,970,3,2020-10-14 06:34:24,2020-10-14 06:36:50,391,539856b5-07ed-4cb2-8205-f32547c24abb,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-551,,20771592-c44b-4add-a753-b5fcc6f2cfe5,CE:0C:26:ED:3A:A0,918,918,918,3,2020-10-14 06:34:25,2020-10-14 06:36:50,551,8dd15784-86fb-43b4-ab02-86b5f9ff00d9,1,,-,-,-,No,017371402075
out/10-13-23-34/log,10-13-23-34-50,,07813b40-f88b-4212-bf75-bead85484134,72:FA:CA:89:16:1C,984,984,984,3,2020-10-14 06:34:22,2020-10-14 06:36:50,50,cce03052-157f-41d2-a06a-0b0b90505227,1,,-,-,-,No,017371402075
