GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-11-12-03-497,1,497,f97554b2-632b-45e0-b9af-b2d5a1048366,2020-10-11 19:05:32,2a30af51-8883-4cb6-b0e3-b83f467e4a37,2020-10-11 19:03:35,3,605,605,605,out/10-11-12-03/log,out/10-11-12-03/base_samples497,,out/10-11-12-03/bit1_samples497,out/10-11-12-03/bit0_samples497,7.71395677551237,,0.177613414078744,7E:EA:5B:CC:C8:2B,No,017371402075
10-11-12-03-628,1,628,88f9b679-5dc3-4446-9b65-8cbfe1cf78eb,2020-10-11 19:05:32,7a036786-7beb-42a5-a028-d793d2193225,2020-10-11 19:04:05,3,951,951,951,out/10-11-12-03/log,out/10-11-12-03/base_samples628,,out/10-11-12-03/bit1_samples628,out/10-11-12-03/bit0_samples628,8.36954187072707,,0.638451175475796,86:0C:B0:EF:C5:87,No,017371402075
10-11-12-03-207,1,207,66f17960-01be-4361-90bf-b2f80a0db666,2020-10-11 19:05:32,aee27bcc-ba13-45df-8362-579f20eaeb09,2020-10-11 19:03:33,3,747,747,747,out/10-11-12-03/log,out/10-11-12-03/base_samples207,,out/10-11-12-03/bit1_samples207,out/10-11-12-03/bit0_samples207,6.61551891730968,,0.842298628718253,42:28:FB:44:9C:E8,No,017371402075
10-11-12-03-811,1,811,fd03ebb8-76c0-4f9b-abbb-c72ae0183666,2020-10-11 19:05:32,8c9f802e-79de-44e4-a1ac-5ed99464c071,2020-10-11 19:03:47,3,811,811,811,out/10-11-12-03/log,out/10-11-12-03/base_samples811,,out/10-11-12-03/bit1_samples811,out/10-11-12-03/bit0_samples811,0,,0.0872401921421543,76:5C:DE:75:00:06,No,017371402075
10-11-12-03-56,1,56,c849f2e7-d141-44c6-ab79-0aa4b4e7f5d4,2020-10-11 19:05:32,2dcb985c-9f83-46e0-904e-4972b94c08aa,2020-10-11 19:03:33,3,869,869,869,out/10-11-12-03/log,out/10-11-12-03/base_samples56,,out/10-11-12-03/bit1_samples56,out/10-11-12-03/bit0_samples56,8.34801897328794,,0.10926129900446,7E:9B:23:46:90:F5,No,017371402075
10-11-12-03-746,1,746,1523b183-110d-478c-b63a-8ac6ca00df42,2020-10-11 19:05:32,1faa543f-4e9b-49d0-bf52-139ab5ef0f39,2020-10-11 19:03:47,3,850,850,850,out/10-11-12-03/log,out/10-11-12-03/base_samples746,,out/10-11-12-03/bit1_samples746,out/10-11-12-03/bit0_samples746,6.17968631486973,,0.358183923111408,52:33:34:FB:75:81,No,017371402075
10-11-12-03-565,1,565,03ac08f2-e1a6-4a10-85c0-e2973a7cf5bd,2020-10-11 19:05:32,91d7478d-6301-4cde-bb7c-af04145b806a,2020-10-11 19:04:03,3,875,875,875,out/10-11-12-03/log,out/10-11-12-03/base_samples565,,out/10-11-12-03/bit1_samples565,out/10-11-12-03/bit0_samples565,6.25727846415676,,0.204063563626631,F6:9D:59:9F:FE:DD,No,017371402075
10-11-12-03-406,1,406,2ce973d2-9e3a-4670-bfbd-b5439044b5aa,2020-10-11 19:05:32,f43651a8-6c3b-4932-a3b7-a82b96e469e1,2020-10-11 19:03:58,3,832,832,832,out/10-11-12-03/log,out/10-11-12-03/base_samples406,,out/10-11-12-03/bit1_samples406,out/10-11-12-03/bit0_samples406,8.4152523873068,,0.191137498014876,C6:57:DD:15:BA:30,No,017371402075
10-11-12-03-424,1,424,54e76f39-6718-4979-a3de-a9075c79f008,2020-10-11 19:05:32,97e0fc68-3181-40bc-9d12-369e28878476,2020-10-11 19:03:39,3,926,926,926,out/10-11-12-03/log,out/10-11-12-03/base_samples424,,out/10-11-12-03/bit1_samples424,out/10-11-12-03/bit0_samples424,8.94670336199786,,0.190233219885064,AA:35:93:A5:46:7B,No,017371402075
10-11-12-03-261,1,261,b09ed6a4-ed3f-4f75-8088-8e3856e68862,2020-10-11 19:05:32,42d69401-27c7-4cf0-8ef1-089116b89eb8,2020-10-11 19:03:33,3,916,916,916,out/10-11-12-03/log,out/10-11-12-03/base_samples261,,out/10-11-12-03/bit1_samples261,out/10-11-12-03/bit0_samples261,8.22720187412368,,0.952667870193412,0E:B9:54:56:C8:B6,No,017371402075
10-11-12-03-400,1,400,23a2b8f6-5f80-4d2b-886e-72aa9eba3426,2020-10-11 19:05:32,c7ad6c1f-be4f-48d0-ba33-b13cd62d71ff,2020-10-11 19:03:34,3,695,695,695,out/10-11-12-03/log,out/10-11-12-03/base_samples400,,out/10-11-12-03/bit1_samples400,out/10-11-12-03/bit0_samples400,6.79334511960387,,0.199724954087874,5A:34:27:0A:6B:6C,No,017371402075
10-11-12-03-995,1,995,1204e843-a1ed-4b58-95a9-8d918b4db395,2020-10-11 19:05:32,d737ff36-7347-4a63-a896-c8da5da37d01,2020-10-11 19:03:48,3,995,995,995,out/10-11-12-03/log,out/10-11-12-03/base_samples995,,out/10-11-12-03/bit1_samples995,out/10-11-12-03/bit0_samples995,0,,0.560039868949153,F2:27:B3:B4:28:C3,No,017371402075
10-11-12-03-374,1,374,095c01aa-2c23-4b7f-b3b8-0c0c47c5d581,2020-10-11 19:05:32,ccba858b-08fd-45db-9226-82ea1b451aac,2020-10-11 19:03:34,3,841,841,841,out/10-11-12-03/log,out/10-11-12-03/base_samples374,,out/10-11-12-03/bit1_samples374,out/10-11-12-03/bit0_samples374,6.08147591126957,,0.111907512021094,82:D0:74:66:F0:29,No,017371402075
10-11-12-03-896,1,896,13dd2bce-37e5-44a4-b259-a7613ca02b13,2020-10-11 19:05:32,d6b438f7-c437-4657-b007-8164032cdf17,2020-10-11 19:03:42,3,972,972,972,out/10-11-12-03/log,out/10-11-12-03/base_samples896,,out/10-11-12-03/bit1_samples896,out/10-11-12-03/bit0_samples896,5.75679382298589,,0.388283320234269,12:1E:92:D9:F2:FB,No,017371402075
10-11-12-03-37,1,37,2cd2285a-7fa1-419a-9fb0-05ca424f82ea,2020-10-11 19:05:32,cb9bb695-a15a-488f-845d-0db0ecf9891d,2020-10-11 19:03:33,3,819,819,819,out/10-11-12-03/log,out/10-11-12-03/base_samples37,,out/10-11-12-03/bit1_samples37,out/10-11-12-03/bit0_samples37,8.04075510267071,,0.322955297990295,D2:E7:9E:0C:18:8B,No,017371402075
10-11-12-03-752,1,752,5854c82f-b39e-4f11-aeeb-0763febe1dc7,2020-10-11 19:05:32,8dae13b5-459e-4e2c-b69c-82ec6f1f1369,2020-10-11 19:03:48,3,759,759,759,out/10-11-12-03/log,out/10-11-12-03/base_samples752,,out/10-11-12-03/bit1_samples752,out/10-11-12-03/bit0_samples752,5.76319688384841,,0.313350474906995,52:B2:0C:A7:23:92,No,017371402075
10-11-12-03-678,1,678,b015bcfe-0a2a-41a9-98a7-bc1562b49ea6,2020-10-11 19:05:32,dcfcc43f-268b-4a77-a8bd-67d9f6e800f8,2020-10-11 19:03:40,3,678,678,678,out/10-11-12-03/log,out/10-11-12-03/base_samples678,,out/10-11-12-03/bit1_samples678,out/10-11-12-03/bit0_samples678,0,,0.403214722635104,B2:97:40:06:12:22,No,017371402075
10-11-12-03-471,1,471,8815448a-62e1-4633-bfea-fc51c05c3769,2020-10-11 19:05:32,640967be-401d-443d-8c58-8f681b189bb7,2020-10-11 19:03:34,3,997,997,997,out/10-11-12-03/log,out/10-11-12-03/base_samples471,,out/10-11-12-03/bit1_samples471,out/10-11-12-03/bit0_samples471,8.59601765967476,,0.176127660442561,EA:1C:B4:A0:F3:23,No,017371402075
10-11-12-03-176,1,176,c8050590-c022-418a-8f50-8f76c4e8d1a5,2020-10-11 19:05:32,5fd1a01a-b1b1-4868-8131-73a5cb56fb79,2020-10-11 19:03:33,3,916,916,916,out/10-11-12-03/log,out/10-11-12-03/base_samples176,,out/10-11-12-03/bit1_samples176,out/10-11-12-03/bit0_samples176,8.60699850423018,,0.668893420493537,96:78:DF:5A:84:F4,No,017371402075
10-11-12-03-4,1,4,22a7b226-b662-4ece-8682-c53496ea7e68,2020-10-11 19:05:32,1e3ff8c9-ae77-49e3-877c-2b1666c3df84,2020-10-11 19:04:04,3,4,4,4,out/10-11-12-03/log,out/10-11-12-03/base_samples4,,out/10-11-12-03/bit1_samples4,out/10-11-12-03/bit0_samples4,0,,0.37182885690794,3E:7D:5B:A7:1E:37,No,017371402075
10-11-12-03-383,1,383,fcbdb673-84ad-449c-8008-16b50f52b7e2,2020-10-11 19:05:32,7c30154e-ed33-4737-a91d-7778abb881bb,2020-10-11 19:03:34,3,619,619,619,out/10-11-12-03/log,out/10-11-12-03/base_samples383,,out/10-11-12-03/bit1_samples383,out/10-11-12-03/bit0_samples383,6.5159803488136,,0.145881080381754,E2:1B:A4:6A:0B:71,No,017371402075
10-11-12-03-161,1,161,f1e34051-b6fe-41b9-aa92-a95b121182be,2020-10-11 19:05:32,51149397-db7a-4d89-a1d1-5afe77bcfb50,2020-10-11 19:03:33,3,803,803,803,out/10-11-12-03/log,out/10-11-12-03/base_samples161,,out/10-11-12-03/bit1_samples161,out/10-11-12-03/bit0_samples161,7.95479443079679,,0.809521479906701,3A:0B:2A:EF:1E:E4,No,017371402075
10-11-12-03-84,1,84,efa90d91-5b98-44b6-a470-e87be970fc96,2020-10-11 19:05:32,b41ff3ac-1028-4bd3-9f39-98117fea421d,2020-10-11 19:03:33,3,716,716,716,out/10-11-12-03/log,out/10-11-12-03/base_samples84,,out/10-11-12-03/bit1_samples84,out/10-11-12-03/bit0_samples84,6.82764824016358,,0.358254832853728,EA:DA:60:29:C9:C8,No,017371402075
10-11-12-03-243,1,243,82d1d6c1-b0ba-4194-add4-67e3fb5fe9be,2020-10-11 19:05:32,08e21d6c-e28b-4d30-8b84-97fa3005f159,2020-10-11 19:03:33,3,678,678,678,out/10-11-12-03/log,out/10-11-12-03/base_samples243,,out/10-11-12-03/bit1_samples243,out/10-11-12-03/bit0_samples243,5.82851559580292,,0.299598683717727,1A:68:F1:E4:EC:BF,No,017371402075
10-11-12-03-522,1,522,aa09eaec-38d4-44db-ad99-1a41f0544ea3,2020-10-11 19:05:32,c1d120e5-2447-4ddf-8533-741f1bad4546,2020-10-11 19:03:46,3,920,920,920,out/10-11-12-03/log,out/10-11-12-03/base_samples522,,out/10-11-12-03/bit1_samples522,out/10-11-12-03/bit0_samples522,7.54745039939642,,0.270177817391535,A6:71:E4:BC:F1:95,No,017371402075
10-11-12-03-800,1,800,e64d868e-c1d9-4803-a9fb-acfde63518be,2020-10-11 19:05:32,10ac426e-912e-4e2d-805e-77df6985cea9,2020-10-11 19:03:40,3,818,818,818,out/10-11-12-03/log,out/10-11-12-03/base_samples800,,out/10-11-12-03/bit1_samples800,out/10-11-12-03/bit0_samples800,6.45215303368298,,0.267289959916338,02:55:C7:89:16:04,No,017371402075
10-11-12-03-514,1,514,77aedb22-d4b1-4e4e-a744-64056fd303ef,2020-10-11 19:05:32,2fce05fe-a68b-40aa-90f4-90ebc538373a,2020-10-11 19:03:43,3,961,961,961,out/10-11-12-03/log,out/10-11-12-03/base_samples514,,out/10-11-12-03/bit1_samples514,out/10-11-12-03/bit0_samples514,7.60272386837952,,0.302255406472533,52:23:52:55:A1:94,No,017371402075
10-11-12-03-974,1,974,1266f1ae-88bf-40f9-9910-88871b8ee363,2020-10-11 19:05:32,313162fe-d161-43d3-9dc1-e4d2eb02f0da,2020-10-11 19:03:45,3,974,974,974,out/10-11-12-03/log,out/10-11-12-03/base_samples974,,out/10-11-12-03/bit1_samples974,out/10-11-12-03/bit0_samples974,0,,0.473846313913074,16:FE:02:10:B5:ED,No,017371402075
10-11-12-03-107,1,107,497121a5-75d3-425e-b142-0064ccd05cd9,2020-10-11 19:05:32,da4874a1-8446-4499-91b8-0064de6a97fc,2020-10-11 19:03:33,3,716,716,716,out/10-11-12-03/log,out/10-11-12-03/base_samples107,,out/10-11-12-03/bit1_samples107,out/10-11-12-03/bit0_samples107,6.55399142797266,,0.386847818516925,4A:A6:8F:F1:10:73,No,017371402075
10-11-12-03-643,1,643,c472d521-27e7-4dc7-a480-572de64ffbd4,2020-10-11 19:05:32,58ad942f-781d-4197-a5b4-f2d277e1eed4,2020-10-11 19:03:53,3,898,898,898,out/10-11-12-03/log,out/10-11-12-03/base_samples643,,out/10-11-12-03/bit1_samples643,out/10-11-12-03/bit0_samples643,5.90402561647693,,0.177353731635396,EA:CB:49:50:71:FB,No,017371402075
10-11-12-03-587,1,587,474c850c-7682-4241-8420-41893f8ecb09,2020-10-11 19:05:32,114e2826-470e-4fe7-818b-539c679ccfaa,2020-10-11 19:03:57,3,970,970,970,out/10-11-12-03/log,out/10-11-12-03/base_samples587,,out/10-11-12-03/bit1_samples587,out/10-11-12-03/bit0_samples587,7.60241037910234,,0.163971225096565,46:58:92:8F:41:D1,No,017371402075
10-11-12-03-654,1,654,e2986ebd-b071-4371-a18c-e8ab9e090506,2020-10-11 19:05:32,d006bc89-65b4-46ce-965b-f7a0893a7d44,2020-10-11 19:03:53,3,849,849,849,out/10-11-12-03/log,out/10-11-12-03/base_samples654,,out/10-11-12-03/bit1_samples654,out/10-11-12-03/bit0_samples654,6.58550289677778,,0.713244101299048,AE:B6:12:06:7B:6E,No,017371402075
10-11-12-03-672,1,672,f03d7091-fc23-4a7b-8694-bb2d0a3ad2f4,2020-10-11 19:05:32,359e1cfb-9164-4766-97d1-11d105fe7af2,2020-10-11 19:03:48,3,864,864,864,out/10-11-12-03/log,out/10-11-12-03/base_samples672,,out/10-11-12-03/bit1_samples672,out/10-11-12-03/bit0_samples672,7.43217009740098,,0.179322143063582,62:67:4F:BF:26:6E,No,017371402075
10-11-12-03-492,1,492,00d55bb1-5746-40d8-923e-0e337a0b2b04,2020-10-11 19:05:32,1cfd7fc6-7372-45ec-9c9f-4913d2cc4d6b,2020-10-11 19:03:47,3,998,998,998,out/10-11-12-03/log,out/10-11-12-03/base_samples492,,out/10-11-12-03/bit1_samples492,out/10-11-12-03/bit0_samples492,8.81619271339171,,0.138586810714319,CE:14:1A:6C:AF:27,No,017371402075
10-11-12-03-333,1,333,9737746d-769c-4276-92cb-6225c2cbcd0b,2020-10-11 19:05:32,2f38e3ee-be38-49ff-8af0-c4996a99927b,2020-10-11 19:03:33,3,791,791,791,out/10-11-12-03/log,out/10-11-12-03/base_samples333,,out/10-11-12-03/bit1_samples333,out/10-11-12-03/bit0_samples333,8.82712664690941,,0.390239217860862,76:30:16:3A:4E:2A,No,017371402075
10-11-12-03-217,1,217,e1d58c7f-7197-46a9-b066-6ee1fcdf27eb,2020-10-11 19:05:32,88c1a7a8-81f3-4e4e-bc5b-4f0cc13763f6,2020-10-11 19:03:33,3,716,716,716,out/10-11-12-03/log,out/10-11-12-03/base_samples217,,out/10-11-12-03/bit1_samples217,out/10-11-12-03/bit0_samples217,7.6156740976196,,0.196162394851025,96:40:45:63:2C:E2,No,017371402075
10-11-12-03-766,1,766,e8e74b9d-1b90-4aa5-90b7-c1c6eeb285df,2020-10-11 19:05:32,28fd5f65-1b34-4a02-acc0-4bf10008a053,2020-10-11 19:03:38,3,913,913,913,out/10-11-12-03/log,out/10-11-12-03/base_samples766,,out/10-11-12-03/bit1_samples766,out/10-11-12-03/bit0_samples766,6.27996177929398,,0.436287447704628,3E:52:FA:77:95:A1,No,017371402075
10-11-12-03-874,1,874,5a848af5-8b92-48c3-bfa7-21275d62a3a3,2020-10-11 19:05:32,4399cfbd-74f6-4248-bf13-553152b05ec1,2020-10-11 19:03:45,3,874,874,874,out/10-11-12-03/log,out/10-11-12-03/base_samples874,,out/10-11-12-03/bit1_samples874,out/10-11-12-03/bit0_samples874,0,,0.263393885234104,16:B8:31:16:3A:FA,No,017371402075
10-11-12-03-758,1,758,f6bf1229-2f7d-4620-9e7e-47626bf76836,2020-10-11 19:05:32,f66623df-4c54-49aa-81f6-301662f9dfc5,2020-10-11 19:04:05,3,758,758,758,out/10-11-12-03/log,out/10-11-12-03/base_samples758,,out/10-11-12-03/bit1_samples758,out/10-11-12-03/bit0_samples758,0,,0.350268868335455,CA:A3:DA:07:B7:13,No,017371402075
10-11-12-03-635,1,635,959341cf-f93b-4582-ba49-c0e9838c68a0,2020-10-11 19:05:32,4631bdd5-a87a-4b5a-bf75-9c1a3a736302,2020-10-11 19:03:44,3,922,922,922,out/10-11-12-03/log,out/10-11-12-03/base_samples635,,out/10-11-12-03/bit1_samples635,out/10-11-12-03/bit0_samples635,7.34330489563021,,0.526716210386773,FA:50:8C:9F:05:E7,No,017371402075
10-11-12-03-714,1,714,43d755fc-bc39-4000-9918-e39780683f10,2020-10-11 19:05:32,e3e3c1c9-4aff-4800-8086-e0755937dc74,2020-10-11 19:04:05,3,978,978,978,out/10-11-12-03/log,out/10-11-12-03/base_samples714,,out/10-11-12-03/bit1_samples714,out/10-11-12-03/bit0_samples714,5.69425244285244,,0.285176929510436,E2:5F:D7:77:FB:67,No,017371402075
10-11-12-03-819,1,819,a5ae4685-91fa-4574-bfb0-a7be6b0588d2,2020-10-11 19:05:32,5dd8eba4-fb65-438e-9d6f-52266d45deef,2020-10-11 19:03:44,3,819,819,819,out/10-11-12-03/log,out/10-11-12-03/base_samples819,,out/10-11-12-03/bit1_samples819,out/10-11-12-03/bit0_samples819,0,,0.275014758229423,A6:17:DD:1E:C7:C6,No,017371402075
10-11-12-03-614,1,614,6913ee87-12cf-4f61-841f-8f98f5822b11,2020-10-11 19:05:32,cd1b01a3-eb47-49ad-9dbb-376f8029db60,2020-10-11 19:03:51,3,870,870,870,out/10-11-12-03/log,out/10-11-12-03/base_samples614,,out/10-11-12-03/bit1_samples614,out/10-11-12-03/bit0_samples614,7.91347194243258,,0.245530087050318,06:92:30:20:FF:B5,No,017371402075
10-11-12-03-260,1,260,1da61891-cf79-41a5-900e-288f3c8c1ecd,2020-10-11 19:05:32,9f80bd31-8141-4a7f-a681-b479af50c120,2020-10-11 19:03:33,3,919,919,919,out/10-11-12-03/log,out/10-11-12-03/base_samples260,,out/10-11-12-03/bit1_samples260,out/10-11-12-03/bit0_samples260,6.23255800292966,,0.529637762222638,5A:83:5C:49:B8:2C,No,017371402075
10-11-12-03-57,1,57,6bf27329-7ccf-40d7-9425-f5315a662427,2020-10-11 19:05:32,67d022d9-6099-4dd0-8c47-21b04189e669,2020-10-11 19:03:33,3,57,57,57,out/10-11-12-03/log,out/10-11-12-03/base_samples57,,out/10-11-12-03/bit1_samples57,out/10-11-12-03/bit0_samples57,0,,0.441299195699471,CA:F7:31:F7:6A:DC,No,017371402075
10-11-12-03-769,1,769,fdd3dbc2-55a6-4659-b27c-dc899eb64719,2020-10-11 19:05:32,c34ce664-7b3a-41b1-934b-3699f9190cdc,2020-10-11 19:03:48,3,769,769,769,out/10-11-12-03/log,out/10-11-12-03/base_samples769,,out/10-11-12-03/bit1_samples769,out/10-11-12-03/bit0_samples769,0,,0.273000901175803,A6:7C:46:E6:7B:76,No,017371402075
10-11-12-03-847,1,847,84df11b4-5c24-4c56-9fee-3f0c5c9fe57b,2020-10-11 19:05:32,1416f1e4-8df1-4bae-b2ec-47de858bc9b5,2020-10-11 19:04:03,3,931,931,931,out/10-11-12-03/log,out/10-11-12-03/base_samples847,,out/10-11-12-03/bit1_samples847,out/10-11-12-03/bit0_samples847,6.30576759824884,,0.455802225131925,9A:08:B2:ED:6C:C0,No,017371402075
10-11-12-03-891,1,891,ceb8749c-eaf6-49e2-aa06-823a4af83909,2020-10-11 19:05:32,7aeade65-c9d0-4130-92a2-a9ad6bcc0085,2020-10-11 19:03:46,3,891,891,891,out/10-11-12-03/log,out/10-11-12-03/base_samples891,,out/10-11-12-03/bit1_samples891,out/10-11-12-03/bit0_samples891,0,,0.296888018926491,46:DB:9C:10:1B:FC,No,017371402075
10-11-12-03-381,1,381,28be7633-e46d-46c8-a264-272b9cf6811e,2020-10-11 19:05:32,57cef3b7-9456-440c-a69c-2a8cba20990b,2020-10-11 19:03:33,3,703,703,703,out/10-11-12-03/log,out/10-11-12-03/base_samples381,,out/10-11-12-03/bit1_samples381,out/10-11-12-03/bit0_samples381,5.88274189947808,,0.471838984559777,86:F5:CD:7A:9E:CF,No,017371402075
10-11-12-03-279,1,279,129a72d4-f2b8-4277-87e5-c36b89bdc905,2020-10-11 19:05:32,30a7c8a2-be75-43ea-ab69-5e872452052e,2020-10-11 19:03:33,3,968,968,968,out/10-11-12-03/log,out/10-11-12-03/base_samples279,,out/10-11-12-03/bit1_samples279,out/10-11-12-03/bit0_samples279,7.53352005711834,,0.642270505327904,B6:AB:BF:35:63:5A,No,017371402075
10-11-12-03-573,1,573,80464db2-3471-419a-ad67-6b3e4fbaea3d,2020-10-11 19:05:32,fc52cb9c-3f48-40ca-843b-39497aee6b5b,2020-10-11 19:03:35,3,695,695,695,out/10-11-12-03/log,out/10-11-12-03/base_samples573,,out/10-11-12-03/bit1_samples573,out/10-11-12-03/bit0_samples573,6.01058893886458,,0.272633617153518,AA:AE:4F:FC:51:F8,No,017371402075
10-11-12-03-622,1,622,d3800fd4-1698-4038-a68d-b89c06895104,2020-10-11 19:05:32,0bc44830-15e0-426f-91cc-61871165057e,2020-10-11 19:03:48,3,828,828,828,out/10-11-12-03/log,out/10-11-12-03/base_samples622,,out/10-11-12-03/bit1_samples622,out/10-11-12-03/bit0_samples622,6.13556828779454,,0.331411894182908,16:14:FE:F1:0B:72,No,017371402075
10-11-12-03-567,1,567,2ec758b6-18da-4bd1-a90e-c00d9bf4ac02,2020-10-11 19:05:32,5c37cc20-66ab-4f43-9e4b-8bb7ca105691,2020-10-11 19:03:43,3,974,974,974,out/10-11-12-03/log,out/10-11-12-03/base_samples567,,out/10-11-12-03/bit1_samples567,out/10-11-12-03/bit0_samples567,8.30623812246766,,0.384566453307975,4A:E8:7F:D3:87:FA,No,017371402075
10-11-12-03-551,1,551,c3cf715e-91ec-4dc1-b74c-6815fce322e7,2020-10-11 19:05:32,dd90b8ca-0800-4700-a4f6-e3eb593807e0,2020-10-11 19:03:48,3,995,995,995,out/10-11-12-03/log,out/10-11-12-03/base_samples551,,out/10-11-12-03/bit1_samples551,out/10-11-12-03/bit0_samples551,8.16447199640539,,0.321213222176273,16:CA:0C:E4:FA:2A,No,017371402075
10-11-12-03-242,1,242,094dc675-b870-4878-8dda-1ee6e8d3bd48,2020-10-11 19:05:32,6eb67e01-198a-4619-aa1c-095c5edef262,2020-10-11 19:03:33,3,879,879,879,out/10-11-12-03/log,out/10-11-12-03/base_samples242,,out/10-11-12-03/bit1_samples242,out/10-11-12-03/bit0_samples242,8.5589014341391,,0.29502171766065,72:4E:35:02:B3:BE,No,017371402075
10-11-12-03-300,1,300,665b1de2-e0bb-46c5-bc4a-b18060bc482e,2020-10-11 19:05:32,009340de-c32b-4520-b09a-7851f8dc0abb,2020-10-11 19:03:33,3,716,716,716,out/10-11-12-03/log,out/10-11-12-03/base_samples300,,out/10-11-12-03/bit1_samples300,out/10-11-12-03/bit0_samples300,7.41974989016319,,0.243515892433536,CE:EB:01:F8:C0:1E,No,017371402075
10-11-12-03-657,1,657,36f12b8e-6b8f-4a86-9654-684438178442,2020-10-11 19:05:32,e0a14ca9-ebec-485e-ab92-18bdb98e72c3,2020-10-11 19:03:47,3,893,893,893,out/10-11-12-03/log,out/10-11-12-03/base_samples657,,out/10-11-12-03/bit1_samples657,out/10-11-12-03/bit0_samples657,7.80408726582795,,0.486671247899904,4A:50:3A:8B:E9:7E,No,017371402075
10-11-12-03-60,1,60,ed328718-6bd5-4f28-a547-01263127e86c,2020-10-11 19:05:32,b76f4457-b540-4884-be42-7d570ae3f4f8,2020-10-11 19:03:33,3,678,678,678,out/10-11-12-03/log,out/10-11-12-03/base_samples60,,out/10-11-12-03/bit1_samples60,out/10-11-12-03/bit0_samples60,5.90257116469915,,0.361737334275783,DE:7A:79:00:D9:49,No,017371402075
10-11-12-03-757,1,757,6b9720c4-d9d6-4623-ba08-403999140b56,2020-10-11 19:05:32,9545c9ef-ebf7-435e-9da5-339992c3e15d,2020-10-11 19:03:44,3,927,927,927,out/10-11-12-03/log,out/10-11-12-03/base_samples757,,out/10-11-12-03/bit1_samples757,out/10-11-12-03/bit0_samples757,6.2308659636423,,0.257375294471266,16:EF:A5:56:79:5E,No,017371402075
10-11-12-03-241,1,241,c80184b4-b6cd-4a1a-aa13-aed57b55be32,2020-10-11 19:05:32,0b96c8a5-bbd4-4c46-ae1a-8935b5c21b56,2020-10-11 19:03:33,3,759,759,759,out/10-11-12-03/log,out/10-11-12-03/base_samples241,,out/10-11-12-03/bit1_samples241,out/10-11-12-03/bit0_samples241,8.14465402548892,,0.333867309720494,E6:48:15:83:C3:95,No,017371402075
10-11-12-03-3,1,3,79d407f6-2213-40f4-9200-cf7fb91fe91b,2020-10-11 19:05:32,a7d5b258-d96f-4738-8a95-cab250b23f6c,2020-10-11 19:03:33,3,819,819,819,out/10-11-12-03/log,out/10-11-12-03/base_samples3,,out/10-11-12-03/bit1_samples3,out/10-11-12-03/bit0_samples3,8.09039760366505,,0.224881356497154,F2:B2:C7:F9:98:52,No,017371402075
10-11-12-03-354,1,354,c4a42b9b-91aa-40e1-a5c7-d57b2ed0d3a8,2020-10-11 19:05:32,f33b362a-af43-420a-8182-f211d08a2bd0,2020-10-11 19:03:34,3,678,678,678,out/10-11-12-03/log,out/10-11-12-03/base_samples354,,out/10-11-12-03/bit1_samples354,out/10-11-12-03/bit0_samples354,6.10828992936522,,0.603598056450105,FE:B3:77:7F:5E:F3,No,017371402075
10-11-12-03-966,1,966,3a61195a-e8b9-4723-be44-b908c0962957,2020-10-11 19:05:32,97779aa1-546a-450b-9158-668de0204a2f,2020-10-11 19:03:41,3,966,966,966,out/10-11-12-03/log,out/10-11-12-03/base_samples966,,out/10-11-12-03/bit1_samples966,out/10-11-12-03/bit0_samples966,0,,0.128973345998735,F2:25:E3:1A:BF:CF,No,017371402075
10-11-12-03-749,1,749,2c8dbbc9-eed3-4779-b566-7f6eac596fc0,2020-10-11 19:05:32,8b57559c-ee4d-4196-8d65-99c2d301b73f,2020-10-11 19:03:37,3,749,749,749,out/10-11-12-03/log,out/10-11-12-03/base_samples749,,out/10-11-12-03/bit1_samples749,out/10-11-12-03/bit0_samples749,0,,0.162491510094928,92:82:60:6B:4F:18,No,017371402075
10-11-12-03-502,1,502,2efe2390-8b41-4099-bd1b-8f84b06c8ec0,2020-10-11 19:05:32,04320e10-416d-4313-ad5b-3e84c3a4102b,2020-10-11 19:03:44,3,961,961,961,out/10-11-12-03/log,out/10-11-12-03/base_samples502,,out/10-11-12-03/bit1_samples502,out/10-11-12-03/bit0_samples502,8.48480402332258,,0.264810559704839,82:E1:70:6D:E4:D7,No,017371402075
10-11-12-03-879,1,879,dd188e95-1ee4-4073-b264-094aa48e278d,2020-10-11 19:05:32,9b78db93-f767-4e82-af7b-8ca71340f57d,2020-10-11 19:03:42,3,879,879,879,out/10-11-12-03/log,out/10-11-12-03/base_samples879,,out/10-11-12-03/bit1_samples879,out/10-11-12-03/bit0_samples879,0,,0.174597729315187,86:B0:81:05:CC:61,No,017371402075
10-11-12-03-15,1,15,fa220a13-6819-4534-b6e1-5364af594d21,2020-10-11 19:05:32,93208bf9-c0a3-4c1d-a1bb-62bfece16f12,2020-10-11 19:03:33,3,983,983,983,out/10-11-12-03/log,out/10-11-12-03/base_samples15,,out/10-11-12-03/bit1_samples15,out/10-11-12-03/bit0_samples15,8.06405381889145,,0.260720130844129,8A:4C:93:E2:2D:DE,No,017371402075
