Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
3778,0,0,6,1000,6455,3687,945,6042,1604,0.001255196188692,-413
4352,0,0,5,1000,6344,3916,946,5933,2213,0.004169264255784,-411
1330,0,0,2,1000,6417,3893,962,6007,2562,0.005749130113563,-410
1870,0,0,7,982,6285,3620,1000,5877,1165,0.000792461485258,-408
3388,0,0,2,1000,6326,3553,975,5919,941,0.000485889989992,-407
1658,0,0,9,1000,6541,4398,998,6137,3688,0.026217833530982,-404
3221,0,0,0,992,6315,4925,1000,5911,970,0.011386533942982,-404
4060,0,0,6,992,6155,3498,955,5751,1517,0.000904115156386,-404
3222,0,0,2,992,6315,4925,972,5912,1097,0.012078918776254,-403
3817,0,0,5,978,6441,3352,995,6038,1791,0.000916971545988,-403
3802,0,0,7,962,6257,3830,981,5857,1421,0.002415163790502,-400
311,0,0,9,988,6162,3400,1000,5765,916,0.000409415966548,-397
3069,0,0,8,919,6951,13938,986,6554,13301,0.525498693724892,-397
3368,0,0,3,1000,6345,3713,1000,5956,1070,0.001496905789052,-389
3972,0,0,7,1000,6542,4251,991,6153,1690,0.007306300389108,-389
1712,0,0,5,984,6284,3367,1000,5897,926,0.000525430149174,-387
2728,0,0,5,995,6251,3602,973,5865,1648,0.002197703762525,-386
3273,0,0,2,1000,6426,3687,989,6040,1784,0.002963271843514,-386
2162,0,0,2,956,6534,4327,971,6150,3936,0.04182185969597,-384
1321,0,0,3,1000,6299,3352,964,5917,2228,0.002886721193972,-382
1932,0,0,4,951,6549,4309,1000,6167,7251,0.155069946860587,-382
1994,0,0,1,1000,6220,2852,978,5838,460,3.161457594e-05,-382
1998,0,0,9,1000,6220,2852,983,5838,1543,0.000208389063262,-382
2317,0,0,0,992,6516,4266,895,6135,4059,0.047050067586364,-381
3000,0,0,8,973,6461,4419,956,6085,2537,0.021784885067118,-376
3113,0,0,6,1000,6429,8396,937,6054,2839,0.182700226424544,-375
2631,0,0,7,999,6341,5325,933,5967,1611,0.034361112261407,-374
4016,0,0,1,969,6330,3271,953,5956,1408,0.001126949395919,-374
4172,0,0,3,939,6335,3973,1000,5962,1480,0.006910617707064,-373
2459,0,0,1,965,6288,13490,1000,5918,1777,0.398345275357381,-370
3165,0,0,0,999,6328,3798,966,5959,1751,0.005508971236412,-369
3032,0,0,8,990,6392,3502,943,6024,1884,0.003844256000699,-368
3387,0,0,0,1000,6326,3553,929,5958,1445,0.00259801147834,-368
4114,0,0,3,985,6265,3604,979,5898,4318,0.041096920472926,-367
1624,0,0,2,965,6366,3511,920,6002,1010,0.002057741654812,-364
1996,0,0,5,1000,6220,2852,964,5856,971,0.000144328846215,-364
3421,0,0,8,986,6447,4174,987,6083,2228,0.015816004190154,-364
3628,0,0,5,1000,16763,324099,988,16399,25864,0.971766157259876,-364
1486,0,0,5,1000,6539,3679,970,6176,4154,0.040409948959389,-363
1207,0,0,5,962,6713,12325,929,6351,15154,0.569603943003833,-362
811,0,0,8,972,6335,3852,1000,5974,2774,0.017322547067024,-361
2780,0,0,8,988,6249,3395,1000,5888,1702,0.002830791801901,-361
534,0,0,9,993,6234,3704,989,5875,1441,0.004513298008501,-359
2906,0,0,0,959,6229,3535,959,5870,1448,0.003676610676436,-359
3907,0,0,5,967,6797,4904,983,6440,15039,0.479699338988816,-357
1993,0,0,0,1000,6220,2852,942,5866,601,0.000132727333356,-354
2094,0,0,6,1000,6239,3646,1000,5885,2550,0.011966138153308,-354
2545,0,0,5,1000,6358,3669,991,6006,1920,0.007334488414629,-352
2555,0,0,1,993,6259,3332,987,5908,1281,0.001998408029471,-351
2875,0,0,2,984,6315,3718,999,5964,3169,0.023897599989534,-351
1409,0,0,4,969,6226,2965,955,5876,866,0.000442278428629,-350
1988,0,0,2,985,6265,9762,1000,5915,2120,0.271608171274142,-350
2465,0,0,8,965,6288,13490,906,5938,2384,0.428047191570769,-350
3634,0,0,7,1000,6107,3316,962,5757,1020,0.001490833402286,-350
2090,0,0,0,1000,6239,3646,1000,5893,2286,0.01110231904699,-346
2558,0,0,7,993,6259,3332,996,5915,1729,0.003930989256413,-344
2243,0,0,9,1000,6195,3898,972,5852,2235,0.016284539958598,-343
2812,0,0,7,1000,6257,3381,1000,5914,1763,0.004513721317455,-343
3683,0,0,6,974,6293,3706,1000,5953,2741,0.020876687085179,-340
1373,0,0,1,993,6188,3731,964,5849,1760,0.009924153123865,-339
2626,0,0,8,971,6365,3529,956,6026,1310,0.005144524238551,-339
3313,0,0,2,934,6354,4349,979,6018,3293,0.057862316096144,-336
1709,0,0,0,984,6284,3367,956,5949,591,0.00218202374485,-335
2362,0,0,9,979,6164,4257,970,5830,1922,0.025565098105387,-334
3112,0,0,5,1000,6429,8396,977,6104,4871,0.291329688222468,-325
1406,0,0,7,993,6358,3452,922,6034,2501,0.018219247519557,-324
3223,0,0,3,992,6315,4925,1000,5993,1348,0.047217175067569,-322
26,0,0,9,1000,6454,4226,963,6135,2492,0.040939502955489,-319
1462,0,0,5,983,6432,3353,1000,6114,2193,0.012704690957131,-318
2701,0,0,7,988,6376,4276,930,6062,2995,0.06149737778067,-314
2189,0,0,0,985,6395,3390,988,6082,1942,0.012007696502664,-313
1509,0,0,9,1000,6671,4365,997,6359,3597,0.081469608701334,-312
1706,0,0,5,1000,6356,4541,980,6046,2035,0.04944761418501,-310
1008,0,0,8,989,6255,3459,999,5946,1938,0.014261672392317,-309
2503,0,0,5,981,6150,4256,982,5843,787,0.026539119136776,-307
480,0,0,7,976,6295,3944,1000,5989,1895,0.028718985483335,-306
2881,0,0,1,1000,6597,4396,993,6295,11762,0.448487308699179,-302
4043,0,0,5,1000,6110,3690,998,5808,1054,0.012992470036597,-302
360,0,0,6,975,6427,4162,978,6126,4964,0.146636236526503,-301
2642,0,0,7,970,6218,3681,965,5917,2312,0.031316434956592,-301
1266,0,0,9,980,6274,3737,937,5975,2564,0.040509709134184,-299
2117,0,0,3,950,6147,3682,999,5848,740,0.014232395511628,-299
1215,0,0,8,1000,6261,3760,994,5965,2336,0.034799427892038,-296
1995,0,0,4,1000,6220,2852,972,5930,2055,0.009516339093448,-290
2145,0,0,9,987,6397,4283,972,6111,2626,0.07454880739891,-286
4042,0,0,4,1000,6110,3690,1000,5824,1249,0.020445085782455,-286
4040,0,0,2,1000,6110,3690,956,5825,1078,0.01947256577464,-285
4132,0,0,5,993,6189,3348,1000,5904,1838,0.018757511466322,-285
2412,0,0,6,967,6073,2695,995,5790,1449,0.003978117103327,-283
1713,0,0,7,984,6284,3367,934,6002,2695,0.042554860368197,-282
669,0,0,9,968,6472,3955,952,6191,2542,0.063799364806529,-281
724,0,0,9,997,6292,3519,978,6011,2388,0.037702820986061,-281
1997,0,0,6,1000,6220,2852,1000,5939,1255,0.004419453238655,-281
2373,0,0,9,992,6287,3653,975,6007,3441,0.080305435946352,-280
1080,0,0,5,994,6138,2636,948,5860,711,0.001392317433835,-278
3079,0,0,3,985,6110,3080,1000,5835,1187,0.008983448186803,-275
3372,0,0,3,1000,6258,3242,981,5983,1535,0.015659990993423,-275
2797,0,0,4,974,6153,3583,984,5880,1916,0.035985084261747,-273
4131,0,0,3,993,6189,3348,988,5916,2222,0.032599751642178,-273
3681,0,0,3,974,6293,3706,964,6024,1841,0.042915518195052,-269
1671,0,0,9,947,16668,326511,993,16400,320524,0.985454404891032,-268
2119,0,0,6,950,6147,3682,1000,5879,687,0.027557724482845,-268
264,0,0,9,991,6149,2433,972,5884,1076,0.001787190947613,-265
3383,0,0,1,958,6247,3322,1000,5982,1920,0.031827586158353,-265
2845,0,0,8,994,6101,3045,991,5839,1857,0.020762009145617,-262
1953,0,0,5,1000,6036,3127,976,5775,1350,0.01572178342109,-261
3898,0,0,2,1000,6048,2700,967,5787,413,0.002590460175331,-261
2846,0,0,0,979,6215,3477,988,5955,972,0.024424288119354,-260
30,0,0,4,989,6251,4109,981,5992,2069,0.077171813709718,-259
3559,0,0,7,1000,6397,4051,983,6140,2626,0.093337480868895,-257
3270,0,0,8,917,6306,4292,958,6052,2049,0.104747566869594,-254
3242,0,0,8,937,6278,3365,1000,6028,3753,0.122464305589154,-250
331,0,0,9,1000,6050,3516,973,5801,1634,0.042966008620919,-249
3078,0,0,2,985,6110,3080,959,5863,1132,0.018528667556674,-247
3200,0,0,4,931,6127,2801,977,5880,1276,0.014091038223189,-247
3403,0,0,8,979,6171,2887,1000,5924,1604,0.019135144592818,-247
1312,0,0,0,1000,6150,2504,972,5904,1017,0.004143218735989,-246
1632,0,0,9,944,6302,3219,1000,6057,1731,0.038393649128142,-245
2969,0,0,7,939,6247,3092,1000,6002,1764,0.033804615010838,-245
4013,0,0,2,990,6081,3089,1000,5836,794,0.015783108359188,-245
3706,0,0,2,1000,6513,8330,984,6274,14496,0.653275843598681,-239
381,0,0,9,983,6176,3290,1000,5938,2431,0.067528728847343,-238
3620,0,0,7,1000,16508,318358,972,16270,322887,0.98685462239314,-238
395,0,0,7,1000,6306,3247,979,6069,2700,0.077403469335,-237
1006,0,0,3,989,6255,3459,1000,6018,1705,0.053243615843374,-237
2403,0,0,9,1000,6282,3152,990,6045,2622,0.068315236325399,-237
359,0,0,3,975,6427,4162,1000,6194,13469,0.601729205470204,-233
1435,0,0,6,994,6054,3019,991,5821,1711,0.034531896274597,-233
2411,0,0,5,967,6073,2695,1000,5841,1860,0.026916309383579,-232
2597,0,0,1,962,6142,2603,970,5910,1305,0.013518433261703,-232
2464,0,0,7,965,6288,13490,956,6057,6575,0.632932318515141,-231
1711,0,0,4,984,6284,3367,1000,6054,2977,0.107439602516358,-230
4020,0,0,7,1000,6039,1921,952,5809,683,0.000390347226392,-230
699,0,0,9,1000,6114,3392,939,5885,1375,0.049158567989757,-229
2095,0,0,9,1000,6239,3646,969,6010,2938,0.124537192692195,-229
1323,0,0,9,1000,6299,3352,963,6071,3259,0.126703247637741,-228
1313,0,0,1,1000,6150,2504,944,5924,1038,0.008775974817552,-226
3752,0,0,3,952,6391,3994,942,6167,11979,0.58605251481793,-224
4058,0,0,4,992,6155,3498,977,5933,3095,0.135924958181486,-222
4227,0,0,2,990,6182,3008,945,5960,1895,0.051191286765225,-222
1433,0,0,4,994,6054,3019,959,5833,1987,0.055425913382327,-221
1390,0,0,5,998,6037,3034,1000,5817,1662,0.044700543923098,-220
812,0,0,9,972,6335,3852,988,6116,3355,0.180030541732334,-219
2239,0,0,1,1000,6195,3898,976,5976,2127,0.120141830071563,-219
4282,0,0,4,966,6394,3836,1000,6176,2519,0.138063790927203,-218
3803,0,0,1,1000,6177,2591,986,5960,1078,0.014748757345294,-217
2409,0,0,3,967,6073,2695,965,5857,1233,0.023636902853107,-216
3201,0,0,6,931,6127,2801,966,5912,1512,0.038714048867215,-215
4258,0,0,6,963,6046,3072,943,5831,1537,0.052836733458868,-215
2035,0,0,9,955,6153,3255,968,5939,2218,0.092699482890518,-214
2971,0,0,2,1000,5995,2864,965,5781,1514,0.037672723928009,-214
3621,0,0,1,994,6201,3787,1000,5988,2129,0.122124460657968,-213
1255,0,0,9,977,6088,3612,969,5876,2013,0.109629254803739,-212
2680,0,0,6,966,6067,2749,983,5858,927,0.025223214403455,-209
1393,0,0,9,998,6037,3034,1000,5829,2833,0.113469011402075,-208
3896,0,0,0,1000,6048,2700,1000,5840,952,0.021786406657645,-208
803,0,0,5,987,6262,2846,1000,6055,2035,0.062691216572617,-207
2361,0,0,4,979,6164,4257,983,5957,2956,0.211374985516795,-207
4236,0,0,6,936,6069,2720,964,5863,1752,0.050655453237585,-206
2232,0,0,9,1000,6218,4267,989,6014,3065,0.22052265709212,-204
3334,0,0,8,1000,6364,3326,929,6161,1442,0.078660036543559,-203
486,0,0,7,999,6149,2505,1000,5947,1663,0.033856444097263,-202
2681,0,0,7,966,6067,2749,987,5865,657,0.026462015393914,-202
3326,0,0,0,1000,6218,5898,981,6016,4763,0.401403788465562,-202
1240,0,0,9,1000,6152,3227,985,5951,2166,0.10302342163501,-201
921,0,0,3,1000,6173,3279,935,5973,2680,0.140927454464656,-200
1921,0,0,7,957,6246,2977,995,6046,1616,0.066846481967472,-200
1315,0,0,8,1000,6150,2504,926,5951,1501,0.033098062135169,-199
2480,0,0,1,1000,5998,2349,969,5800,1399,0.022736696766604,-198
1031,0,0,2,1000,5998,2103,1000,5801,1393,0.013666896366511,-197
102,0,0,6,961,6173,3534,991,5978,3932,0.249068820690811,-195
3081,0,0,6,985,6110,3080,961,5915,2324,0.114589660880311,-195
4014,0,0,7,990,6081,3089,996,5886,1478,0.073240962552269,-195
3239,0,0,0,937,6278,3365,965,6086,3413,0.216945829797186,-192
3900,0,0,7,1000,6048,2700,965,5858,1400,0.049290441864936,-190
2304,0,0,9,963,6359,3766,968,6171,3143,0.234031468653859,-188
2842,0,0,2,994,6101,3045,1000,5914,1861,0.098548537949963,-187
3086,0,0,5,1000,6300,3100,915,6114,5133,0.342731418434546,-186
2925,0,0,7,977,6243,3856,1000,6059,6723,0.454263730753688,-184
2702,0,0,8,988,6376,4276,997,6193,3490,0.296688907300813,-183
2850,0,0,8,979,6215,3477,971,6032,2395,0.175915022357268,-183
2690,0,0,7,988,6187,5306,964,6009,3048,0.362235222975064,-178
3899,0,0,5,1000,6048,2700,1000,5870,1316,0.061177518865052,-178
3265,0,0,8,995,6029,2903,964,5852,1971,0.113627940563411,-177
3565,0,0,7,978,6047,3013,1000,5870,2164,0.134435840259778,-177
3285,0,0,2,1000,6178,3145,1000,6002,1442,0.108003607925859,-176
439,0,0,8,975,6220,3568,960,6045,2534,0.213279950660459,-175
1205,0,0,0,962,6713,12325,965,6542,19986,0.821132516403863,-171
4257,0,0,0,963,6046,3072,956,5876,2182,0.162224613442178,-170
165,0,0,9,1000,6171,4504,956,6002,2091,0.284009703253726,-169
1755,0,0,3,985,16353,322069,1000,16184,319848,0.990643005948196,-169
656,0,0,1,1000,6046,2384,971,5879,1380,0.05640120370189,-167
3487,0,0,8,970,5921,1873,970,5754,764,0.010247379201349,-167
2873,0,0,7,1000,6187,3194,956,6022,2327,0.190529183762978,-165
4235,0,0,3,936,6069,2720,952,5907,1073,0.090028990207057,-162
3373,0,0,5,1000,6258,3242,962,6097,2075,0.188692754330851,-161
3434,0,0,8,1000,6129,2610,983,5968,1282,0.080742269962516,-161
3533,0,0,5,1000,6115,2571,968,5954,1466,0.086966161877924,-161
2179,0,0,2,967,6616,4747,970,6456,11545,0.689894195695064,-160
309,0,0,7,988,6162,3400,997,6003,2255,0.22017698557936,-159
2063,0,0,5,986,6015,2898,1000,5856,2017,0.156717720977451,-159
3364,0,0,3,976,6183,2991,1000,6024,2099,0.172591494576911,-159
330,0,0,8,1000,6050,3516,980,5892,2331,0.237896442126441,-158
338,0,0,9,971,6087,1959,955,5929,1563,0.05041275165873,-158
210,0,0,6,963,6109,2594,977,5952,1613,0.110295365885761,-157
3266,0,0,1,993,6078,2998,994,5922,2279,0.191927607442983,-156
1322,0,0,8,1000,6299,3352,992,6146,2876,0.274319048092262,-153
2057,0,0,2,1000,6426,4505,946,6273,10077,0.668543639926412,-153
2106,0,0,9,957,6885,14386,965,6735,12700,0.808613755431673,-150
3104,0,0,8,1000,6140,2184,975,5990,1589,0.080616442772865,-150
2461,0,0,4,965,6288,13490,965,6140,4656,0.747397276033773,-148
1764,0,0,9,984,6554,4447,978,6407,4527,0.468272194516775,-147
3696,0,0,4,956,6026,3055,984,5880,2174,0.226632472719029,-146
857,0,0,8,1000,5990,1804,955,5845,687,0.018032230992014,-145
2897,0,0,2,935,5994,2195,987,5849,750,0.055606554400136,-145
4086,0,0,1,1000,6127,2752,961,5983,2274,0.206056220327514,-144
1407,0,0,9,993,6358,3452,1000,6215,3784,0.378280497415147,-143
2910,0,0,8,959,6229,3535,943,6086,4835,0.462306163814909,-143
325,0,0,1,1000,6050,3516,961,5909,1732,0.257350625816937,-141
3915,0,0,7,1000,6187,3148,974,6046,3243,0.327387124953406,-141
607,0,0,9,978,6291,3728,996,6151,3171,0.369351345419258,-140
2799,0,0,7,974,6153,3583,908,6013,2341,0.31273524746246,-140
2460,0,0,2,965,6288,13490,976,6151,3154,0.758697589979311,-137
2021,0,0,3,1000,6082,2665,975,5948,995,0.137291523386469,-134
1620,0,0,2,1000,6104,2286,1000,5972,1520,0.128709704453584,-132
1619,0,0,0,1000,6104,2286,1000,5973,1662,0.14303117732564,-131
2851,0,0,1,1000,6459,17830,984,6335,12185,0.856310789658284,-124
105,0,0,9,961,6173,3534,975,6050,4176,0.484122395135165,-123
653,0,0,7,978,6143,2996,966,6020,1557,0.255449042763873,-123
405,0,0,3,1000,6049,2148,988,5928,1161,0.117970812843725,-121
104,0,0,8,961,6173,3534,1000,6054,2430,0.386958643782315,-119
3268,0,0,8,993,6078,2998,948,5959,2570,0.347366891109383,-119
4031,0,0,4,948,6090,2606,969,5971,2092,0.271066127287772,-119
2462,0,0,5,965,6288,13490,912,6170,3057,0.791353485647969,-118
496,0,0,5,939,6005,2501,972,5888,1440,0.212447928138385,-117
1061,0,0,8,1000,5995,2423,1000,5878,860,0.150488075877298,-117
3486,0,0,3,970,5921,1873,947,5805,413,0.060039469121317,-116
142,0,0,7,988,6121,2534,971,6006,1664,0.234682643798634,-115
208,0,0,3,963,6109,2594,968,5994,2426,0.314679623334345,-115
3735,0,0,0,958,5986,2356,950,5871,1890,0.239649291849173,-115
859,0,0,3,980,6181,2948,929,6068,2733,0.385058033608323,-113
3177,0,0,4,945,6095,2320,995,5982,2730,0.325271519849457,-113
2485,0,0,8,1000,5998,2349,1000,5886,2536,0.305730636677822,-112
1728,0,0,5,978,6013,2418,963,5902,1206,0.199927096282331,-111
3392,0,0,5,976,5816,2051,969,5705,557,0.103267488063314,-111
2364,0,0,9,968,6010,2007,990,5900,1229,0.145005544033402,-110
3709,0,0,7,1000,6513,8330,927,6403,14559,0.840353481229031,-110
2016,0,0,3,1000,6143,2185,1000,6034,1460,0.189988898246741,-109
2079,0,0,2,996,6012,3075,945,5904,1350,0.312527274214325,-108
2874,0,0,8,1000,6187,3194,972,6079,2040,0.369782963944485,-108
318,0,0,1,989,6009,2764,951,5902,2765,0.394249390077138,-107
545,0,0,8,985,5946,3526,997,5841,1528,0.390894351443817,-105
546,0,0,9,985,5946,3526,948,5841,2400,0.442691207809913,-105
3871,0,0,0,1000,6000,2435,1000,5897,2047,0.306191526785548,-103
1032,0,0,6,1000,5998,2103,1000,5896,2293,0.300114525226317,-102
2479,0,0,0,1000,5998,2349,969,5899,2544,0.370233615294355,-99
1867,0,0,9,983,6000,2782,946,5903,1545,0.341770160892334,-97
1630,0,0,6,944,6302,3219,961,6206,5118,0.623537415152532,-96
2413,0,0,7,967,6073,2695,990,5979,2755,0.445652522551274,-94
3897,0,0,1,1000,6048,2700,913,5954,1661,0.354873603881583,-94
4279,0,0,5,1000,6424,4842,1000,6330,12564,0.825314907828494,-94
1838,0,0,9,960,6095,3173,972,6003,2415,0.473901473735693,-92
2414,0,0,8,967,6073,2695,997,5981,3133,0.48511859810822,-92
4319,0,0,3,932,6429,3434,962,6337,8801,0.763174368385996,-92
86,0,0,5,998,16831,320321,990,16740,38596,0.992892870390721,-91
638,0,0,9,1000,6192,2574,944,6102,1820,0.371511197343002,-90
529,0,0,1,993,6234,3704,1000,6145,2398,0.524791709016862,-89
2844,0,0,7,994,6101,3045,1000,6014,2851,0.510415534148895,-87
1389,0,0,4,998,6037,3034,973,5951,4588,0.624557114618996,-86
1216,0,0,9,1000,6261,3760,1000,6177,3700,0.614667183764211,-84
2682,0,0,8,966,6067,2749,991,5985,997,0.38296031545724,-82
551,0,0,9,1000,5922,2327,931,5841,1419,0.352431449088785,-81
2077,0,0,0,996,6012,3075,968,5931,2266,0.505668100446125,-81
3485,0,0,1,970,5921,1873,1000,5841,680,0.210658230062699,-80
236,0,0,9,997,6509,4231,956,6431,3806,0.668249103918181,-78
1968,0,0,9,1000,6416,4027,971,6338,5441,0.718223883417218,-78
2019,0,0,9,1000,6143,2185,949,6066,1949,0.41141017574643,-77
4041,0,0,3,1000,6110,3690,920,6033,3309,0.629895682379873,-77
3262,0,0,0,995,6029,2903,1000,5953,3695,0.609476430576615,-76
1621,0,0,6,1000,6104,2286,959,6031,2168,0.468382042392302,-73
2297,0,0,9,956,6369,3423,985,6303,3475,0.673452872663597,-66
1131,0,0,1,1000,6169,3128,964,6107,2647,0.6350104789772,-62
334,0,0,3,971,6087,1959,1000,6027,2097,0.511605723878542,-60
310,0,0,8,988,6162,3400,955,6103,8467,0.841298644748375,-59
665,0,0,9,930,16943,330791,995,16884,203769,0.9962718854085,-59
1056,0,0,1,1000,5995,2423,1000,5936,967,0.474698300557927,-59
800,0,0,9,1000,5965,2225,1000,5909,1431,0.503462608033268,-56
1210,0,0,0,1000,5879,2528,960,5823,726,0.501636926181314,-56
2407,0,0,1,967,6073,2695,954,6018,5763,0.789279013496597,-55
1829,0,0,9,962,5989,1993,1000,5936,1713,0.528374746217533,-53
2978,0,0,1,1000,6167,2992,997,6115,4238,0.751598003084971,-52
1030,0,0,0,1000,5998,2103,989,5947,2166,0.594462987305229,-51
1952,0,0,4,1000,6036,3127,945,5987,3856,0.759079564081932,-49
1200,0,0,9,976,5940,2224,973,5894,1193,0.569405958149816,-46
488,0,0,9,999,6149,2505,972,6107,2228,0.694018076392409,-42
4343,0,0,2,997,6041,2813,999,6001,2858,0.752762753133978,-40
839,0,0,9,1000,6446,4091,986,6409,4301,0.844348792915043,-37
709,0,0,9,1000,6121,2781,981,6085,2706,0.770366925788396,-36
13,0,0,4,967,6068,3241,949,6034,1972,0.781129158729462,-34
3263,0,0,1,995,6029,2903,979,5996,1369,0.74617636960687,-33
410,0,0,9,1000,6049,2148,979,6018,3036,0.793591409011446,-31
221,0,0,9,968,6117,3073,1000,6089,2937,0.836446327707066,-28
1050,0,0,8,973,6037,2448,1000,6010,2683,0.815336791871072,-27
1157,0,0,5,1000,6129,2780,990,6102,3421,0.846923772895982,-27
1241,0,0,0,912,6008,3557,960,5986,2171,0.872501764135673,-22
2326,0,0,4,978,5977,2670,973,5956,2515,0.858133806129602,-21
1386,0,0,0,998,6037,3034,967,6018,4359,0.910987357035905,-19
3391,0,0,2,976,5816,2051,939,5797,1375,0.81127775878814,-19
1217,0,0,0,954,6331,3997,1000,6313,11894,0.963914884929048,-18
375,0,0,9,990,5916,2646,973,5899,1481,0.860316047064158,-17
2080,0,0,3,996,6012,3075,1000,5995,3710,0.911267337632344,-17
818,0,0,0,959,5896,2085,986,5880,1816,0.857001532390724,-16
1824,0,0,0,962,5989,1993,1000,5973,1045,0.82481071468283,-16
580,0,0,8,1000,5956,1804,973,5942,1201,0.83885079389366,-14
4284,0,0,3,993,6151,3909,906,6137,2810,0.928163632917763,-14
1204,0,0,9,989,5975,1946,963,5964,1512,0.888978658977335,-11
374,0,0,8,990,5916,2646,1000,5909,1325,0.940624893909461,-7
2805,0,0,5,986,5977,1961,1000,5974,1487,0.969402241436943,-3
4033,0,0,6,948,6090,2606,1000,6087,3598,0.983126716467127,-3
3115,0,0,2,959,6312,3957,1000,6315,14323,0.994915074787373,3
2259,0,0,4,1000,5989,2785,987,5994,2441,0.966053161156656,5
