Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/09-09-21-31/log,d037f0b9-87cc-48a0-a83c-d0a285ced3e5,AE:6A:A9:DE:5D:5A,out/09-09-21-31/base_samples31,327,1,out/09-09-21-31/bit_samples31,2020-09-10 04:31:37,2020-09-10 04:32:17,31,0c261f8c-94ed-45ea-a1df-8510297da786,1,
out/09-09-21-31/log,6b888397-e78f-45cd-a782-39fd744001c5,4A:95:21:20:ED:55,out/09-09-21-31/base_samples36,1023,1,out/09-09-21-31/bit_samples36,2020-09-10 04:31:37,2020-09-10 04:32:16,36,553f425f-b591-42ac-a78c-ec9caba55b85,1,
out/09-09-21-31/log,7731580b-f593-427e-915f-503ff917e653,36:3E:15:69:E8:50,out/09-09-21-31/base_samples22,768,1,out/09-09-21-31/bit_samples22,2020-09-10 04:31:37,2020-09-10 04:32:16,22,caf8b1fa-cadd-4a41-be52-58fe99dc697f,1,
out/09-09-21-31/log,85fb01db-72c3-40e7-b38c-c28b3d8635c7,1A:BE:34:AC:F1:66,out/09-09-21-31/base_samples50,285,1,out/09-09-21-31/bit_samples50,2020-09-10 04:31:37,2020-09-10 04:32:16,50,22aa09f0-9bc5-4d25-954f-316db6b57eab,1,
out/09-09-21-31/log,7f140c34-bf50-4573-b66c-cd36bfd74cff,A6:76:F7:16:C8:23,out/09-09-21-31/base_samples11,32,1,out/09-09-21-31/bit_samples11,2020-09-10 04:31:37,2020-09-10 04:32:17,11,0beade21-5898-4b8d-815a-eec5810e41c8,1,
out/09-09-21-31/log,c95e1b0e-c280-4b99-90a0-f4041f96dab8,0E:20:2A:C5:F4:16,out/09-09-21-31/base_samples88,112,1,out/09-09-21-31/bit_samples88,2020-09-10 04:31:37,2020-09-10 04:32:16,88,d0d97bf9-3f16-44ec-aae9-b9e2a05fd9cc,1,
out/09-09-21-31/log,002488c0-7d6e-4e51-9949-68f41907526e,F2:BA:8C:53:25:1A,out/09-09-21-31/base_samples19,542,1,out/09-09-21-31/bit_samples19,2020-09-10 04:31:37,2020-09-10 04:32:17,19,44428a26-2494-4e10-b268-5d1cf813be6f,1,
out/09-09-21-31/log,54a3ce6c-8284-4742-a522-7f36a7faae9a,6E:FD:22:DB:F8:21,out/09-09-21-31/base_samples74,393,1,out/09-09-21-31/bit_samples74,2020-09-10 04:31:37,2020-09-10 04:32:16,74,4e786abc-d5ca-4608-b582-ad0e1607d1d2,1,
out/09-09-21-31/log,cc99d38f-8473-40b1-bfc9-334cafcd81d9,66:7D:F6:7C:98:E2,out/09-09-21-31/base_samples69,737,1,out/09-09-21-31/bit_samples69,2020-09-10 04:31:37,2020-09-10 04:32:17,69,09125692-0dac-4dc6-9824-44c9ca8b31ce,1,
out/09-09-21-31/log,d555d4ea-26ab-4df7-ae74-d2ce552420a3,2E:55:EB:9B:5C:C1,out/09-09-21-31/base_samples15,127,1,out/09-09-21-31/bit_samples15,2020-09-10 04:31:37,2020-09-10 04:32:17,15,0cae8f69-c948-4bec-a985-690bd2c35515,1,
out/09-09-21-31/log,a0c13237-52a1-47c7-a6b2-acca888fc58f,D6:F1:AA:E6:3F:93,out/09-09-21-31/base_samples66,93,1,out/09-09-21-31/bit_samples66,2020-09-10 04:31:37,2020-09-10 04:32:16,66,77f09bec-e256-4d61-9b6d-7c4eade28dc5,1,
out/09-09-21-31/log,cd75775d-fd43-4c70-919a-75be1ba1b0f6,AE:C5:9E:5D:CB:06,out/09-09-21-31/base_samples53,801,1,out/09-09-21-31/bit_samples53,2020-09-10 04:31:37,2020-09-10 04:32:17,53,021c86b7-b27a-435b-b4fc-e96804f4343b,1,
out/09-09-21-31/log,fd330728-d37b-42ba-b0f2-23137590ccf4,5A:46:51:25:0E:FF,out/09-09-21-31/base_samples37,245,1,out/09-09-21-31/bit_samples37,2020-09-10 04:31:37,2020-09-10 04:32:17,37,cf606175-e7a7-40f2-80c9-7007fd71e4a4,1,
out/09-09-21-31/log,f284def9-9b83-4f85-b0c8-c99e6565e010,82:06:83:E0:88:1F,out/09-09-21-31/base_samples48,1023,1,out/09-09-21-31/bit_samples48,2020-09-10 04:31:37,2020-09-10 04:32:16,48,5f18d409-04ef-4e4c-bb48-0d45bd21c69b,1,
out/09-09-21-31/log,24c1a66b-6f41-404c-b81f-9e8faf7abec8,36:CD:5F:77:B4:EC,out/09-09-21-31/base_samples59,333,1,out/09-09-21-31/bit_samples59,2020-09-10 04:31:37,2020-09-10 04:32:17,59,71c74a2e-8f0a-4ca6-8ec1-6f64f60f15ea,1,
out/09-09-21-31/log,68cbc8dc-e820-48b7-b7ab-77401878acd7,16:7C:DC:38:91:23,out/09-09-21-31/base_samples13,512,1,out/09-09-21-31/bit_samples13,2020-09-10 04:31:37,2020-09-10 04:32:17,13,9f530a6a-ab73-4d86-bc95-11bb5148f706,1,
out/09-09-21-31/log,e06b6889-6346-4279-a939-b852bc32997b,76:25:39:65:F6:C0,out/09-09-21-31/base_samples63,151,1,out/09-09-21-31/bit_samples63,2020-09-10 04:31:42,2020-09-10 04:32:17,63,a6c3136b-a362-4e7c-ac48-25a44f6ab9ca,1,
out/09-09-21-31/log,e06f1923-d6ee-45ef-9792-470eff2e08eb,16:74:60:98:A9:E2,out/09-09-21-31/base_samples27,76,1,out/09-09-21-31/bit_samples27,2020-09-10 04:31:37,2020-09-10 04:32:17,27,98c0e511-c03b-4980-ab83-3e1339b5505f,1,
out/09-09-21-31/log,a41cb3f0-1542-4472-a22f-d0a659f5c796,E2:BE:7F:64:9D:90,out/09-09-21-31/base_samples2,1021,1,out/09-09-21-31/bit_samples2,2020-09-10 04:31:37,2020-09-10 04:32:16,2,5907b1a0-77ba-4ffd-9ccb-8c1b34e62e19,1,
out/09-09-21-31/log,7770dc4b-689e-4713-8946-027a9facf17d,5E:64:0C:79:2F:2A,out/09-09-21-31/base_samples85,131,1,out/09-09-21-31/bit_samples85,2020-09-10 04:31:37,2020-09-10 04:32:17,85,02690366-41b1-444c-a55d-596a2c962b06,1,
out/09-09-21-31/log,caced2a5-bd29-4bde-8a15-4bb34cee8f6d,9A:DA:05:98:35:ED,out/09-09-21-31/base_samples54,271,1,out/09-09-21-31/bit_samples54,2020-09-10 04:31:42,2020-09-10 04:32:16,54,6439c307-a7f4-4037-9b18-b002f8840f77,1,
out/09-09-21-31/log,3b2f756b-22c7-4b8c-b78c-fa2991aff495,66:19:B0:09:D8:68,out/09-09-21-31/base_samples68,366,1,out/09-09-21-31/bit_samples68,2020-09-10 04:31:37,2020-09-10 04:32:16,68,dbc61f52-bc1b-4ef9-a900-f2af572bead0,1,
out/09-09-21-31/log,8c4e71c1-45e8-4c26-af94-58b4f999f649,D2:10:17:F8:F2:49,out/09-09-21-31/base_samples39,64,1,out/09-09-21-31/bit_samples39,2020-09-10 04:31:37,2020-09-10 04:32:17,39,ed823a28-9c36-4b63-a348-b2c64525a6fe,1,
out/09-09-21-31/log,f5e418c9-f93f-4e76-bee4-d19be6afe8f1,22:39:F9:C9:E4:B3,out/09-09-21-31/base_samples4,17,1,out/09-09-21-31/bit_samples4,2020-09-10 04:31:37,2020-09-10 04:32:16,4,aac7cbcb-db1f-4504-97e0-5b94f144672a,1,
out/09-09-21-31/log,2688243a-5871-4d78-86b8-9d7f488789c9,42:5A:C8:7C:D7:B4,out/09-09-21-31/base_samples23,24,1,out/09-09-21-31/bit_samples23,2020-09-10 04:31:37,2020-09-10 04:32:17,23,fc899c06-2ec5-4e29-9ed4-83bf6581a70f,1,
out/09-09-21-31/log,8d820b89-749a-4e72-b0c4-f882e2d7420e,8E:06:F8:8B:77:FF,out/09-09-21-31/base_samples29,719,1,out/09-09-21-31/bit_samples29,2020-09-10 04:31:38,2020-09-10 04:32:17,29,328cf5cd-13ef-4fcf-bc75-f316f9834bef,1,
out/09-09-21-31/log,d74dff65-60cb-4517-aab6-23a4b9920f50,B2:06:E7:B9:DE:37,out/09-09-21-31/base_samples92,594,1,out/09-09-21-31/bit_samples92,2020-09-10 04:31:37,2020-09-10 04:32:16,92,33b7c3ef-7624-45ca-a58f-45cb8144d0f5,1,
out/09-09-21-31/log,039caefc-0153-4f1f-a8d8-4985027056cf,3A:2F:50:7E:00:D3,out/09-09-21-31/base_samples1,776,1,out/09-09-21-31/bit_samples1,2020-09-10 04:31:37,2020-09-10 04:32:17,1,4b3451a9-da04-425c-b4be-c999516253e4,1,
out/09-09-21-31/log,6e8b6cad-639c-49c9-a3e3-3f9103dec70c,9A:8F:2A:1F:15:F2,out/09-09-21-31/base_samples17,32,1,out/09-09-21-31/bit_samples17,2020-09-10 04:31:37,2020-09-10 04:32:17,17,cfd43549-4166-4628-9c48-849950f8f465,1,
out/09-09-21-31/log,0997ebd2-4484-4600-b5c1-23fc763e3779,26:77:9F:C2:35:EA,out/09-09-21-31/base_samples18,177,1,out/09-09-21-31/bit_samples18,2020-09-10 04:31:37,2020-09-10 04:32:16,18,f1d7f69a-aa29-4f52-a6f6-b73b37e0faa4,1,
out/09-09-21-31/log,448b75fd-b1df-4e1f-a5f2-0d69500ca9a3,22:0C:5D:64:75:D5,out/09-09-21-31/base_samples28,30,1,out/09-09-21-31/bit_samples28,2020-09-10 04:31:37,2020-09-10 04:32:16,28,14112bb8-3a29-449c-838d-0ebb59fec54b,1,
out/09-09-21-31/log,fda8e230-e282-4c43-9f22-a603278c8d9a,BE:7B:7B:87:A5:BA,out/09-09-21-31/base_samples61,64,1,out/09-09-21-31/bit_samples61,2020-09-10 04:31:42,2020-09-10 04:32:17,61,96d333ad-b4f5-450f-9b8b-0708ecf18ef8,1,
out/09-09-21-31/log,c762925e-a3f7-464c-82b2-ec8701421211,0E:78:35:BB:12:D6,out/09-09-21-31/base_samples3,513,1,out/09-09-21-31/bit_samples3,2020-09-10 04:31:37,2020-09-10 04:32:17,3,12893127-da8b-4361-af8e-b08d44861519,1,
out/09-09-21-31/log,f387a0d9-8d39-4940-a895-64d9221b659c,9E:AF:F3:93:D7:1B,out/09-09-21-31/base_samples8,518,1,out/09-09-21-31/bit_samples8,2020-09-10 04:31:37,2020-09-10 04:32:16,8,8e8363a8-0b76-4041-9941-1763ef47203f,1,
out/09-09-21-31/log,1b58429c-d32b-4cc7-a0dc-dc6571e0963d,26:BF:6F:F7:62:8A,out/09-09-21-31/base_samples83,480,1,out/09-09-21-31/bit_samples83,2020-09-10 04:31:37,2020-09-10 04:32:17,83,808000a7-704b-406e-8e6c-950db6509fc8,1,
out/09-09-21-31/log,7460f26a-b9bd-488c-8297-ce4d54713e03,FA:F8:1D:1D:A8:0A,out/09-09-21-31/base_samples46,95,1,out/09-09-21-31/bit_samples46,2020-09-10 04:31:37,2020-09-10 04:32:16,46,decde3e4-2e7f-47f9-adef-efd95a9825f1,1,
out/09-09-21-31/log,50418511-d0b4-4f75-99b1-83e4e40f54b9,CE:13:DF:7B:34:E9,out/09-09-21-31/base_samples99,99,1,out/09-09-21-31/bit_samples99,2020-09-10 04:31:37,2020-09-10 04:32:17,99,427e1ef6-2167-4a30-bb31-949956743124,1,
out/09-09-21-31/log,4d149072-35ba-4dc1-ad52-09df97ec6a96,36:8B:9E:E7:21:DB,out/09-09-21-31/base_samples55,987,1,out/09-09-21-31/bit_samples55,2020-09-10 04:31:37,2020-09-10 04:32:17,55,24e78298-dd98-4671-bb3f-cff80adbd1ed,1,
out/09-09-21-31/log,51dc7bca-a3c2-4a47-9785-459d440e74eb,F6:4C:E9:5A:4C:7E,out/09-09-21-31/base_samples5,5,1,out/09-09-21-31/bit_samples5,2020-09-10 04:31:37,2020-09-10 04:32:17,5,ffb1fe85-67af-40d3-97c3-c5d93aeb093d,1,
out/09-09-21-31/log,44572d3e-2903-4e1d-9c84-778e6aa5fbe8,8A:ED:15:CC:97:97,out/09-09-21-31/base_samples10,31,1,out/09-09-21-31/bit_samples10,2020-09-10 04:31:37,2020-09-10 04:32:16,10,501fe15d-3339-4286-8101-5874e5e727b6,1,
out/09-09-21-31/log,ca42263c-f054-496a-b3cd-fced98d6cdf1,4A:20:51:B2:EF:2B,out/09-09-21-31/base_samples72,283,1,out/09-09-21-31/bit_samples72,2020-09-10 04:31:37,2020-09-10 04:32:16,72,d41d290e-a348-4253-84c9-665ae35c0897,1,
out/09-09-21-31/log,a5e83e18-4fb2-4f93-85b0-937a7f952f4f,2A:A6:DE:D2:F1:44,out/09-09-21-31/base_samples93,100,1,out/09-09-21-31/bit_samples93,2020-09-10 04:31:37,2020-09-10 04:32:17,93,a159ab1f-a15f-4702-8451-61b6eef4476f,1,
out/09-09-21-31/log,c1152913-51b2-4aac-856c-6c85c4835d51,7E:07:76:DC:B0:BA,out/09-09-21-31/base_samples40,925,1,out/09-09-21-31/bit_samples40,2020-09-10 04:31:37,2020-09-10 04:32:16,40,05be7eb3-43d8-49a1-943c-cf43538b8a40,1,
out/09-09-21-31/log,a8fcadf8-4075-4bb4-b77d-1117de3b4737,16:0D:46:CA:C8:D3,out/09-09-21-31/base_samples45,691,1,out/09-09-21-31/bit_samples45,2020-09-10 04:31:37,2020-09-10 04:32:17,45,cb70dd71-d0d1-4b0d-a141-e3b9fe83d7a6,1,
out/09-09-21-31/log,01c3d45b-6cd2-4857-ae54-271c34a8415f,4E:F9:88:FB:94:BD,out/09-09-21-31/base_samples87,589,1,out/09-09-21-31/bit_samples87,2020-09-10 04:31:37,2020-09-10 04:32:17,87,fe0a258b-b428-4593-9ce9-763f5e44c86b,1,
out/09-09-21-31/log,eeb6182a-c6a0-461b-9505-858c5536fb27,AE:FE:5F:02:59:AF,out/09-09-21-31/base_samples70,132,1,out/09-09-21-31/bit_samples70,2020-09-10 04:31:37,2020-09-10 04:32:16,70,44692f60-c8b2-4a8b-85af-deceeab37ab4,1,
out/09-09-21-31/log,68792251-33fd-4220-855a-27ef385fe4b6,1A:F2:ED:9F:2A:DD,out/09-09-21-31/base_samples38,187,1,out/09-09-21-31/bit_samples38,2020-09-10 04:31:37,2020-09-10 04:32:16,38,790553ea-5599-4639-97d9-44710545919e,1,
out/09-09-21-31/log,081494ac-39cb-4502-835a-75d53eba655c,FA:08:37:AD:3A:C9,out/09-09-21-31/base_samples30,160,1,out/09-09-21-31/bit_samples30,2020-09-10 04:31:37,2020-09-10 04:32:16,30,67d853a8-6b42-4bd1-a0f2-0d3bd436588b,1,
out/09-09-21-31/log,f17cd9f7-33af-4b2a-8934-f9e5e86a26da,1A:0E:E5:2C:BE:5C,out/09-09-21-31/base_samples41,576,1,out/09-09-21-31/bit_samples41,2020-09-10 04:31:37,2020-09-10 04:32:17,41,71ffa438-f794-4ae0-99e2-4db55c5f6b2b,1,
out/09-09-21-31/log,b69d110e-f6ff-443d-895e-0fea71ce0404,F2:57:D8:A7:5A:31,out/09-09-21-31/base_samples12,529,1,out/09-09-21-31/bit_samples12,2020-09-10 04:31:37,2020-09-10 04:32:16,12,35682569-c6fe-4b92-84d5-a66605d50f67,1,
out/09-09-21-31/log,897c8c03-4c7f-48b6-b257-418bfc7db701,6E:E9:DB:B3:31:3D,out/09-09-21-31/base_samples79,465,1,out/09-09-21-31/bit_samples79,2020-09-10 04:31:37,2020-09-10 04:32:17,79,e348cfae-58fd-4a6d-ac60-1eb10128ff3f,1,
out/09-09-21-31/log,4d238076-7b26-4ef9-94c9-9640dd22b47c,C2:2F:E7:EA:00:68,out/09-09-21-31/base_samples7,608,1,out/09-09-21-31/bit_samples7,2020-09-10 04:31:37,2020-09-10 04:32:17,7,18aeb91b-5b7c-4b65-896d-238f887a7fb9,1,
out/09-09-21-31/log,230e697d-c36f-4a0d-8c53-b094e4a7e340,DA:9A:D9:4B:4B:45,out/09-09-21-31/base_samples97,303,1,out/09-09-21-31/bit_samples97,2020-09-10 04:31:37,2020-09-10 04:32:17,97,6ec6e7e5-b7dc-409f-bb45-39d7b54c988b,1,
out/09-09-21-31/log,f60dab21-ed14-4fee-bb3f-dbf8f4db9de5,06:44:F7:DE:19:16,out/09-09-21-31/base_samples64,333,1,out/09-09-21-31/bit_samples64,2020-09-10 04:31:42,2020-09-10 04:32:16,64,c2231710-3ea8-4fe8-acaf-92d3dca8ac37,1,
out/09-09-21-31/log,c392e5ec-6227-4415-ad96-4c1e9ec4e78c,B2:C7:D7:80:D0:2A,out/09-09-21-31/base_samples77,644,1,out/09-09-21-31/bit_samples77,2020-09-10 04:31:37,2020-09-10 04:32:17,77,516b7384-e948-4fb4-9149-9a45b7559600,1,
out/09-09-21-31/log,e0386558-1f02-4a40-a592-566ebe677a5d,8A:15:B4:F6:71:87,out/09-09-21-31/base_samples96,955,1,out/09-09-21-31/bit_samples96,2020-09-10 04:31:37,2020-09-10 04:32:16,96,6ed5444b-d923-45fb-9bbb-4d31fc5f3d85,1,
out/09-09-21-31/log,e43ae975-d5b4-4518-9519-fd3344b52869,BA:35:FA:9B:11:AE,out/09-09-21-31/base_samples81,178,1,out/09-09-21-31/bit_samples81,2020-09-10 04:31:37,2020-09-10 04:32:17,81,24b6a413-ce7d-44f0-a88f-e2ddb6c3621c,1,
out/09-09-21-31/log,109c0273-ea8b-47ef-9b2b-ef13fcaaa4bb,9A:C8:85:8B:2F:21,out/09-09-21-31/base_samples52,52,1,out/09-09-21-31/bit_samples52,2020-09-10 04:31:37,2020-09-10 04:32:16,52,8f5186c4-26fe-499d-8b7f-4b3e1ea3efdf,1,
out/09-09-21-31/log,7ba02110-b9b7-4c15-957e-a7e892b1209e,E6:4B:AD:46:19:64,out/09-09-21-31/base_samples95,95,1,out/09-09-21-31/bit_samples95,2020-09-10 04:31:37,2020-09-10 04:32:17,95,8eb3801e-fbd7-43d2-974e-f81e148dea59,1,
out/09-09-21-31/log,c31fa25e-e529-4c05-9ddc-033c1f2ba6f8,36:A1:A6:BA:8D:9F,out/09-09-21-31/base_samples33,639,1,out/09-09-21-31/bit_samples33,2020-09-10 04:31:37,2020-09-10 04:32:17,33,f9def1e4-d438-4481-bca0-e73dc996eb42,1,
out/09-09-21-31/log,438921ed-e36d-4457-b7ea-0d6d02edbfdc,12:65:A5:D3:C0:F7,out/09-09-21-31/base_samples57,476,1,out/09-09-21-31/bit_samples57,2020-09-10 04:31:37,2020-09-10 04:32:17,57,160644fe-0cb6-4ba4-96ff-4c62501f9222,1,
out/09-09-21-31/log,7b14f5cb-f581-4891-9bb8-b29b71f537ab,82:E4:06:21:E1:3E,out/09-09-21-31/base_samples80,511,1,out/09-09-21-31/bit_samples80,2020-09-10 04:31:37,2020-09-10 04:32:16,80,389f5045-83da-4848-af20-f829fa0abdc1,1,
out/09-09-21-31/log,726d15c5-7b11-4f94-a4e5-fc194e019ec9,F2:48:FC:A7:A6:35,out/09-09-21-31/base_samples56,128,1,out/09-09-21-31/bit_samples56,2020-09-10 04:31:37,2020-09-10 04:32:16,56,043f30a5-ea29-49cf-bfc3-41104751424e,1,
out/09-09-21-31/log,1eab5bec-dce8-479a-bf7b-e5fc9f245cba,AE:42:1E:2F:75:29,out/09-09-21-31/base_samples65,141,1,out/09-09-21-31/bit_samples65,2020-09-10 04:31:37,2020-09-10 04:32:17,65,853286b2-ddd9-461a-a92a-0ad9012adc5a,1,
out/09-09-21-31/log,efc22876-88d8-42bb-addc-fbe85e61bab9,8E:C4:36:65:49:21,out/09-09-21-31/base_samples76,869,1,out/09-09-21-31/bit_samples76,2020-09-10 04:31:37,2020-09-10 04:32:16,76,2ef356f2-5e09-438d-b4a1-29f41475b630,1,
out/09-09-21-31/log,040c9494-db9c-4bae-8a48-095540d847f4,06:37:48:C0:0C:67,out/09-09-21-31/base_samples47,86,1,out/09-09-21-31/bit_samples47,2020-09-10 04:31:37,2020-09-10 04:32:17,47,8824079b-096b-4b4f-b5de-071eecbd19c3,1,
out/09-09-21-31/log,80fdc172-7d54-4bf6-be14-9b2e54361ee2,BA:7D:78:C1:F8:94,out/09-09-21-31/base_samples67,112,1,out/09-09-21-31/bit_samples67,2020-09-10 04:31:37,2020-09-10 04:32:17,67,0cea878d-6f7d-4291-9bbe-7f7977f7d97e,1,
out/09-09-21-31/log,aa218ead-645c-4a21-b1cb-fc9a9459fc12,A6:E2:4D:3A:A0:85,out/09-09-21-31/base_samples62,136,1,out/09-09-21-31/bit_samples62,2020-09-10 04:31:42,2020-09-10 04:32:16,62,2aa121b6-08b7-4743-b34f-e75d6856908d,1,
out/09-09-21-31/log,3c36f18e-284b-4e54-a693-0cb8d290e893,86:5A:C9:C1:00:D1,out/09-09-21-31/base_samples73,296,1,out/09-09-21-31/bit_samples73,2020-09-10 04:31:37,2020-09-10 04:32:17,73,7267a3c8-ad8f-4e4d-90ca-a88c405e655f,1,
out/09-09-21-31/log,b92088f8-15f1-4257-9a30-020b8789c8cc,EE:1E:C8:F3:F7:1B,out/09-09-21-31/base_samples94,339,1,out/09-09-21-31/bit_samples94,2020-09-10 04:31:37,2020-09-10 04:32:16,94,9f7a2c88-b8d8-4be4-a198-9ad7865bd35b,1,
out/09-09-21-31/log,fe90c911-bc71-4c2d-a8f5-0d2ab656803f,B6:8D:36:86:DC:FF,out/09-09-21-31/base_samples82,766,1,out/09-09-21-31/bit_samples82,2020-09-10 04:31:37,2020-09-10 04:32:16,82,adeff358-2b21-4f7b-b187-55e8ff44ec7f,1,
out/09-09-21-31/log,2c581b93-3311-4d64-b12f-0469cd2ed609,3E:06:4E:49:5E:96,out/09-09-21-31/base_samples6,261,1,out/09-09-21-31/bit_samples6,2020-09-10 04:31:37,2020-09-10 04:32:16,6,e39b96ec-f3a5-472e-a4b8-bcac820609ae,1,
out/09-09-21-31/log,c62fca08-5156-4679-a4fb-9b77e0ec537f,6A:BD:EE:D3:35:07,out/09-09-21-31/base_samples14,642,1,out/09-09-21-31/bit_samples14,2020-09-10 04:31:37,2020-09-10 04:32:16,14,6ff7ab37-20d2-4753-aac1-cc9d8583afae,1,
out/09-09-21-31/log,006ea3ef-105d-4295-a0f6-54702c9b6c54,82:81:68:37:83:FF,out/09-09-21-31/base_samples20,207,1,out/09-09-21-31/bit_samples20,2020-09-10 04:31:37,2020-09-10 04:32:16,20,e28eac39-399e-4669-86e3-db1454c95648,1,
out/09-09-21-31/log,6b1e5998-10dc-473f-99c3-e94c85691ea0,8A:9E:D3:CA:86:39,out/09-09-21-31/base_samples25,308,1,out/09-09-21-31/bit_samples25,2020-09-10 04:31:37,2020-09-10 04:32:17,25,f5336d2a-e335-41ac-850c-457ad4ddc63e,1,
out/09-09-21-31/log,5054a52e-c9ff-4597-b9e9-ff28657ef3ce,66:C4:3E:00:2F:BB,out/09-09-21-31/base_samples26,30,1,out/09-09-21-31/bit_samples26,2020-09-10 04:31:37,2020-09-10 04:32:16,26,72263dae-35da-4946-a48b-e8a05befd087,1,
out/09-09-21-31/log,cb38760f-b9fb-4b82-ac48-374c37f75784,4E:30:AB:2B:75:FE,out/09-09-21-31/base_samples9,512,1,out/09-09-21-31/bit_samples9,2020-09-10 04:31:37,2020-09-10 04:32:17,9,2643eec5-e2a4-4de5-aba0-864a0b126d85,1,
out/09-09-21-31/log,641d655f-326b-42dc-bf40-ed3d69bf0d63,D6:AC:69:C0:2B:74,out/09-09-21-31/base_samples84,842,1,out/09-09-21-31/bit_samples84,2020-09-10 04:31:37,2020-09-10 04:32:16,84,ab133a18-e3d3-42da-b517-14f62b4d805a,1,
out/09-09-21-31/log,bb74057c-797c-4c93-8b50-63b8909c9ff6,32:5C:C1:75:FC:96,out/09-09-21-31/base_samples16,389,1,out/09-09-21-31/bit_samples16,2020-09-10 04:31:37,2020-09-10 04:32:16,16,ad6349a5-21e5-443c-afbf-ac1115051a5b,1,
out/09-09-21-31/log,a9fc5f03-a0a1-4102-959b-0e01aee5c38e,2E:08:0F:FE:50:8D,out/09-09-21-31/base_samples89,292,1,out/09-09-21-31/bit_samples89,2020-09-10 04:31:37,2020-09-10 04:32:17,89,e788f9f2-5482-45f6-b72d-b38876dc6c16,1,
out/09-09-21-31/log,a5cebf73-c7b1-4593-b986-1ee70fdb9438,1E:74:00:6A:4D:BA,out/09-09-21-31/base_samples78,552,1,out/09-09-21-31/bit_samples78,2020-09-10 04:31:37,2020-09-10 04:32:16,78,5345a41a-a910-4024-bb38-6d431c96abf8,1,
out/09-09-21-31/log,3cda19c0-d6cd-4231-93fa-6b37109cb938,7E:D3:11:C2:72:70,out/09-09-21-31/base_samples75,102,1,out/09-09-21-31/bit_samples75,2020-09-10 04:31:37,2020-09-10 04:32:17,75,05bbd7be-8908-4c4e-bd81-e59177cf764e,1,
