GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
10-04-23-03-907,1,907,c857c2e1-4420-4b9e-9b39-fe8098c1daa4,2020-10-05 06:05:11,ff8a3287-7f45-4168-ac35-5dfe2d2dc15a,2020-10-05 06:03:21,3,941,941,941,out/10-04-23-03/log,out/10-04-23-03/base_samples907,,out/10-04-23-03/bit1_samples907,out/10-04-23-03/bit0_samples907,6.18126311032551,,0.690458709603252,06:E1:E8:CD:49:90,No
10-04-23-03-916,1,916,356f6070-5b89-49cd-b863-9b49800ee633,2020-10-05 06:05:11,bd975efb-9166-4db9-987e-fba2324326cc,2020-10-05 06:03:16,3,979,979,979,out/10-04-23-03/log,out/10-04-23-03/base_samples916,,out/10-04-23-03/bit1_samples916,out/10-04-23-03/bit0_samples916,7.10682057131011,,0.787711951910168,82:82:5D:03:58:55,No
10-04-23-03-426,1,426,fedf0918-e5e3-40dd-987b-edcdd3929a6a,2020-10-05 06:05:11,b40b143c-32aa-45ba-a06b-c8d7c26be9aa,2020-10-05 06:03:25,3,985,985,985,out/10-04-23-03/log,out/10-04-23-03/base_samples426,,out/10-04-23-03/bit1_samples426,out/10-04-23-03/bit0_samples426,8.63407457524812,,0.658946188811459,4A:61:76:88:D9:BB,No
10-04-23-03-710,1,710,3b8621e7-8a9d-4166-8685-a123f6987004,2020-10-05 06:05:11,95b22453-0c89-43a6-81f6-eb109026abfb,2020-10-05 06:03:28,3,710,710,710,out/10-04-23-03/log,out/10-04-23-03/base_samples710,,out/10-04-23-03/bit1_samples710,out/10-04-23-03/bit0_samples710,0,,0.472171619697742,76:FE:A0:C6:9C:16,No
10-04-23-03-13,1,13,dc687084-4e2e-4814-a9e2-fc638a2e290a,2020-10-05 06:05:11,43de88a7-3156-4601-9d34-06a375164a75,2020-10-05 06:03:12,3,985,985,985,out/10-04-23-03/log,out/10-04-23-03/base_samples13,,out/10-04-23-03/bit1_samples13,out/10-04-23-03/bit0_samples13,8.21931843267072,,0.226944279738264,6A:94:F2:70:49:D1,No
10-04-23-03-572,1,572,00f75592-c8f5-4bd3-836a-81c0ae8b0200,2020-10-05 06:05:11,54ac3e43-d4ea-41a1-b766-24ea64f2fa23,2020-10-05 06:03:16,3,969,969,969,out/10-04-23-03/log,out/10-04-23-03/base_samples572,,out/10-04-23-03/bit1_samples572,out/10-04-23-03/bit0_samples572,7.76505244048968,,0.62322758918377,32:CE:33:F7:4D:21,No
10-04-23-03-611,1,611,a84bbb56-5993-443d-b46b-5859caab65fe,2020-10-05 06:05:11,af8b3bfd-cde5-47e0-960c-4b149348684f,2020-10-05 06:03:44,3,902,902,902,out/10-04-23-03/log,out/10-04-23-03/base_samples611,,out/10-04-23-03/bit1_samples611,out/10-04-23-03/bit0_samples611,7.39628242238016,,0.28282190741509,0E:4C:83:0B:A1:58,No
10-04-23-03-518,1,518,7b1aab70-42ad-416e-a269-38c32004c833,2020-10-05 06:05:11,24ee09ad-297c-44ec-823a-f5495623e84e,2020-10-05 06:03:20,3,862,862,862,out/10-04-23-03/log,out/10-04-23-03/base_samples518,,out/10-04-23-03/bit1_samples518,out/10-04-23-03/bit0_samples518,6.07379579906694,,0.538204555797834,4A:86:FB:49:FA:45,No
10-04-23-03-770,1,770,7b4916a5-9b22-43e6-bcdc-234c24bf463c,2020-10-05 06:05:11,f0cadc81-e0eb-449d-a531-674d90302df9,2020-10-05 06:03:23,3,975,975,975,out/10-04-23-03/log,out/10-04-23-03/base_samples770,,out/10-04-23-03/bit1_samples770,out/10-04-23-03/bit0_samples770,5.59137742045732,,0.694096555927429,46:B3:23:68:70:33,No
10-04-23-03-482,1,482,b155c9a6-5c86-4d5d-8c03-d36a5e3898f4,2020-10-05 06:05:11,0caecef4-eccc-442e-a639-cdd2cea57848,2020-10-05 06:03:16,3,988,988,988,out/10-04-23-03/log,out/10-04-23-03/base_samples482,,out/10-04-23-03/bit1_samples482,out/10-04-23-03/bit0_samples482,8.64363781917047,,0.757669309424372,0E:14:CB:06:E0:4D,No
10-04-23-03-808,1,808,15ccc665-84f3-4159-84f1-c837612bcac5,2020-10-05 06:05:11,8a185cc0-3fd5-4686-a980-40a88098359d,2020-10-05 06:03:27,3,996,996,996,out/10-04-23-03/log,out/10-04-23-03/base_samples808,,out/10-04-23-03/bit1_samples808,out/10-04-23-03/bit0_samples808,6.85850683176451,,0.560157104129162,CE:7D:0B:70:4D:8D,No
10-04-23-03-74,1,74,a57c1da6-df8b-4f43-ad45-3ae8a6d56f4b,2020-10-05 06:05:11,52319dfe-ca7c-4b16-9250-9e6111cbe8cf,2020-10-05 06:03:12,3,864,864,864,out/10-04-23-03/log,out/10-04-23-03/base_samples74,,out/10-04-23-03/bit1_samples74,out/10-04-23-03/bit0_samples74,8.49512976363127,,0.547327072603617,E2:98:59:CE:86:E8,No
10-04-23-03-191,1,191,4a9a7fcc-99ba-4866-81e2-3babaed41020,2020-10-05 06:05:11,d8d1b703-7778-4f79-9bfd-5aa726169596,2020-10-05 06:03:12,3,714,714,714,out/10-04-23-03/log,out/10-04-23-03/base_samples191,,out/10-04-23-03/bit1_samples191,out/10-04-23-03/bit0_samples191,8.14796260172607,,0.149667935399424,AE:5C:9D:B8:F4:41,No
10-04-23-03-57,1,57,a9650b61-9c0a-49d6-8eb8-1ec10db2382e,2020-10-05 06:05:11,43c94880-57d8-4d84-98f5-6ab89de84b59,2020-10-05 06:03:12,3,882,882,882,out/10-04-23-03/log,out/10-04-23-03/base_samples57,,out/10-04-23-03/bit1_samples57,out/10-04-23-03/bit0_samples57,7.83253597428798,,0.366594999932095,56:A3:D0:77:CE:F5,No
10-04-23-03-184,1,184,e03b48d6-8a6f-4b46-b950-ab0a49cac81a,2020-10-05 06:05:11,2ffa8c93-f1dc-4c42-8c39-8d75fba3059b,2020-10-05 06:03:12,3,782,782,782,out/10-04-23-03/log,out/10-04-23-03/base_samples184,,out/10-04-23-03/bit1_samples184,out/10-04-23-03/bit0_samples184,8.5833320193782,,0.320232371489988,9A:2D:85:7A:EC:FB,No
10-04-23-03-755,1,755,fd4eb3b2-e762-4bfe-b739-2f1d547f57e7,2020-10-05 06:05:11,4d49eb63-0793-4e3f-9036-923cf97d5e6e,2020-10-05 06:03:28,3,832,832,832,out/10-04-23-03/log,out/10-04-23-03/base_samples755,,out/10-04-23-03/bit1_samples755,out/10-04-23-03/bit0_samples755,8.10664489595584,,0.325952135100191,D2:8E:01:C6:FF:99,No
10-04-23-03-807,1,807,f62f91e3-5a7c-4faf-ac1d-a50583d61ba4,2020-10-05 06:05:11,bf0dcba2-61ed-4319-a482-b4bab5da7c0d,2020-10-05 06:03:20,3,878,878,878,out/10-04-23-03/log,out/10-04-23-03/base_samples807,,out/10-04-23-03/bit1_samples807,out/10-04-23-03/bit0_samples807,6.62156526610087,,0.745136112482142,4E:BA:A6:B5:16:65,No
10-04-23-03-571,1,571,065ac947-a467-4cb8-b68f-24dbdba973ec,2020-10-05 06:05:11,af39044a-7864-4966-a7b3-83381974f40a,2020-10-05 06:03:16,3,571,571,571,out/10-04-23-03/log,out/10-04-23-03/base_samples571,,out/10-04-23-03/bit1_samples571,out/10-04-23-03/bit0_samples571,0,,0.668806109110675,06:84:5B:69:67:38,No
10-04-23-03-19,1,19,d660dfe5-8dfe-462b-bfce-132e5d813b82,2020-10-05 06:05:11,bebd520e-fbca-462a-b7e2-9368a4624771,2020-10-05 06:03:12,3,864,864,864,out/10-04-23-03/log,out/10-04-23-03/base_samples19,,out/10-04-23-03/bit1_samples19,out/10-04-23-03/bit0_samples19,8.07385471726134,,0.757233590632673,3A:F4:7C:BA:B5:5E,No
10-04-23-03-195,1,195,94b9fd34-2aa4-49e4-a6aa-2814ce57a101,2020-10-05 06:05:11,0de61db7-3935-4ca1-8e59-68b7494c7e1c,2020-10-05 06:03:12,3,989,989,989,out/10-04-23-03/log,out/10-04-23-03/base_samples195,,out/10-04-23-03/bit1_samples195,out/10-04-23-03/bit0_samples195,8.92525282703545,,0.283472870835912,B2:72:E2:9B:87:7F,No
10-04-23-03-354,1,354,616b76ad-4c95-4800-b347-358cd9904d60,2020-10-05 06:05:11,078640e8-311e-41ac-8047-ae718889270b,2020-10-05 06:03:15,3,845,845,845,out/10-04-23-03/log,out/10-04-23-03/base_samples354,,out/10-04-23-03/bit1_samples354,out/10-04-23-03/bit0_samples354,9.04846529379388,,0.28748007952726,4A:23:2D:00:BB:86,No
10-04-23-03-241,1,241,ca4cb50c-14af-432e-a4ea-c08a55ffd8b9,2020-10-05 06:05:11,b3f18c6b-5a28-469b-b0bc-bd377736d601,2020-10-05 06:03:12,3,891,891,891,out/10-04-23-03/log,out/10-04-23-03/base_samples241,,out/10-04-23-03/bit1_samples241,out/10-04-23-03/bit0_samples241,8.30660588509829,,0.77694267287904,D2:49:72:B2:2E:85,No
10-04-23-03-4,1,4,9df2aa6d-f4f4-43a8-a92e-da6b73c3062c,2020-10-05 06:05:11,2f5d8825-9cec-4747-b52a-77203fd21849,2020-10-05 06:03:12,3,995,995,995,out/10-04-23-03/log,out/10-04-23-03/base_samples4,,out/10-04-23-03/bit1_samples4,out/10-04-23-03/bit0_samples4,8.68852382232541,,0.733810428176106,AA:4C:60:C9:15:9B,No
10-04-23-03-578,1,578,f9f66440-51c9-4cc9-a8ed-7a39212c7c2c,2020-10-05 06:05:11,db369199-7719-475a-bdd9-5b833b3617df,2020-10-05 06:03:17,3,882,882,882,out/10-04-23-03/log,out/10-04-23-03/base_samples578,,out/10-04-23-03/bit1_samples578,out/10-04-23-03/bit0_samples578,5.69620613558754,,0.505055960814641,6A:4D:97:13:3A:B8,No
10-04-23-03-468,1,468,289c1b96-276c-448e-9020-13778767aea5,2020-10-05 06:05:11,7c4ed1a7-e997-4aff-9349-e9394ee1fc00,2020-10-05 06:03:15,3,883,883,883,out/10-04-23-03/log,out/10-04-23-03/base_samples468,,out/10-04-23-03/bit1_samples468,out/10-04-23-03/bit0_samples468,8.4188777951542,,0.654655571049953,5E:02:5A:73:79:7E,No
10-04-23-03-502,1,502,628afe31-46ca-472f-a3c3-5b31fe11bf5e,2020-10-05 06:05:11,78d97a53-94e1-4569-884a-940dbdb75da3,2020-10-05 06:03:13,3,957,957,957,out/10-04-23-03/log,out/10-04-23-03/base_samples502,,out/10-04-23-03/bit1_samples502,out/10-04-23-03/bit0_samples502,8.39393021374028,,0.329689228972148,C2:35:AE:8F:2E:0D,No
10-04-23-03-483,1,483,51034f6d-4839-4941-8c22-34b5c2290984,2020-10-05 06:05:11,b45d77cc-4265-41f7-8cfe-861beac3ba78,2020-10-05 06:03:16,3,898,898,898,out/10-04-23-03/log,out/10-04-23-03/base_samples483,,out/10-04-23-03/bit1_samples483,out/10-04-23-03/bit0_samples483,6.41525659479169,,0.697640765465823,6A:43:08:53:95:D9,No
10-04-23-03-561,1,561,6c126c9a-6555-4b34-aee8-d6a267f98423,2020-10-05 06:05:11,b5ef95c0-4868-4495-876f-456782e64e48,2020-10-05 06:03:28,3,758,758,758,out/10-04-23-03/log,out/10-04-23-03/base_samples561,,out/10-04-23-03/bit1_samples561,out/10-04-23-03/bit0_samples561,8.57988227238579,,0.628994741730803,EA:32:37:BE:B9:30,No
10-04-23-03-85,1,85,7d86f74f-e6f6-49c2-8f54-1cf45ffc6568,2020-10-05 06:05:11,456c7483-73e0-47f6-b70a-2c59c748a20b,2020-10-05 06:03:12,3,908,908,911,out/10-04-23-03/log,out/10-04-23-03/base_samples85,,out/10-04-23-03/bit1_samples85,out/10-04-23-03/bit0_samples85,8.79652975235694,,1.13871435425426,86:72:90:19:BF:04,No
10-04-23-03-728,1,728,c553001b-f3a9-4572-904b-556a212d5614,2020-10-05 06:05:11,a6a673bd-ccb1-4d3e-86f9-95f8add7014f,2020-10-05 06:03:32,3,942,942,942,out/10-04-23-03/log,out/10-04-23-03/base_samples728,,out/10-04-23-03/bit1_samples728,out/10-04-23-03/bit0_samples728,6.07685606565809,,0.466723288603644,B6:2B:A6:5C:9E:34,No
10-04-23-03-606,1,606,a4156fd9-e844-4d6e-a65c-0036f4345973,2020-10-05 06:05:11,996b2ee6-a0b6-4e56-ba5b-a9c405b4eda5,2020-10-05 06:03:24,3,964,964,964,out/10-04-23-03/log,out/10-04-23-03/base_samples606,,out/10-04-23-03/bit1_samples606,out/10-04-23-03/bit0_samples606,5.6779478755069,,0.22950843664356,26:2B:8E:66:7D:7F,No
10-04-23-03-944,1,944,62be9b97-7545-4602-9f53-f1f8309225fd,2020-10-05 06:05:11,e26f0002-19b8-4e6e-8136-e6db8bcdfd54,2020-10-05 06:03:35,3,956,956,956,out/10-04-23-03/log,out/10-04-23-03/base_samples944,,out/10-04-23-03/bit1_samples944,out/10-04-23-03/bit0_samples944,5.81258303160396,,0.288953969587538,32:C8:80:03:71:3D,No
10-04-23-03-849,1,849,7fc68259-a4d0-4111-a40d-b20d87ddf4a1,2020-10-05 06:05:11,c2390a78-54c4-4b91-bcce-b2db8e49cdb8,2020-10-05 06:03:22,3,849,849,849,out/10-04-23-03/log,out/10-04-23-03/base_samples849,,out/10-04-23-03/bit1_samples849,out/10-04-23-03/bit0_samples849,0,,0.648050631919126,3A:D1:D4:3F:DD:19,No
10-04-23-03-361,1,361,40798547-fc07-44d4-b3ba-83c0ebcad3de,2020-10-05 06:05:11,6bc47db6-2256-4064-bdc6-16a125589530,2020-10-05 06:03:16,3,957,957,957,out/10-04-23-03/log,out/10-04-23-03/base_samples361,,out/10-04-23-03/bit1_samples361,out/10-04-23-03/bit0_samples361,8.58102187597684,,0.462877251682344,FE:EF:7F:59:F7:BA,No
10-04-23-03-403,1,403,8d7c2778-fca5-426d-8ff4-e055c53c8846,2020-10-05 06:05:11,9aaf1aab-4d66-43da-92e1-761c4304186a,2020-10-05 06:03:33,3,979,979,979,out/10-04-23-03/log,out/10-04-23-03/base_samples403,,out/10-04-23-03/bit1_samples403,out/10-04-23-03/bit0_samples403,8.60906945004909,,1.02097423081177,EA:38:F0:90:FE:00,No
10-04-23-03-865,1,865,832cc0bb-d607-49ac-a889-102db47113b0,2020-10-05 06:05:11,3f1e3e5d-e81c-439c-b36d-bab5a3ae9c66,2020-10-05 06:03:25,3,865,865,865,out/10-04-23-03/log,out/10-04-23-03/base_samples865,,out/10-04-23-03/bit1_samples865,out/10-04-23-03/bit0_samples865,0,,0.29177333004406,B2:7F:79:22:17:33,No
10-04-23-03-846,1,846,c67f9de8-a490-42e2-9cee-1a2de2197f88,2020-10-05 06:05:11,267fb29c-4f8a-4813-9cc0-0defd8e852d9,2020-10-05 06:03:38,3,973,973,973,out/10-04-23-03/log,out/10-04-23-03/base_samples846,,out/10-04-23-03/bit1_samples846,out/10-04-23-03/bit0_samples846,6.00376445632711,,0.197988478380489,36:9B:A4:38:9B:E5,No
10-04-23-03-620,1,620,979f0bcf-b7c0-4858-a8f0-519d32167048,2020-10-05 06:05:11,ddc7dbf2-8230-4efa-adac-cf911e7c4056,2020-10-05 06:03:29,3,919,919,919,out/10-04-23-03/log,out/10-04-23-03/base_samples620,,out/10-04-23-03/bit1_samples620,out/10-04-23-03/bit0_samples620,6.84191838185628,,1.08663160293403,12:31:BB:B2:0A:E3,No
10-04-23-03-534,1,534,37fcec05-f948-42ae-9777-61b4cffa1a6e,2020-10-05 06:05:11,1f83bce0-f20b-4fdc-9704-ecfca037d09b,2020-10-05 06:03:30,3,885,885,885,out/10-04-23-03/log,out/10-04-23-03/base_samples534,,out/10-04-23-03/bit1_samples534,out/10-04-23-03/bit0_samples534,6.07823677607463,,0.39427468613265,E2:F7:6B:35:AB:7F,No
10-04-23-03-498,1,498,5681ead4-5ac8-4a0f-bf27-3f9f98b0fd28,2020-10-05 06:05:11,abedae4f-30a9-4c6c-8e16-0cdd0eabeb07,2020-10-05 06:03:16,3,946,946,946,out/10-04-23-03/log,out/10-04-23-03/base_samples498,,out/10-04-23-03/bit1_samples498,out/10-04-23-03/bit0_samples498,7.02286540006001,,0.182239540166233,FA:30:7E:2E:53:CC,No
10-04-23-03-275,1,275,c0a24b89-ab0e-4f58-975b-fec82d71e7e1,2020-10-05 06:05:11,cb17550d-6f53-4958-8cc7-7ccfc5877f95,2020-10-05 06:03:12,3,571,571,571,out/10-04-23-03/log,out/10-04-23-03/base_samples275,,out/10-04-23-03/bit1_samples275,out/10-04-23-03/bit0_samples275,7.41087711408879,,0.503031811967588,36:A3:67:CA:FB:11,No
10-04-23-03-880,1,880,5baf41c7-63e7-4420-805c-0bbd76898680,2020-10-05 06:05:11,58ff91af-4a26-4782-bc51-6da3ccac8daf,2020-10-05 06:03:21,3,975,975,975,out/10-04-23-03/log,out/10-04-23-03/base_samples880,,out/10-04-23-03/bit1_samples880,out/10-04-23-03/bit0_samples880,6.04504591578794,,0.970965302663392,66:6E:96:90:71:80,No
10-04-23-03-562,1,562,287fcc9c-01ed-464e-9b9c-8a43ccc2c6d9,2020-10-05 06:05:11,482eb0e8-77b1-4980-bd34-72b14e191f3a,2020-10-05 06:03:14,3,993,993,993,out/10-04-23-03/log,out/10-04-23-03/base_samples562,,out/10-04-23-03/bit1_samples562,out/10-04-23-03/bit0_samples562,8.36977014488003,,1.24338795956853,76:E4:67:2E:DB:57,No
10-04-23-03-201,1,201,663a716d-0dc4-45a7-b46a-2c3747ed4af4,2020-10-05 06:05:11,8937cd03-11bb-456d-9bdc-13f7d5c78452,2020-10-05 06:03:12,3,908,908,908,out/10-04-23-03/log,out/10-04-23-03/base_samples201,,out/10-04-23-03/bit1_samples201,out/10-04-23-03/bit0_samples201,8.37781326882134,,1.16881688547152,CE:F9:EC:E0:7E:B0,No
10-04-23-03-744,1,744,24afc16b-db1e-4cb5-b679-9d62b149b7ba,2020-10-05 06:05:11,d5938941-36f4-4c5f-9795-426f152a5061,2020-10-05 06:03:17,3,758,758,758,out/10-04-23-03/log,out/10-04-23-03/base_samples744,,out/10-04-23-03/bit1_samples744,out/10-04-23-03/bit0_samples744,5.95382538009734,,0.622056658879305,EE:15:EB:56:0A:3B,No
10-04-23-03-122,1,122,41c5af59-7ddb-4826-a566-6072f72e96ca,2020-10-05 06:05:11,616767ef-4e71-4121-9ebb-54c45c516ff9,2020-10-05 06:03:12,3,862,862,862,out/10-04-23-03/log,out/10-04-23-03/base_samples122,,out/10-04-23-03/bit1_samples122,out/10-04-23-03/bit0_samples122,6.63307582604576,,0.357210396713865,FA:E6:57:F3:2F:B7,No
10-04-23-03-581,1,581,bc3e7cb6-36a1-4cb6-a14d-f6ec76debf85,2020-10-05 06:05:11,2620149c-b892-4356-ab5d-5c8bef0b622b,2020-10-05 06:03:34,3,992,992,992,out/10-04-23-03/log,out/10-04-23-03/base_samples581,,out/10-04-23-03/bit1_samples581,out/10-04-23-03/bit0_samples581,7.76100808828852,,0.969474718994142,3A:AE:A5:E8:07:EB,No
10-04-23-03-286,1,286,42dbc4bf-bad6-4e29-a2f9-50d2b0676377,2020-10-05 06:05:11,da114341-9ea4-4fe3-a769-4ad43898e215,2020-10-05 06:03:24,3,864,864,864,out/10-04-23-03/log,out/10-04-23-03/base_samples286,,out/10-04-23-03/bit1_samples286,out/10-04-23-03/bit0_samples286,8.43233470098239,,0.904478971440972,8A:21:7C:D5:EA:7D,No
10-04-23-03-586,1,586,82815edd-f903-4bff-ad87-ff3f6e65d675,2020-10-05 06:05:11,6cba5545-e2dd-46dc-a44b-3c314a024f1b,2020-10-05 06:03:16,3,987,987,987,out/10-04-23-03/log,out/10-04-23-03/base_samples586,,out/10-04-23-03/bit1_samples586,out/10-04-23-03/bit0_samples586,8.69829219273156,,0.263045055297608,56:79:95:F5:97:C0,No
10-04-23-03-569,1,569,65571239-fac8-41bf-aed5-4523e49794ad,2020-10-05 06:05:11,fbe03d08-6b7d-4947-a03e-4949b2f7640d,2020-10-05 06:03:20,3,714,714,714,out/10-04-23-03/log,out/10-04-23-03/base_samples569,,out/10-04-23-03/bit1_samples569,out/10-04-23-03/bit0_samples569,7.66259044905998,,0.0853151890906961,6A:14:EA:E7:A1:9C,No
10-04-23-03-636,1,636,c808d40b-b23f-4820-81a2-93866bec2061,2020-10-05 06:05:11,e64380d6-d8a0-4d26-9ba4-518e86cbf72e,2020-10-05 06:03:20,3,995,995,995,out/10-04-23-03/log,out/10-04-23-03/base_samples636,,out/10-04-23-03/bit1_samples636,out/10-04-23-03/bit0_samples636,7.33708359163704,,0.771544075296415,76:23:DB:23:F0:C1,No
10-04-23-03-802,1,802,4354ea09-2bf3-4650-b950-b6193326118e,2020-10-05 06:05:11,ecc9d339-1b38-48e0-be36-9eb33b95a5e6,2020-10-05 06:03:16,3,878,878,878,out/10-04-23-03/log,out/10-04-23-03/base_samples802,,out/10-04-23-03/bit1_samples802,out/10-04-23-03/bit0_samples802,6.33086912047419,,0.388539540984326,C2:2A:17:37:B7:95,No
10-04-23-03-474,1,474,b8981452-f62c-4015-88b1-22628feb0a42,2020-10-05 06:05:11,9bb45c11-a1c5-426f-b67d-d34bb9b4bb0e,2020-10-05 06:03:40,3,758,758,758,out/10-04-23-03/log,out/10-04-23-03/base_samples474,,out/10-04-23-03/bit1_samples474,out/10-04-23-03/bit0_samples474,8.69493413287169,,0.36082612133113,36:C6:F7:27:4C:97,No
10-04-23-03-641,1,641,32f55c03-4756-4870-a6ec-097ab7401369,2020-10-05 06:05:11,93171972-27bc-4438-b02f-ac5e39da5d32,2020-10-05 06:03:26,3,987,987,987,out/10-04-23-03/log,out/10-04-23-03/base_samples641,,out/10-04-23-03/bit1_samples641,out/10-04-23-03/bit0_samples641,8.81226180969346,,0.457090965614011,6A:07:3A:6C:58:02,No
10-04-23-03-243,1,243,4180351a-699f-45fe-bbdc-ccca3a9fe3ff,2020-10-05 06:05:11,3f8b555d-1a81-4efd-8e7c-3d1eca853dea,2020-10-05 06:03:15,3,855,855,855,out/10-04-23-03/log,out/10-04-23-03/base_samples243,,out/10-04-23-03/bit1_samples243,out/10-04-23-03/bit0_samples243,8.68394167953882,,0.538978406063889,42:CD:BF:E2:7C:04,No
10-04-23-03-508,1,508,5287cfb1-fa91-4575-98ea-d1d5a481d8c3,2020-10-05 06:05:11,96a34531-af7b-45f8-a890-0598525708e1,2020-10-05 06:03:19,3,996,996,996,out/10-04-23-03/log,out/10-04-23-03/base_samples508,,out/10-04-23-03/bit1_samples508,out/10-04-23-03/bit0_samples508,8.82555281408416,,0.418155892132348,6E:8A:26:C1:EB:4C,No
10-04-23-03-931,1,931,3f86257d-b68e-40ec-bda2-79966bd31adb,2020-10-05 06:05:11,1669e30d-97d1-4e7e-88dc-9c4d55cdf8d0,2020-10-05 06:03:41,3,986,986,986,out/10-04-23-03/log,out/10-04-23-03/base_samples931,,out/10-04-23-03/bit1_samples931,out/10-04-23-03/bit0_samples931,5.90124731426178,,0.430697106551371,76:42:69:AD:64:30,No
10-04-23-03-806,1,806,c49cdcc7-2595-44c1-b1f3-0d099b048981,2020-10-05 06:05:11,6988577f-bcb8-4386-a35f-9acabcba4ae9,2020-10-05 06:03:28,3,832,832,832,out/10-04-23-03/log,out/10-04-23-03/base_samples806,,out/10-04-23-03/bit1_samples806,out/10-04-23-03/bit0_samples806,6.02607661194657,,0.193151551896432,A2:F1:74:BD:C0:B7,No
