Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-02/log,02-03-15-02-56,"02-03-13-02-65,02-03-13-06-55,02-03-13-07-72,02-03-13-10-74,02-03-13-14-32,02-03-13-17-99,02-03-13-21-84,02-03-13-24-86,02-03-13-27-91,02-03-13-31-53,02-03-13-34-46,02-03-13-37-38,02-03-13-41-88,02-03-13-44-87,02-03-13-48-25,02-03-13-51-84,02-03-13-54-81,02-03-13-58-21,02-03-14-01-95,02-03-14-05-21,02-03-14-08-89,02-03-14-11-69,02-03-14-15-79,02-03-14-18-75,02-03-14-22-32,02-03-14-25-45,02-03-14-28-74,02-03-14-32-92,02-03-14-35-14,02-03-14-38-55,02-03-14-42-86,02-03-14-45-86,02-03-14-49-52,02-03-14-52-81,02-03-14-55-31,02-03-14-59-38",7.862205,,1,56,-,2E:6A:E9:E8:70:BE,8b21e898-5e77-48a6-86b4-896dc8cc09db,2021-02-03 23:02:45,20,1,56,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,6bbbbe14-a322-44c4-96f9-a04540cc99a7,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-18,"02-03-14-55-61,02-03-14-59-51",7.847521,,1,18,7,32:E1:22:A5:8A:67,1369db2f-58fb-4856-9157-0878f4d89473,2021-02-03 23:02:45,30,2,19,18,169.254.76.1,-,-1,2021-02-03 23:03:37,3ecd9e52-e3d8-4ebf-bfe9-b64785440069,-,out/02-03-15-02/bit1_samples18,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-79,,7.924677,,1,79,24,16:B4:2E:C3:A2:71,f844e0ef-820c-478a-9c59-4f491f5b9d7a,2021-02-03 23:02:45,30,3,95,79,169.254.76.1,-,33,2021-02-03 23:03:37,927f156d-c751-4fd0-a12b-35b90aa3f46f,-,out/02-03-15-02/bit1_samples79,No,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-24,,7.967945,,1,24,14,BA:7D:9A:13:C1:5C,601afe9d-e965-4bcf-97b4-99b62d16de19,2021-02-03 23:02:45,30,3,24,12,169.254.76.1,-,5,2021-02-03 23:03:37,9b04e49f-8d8e-463d-9d80-77b0f5c9f513,-,-,No,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-76,02-03-14-59-68,7.805950,,1,76,20,AA:3A:9B:47:DF:8C,f4a26ade-6a3a-4641-b60b-5171f46e0658,2021-02-03 23:02:45,30,2,76,65,169.254.76.1,out/02-03-15-02/bit0_samples76,-1,2021-02-03 23:03:37,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-45,"02-03-13-02-64,02-03-13-06-47,02-03-13-07-61,02-03-13-10-8,02-03-13-14-31,02-03-13-17-94,02-03-13-21-100,02-03-13-24-95,02-03-13-27-97,02-03-13-31-68,02-03-13-34-62,02-03-13-37-18,02-03-13-41-67,02-03-13-44-49,02-03-13-48-68,02-03-13-51-95,02-03-13-54-73,02-03-13-58-81,02-03-14-01-36,02-03-14-05-100,02-03-14-08-99,02-03-14-11-34,02-03-14-15-66,02-03-14-18-100,02-03-14-22-75,02-03-14-25-83,02-03-14-28-55,02-03-14-32-33,02-03-14-35-5,02-03-14-38-45,02-03-14-42-63,02-03-14-45-73,02-03-14-49-90,02-03-14-52-90,02-03-14-55-96,02-03-14-59-96",7.757000,,1,45,-,AE:DA:D2:C1:95:A0,c3cb0c28-de33-431c-94d7-fb276542a1c1,2021-02-03 23:02:45,20,1,45,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,998ecdc8-9943-4c0b-8663-867de707e8d5,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-22,"02-03-13-02-44,02-03-13-06-80,02-03-13-07-59,02-03-13-10-94,02-03-13-14-13,02-03-13-17-80,02-03-13-21-98,02-03-13-24-18,02-03-13-27-98,02-03-13-31-57,02-03-13-34-75,02-03-13-37-90,02-03-13-41-97,02-03-13-44-85,02-03-13-48-100,02-03-13-51-55,02-03-13-54-89,02-03-13-58-15,02-03-14-01-99,02-03-14-05-83,02-03-14-08-19,02-03-14-11-19,02-03-14-15-78,02-03-14-18-72,02-03-14-22-9,02-03-14-25-81,02-03-14-28-92,02-03-14-32-94,02-03-14-35-98,02-03-14-38-81,02-03-14-42-76,02-03-14-45-56,02-03-14-49-71,02-03-14-52-58,02-03-14-55-74,02-03-14-59-91",7.848784,,1,22,-,96:71:53:31:82:EA,e32ad07a-b860-4750-a017-ccde07dd8fac,2021-02-03 23:02:45,20,1,22,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,71add647-0424-4aab-abbf-78fb6fb6cd90,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-87,"02-03-14-52-70,02-03-14-55-76,02-03-14-59-6",7.734648,,1,87,25,36:A4:D3:53:04:AE,c5646b46-d621-452d-b8d7-495f74487b77,2021-02-03 23:02:45,30,2,87,61,169.254.76.1,out/02-03-15-02/bit0_samples87,-1,2021-02-03 23:03:37,2d525498-7668-4f8d-a17a-430c6041d9d2,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-46,02-03-14-59-48,7.870575,,1,46,26,B2:FC:E0:E6:6B:33,91778703-c824-4adf-b23c-9ff731226ebc,2021-02-03 23:02:45,30,2,74,46,169.254.76.1,-,-1,2021-02-03 23:03:37,a9dd99e3-e19d-4f19-a2da-11247f561fe1,-,out/02-03-15-02/bit1_samples46,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-59,,7.941702,,1,59,10,F2:6B:95:CC:23:DB,3ee4115a-1fc1-4d4f-9b92-72cbaa17071f,2021-02-03 23:02:45,30,2,85,59,169.254.76.1,-,-1,2021-02-03 23:03:37,c623be34-c6f3-48d2-9785-d7e8d68820e2,-,out/02-03-15-02/bit1_samples59,No,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-96,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19,02-03-14-01-1,02-03-14-05-54,02-03-14-08-23,02-03-14-11-94,02-03-14-15-63,02-03-14-18-39,02-03-14-22-83,02-03-14-25-85,02-03-14-28-87,02-03-14-32-51,02-03-14-35-76,02-03-14-38-70,02-03-14-42-88,02-03-14-45-87,02-03-14-49-51,02-03-14-52-62,02-03-14-55-59,02-03-14-59-50",7.915300,,1,96,9,CA:EA:87:A7:4D:A1,a5dc1aa4-3f9c-4777-bd09-e821d6598bf9,2021-02-03 23:02:45,30,2,96,28,169.254.76.1,-,-1,2021-02-03 23:03:37,c147aa67-8fe2-45a1-b477-e77447444ff7,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-58,"02-03-14-35-94,02-03-14-38-60,02-03-14-42-93,02-03-14-45-74,02-03-14-49-86,02-03-14-52-25,02-03-14-55-25,02-03-14-59-54",7.922175,,1,58,-,F6:D0:9C:37:10:D3,fed742c0-ad12-4376-8cc4-2812c08724cd,2021-02-03 23:02:45,20,1,58,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,1dc0d67e-34c2-481f-9128-721377ae88f9,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-4,02-03-14-59-26,7.850709,,1,4,-,46:83:36:7E:1C:93,c7dc8002-c41c-411a-ac26-4452a4eede62,2021-02-03 23:02:45,20,1,4,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,75d8e7a4-6e1c-4fcf-a431-01967a097cbf,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-60,"02-03-14-55-95,02-03-14-59-19",7.765244,,1,60,18,96:24:F2:7E:0E:2A,cc875681-d86d-4f1a-abe1-65030dc0ea44,2021-02-03 23:02:45,30,2,77,60,169.254.76.1,-,-1,2021-02-03 23:03:37,cbdfc6ce-1d41-4598-9ba1-4193c9482087,-,out/02-03-15-02/bit1_samples60,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-16,"02-03-13-02-68,02-03-13-06-96,02-03-13-07-93,02-03-13-10-71,02-03-13-14-87,02-03-13-17-85,02-03-13-21-82,02-03-13-24-26,02-03-13-27-94,02-03-13-31-74,02-03-13-34-84,02-03-13-37-80,02-03-13-41-11,02-03-13-44-98,02-03-13-48-48,02-03-13-51-88,02-03-13-54-69,02-03-13-58-100,02-03-14-01-87,02-03-14-05-40,02-03-14-08-75,02-03-14-11-38,02-03-14-15-91,02-03-14-18-28,02-03-14-22-55,02-03-14-25-59,02-03-14-28-95,02-03-14-32-93,02-03-14-35-79,02-03-14-38-52,02-03-14-42-43,02-03-14-45-35,02-03-14-49-83,02-03-14-52-74,02-03-14-55-79,02-03-14-59-35",7.847270,,1,16,11,12:24:52:05:02:3B,5a01395c-f30d-4974-8c6f-1d1c45453a6a,2021-02-03 23:02:45,30,2,26,16,169.254.76.1,-,-1,2021-02-03 23:03:37,4a0e867a-8882-497a-a0df-3cc9704308a3,-,out/02-03-15-02/bit1_samples16,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-88,02-03-14-59-84,7.954626,,1,88,-,26:C3:2C:58:71:DB,f359bfe5-a89c-4206-a5b4-fa4adf86ab6e,2021-02-03 23:02:45,20,1,88,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,a679fee5-9264-4d5a-af07-6385555ee9ed,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-90,"02-03-13-02-31,02-03-13-06-10,02-03-13-07-97,02-03-13-10-7,02-03-13-14-61,02-03-13-17-76,02-03-13-21-69,02-03-13-24-30,02-03-13-27-74,02-03-13-31-18,02-03-13-34-10,02-03-13-37-25,02-03-13-41-65,02-03-13-44-97,02-03-13-48-26,02-03-13-51-78,02-03-13-54-87,02-03-13-58-56,02-03-14-01-22,02-03-14-05-60,02-03-14-08-58,02-03-14-11-87,02-03-14-15-98,02-03-14-18-91,02-03-14-22-100,02-03-14-25-93,02-03-14-28-99,02-03-14-32-20,02-03-14-35-82,02-03-14-38-56,02-03-14-42-8,02-03-14-45-89,02-03-14-49-80,02-03-14-52-6,02-03-14-55-85,02-03-14-59-85",7.783355,,1,90,17,F2:BA:30:77:52:2C,faf0c076-8224-42c6-b5f6-461b3678f6c1,2021-02-03 23:02:45,30,2,90,68,169.254.76.1,-,-1,2021-02-03 23:03:37,d14edbad-a761-40ad-99c2-92cef31bba8b,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-55,02-03-14-59-83,7.800828,,1,55,22,C6:69:18:E7:6C:31,d73398e4-5e14-445a-a87f-86bb0e53acb2,2021-02-03 23:02:45,30,2,55,37,169.254.76.1,-,-1,2021-02-03 23:03:37,6e48b036-e02a-43f3-869f-5ac7c070cc35,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-67,"02-03-14-45-28,02-03-14-49-37,02-03-14-52-1,02-03-14-55-22,02-03-14-59-17",7.763691,,1,67,12,86:8F:07:84:72:FC,42527869-e8cd-4607-b79f-ada3a1fd22cc,2021-02-03 23:02:45,30,2,93,67,169.254.76.1,-,-1,2021-02-03 23:03:37,c30bdeb6-d168-46a0-a2cc-d4a3334d0c8a,-,out/02-03-15-02/bit1_samples67,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-57,"02-03-14-45-33,02-03-14-49-87,02-03-14-52-26,02-03-14-55-45,02-03-14-59-12",7.866751,,1,57,27,7E:8C:A7:E0:CE:EB,632b0dc5-a4c7-4e90-ab6a-bc3cae3c810e,2021-02-03 23:02:45,30,2,70,57,169.254.76.1,-,-1,2021-02-03 23:03:37,3313e1b6-4ef3-4846-9eb4-665630c7f68b,-,out/02-03-15-02/bit1_samples57,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-47,,7.718389,,1,47,-,32:C3:F8:D3:A0:16,04fa5441-bed6-4ff0-8aad-f69fa04a44e1,2021-02-03 23:02:45,20,1,47,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,ea640558-4d04-4598-b8f5-d8557fb86527,-,-,No,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-13,"02-03-14-52-88,02-03-14-55-34,02-03-14-59-63",7.933782,,1,13,-,5A:E6:EF:AC:17:49,bc30f4ab-ee84-42cd-98e3-11bf88e6cb67,2021-02-03 23:02:45,20,1,13,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,8c7fc1a5-8c03-40a4-a537-18d9bb3829c0,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-38,"02-03-14-52-41,02-03-14-55-88,02-03-14-59-74",8.182713,,1,38,-,C6:F0:76:A0:22:2C,12688901-91cc-4f03-b58a-8f41f5177ae0,2021-02-03 23:02:45,20,1,38,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,54bd0ed5-1c2c-49ae-ab53-3397e7af4007,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-29,"02-03-14-52-95,02-03-14-55-56,02-03-14-59-44",7.765215,,1,29,-,1A:C6:09:CD:29:8C,54f933c8-dad5-4e97-90ca-ab107174fd42,2021-02-03 23:02:45,20,1,29,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,05074e24-e3db-46ce-b0bf-200829cca118,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-98,"02-03-14-35-75,02-03-14-38-91,02-03-14-42-99,02-03-14-45-64,02-03-14-49-85,02-03-14-52-66,02-03-14-55-67,02-03-14-59-87",7.918654,,1,98,-,E2:1A:4B:B0:AB:EB,d16c40ea-d9e9-4400-adbf-5110c56baff7,2021-02-03 23:02:45,20,1,98,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,081c28a9-3d5c-4db1-8b4c-4a67ade8bb54,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-34,"02-03-13-02-63,02-03-13-06-66,02-03-13-07-98,02-03-13-10-95,02-03-13-14-9,02-03-13-17-61,02-03-13-21-7,02-03-13-24-98,02-03-13-27-50,02-03-13-31-47,02-03-13-34-70,02-03-13-37-61,02-03-13-41-42,02-03-13-44-48,02-03-13-48-91,02-03-13-51-60,02-03-13-54-80,02-03-13-58-51,02-03-14-01-12,02-03-14-05-11,02-03-14-08-90,02-03-14-11-24,02-03-14-15-56,02-03-14-18-45,02-03-14-22-47,02-03-14-25-51,02-03-14-28-100,02-03-14-32-97,02-03-14-35-51,02-03-14-38-53,02-03-14-42-74,02-03-14-45-71,02-03-14-49-59,02-03-14-52-96,02-03-14-55-81,02-03-14-59-94",7.760597,,1,34,-,26:B6:28:9D:01:7D,7f3e5184-f407-4a06-93a1-6ced82c19f48,2021-02-03 23:02:45,20,1,34,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,0ec77ad6-12f4-4627-b2a4-b28dfdbbffd9,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-81,"02-03-14-52-98,02-03-14-55-89,02-03-14-59-53",7.747665,,1,81,-,EA:54:5F:19:3E:9E,cc884ce8-ada4-4a76-8e20-54ed33663f39,2021-02-03 23:02:45,20,1,81,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,1548e860-682b-4d41-8148-d3a1041658a7,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-41,"02-03-14-52-94,02-03-14-55-15,02-03-14-59-23",7.624808,,1,41,-,0E:AD:A0:7C:81:0A,93a059b4-1def-44aa-a31a-eb7a1ebc41c2,2021-02-03 23:02:45,20,1,41,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,da0edd01-1a5c-4444-a911-8f41c429d6e8,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-23,"02-03-14-45-76,02-03-14-49-73,02-03-14-52-54,02-03-14-55-2,02-03-14-59-80",7.741763,,1,23,-,86:43:BF:E9:2F:45,1cba1b33-1f38-48e3-a69e-0f45d4f81124,2021-02-03 23:02:45,30,3,99,92,169.254.76.1,-,53,2021-02-03 23:03:28,e040473b-af10-4706-a45a-2556d84878c0,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-61,"02-03-14-55-98,02-03-14-59-60",7.825342,,1,61,25,06:E9:A3:6E:C8:B3,82038f54-1870-45f5-87f6-f653ff1070bd,2021-02-03 23:02:45,30,2,87,61,169.254.76.1,-,-1,2021-02-03 23:03:37,16e261d7-1c63-495e-8de3-9e5fd2ac0ad2,-,out/02-03-15-02/bit1_samples61,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-84,"02-03-14-15-9,02-03-14-18-36,02-03-14-22-84,02-03-14-25-94,02-03-14-28-60,02-03-14-32-78,02-03-14-35-52,02-03-14-38-64,02-03-14-42-87,02-03-14-45-68,02-03-14-49-72,02-03-14-52-99,02-03-14-55-75,02-03-14-59-66",7.704953,,1,84,-,9E:F8:C7:82:14:03,17bd78e9-3206-4df5-b6fc-339bc25631ab,2021-02-03 23:02:45,20,1,84,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,ee01af0d-4ee6-4c6d-bcfc-0f031ff3fd7f,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-69,02-03-14-59-64,7.729104,,1,69,-,86:3D:90:7F:0E:E7,eb84138a-8b7f-4210-bdcd-fecf653b4bc2,2021-02-03 23:02:45,20,1,69,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,4c59ea7d-2416-48cb-97c7-6a6ac0341e0f,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-66,"02-03-14-45-42,02-03-14-49-24,02-03-14-52-30,02-03-14-55-71,02-03-14-59-39",7.819282,,1,66,28,AE:E9:BF:6B:E8:3D,84f7537c-43c4-4a22-b1fd-4eac4df9e7ca,2021-02-03 23:02:45,30,2,80,66,169.254.76.1,-,-1,2021-02-03 23:03:37,c17d15f5-7192-40e6-b9be-2d7b319b7756,-,out/02-03-15-02/bit1_samples66,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-74,"02-03-13-02-32,02-03-13-06-97,02-03-13-07-53,02-03-13-10-81,02-03-13-14-11,02-03-13-17-71,02-03-13-21-17,02-03-13-24-35,02-03-13-27-80,02-03-13-31-34,02-03-13-34-2,02-03-13-37-88,02-03-13-41-23,02-03-13-44-100,02-03-13-48-55,02-03-13-51-91,02-03-13-54-76,02-03-13-58-11,02-03-14-01-83,02-03-14-05-97,02-03-14-08-97,02-03-14-11-57,02-03-14-15-65,02-03-14-18-70,02-03-14-22-18,02-03-14-25-77,02-03-14-28-63,02-03-14-32-96,02-03-14-35-77,02-03-14-38-93,02-03-14-42-52,02-03-14-45-100,02-03-14-49-81,02-03-14-52-61,02-03-14-55-51,02-03-14-59-79",8.371559,,1,74,26,C2:F5:D6:9A:AB:D8,a443a386-6e50-4efa-aa33-84bde65f2ed1,2021-02-03 23:02:45,30,2,74,46,169.254.76.1,out/02-03-15-02/bit0_samples74,-1,2021-02-03 23:03:37,a8d1c9e3-44b0-4d36-9a46-16d8af853dae,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-80,,7.939618,,1,80,28,9A:67:3D:73:F8:C5,055ffe0c-a6b4-47a4-9245-e38ecde1e4cb,2021-02-03 23:02:45,30,2,80,66,169.254.76.1,-,-1,2021-02-03 23:03:37,a6a6d915-c89b-4e44-9388-b25637872da7,-,-,No,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-35,,7.761742,,1,35,-,CE:13:38:67:09:80,9fc3365f-454b-46f2-a9a2-169775511157,2021-02-03 23:02:45,20,1,35,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,42e4c213-a6a8-4541-ad5f-3d9ec405cdd9,-,-,No,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-7,"02-03-13-02-18,02-03-13-06-94,02-03-13-07-77,02-03-13-10-42,02-03-13-14-93,02-03-13-17-53,02-03-13-21-81,02-03-13-24-34,02-03-13-27-62,02-03-13-31-63,02-03-13-34-81,02-03-13-37-99,02-03-13-41-75,02-03-13-44-68,02-03-13-48-69,02-03-13-51-29,02-03-13-54-34,02-03-13-58-33,02-03-14-01-71,02-03-14-05-92,02-03-14-08-70,02-03-14-11-28,02-03-14-15-17,02-03-14-18-76,02-03-14-22-16,02-03-14-25-86,02-03-14-28-45,02-03-14-32-87,02-03-14-35-56,02-03-14-38-85,02-03-14-42-94,02-03-14-45-57,02-03-14-49-62,02-03-14-52-55,02-03-14-55-80,02-03-14-59-81",7.733991,,1,7,-,8A:58:9E:BE:9B:96,adb22d98-f555-4636-b8f6-b01319ab3dee,2021-02-03 23:02:45,20,1,7,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,69bd2664-cc62-4227-aed4-5fe822008c0f,-,-,Yes,DEFAULT,-,-
out/02-03-15-02/log,02-03-15-02-97,"02-03-14-52-28,02-03-14-55-100,02-03-14-59-72",7.802727,,1,97,-,1E:4B:A7:DE:97:D3,1566c33f-d2f8-4d83-a249-8863e863096c,2021-02-03 23:02:45,20,1,97,-1,169.254.76.1,-,-1,2021-02-03 23:03:18,4b3f92ca-d35d-4260-a832-016455f34e63,-,-,Yes,DEFAULT,-,-
