GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-14-52-45,1,45,389ed8ce-a1e8-4208-97b3-21a9c4116390,2020-09-22 21:53:57,ddc79802-168e-4a15-8f00-587438aaa5c0,2020-09-22 21:52:58,3,45,45,45,out/09-22-14-52/log,out/09-22-14-52/base_samples45,,out/09-22-14-52/bit1_samples45,out/09-22-14-52/bit0_samples45,0,,0.474081221634876,FE:5F:88:2A:A9:EB,No
09-22-14-52-30,1,30,4fbcf335-dd4c-4580-972d-31fe79f84187,2020-09-22 21:53:57,ffca39ed-21dd-4442-9f51-ba548d74b649,2020-09-22 21:52:58,3,97,97,97,out/09-22-14-52/log,out/09-22-14-52/base_samples30,,out/09-22-14-52/bit1_samples30,out/09-22-14-52/bit0_samples30,7.8523123957088,,0.171059434669833,02:A4:5A:41:4A:63,No
09-22-14-52-69,1,69,9497bceb-5d11-4970-a426-819faeb777fe,2020-09-22 21:53:57,faa0b7bc-e0b4-4a56-a77b-58383fa0c08a,2020-09-22 21:52:58,3,69,69,69,out/09-22-14-52/log,out/09-22-14-52/base_samples69,,out/09-22-14-52/bit1_samples69,out/09-22-14-52/bit0_samples69,0,,0.685970861725958,5A:DD:0F:D3:97:27,No
09-22-14-52-37,1,37,09a3718d-9a01-4f7f-9295-a2d0b1896998,2020-09-22 21:53:57,3811c885-6877-4961-90b9-1d84c5324ed2,2020-09-22 21:52:58,3,37,37,37,out/09-22-14-52/log,out/09-22-14-52/base_samples37,,out/09-22-14-52/bit1_samples37,out/09-22-14-52/bit0_samples37,0,,0.345779307638244,D6:61:43:AE:62:39,No
09-22-14-52-26,1,26,41a4b968-a841-4803-9617-b6b6b78b9e8d,2020-09-22 21:53:57,48072def-b967-48a3-a165-25bac47dbb77,2020-09-22 21:53:03,3,26,26,26,out/09-22-14-52/log,out/09-22-14-52/base_samples26,,out/09-22-14-52/bit1_samples26,out/09-22-14-52/bit0_samples26,0,,0.182097182323179,2A:BD:3E:59:17:83,No
09-22-14-52-17,1,17,c902f59c-6621-422a-becd-49fdd70b1ef1,2020-09-22 21:53:57,18a485d1-7902-461e-b1f5-44005da7cf1b,2020-09-22 21:52:58,3,31,31,31,out/09-22-14-52/log,out/09-22-14-52/base_samples17,,out/09-22-14-52/bit1_samples17,out/09-22-14-52/bit0_samples17,5.88572429641348,,0.197153653304561,66:03:E3:07:71:35,No
09-22-14-52-79,1,79,02f9c87f-4439-4a0f-a324-5e49989a9fd6,2020-09-22 21:53:57,c2e5b5fa-87dc-4e69-913b-1939d9b7c983,2020-09-22 21:52:58,3,79,79,79,out/09-22-14-52/log,out/09-22-14-52/base_samples79,,out/09-22-14-52/bit1_samples79,out/09-22-14-52/bit0_samples79,0,,0.153725182254046,4E:AA:26:D2:FD:6C,No
09-22-14-52-6,1,6,b7c42320-42a8-47d0-90cd-0ab3ac66b45e,2020-09-22 21:53:57,812b2702-ccd2-4b23-a2bf-80e956b120ef,2020-09-22 21:52:58,3,6,6,6,out/09-22-14-52/log,out/09-22-14-52/base_samples6,,out/09-22-14-52/bit1_samples6,out/09-22-14-52/bit0_samples6,0,,0.308239494706674,36:94:DB:A9:61:2C,No
09-22-14-52-51,1,51,3fbaddef-83e3-49a3-8c48-d1d1ca743371,2020-09-22 21:53:57,cf1bf36f-04c0-419c-b19d-75eeb9e557b0,2020-09-22 21:52:58,3,51,51,51,out/09-22-14-52/log,out/09-22-14-52/base_samples51,,out/09-22-14-52/bit1_samples51,out/09-22-14-52/bit0_samples51,0,,0.516370257384468,32:C7:7B:E6:30:54,No
09-22-14-52-1,1,1,40db901f-9dec-4d11-bd77-58bdf34ea71c,2020-09-22 21:53:57,ea31ee3f-ea80-4c54-a92d-16062555d5e2,2020-09-22 21:52:58,3,1,1,1,out/09-22-14-52/log,out/09-22-14-52/base_samples1,,out/09-22-14-52/bit1_samples1,out/09-22-14-52/bit0_samples1,0,,0.112555897692183,46:13:FD:C7:DF:DC,No
09-22-14-52-14,1,14,4c29b756-d500-440f-ae09-9b3b5bfdb250,2020-09-22 21:53:57,f1294961-b407-4450-9da0-6664975e71cb,2020-09-22 21:52:58,3,20,20,20,out/09-22-14-52/log,out/09-22-14-52/base_samples14,,out/09-22-14-52/bit1_samples14,out/09-22-14-52/bit0_samples14,6.72443250764659,,0.233158294228107,E6:BA:FB:EB:88:7F,No
09-22-14-52-54,1,54,0906678e-4659-4165-853c-477a006b79ac,2020-09-22 21:53:57,092baeab-3ed4-4d93-a998-bd5644ff3a7b,2020-09-22 21:52:58,3,54,54,54,out/09-22-14-52/log,out/09-22-14-52/base_samples54,,out/09-22-14-52/bit1_samples54,out/09-22-14-52/bit0_samples54,0,,0.172839785547967,5E:AB:C1:BF:FF:7D,No
09-22-14-52-39,1,39,85ef642c-3e27-4ca0-bfd5-b4fb64cc9ac7,2020-09-22 21:53:57,1949814c-a271-44c2-b9ff-573f827a0d57,2020-09-22 21:52:58,3,39,39,39,out/09-22-14-52/log,out/09-22-14-52/base_samples39,,out/09-22-14-52/bit1_samples39,out/09-22-14-52/bit0_samples39,0,,0.0754768414921974,E6:91:28:56:DC:34,No
09-22-14-52-8,1,8,6d3a30b9-a329-4d1d-8203-4e3347bb25e7,2020-09-22 21:53:57,7f765f8b-f921-40fd-b85f-e552ffd01d27,2020-09-22 21:52:58,3,83,83,83,out/09-22-14-52/log,out/09-22-14-52/base_samples8,,out/09-22-14-52/bit1_samples8,out/09-22-14-52/bit0_samples8,6.42002079410208,,0.173711535928621,F6:12:3D:37:09:4F,No
09-22-14-52-12,1,12,f2b256c8-ba5c-43f5-82f2-19ca723c5a9a,2020-09-22 21:53:57,3e530f7c-a068-42f6-b132-3e4863cb0801,2020-09-22 21:52:58,3,12,12,12,out/09-22-14-52/log,out/09-22-14-52/base_samples12,,out/09-22-14-52/bit1_samples12,out/09-22-14-52/bit0_samples12,0,,0.7597293674011,D6:DC:52:E1:BC:D6,No
09-22-14-52-84,1,84,5d17f980-905a-4551-8a92-8a3d41534e61,2020-09-22 21:53:57,09d0189b-0a8d-4464-b1d6-2ebd7c0bc03b,2020-09-22 21:52:58,3,84,84,84,out/09-22-14-52/log,out/09-22-14-52/base_samples84,,out/09-22-14-52/bit1_samples84,out/09-22-14-52/bit0_samples84,0,,0.275246062025951,46:5B:94:1C:14:24,No
09-22-14-52-36,1,36,f9fcb607-1813-4937-a16a-bed86dead9a3,2020-09-22 21:53:57,cddcc7af-2dfd-449f-93b2-ebfcee16cfde,2020-09-22 21:52:58,3,36,36,36,out/09-22-14-52/log,out/09-22-14-52/base_samples36,,out/09-22-14-52/bit1_samples36,out/09-22-14-52/bit0_samples36,0,,0.371432080051819,62:34:02:69:ED:F3,No
09-22-14-52-15,1,15,485a37b7-b066-4d0a-a9df-5665cc84a1a0,2020-09-22 21:53:57,b9910a05-a603-4903-8a57-797647c9c56d,2020-09-22 21:52:58,3,53,53,53,out/09-22-14-52/log,out/09-22-14-52/base_samples15,,out/09-22-14-52/bit1_samples15,out/09-22-14-52/bit0_samples15,5.48699874484786,,0.182434444323249,4A:0B:70:55:F8:0F,No
09-22-14-52-53,1,53,73a2ba5b-adbe-4231-9e07-9c1a9f88d09e,2020-09-22 21:53:57,7aef5047-f5eb-421f-9f7b-bf8a47222583,2020-09-22 21:52:58,3,53,53,53,out/09-22-14-52/log,out/09-22-14-52/base_samples53,,out/09-22-14-52/bit1_samples53,out/09-22-14-52/bit0_samples53,0,,0.318227749514922,32:9C:04:94:12:C9,No
09-22-14-52-63,1,63,8793ea6c-2d4a-4138-833e-182081013f3f,2020-09-22 21:53:57,24d93c35-2489-4184-b73c-e57d71b3a4c4,2020-09-22 21:52:58,3,63,63,63,out/09-22-14-52/log,out/09-22-14-52/base_samples63,,out/09-22-14-52/bit1_samples63,out/09-22-14-52/bit0_samples63,0,,0.208237902182629,DE:AD:84:B2:4D:54,No
09-22-14-52-50,1,50,36fcd3b0-1ecb-486a-aeec-81c4a367607f,2020-09-22 21:53:57,274c8025-109e-4d16-bc34-4086aa11f1bc,2020-09-22 21:52:58,3,50,50,50,out/09-22-14-52/log,out/09-22-14-52/base_samples50,,out/09-22-14-52/bit1_samples50,out/09-22-14-52/bit0_samples50,0,,0.119676070411885,C2:7C:DB:1E:69:B8,No
09-22-14-52-95,1,95,34debd13-a13c-46a8-b5ff-f6b970b30741,2020-09-22 21:53:57,88051431-b5e5-4a8e-9a96-b0220542a010,2020-09-22 21:52:58,3,97,97,97,out/09-22-14-52/log,out/09-22-14-52/base_samples95,,out/09-22-14-52/bit1_samples95,out/09-22-14-52/bit0_samples95,5.86025709659075,,0.312373322976477,B2:C3:60:0C:DC:A3,No
09-22-14-52-65,1,65,b917c014-3c19-434d-961b-dc890e127141,2020-09-22 21:53:57,64ca9573-ae7d-4eeb-9e1a-02674cd08d06,2020-09-22 21:52:58,3,65,65,65,out/09-22-14-52/log,out/09-22-14-52/base_samples65,,out/09-22-14-52/bit1_samples65,out/09-22-14-52/bit0_samples65,0,,0.449458210460376,EA:6F:EC:01:84:28,No
09-22-14-52-34,1,34,c65632a1-f2df-45ef-bb61-c117ace7c7de,2020-09-22 21:53:57,0d32b49d-89ca-489f-8d37-1b6a4cabf041,2020-09-22 21:52:58,3,34,34,34,out/09-22-14-52/log,out/09-22-14-52/base_samples34,,out/09-22-14-52/bit1_samples34,out/09-22-14-52/bit0_samples34,0,,0.383486847124196,72:A8:75:DF:9B:EA,No
09-22-14-52-23,1,23,d2ec145b-3d8b-4fc4-9c11-49f408937090,2020-09-22 21:53:57,fe666bcb-969d-48c1-8331-aa221b414b62,2020-09-22 21:52:58,3,23,23,23,out/09-22-14-52/log,out/09-22-14-52/base_samples23,,out/09-22-14-52/bit1_samples23,out/09-22-14-52/bit0_samples23,0,,0.26151331598698,EE:0E:F2:35:D6:84,No
09-22-14-52-44,1,44,f7a875cd-d6a1-42aa-a90d-d5e3a742f4ef,2020-09-22 21:53:57,66358363-81e1-4c25-892c-0644a709edda,2020-09-22 21:52:58,3,99,99,99,out/09-22-14-52/log,out/09-22-14-52/base_samples44,,out/09-22-14-52/bit1_samples44,out/09-22-14-52/bit0_samples44,7.35283523209388,,0.168803476632436,12:AD:74:FE:E8:09,No
09-22-14-52-10,1,10,1fe94a23-a95e-406a-8f0d-2e6041e79eda,2020-09-22 21:53:57,161b4692-f0b2-417b-89d4-9577be2faab6,2020-09-22 21:52:58,3,10,10,10,out/09-22-14-52/log,out/09-22-14-52/base_samples10,,out/09-22-14-52/bit1_samples10,out/09-22-14-52/bit0_samples10,0,,0.128658747378007,B2:CD:8F:B5:DB:7B,No
09-22-14-52-99,1,99,f5d767fd-3e6b-4628-95b2-dbaff9b1ebaf,2020-09-22 21:53:57,4183b89e-96f4-4099-99c9-e3d9dd206afb,2020-09-22 21:52:58,3,99,99,99,out/09-22-14-52/log,out/09-22-14-52/base_samples99,,out/09-22-14-52/bit1_samples99,out/09-22-14-52/bit0_samples99,0,,0.103802375943953,A6:BF:C8:CF:4A:56,No
09-22-14-52-77,1,77,252e24d6-9889-4aec-afbd-a1a483ced4ee,2020-09-22 21:53:57,487eb6ba-bf8d-4000-b372-fe4b54560961,2020-09-22 21:52:58,3,77,77,77,out/09-22-14-52/log,out/09-22-14-52/base_samples77,,out/09-22-14-52/bit1_samples77,out/09-22-14-52/bit0_samples77,0,,0.142226452220453,7A:4B:88:94:0D:85,No
09-22-14-52-38,1,38,14c2aa0e-f6eb-4a2c-8b05-3b14f0ebfbd2,2020-09-22 21:53:57,57ed1570-5444-4f95-a09d-549525a1c0b4,2020-09-22 21:53:03,3,38,38,38,out/09-22-14-52/log,out/09-22-14-52/base_samples38,,out/09-22-14-52/bit1_samples38,out/09-22-14-52/bit0_samples38,0,,0.278222758100411,3A:DD:15:E2:66:FD,No
