Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4248,65628,4346,81376,98,1198,9d880957-de90-4905-93bd-e1cbc99e5abd,22:F8:AA:EF:AA:13,9d87307e-fa79-49b9-8ea5-f6a04c58d257
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4352,78106,4306,91236,46,1198,0488a3a2-0ae3-4656-8c29-9b4c40b986c7,2E:0C:53:7A:AC:45,22a6f728-94cf-4135-9e21-c58d2be0b960
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4485,72738,4396,86406,89,1198,99cdbc17-36e3-40f2-aa1b-dffdcf3f535f,4E:F1:A5:2C:0E:34,7e1b72b4-ea81-4c22-8f4a-134c1f52d3d9
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,3955,56618,4475,393968,520,1198,4cf93315-fa62-4332-a6ad-92949e22396e,6A:42:C4:CC:A5:68,8be2bc07-8342-4fed-99b2-8d4813358999
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4473,77578,4551,228930,78,1198,9043ad12-30ac-4b4b-9829-3dc5f02342b8,E6:3C:4A:B9:49:6B,dbb7dd63-08ca-4f0e-94d7-c3dd86bcb348
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4183,120603,3935,47172,248,1198,3592e449-c01d-4dbf-9da5-a3c8637dac6e,52:18:50:E6:F0:59,8f495a24-e5c2-491a-951b-9f0bf3d79ab2
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4319,60358,4115,60048,204,1198,37e9eabf-b76a-43ba-b68c-fe30dc585fb4,F6:BF:6A:85:31:E4,e62aa4c7-39b4-4bc7-a6cd-43c362ccb35c
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4344,61574,4019,66166,325,1198,4f6d7cb0-f2c9-427b-99e2-3730755813fe,46:50:1D:E4:2F:C5,cadc1a61-6024-49d0-b3e8-caf1551a0056
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,27683,28009596,4321,44244,23362,1198,8217993a-2aaf-4943-9865-7b2570c26525,B2:83:43:B3:08:63,2cc3282b-31b4-4ec0-bb80-6d7bfb5224ea
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,3698,53656,3795,44500,97,1198,6cb0dd25-046b-4c6f-b9f7-89afa2229b3d,42:FB:FE:48:53:AB,19a2019c-03d3-42ff-9b35-9b696107d05c
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4020,76866,4564,697286,544,1198,ede721f0-fe3c-423a-961d-40e860ad1796,2A:98:E2:E4:9D:66,0f4161f1-8c4d-417c-ad9f-df8803ca8f49
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,3764,53584,4158,110332,394,1198,ae0e533a-feab-42d4-a398-12c907149c8c,5A:70:B5:09:80:3D,222a5538-af96-4d1c-82cf-6b6540c1116d
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4290,83920,4149,42256,141,1198,4aa01742-1310-4abe-9d44-c05d03804bad,92:FD:AC:6A:91:8D,0346797a-d4e6-4779-a04b-9d3d9d615698
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4408,220248,4296,104954,112,1198,5aa69f24-324b-42ca-8dff-645bf9031d25,96:FF:83:52:4C:46,25dd860b-3ac3-4af5-8b6d-c87cf3ddc39b
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4152,45432,4228,79604,76,1198,bfcc4c6d-54d4-4a5a-9a61-09b7185665d3,76:BB:9E:21:BE:EB,e2911fae-b94f-4d16-b121-7cff8d58c59b
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4533,325810,3721,43600,812,1198,3dced90c-ba1e-433c-a69d-fbd884fe748c,62:76:C0:A1:0B:E7,3b7ee4a5-e775-4142-9aa7-1c2fa21ae767
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4065,64096,4073,90040,8,1198,7447a22f-64f3-4466-9f43-94f576697659,9E:79:92:57:25:76,2262878f-35d7-4d5d-84a6-c28617e82356
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4059,50150,4273,111968,214,1198,5b92e1af-a00c-42c9-81bc-231e523f90bb,02:2E:FE:46:E6:95,4545c467-20c4-44f5-958e-093fb722524a
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4724,424676,4492,76518,232,1198,d637e0d8-836e-47b7-94ee-de06781d62c8,22:42:B3:27:E2:7F,c59dadd5-78d5-4930-b948-2c07ff83fba0
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4250,109658,4239,287212,11,1198,dfe78015-517a-40d1-94b8-5e4fdca00664,5E:37:EC:66:F7:32,e61ebc56-f73c-4972-bf87-03bbaa816871
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4264,48956,4195,108024,69,1198,d5cb3e63-a7f6-4baf-b030-0e0a0001299c,36:90:5A:86:81:13,aaff3503-ab0a-49a5-ae2b-c6d885637cd6
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4153,63892,4089,81038,64,1198,45d0c198-7960-48d1-a1ae-110b71d3e0d0,5A:39:5A:12:D3:35,6607d8cc-f774-493b-ba1b-4e98707b13dd
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4142,75152,3765,36628,377,1198,3f5e71f2-1526-4d13-b49c-f32fbae0dbe7,7A:E1:2B:AF:72:FF,074657e1-a410-497f-9d25-31a6657ce401
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4289,97104,4120,49258,169,1198,1ace2a30-b5f4-4a33-b032-060cdfd44c20,BE:8D:61:65:EF:A0,3ff22e40-57a9-47f5-9dd4-98d9bdbb9f61
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4146,49876,4329,44722,183,1198,fe1f9fad-d705-4be6-9436-b60a5d3fa5ad,0A:77:3F:04:E2:32,733ac174-3351-45fd-b72d-cbc4e6f4b1dd
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,5141,838004,4367,293708,774,1198,f9774365-fb68-40d2-a983-4ffca8e69ea7,CE:B7:7E:F7:67:51,848b4fac-b05e-4a7f-993b-97b777c3e8d4
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4043,52556,4109,55312,66,1198,c6db1fa7-26cf-431f-bee5-f8be6deb75e6,4E:F3:10:FA:6E:EC,04e70719-bbf4-4206-bfa0-1b3ec5e4a1fd
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4308,139276,4182,50918,126,1198,a4ed095a-8237-451c-bb40-f4ef5a0ef560,8E:89:2A:B7:20:B3,4ee35c88-5551-4e16-bb23-4a0a4268400c
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4011,61298,4033,85404,22,1198,00f4430e-364d-44ae-83ce-d2855cefc955,8E:DD:80:D1:67:EA,452f9934-d2ef-4d2f-a4ae-29149784ff67
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4142,76316,4406,87950,264,1198,2ff0df88-c97a-472b-b353-1accf5ab882b,FE:44:22:3B:CF:11,7d19ae73-c8df-4e9a-8931-57900a8a0e6f
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4695,579384,4225,89088,470,1198,cea852d4-e370-47bc-9210-090224f1d268,32:28:85:31:67:92,0d80615b-0ce4-496c-a75d-7b4dea14ec36
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4003,67480,4425,115234,422,1198,a00f7c05-8ae4-4a3b-8fb2-054bcf5d8d7a,76:BB:85:D4:48:4F,1c806ac0-70eb-4bb4-9f6c-4e037b6ae851
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4323,79000,4393,396890,70,1198,f72911b4-ba93-4582-85e5-be41ec69ab50,66:18:29:B7:E2:51,8f62774e-8982-4627-8bf7-6125a5c31faa
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4215,66802,4484,55722,269,1198,ac5fbb28-b11f-4e49-850c-0925b5e8793a,2A:BD:0D:73:F7:2B,554298b6-aaa8-4625-84bd-82a56acf28e9
sampler,2020-02-13 20:24:31,2020-02-13 20:24:46,4379,47692,4399,58352,20,1198,b53ed102-4c5f-4be6-be0e-b829497291df,12:25:2A:54:98:4A,386f35a2-835e-4775-82e5-5a904c676a8a
sampler,2020-02-13 20:24:31,2020-02-13 20:24:47,4482,151514,4300,203238,182,1198,e8f25a3c-0166-4a27-8f80-1ea8cf23bb3c,DE:E4:B7:5B:9A:19,38b0cf87-6297-4b2a-8058-06508656a9dd
sampler,2020-02-13 20:24:31,2020-02-13 20:24:47,4247,58604,3894,49314,353,1198,d5d15ce7-5484-475a-a491-d6b4a6b9866e,92:54:A5:E5:B3:2E,173fb7c6-ed56-49b5-b215-9cdfe185da2f
sampler,2020-02-13 20:24:31,2020-02-13 20:24:47,4322,61840,4172,61928,150,1198,57ba4848-acc8-4d02-a40e-f1c242fb1bfd,6A:AE:F9:D8:DB:11,bb374f12-db53-41fc-b4c4-8d19278049d7
sampler,2020-02-13 20:24:32,2020-02-13 20:24:47,4107,67692,4169,64034,62,1198,290e6da7-e6e4-4818-9818-ce124f2f0ed5,E2:89:F7:AE:6B:18,2883633e-f7ba-4a67-a92c-ff03a2b87fd8
sampler,2020-02-13 20:24:32,2020-02-13 20:24:47,4441,51980,4174,41434,267,1198,66a5091b-b6ea-4d74-a542-2cee62d66b7a,B2:95:39:82:53:2F,135f5422-86a2-47c2-a479-ecbff9587c96
sampler,2020-02-13 20:24:32,2020-02-13 20:24:47,4085,49644,4577,425932,492,1198,76811511-b34a-4b23-aa37-e9fbfed9fc32,C6:D6:92:06:18:E4,39556b76-90b3-4adf-9fcd-836f4432aa8b
