Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4121,68120,4261,132402,140,1198,f2f0e01f-4074-4f4e-b9c1-7f37ff446be8,1E:54:9B:85:3D:F6,d7e1f0d7-7c71-4b7d-aa98-690663745340
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4007,57126,4719,405556,712,1198,d6033f87-0e2a-41c8-9a13-83d36421dc30,06:63:5A:BB:63:74,ff2a6daa-6225-44c4-8597-2ebb28b2ab2e
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4327,302114,4339,86056,12,1198,15c33528-79eb-45ae-b358-5e85280cd4fb,9A:3F:6D:D0:95:A0,a4a8ac74-1fa5-419d-ad1d-eef563b85e91
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4270,110870,4158,84050,112,1198,ee1e8a5c-d1d6-44f9-b936-f18a6af368ec,0A:48:79:E6:79:F0,82e9ebf9-1fa0-4203-8174-049186547e77
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4278,65474,4319,75448,41,1198,899d47a6-a542-49d9-80c8-119ae199e40c,B2:E0:04:21:4D:AC,80bff55a-41d4-4ead-bf5c-23e0c4ee898c
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4210,54374,4261,51740,51,1198,496d2474-2330-4d4c-bce1-d2579ecdd8d6,BE:6C:DC:AE:A3:C8,89e40e1a-ca7f-4fb9-9a11-470b6500e7f8
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4835,322948,4398,61556,437,1198,3462e48d-4e99-4be1-a810-eecadacb553d,06:13:AB:A9:5D:8A,47fba522-436f-4731-8f3f-b5461dcc0095
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,7536,4045156,4015,42842,3521,1198,d6e16b38-8862-4d6e-9a50-7d6158cf3896,06:00:DF:D6:43:96,52de1ee1-2599-4930-8fab-7abf84b52458
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4178,53222,4515,61588,337,1198,9b680b19-7b52-405d-a7bc-01a1ac15629c,B2:9C:3D:B2:91:86,f663fbd5-d53e-4ff0-a504-20e03e2fcd57
sampler,2020-02-13 09:03:54,2020-02-13 09:04:09,4158,63102,3963,44664,195,1198,23ef9a54-c0fa-49b2-bfaf-32dfdacb973e,3A:BD:C5:FE:01:69,a91a4a6c-60d7-4c74-b9fa-2a68b50b72a7
