Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-19-33/log,02-03-19-33-1,7.731561,,169.254.76.1,1,1,1,FA:F7:7F:EE:75:FF,bf9d985a-3114-40de-94d2-e3cb3e809cb2,2021-02-04 03:33:29,30,2,74,1,-1,,out/02-03-19-33/bit1_samples1,2021-02-04 03:34:22,96af295c-34a6-4ad7-9190-6b99a97cff39,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-19,7.764486,,169.254.76.1,1,19,-,DA:25:F7:3A:A2:25,76d8f359-d268-4650-bd6b-2109979a5246,2021-02-04 03:33:29,20,1,19,-1,-1,,-,2021-02-04 03:34:02,6a5a067c-dc50-48a3-bd71-a68822e66498,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-16,7.933947,,169.254.76.1,1,16,2,5A:97:00:A4:82:28,195ed81d-3bfe-494a-941e-4a33f5030e87,2021-02-04 03:33:29,30,3,49,16,7,,out/02-03-19-33/bit1_samples16,2021-02-04 03:34:22,893e3246-b940-4720-ad70-65951539cb32,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-88,8.026230,,169.254.76.1,1,88,3,F6:7F:70:93:9C:48,0b00afc8-ce7f-4f56-aa54-ce5941d22f22,2021-02-04 03:33:29,30,3,98,88,81,,out/02-03-19-33/bit1_samples88,2021-02-04 03:34:22,08cf7c31-d91c-417b-bb1d-2c9e612ee86c,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-72,7.814536,,169.254.76.1,1,72,4,46:91:B4:2B:BB:2D,6f886bdd-5dcc-425a-aea6-e7dfab29e7a8,2021-02-04 03:33:29,30,2,90,72,-1,,out/02-03-19-33/bit1_samples72,2021-02-04 03:34:21,327bd122-4f3a-4ed2-85a3-a6e0eb9154ff,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-14,7.861619,,169.254.76.1,1,14,-,66:39:18:D3:71:55,09299582-6cb8-43a5-bd11-b155623f9d3a,2021-02-04 03:33:29,30,3,68,15,14,,-,2021-02-04 03:34:12,4cdd3af0-6002-423f-947f-601f8ece93a1,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-41,7.827238,,169.254.76.1,1,41,-,BE:3C:92:59:91:41,2cf35425-fea3-4ad2-9537-55b28d1afc81,2021-02-04 03:33:29,30,3,93,58,41,,-,2021-02-04 03:34:12,731a0d42-b644-4431-a9db-55397e49f2a8,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-49,8.186325,,169.254.76.1,1,49,2,86:9D:96:3F:91:D4,d148909b-d7ee-4612-bedb-6703a04e3582,2021-02-04 03:33:29,30,3,49,16,7,,-,2021-02-04 03:34:21,9a7e4ffd-28d3-4cc4-94b1-8b2505fdea5c,-,out/02-03-19-33/bit0_samples49,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-20,7.877425,,169.254.76.1,1,20,-,66:57:00:8F:33:DF,642ccf00-ab50-4b50-871e-c660469b5304,2021-02-04 03:33:29,30,3,83,70,42,,-,2021-02-04 03:34:12,a353e6c7-4160-4f71-ad62-de80ab65715a,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-66,7.704245,,169.254.76.1,1,66,-,EA:11:86:93:BA:B2,1a905367-92ac-4352-9f2b-ac02e8e7736b,2021-02-04 03:33:29,20,1,66,-1,-1,,-,2021-02-04 03:34:02,a6073c80-1ec1-4190-93b4-d36ab1405a74,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-52,7.994671,,169.254.76.1,1,52,5,E6:95:69:3C:84:E9,0a1793f1-39a9-4dc2-88ad-bbd2c148a6bb,2021-02-04 03:33:29,30,2,52,24,-1,,-,2021-02-04 03:34:21,60364cc4-cc77-4a3e-8f5e-1825ab7b136d,-,out/02-03-19-33/bit0_samples52,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-2,7.689511,,169.254.76.1,1,2,-,6E:58:E5:C2:3E:A1,c25fa744-669d-47eb-8a81-53830788bb54,2021-02-04 03:33:29,20,1,2,-1,-1,,-,2021-02-04 03:34:02,bf6e7ac4-d848-43df-89d9-82d46bed4fa0,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-89,8.251142,,169.254.76.1,1,89,6,0E:D9:9C:85:35:A1,937a477f-f587-4675-81a7-1ed46177b510,2021-02-04 03:33:29,30,2,89,61,-1,,-,2021-02-04 03:34:21,e242fe5a-2d38-46af-ad9c-39b0fb8907bf,-,out/02-03-19-33/bit0_samples89,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-87,7.949105,,169.254.76.1,1,87,7,0E:C2:B3:6B:12:DE,6f4356c1-4c38-47c7-80fb-3b1ce2b87fdf,2021-02-04 03:33:29,30,2,87,6,-1,,-,2021-02-04 03:34:21,8ef9e6ac-0a0a-41b3-bec3-2f74858e409d,-,out/02-03-19-33/bit0_samples87,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-45,7.769305,,169.254.76.1,1,45,-,DE:28:A8:38:55:E1,005f5428-9749-4fc3-9efc-bbc266e9521d,2021-02-04 03:33:29,20,1,45,-1,-1,,-,2021-02-04 03:34:02,788dd710-1790-45f0-a436-e3ee2ec5bff2,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-79,7.806743,,169.254.76.1,1,79,8,8E:A3:AF:CC:28:D5,d795b63d-9943-473c-a2d1-3550c4b21980,2021-02-04 03:33:30,30,2,79,36,-1,,-,2021-02-04 03:34:21,e7f2a93e-54e7-4e08-9711-397c266ba48c,-,out/02-03-19-33/bit0_samples79,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-7,7.995635,,169.254.76.1,1,7,-,E2:FD:C5:60:46:18,f08294ab-7524-4783-98ec-82bd4b149c95,2021-02-04 03:33:30,30,3,49,16,7,,-,2021-02-04 03:34:12,f3877867-d36b-42ee-9117-178765730a74,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-63,7.692968,,169.254.76.1,1,63,-,86:C6:3F:F0:3A:C2,5dd49c40-f223-4afb-8ede-53c7f1087311,2021-02-04 03:33:29,20,1,63,-1,-1,,-,2021-02-04 03:34:02,99ff4ae7-0716-4e89-aa8e-57b46ce3fc4b,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-53,7.801255,,169.254.76.1,1,53,-,AA:7F:7A:03:7E:7A,61bf5960-3ba1-499a-9878-561cdb8df466,2021-02-04 03:33:29,30,3,94,59,53,,-,2021-02-04 03:34:12,edc170c2-100a-425f-9d14-b8dfef6a96ae,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-68,7.850538,,169.254.76.1,1,68,9,86:87:85:F5:EC:EE,905d865f-cb03-45ba-81d8-f29da3a70573,2021-02-04 03:33:29,30,3,68,15,14,,-,2021-02-04 03:34:22,e7d119af-2b96-4aef-9638-9313a3545224,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-40,7.854351,,169.254.76.1,1,40,-,42:2F:FE:F9:6C:1B,15c8c6fe-59e1-44c0-bb40-585f8baef630,2021-02-04 03:33:29,30,3,78,55,40,,-,2021-02-04 03:34:12,cc44660f-314f-41f6-b1a1-b133a05d96e5,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-91,7.728594,,169.254.76.1,1,91,-,EE:FB:4E:B7:11:6A,6f671a31-5254-4626-be5f-a811d2c4f576,2021-02-04 03:33:29,20,1,91,-1,-1,,-,2021-02-04 03:34:02,737f1206-e60b-450f-9264-28192a54251a,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-4,7.740128,,169.254.76.1,1,4,-,C2:78:FC:D9:A9:50,35859d4c-5688-4164-aeac-1b04d35c241d,2021-02-04 03:33:29,30,3,84,75,18,,-,2021-02-04 03:34:12,9762202a-b0c9-47e7-89e1-26b92064065b,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-82,7.863397,,169.254.76.1,1,82,-,2E:71:C2:86:12:BC,9b7bf251-c219-493b-add2-d0222265d51d,2021-02-04 03:33:29,20,1,82,-1,-1,,-,2021-02-04 03:34:02,04b55f46-3e05-466d-869a-8194aa152ec4,-,-,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-74,7.860410,,169.254.76.1,1,74,1,8A:C1:10:EC:47:D3,9dc1a3f7-55f1-475f-a0bc-55bb746b5dfd,2021-02-04 03:33:29,30,2,74,1,-1,,-,2021-02-04 03:34:21,8bea41ba-18bc-4801-bd8c-2a9f15375e4a,-,out/02-03-19-33/bit0_samples74,No,DEFAULT,-,-
out/02-03-19-33/log,02-03-19-33-50,7.942037,,169.254.76.1,1,50,-,A2:EA:93:A1:76:7B,e6f31d40-8aa1-4701-a112-f207dd59e811,2021-02-04 03:33:29,20,1,50,-1,-1,,-,2021-02-04 03:34:02,8ab30923-748a-4100-90d5-c7634fb78d93,-,-,No,DEFAULT,-,-
