Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575664090007,2500.012,fe:d2:5a:40:da:f5,90.00B,90.00B,4.747772216796875e-06,4.76827621459961e-06,2.050399780273487e-08
1575664089941,2500.008,46:23:95:ba:be:eb,90.00B,90.00B,4.988241195678711e-06,6.955289840698242e-06,1.967048645019531e-06
1575664089627,2300.014,fa:31:e5:38:3f:c9,90.00B,90.00B,6.258916854858398e-06,6.874275207519531e-06,6.153583526611327e-07
1575664089628,2300.014,ca:df:5a:70:ad:fa,180.00B,90.00B,5.994081497192382e-06,6.761932373046875e-06,7.678508758544924e-07
1575664089994,2500.002,fe:93:29:ec:04:fa,90.00B,176.00B,4.550313949584961e-06,4.687023162841797e-06,1.367092132568358e-07
1575664090004,2500.0,c6:58:1b:c6:91:52,90.00B,180.00B,4.54721450805664e-06,4.697513580322266e-06,1.502990722656254e-07
1575664089628,2300.014,62:7d:2e:be:b4:f2,90.00B,90.00B,6.106042861938477e-06,6.919193267822266e-06,8.131504058837888e-07
1575664089998,2500.0,0e:da:2d:2e:1d:38,90.00B,90.00B,5.081319808959961e-06,4.965448379516601e-06,-1.1587142944335953e-07
1575664090001,2500.0,7a:93:6f:cc:d2:5e,90.00B,90.00B,4.659843444824218e-06,4.770278930664062e-06,1.1043548583984387e-07
1575664090014,2500.012,2a:41:c6:d3:fe:ef,90.00B,90.00B,4.621315002441406e-06,4.876995086669922e-06,2.5568008422851605e-07
1575664089998,2500.002,42:f7:07:95:fb:39,90.00B,90.00B,4.925203323364258e-06,5.29327392578125e-06,3.6807060241699157e-07
1575664089629,2300.014,f2:83:82:77:66:9e,90.00B,90.00B,6.056070327758789e-06,5.961942672729492e-06,-9.412765502929688e-08
1575664089997,2500.002,ea:81:f2:5f:dd:39,90.00B,90.00B,4.933643341064453e-06,5.368900299072265e-06,4.35256958007812e-07
1575664090009,2500.006,f2:dd:b0:94:fb:d8,90.00B,90.00B,4.838037490844727e-06,5.158424377441406e-06,3.2038688659667924e-07
1575664090012,2500.012,2a:41:0d:eb:a5:88,90.00B,90.00B,4.8066139221191404e-06,5.3687095642089845e-06,5.620956420898441e-07
1575664090003,2500.01,c2:25:f0:4d:7e:e8,90.00B,90.00B,4.871416091918946e-06,6.582784652709961e-06,1.711368560791015e-06
1575664089960,2500.01,f6:2c:61:af:c3:11,90.00B,90.00B,5.031108856201172e-06,6.799030303955078e-06,1.767921447753906e-06
1575664090004,2500.002,6e:f9:a8:7d:5d:7f,90.00B,176.00B,4.931163787841797e-06,5.384254455566407e-06,4.5309066772460966e-07
1575664089998,2500.0,da:1d:82:23:c6:cf,90.00B,90.00B,4.939079284667969e-06,4.9304962158203124e-06,-8.583068847656575e-09
1575664090017,2500.006,0e:dc:87:fb:1f:cd,90.00B,176.00B,4.851150512695313e-06,4.789447784423828e-06,-6.170272827148457e-08
1575664089949,2500.008,66:f9:31:f7:39:90,90.00B,180.00B,5.069494247436524e-06,7.057952880859375e-06,1.9884586334228514e-06
1575664090008,2500.0,a2:eb:3d:47:0b:17,90.00B,176.00B,4.875946044921875e-06,6.517124176025391e-06,1.641178131103516e-06
1575664089628,2300.014,d2:06:39:cf:e7:fe,90.00B,90.00B,5.941200256347656e-06,6.7071437835693355e-06,7.659435272216793e-07
1575664089940,2500.008,7e:ec:7f:e0:c6:72,90.00B,176.00B,5.146026611328125e-06,7.3149681091308595e-06,2.1689414978027346e-06
1575664090003,2500.01,d2:60:11:76:a7:93,90.00B,90.00B,4.845190048217773e-06,5.019235610961914e-06,1.7404556274414073e-07
1575664089929,2500.008,76:6f:61:a1:ba:6a,90.00B,90.00B,4.986476898193359e-06,6.788253784179688e-06,1.8017768859863285e-06
1575664089933,2500.008,1a:5d:a0:31:bc:48,90.00B,90.00B,5.194234848022461e-06,7.255983352661133e-06,2.061748504638672e-06
1575664090000,2500.002,02:08:59:31:49:ce,90.00B,90.00B,4.5322895050048824e-06,4.899978637695312e-06,3.6768913269042996e-07
1575664090006,2500.0,6e:d5:a8:eb:30:1c,90.00B,90.00B,4.867219924926758e-06,6.507110595703125e-06,1.639890670776367e-06
1575664089999,2500.002,ca:cc:7e:4a:cc:67,90.00B,90.00B,5.010175704956054e-06,4.902839660644531e-06,-1.0733604431152316e-07
1575664090008,2500.002,e2:b6:ce:b0:31:0e,90.00B,90.00B,5.022382736206055e-06,5.02324104309082e-06,8.583068847653187e-10
1575664090005,2500.01,56:8e:55:06:82:2e,90.00B,90.00B,4.925441741943359e-06,6.6889762878417965e-06,1.7635345458984372e-06
1575664089962,2500.006,96:0d:0a:52:66:66,90.00B,90.00B,4.571914672851562e-06,7.33489990234375e-06,2.762985229492188e-06
1575664090009,2500.012,ea:9e:a7:c5:d2:3d,90.00B,90.00B,5.033254623413086e-06,5.193662643432617e-06,1.6040802001953095e-07
1575664089959,2500.006,5e:61:a9:c5:c6:c0,90.00B,90.00B,4.469156265258789e-06,7.090520858764648e-06,2.621364593505859e-06
1575664090009,2500.0,9e:85:c7:5d:22:17,90.00B,90.00B,4.8255443572998044e-06,6.508159637451172e-06,1.6826152801513675e-06
1575664090013,2500.01,de:00:9d:af:ad:4f,90.00B,90.00B,4.76078987121582e-06,6.632232666015625e-06,1.8714427947998045e-06
1575664089968,2500.006,82:8e:2f:a2:e6:e6,90.00B,90.00B,5.002927780151367e-06,7.654190063476562e-06,2.6512622833251954e-06
1575664089961,2500.006,56:4c:ac:41:8b:5a,90.00B,90.00B,4.519510269165039e-06,7.238674163818359e-06,2.7191638946533206e-06
1575664090008,2500.008,26:d0:8d:ab:83:70,90.00B,90.00B,5.291128158569336e-06,7.429265975952148e-06,2.1381378173828125e-06
1575664089996,2500.008,6e:15:bd:ff:53:e4,90.00B,90.00B,5.065488815307618e-06,6.854915618896484e-06,1.7894268035888667e-06
1575664089961,2500.012,3a:0d:9c:f2:a0:7a,90.00B,90.00B,4.818248748779297e-06,7.597875595092773e-06,2.7796268463134765e-06
1575664089968,2500.006,56:12:f9:73:64:a4,90.00B,90.00B,4.482221603393555e-06,7.246017456054687e-06,2.7637958526611324e-06
1575664089994,2500.012,8e:2b:8c:cb:b5:28,90.00B,90.00B,4.689121246337891e-06,7.518100738525391e-06,2.8289794921875e-06
1575664090018,2500.008,12:86:8c:43:3e:43,90.00B,90.00B,5.132818222045899e-06,7.2481632232666015e-06,2.115345001220703e-06
1575664090004,2500.006,d6:e0:ad:82:f3:53,90.00B,90.00B,4.545307159423828e-06,7.41262435913086e-06,2.867317199707032e-06
1575664090006,2500.006,7e:d8:15:2a:a3:80,90.00B,176.00B,4.492759704589844e-06,8.251810073852539e-06,3.7590503692626946e-06
1575664090002,2500.008,aa:38:52:72:59:91,90.00B,90.00B,6.053781509399414e-06,6.9688320159912105e-06,9.150505065917963e-07
1575664090131,2500.002,36:c3:02:1e:41:d6,90.00B,90.00B,5.027246475219726e-06,5.403614044189453e-06,3.7636756896972693e-07
1575664090020,2500.006,0e:7c:4a:84:46:94,90.00B,90.00B,4.868268966674805e-06,7.389497756958008e-06,2.521228790283203e-06
1575664090019,2500.006,16:c8:bc:89:44:62,90.00B,90.00B,4.863929748535156e-06,7.427358627319336e-06,2.5634288787841795e-06
1575664090002,2500.002,26:d9:f6:c8:ce:36,90.00B,90.00B,4.846525192260742e-06,7.387781143188476e-06,2.5412559509277342e-06
1575664090126,2500.0,4a:a6:e0:44:ae:fd,90.00B,176.00B,5.040502548217774e-06,4.846572875976562e-06,-1.9392967224121128e-07
1575664089939,2500.002,46:90:00:12:b7:1d,90.00B,90.00B,4.860115051269531e-06,7.496261596679688e-06,2.636146545410157e-06
1575664090125,2500.0,9e:77:e4:c1:b3:0b,90.00B,90.00B,4.720258712768555e-06,6.410789489746094e-06,1.6905307769775387e-06
1575664090013,2500.002,96:c0:9d:10:51:be,90.00B,90.00B,4.674196243286133e-06,7.125282287597656e-06,2.4510860443115234e-06
1575664090121,2500.01,8e:6d:21:80:3a:1d,90.00B,90.00B,4.888248443603516e-06,6.656980514526367e-06,1.768732070922851e-06
1575664090122,2500.008,aa:34:67:17:68:1d,90.00B,90.00B,5.063104629516602e-06,7.021141052246093e-06,1.958036422729492e-06
1575664090004,2500.002,ce:dc:4d:8d:e4:c7,90.00B,90.00B,4.793643951416016e-06,7.299661636352539e-06,2.5060176849365233e-06
1575664090127,2500.012,f2:c4:7a:61:22:57,180.00B,90.00B,5.149936676025391e-06,5.304622650146484e-06,1.5468597412109323e-07
1575664090152,2500.002,be:c3:c8:7b:80:7f,90.00B,90.00B,4.937887191772461e-06,4.883098602294922e-06,-5.478858947753843e-08
1575664090017,2500.002,46:01:5a:f2:2d:a7,90.00B,90.00B,4.7966480255126955e-06,7.129907608032227e-06,2.3332595825195314e-06
1575664090010,2500.002,72:be:92:41:56:49,90.00B,90.00B,4.80046272277832e-06,7.40966796875e-06,2.6092052459716796e-06
1575664089638,2300.014,b2:b3:4f:27:ee:a1,90.00B,90.00B,5.956220626831054e-06,7.586050033569336e-06,1.6298294067382817e-06
1575664090129,2500.008,be:76:31:5c:31:e6,90.00B,90.00B,5.18193244934082e-06,7.007455825805664e-06,1.8255233764648439e-06
1575664090015,2500.006,66:3a:ec:13:4e:5e,90.00B,90.00B,4.936790466308593e-06,7.460975646972657e-06,2.524185180664063e-06
1575664089627,2300.014,32:92:04:3e:26:87,90.00B,90.00B,6.046628952026367e-06,7.049465179443359e-06,1.002836227416992e-06
1575664089627,2300.014,e2:61:31:98:ec:63,90.00B,176.00B,6.531286239624024e-06,6.551790237426758e-06,2.0503997802734023e-08
1575664090136,2500.006,ae:cb:a8:da:a1:14,90.00B,90.00B,5.080270767211914e-06,7.43098258972168e-06,2.3507118225097657e-06
1575664090114,2500.002,32:7d:4a:f7:5a:93,90.00B,90.00B,4.742336273193359e-06,7.109594345092774e-06,2.3672580718994146e-06
1575664090032,2500.002,96:d0:92:a9:21:03,90.00B,90.00B,4.78520393371582e-06,7.549190521240234e-06,2.763986587524414e-06
1575664089636,2500.008,42:42:1f:fe:30:36,90.00B,176.00B,5.064201354980469e-06,9.634113311767578e-06,4.569911956787109e-06
1575664089952,2500.006,26:31:ea:6d:2c:c1,90.00B,90.00B,4.4815540313720705e-06,9.189987182617188e-06,4.708433151245117e-06
1575664090012,2300.014,b2:b4:c9:c0:1f:f4,90.00B,90.00B,6.203317642211914e-06,6.040620803833008e-06,-1.626968383789057e-07
1575664089635,2500.008,d6:2e:f2:0e:86:3b,90.00B,90.00B,5.238962173461914e-06,9.325218200683594e-06,4.0862560272216795e-06
1575664089635,2500.008,ba:dd:06:e0:cf:4a,90.00B,90.00B,5.1627635955810546e-06,9.01474952697754e-06,3.851985931396485e-06
1575664090078,2300.014,c2:02:05:6a:d5:08,90.00B,90.00B,6.2713146209716794e-06,6.072854995727539e-06,-1.9845962524414058e-07
1575664090088,2300.014,de:04:6d:ba:7f:8f,90.00B,90.00B,6.178379058837891e-06,7.043838500976563e-06,8.654594421386716e-07
1575664090094,2300.014,82:e9:9a:29:1f:e9,90.00B,90.00B,6.245851516723633e-06,6.760931015014648e-06,5.150794982910154e-07
1575664090005,2500.006,ba:ea:eb:ea:15:1e,90.00B,90.00B,4.718589782714844e-06,9.204959869384766e-06,4.486370086669923e-06
1575664089636,2500.012,ca:c3:c5:2b:54:35,90.00B,90.00B,4.889392852783203e-06,1.0532808303833007e-05,5.643415451049804e-06
1575664090011,2500.006,16:bd:bb:29:17:d6,90.00B,90.00B,4.858875274658203e-06,9.53998565673828e-06,4.681110382080077e-06
