Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575667787207,2500.012,5e:b7:bf:c3:2e:a8,90.00B,90.00B,4.723453521728515e-06,4.82025146484375e-06,9.679794311523494e-08
1575667787205,2500.012,3e:db:a9:fe:4c:49,90.00B,90.00B,4.626321792602539e-06,4.909420013427734e-06,2.8309822082519537e-07
1575667787206,2500.012,7a:85:64:f0:5d:34,180.00B,90.00B,4.735755920410156e-06,4.86917495727539e-06,1.334190368652343e-07
1575667787209,2500.002,e6:e5:74:45:5d:ad,90.00B,90.00B,4.820966720581055e-06,4.965686798095703e-06,1.4472007751464827e-07
1575667787205,2500.012,be:df:fd:3c:e0:a7,90.00B,90.00B,4.7122001647949215e-06,4.886913299560547e-06,1.7471313476562524e-07
1575667786901,2500.004,16:cf:d4:c5:be:95,90.00B,90.00B,4.9147605895996096e-06,8.991050720214843e-06,4.076290130615234e-06
1575667787200,2500.01,aa:0a:dc:84:5c:e9,90.00B,90.00B,5.101776123046875e-06,6.329965591430664e-06,1.2281894683837896e-06
1575667787211,2500.012,02:25:b8:b6:97:af,90.00B,90.00B,4.769086837768555e-06,5.239391326904297e-06,4.7030448913574217e-07
1575667786903,2500.004,5a:f1:29:9a:01:35,90.00B,90.00B,4.747915267944336e-06,8.893918991088868e-06,4.146003723144532e-06
1575667787208,2500.012,b6:4d:a5:50:0f:5e,90.00B,90.00B,4.7282695770263675e-06,5.299043655395508e-06,5.707740783691402e-07
1575667787198,2500.006,ca:80:99:82:7f:52,90.00B,90.00B,4.801797866821289e-06,5.6935310363769535e-06,8.917331695556644e-07
1575667787207,2500.006,3e:30:d0:d0:c5:02,90.00B,90.00B,4.571676254272461e-06,4.570817947387695e-06,-8.583068847661657e-10
1575667787199,2500.012,a6:cb:34:93:be:03,90.00B,90.00B,4.349184036254883e-06,5.886745452880859e-06,1.537561416625976e-06
1575667787209,2500.002,2e:ca:31:8e:35:19,90.00B,90.00B,4.4773578643798826e-06,4.9576282501220705e-06,4.80270385742188e-07
1575667787208,2500.012,02:85:db:55:85:6f,90.00B,90.00B,4.7863960266113285e-06,5.202388763427734e-06,4.1599273681640575e-07
1575667787209,2500.01,52:9f:d5:54:d4:82,90.00B,90.00B,4.596042633056641e-06,5.078029632568359e-06,4.819869995117186e-07
1575667787209,2500.002,d6:c8:92:4b:86:71,90.00B,90.00B,4.518795013427734e-06,5.010080337524414e-06,4.912853240966799e-07
1575667787208,2500.002,ae:49:0a:28:1a:bb,90.00B,90.00B,4.727792739868164e-06,5.28569221496582e-06,5.578994750976562e-07
1575667787198,2500.012,62:cc:23:1f:29:0d,90.00B,176.00B,4.36091423034668e-06,5.053234100341797e-06,6.923198699951173e-07
1575667787199,2500.006,86:2a:06:0b:46:45,90.00B,90.00B,4.959392547607422e-06,5.70683479309082e-06,7.47442245483398e-07
1575667787208,2500.006,0a:fd:fe:e4:76:1b,90.00B,90.00B,4.671001434326172e-06,4.536199569702148e-06,-1.3480186462402352e-07
1575667787207,2500.0,36:e0:b1:db:d5:db,90.00B,90.00B,4.72102165222168e-06,5.026102066040039e-06,3.05080413818359e-07
1575667787209,2500.002,62:da:bc:b5:91:92,90.00B,90.00B,4.817771911621094e-06,4.918289184570312e-06,1.0051727294921827e-07
1575667787198,2500.01,5e:c4:88:96:5e:eb,176.00B,90.00B,4.9957275390625e-06,6.288576126098633e-06,1.2928485870361326e-06
1575667787205,2500.002,62:67:d0:1d:97:e9,90.00B,90.00B,4.659843444824218e-06,5.125761032104492e-06,4.659175872802735e-07
1575667787209,2500.006,f2:d6:34:a4:01:c3,90.00B,90.00B,4.453706741333008e-06,4.854106903076172e-06,4.0040016174316433e-07
1575667787207,2500.002,6e:de:82:64:f3:01,90.00B,90.00B,4.899883270263672e-06,5.334568023681641e-06,4.3468475341796873e-07
1575667787198,2500.01,da:9e:2c:53:ff:24,176.00B,90.00B,4.958009719848633e-06,6.434249877929688e-06,1.4762401580810548e-06
1575667787211,2500.002,f2:0c:41:2c:38:04,90.00B,180.00B,4.6372413635253905e-06,5.069208145141602e-06,4.319667816162113e-07
1575667787209,2500.01,ce:50:9f:17:30:07,90.00B,90.00B,4.531764984130859e-06,4.749679565429688e-06,2.1791458129882848e-07
1575667787206,2500.006,92:c9:07:f8:24:fa,90.00B,90.00B,4.5488834381103515e-06,4.684638977050782e-06,1.357555389404301e-07
1575667786904,2500.004,a6:43:ed:76:2b:c0,90.00B,90.00B,4.861164093017578e-06,9.020090103149414e-06,4.158926010131836e-06
1575667787206,2500.012,d2:da:3d:b1:ad:9b,90.00B,90.00B,4.510545730590821e-06,4.994010925292969e-06,4.834651947021482e-07
1575667787198,2500.01,8e:94:44:a7:99:a9,90.00B,90.00B,4.958438873291016e-06,6.1869144439697265e-06,1.2284755706787108e-06
1575667787209,2500.01,f2:c2:f3:73:98:64,90.00B,90.00B,4.726219177246094e-06,4.869508743286133e-06,1.4328956604003885e-07
1575667787207,2500.0,ca:20:74:ac:7f:95,90.00B,90.00B,4.6411991119384765e-06,5.06734848022461e-06,4.261493682861332e-07
1575667787207,2500.012,66:ef:4f:82:91:5f,90.00B,90.00B,4.770040512084961e-06,5.191802978515625e-06,4.2176246643066367e-07
1575667787199,2500.01,da:f8:73:8e:bb:46,90.00B,180.00B,4.957532882690429e-06,6.3107967376708985e-06,1.3532638549804692e-06
1575667787206,2500.002,be:21:77:49:d5:5e,90.00B,90.00B,4.7269344329833984e-06,5.093526840209961e-06,3.665924072265628e-07
1575667787207,2500.01,e6:16:9c:c8:6c:fa,90.00B,90.00B,4.697275161743164e-06,4.874658584594726e-06,1.7738342285156245e-07
1575667787209,2500.002,52:a8:61:0b:b5:c9,90.00B,90.00B,4.9434185028076175e-06,4.944181442260742e-06,7.62939453124916e-10
1575667787206,2500.0,32:ad:98:9d:11:e4,90.00B,90.00B,4.581594467163086e-06,5.019521713256836e-06,4.3792724609375005e-07
1575667787209,2500.01,52:96:a0:97:fc:fa,90.00B,90.00B,4.6212196350097655e-06,5.039024353027344e-06,4.178047180175785e-07
1575667787208,2500.002,ea:34:d0:fa:da:f5,90.00B,90.00B,4.434108734130859e-06,4.912805557250976e-06,4.786968231201171e-07
1575667787210,2500.0,52:59:4d:0c:8f:2d,90.00B,90.00B,4.660892486572265e-06,4.99424934387207e-06,3.333568572998045e-07
1575667786900,2300.014,aa:63:12:57:7b:98,90.00B,90.00B,5.84402084350586e-06,7.234716415405273e-06,1.3906955718994137e-06
1575667787205,2500.006,e2:cf:a8:b1:f0:fb,90.00B,90.00B,4.863309860229492e-06,5.708694458007812e-06,8.453845977783203e-07
1575667787199,2500.012,2e:9f:f7:5c:a0:af,90.00B,90.00B,4.822206497192383e-06,4.994535446166992e-06,1.7232894897460924e-07
1575667787207,2500.01,3e:73:99:ad:68:c8,90.00B,180.00B,4.6409130096435544e-06,4.987716674804688e-06,3.468036651611335e-07
1575667786899,2300.014,ba:04:6c:2f:14:4e,90.00B,90.00B,5.98297119140625e-06,7.23562240600586e-06,1.2526512145996097e-06
1575667786899,2300.014,a2:c4:1c:eb:c6:b8,90.00B,90.00B,5.9381008148193355e-06,7.906103134155274e-06,1.9680023193359384e-06
1575667787198,2500.006,0a:22:e3:ce:d6:0a,90.00B,90.00B,5.019998550415039e-06,5.802536010742187e-06,7.825374603271483e-07
1575667787198,2500.006,56:a4:56:17:2d:84,90.00B,90.00B,4.976224899291992e-06,5.126810073852539e-06,1.505851745605466e-07
1575667787197,2500.01,aa:f7:9e:25:d3:b8,90.00B,90.00B,4.606866836547852e-06,7.094287872314453e-06,2.4874210357666015e-06
1575667787197,2500.01,86:76:1a:d1:f8:82,90.00B,90.00B,4.8063755035400394e-06,7.203531265258789e-06,2.3971557617187494e-06
1575667787199,2500.012,26:bf:46:82:f4:de,90.00B,90.00B,4.393339157104492e-06,5.031442642211914e-06,6.381034851074221e-07
1575667787208,2500.002,6a:ea:75:c8:41:1d,176.00B,90.00B,4.744482040405273e-06,5.233478546142578e-06,4.889965057373051e-07
1575667787197,2500.01,66:02:69:ef:f8:23,90.00B,90.00B,4.76083755493164e-06,7.004404067993164e-06,2.2435665130615234e-06
1575667787198,2500.01,e2:78:fc:ea:c0:19,90.00B,90.00B,5.0938606262207035e-06,6.415224075317383e-06,1.3213634490966791e-06
1575667787198,2500.01,82:a1:ab:48:bc:4c,90.00B,90.00B,4.795694351196289e-06,7.095718383789063e-06,2.300024032592774e-06
1575667787199,2500.006,5a:c4:77:f0:58:0f,90.00B,90.00B,4.796266555786133e-06,5.611324310302734e-06,8.15057754516601e-07
1575667786901,2300.014,de:c3:3e:bb:16:cb,90.00B,90.00B,5.975151062011718e-06,1.2251901626586914e-05,6.276750564575195e-06
1575667787207,2500.012,c6:c1:bf:23:6d:60,90.00B,90.00B,4.767894744873047e-06,5.228328704833985e-06,4.604339599609376e-07
1575667787198,2500.006,b6:85:19:cf:27:db,90.00B,90.00B,5.011129379272461e-06,4.9967765808105465e-06,-1.4352798461914493e-08
1575667787207,2500.006,e2:d9:b8:98:8d:37,90.00B,90.00B,4.668855667114258e-06,5.3071498870849606e-06,6.382942199707029e-07
1575667787209,2500.002,e6:87:a2:3a:0a:db,90.00B,90.00B,6.0046195983886715e-06,5.103349685668946e-06,-9.012699127197259e-07
1575667787197,2500.01,f2:1c:1f:7a:ce:af,90.00B,180.00B,4.732894897460937e-06,7.096958160400391e-06,2.3640632629394534e-06
1575667786901,2300.014,7e:f1:c5:0a:70:15,90.00B,90.00B,6.095361709594726e-06,7.247495651245117e-06,1.1521339416503906e-06
1575667787205,2500.002,42:26:5e:71:db:7d,90.00B,90.00B,4.619073867797851e-06,5.43065071105957e-06,8.115768432617187e-07
1575667787213,2500.01,9e:9f:5c:4d:a6:81,90.00B,90.00B,4.681158065795898e-06,5.254888534545899e-06,5.737304687500003e-07
1575667787206,2500.012,2e:16:c0:76:e2:a5,90.00B,90.00B,4.679918289184571e-06,5.146408081054687e-06,4.6648979187011674e-07
1575667786903,2300.014,3a:fb:1b:93:0d:1d,90.00B,90.00B,5.858850479125976e-06,6.085205078125e-06,2.263545989990236e-07
1575667787207,2500.002,aa:85:1e:fb:bd:86,90.00B,90.00B,4.570293426513672e-06,5.0388813018798826e-06,4.685878753662107e-07
1575667786905,2300.014,86:9f:99:d7:23:8c,90.00B,90.00B,6.019401550292969e-06,7.475090026855468e-06,1.4556884765624998e-06
1575667787198,2500.01,9a:3c:4e:29:2a:de,90.00B,90.00B,4.656410217285156e-06,7.0743083953857424e-06,2.417898178100586e-06
1575667787199,2500.01,be:3c:85:7b:74:0c,90.00B,90.00B,4.774856567382813e-06,5.222177505493164e-06,4.4732093811035174e-07
1575667787210,2500.006,8a:0a:3c:15:57:81,90.00B,90.00B,4.631519317626953e-06,4.781198501586914e-06,1.4967918395996108e-07
1575667787195,2500.004,5a:e0:fe:63:e7:5c,90.00B,90.00B,4.844331741333008e-06,9.534502029418945e-06,4.690170288085938e-06
1575667787197,2500.006,aa:c9:0f:65:fa:11,90.00B,90.00B,4.948329925537109e-06,5.069494247436524e-06,1.211643218994146e-07
1575667787197,2300.014,d2:49:32:9a:b3:4c,90.00B,180.00B,8.683061599731446e-06,6.211423873901368e-06,-2.4716377258300784e-06
1575667787197,2500.006,66:99:70:ac:c4:2e,176.00B,90.00B,4.994010925292969e-06,5.194997787475586e-06,2.0098686218261718e-07
1575667787506,2500.006,52:49:aa:36:df:67,90.00B,90.00B,4.560565948486328e-06,4.935979843139648e-06,3.7541389465332037e-07
1575667786901,2500.004,7e:66:47:a3:91:e5,90.00B,90.00B,4.8603057861328125e-06,9.0240478515625e-06,4.163742065429688e-06
1575667786902,2300.014,4e:ee:4a:51:8e:69,90.00B,180.00B,6.026601791381836e-06,7.715415954589843e-06,1.6888141632080072e-06
1575667786903,2300.014,8a:79:5c:f9:10:8e,90.00B,90.00B,6.033468246459961e-06,7.503747940063476e-06,1.4702796936035153e-06
1575667787197,2500.006,ae:bf:02:5e:3f:aa,90.00B,90.00B,4.982519149780273e-06,5.021953582763672e-06,3.943443298339886e-08
1575667787197,2300.014,8e:b9:c3:b7:f1:73,90.00B,90.00B,6.030082702636719e-06,6.149482727050781e-06,1.1940002441406206e-07
1575667787198,2500.01,fa:5a:b2:8a:5d:1d,90.00B,176.00B,4.767799377441406e-06,4.8187255859375e-06,5.0926208496094494e-08
1575667786898,2300.014,1a:f9:8c:d5:a0:18,90.00B,90.00B,5.882930755615235e-06,7.188129425048828e-06,1.3051986694335936e-06
1575667786899,2300.014,0e:30:13:ac:9e:b1,180.00B,176.00B,5.794000625610352e-06,7.347726821899414e-06,1.5537261962890625e-06
1575667787180,2300.014,ea:4f:09:6b:65:99,90.00B,90.00B,5.937814712524414e-06,6.081199645996094e-06,1.4338493347167925e-07
1575667787197,2300.014,92:02:ce:bc:29:87,180.00B,90.00B,5.9286117553710934e-06,6.069278717041015e-06,1.4066696166992184e-07
1575667787198,2300.014,ae:66:2a:07:f8:51,90.00B,90.00B,5.79986572265625e-06,6.093931198120117e-06,2.940654754638671e-07
1575667787198,2300.014,be:30:c9:e1:f3:08,90.00B,90.00B,6.0265064239501956e-06,6.067371368408203e-06,4.086494445800744e-08
1575667787206,2500.012,22:3a:cb:b4:c4:50,90.00B,90.00B,4.696750640869141e-06,5.087614059448242e-06,3.908634185791012e-07
1575667786900,2300.014,4e:f6:44:18:a7:6b,90.00B,90.00B,5.784845352172852e-06,7.2392463684082035e-06,1.4544010162353518e-06
1575667786902,2300.014,a6:4a:e6:a2:d0:db,90.00B,90.00B,6.0683250427246096e-06,8.18495750427246e-06,2.116632461547851e-06
1575667786899,2300.016,3e:3b:1a:37:18:3a,90.00B,180.00B,6.064987182617188e-06,7.767724990844726e-06,1.7027378082275382e-06
1575667787198,2300.014,d6:b9:83:c8:86:47,90.00B,90.00B,5.944347381591797e-06,6.234264373779297e-06,2.899169921874994e-07
1575667787196,2300.014,42:48:97:60:76:c8,90.00B,90.00B,5.891990661621094e-06,6.133651733398438e-06,2.416610717773438e-07
1575667786896,2300.016,76:4b:c9:89:ca:42,90.00B,90.00B,6.078672409057617e-06,7.632827758789063e-06,1.554155349731446e-06
1575667786903,2300.014,5a:8e:68:15:68:8d,176.00B,90.00B,6.19974136352539e-06,8.466386795043945e-06,2.266645431518554e-06
1575667786897,2300.016,f6:b8:5a:81:da:45,90.00B,90.00B,5.992650985717774e-06,7.969379425048829e-06,1.9767284393310548e-06
1575667786900,2300.014,de:ce:66:6e:4b:0d,90.00B,90.00B,6.332302093505859e-06,8.292150497436524e-06,1.9598484039306645e-06
1575667786898,2300.016,e6:63:5b:08:58:cd,90.00B,90.00B,6.2682151794433596e-06,7.905817031860351e-06,1.6376018524169915e-06
1575667786902,2300.014,4e:8d:a5:4d:61:ff,90.00B,90.00B,6.239414215087891e-06,8.368301391601563e-06,2.1288871765136723e-06
1575667786898,2300.016,8e:a1:5d:c5:de:f9,90.00B,90.00B,6.296348571777344e-06,8.060026168823241e-06,1.7636775970458978e-06
1575667786901,2300.014,4a:4d:1c:e6:ff:06,90.00B,90.00B,5.9146881103515625e-06,7.886028289794922e-06,1.9713401794433593e-06
1575667787831,2500.012,0e:b5:e7:ff:97:c5,90.00B,90.00B,4.656934738159179e-06,5.185508728027344e-06,5.285739898681646e-07
1575667786899,2300.016,82:57:9f:75:e4:0f,90.00B,90.00B,6.269359588623047e-06,8.490991592407226e-06,2.221632003784179e-06
1575667786898,2300.014,46:e8:61:bf:e1:1b,90.00B,90.00B,5.857229232788086e-06,9.51385498046875e-06,3.656625747680665e-06
1575667786897,2300.014,1a:e8:e7:5a:03:21,90.00B,90.00B,6.231164932250977e-06,9.837579727172852e-06,3.606414794921875e-06
1575667786892,2300.014,2a:35:30:0b:b9:37,90.00B,90.00B,6.016969680786132e-06,9.914588928222657e-06,3.897619247436524e-06
1575667786896,2300.014,e2:94:05:40:cc:ef,90.00B,90.00B,6.062221527099609e-06,1.0145807266235352e-05,4.083585739135742e-06
1575667786896,2300.014,f6:cf:62:bd:ff:3b,90.00B,90.00B,6.372022628784179e-06,1.034832000732422e-05,3.97629737854004e-06
1575667786897,2300.014,ea:4b:86:5d:9a:f3,176.00B,90.00B,6.1159133911132815e-06,1.0159444808959961e-05,4.04353141784668e-06
1575667786895,2300.014,d6:1f:cf:9f:4f:59,180.00B,90.00B,6.344318389892578e-06,1.0124826431274414e-05,3.780508041381836e-06
1575667786895,2300.014,da:3e:7e:1f:f4:65,90.00B,90.00B,6.468057632446289e-06,1.0234737396240234e-05,3.7666797637939446e-06
1575667786895,2300.014,4a:cf:23:a8:6f:78,90.00B,90.00B,5.838918685913086e-06,9.848737716674804e-06,4.009819030761718e-06
1575667786902,2300.014,46:8a:6d:7f:13:a3,90.00B,180.00B,6.274890899658203e-06,1.1386346817016602e-05,5.111455917358399e-06
1575667786895,2300.014,92:60:19:93:69:ae,90.00B,90.00B,6.325483322143554e-06,1.1062955856323243e-05,4.737472534179688e-06
1575667786895,2300.014,f2:32:0c:b6:30:71,90.00B,176.00B,6.195640563964844e-06,1.0571002960205078e-05,4.375362396240235e-06
1575667786894,2300.014,da:a5:0f:6e:d6:9e,90.00B,176.00B,5.98139762878418e-06,1.0354232788085938e-05,4.372835159301758e-06
