Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575671627464,2500.004,62:78:12:9f:ce:09,180.00B,90.00B,4.88433837890625e-06,4.756021499633789e-06,-1.283168792724609e-07
1575671627454,2500.006,92:e3:d1:75:31:cb,90.00B,90.00B,5.399894714355469e-06,5.413579940795898e-06,1.3685226440429133e-08
1575671627432,2500.012,a6:c5:75:1b:68:1f,90.00B,90.00B,5.404281616210938e-06,5.470085144042969e-06,6.58035278320312e-08
1575671627434,2500.004,fa:40:c0:db:61:49,90.00B,90.00B,4.565525054931641e-06,4.572153091430664e-06,6.628036499023237e-09
1575671627450,2500.006,8e:7c:d7:87:43:cc,90.00B,90.00B,4.988288879394531e-06,5.387258529663086e-06,3.989696502685549e-07
1575671627439,2500.01,1e:1b:e9:e8:6d:aa,90.00B,90.00B,5.192279815673828e-06,5.336761474609375e-06,1.4448165893554727e-07
1575671627411,2500.0,ca:83:bd:a4:fb:78,90.00B,180.00B,4.67529296875e-06,4.766607284545898e-06,9.131431579589823e-08
1575671627448,2500.006,06:a9:94:29:27:1b,90.00B,90.00B,4.906082153320313e-06,5.043792724609375e-06,1.3771057128906258e-07
1575671627481,2500.0,1e:a0:10:2c:48:e7,176.00B,90.00B,4.6959400177001956e-06,4.7777175903320315e-06,8.177757263183593e-08
1575671627437,2500.002,5e:da:42:a9:b0:89,90.00B,90.00B,5.181598663330078e-06,6.874752044677735e-06,1.6931533813476565e-06
1575671627396,2500.002,aa:ab:5c:d4:51:d0,90.00B,90.00B,5.246543884277344e-06,5.2072048187255856e-06,-3.9339065551758456e-08
1575671627461,2500.01,d6:12:86:12:5c:ff,90.00B,90.00B,5.202913284301758e-06,5.280876159667969e-06,7.79628753662105e-08
1575671627400,2500.012,3a:4c:38:17:c6:9f,90.00B,90.00B,5.415487289428711e-06,5.618143081665039e-06,2.0265579223632762e-07
1575671627463,2500.0,16:53:74:da:b1:b7,90.00B,90.00B,4.724454879760742e-06,4.749393463134766e-06,2.493858337402376e-08
1575671627438,2500.006,9e:f7:d2:03:7b:fc,90.00B,90.00B,5.427026748657226e-06,5.648660659790039e-06,2.2163391113281265e-07
1575671627442,2500.002,92:4e:47:27:46:d9,90.00B,90.00B,5.49764633178711e-06,6.060361862182617e-06,5.627155303955076e-07
1575671627443,2500.006,72:6c:9e:bb:1f:ad,90.00B,90.00B,6.03184700012207e-06,5.723047256469727e-06,-3.087997436523432e-07
1575671627453,2500.006,e6:68:a1:3a:b2:c5,176.00B,90.00B,5.350112915039063e-06,5.661201477050782e-06,3.110885620117188e-07
1575671627427,2500.002,1e:f7:13:d9:f7:7f,90.00B,90.00B,5.26580810546875e-06,6.733608245849609e-06,1.4678001403808589e-06
1575671627475,2500.002,aa:1d:2e:d0:10:e4,90.00B,90.00B,5.0260066986083985e-06,4.810619354248047e-06,-2.1538734436035188e-07
1575671627455,2500.002,1a:2b:62:30:c6:aa,90.00B,90.00B,5.182361602783203e-06,6.911897659301758e-06,1.729536056518555e-06
1575671627480,2500.006,66:84:7c:c5:8d:16,176.00B,180.00B,5.393743515014649e-06,5.338859558105469e-06,-5.488395690917968e-08
1575671627468,2500.006,22:ab:13:00:e9:82,90.00B,90.00B,5.106687545776367e-06,5.466747283935547e-06,3.6005973815917995e-07
1575671627473,2500.01,16:6e:26:4b:00:ad,90.00B,90.00B,5.196380615234375e-06,5.184459686279297e-06,-1.1920928955078294e-08
1575671627545,2500.006,86:ae:7d:66:db:fc,90.00B,90.00B,5.225944519042969e-06,5.909824371337891e-06,6.838798522949222e-07
1575671627476,2500.002,4a:ac:98:f0:38:a2,90.00B,90.00B,5.356216430664062e-06,6.09884262084961e-06,7.426261901855475e-07
1575671627515,2500.01,26:b8:e0:05:49:a2,90.00B,90.00B,5.504083633422851e-06,6.607437133789062e-06,1.103353500366211e-06
1575671627476,2500.006,4e:53:52:eb:66:f4,90.00B,90.00B,5.01861572265625e-06,5.555009841918945e-06,5.363941192626946e-07
1575671627535,2500.01,c2:53:d3:74:ef:3d,90.00B,90.00B,5.809116363525391e-06,6.784343719482422e-06,9.75227355957031e-07
1575671627501,2500.006,36:63:b7:2d:83:1b,90.00B,90.00B,5.312776565551758e-06,5.245256423950195e-06,-6.752014160156269e-08
1575671627460,2500.008,d2:6d:9c:c8:7c:4f,90.00B,176.00B,5.304193496704101e-06,5.413341522216797e-06,1.0914802551269589e-07
1575671627555,2500.012,8e:b3:39:0a:59:6c,90.00B,90.00B,5.612421035766601e-06,7.4924945831298825e-06,1.8800735473632813e-06
1575671627491,2500.002,be:69:3a:e2:57:f5,90.00B,90.00B,5.346250534057617e-06,5.999040603637695e-06,6.52790069580078e-07
1575671627479,2500.006,2e:48:2d:5c:fb:f7,90.00B,90.00B,5.041122436523437e-06,5.8752536773681644e-06,8.341312408447273e-07
1575671627494,2500.006,66:08:20:f0:01:38,90.00B,90.00B,5.2800655364990235e-06,5.336999893188477e-06,5.693435668945342e-08
1575671627479,2500.01,d6:44:d8:36:79:2d,90.00B,90.00B,5.850124359130859e-06,7.999944686889649e-06,2.1498203277587898e-06
1575671627482,2500.0,0a:8c:a5:b6:a5:6f,90.00B,180.00B,5.444574356079102e-06,5.6609153747558595e-06,2.163410186767576e-07
1575671627473,2500.01,6a:ca:30:58:b6:5e,90.00B,90.00B,5.532217025756836e-06,8.109426498413085e-06,2.577209472656249e-06
1575671627479,2500.002,da:c4:4f:94:4c:3e,90.00B,90.00B,5.301713943481445e-06,6.021928787231445e-06,7.202148437500003e-07
1575671627515,2500.002,7e:3b:88:da:fa:7d,90.00B,90.00B,5.400800704956055e-06,6.141948699951172e-06,7.41147994995117e-07
1575671627498,2500.002,6e:ff:fa:37:ca:f1,90.00B,90.00B,5.181217193603516e-06,6.7395210266113285e-06,1.5583038330078128e-06
1575671627514,2500.012,d2:85:98:65:bf:9e,90.00B,90.00B,5.63206672668457e-06,7.613039016723633e-06,1.980972290039063e-06
1575671627524,2500.002,66:37:15:05:1c:12,90.00B,90.00B,5.218410491943359e-06,6.855630874633789e-06,1.63722038269043e-06
1575671627500,2500.01,82:17:b2:68:5a:ba,90.00B,90.00B,5.690574645996093e-06,6.731748580932617e-06,1.0411739349365236e-06
1575671627487,2500.006,36:ed:d5:36:e2:48,176.00B,90.00B,5.085229873657227e-06,5.407953262329102e-06,3.2272338867187503e-07
1575671627500,2500.002,ba:c0:31:c9:5f:df,90.00B,90.00B,5.222177505493164e-06,6.690168380737305e-06,1.4679908752441405e-06
1575671627496,2500.0,da:ac:ec:a5:ae:4c,90.00B,90.00B,5.379629135131836e-06,5.035305023193359e-06,-3.443241119384771e-07
1575671627436,2500.002,8a:b0:e3:97:dc:a9,90.00B,90.00B,5.8981418609619145e-06,7.018566131591797e-06,1.1204242706298821e-06
1575671627481,2500.0,a6:c1:7c:fd:ea:c8,90.00B,180.00B,5.443763732910156e-06,5.853271484375e-06,4.0950775146484397e-07
1575671627503,2500.012,8e:2a:91:ae:1e:4b,90.00B,90.00B,5.6838035583496096e-06,6.751489639282226e-06,1.0676860809326166e-06
1575671627518,2500.012,42:78:ec:b8:e9:ba,90.00B,90.00B,5.597162246704101e-06,6.389236450195313e-06,7.920742034912115e-07
1575671627486,2500.01,ea:ce:d7:a7:c5:39,90.00B,90.00B,5.408430099487305e-06,7.961368560791016e-06,2.5529384613037115e-06
1575671627455,2500.006,0a:83:bd:49:0b:50,90.00B,90.00B,5.122947692871094e-06,5.901908874511719e-06,7.789611816406248e-07
1575671627429,2500.01,26:5d:60:2d:3b:93,90.00B,90.00B,5.83639144897461e-06,8.031034469604493e-06,2.1946430206298833e-06
1575671627568,2500.01,e2:f8:cd:5b:83:b5,90.00B,90.00B,5.85169792175293e-06,6.96110725402832e-06,1.1094093322753902e-06
1575671627462,2500.0,5e:4f:7f:30:7d:33,180.00B,90.00B,5.5330753326416015e-06,5.741310119628906e-06,2.0823478698730473e-07
1575671627444,2500.01,6a:b5:38:c9:f4:ba,90.00B,90.00B,5.842781066894531e-06,8.253765106201172e-06,2.410984039306641e-06
1575671627497,2500.012,f6:24:a9:48:13:f0,90.00B,90.00B,5.353927612304687e-06,5.696487426757813e-06,3.425598144531254e-07
1575671627554,2500.012,12:49:62:e4:1a:30,90.00B,90.00B,5.70669174194336e-06,9.045982360839844e-06,3.3392906188964844e-06
1575671627476,2500.01,46:d0:e8:7e:c2:03,90.00B,90.00B,5.269670486450195e-06,5.262136459350586e-06,-7.534027099608757e-09
1575671627476,2500.012,a6:f7:0a:59:57:e7,90.00B,90.00B,5.742263793945313e-06,7.56230354309082e-06,1.8200397491455072e-06
1575671627457,2500.008,5a:ab:27:2f:8f:09,176.00B,90.00B,5.283117294311523e-06,8.507013320922851e-06,3.2238960266113278e-06
1575671627493,2500.008,e2:88:2b:b2:24:8a,90.00B,90.00B,5.3392410278320315e-06,6.544685363769531e-06,1.2054443359374994e-06
1575671627463,2500.008,96:0f:d8:12:60:62,90.00B,90.00B,5.191278457641602e-06,5.353260040283203e-06,1.6198158264160098e-07
1575671627488,2500.01,be:0d:62:76:24:92,90.00B,90.00B,5.425691604614258e-06,8.123207092285156e-06,2.6975154876708975e-06
1575671627518,2500.012,32:c9:db:03:54:41,90.00B,90.00B,5.112600326538086e-06,6.506824493408203e-06,1.394224166870117e-06
1575671627554,2500.002,a6:8e:60:87:22:e5,180.00B,90.00B,5.269956588745117e-06,6.069326400756836e-06,7.993698120117192e-07
1575671627572,2500.012,1a:9f:fa:90:20:84,90.00B,90.00B,5.6722164154052735e-06,7.519388198852539e-06,1.8471717834472653e-06
1575671627471,2500.012,22:f1:97:dc:1e:f2,266.00B,90.00B,5.5901527404785155e-06,7.693004608154298e-06,2.102851867675782e-06
1575671627484,2500.01,d2:53:e9:e0:d1:83,176.00B,90.00B,5.728578567504883e-06,6.82826042175293e-06,1.099681854248047e-06
1575671627497,2500.012,6e:14:87:19:22:23,90.00B,90.00B,5.530929565429687e-06,5.759906768798828e-06,2.289772033691406e-07
1575671627503,2500.002,46:33:d0:6d:02:15,90.00B,90.00B,5.0260066986083985e-06,5.0917625427246095e-06,6.5755844116211e-08
1575671627515,2500.002,c6:e9:87:04:cb:08,90.00B,90.00B,5.193138122558594e-06,6.735610961914063e-06,1.5424728393554687e-06
1575671627427,2500.012,7e:a1:22:39:89:17,90.00B,90.00B,5.601930618286133e-06,6.732177734375e-06,1.1302471160888665e-06
1575671627497,2500.006,ae:c1:a5:4a:b3:3e,90.00B,90.00B,5.292224884033203e-06,5.601596832275391e-06,3.0937194824218816e-07
1575671627516,2500.012,02:02:b3:39:5d:82,90.00B,90.00B,5.3994655609130856e-06,5.6127548217773435e-06,2.1328926086425793e-07
1575671627469,2500.01,5a:49:16:e8:eb:89,90.00B,176.00B,5.394172668457031e-06,8.10236930847168e-06,2.708196640014649e-06
1575671627497,2500.006,be:0c:a7:1f:a1:7a,90.00B,90.00B,5.38182258605957e-06,5.776309967041015e-06,3.9448738098144496e-07
1575671627482,2500.006,42:08:ed:77:b5:7a,90.00B,90.00B,5.485248565673828e-06,6.002044677734375e-06,5.167961120605469e-07
1575671627476,2500.002,ee:b3:6a:f3:7c:b6,90.00B,90.00B,5.893325805664062e-06,6.806516647338867e-06,9.13190841674805e-07
1575671627534,2500.01,5a:c3:68:11:8f:5d,90.00B,90.00B,6.102848052978516e-06,7.991218566894532e-06,1.8883705139160158e-06
1575671627483,2500.012,82:39:e1:3a:61:cb,176.00B,90.00B,5.699968338012695e-06,6.508255004882812e-06,8.082866668701172e-07
1575671627492,2500.002,42:ee:be:fd:b7:44,90.00B,90.00B,5.190229415893555e-06,6.804323196411133e-06,1.614093780517578e-06
1575671627494,2500.012,ce:83:19:19:40:a4,90.00B,90.00B,5.341196060180664e-06,5.512666702270508e-06,1.7147064208984392e-07
1575671627509,2500.012,16:cf:86:5f:3f:88,90.00B,90.00B,5.626201629638672e-06,7.314777374267578e-06,1.6885757446289062e-06
1575671627518,2500.012,86:f6:1a:f3:f1:b5,90.00B,90.00B,5.703258514404297e-06,7.752561569213866e-06,2.04930305480957e-06
1575671627588,2500.012,46:2f:8a:fb:85:0e,90.00B,90.00B,5.582475662231445e-06,7.609987258911133e-06,2.027511596679688e-06
1575671627521,2500.012,5a:3d:49:3d:8a:5a,90.00B,90.00B,6.01654052734375e-06,7.475042343139648e-06,1.4585018157958984e-06
1575671627485,2500.012,0a:a2:69:c5:3f:a9,90.00B,90.00B,5.688142776489258e-06,1.1554336547851563e-05,5.866193771362305e-06
1575671627485,2500.0,be:97:43:c3:fc:17,176.00B,90.00B,5.427408218383789e-06,5.632781982421875e-06,2.0537376403808587e-07
1575671627424,2500.01,5e:ba:b3:7a:a7:3a,90.00B,90.00B,5.814599990844727e-06,7.942819595336914e-06,2.128219604492187e-06
1575671627525,2500.002,8a:97:31:24:5f:88,90.00B,90.00B,5.149459838867188e-06,6.7463397979736326e-06,1.5968799591064447e-06
1575671627533,2500.01,12:a1:96:37:4b:47,90.00B,90.00B,5.315637588500977e-06,5.355072021484375e-06,3.943443298339801e-08
1575671627557,2500.012,ea:af:60:89:70:8f,90.00B,90.00B,5.6396007537841796e-06,7.764911651611327e-06,2.125310897827148e-06
1575671627495,2500.012,3e:d5:04:31:ce:a1,90.00B,90.00B,5.558872222900391e-06,6.452083587646485e-06,8.932113647460941e-07
1575671627498,2500.012,b2:21:5c:5b:44:5f,90.00B,90.00B,5.553770065307617e-06,5.63821792602539e-06,8.444786071777314e-08
1575671627430,2500.012,5a:b2:76:1f:79:92,90.00B,90.00B,5.434083938598633e-06,6.356143951416016e-06,9.220600128173828e-07
1575671627546,2500.01,ae:a7:c3:91:55:bf,90.00B,90.00B,5.60770034790039e-06,6.793451309204102e-06,1.1857509613037113e-06
1575671627474,2500.01,8e:57:b3:db:f1:9a,90.00B,176.00B,5.64417839050293e-06,6.714630126953125e-06,1.070451736450195e-06
1575671627479,2500.006,8e:5e:17:e9:5d:12,90.00B,90.00B,5.065393447875976e-06,5.352783203125e-06,2.8738975524902366e-07
1575671627530,2500.006,52:a7:7f:0c:e6:ed,90.00B,90.00B,5.440902709960937e-06,5.727195739746094e-06,2.862930297851565e-07
1575671627504,2500.012,ba:8e:a4:1e:28:f9,90.00B,90.00B,5.40623664855957e-06,5.529975891113282e-06,1.237392425537114e-07
1575671627488,2500.006,a2:41:81:70:bf:b5,90.00B,90.00B,5.415010452270508e-06,5.6772232055664065e-06,2.622127532958989e-07
1575671627504,2500.006,ae:8a:98:43:af:5e,90.00B,90.00B,5.193853378295899e-06,5.904293060302734e-06,7.104396820068353e-07
1575671627473,2500.01,aa:0a:5b:a7:43:18,90.00B,90.00B,5.901479721069336e-06,7.954931259155274e-06,2.0534515380859375e-06
1575671627464,2500.01,92:22:4a:e7:d7:5e,90.00B,90.00B,5.265045166015625e-06,5.336713790893555e-06,7.166862487792952e-08
1575671627469,2500.01,86:dd:f0:46:22:8c,90.00B,90.00B,5.1501274108886715e-06,5.18345832824707e-06,3.3330917358398684e-08
1575671627527,2500.012,46:58:5b:3f:23:e9,90.00B,90.00B,5.6077957153320316e-06,7.080078125e-06,1.4722824096679688e-06
1575671627564,2500.01,c2:2b:01:95:48:a5,90.00B,90.00B,5.723285675048828e-06,7.007837295532227e-06,1.284551620483399e-06
1575671627483,2500.006,e2:9e:b7:fc:30:01,90.00B,90.00B,5.325937271118164e-06,5.8589458465576175e-06,5.330085754394535e-07
1575671627541,2500.01,1e:2f:2f:2d:e3:b9,90.00B,176.00B,5.421876907348633e-06,8.102560043334961e-06,2.6806831359863283e-06
1575671627518,2500.012,e2:30:44:01:4b:8b,90.00B,90.00B,5.687618255615234e-06,7.28611946105957e-06,1.5985012054443358e-06
1575671627478,2500.002,fe:ec:d2:8b:29:97,90.00B,90.00B,5.1343441009521485e-06,6.818437576293946e-06,1.6840934753417971e-06
1575671627528,2500.002,fa:a4:0a:69:bb:00,90.00B,90.00B,4.799890518188477e-06,4.5594215393066406e-06,-2.4046897888183624e-07
1575671627517,2500.01,42:61:f5:06:f5:aa,90.00B,176.00B,5.696582794189453e-06,6.712102890014648e-06,1.0155200958251952e-06
1575671627513,2500.012,2a:b7:df:6f:8d:dc,90.00B,90.00B,5.543756484985351e-06,6.50796890258789e-06,9.64212417602539e-07
1575671627518,2500.012,1a:b4:98:21:6d:63,90.00B,90.00B,5.709218978881836e-06,7.046747207641602e-06,1.3375282287597655e-06
1575671627502,2500.002,e6:b2:ef:af:00:21,90.00B,90.00B,4.983377456665039e-06,6.0751438140869145e-06,1.091766357421875e-06
1575671627524,2500.006,6a:ab:c7:7b:4b:f9,90.00B,90.00B,5.07502555847168e-06,5.370616912841797e-06,2.955913543701169e-07
1575671627545,2500.01,6e:e0:79:b1:a6:cd,90.00B,90.00B,5.711889266967773e-06,6.803274154663086e-06,1.0913848876953126e-06
1575671627469,2500.01,a2:45:01:ad:57:12,90.00B,90.00B,5.828094482421875e-06,8.110284805297852e-06,2.282190322875977e-06
1575671627529,2500.01,ca:34:db:5d:f7:ed,90.00B,90.00B,5.8260440826416014e-06,7.929801940917968e-06,2.103757858276367e-06
1575671627508,2500.008,3e:87:0a:85:34:5c,90.00B,90.00B,5.182838439941406e-06,5.336999893188477e-06,1.5416145324707102e-07
1575671627480,2500.008,0e:b3:2e:e4:0e:e7,90.00B,176.00B,5.271053314208984e-06,6.390142440795898e-06,1.119089126586914e-06
1575671627560,2500.002,ee:2d:28:90:0f:d0,180.00B,90.00B,5.8576107025146484e-06,6.824493408203125e-06,9.668827056884763e-07
1575671627597,2500.012,02:d2:26:84:b0:88,90.00B,90.00B,5.507755279541015e-06,7.58509635925293e-06,2.0773410797119143e-06
1575671627463,2500.012,3e:e2:e0:cc:12:c1,90.00B,90.00B,5.808162689208984e-06,7.732248306274413e-06,1.924085617065429e-06
1575671627516,2500.002,02:53:cb:c2:e3:c9,180.00B,90.00B,5.68385124206543e-06,7.000255584716797e-06,1.3164043426513672e-06
1575671627460,2500.002,92:c2:be:a2:d2:8a,90.00B,90.00B,5.714273452758789e-06,6.827926635742188e-06,1.1136531829833983e-06
1575671627520,2500.012,1a:c0:71:cd:75:29,90.00B,90.00B,5.587196350097656e-06,6.434774398803711e-06,8.475780487060546e-07
1575671627459,2500.002,4a:8a:d6:60:1e:14,176.00B,90.00B,5.1130294799804685e-06,5.18336296081543e-06,7.033348083496134e-08
1575671627505,2500.008,aa:3f:84:aa:a4:f7,90.00B,90.00B,5.399608612060547e-06,6.525897979736328e-06,1.1262893676757813e-06
1575671627519,2500.012,9e:37:b8:48:72:37,90.00B,90.00B,5.697345733642578e-06,6.900835037231445e-06,1.2034893035888669e-06
1575671627506,2500.0,c6:7d:42:1b:a3:4f,90.00B,90.00B,4.639339447021484e-06,4.678153991699219e-06,3.881454467773455e-08
1575671627464,2500.012,ba:72:75:29:95:8e,180.00B,180.00B,5.498647689819336e-06,6.401443481445312e-06,9.027957916259766e-07
1575671627541,2500.01,96:69:f9:d7:4d:0d,90.00B,90.00B,5.663967132568359e-06,6.862497329711914e-06,1.198530197143555e-06
1575671627519,2500.002,ae:90:a1:10:a9:9e,90.00B,90.00B,5.826282501220703e-06,6.857204437255859e-06,1.0309219360351558e-06
1575671627744,2300.014,2a:8d:ac:82:0d:eb,90.00B,90.00B,6.633138656616211e-06,6.385898590087891e-06,-2.472400665283201e-07
1575671627693,2300.014,62:9b:6d:78:2f:d4,266.00B,90.00B,6.258106231689453e-06,6.54449462890625e-06,2.863883972167969e-07
1575671627754,2300.014,ba:94:77:9a:2e:2b,90.00B,90.00B,6.5027713775634764e-06,9.770536422729493e-06,3.2677650451660164e-06
1575671627734,2300.014,46:e7:31:8e:c1:a0,176.00B,180.00B,6.4791202545166015e-06,6.348323822021484e-06,-1.307964324951173e-07
1575671627588,2300.014,d2:8a:55:66:36:4a,90.00B,176.00B,6.5777778625488285e-06,6.840658187866211e-06,2.6288032531738255e-07
1575671627615,2300.014,8e:0b:f6:0e:71:8f,90.00B,90.00B,9.332704544067382e-06,6.628751754760742e-06,-2.70395278930664e-06
1575671627663,2300.014,ce:a1:79:db:8c:82,90.00B,90.00B,6.272983551025391e-06,6.975746154785157e-06,7.027626037597659e-07
1575671627744,2300.014,ee:ae:25:8c:09:b5,90.00B,90.00B,6.353044509887695e-06,6.578207015991211e-06,2.2516250610351603e-07
1575671627716,2300.014,aa:9f:8b:64:38:19,90.00B,90.00B,6.541347503662109e-06,6.708049774169922e-06,1.6670227050781278e-07
1575671627669,2300.014,aa:9f:cc:35:12:9f,90.00B,90.00B,6.5259456634521485e-06,6.663703918457031e-06,1.3775825500488278e-07
1575671627653,2300.014,7e:c5:0d:6b:d9:30,176.00B,90.00B,6.4046859741210935e-06,7.1605682373046875e-06,7.558822631835939e-07
1575671627652,2300.014,46:b7:9a:bf:d0:ee,90.00B,176.00B,6.591463088989258e-06,6.812667846679688e-06,2.2120475769043e-07
1575671627714,2300.014,d6:d5:6e:cf:d0:b1,90.00B,90.00B,6.393289566040039e-06,6.842565536499023e-06,4.4927597045898423e-07
1575671627771,2300.014,e6:dd:b5:0b:71:0e,176.00B,90.00B,6.484556198120117e-06,6.736278533935547e-06,2.5172233581543e-07
1575671627712,2300.014,3a:f7:80:3d:20:84,90.00B,90.00B,6.2979221343994145e-06,6.5611839294433595e-06,2.63261795043945e-07
1575671627658,2300.014,06:fe:3f:5e:36:a7,90.00B,90.00B,6.227827072143555e-06,6.624984741210937e-06,3.9715766906738216e-07
1575671627526,2500.012,6e:0a:fc:80:5f:63,90.00B,90.00B,5.822086334228515e-06,1.0599756240844726e-05,4.7776699066162104e-06
1575671627667,2300.014,ae:c4:e3:6e:47:71,90.00B,90.00B,6.304073333740234e-06,6.917953491210937e-06,6.138801574707031e-07
1575671627710,2300.014,42:49:ad:4c:10:50,90.00B,90.00B,6.36148452758789e-06,6.676197052001953e-06,3.1471252441406257e-07
1575671627611,2300.014,86:a9:f7:0a:36:e7,90.00B,90.00B,6.2479496002197266e-06,6.687641143798828e-06,4.3969154357910174e-07
1575671627714,2300.014,26:ac:d6:df:7c:41,90.00B,90.00B,6.131935119628906e-06,6.6926956176757815e-06,5.607604980468751e-07
1575671627823,2300.014,be:c0:ab:e3:23:1a,90.00B,90.00B,6.2889575958251955e-06,8.369731903076173e-06,2.0807743072509773e-06
1575671627832,2300.014,ca:ee:ec:53:38:eb,90.00B,90.00B,6.486797332763672e-06,6.899738311767578e-06,4.129409790039061e-07
1575671627805,2300.014,3e:7f:13:71:b4:74,90.00B,90.00B,6.443500518798828e-06,6.821632385253906e-06,3.7813186645507777e-07
1575671627475,2500.012,3a:9f:66:59:2e:59,90.00B,180.00B,5.6963920593261715e-06,1.0434579849243164e-05,4.738187789916992e-06
1575671627615,2300.014,46:1a:ae:50:c2:9f,176.00B,90.00B,6.522607803344727e-06,7.009649276733399e-06,4.870414733886718e-07
1575671627488,2500.012,72:41:48:c1:af:ee,176.00B,176.00B,5.652332305908203e-06,1.0556650161743164e-05,4.904317855834961e-06
1575671627542,2500.012,3a:44:3d:92:dd:c9,176.00B,90.00B,5.654382705688477e-06,1.0364770889282226e-05,4.71038818359375e-06
1575671627513,2500.012,5a:02:97:65:75:2c,90.00B,90.00B,5.555820465087891e-06,1.1966562271118164e-05,6.4107418060302735e-06
1575671627866,2300.014,7a:87:8c:cc:1a:d8,90.00B,90.00B,6.287574768066406e-06,6.71381950378418e-06,4.262447357177736e-07
1575671627594,2300.016,fe:88:34:f5:37:78,176.00B,90.00B,6.228399276733398e-06,7.777690887451172e-06,1.5492916107177736e-06
1575671627470,2500.012,62:6b:08:8c:d3:21,176.00B,90.00B,5.512142181396484e-06,1.018056869506836e-05,4.668426513671876e-06
1575671627702,2300.016,9e:1a:92:26:a8:11,176.00B,90.00B,6.34608268737793e-06,7.652091979980468e-06,1.3060092926025387e-06
1575671627711,2300.016,56:0d:d5:26:3d:74,90.00B,90.00B,6.273889541625976e-06,7.228612899780273e-06,9.54723358154297e-07
1575671627574,2500.012,8e:1d:9d:d7:6e:51,90.00B,90.00B,5.654382705688477e-06,1.0348892211914062e-05,4.694509506225585e-06
1575671627515,2500.012,1e:89:1b:76:7a:77,90.00B,90.00B,5.59072494506836e-06,1.104130744934082e-05,5.450582504272461e-06
1575671627716,2300.016,9a:0e:52:97:7f:1d,90.00B,90.00B,6.356048583984375e-06,7.561016082763672e-06,1.2049674987792974e-06
