Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-53/log,02-03-15-53-66,"02-03-15-19-77,02-03-15-23-55,02-03-15-26-9,02-03-15-29-41,02-03-15-33-65,02-03-15-36-74,02-03-15-40-76,02-03-15-43-12,02-03-15-46-67,02-03-15-50-27",7.830707,,1,66,-,46:CD:03:4A:2E:AA,7020f91f-c355-4c39-851a-a606680935d7,2021-02-03 23:53:36,20,1,66,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,f7d6ca1f-9e9b-45cf-8792-b0fde83e0eb8,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-47,,7.753776,,1,47,6,FA:97:CD:9B:AA:5E,87f02259-059c-4e91-baf3-993eeccef144,2021-02-03 23:53:36,30,2,47,12,169.254.76.1,-,-1,2021-02-03 23:54:29,db9208d8-243b-46de-889b-27e672fff8a3,-,-,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-28,"02-03-14-32-31,02-03-14-35-69,02-03-14-38-77,02-03-14-42-55,02-03-14-45-60,02-03-14-49-78,02-03-14-52-69,02-03-14-55-66,02-03-14-59-73,02-03-15-02-72,02-03-15-06-81,02-03-15-09-60,02-03-15-12-66,02-03-15-16-78,02-03-15-19-66,02-03-15-23-4,02-03-15-26-78,02-03-15-29-96,02-03-15-33-27,02-03-15-36-93,02-03-15-40-57,02-03-15-43-72,02-03-15-46-58,02-03-15-50-37",7.654215,,1,28,-,7E:B3:EB:2F:DE:43,7388ac3a-bedd-4799-aecf-64b2e46ecd33,2021-02-03 23:53:36,20,1,28,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,0a10ff1e-795d-40d6-a0b4-e1cab7f158c4,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-55,"02-03-15-43-5,02-03-15-46-95,02-03-15-50-4",7.845176,,1,55,7,4E:2D:0E:56:F5:50,7a150bb3-4d00-47d5-adea-275279a70c19,2021-02-03 23:53:36,30,2,81,55,169.254.76.1,-,-1,2021-02-03 23:54:30,edf2c470-4f3b-46fa-bed0-847e287587c8,-,out/02-03-15-53/bit1_samples55,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-18,"02-03-15-33-52,02-03-15-36-58,02-03-15-40-47,02-03-15-43-31,02-03-15-46-74,02-03-15-50-31",7.849020,,1,18,-,06:9A:1A:2E:EA:CC,1172bbf9-f0ee-4cc2-9747-ea26b59ac2d2,2021-02-03 23:53:36,30,3,23,21,169.254.76.1,-,18,2021-02-03 23:54:20,f19a75d5-626f-406e-8f68-7d46102fd157,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-76,"02-03-15-12-9,02-03-15-16-13,02-03-15-19-37,02-03-15-23-50,02-03-15-26-86,02-03-15-29-83,02-03-15-33-56,02-03-15-36-2,02-03-15-40-34,02-03-15-43-11,02-03-15-46-8,02-03-15-50-78",7.608143,,1,76,-,2A:87:6E:62:39:64,d6d6eeed-3b7a-4477-a9ec-6660a7f371bf,2021-02-03 23:53:36,20,1,76,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,30e951dc-cc26-4dc7-8034-2c8521647914,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-11,"02-03-15-12-11,02-03-15-16-21,02-03-15-19-41,02-03-15-23-68,02-03-15-26-38,02-03-15-29-12,02-03-15-33-64,02-03-15-36-18,02-03-15-40-11,02-03-15-43-52,02-03-15-46-99,02-03-15-50-74",7.685261,,1,11,-,D6:31:D3:8D:F9:C1,e86ad3f7-00a5-4899-bcea-d6814fc0069c,2021-02-03 23:53:36,20,1,11,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,1cfcdaa5-c141-4bc3-973d-6699bf394f68,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-25,"02-03-15-43-48,02-03-15-46-22,02-03-15-50-1",7.845445,,1,25,8,F6:D0:9C:37:10:D3,7dd657ed-cf1e-476a-840f-6388be5075fd,2021-02-03 23:53:36,30,2,53,25,169.254.76.1,-,-1,2021-02-03 23:54:29,0d197250-8595-4be9-967c-054bccb20e2b,-,out/02-03-15-53/bit1_samples25,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-70,,7.818408,,1,70,9,36:A4:D3:53:04:AE,624dae5f-9d18-45a7-a4e5-02fee6d09f2f,2021-02-03 23:53:36,30,2,97,70,169.254.76.1,-,-1,2021-02-03 23:54:29,5f87044e-76e7-4117-a8be-eadcd1c9a5dc,-,out/02-03-15-53/bit1_samples70,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-61,"02-03-15-06-48,02-03-15-09-19,02-03-15-12-37,02-03-15-16-71,02-03-15-19-21,02-03-15-23-49,02-03-15-26-70,02-03-15-29-93,02-03-15-33-97,02-03-15-36-35,02-03-15-40-92,02-03-15-43-79,02-03-15-46-76,02-03-15-50-76",7.783251,,1,61,-,E6:8C:7B:85:44:B1,b23c4348-3078-49ee-91da-dbedfa79fb24,2021-02-03 23:53:36,20,1,61,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,d6c85c86-3908-4147-8a69-ff8a739ca53d,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-8,,8.450159,,1,8,10,92:DD:B6:1C:3D:B0,2ce5d92e-dec7-4286-9daa-8a1a3d4ab236,2021-02-03 23:53:36,30,2,30,8,169.254.76.1,-,-1,2021-02-03 23:54:29,01224cf6-d4ac-4582-9a2c-0b897e87065c,-,out/02-03-15-53/bit1_samples8,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-34,,7.822658,,1,34,11,72:CE:94:CA:90:82,ac686478-2c2e-4cce-9d4a-31fa9af78d06,2021-02-03 23:53:36,30,2,34,19,169.254.76.1,-,-1,2021-02-03 23:54:29,d1919e1a-f5ad-481f-98c2-bbae6ae6661b,-,-,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-94,"02-03-15-06-62,02-03-15-09-13,02-03-15-12-62,02-03-15-16-82,02-03-15-19-16,02-03-15-23-48,02-03-15-26-11,02-03-15-29-19,02-03-15-33-35,02-03-15-36-7,02-03-15-40-98,02-03-15-43-75,02-03-15-46-48,02-03-15-50-6",8.325106,,1,94,-,4A:5C:16:A7:10:A2,6a0455e1-448f-439b-8209-31c3f8c5b607,2021-02-03 23:53:36,20,1,94,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,8af1007b-6770-4370-9400-7fa394f172fd,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-23,"02-03-15-36-9,02-03-15-40-1,02-03-15-43-17,02-03-15-46-6,02-03-15-50-92",8.264490,,1,23,12,42:F9:74:3E:9D:B7,6518c5fc-9a25-435e-9168-f8ecfe1f2572,2021-02-03 23:53:36,30,3,23,21,169.254.76.1,-,18,2021-02-03 23:54:29,85ef411a-ac09-4cae-933b-f2bf0b813db9,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-98,"02-03-15-02-47,02-03-15-06-75,02-03-15-09-77,02-03-15-12-89,02-03-15-16-72,02-03-15-19-56,02-03-15-23-38,02-03-15-26-62,02-03-15-29-82,02-03-15-33-83,02-03-15-36-38,02-03-15-40-6,02-03-15-43-67,02-03-15-46-82,02-03-15-50-72",7.720923,,1,98,-,32:C3:F8:D3:A0:16,d673f691-1fa7-4b43-bfd6-b0d9d573710b,2021-02-03 23:53:36,20,1,98,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,ea640558-4d04-4598-b8f5-d8557fb86527,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-3,"02-03-15-43-53,02-03-15-46-7,02-03-15-50-5",7.831926,,1,3,13,5A:E6:EF:AC:17:49,ef893f19-4877-4add-9fab-5664812e57a8,2021-02-03 23:53:36,30,2,58,3,169.254.76.1,-,-1,2021-02-03 23:54:29,fe5bda5a-f2dd-4a92-8bc1-1261742308b0,-,out/02-03-15-53/bit1_samples3,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-57,02-03-15-50-91,7.771961,,1,57,14,BE:69:DD:06:B2:E9,818d6aaf-88e1-48a7-8809-255efc9372ef,2021-02-03 23:53:36,30,2,57,48,169.254.76.1,-,-1,2021-02-03 23:54:29,7578abbf-9f0a-4fca-a3ce-1c1a847fc9a8,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-77,"02-03-15-12-77,02-03-15-16-63,02-03-15-19-87,02-03-15-23-53,02-03-15-26-79,02-03-15-29-45,02-03-15-33-47,02-03-15-36-27,02-03-15-40-72,02-03-15-43-89,02-03-15-46-35,02-03-15-50-50",8.328938,,1,77,-,32:EE:E6:9F:F1:1C,fc1d97c6-0149-409f-b225-fa935829c38e,2021-02-03 23:53:36,20,1,77,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,be2d470e-da3c-440e-b3a4-f17edd1881f5,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-71,"02-03-15-43-8,02-03-15-46-17,02-03-15-50-16",8.357937,,1,71,15,E6:B5:C3:4E:C4:0E,d5c61a1f-7a2c-4192-a438-b3fed96c8734,2021-02-03 23:53:36,30,3,71,32,169.254.76.1,out/02-03-15-53/bit0_samples71,5,2021-02-03 23:54:29,d43d2106-dd93-4dc5-ac1e-0c8ae9c6e7a4,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-64,"02-03-15-02-54,02-03-15-06-10,02-03-15-09-1,02-03-15-12-15,02-03-15-16-64,02-03-15-19-91,02-03-15-23-72,02-03-15-26-84,02-03-15-29-10,02-03-15-33-21,02-03-15-36-45,02-03-15-40-95,02-03-15-43-50,02-03-15-46-88,02-03-15-50-83",7.733838,,1,64,-,9A:64:D5:53:EB:73,24b85c63-6b96-49e7-aa5d-f3e48323be76,2021-02-03 23:53:36,20,1,64,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,c87fd4ad-c783-4479-be9c-dde664739471,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-27,"02-03-15-43-65,02-03-15-46-64,02-03-15-50-34",7.841682,,1,27,16,C6:69:18:E7:6C:31,f5efc769-0db1-4c78-b991-bced42813528,2021-02-03 23:53:36,30,2,73,27,169.254.76.1,-,-1,2021-02-03 23:54:30,c352bf75-e27a-4813-99e9-84b3aeecf82b,-,out/02-03-15-53/bit1_samples27,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-99,,7.895809,,1,99,17,A2:02:0B:19:71:02,aff88a93-78df-4de8-bff7-2c0fb4e279de,2021-02-03 23:53:36,30,3,99,16,169.254.76.1,out/02-03-15-53/bit0_samples99,6,2021-02-03 23:54:29,7e9a732e-bac9-4406-9954-d4429a81b459,-,-,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-85,,8.560790,,1,85,18,1E:CD:0B:A5:2D:18,b62932a5-54f5-4d9b-a71c-5d4e723722a7,2021-02-03 23:53:36,30,2,85,1,169.254.76.1,-,-1,2021-02-03 23:54:29,9f7a56ec-e22e-4ae4-8282-8a5b2eae07db,-,-,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-16,"02-03-15-43-32,02-03-15-46-69,02-03-15-50-96",7.966623,,1,16,17,B6:8B:33:CF:7E:6B,f1c3047a-6b05-4e6f-ae38-b8e500a3ea2e,2021-02-03 23:53:36,30,3,99,16,169.254.76.1,-,6,2021-02-03 23:54:29,15359c16-fe7a-413a-b650-4de8253a47ec,-,out/02-03-15-53/bit1_samples16,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-35,,7.843226,,1,35,5,6E:4B:F4:B9:C0:57,f3200e76-f5a8-4151-9270-eca52de127ea,2021-02-03 23:53:36,30,2,35,20,169.254.76.1,out/02-03-15-53/bit0_samples35,-1,2021-02-03 23:54:29,04b02788-8770-4cf6-ad79-e230f63fe9e5,-,-,No,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-46,"02-03-15-12-61,02-03-15-16-37,02-03-15-19-47,02-03-15-23-70,02-03-15-26-36,02-03-15-29-90,02-03-15-33-67,02-03-15-36-83,02-03-15-40-93,02-03-15-43-84,02-03-15-46-65,02-03-15-50-30",7.693661,,1,46,-,D2:0E:3D:69:88:04,61498740-78f7-46e9-8908-8b50b23f2c21,2021-02-03 23:53:36,20,1,46,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,2f369845-dcbf-4d8f-9389-ed2bd984835a,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-68,"02-03-15-40-39,02-03-15-43-74,02-03-15-46-46,02-03-15-50-77",7.778836,,1,68,19,B2:FC:E0:E6:6B:33,8f48f0b2-c91d-4ca1-a8f7-b3cca7099cd2,2021-02-03 23:53:36,30,2,87,68,169.254.76.1,-,-1,2021-02-03 23:54:29,a7de3e1f-c1ec-411a-8bfa-afc2fa077409,-,-,Yes,DEFAULT,-,-
out/02-03-15-53/log,02-03-15-53-41,"02-03-14-52-94,02-03-14-55-15,02-03-14-59-23,02-03-15-02-41,02-03-15-06-97,02-03-15-09-96,02-03-15-12-25,02-03-15-16-29,02-03-15-19-83,02-03-15-23-86,02-03-15-26-100,02-03-15-29-65,02-03-15-33-69,02-03-15-36-86,02-03-15-40-81,02-03-15-43-45,02-03-15-46-52,02-03-15-50-55",7.690237,,1,41,-,0E:AD:A0:7C:81:0A,dc6fa312-2c7c-4fde-8f1c-7ed9aac3e151,2021-02-03 23:53:36,20,1,41,-1,169.254.76.1,-,-1,2021-02-03 23:54:10,da0edd01-1a5c-4444-a911-8f41c429d6e8,-,-,Yes,DEFAULT,-,-
