Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-13-54/log,02-03-13-54-31,,169.254.76.1,1,31,7.874291,26:F0:18:FD:4F:A4,b272e6aa-7c4e-4cf7-9cd4-71299848067a,2021-02-03 21:54:57,30,2,31,1,-1,2021-02-03 21:55:50,656dec2d-168c-4fd3-90f6-84d788a2cb46,"02-03-13-48-67,02-03-13-51-58",-,-,out/02-03-13-54/bit0_samples31,Yes,DEFAULT,8,-,-
out/02-03-13-54/log,02-03-13-54-39,,169.254.76.1,1,39,8.429980,7E:8C:A7:E0:CE:EB,985ec1cf-465c-450e-9ead-5da742149e9e,2021-02-03 21:54:57,30,3,45,39,28,2021-02-03 21:55:50,534c67b0-7e9b-409a-ac3a-91d7e204a139,"02-03-13-31-69,02-03-13-34-76,02-03-13-37-59,02-03-13-41-61,02-03-13-44-54,02-03-13-48-5,02-03-13-51-40",-,out/02-03-13-54/bit1_samples39,-,Yes,DEFAULT,9,-,-
out/02-03-13-54/log,02-03-13-54-5,,169.254.76.1,1,5,7.807794,82:51:14:F1:13:22,7ab593ac-dad1-4b3b-aaa3-a8b35b63b2d2,2021-02-03 21:54:57,30,2,50,5,-1,2021-02-03 21:55:50,dcbca714-7dce-4491-b4b3-cc061a2f6272,"02-03-13-48-93,02-03-13-51-8",-,out/02-03-13-54/bit1_samples5,-,Yes,DEFAULT,10,-,-
out/02-03-13-54/log,02-03-13-54-16,,169.254.76.1,1,16,7.805070,02:9E:06:07:2D:EE,fe89994a-3c42-40ee-8cbe-875c3fc117dd,2021-02-03 21:54:57,20,1,16,-1,-1,2021-02-03 21:55:31,4ef1ee71-f58f-491b-a2b6-184ccf6277e9,"02-03-13-02-50,02-03-13-06-48,02-03-13-07-88,02-03-13-10-68,02-03-13-14-28,02-03-13-17-74,02-03-13-21-5,02-03-13-24-36,02-03-13-27-88,02-03-13-31-54,02-03-13-34-18,02-03-13-37-16,02-03-13-41-72,02-03-13-44-70,02-03-13-48-24,02-03-13-51-83",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-33,,169.254.76.1,1,33,7.711709,62:96:F6:06:5C:D4,d0ca4345-3577-4cf9-9ccb-944c00a91b3e,2021-02-03 21:54:57,30,2,74,33,-1,2021-02-03 21:55:50,17401552-c517-4b4a-90e5-109181c16688,"02-03-13-44-57,02-03-13-48-35,02-03-13-51-67",-,out/02-03-13-54/bit1_samples33,-,Yes,DEFAULT,11,-,-
out/02-03-13-54/log,02-03-13-54-97,,169.254.76.1,1,97,7.932469,DE:6D:EC:92:10:33,f343b1d8-d287-4d1e-95cd-d27fbade85e4,2021-02-03 21:54:57,30,2,97,43,-1,2021-02-03 21:55:50,7339ca5f-a99f-41e4-86b1-59369b505282,,-,-,out/02-03-13-54/bit0_samples97,No,DEFAULT,12,-,-
out/02-03-13-54/log,02-03-13-54-67,,169.254.76.1,1,67,8.008891,5E:FE:DF:3F:19:82,55c46058-81d7-42c2-94c7-6360ef90d346,2021-02-03 21:54:57,30,3,67,55,30,2021-02-03 21:55:50,e62b7cf8-c754-4f11-9d2b-2cc46466d39f,"02-03-13-48-34,02-03-13-51-89",-,-,-,Yes,DEFAULT,13,-,-
out/02-03-13-54/log,02-03-13-54-98,,169.254.76.1,1,98,7.748778,EE:F3:45:67:CB:1D,d664d8b4-3f05-4f0f-9d3a-4b6831a10576,2021-02-03 21:54:57,20,1,98,-1,-1,2021-02-03 21:55:31,8d08b505-8479-4774-91bc-cd647ab7f1c4,"02-03-13-02-4,02-03-13-06-76,02-03-13-07-65,02-03-13-10-65,02-03-13-14-29,02-03-13-17-84,02-03-13-21-91,02-03-13-24-94,02-03-13-27-68,02-03-13-31-81,02-03-13-34-96,02-03-13-37-41,02-03-13-41-73,02-03-13-44-78,02-03-13-48-74,02-03-13-51-43",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-99,,169.254.76.1,1,99,7.841380,22:7B:14:71:48:D8,b8a557ed-ac06-42dd-aac7-2df30e4cdee3,2021-02-03 21:54:57,20,1,99,-1,-1,2021-02-03 21:55:31,3406934f-5b91-4546-acaa-456da12e497f,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5,02-03-13-34-48,02-03-13-37-32,02-03-13-41-96,02-03-13-44-99,02-03-13-48-63,02-03-13-51-53",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-63,,169.254.76.1,1,63,7.923475,9E:01:90:78:00:63,4ec6e7e6-d91b-4c05-9ad3-955d5944ac3a,2021-02-03 21:54:57,20,1,63,-1,-1,2021-02-03 21:55:31,152092b0-8052-4538-b17c-db11e3ce8ae5,"02-03-13-02-77,02-03-13-06-63,02-03-13-07-47,02-03-13-10-63,02-03-13-14-53,02-03-13-17-75,02-03-13-21-24,02-03-13-24-22,02-03-13-27-84,02-03-13-31-51,02-03-13-34-69,02-03-13-37-75,02-03-13-41-92,02-03-13-44-61,02-03-13-48-43,02-03-13-51-96",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-4,,169.254.76.1,1,4,7.789272,66:22:F9:A9:50:B3,85aab01d-e729-485d-b0a3-86c7ee00758a,2021-02-03 21:54:57,30,3,49,48,36,2021-02-03 21:55:41,7470be4d-d6f4-44bc-8466-a3aab469cad5,"02-03-13-31-17,02-03-13-34-42,02-03-13-37-20,02-03-13-41-62,02-03-13-44-37,02-03-13-48-27,02-03-13-51-85",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-47,,169.254.76.1,1,47,7.974693,EA:6E:3A:4C:83:20,318e4e11-6b48-4bc1-aae4-fe2116867bfe,2021-02-03 21:54:57,30,2,47,21,-1,2021-02-03 21:55:50,a8ec01f9-2a73-4c06-a60c-45478aa810d9,"02-03-13-41-51,02-03-13-44-41,02-03-13-48-3,02-03-13-51-4",-,-,out/02-03-13-54/bit0_samples47,Yes,DEFAULT,14,-,-
out/02-03-13-54/log,02-03-13-54-51,,169.254.76.1,1,51,7.734190,CA:EA:87:A7:4D:A1,df6e29a3-931c-45c1-9293-065caf23ea6f,2021-02-03 21:54:57,20,1,51,-1,-1,2021-02-03 21:55:31,c147aa67-8fe2-45a1-b477-e77447444ff7,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-14,,169.254.76.1,1,14,7.848289,96:18:72:CB:55:15,358da62b-c65c-4cb3-be1f-1877ddab878f,2021-02-03 21:54:57,30,2,25,14,-1,2021-02-03 21:55:50,c48bfe85-ac9d-484e-9426-3626310ef653,02-03-13-51-70,-,out/02-03-13-54/bit1_samples14,-,Yes,DEFAULT,15,-,-
out/02-03-13-54/log,02-03-13-54-8,,169.254.76.1,1,8,7.848124,52:83:16:4A:FB:4A,bbadb53d-9adf-4484-a789-c2b517aea65f,2021-02-03 21:54:57,30,2,12,8,-1,2021-02-03 21:55:50,8865932f-e689-4b74-84ab-f09c8b4f60b8,"02-03-13-48-57,02-03-13-51-5",-,out/02-03-13-54/bit1_samples8,-,Yes,DEFAULT,16,-,-
out/02-03-13-54/log,02-03-13-54-56,,169.254.76.1,1,56,7.832999,BE:91:34:13:18:DC,77921988-884f-4d2f-afa3-164139466305,2021-02-03 21:54:57,30,3,62,56,24,2021-02-03 21:55:50,d5ea1ea9-649c-4bb3-8b0e-9ea7d6f6f7f7,"02-03-13-21-6,02-03-13-24-96,02-03-13-27-69,02-03-13-31-1,02-03-13-34-93,02-03-13-37-60,02-03-13-41-38,02-03-13-44-4,02-03-13-48-52,02-03-13-51-39",-,out/02-03-13-54/bit1_samples56,-,Yes,DEFAULT,17,-,-
out/02-03-13-54/log,02-03-13-54-22,,169.254.76.1,1,22,7.744618,92:92:AE:6E:7F:A1,311828a6-120a-44e8-861c-979166e525e1,2021-02-03 21:54:57,20,1,22,-1,-1,2021-02-03 21:55:31,1288494d-e9db-4519-a0f9-943e5c997714,"02-03-13-06-90,02-03-13-07-42,02-03-13-10-91,02-03-13-14-24,02-03-13-17-52,02-03-13-21-87,02-03-13-24-63,02-03-13-27-96,02-03-13-31-70,02-03-13-34-98,02-03-13-37-96,02-03-13-41-98,02-03-13-44-58,02-03-13-48-97,02-03-13-51-100",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-1,,169.254.76.1,1,1,7.852090,D2:50:6C:85:3D:77,23e9885f-e1e8-4b48-82f0-022dd6bc1ab7,2021-02-03 21:54:57,30,2,31,1,-1,2021-02-03 21:55:50,66fe5c01-f23d-4395-ae13-70c61a19be0d,02-03-13-51-76,-,out/02-03-13-54/bit1_samples1,-,Yes,DEFAULT,8,-,-
out/02-03-13-54/log,02-03-13-54-21,,169.254.76.1,1,21,7.765299,86:8F:07:84:72:FC,8d538327-b453-4b4d-b9cd-6d57907ec2ae,2021-02-03 21:54:57,30,2,47,21,-1,2021-02-03 21:55:50,d2d80e3f-da92-4315-adfe-0e4ae9a20200,02-03-13-51-90,-,out/02-03-13-54/bit1_samples21,-,Yes,DEFAULT,14,-,-
out/02-03-13-54/log,02-03-13-54-87,,169.254.76.1,1,87,8.137635,F2:BA:30:77:52:2C,0c89fb2a-d6d0-47dc-a6e6-0ffacc8c4ee1,2021-02-03 21:54:57,20,1,87,-1,-1,2021-02-03 21:55:31,d14edbad-a761-40ad-99c2-92cef31bba8b,"02-03-13-02-31,02-03-13-06-10,02-03-13-07-97,02-03-13-10-7,02-03-13-14-61,02-03-13-17-76,02-03-13-21-69,02-03-13-24-30,02-03-13-27-74,02-03-13-31-18,02-03-13-34-10,02-03-13-37-25,02-03-13-41-65,02-03-13-44-97,02-03-13-48-26,02-03-13-51-78",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-11,,169.254.76.1,1,11,7.852814,C2:3C:32:15:F4:C3,d36a11e7-8064-43ff-91c5-9a7fa5c82846,2021-02-03 21:54:57,30,2,37,11,-1,2021-02-03 21:55:50,62a2b1ce-2dca-4bf3-8beb-a6db9d3e016b,"02-03-13-44-91,02-03-13-48-30,02-03-13-51-9",-,out/02-03-13-54/bit1_samples11,-,Yes,DEFAULT,18,-,-
out/02-03-13-54/log,02-03-13-54-3,,169.254.76.1,1,3,7.769189,BA:7D:9A:13:C1:5C,79247521-f5e1-454d-975c-0813f2022c71,2021-02-03 21:54:57,30,3,59,40,38,2021-02-03 21:55:41,9fe3f715-d697-4109-8cce-df39a1ee23ad,"02-03-13-44-8,02-03-13-48-8,02-03-13-51-74",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-84,,169.254.76.1,1,84,7.948896,2E:BC:B5:CB:C2:4B,447709ef-17fe-4e67-bd52-ecddb603a1a9,2021-02-03 21:54:57,20,1,84,-1,-1,2021-02-03 21:55:31,4be16048-92fd-453f-9927-cc0ac800ac51,"02-03-13-02-72,02-03-13-06-46,02-03-13-07-15,02-03-13-10-90,02-03-13-14-49,02-03-13-17-45,02-03-13-21-71,02-03-13-24-32,02-03-13-27-90,02-03-13-31-50,02-03-13-34-78,02-03-13-37-34,02-03-13-41-48,02-03-13-44-40,02-03-13-48-88,02-03-13-51-81",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-66,,169.254.76.1,1,66,7.738202,12:CB:DF:A2:81:97,c4393e6d-5d0a-4e50-895a-9eeddbbc8f78,2021-02-03 21:54:57,20,1,66,-1,-1,2021-02-03 21:55:31,ec81cf04-552c-4326-ba61-7580c5f3fe7e,"02-03-13-02-7,02-03-13-06-53,02-03-13-07-36,02-03-13-10-11,02-03-13-14-76,02-03-13-17-30,02-03-13-21-88,02-03-13-24-7,02-03-13-27-78,02-03-13-31-94,02-03-13-34-64,02-03-13-37-81,02-03-13-41-33,02-03-13-44-42,02-03-13-48-22,02-03-13-51-52",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-73,,169.254.76.1,1,73,7.789979,AE:DA:D2:C1:95:A0,9b516a03-00d0-41cb-82cd-635f1eb1a44d,2021-02-03 21:54:57,20,1,73,-1,-1,2021-02-03 21:55:31,998ecdc8-9943-4c0b-8663-867de707e8d5,"02-03-13-02-64,02-03-13-06-47,02-03-13-07-61,02-03-13-10-8,02-03-13-14-31,02-03-13-17-94,02-03-13-21-100,02-03-13-24-95,02-03-13-27-97,02-03-13-31-68,02-03-13-34-62,02-03-13-37-18,02-03-13-41-67,02-03-13-44-49,02-03-13-48-68,02-03-13-51-95",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-76,,169.254.76.1,1,76,8.343144,C2:F5:D6:9A:AB:D8,dd467e7a-4d5e-4ca2-9b61-48533c42c604,2021-02-03 21:54:57,20,1,76,-1,-1,2021-02-03 21:55:31,a8d1c9e3-44b0-4d36-9a46-16d8af853dae,"02-03-13-02-32,02-03-13-06-97,02-03-13-07-53,02-03-13-10-81,02-03-13-14-11,02-03-13-17-71,02-03-13-21-17,02-03-13-24-35,02-03-13-27-80,02-03-13-31-34,02-03-13-34-2,02-03-13-37-88,02-03-13-41-23,02-03-13-44-100,02-03-13-48-55,02-03-13-51-91",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-24,,169.254.76.1,1,24,7.796228,E2:21:43:05:E8:60,72ba59d6-1289-4e0f-b9d8-dae647306f33,2021-02-03 21:54:57,30,3,62,56,24,2021-02-03 21:55:41,9819db00-b869-433d-a8b2-917a2f137cff,"02-03-13-17-36,02-03-13-21-25,02-03-13-24-42,02-03-13-27-49,02-03-13-31-31,02-03-13-34-39,02-03-13-37-15,02-03-13-41-58,02-03-13-44-11,02-03-13-48-10,02-03-13-51-99",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-85,,169.254.76.1,1,85,7.920143,4A:5D:DC:89:6A:2D,e8d5aaf9-1660-4e37-b43b-e15119cbc04b,2021-02-03 21:54:57,20,1,85,-1,-1,2021-02-03 21:55:31,6b7b722d-d41f-4a2b-af95-4f81abfff5bf,"02-03-13-02-39,02-03-13-06-29,02-03-13-07-83,02-03-13-10-48,02-03-13-14-33,02-03-13-17-81,02-03-13-21-99,02-03-13-24-58,02-03-13-27-66,02-03-13-31-66,02-03-13-34-29,02-03-13-37-30,02-03-13-41-89,02-03-13-44-96,02-03-13-48-85,02-03-13-51-68",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-48,,169.254.76.1,1,48,7.770265,86:43:BF:E9:2F:45,133288d5-19bd-4b9b-b212-61816552a1ec,2021-02-03 21:54:57,30,3,49,48,36,2021-02-03 21:55:50,0570ea02-bad5-4c86-a60a-99a40896eb45,"02-03-13-21-14,02-03-13-24-16,02-03-13-27-43,02-03-13-31-7,02-03-13-34-43,02-03-13-37-62,02-03-13-41-59,02-03-13-44-47,02-03-13-48-75,02-03-13-51-25",-,out/02-03-13-54/bit1_samples48,-,Yes,DEFAULT,19,-,-
out/02-03-13-54/log,02-03-13-54-77,,169.254.76.1,1,77,7.982977,3E:BA:44:3B:25:01,e988c3b7-bb91-442d-98a7-0c12270ebd99,2021-02-03 21:54:57,20,1,77,-1,-1,2021-02-03 21:55:31,78f62c26-5ab6-46ca-aa35-62b8b4724fc9,"02-03-13-02-27,02-03-13-06-6,02-03-13-07-99,02-03-13-10-93,02-03-13-14-30,02-03-13-17-83,02-03-13-21-83,02-03-13-24-90,02-03-13-27-73,02-03-13-31-24,02-03-13-34-99,02-03-13-37-44,02-03-13-41-99,02-03-13-44-13,02-03-13-48-14,02-03-13-51-63",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-27,,169.254.76.1,1,27,7.890484,F2:B7:CF:9F:B7:90,aa5ac15c-34b2-424d-8983-19c4ba0b10f0,2021-02-03 21:54:57,30,2,42,27,-1,2021-02-03 21:55:50,67573ba8-3a43-47f4-b99e-1047194ed92b,"02-03-13-17-7,02-03-13-21-59,02-03-13-24-74,02-03-13-27-10,02-03-13-31-26,02-03-13-34-6,02-03-13-37-12,02-03-13-41-3,02-03-13-44-44,02-03-13-48-4,02-03-13-51-12",-,out/02-03-13-54/bit1_samples27,-,Yes,DEFAULT,20,-,-
out/02-03-13-54/log,02-03-13-54-60,,169.254.76.1,1,60,7.816575,5E:1C:4D:11:C8:E0,513bd7a3-2f63-471b-85b1-94028194d693,2021-02-03 21:54:57,30,2,83,60,-1,2021-02-03 21:55:50,f7ac23af-7e74-4a8d-ba43-ce6a956740c0,"02-03-13-37-98,02-03-13-41-25,02-03-13-44-60,02-03-13-48-45,02-03-13-51-15",-,out/02-03-13-54/bit1_samples60,-,Yes,DEFAULT,5,-,-
out/02-03-13-54/log,02-03-13-54-62,,169.254.76.1,1,62,7.754237,96:94:38:A0:A3:EE,b7571a87-15e7-4467-847f-49b3409eb09b,2021-02-03 21:54:57,30,3,62,56,24,2021-02-03 21:55:50,5270eabb-2579-4775-aa74-11c49ea148e5,02-03-13-51-75,-,-,out/02-03-13-54/bit0_samples62,Yes,DEFAULT,17,-,-
out/02-03-13-54/log,02-03-13-54-13,,169.254.76.1,1,13,7.801929,AE:E9:BF:6B:E8:3D,b7d71989-3a57-47fe-9111-d44ca72a8890,2021-02-03 21:54:57,30,2,41,13,-1,2021-02-03 21:55:50,da08b21a-9854-4964-9cf7-317bcc97d461,"02-03-13-37-37,02-03-13-41-45,02-03-13-44-22,02-03-13-48-13,02-03-13-51-18",-,out/02-03-13-54/bit1_samples13,-,Yes,DEFAULT,21,-,-
out/02-03-13-54/log,02-03-13-54-91,,169.254.76.1,1,91,7.919747,36:2B:D3:FD:ED:5E,b20bfdf2-955f-4a44-af5b-b3fad8a33bbe,2021-02-03 21:54:57,20,1,91,-1,-1,2021-02-03 21:55:31,d676625a-2dc6-46b1-85ec-49e696326f05,"02-03-13-02-5,02-03-13-06-20,02-03-13-07-19,02-03-13-10-83,02-03-13-14-46,02-03-13-17-93,02-03-13-21-12,02-03-13-24-21,02-03-13-27-85,02-03-13-31-48,02-03-13-34-14,02-03-13-37-42,02-03-13-41-19,02-03-13-44-74,02-03-13-48-95,02-03-13-51-92",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-86,,169.254.76.1,1,86,7.786924,46:05:21:28:5D:D3,86977ebd-3880-483e-9594-04e0015b22da,2021-02-03 21:54:57,20,1,86,-1,-1,2021-02-03 21:55:31,355d9fff-d34b-4d66-bb2f-c96664fa354f,"02-03-13-02-28,02-03-13-06-41,02-03-13-07-95,02-03-13-10-92,02-03-13-14-25,02-03-13-17-56,02-03-13-21-68,02-03-13-24-12,02-03-13-27-24,02-03-13-31-84,02-03-13-34-100,02-03-13-37-4,02-03-13-41-66,02-03-13-44-92,02-03-13-48-92,02-03-13-51-86",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-55,,169.254.76.1,1,55,7.999143,16:B4:2E:C3:A2:71,81ae480c-55df-49aa-9f62-1eb57ab35cc4,2021-02-03 21:54:57,30,3,67,55,30,2021-02-03 21:55:50,5cd053c8-64fd-4c02-b42c-e9d8a89952ad,"02-03-13-41-79,02-03-13-44-15,02-03-13-48-36,02-03-13-51-22",-,out/02-03-13-54/bit1_samples55,-,Yes,DEFAULT,13,-,-
out/02-03-13-54/log,02-03-13-54-43,,169.254.76.1,1,43,7.910394,C2:E5:D9:11:8B:EC,8656cb6a-cb14-4239-8632-967e0407c9bf,2021-02-03 21:54:57,30,2,97,43,-1,2021-02-03 21:55:50,2dbf4532-a2c8-4b96-9928-a7efb081b082,"02-03-13-48-66,02-03-13-51-38",-,out/02-03-13-54/bit1_samples43,-,Yes,DEFAULT,12,-,-
out/02-03-13-54/log,02-03-13-54-82,,169.254.76.1,1,82,7.845709,C6:24:E2:E0:66:18,2fbea252-e58c-48f4-bd75-96aedbc602ce,2021-02-03 21:54:57,30,2,82,10,-1,2021-02-03 21:55:50,06b10bf3-4134-4400-85c7-73ec5bb38078,,-,-,-,No,DEFAULT,3,-,-
out/02-03-13-54/log,02-03-13-54-9,,169.254.76.1,1,9,8.267778,62:EA:BC:65:03:74,9683d058-37ab-43a5-97bf-ad396adb586b,2021-02-03 21:54:57,30,3,46,15,9,2021-02-03 21:55:41,16a2071e-c754-410d-abb5-f7140f95a56c,"02-03-13-37-1,02-03-13-41-93,02-03-13-44-10,02-03-13-48-12,02-03-13-51-6",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-13-54/log,02-03-13-54-2,,169.254.76.1,1,2,8.358896,B2:D3:B9:44:E3:9F,e70c4ca0-0420-406f-827e-c9238d809e7d,2021-02-03 21:54:57,30,2,78,2,-1,2021-02-03 21:55:50,481e2e59-55e7-4222-b918-cbdfa485368c,"02-03-13-37-28,02-03-13-41-36,02-03-13-44-45,02-03-13-48-31,02-03-13-51-34",-,out/02-03-13-54/bit1_samples2,-,Yes,DEFAULT,22,-,-
out/02-03-13-54/log,02-03-13-54-100,,169.254.76.1,1,100,7.858423,C6:26:AD:91:61:13,f6160e5a-88c7-4f96-b987-77df561adf4f,2021-02-03 21:54:57,30,3,100,68,52,2021-02-03 21:55:50,9a70a31a-48c3-4299-a243-ee3f2f4f58ef,"02-03-13-48-64,02-03-13-51-2",-,-,-,Yes,DEFAULT,23,-,-
