Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/latrun-07-06-14-00-1536/log,dd8ffd21-9951-47a1-9e45-bba111ff3af7,9E:57:6D:F3:52:92,out/latrun-07-06-14-00-1536/base_samples10,10,1,out/latrun-07-06-14-00-1536/bit_samples10,2020-07-06 21:00:59,2020-07-06 21:01:09,10,c2b4f971-52e1-4c49-ad7c-54006c3bdc6f,1,
out/latrun-07-06-14-00-1536/log,b39f5267-7b8c-4c34-85a4-7a0c11347021,5E:D5:51:50:17:FA,out/latrun-07-06-14-00-1536/base_samples22,83,1,out/latrun-07-06-14-00-1536/bit_samples22,2020-07-06 21:00:59,2020-07-06 21:01:09,22,ab1450fb-0ba8-4056-8a45-4cba00f26c0f,1,
out/latrun-07-06-14-00-1536/log,4e60804a-4301-49aa-b1d2-c9364d1e1da6,B2:4B:E9:2B:DA:41,out/latrun-07-06-14-00-1536/base_samples52,114,1,out/latrun-07-06-14-00-1536/bit_samples52,2020-07-06 21:00:59,2020-07-06 21:01:09,52,aeb8df4b-56d3-441c-a2fe-892ab30f1f12,1,
out/latrun-07-06-14-00-1536/log,6bacff21-c6f2-4d60-ad9f-9cb23d25fac0,D6:39:0D:EC:64:6B,out/latrun-07-06-14-00-1536/base_samples92,92,1,out/latrun-07-06-14-00-1536/bit_samples92,2020-07-06 21:00:59,2020-07-06 21:01:09,92,9015f129-e6c5-4386-9adc-f565812def59,1,
out/latrun-07-06-14-00-1536/log,be513fe0-7399-4202-826e-d86d06fe163c,AE:41:78:96:DD:86,out/latrun-07-06-14-00-1536/base_samples4,101,1,out/latrun-07-06-14-00-1536/bit_samples4,2020-07-06 21:00:59,2020-07-06 21:01:09,4,c89dab7c-1218-484c-b5b5-e94ef208d0d1,1,
out/latrun-07-06-14-00-1536/log,882ae5a8-d413-475a-a703-d055ce8e189c,02:73:A8:DC:49:29,out/latrun-07-06-14-00-1536/base_samples38,38,1,out/latrun-07-06-14-00-1536/bit_samples38,2020-07-06 21:00:59,2020-07-06 21:01:09,38,c8159a22-afba-457c-a390-687009fa2d95,1,
out/latrun-07-06-14-00-1536/log,73594b67-e927-43b4-97fa-023bc1a8a14a,A2:A2:05:E9:97:85,out/latrun-07-06-14-00-1536/base_samples3,76,1,out/latrun-07-06-14-00-1536/bit_samples3,2020-07-06 21:00:59,2020-07-06 21:01:10,3,1a7c3c87-521c-4d3c-aa66-7f58d3616b6b,1,
out/latrun-07-06-14-00-1536/log,1329c401-c5b7-4cfc-afc0-dd6c1bb9ad95,E2:1F:DE:6C:10:98,out/latrun-07-06-14-00-1536/base_samples30,92,1,out/latrun-07-06-14-00-1536/bit_samples30,2020-07-06 21:00:59,2020-07-06 21:01:09,30,c82829e6-49c0-426c-9230-a78c054fcca2,1,
out/latrun-07-06-14-00-1536/log,bf7e1b42-395c-402f-b2f4-96f2044864b0,0A:F9:23:75:89:33,out/latrun-07-06-14-00-1536/base_samples7,76,1,out/latrun-07-06-14-00-1536/bit_samples7,2020-07-06 21:00:59,2020-07-06 21:01:10,7,e09cc893-0972-44e0-a2dc-9a648a6219da,1,
out/latrun-07-06-14-00-1536/log,a1c6983f-976d-4128-806f-6bca086d6fa5,2E:E4:00:C5:48:53,out/latrun-07-06-14-00-1536/base_samples1,81,1,out/latrun-07-06-14-00-1536/bit_samples1,2020-07-06 21:00:59,2020-07-06 21:01:09,1,bd30f2ce-fb9b-4fca-aba9-580722b28a23,1,
out/latrun-07-06-14-00-1536/log,03649e5b-6919-48b8-a6ec-9a2d46ad3353,A6:93:F3:C9:49:A0,out/latrun-07-06-14-00-1536/base_samples65,112,1,out/latrun-07-06-14-00-1536/bit_samples65,2020-07-06 21:00:59,2020-07-06 21:01:10,65,6c0a4b7c-0bda-483d-b14b-6e3378b94a76,1,
out/latrun-07-06-14-00-1536/log,4bb7dd64-d234-437e-8934-71a2d2a3aac0,0E:17:57:4D:C4:C4,out/latrun-07-06-14-00-1536/base_samples23,67,1,out/latrun-07-06-14-00-1536/bit_samples23,2020-07-06 21:00:59,2020-07-06 21:01:10,23,ac433b98-7db1-41f6-bcc2-327dc1b78e6c,1,
out/latrun-07-06-14-00-1536/log,5ff94b4f-057c-4e24-a6aa-250ecf5d2856,26:50:0B:85:74:BB,out/latrun-07-06-14-00-1536/base_samples49,49,1,out/latrun-07-06-14-00-1536/bit_samples49,2020-07-06 21:00:59,2020-07-06 21:01:10,49,1f383c49-0cc7-451c-bb6b-3ccc7fa6f67d,1,
out/latrun-07-06-14-00-1536/log,851646c3-6c53-4cb8-b684-242a898213bc,B6:20:73:E2:B4:62,out/latrun-07-06-14-00-1536/base_samples78,82,1,out/latrun-07-06-14-00-1536/bit_samples78,2020-07-06 21:00:59,2020-07-06 21:01:09,78,9835e551-89c6-419e-802f-7afba33c453a,1,
out/latrun-07-06-14-00-1536/log,c3e27bbe-ba40-4f92-abfa-4ee5a0534b38,8E:62:60:56:05:D0,out/latrun-07-06-14-00-1536/base_samples89,89,1,out/latrun-07-06-14-00-1536/bit_samples89,2020-07-06 21:00:59,2020-07-06 21:01:10,89,0b1c64eb-8d2d-49e1-a853-9be4f13f3331,1,
out/latrun-07-06-14-00-1536/log,7a8eba12-d44a-4969-bcfb-0b39ad5dbd4a,AE:84:A4:CC:C7:4F,out/latrun-07-06-14-00-1536/base_samples25,93,1,out/latrun-07-06-14-00-1536/bit_samples25,2020-07-06 21:00:59,2020-07-06 21:01:10,25,fe0616fa-ddf2-4b41-8447-ea175a767e26,1,
out/latrun-07-06-14-00-1536/log,2d564d0a-0524-45ae-b847-88f36ef86e7b,C2:67:72:33:6D:96,out/latrun-07-06-14-00-1536/base_samples95,95,1,out/latrun-07-06-14-00-1536/bit_samples95,2020-07-06 21:00:59,2020-07-06 21:01:10,95,704e99bd-1378-4d8f-9709-908fb2e0f04a,1,
out/latrun-07-06-14-00-1536/log,bd8de9d8-16a6-40a9-8158-1d73a518fc5a,6A:A1:E1:48:BC:AF,out/latrun-07-06-14-00-1536/base_samples47,49,1,out/latrun-07-06-14-00-1536/bit_samples47,2020-07-06 21:00:59,2020-07-06 21:01:10,47,09f1a7ff-4e06-40d4-ae81-9799ad1915ca,1,
out/latrun-07-06-14-00-1536/log,d62bc3c7-d90f-463c-b311-9ccc8393a1b2,92:AE:A1:A9:C7:3B,out/latrun-07-06-14-00-1536/base_samples13,42,1,out/latrun-07-06-14-00-1536/bit_samples13,2020-07-06 21:00:59,2020-07-06 21:01:10,13,9e537deb-fe6c-4900-a518-89e9986509a0,1,
out/latrun-07-06-14-00-1536/log,83a60c46-89ad-49f7-b75c-f5012f664c0f,1A:0A:15:AA:4B:4A,out/latrun-07-06-14-00-1536/base_samples61,61,1,out/latrun-07-06-14-00-1536/bit_samples61,2020-07-06 21:00:59,2020-07-06 21:01:10,61,aae56ed1-43f6-410a-945b-9e55033dc730,1,
out/latrun-07-06-14-00-1536/log,ed8ef8fe-430f-4942-b8cb-6e3447fb382b,EE:CF:32:BC:A1:E6,out/latrun-07-06-14-00-1536/base_samples34,41,1,out/latrun-07-06-14-00-1536/bit_samples34,2020-07-06 21:00:59,2020-07-06 21:01:09,34,2c94b9b0-676b-4674-a1bd-81d16cef1f1c,1,
out/latrun-07-06-14-00-1536/log,0d66519b-7f4e-4ca5-afab-dac9d771452b,F6:63:31:CE:48:18,out/latrun-07-06-14-00-1536/base_samples42,42,1,out/latrun-07-06-14-00-1536/bit_samples42,2020-07-06 21:00:59,2020-07-06 21:01:09,42,1f12b157-44b1-455f-8c37-e4b4a3671522,1,
out/latrun-07-06-14-00-1536/log,eda78b9c-a0ad-4439-b08c-4203605916b7,26:72:A7:78:A8:30,out/latrun-07-06-14-00-1536/base_samples9,82,1,out/latrun-07-06-14-00-1536/bit_samples9,2020-07-06 21:00:59,2020-07-06 21:01:10,9,a2115da8-6b4d-4086-8588-6234977ec852,1,
out/latrun-07-06-14-00-1536/log,75d28e36-0e3d-4411-8c01-d2ea4c08ad2e,76:A9:5D:56:B3:E4,out/latrun-07-06-14-00-1536/base_samples41,48,1,out/latrun-07-06-14-00-1536/bit_samples41,2020-07-06 21:00:59,2020-07-06 21:01:10,41,6dbb1bfc-0a91-47cf-96ac-7d38b5d90b93,1,
out/latrun-07-06-14-00-1536/log,c15b6aa4-9478-4aa6-949a-182cee97657b,12:01:20:2A:65:BC,out/latrun-07-06-14-00-1536/base_samples81,84,1,out/latrun-07-06-14-00-1536/bit_samples81,2020-07-06 21:00:59,2020-07-06 21:01:10,81,9cfe50b9-0711-428d-8997-d85b7b5fdc66,1,
out/latrun-07-06-14-00-1536/log,e0b18706-8b11-4be8-bcf0-d670760755c9,62:8F:DE:5A:DF:13,out/latrun-07-06-14-00-1536/base_samples97,101,1,out/latrun-07-06-14-00-1536/bit_samples97,2020-07-06 21:00:59,2020-07-06 21:01:09,97,daa530b9-387e-4373-a841-6be3c476c5aa,1,
out/latrun-07-06-14-00-1536/log,a7fb8ab1-6f1d-4447-be48-fedb2618405a,9E:22:F0:B0:2C:89,out/latrun-07-06-14-00-1536/base_samples45,45,1,out/latrun-07-06-14-00-1536/bit_samples45,2020-07-06 21:00:59,2020-07-06 21:01:10,45,a2d3fc70-ef07-48dd-beea-35d52c39eff0,1,
out/latrun-07-06-14-00-1536/log,9ef0a1a7-2370-4bdf-b6b2-3fb60fc28871,9E:9C:23:38:C4:FE,out/latrun-07-06-14-00-1536/base_samples71,71,1,out/latrun-07-06-14-00-1536/bit_samples71,2020-07-06 21:00:59,2020-07-06 21:01:10,71,6b719774-b1a0-45b0-9ef0-9b299321165e,1,
out/latrun-07-06-14-00-1536/log,ae07b437-013a-4ac8-a23c-ca10ecb635df,1A:FB:F1:53:6B:39,out/latrun-07-06-14-00-1536/base_samples67,67,1,out/latrun-07-06-14-00-1536/bit_samples67,2020-07-06 21:00:59,2020-07-06 21:01:10,67,a51bea4e-917d-4a79-8ca6-c0388df2f81c,1,
out/latrun-07-06-14-00-1536/log,e82be953-44ea-466c-8bf7-17cda31eb4d5,0A:A6:7C:2E:AB:31,out/latrun-07-06-14-00-1536/base_samples15,15,1,out/latrun-07-06-14-00-1536/bit_samples15,2020-07-06 21:00:59,2020-07-06 21:01:10,15,201556b2-5632-4c1f-b108-19e3a86db5cc,1,
out/latrun-07-06-14-00-1536/log,064d3d9d-93b1-4c82-85cd-231a1d1f7c7e,86:D3:31:A6:9F:A1,out/latrun-07-06-14-00-1536/base_samples36,36,1,out/latrun-07-06-14-00-1536/bit_samples36,2020-07-06 21:00:59,2020-07-06 21:01:09,36,f1edf7f9-a43c-4b90-8dda-dc5d0bc98767,1,
out/latrun-07-06-14-00-1536/log,92e287d7-b6e1-416d-80e3-17de6c86d0e2,4A:6C:15:9C:57:EC,out/latrun-07-06-14-00-1536/base_samples17,44,1,out/latrun-07-06-14-00-1536/bit_samples17,2020-07-06 21:00:59,2020-07-06 21:01:10,17,f6fe7dda-d069-43b4-925e-f2de46f20bc5,1,
out/latrun-07-06-14-00-1536/log,0b357b1a-2b8d-4bb3-b8ae-1d21dbe557ed,62:39:E3:9B:16:DD,out/latrun-07-06-14-00-1536/base_samples93,93,1,out/latrun-07-06-14-00-1536/bit_samples93,2020-07-06 21:00:59,2020-07-06 21:01:10,93,568a5938-03ab-4947-bd48-da7b0cf38b39,1,
out/latrun-07-06-14-00-1536/log,7dc9ab7a-7f8e-4a2d-af78-2d48fed7ba3a,AA:C5:70:05:15:76,out/latrun-07-06-14-00-1536/base_samples90,92,1,out/latrun-07-06-14-00-1536/bit_samples90,2020-07-06 21:00:59,2020-07-06 21:01:09,90,10729497-284b-483b-8174-07977083bfea,1,
out/latrun-07-06-14-00-1536/log,176dbb50-dc52-4c92-90c8-63ca9bbd2a6a,C6:37:21:44:FA:BA,out/latrun-07-06-14-00-1536/base_samples77,80,1,out/latrun-07-06-14-00-1536/bit_samples77,2020-07-06 21:00:59,2020-07-06 21:01:10,77,53a94da4-f2bc-4789-80ef-3cb24d27076e,1,
out/latrun-07-06-14-00-1536/log,0588a7e6-d668-445b-8447-a3302eabeac8,DE:D6:AD:22:EC:CC,out/latrun-07-06-14-00-1536/base_samples54,114,1,out/latrun-07-06-14-00-1536/bit_samples54,2020-07-06 21:00:59,2020-07-06 21:01:09,54,778f7240-212a-4dd5-9e56-299eb2fb1c6c,1,
out/latrun-07-06-14-00-1536/log,723ec4d0-a12d-4106-bd72-94926df1e815,56:90:4B:7B:92:96,out/latrun-07-06-14-00-1536/base_samples99,99,1,out/latrun-07-06-14-00-1536/bit_samples99,2020-07-06 21:00:59,2020-07-06 21:01:10,99,9621526e-e08b-4ac8-a24a-903fd210448c,1,
out/latrun-07-06-14-00-1536/log,abc8dc3f-aadf-4b89-b3e5-6ac66e9b9191,EE:8E:69:93:DB:BB,out/latrun-07-06-14-00-1536/base_samples29,31,1,out/latrun-07-06-14-00-1536/bit_samples29,2020-07-06 21:00:59,2020-07-06 21:01:10,29,2cf3189f-7272-453b-aced-ed5e0f294063,1,
out/latrun-07-06-14-00-1536/log,cb2b8266-b561-4441-bf0e-a3f6f2017845,16:BE:F1:D8:40:0E,out/latrun-07-06-14-00-1536/base_samples58,58,1,out/latrun-07-06-14-00-1536/bit_samples58,2020-07-06 21:00:59,2020-07-06 21:01:09,58,ca8b5dd2-e146-43c4-a7f1-d890422c7f02,1,
out/latrun-07-06-14-00-1536/log,901b65e2-1ce0-4cf8-94ba-8615974a3fdd,9A:A3:F8:12:37:8F,out/latrun-07-06-14-00-1536/base_samples12,12,1,out/latrun-07-06-14-00-1536/bit_samples12,2020-07-06 21:00:59,2020-07-06 21:01:09,12,4520981b-a814-4290-9855-ec6c83f21ad9,1,
out/latrun-07-06-14-00-1536/log,c62932db-19be-4011-952a-bb3eb2f456d5,42:F7:DD:DD:7F:0E,out/latrun-07-06-14-00-1536/base_samples43,89,1,out/latrun-07-06-14-00-1536/bit_samples43,2020-07-06 21:00:59,2020-07-06 21:01:10,43,e3e67236-e722-4790-b396-c9e5a429fd22,1,
out/latrun-07-06-14-00-1536/log,cb626422-023b-4bff-9b63-e81d7e60887c,62:27:88:92:49:83,out/latrun-07-06-14-00-1536/base_samples87,87,1,out/latrun-07-06-14-00-1536/bit_samples87,2020-07-06 21:00:59,2020-07-06 21:01:10,87,77ac26e3-bd4c-43d8-a851-93bca58ad835,1,
out/latrun-07-06-14-00-1536/log,0dc16d4a-d1dd-40a5-8064-c374efb4b3d3,92:3B:09:A7:BE:AA,out/latrun-07-06-14-00-1536/base_samples31,35,1,out/latrun-07-06-14-00-1536/bit_samples31,2020-07-06 21:00:59,2020-07-06 21:01:10,31,8deed202-41d9-483b-90eb-bf0b18e1890b,1,
out/latrun-07-06-14-00-1536/log,2f22b2e4-12b0-473e-98b7-e21307619710,96:43:08:60:B2:9E,out/latrun-07-06-14-00-1536/base_samples100,100,1,out/latrun-07-06-14-00-1536/bit_samples100,2020-07-06 21:00:59,2020-07-06 21:01:09,100,870cc14d-c4d2-4519-9603-bb2cd3643726,1,
out/latrun-07-06-14-00-1536/log,0dc0df39-cfb1-4d72-9fc8-44117b18925e,7A:6F:3A:DD:5F:5B,out/latrun-07-06-14-00-1536/base_samples84,84,1,out/latrun-07-06-14-00-1536/bit_samples84,2020-07-06 21:00:59,2020-07-06 21:01:09,84,a71cb836-f0a9-4611-a462-f3fa5e515bbd,1,
out/latrun-07-06-14-00-1536/log,0d2ad89a-fed6-4381-9391-9fc72d834504,6A:FA:19:F5:F5:3A,out/latrun-07-06-14-00-1536/base_samples24,67,1,out/latrun-07-06-14-00-1536/bit_samples24,2020-07-06 21:00:59,2020-07-06 21:01:09,24,2ab610a0-06bf-494d-8c67-7f63bd888a29,1,
out/latrun-07-06-14-00-1536/log,e7abc79e-89bb-4a98-a23a-dcd691d8b953,76:47:FC:58:B0:75,out/latrun-07-06-14-00-1536/base_samples63,63,1,out/latrun-07-06-14-00-1536/bit_samples63,2020-07-06 21:00:59,2020-07-06 21:01:10,63,565ca5ee-dff5-411d-b195-d34d7a353289,1,
out/latrun-07-06-14-00-1536/log,efc2b31f-cbb5-491a-859e-fc4ab82fe696,EA:2B:2B:63:5F:D6,out/latrun-07-06-14-00-1536/base_samples69,74,1,out/latrun-07-06-14-00-1536/bit_samples69,2020-07-06 21:00:59,2020-07-06 21:01:10,69,38edb935-2970-46e3-bacb-e8348a28550e,1,
out/latrun-07-06-14-00-1536/log,37dcc03d-8a8d-4dca-a434-c8dd9e8b4116,3A:C5:83:62:2F:68,out/latrun-07-06-14-00-1536/base_samples27,27,1,out/latrun-07-06-14-00-1536/bit_samples27,2020-07-06 21:00:59,2020-07-06 21:01:10,27,d6d9965c-2b84-4ef2-9cc6-bc7005db9628,1,
out/latrun-07-06-14-00-1536/log,2219523f-a284-49d6-93a1-e9b2d8268a81,26:AC:15:8F:67:62,out/latrun-07-06-14-00-1536/base_samples53,54,1,out/latrun-07-06-14-00-1536/bit_samples53,2020-07-06 21:00:59,2020-07-06 21:01:10,53,5b5adc3c-3093-45ca-b02c-d1f83fc426d0,1,
out/latrun-07-06-14-00-1536/log,8c232036-5627-493a-b527-3903f460f7f6,32:F0:0B:96:BE:4F,out/latrun-07-06-14-00-1536/base_samples80,101,1,out/latrun-07-06-14-00-1536/bit_samples80,2020-07-06 21:00:59,2020-07-06 21:01:09,80,2c559e0a-b9b6-4e35-af6d-a261f2ff2dad,1,
out/latrun-07-06-14-00-1536/log,9f10c868-bd00-46db-90c3-d449476d36b1,F2:35:AD:28:B9:81,out/latrun-07-06-14-00-1536/base_samples51,51,1,out/latrun-07-06-14-00-1536/bit_samples51,2020-07-06 21:00:59,2020-07-06 21:01:10,51,16a1a7a2-c075-4be6-8de2-c166c978f1a1,1,
out/latrun-07-06-14-00-1536/log,1fa98d37-84fd-4405-b590-b6a7cb3f4c1c,B2:73:D6:61:8D:78,out/latrun-07-06-14-00-1536/base_samples75,75,1,out/latrun-07-06-14-00-1536/bit_samples75,2020-07-06 21:00:59,2020-07-06 21:01:10,75,0b69f8a1-dfb1-46fe-8b36-5d6394adec03,1,
out/latrun-07-06-14-00-1536/log,9f5a93ad-3a75-49ab-85cd-da9e061dfe54,62:7E:4F:D3:FC:E7,out/latrun-07-06-14-00-1536/base_samples21,79,1,out/latrun-07-06-14-00-1536/bit_samples21,2020-07-06 21:00:59,2020-07-06 21:01:10,21,acadc11e-8f5c-47e9-84dc-fd08d5ab7fbc,1,
out/latrun-07-06-14-00-1536/log,dd757536-1848-4ee9-b042-841575a4e8c1,A2:EF:5A:3D:3D:40,out/latrun-07-06-14-00-1536/base_samples73,86,1,out/latrun-07-06-14-00-1536/bit_samples73,2020-07-06 21:00:59,2020-07-06 21:01:10,73,d3ad49e3-cc6c-47ef-ac9b-a3cd6a992e50,1,
out/latrun-07-06-14-00-1536/log,5097b62a-b254-4abb-9fec-61ff85a68861,EE:43:6E:26:24:63,out/latrun-07-06-14-00-1536/base_samples19,45,1,out/latrun-07-06-14-00-1536/bit_samples19,2020-07-06 21:00:59,2020-07-06 21:01:09,19,14d8f74c-727a-4576-aadb-90303b6563a0,1,
