Id,Sender,Receiver,Rate,Bits,Sent Data,Rcvd Data,Sender Erasures,Receiver Erasures,SErasures,RErasures,Errors,Error %,Ones,OneErrs,OneErr%,Zeroes,ZeroErrs,ZeroErr%
1,84,54,500,2500,1100000000000001010010000000110011100000100010000010000000001010001100100010000000000000001000100110010000000011000010000100000010001011000000000010000000111001100000000100000011000001001000000011000000000000000000001000110000000000000001010000000001010000000000110000000001000100100010000000100100000001100000000000000000000001000000000000000000010001010010000000000000001000000001000000100010100000001000100000010001000000000000001000000011000001001010100000000000000000100010000100000110000000000001010000100001000001000000000000000001100000010011010000000000100001001100000110000010100100000000010010010000000000100000101100000000000100100111001000000001011000110000000101000001000001001000000000100110000001110001000000000100000001010111010101000110000000000010000000000000000000000000001101010100000000100100000110000000110000000000000000100001001000000000010100011001010001000000001000000011010101000010100010000011101001000001010101001001010000000000010101001101101001000001001001000000000001000000000010010100100000011000001001010000000100100001000000000000000000011000100000100000110000000001000000001000000000000000000100000000000000010000000000000001100100010000101000100000000001101100000100110000100001000000100100100010000000010000000000000101000000000000100100000000111101010101100000000001000000110000000010010000001000010100001000000000011000010000000000010100000010000000000100000101000000001000010000000000001000010100001000100011100010000000000000010001010000000000001001000000100010110001011011100000000011000000000000101010000000000000000100000001000010000001000000000000000000001000001000010000110010100010000000010001000011010010001100000000001000000000111000000000000000001010000000000000101100000000010000000000010000110011000010001001000000100000000010000100100110001000000000010000100000001000000001100000000110001000100000000000001101100011010001001100010000000001011001000000001100010000000100010000000100000100000000010000100001000100000000000000010000010000001010000010000000000000100001000100100001001000000000101010100000000001000000011000001000000001000100000000100000010101001000000000000100000000101001010000000100010000100000010001100010110000000001110000110110100001000000100010000000000101000001000100000000001000000001000000101110000000100001010000010000000000100000000000010101001000010001000000001001001000100010000001010001101111000000000100000000000000100011000001010010000100000000000000000010010000011100001000000000001001001101000100000100000001001000,1010000000000001010010100000110010100000100010000010100000001010001110100010000000100000001010100110000000000011100110000010000010000111000000101010000000111111101000000110000011000010001000001011000000000000000010011000101000000000000001010010000001001000000000110000000010000100101010000000000100000010100000001000000000000001000010000000001000010001010010000010001010000010000001100010100010100000001000100000000001000010001000001010000011100001001010000000000000001000100010000100001110001000001010010000100010001001001000000000000001100010010011001000000000101001001110000110001010100100000000000010010000001000100000101100000010000100101011001000000001001010110000001001100001000001001010000000101010000001110001000110000100011001010111111101000110000000001000000000000000000010000000001001010100000000100110000110001000110000001000000010100001001000000000010100011010010001001000001000100011010101000110101010000011101001000010010101001001010000000000010010001101101001000000001001000010000001001000100010000100100010011000001001010000000100100010000000001000100000011000100010100010101000000000001000001010000000001000000100000000000010010000001000000001000100010010101100100000000001101100000010110001100001001000100100100010000000000000000000100101000010000000100100000000101101010110100000000000000000100000000010010000001000010100001000000010011000000000000000100100000010000000000010000101000000001000010000001000101010010000001010100011100010000000100011010010010000000000001000100000100010110001000000100010100011000010000000100000000000100000000110000011000010000000100000100010000000001010001000000000110010101000001010010001100010010010001100001000101000000000111010000000000000001010100000000000101100001000010000100000000000110011001000001000000000100010000010001000101110011000000010010000101000101000011101100000001110101000100010000000001110101011110001001100100000001010011011000000101100010000000110000000000100000100100000010010101001000100000000100010010010011000000010000010100000000010000001001100100001101000000010101010100000000001100010011000001000000011100110100110100010111101001011110010001100000010101001010010010100100000000000110001101010010100000001110010110110100000000000100010000010000101000001000100100000001010000001001000101110100000100001110010000000000000100000000010010101001011010001100000001010001000100010000001100001101010000000000000000000100000100010000001010010000100100000000010000010000000000000101000000000001001001001100100100100000001101000,,,97,165,296,11.84,498,82,16,2002,214,10
2,78,75,500,2500,1110111111100111110011111101101101101011101111111111111110101110111111101111111101110011001111111111110111111110111111111101110111110110101111100111101111110011110011111100110111101011111111101110011111111111101101010101111111111111111101111011111101111101011111011111111111111010111001101011101111011110111101011111111111101111111011011110110011111100010111011110111011111101011111111111011111100011111110111111011101101111101101111101110111011111111101111011111111111111110011011111111011011110011111011111111100111111011101100111111001111101111101100110011001111111101111110110101111011011111111111111111111101111010111111111111100010111111010111110111111011111111101101111111111101111111110011111111001110101111001111101100011101011111101111101111111101101111011101010111111011110110110111110110111111111111111111101110111111111111111110111001111111011001110111011110111001010011101101111110011111111011111111111111011101111111110110110011111110100110011111111011111011111010110010111111111111111011110011011111110110111001111011011111111111110001111111110111111110010111111111011111010011111110111111111111111101111111110111111111011101011011111011111101011100111111101001110101111111111111111010100011110101111101111101111111111111111111110110111011111111111101111111111110111111111110011101111111101101100110111111111111111111100110011011111111101111111111111111011111111111101011110011111111011111111101111100111110011111110011111111110111111111111011111110010011110001111111111111111100010111110100111101010100111101111111110101111111110110101111111011000010111110101111101011111011111111110111111111110111110111101111101111101011011011011010110101111110110011111110111111101111100111111111100101111101111111111111110111111111101110111011111101111101110111110001110111110010111111111101110110111101001101110111001011111111111011111111111110110111111101011111110111111110111111101111111001110111111011100100111111011010101111011111111111100110111111101111110011111110100111100011111110111100111111111111110111011110111011011110011111011110110011011111101111111111111110111111111111110111111111111111111101101011001111011111111100111011111111111111010111011101111111111110111011110101111111111111111101011110111111111111111111001101111111111111111111101111011111110011110101110111111111111111011000111101011011111111110111111011010110111111101010111100011111111111110111111111011111111100111101111110011111011111111111010111111011111101111111111111001111001101111101101111110110111100111111100,1110100111100111110011111001111100101111100011111111111000101110111111101110011100011011001111111111110110011110011011111101111111100110111111111011101111110011100010111110111001101001111111101110011110011001101101010101111110011110011101111111101111111111011111011000011000111010111010001011101001111000111101011110011111101011111001011110110010011100010111011110101011100111111101111000011001100011100110011111011001101111111001100101110111011001111101100011100111111111011000011111111011011110011111011001111000111111011010000110011001111100100101110110011000001011101111100110101101111011111001111111111111100110010111111011111100010111111010011110011111011111100101100111111111101000101110111111111010000110111001100001101011101011111111100001101111111111111011111110011011111110100110111110111110011011111111111101100010011111111111110001100011111011001110111001111001001010011110001110010011111111101111100111111011101111111110100111000111110100111001111000011111001110010100011111111001101111011110011010011110110111100111011011001111101000001111111110100010110010111001111011111010011110010110001011111111101111111110011111011011101011101111000110001011100111111101100110100111111111111001110100011111101110001110001001111111111111100110011011001111011111100111111110111111111111110000101111111110101100000111111111100111100100111011011011111100100111111111111011111000011001011110011110001111111111111001100111110011111110001001111110111111111110011110011010011110001111111110011111100010111000100111101010100110001001111110101111111010011101111111011000100111110110011110011111011110100110100010111100111110111101100011111101011011011011110000100111110110011110011001110011111100111110111110101111101111100111111010111111111001110111101111100111101110111010001010100110010001111111101110110111100001101111111000001001111111011111111110011110011001101010111110111110110110011101111111101110111110011000100110111011010101001000101111110100110111100001100110011000000000111000011111110010100111111111011110100011110001011011111011111011110110011010111101111111111110100111111111111110011000111111111111101110011000011011111111100111000110111111111010111000101111111010010111001110101111100111111111101010001011000011100111111101101110001001111101101101111011111110001000101110111111100110111011100111101001100111111010011111011010111111100100010110100011100011111110101111100011111111101001101110110011111010011110011010111111011111101110111111111001111001100111101101111110010111110111100100,,,419,246,462,18.48,2004,389,19,496,73,14
3,67,56,500,2500,0011100000111101000010010001110010000010010000000000000001000110001101000000100101111000001100010101110001010000001111010000001000011011000100000000000111000000000000001100100001000010000001000000001001000000010000100010101010000000010011110001000000000101001000001010000010001100100000110010001011110100000000001001110100000001100000000000000010100000110010010100000001000011000111000000000101101010000000100000111000000010001110100000001001001100010101000000000100000110101010000000001001011100100000110101010001110010100101000010010011010000010011011100000001011000000000000000100100000010000110010000001000100110011101001010100110001000000000010000000100000001010110100101001000000000000000000010010010010001010010100100010100101100100001100000110010001001010000001000000000100000010000010001000000001000001110101000010001000010000000101000010011001110000001010100011101100010010100100111100011110000000101001000000001010101000010000111000001001000001000111010000000000001001010001000000011010000001010000000010000000001100001010000010100000100001010000100010111111001111100001100001000000001001000000001000001000000001100111011100001100000101010000001000000000101000000001000100100010010000001011001000110011010101001000000010001101001000110010110001100000000000110000000001101000000000001001011000010011011010011010000000010011000110101000000100000000000100000000000011110011010000001001100000110010110010001000100010001001000100000000010000111100001100110000000010001000001000000000010000000000100000010000000000100000100111100000001000010100000000010010101001000010000100000000000100100001000000100100000000000001000001110001000110011000101010100101000001000000000000001000001000110000000000110110011000001001000100001010011000100100000000010000010100011100001010010101000100111011010001011000000001000001001000100010001101000111110100101000000000000000000110000100000110111000000000010100010000001000000001110110011010010000000100000010000100111010100010010000100100001100101000001000000100010010000010001100000110011001111100110010011000000000100000011001000000011000001100010000000010001000110010100011000010100101000011100010001000001000110011100001100001110000000010101000001000100000100000110100011000001100100000000000100010100010100010010000101000000110001001010000000000100000010101000100010100010000001000101100001010000010001110001100100010100001101000000000100011000001110000111100000100000100000011000010001000100001001001010000101000001011001000100000000000000100100001000100010,1001100001111101000010010000110101100110110101100010010011001100011001000000100110011000001001111101110011010010011110011001001000111011000110011000001001000000000000001110000011001000000001000000001010000000011001100011111010000010010011111000000000000101001000011010001000001000100001100010011111111001000110001001110110000000001001101100000000000010010110111000000000000011000110000010001001101010000001100010011000001000011110110010000010011100011001000000000100000110011110001001001001011100100010010111011001110011101101000010000110010000010011100100000001011000000000000000100100000010000110010101001000100110000101001010101000001000100100010000000100001001010110100101001000000000001001000000100110010011010010001000111100100100100111100000111000001011100000001000000000101001110000100001000000001100001000111000100011000010000000101000010011100110000001110100111001100010100101101111100010011000000101100000000001010100001000000011000011001000001000001000000000000001001010001100001001110000001010000010010000001001100001010000110110001100001000000100110111101010011100001000001000000001001010000000001001000000001100101010000001101001101000000001000010001101001000001000100100010010000011011011001100000000000010000001110001001001000110000110001100000000000110100000011110000000000001001011100110101010010100000000000010100000101110000000100000000000100000000000011110011010000001100100001110011110110001000100100010001000100000001000000111100011100110000000111001000001100000000010000000001000000010100000000100000100111001000001100110100000000010001001001000100000100000000001101000001000100100100000000000001000001000001000110010001101011001111000001000000000011011001001001110000100001110010111000001011000100011110110000100100000010000100111110110001010110110111000100111111111111111001000001000100011000100010000001000111110100111000000000000001001110000100000110111000000001000100000100111000000001110011001110010100000100000010000101001110100010010000110000000101001010001000000100010010000010011100010100100001111100110011001000000100100000011001000001001000001100110000000110001001000110000100000010100111000011000110001100111000110111100001000001000100100010101000001001000000100100110100011010001111000000100100100010100110100011000000100100000110001001010001000000100100111101000100010101001000000000101100010010000011001110011100101110110011100000000000100100000000110011111100000100000100110001010010001000100001001100110000110001001011001001100100000000010011100001000100000,,,152,325,437,17.48,704,158,22,1796,279,15
4,36,23,500,2500,0000000000000000000000101000000000000010010000000000000000100000000000000000001000000000000000000001000100010000000000000000000001000000000000000000000000000000000000000000000000000000000000001110000000000000000010000000100100000010000000000000000100010000001000000001010000000000000000100010000000100000000000010000001000110010000100000000000000000001000000000000001000000010001000000000001000011000000000000000000000001000000000000000000000010000000000000000000000001000000001000000100001000000000000000000101001010000001000000000001000000110000111000000000001000000000000000000000000000000000000000000000000000000000000001000100000000000001000001000000000100001000000000000000010000000000100110000010000000000000100000000000000000000000000000000000000000000001000000000000000010010100001000000000000000001000000010000000001000000000100100000000000000000000100000000000000000000000000000000000000000000000010000000010101000000000000010000001000010010001000000000000001000000000000000010100000000000000000000000000000000000000000010000001000000000110110001000000001000000100110010000000000000000001000000000000000010100000000000000000000000000100001100101000000000000000000010000000000000000010001000000000000000000000000000000000000010000000000001000000000000000000000000100000000000000000100000000000110100000001000000000001000010000000100000000000001000000000000000001110000000100000001000000000000000000000000000000000000000000000000010100000000000110000001011000000000010000000000000000000000000000010010000000000000000000001000100000000000100000000000001001001000000100000000000000000000000110000000000000000000000000001000000000000000000000001000000010100000000001100000000000000000000000000001000100000100000010000000000010000000010000001100100000000000001000000000000101011000000000000001000000000000001000000000000000000000000000001000000100000100000000000000000000000010000000100000001000000000000000001000000000000100000010000000001000010000011010000100000000100000010000010011100000000000000000000000000001000000100010000100000000000000000000000000100100000000001100000000000000000000000000100100000000000000011010000100000010010000000000001001000100000000000000100000011000010000100000000000010000000010000000000001100000000011000010000100000000000000110000000000000000000000000000100000000000000000000000000000000000001000000100100000000000000000000000000000010000001000011000001000000000000000000000000010000000000100000000000000000001000100000001000000000000000010000001010000000000,1010100000000000000010101000001010100010011000000010001100100010000000101011001010111000001110101111101110110010100000000000000001101010000000000000001010100000101000000000000000001010000000101110000010101100001010000000101100000010101000001010100100011000001010100001111010001000000000100010101000101010000000010000001010100010000110000000101000000010111000000010001000101010001010001010001000111000101100000010100000101000001000100001100010101100000000100000101000001010100001000110111001101010100000010000101011010000101000100000000000001010000111000000000010100000001010000000100000000010100000001010001000000000000010101000100000000000101000001010100000100000000000101000001010100000000110010000101000000010000100000000000000101000000000001010001010000000101000000000000000011010101001100010101000000001101000010000000001000010100100111010100010101010100110100000001010000010101000000010101010101010100010001000010110000000001000010011001011111010101000000010000001101000000010100010100000000000100000000010000000000010000000101000001000000000111010001000100001000000100110011000000000100000001000000000001000010100101000000000000000001000100001100101000010000000000010010000000000000010100001001010100000000000000010000000001010110000000000111010101000001010000000001100000010101000000110000000100110101010000000000010001000101000000110100000100010001000100000000010100000000100000001101000000010000010101000000000101000000000001000011000000000101110000001100000001010010000101000000000100000001010010010101000000000000000001010100000101000100000000000001011001000000000000010100000001010000110001000101110100000001000001000000000100010100000001010000010100000000010000000000000000000100000100010100100000100000010100000000010101010010010001100101010000000000000001000000101101000000000000001001010000000100000000000000000001000001000001000000100100000001000000000101000000010100000100000001000101000000010001000000000000100100000000010000000010000011010100000000010000000010000010011101000000000000000001000000000101000100010000100001000000000101000000000100100001000001100000000000010100000001000100100000000000010000010001010000010010000000010100001001000000000001000100010001000011000100000000000010010100010000000000001100011011010000010000100100000101000110010100000000010000000100000100010000010000000000000101000000000000000000110100000010000000010100000101010001000001000011010101010000000000000101010000010100000000100000000101000000010000100000011000000101000000010000001011010000000,,,41,160,417,16.68,244,44,18,2256,373,16
5,39,38,500,2500,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1101111111110111111001111111111101111110011111111111011111101111111110010111111111011111101111111110110011111111111111100101010110111111111111011111101111111110110011111111111111111101111110010111111111111111100101111111111111111001011111111111111110010001100011111100100111111011110111111001011111111111111110010011111111111111100111111111110111111001111111111100111110011111111111011111100111111100010111111111011111100111111111110111111001111111111101111110010111111111111111100100111111111111111001011111111111111110010011111111111111100101111111111111111001011111111101111110011111111111011111100011111111110111111001111111111101111110011111111111011111101111111110010011100001111111111111111110110000011001111111111101111110011111111111011111100101111111111111111001001111111111111110110111111111111111100101111111111111111111011111101000111110011111111111011111111111111110010111011111111111110100111001111111111011011111111111111110010111111001111111111101111110000011111111011111100111111011111111111111001011111111111110010111111111011111100111101111110011111001111111111100111111111111111001011111111111111110010111111111111111100101111111101111111111011111101111111000010111111111111110000111111111110111111001011111111111111110010111110001111111111111111110011111111111001111100100111111111111111001011111111111111110010111111111111111100100000111111111111001011111111111111111110111111000011111111101111110011111111111000111100011111110111111111111011111111111111110010011111111111111100101111111111100000001011111111001111111110011111011011111111100111110000011111111001111100000000111110111111001001110011111111110110111111111111111100111111111110011111001111111111100111110011111111111011111100111111111111111111001011111111111111110110011111001111111111101111110101111101111111110001101111111100111111111011111101111111111110111111001111111111101110000011111111001011111111111011100011111111111011111100100000011000001111001111111110101111111111111111111001000100111111111110111111011111111000111111110010011111111111111101101111110000100000011111111101111111111110111111011111111111101011110011111111111011111100110111111111111111001011111011111111110010111111111011111100111111111110111111001011111111111111110010011111111111111001111111111110111111011011111111111111110000111111111011111101011101101110111111010011100111011111111110111111101001111111111111110010111111111111111111101111110011111111111001111100111111111110111111001001001111111011111111111111001011111111111111110,,,576,209,488,19.52,2500,488,19,0,0,-
6,35,29,500,2500,0011111000010011010011101101010000011011101011110111110100100000001011001101000100110101101110101100001111000110001110001010101011010111011000110011010101100100101110000101001000001011110000011100000101001111100000001001000101001010001111111101101000111001101011010101000110100110101001110101100101101100111100100001000101001111000010001110110111001111011000110111010001000010100001001101000000001000000010000110111001101011011010011010000111000101001010110111101000110110110001111010110100000001000111101001011001101101110000010100100011010111100001000000100100101010110111100001101000111101000001110101010110100010101000100110101111101010111100011110010010100000010101011101100100001110001101110000111100010001111001101000111010011001001111000100011001011110101000001010110001011111111101001101000011110011100111100000100001100111000001101001111010100000101110010001000000101101111011101000000100010011101011110011010110010101100011110000111101100001010000101100111110101000101101001100010110100011000001001110101101101110101010101001101010110001110001100001101100111001110010111110110110000100011100101101111111110111010000111010000110011000100101101110111100110111110111000010000111101001011010001000000001011100111000000111110010010001100011100010111101010000001001110000110110001010100100100110000000010111010011001110000011101100011010010011101111101111000011111000100100101010100111001001001111111101011110110100101111010101001111010100001000010010011001000101001100100010010101100010011010111100100001011001001110010111010101111111111000000011000000100000111000011000011111011100100000011000000000111100100000011011110010001010111011100010011100010101001001011100110110101111110001110101111011101010110000101100101100010111000101001000110001100010011111001010010100111000000111111110000001001000000100001110111010010111011011101100100101110000101011100010101101010100001001010010100001100010001010010000111111101011100101100111111101100111010011000010011000111111001101100100101101000111110001000110011001110000101110011100101101000110000000101001000110001001101110101100100110010110000000010100011100000010101001001011110110101110110000001000101001111010010100101011111111001011111111010000011110110011110111000011100110011111001000101010110010100100101101101000000011001111001010000000110011100101111010010001100110100010100111110011110010111001100111101101001011101000000100111100000100101011001100010000111100100100111100110111110100010101010000110000101010011001101001000111000001101001,0111100000110011010011101101010000100111101011110111111000100000100011001101000100111001101110100100001111001110001100001011101011010110011010110011010101110100101110011101001100001011100100011110000101001001100000000001000101001010001101111101100000111000001011011001000110100110101001010101100110101100110100100010001101001011000010010110110111011111011000110111010011000010000001001001000000000000000010000110111000101011100010011010001111001011001010100111101000111110111001111010111100000010001111101011011001110111110010011100100011110111110011000000100100101000110111100111101001011111000011110101010110100010001000101000101111100010111100011110010000110000010101011101100100101000001101110100111101000001111001101000110110011010001111000100011001010110101000011010111001111111110111000110001011110001100110100000100001000111001001101011111010100010001110010101000000101101111010001000101100110111101011110011010110010101100011110100111110000001010010101100110110101010001111001100110110100011000001101110101111101110100010101001101010110101110001100011101100101001110000011110110110000100011100101000111111111111010101011010000010100000100101101110011100110100110111000001000111000001011000001000000001011110011000000101110010010001100011000010111001010000100011110000110110001000100100101110000000010111011001001110010011101100111010010100001111101111000011011000100100101010100111001010011111111001011110110100101111011101011101110100010000010010111001001001001100100011010101100010011100111100101000000010001110010101110101111011111010000011001000100000100000011000011111011000100000100000000010011100101000011011110010001010011011100100011100100101001001011100111000101111100001110101011010000100110000100100101100010111001001001000110101100010011111001010010100110000000110011110001001001000000100001111000010010101111011101110100101100000111000001010100101010100011001010100100001100010001010010000100011101011100111100111011101101000010011000110011000101111001001100100100101000110010001000110011001100000101110011100101011000110100001101001100110001101101100111100100110010110000000010100010100000010001001000101110110100110110001001000101000000010100100101010011111001001111111100000011110011011111000100011100110011111011000101000000010100110101110110000000011001111000110000010000111100111111010011011100110000010101001110011110010111001001111101101001011100100100110001100000100101011100010010001011100100100111100100111110101010101010001010000100010011001001001001001000001110001,,,230,227,350,14.0,1207,191,15,1293,159,12
7,64,44,500,2500,1101110111111101101011111010101111011111011101111110111111111011111011110111111101111010111110111110101011101111111111111100111101111011110001111101011011001111011101110111011111111111110111111001111111100111111111110111111011111101111101111111111101011110111111100011111000111111100111101111101101111111000111011011111111111011111100001111111111101011101101111101111010111101101110110011000011111111111111111111101101101101111111100111111111111111111100111111110111011110111011110111111111011011111111110010111101010011000101110111111110111111011011011101110111111010001111010111110110011111111111111111110111101110111111111111011110111111111111110000111111111111111101101011111101111010111111110011110111111011111111110111111101111010101111111111111101011011110011111111111111011101111111111111101111101111111101111101110111111010111111100110101111011011111111111101001011011111110110101111111101101101011111111110110111110111111110111111011111101111101110111110111111111111100110111011111111111011111110101111111111011111111001111011111101111100111111101101101111001111111100100111001111111001111111011111110100110011111011110111111010011111101101111011110111111111111111011111111110101101111110111111011110101111111010111111111110111110110111111111111101111111110111111110111001111111100110011010101110111111111110111111111111111011110111111001011011110011110111111111111111111101011110011011011111011110111111011011111111111111111111111111101111111111011101110101011110111111101111111101100111110101111010111111110111111111110110111111111010111111111111101111011111111111111111101111101111110001010111100111101111111101010011111111011111111111111101111110111111111111111111111111111101111000111111111111101110011111111011001110101110110001100100000101110111111101111111111110111111101101111110111101111111101110101110111111101111111110110111101110100011101110111101101101111111111111101011011011111111111111111111101001101111110111111111111111111010111011111101110011101111111101111111111000111111100011101111000011111111111111101100110011111111111011111011111110111110111011101001111111111101111111011101111111101111110100111111010111101011101111001011011101111110111111101111001111100011011011110101111011111111111011110100001011111101100010111111101011011111111111111111111110111111111111111111111000101110110111111111110111100111111111011001111000111010101111101100100111101101111101111111011111111111111011111111111110111011101111011111111111111111110101111110011111100011110101111110111001,0101110111111101101001110010101111011110011101111001111111111011011110010100111001111010111110011110001011101001110111111100011110011011110001110101100011001110111100110111011111100111000110011001111111100111100111110111111001111001111101100111011101011110111001100011100000011111100111101001100001101111000111011001111001110011111100001110011101101001101101111101011010011101101000110011000011011110011101111000101101101101001110000111111111110011100100111111110101011000111011100111011111011011111001110010100101010011000101111001110110111111011010011101111001110010001111010110010100011001111111111111110110001000111111110111100110111111111101111000110111100111111101101011111001000010111111110010010101111011111111100111011101111010101001110111111101011010010011111111110111100101111101111111101001100011111101111101110101111000111111110110001110011011111001110101001111011110010100101001110101101101010010011110001000000111110110011110011100001111101110100110011110011101100110110011100111111011111100101001111111010111000001111011111001110000100111101101111100001001111100101111001111111001001001010111110100010010011011110111110000100111101101011011111001110111110111011110011100001101111110100111011111101111111000110111111110111110010100011001111101111111000110011110011001111111100110011010001100110011111110100111010111111011111001110001100011110011110100001001111111111101001110011011011011010110110011011010011001011111111111100111000000111111011001100000100110111111101100111001100111100101111010111100111001111111110110011110011010110111110001100111011111111101011111100111100111110010110101100111100111100101010010011101011111000011111101011110011111110000000111101100011101111000111001110111101110011110011001001000101110000001100110000100001001110001111111000010011111101101111100100101111110010000101100111111100111111110110101101000100011100110011101111101111001110101111010011010011101111111111101100001101110010101111111011111111010000010011101011001101111111101001110011000111001100001101111000010011111111110001100100011011110011011111011110010100110111011101000001001111101111111011101111100001000010100111111010110001100101001001011011101000110011111101001000111100011011010010100000011111111100011000100001011111001100010100111111011011101111001111111100110011111111111111001110000111110110110011100111001000111111111011010011000111010100111100100101100111101110101111111100111111110011001111111111110100011001110011101111111100111100101111110011100100011110101100110011101,,,478,291,502,20.08,2000,463,23,500,39,7
8,90,57,500,2500,0100010010100000100110000110101110000001011000000110110010101010111110110010010110100011101011100000010001101010011000011110011100001011110111000010110000111011000100101100001000010000011001101101101001101100011010001001000010011001100010011011001100000000100000010100001101001000001100000001000100100011000100000000000001001000010110110110011000100011100110111011000100001010000101000010100001110010110000000010001110101110000011100001100010100011000001010001010001001000000001001000011001000001101100100111001000011010111010111100111010010001000001001100100110110000101100110111101010100101011101110111001101010000001111101010001000011100011000111011001010010100001010110000100000110111000011000001010001001000101111011110010000100000011110110000001100000010110001000010001100100110110000001101001000011011001011110111001010010101101110011001000100100010010000001010000010001100110111011000000110000010100101100010101101100000001111000000011010010101111100100101000000101011010000110110110100000111110001001001101111100000011101100010010110101100001011110110001110011000111001110001000000101100111001111000000000110000101001001001001100000000000100000110101000010100101011000011110011111010011000101001001100000000001000010001011000100101100010010011000101110010010001100100001100011111000000101100111110110001100000000101101011000010001110011000000011001110000100111000010101000111110000010101100011101111011110101100110000101010011101011000000110100101000101100100000101101100001000000111100100001111010100110100100000011011101011000001111101000110110000110110110100000101111100010011010100101011000011110110010001010101111110000100000001100100011100110000100001011100010101010010001010000011000010001000110011010011000001000001001110011010000000001110111110010010001000001000100010100101111011011001100010100010011001000100010110110000100000010111011010001100111001010111010010001101101001111111000010001010011010000110010001111000001100010110110010001001100100001100000001101100001001000000000100001001000110001100101111010010111100110011100010011001111100000111101011101011000001011011111110011010111000001001001010100010101000001100000111101010001000001111011010000100000000101010110010011011011100011000101000000110000100000001100001110000011001101101010010000101000111010101011000001010100111000111010110000000001011001010001010000010100001010001111001101111011101111010101100001001100110000010100000000010000101000110000001010001001011111010000010111110000010101000000101011100010000000010,1100010011001000100110100110100010000001001000000110100010101010111110111010011110100011100011100000011001101000011000011110011100001011110111000110110010111011000100101100101000010010111001101101101000101100010010001001000010011001100010010010001110000000100000100100000010001000001100000000100100100010000100000000000001001000010110110110001000100011100110110011000110001010000100101010100001110010001000000010101110100010000011101011100010100011000001010001011011001000001001001000011001001011101100100111000000011010111010111100001010010000000001001100100110100000100010110111101010100100101101110111001101001000001111101010000000011100011000111000101010010100001010000000100000100111000011000001011001001000101111011111010000001011011110100000000000000010111011000000101100100110110000001001001000101111001101110111001011010100101110011010000100000010010000101010000010001100110111011000100110000010100101000010101100000000001110000000011010010100101100100100000000001011010000100110110010000111110001001000101111100010011111000010010110101100000010110110001110011000101001110001000000101000111000101000000010110000001001001000101110000000000100001010101000010100100010000011111011111000011000101010001100001000001001010001010010100101101010010000000101110010010001001000001100011111000010101100111010110000100000000110101011100010001110101000000010001111000101111000100101000010110000011101100000101111011110101100000000101000101101011010001110100101000100100100001110101100001000000111100100000010010100110100100000101011101010000001001101000111100000110010110100000101111100100111010110111011000011110100100001010110111110000100000001101100011110110000000001011100100101010010101010000011000000101000110010010011000001000001101110010010000000001010111100100010001010001000001010100101101011010001100010001010011011101100010010110100101000010100101010001100111001001011010010101101100001111111001010001000011010001110010001001000001100100110110010001001101000001100100001101100001001001010000100101001000110001100001011010010111100110010100010001001111100000111100010000011000001011000101110011010111000001011001010101110100000001100001011101001001000011110011010001000000000101010110010011011011000011000101000000010010100000100000000110000011010111101000010000101100111010010011000001011100100100111010110000000001011001000101010000110100001001011111001101111010011111010001000001001100110000010100000001011000100100110000001010001001011111000000010111110000010010000100101011100011010000110,,,247,168,307,12.28,1032,171,16,1468,136,9
