Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-02-23-34/log,02-02-23-34-72,,169.254.76.1,1,72,7.889753,12:6C:C5:46:9C:2F,48646647-43d2-450c-a441-9b2c514e38b0,2021-02-03 07:34:39,30,2,72,59,-1,2021-02-03 07:35:32,fd7b810b-8422-4f82-a02b-392cc30a85a8,,-,-,-,No,DEFAULT,17,-,-
out/02-02-23-34/log,02-02-23-34-58,,169.254.76.1,1,58,8.188148,EA:97:7C:9B:FE:31,1970770f-cb47-427d-817c-02425e78093e,2021-02-03 07:34:39,30,3,99,58,32,2021-02-03 07:35:32,5ff5b0d5-a264-4acc-a8af-5ecd5c33fad2,,-,out/02-02-23-34/bit1_samples58,-,No,DEFAULT,18,-,-
out/02-02-23-34/log,02-02-23-34-48,,169.254.76.1,1,48,7.904884,BA:18:38:84:E1:11,013f0bfc-ccee-436f-8a16-d328cf7dea67,2021-02-03 07:34:39,20,1,48,-1,-1,2021-02-03 07:35:13,97e5c494-d521-464b-905b-976e124a71f3,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-47,,169.254.76.1,1,47,7.948564,92:1D:5B:A4:DA:70,fe7a9058-188d-4aa8-a804-700996527709,2021-02-03 07:34:39,30,2,65,47,-1,2021-02-03 07:35:32,6060e0fb-b12a-42d0-8cee-dce0d5cc7230,,-,out/02-02-23-34/bit1_samples47,-,No,DEFAULT,12,-,-
out/02-02-23-34/log,02-02-23-34-97,,169.254.76.1,1,97,7.913367,4E:5C:1A:63:CF:3A,f7ad2861-fe7f-4568-bb1d-4fa609546573,2021-02-03 07:34:40,20,1,97,-1,-1,2021-02-03 07:35:13,329d4125-da80-4c4a-9ab9-223e1a88cbd0,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-59,,169.254.76.1,1,59,7.938670,2A:ED:7E:09:6A:89,2034654a-bcd5-421e-8ba1-da08a48e947d,2021-02-03 07:34:40,30,2,72,59,-1,2021-02-03 07:35:32,329384ac-273d-4910-a6ab-260b3df29c4b,,-,out/02-02-23-34/bit1_samples59,-,No,DEFAULT,17,-,-
out/02-02-23-34/log,02-02-23-34-44,,169.254.76.1,1,44,7.842000,2E:C7:41:C5:6A:E9,86fc5669-ce4e-47ab-a6c7-a7d5a5d8eec8,2021-02-03 07:34:40,30,3,64,44,21,2021-02-03 07:35:32,04788b86-3fd1-41c1-bbbc-a5c09599e5f1,,-,out/02-02-23-34/bit1_samples44,-,No,DEFAULT,7,-,-
out/02-02-23-34/log,02-02-23-34-4,,169.254.76.1,1,4,7.865654,5A:80:35:E9:86:C3,1a7b6163-540c-4caa-b0b9-cb431ca368bf,2021-02-03 07:34:39,30,2,4,3,-1,2021-02-03 07:35:33,e11c11eb-d227-400d-b787-47c3329cdb01,,-,-,-,No,DEFAULT,19,-,-
out/02-02-23-34/log,02-02-23-34-79,,169.254.76.1,1,79,7.972943,3A:C6:4E:CD:BA:C8,8890bb8d-7dff-40ca-b881-7c9d3a4749c7,2021-02-03 07:34:39,30,2,80,79,-1,2021-02-03 07:35:32,5019af48-2ab3-46a9-91e1-fab214275f86,,-,out/02-02-23-34/bit1_samples79,-,No,DEFAULT,20,-,-
out/02-02-23-34/log,02-02-23-34-89,,169.254.76.1,1,89,7.807199,DA:73:3C:CD:77:56,7c7cd7b4-6890-4bce-804c-2a9bc96a2ca0,2021-02-03 07:34:39,30,3,89,68,63,2021-02-03 07:35:32,7b4ebf59-9be6-477f-884e-340ab334556f,,-,-,-,No,DEFAULT,13,-,-
out/02-02-23-34/log,02-02-23-34-66,,169.254.76.1,1,66,7.887072,3A:6C:D9:E7:A9:2C,a5e2609a-7b72-41c4-9228-a92b28045590,2021-02-03 07:34:39,30,2,66,40,-1,2021-02-03 07:35:32,4618f33c-1dd2-4f45-a04a-11d649d2b25e,,-,-,out/02-02-23-34/bit0_samples66,No,DEFAULT,21,-,-
out/02-02-23-34/log,02-02-23-34-100,,169.254.76.1,1,100,7.763124,EE:AF:67:5C:8F:2A,36d8d9e6-5b7f-4fdf-a39d-14714e1f62dd,2021-02-03 07:34:39,30,3,100,46,45,2021-02-03 07:35:32,c6ab0a2f-6242-45b5-87a1-ec6a2494b6bf,,-,-,-,No,DEFAULT,22,-,-
out/02-02-23-34/log,02-02-23-34-11,,169.254.76.1,1,11,7.829745,A6:60:8D:B1:40:75,a7a8fa35-e91a-45d1-83ae-f7d659986492,2021-02-03 07:34:40,20,1,11,-1,-1,2021-02-03 07:35:13,808913c4-acec-4d9e-b1cf-32a01a2e0726,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-71,,169.254.76.1,1,71,7.870826,0E:E1:0B:7F:03:FB,9c369964-e207-4c53-b9ee-0537b7c1dc6e,2021-02-03 07:34:39,30,3,85,73,71,2021-02-03 07:35:23,85a50725-109f-415f-8b64-2bd9e6503ed1,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-6,,169.254.76.1,1,6,7.931921,6E:61:4F:47:FC:E4,3adb5d9f-fd04-4b43-a364-18cfac893398,2021-02-03 07:34:39,30,3,90,57,51,2021-02-03 07:35:23,2763978e-ad71-410c-b787-e05aadd3456f,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-30,,169.254.76.1,1,30,7.993103,76:7B:9E:23:95:CA,c7a5cb0c-3e29-4ba4-95c6-592c2fc4fd4a,2021-02-03 07:34:39,30,2,81,30,-1,2021-02-03 07:35:32,ade05b34-2396-4794-b952-cf93e6574e94,,-,out/02-02-23-34/bit1_samples30,-,No,DEFAULT,9,-,-
out/02-02-23-34/log,02-02-23-34-76,,169.254.76.1,1,76,7.953259,56:88:92:E2:0F:8F,e056106e-0ce4-4812-9972-ab68e7037443,2021-02-03 07:34:39,20,1,76,-1,-1,2021-02-03 07:35:13,97297e95-6c0f-4b7c-85df-26e19883fdf0,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-27,,169.254.76.1,1,27,7.960887,12:D5:CB:2A:D9:95,22893bfe-3690-44cf-9c82-e178325698f8,2021-02-03 07:34:39,20,1,27,-1,-1,2021-02-03 07:35:13,9e732dfc-685c-4193-ad3b-56e096e60bb6,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-33,,169.254.76.1,1,33,7.805406,8E:78:1E:6C:28:76,1443f8fb-c4d8-48a6-8884-917535deccde,2021-02-03 07:34:39,30,3,55,33,25,2021-02-03 07:35:32,792a0bb0-ef59-4582-8e91-d18a354c7a8a,,-,out/02-02-23-34/bit1_samples33,-,No,DEFAULT,14,-,-
out/02-02-23-34/log,02-02-23-34-8,,169.254.76.1,1,8,8.051247,DE:9C:8B:7B:07:5D,bbab7a20-6c47-4850-9b5c-196eaadce700,2021-02-03 07:34:40,30,3,99,58,32,2021-02-03 07:35:23,8d93d649-0467-47d8-b3c5-ac40a4569f7d,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-69,,169.254.76.1,1,69,7.890520,66:08:C0:9F:24:FE,2918743b-c5c3-499c-a021-b324a3043d32,2021-02-03 07:34:39,30,3,91,69,24,2021-02-03 07:35:32,7700a120-5bf4-4214-b9db-552f7a658f3b,,-,out/02-02-23-34/bit1_samples69,-,No,DEFAULT,23,-,-
out/02-02-23-34/log,02-02-23-34-86,,169.254.76.1,1,86,7.851641,F2:DD:39:CD:DB:14,6667e1cf-34c9-4cf8-a2ae-836221cf65f9,2021-02-03 07:34:39,30,3,86,49,43,2021-02-03 07:35:32,10c5c44a-c853-4ad7-b00f-11a3b9811045,,-,-,out/02-02-23-34/bit0_samples86,No,DEFAULT,24,-,-
out/02-02-23-34/log,02-02-23-34-5,,169.254.76.1,1,5,8.061256,0A:38:25:E0:0A:EB,f6761d8f-eba1-49df-a6a4-62735a2898e5,2021-02-03 07:34:40,30,3,87,42,5,2021-02-03 07:35:23,06de9d0d-6ed3-457b-8d12-ffcbcd3bffa8,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-7,,169.254.76.1,1,7,7.912573,CA:06:8A:07:76:FB,199a362a-9c16-4338-8dd8-6a9e8d79062c,2021-02-03 07:34:40,20,1,7,-1,-1,2021-02-03 07:35:13,99d0ecae-6178-4726-9cfb-35a58ce6d6c7,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-21,,169.254.76.1,1,21,7.890493,36:15:3A:5F:7B:CD,156d7bac-3e2e-4ff9-93cd-e6118c721a6b,2021-02-03 07:34:39,30,3,64,44,21,2021-02-03 07:35:23,d3ef1ebf-8b76-4044-8a13-9f73d21b4fcb,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-73,,169.254.76.1,1,73,7.797224,8E:A5:8C:A8:3E:B7,2333dbbd-4729-457b-ac11-b0433d5a1e96,2021-02-03 07:34:40,30,3,85,73,71,2021-02-03 07:35:32,9f60f397-c6dd-4c12-9e1f-31d89bace264,,-,out/02-02-23-34/bit1_samples73,-,No,DEFAULT,25,-,-
out/02-02-23-34/log,02-02-23-34-14,,169.254.76.1,1,14,7.913394,52:A3:5C:71:9A:FD,e1916d8c-ee2e-41fd-85f7-7f8f263a121c,2021-02-03 07:34:40,30,2,88,14,-1,2021-02-03 07:35:32,ac62b5d2-e301-4f43-b1dd-69b0a912ec08,,-,out/02-02-23-34/bit1_samples14,-,No,DEFAULT,15,-,-
out/02-02-23-34/log,02-02-23-34-40,,169.254.76.1,1,40,7.892856,6E:B0:BA:E8:C6:E0,af3b7fc4-33cf-4ab7-a442-9a10aa320c3d,2021-02-03 07:34:39,30,2,66,40,-1,2021-02-03 07:35:32,51adf33a-8c74-4383-a74a-89397d6b5856,,-,out/02-02-23-34/bit1_samples40,-,No,DEFAULT,21,-,-
out/02-02-23-34/log,02-02-23-34-83,,169.254.76.1,1,83,7.793789,5A:0E:1B:7A:06:10,79b6b8cb-6451-4b38-817e-8581cb1003c6,2021-02-03 07:34:39,20,1,83,-1,-1,2021-02-03 07:35:13,5dfa25c8-2a03-48eb-b608-f12324ffb634,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-34/log,02-02-23-34-99,,169.254.76.1,1,99,7.798021,7E:AB:31:49:2E:25,5b472632-032d-4dae-b639-bfecf84ab9ab,2021-02-03 07:34:39,30,3,99,58,32,2021-02-03 07:35:32,615b19c4-ff8a-4d1f-b8a6-9c383e994b12,,-,-,-,No,DEFAULT,18,-,-
out/02-02-23-34/log,02-02-23-34-41,,169.254.76.1,1,41,7.914587,C2:30:C0:A5:9A:8D,8b4210ca-aa71-4acb-ab18-52073078bebf,2021-02-03 07:34:40,20,1,41,-1,-1,2021-02-03 07:35:13,619444a5-7bfd-476a-8c7b-dbb4f06f8f6c,,-,-,-,No,DEFAULT,-,-,-
