GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-09-12-03-345,1,345,fcc14cc7-60ea-4530-9557-841c51274776,2020-10-09 19:05:38,78d5e0be-4cec-4afb-9684-4038768d887e,2020-10-09 19:03:39,3,898,898,898,out/10-09-12-03/log,out/10-09-12-03/base_samples345,,out/10-09-12-03/bit1_samples345,out/10-09-12-03/bit0_samples345,7.54016644270206,,0.362453653873017,46:0D:67:4B:FF:DF,No,017371402075
10-09-12-03-882,1,882,09e10245-de2d-4a42-af95-315fe05cbaa2,2020-10-09 19:05:38,c52f9391-d051-4f79-8261-b382bc40c880,2020-10-09 19:03:47,3,999,999,999,out/10-09-12-03/log,out/10-09-12-03/base_samples882,,out/10-09-12-03/bit1_samples882,out/10-09-12-03/bit0_samples882,7.98441858796256,,0.656305938604629,42:B9:C9:6C:12:27,No,017371402075
10-09-12-03-441,1,441,94209b0d-eaef-4f96-a9fd-979ad3405174,2020-10-09 19:05:38,fae2ea79-f899-403f-abae-47faf24b0d6d,2020-10-09 19:03:39,3,725,725,725,out/10-09-12-03/log,out/10-09-12-03/base_samples441,,out/10-09-12-03/bit1_samples441,out/10-09-12-03/bit0_samples441,6.47950830056749,,1.02351106343638,86:B6:BB:E4:A4:FD,No,017371402075
10-09-12-03-965,1,965,b044e676-3ab6-4760-906a-a5407379e892,2020-10-09 19:05:38,592fd6e4-bbd1-424d-a4cd-fb88ec54dffc,2020-10-09 19:03:40,3,965,965,965,out/10-09-12-03/log,out/10-09-12-03/base_samples965,,out/10-09-12-03/bit1_samples965,out/10-09-12-03/bit0_samples965,0,,0.275607910906848,1E:64:14:30:B4:E9,No,017371402075
10-09-12-03-727,1,727,a0d3ee5c-4a15-4cf2-9bd2-d02acb73ff44,2020-10-09 19:05:38,70b95c38-4c07-4e24-aebe-820376f6f042,2020-10-09 19:04:06,3,779,779,779,out/10-09-12-03/log,out/10-09-12-03/base_samples727,,out/10-09-12-03/bit1_samples727,out/10-09-12-03/bit0_samples727,5.73623009323804,,0.332278573189178,F6:2C:45:0E:90:A0,No,017371402075
10-09-12-03-832,1,832,e33dd323-5ab4-477d-8aff-2de7fb04bbfa,2020-10-09 19:05:38,7c9fc499-04d3-4ac9-85c6-685e3fd8e085,2020-10-09 19:04:10,3,999,999,999,out/10-09-12-03/log,out/10-09-12-03/base_samples832,,out/10-09-12-03/bit1_samples832,out/10-09-12-03/bit0_samples832,8.16973752335518,,0.229835934233909,1A:74:F3:B9:7C:D9,No,017371402075
10-09-12-03-279,1,279,dcfecfe1-3fb2-44f1-8f5d-e3f8cc13d538,2020-10-09 19:05:38,a60bf20e-8da3-42e2-a30a-d2a060f8e176,2020-10-09 19:03:39,3,776,776,776,out/10-09-12-03/log,out/10-09-12-03/base_samples279,,out/10-09-12-03/bit1_samples279,out/10-09-12-03/bit0_samples279,6.22930909690882,,0.66462580293337,96:55:43:08:3B:71,No,017371402075
10-09-12-03-634,1,634,ca3aa9e6-f841-45e9-8a5b-c5f4f3a82e6b,2020-10-09 19:05:38,38d6b1ec-c26f-480e-98f8-ed0835ac17e6,2020-10-09 19:04:01,3,764,764,764,out/10-09-12-03/log,out/10-09-12-03/base_samples634,,out/10-09-12-03/bit1_samples634,out/10-09-12-03/bit0_samples634,5.92680288916677,,0.138258653789577,A6:47:AC:D1:00:3F,No,017371402075
10-09-12-03-437,1,437,fcfe863b-d6e9-4b24-8e4f-ecb03df3e5e2,2020-10-09 19:05:38,72c22bb6-4d93-4fc1-81e7-ceab6281e54b,2020-10-09 19:03:39,3,989,989,989,out/10-09-12-03/log,out/10-09-12-03/base_samples437,,out/10-09-12-03/bit1_samples437,out/10-09-12-03/bit0_samples437,8.20872481557724,,0.320369908345069,4A:BE:B9:93:ED:94,No,017371402075
10-09-12-03-88,1,88,ed7e5bb7-1217-4c2b-abf3-b06bd8abc56c,2020-10-09 19:05:38,815a7363-5a5c-4390-bcc0-b17e89501e61,2020-10-09 19:03:39,3,893,893,893,out/10-09-12-03/log,out/10-09-12-03/base_samples88,,out/10-09-12-03/bit1_samples88,out/10-09-12-03/bit0_samples88,7.96707120497485,,0.463998041612533,7A:4E:02:43:22:47,No,017371402075
10-09-12-03-269,1,269,71247bb7-620d-4ad9-95c8-fa6efa05df8c,2020-10-09 19:05:38,a4c1b8de-df43-4050-8119-1f28449d1a12,2020-10-09 19:03:39,3,922,922,922,out/10-09-12-03/log,out/10-09-12-03/base_samples269,,out/10-09-12-03/bit1_samples269,out/10-09-12-03/bit0_samples269,8.29912157713092,,0.926755939129271,02:73:2A:14:69:A9,No,017371402075
10-09-12-03-990,1,990,5093a9e6-7d24-4523-9080-35658d3c0198,2020-10-09 19:05:38,f7c8522b-5bc3-4776-a32b-f503e37fe6ff,2020-10-09 19:03:48,3,990,990,990,out/10-09-12-03/log,out/10-09-12-03/base_samples990,,out/10-09-12-03/bit1_samples990,out/10-09-12-03/bit0_samples990,0,,0.523281686438971,FA:E7:0B:EA:52:19,No,017371402075
10-09-12-03-225,1,225,6273655d-249a-4eec-bbc8-c94840fff906,2020-10-09 19:05:38,8468be5c-3b7f-4b09-bad3-432d5f9e6ae8,2020-10-09 19:03:39,3,349,349,349,out/10-09-12-03/log,out/10-09-12-03/base_samples225,,out/10-09-12-03/bit1_samples225,out/10-09-12-03/bit0_samples225,7.41575650641572,,0.225847168040558,46:77:FA:EA:DF:01,No,017371402075
10-09-12-03-578,1,578,99559c7f-87d6-4f48-bbfa-762317b8a1f2,2020-10-09 19:05:38,8e451457-1502-4fd0-84b4-9301313c0fc5,2020-10-09 19:03:53,3,823,823,823,out/10-09-12-03/log,out/10-09-12-03/base_samples578,,out/10-09-12-03/bit1_samples578,out/10-09-12-03/bit0_samples578,7.69316085157045,,0.411615857166791,F2:91:C8:A2:A2:42,No,017371402075
10-09-12-03-528,1,528,285accf3-2e65-4767-ac27-2bcf2d0ad529,2020-10-09 19:05:38,7100fd0a-8e6a-4191-880b-555cb9a3daab,2020-10-09 19:03:46,3,981,981,981,out/10-09-12-03/log,out/10-09-12-03/base_samples528,,out/10-09-12-03/bit1_samples528,out/10-09-12-03/bit0_samples528,8.7403245364698,,0.504666919027365,C2:51:DF:9C:46:78,No,017371402075
10-09-12-03-104,1,104,dc969efb-995d-47e9-b00c-bcddaede906f,2020-10-09 19:05:38,da7f67a9-6caf-43dd-97f9-afb47e742bd9,2020-10-09 19:03:39,3,367,367,367,out/10-09-12-03/log,out/10-09-12-03/base_samples104,,out/10-09-12-03/bit1_samples104,out/10-09-12-03/bit0_samples104,7.76370287059888,,0.275517115847637,02:62:B4:A3:2F:A2,No,017371402075
10-09-12-03-342,1,342,71329537-d85e-4297-a8f0-5edb66eabd2f,2020-10-09 19:05:38,0fc79f4b-ed12-4e3f-80b6-f3ec7d514b8d,2020-10-09 19:03:39,3,922,922,922,out/10-09-12-03/log,out/10-09-12-03/base_samples342,,out/10-09-12-03/bit1_samples342,out/10-09-12-03/bit0_samples342,7.86045023408635,,0.896343712903388,82:84:15:56:26:31,No,017371402075
10-09-12-03-779,1,779,c749813e-585d-4448-b2a1-2bbc2639c9ce,2020-10-09 19:05:38,ac8faff7-29ac-46b5-9951-2c59516205a8,2020-10-09 19:04:02,3,779,779,779,out/10-09-12-03/log,out/10-09-12-03/base_samples779,,out/10-09-12-03/bit1_samples779,out/10-09-12-03/bit0_samples779,0,,0.182067357473619,5E:37:7E:05:73:F8,No,017371402075
10-09-12-03-924,1,924,6d67451e-f11c-47ee-b879-c834939f3e08,2020-10-09 19:05:38,2972b254-7c88-44a2-9006-d6c093594009,2020-10-09 19:04:08,3,977,977,977,out/10-09-12-03/log,out/10-09-12-03/base_samples924,,out/10-09-12-03/bit1_samples924,out/10-09-12-03/bit0_samples924,6.6035094684307,,0.220527770333377,1E:B4:8A:8C:AE:4B,No,017371402075
10-09-12-03-460,1,460,cfe1f83c-fc0a-48d0-b25a-20fb90dd5474,2020-10-09 19:05:38,34887b9c-7446-4239-ba73-ff46d01768f6,2020-10-09 19:03:39,3,884,884,884,out/10-09-12-03/log,out/10-09-12-03/base_samples460,,out/10-09-12-03/bit1_samples460,out/10-09-12-03/bit0_samples460,8.17599694231285,,0.166944835200134,3A:1C:62:6F:1C:63,No,017371402075
10-09-12-03-440,1,440,4a04533a-911d-42d2-bb10-d37737d5ae1e,2020-10-09 19:05:38,e987a5e5-9f6d-4f30-82c6-9eebb12c9148,2020-10-09 19:03:39,3,964,964,964,out/10-09-12-03/log,out/10-09-12-03/base_samples440,,out/10-09-12-03/bit1_samples440,out/10-09-12-03/bit0_samples440,8.69068069328604,,0.836335399047823,E6:60:B5:00:25:3B,No,017371402075
10-09-12-03-980,1,980,325467e3-ca97-4a07-bbb4-9bb99537c357,2020-10-09 19:05:38,c00cec57-a676-4567-add9-ba9e380639b3,2020-10-09 19:03:42,3,980,980,980,out/10-09-12-03/log,out/10-09-12-03/base_samples980,,out/10-09-12-03/bit1_samples980,out/10-09-12-03/bit0_samples980,0,,0.226135868976565,16:46:A0:6A:C6:BD,No,017371402075
10-09-12-03-665,1,665,a4b5df3c-b07b-48ee-8e0d-37da07853135,2020-10-09 19:05:38,7a7ec4c5-5e23-4fa5-a3f8-632fe7812f2e,2020-10-09 19:03:50,3,943,943,943,out/10-09-12-03/log,out/10-09-12-03/base_samples665,,out/10-09-12-03/bit1_samples665,out/10-09-12-03/bit0_samples665,7.68217924179884,,0.562617063818722,EA:5C:3D:67:E6:F1,No,017371402075
10-09-12-03-860,1,860,d43cac49-5870-4848-844f-56177980915a,2020-10-09 19:05:38,7adbdc6e-0021-4734-9573-0c1719d7317f,2020-10-09 19:03:46,3,992,992,992,out/10-09-12-03/log,out/10-09-12-03/base_samples860,,out/10-09-12-03/bit1_samples860,out/10-09-12-03/bit0_samples860,7.92432802618025,,0.342617562190589,06:47:7A:CF:EE:F8,No,017371402075
10-09-12-03-666,1,666,9701ab42-80d3-47d4-9f16-fd8898148743,2020-10-09 19:05:38,eb4bcee3-d3eb-4002-9749-2fa3054ba59e,2020-10-09 19:04:01,3,847,847,847,out/10-09-12-03/log,out/10-09-12-03/base_samples666,,out/10-09-12-03/bit1_samples666,out/10-09-12-03/bit0_samples666,6.95330652127397,,0.204408249030729,DE:26:63:7E:D2:ED,No,017371402075
10-09-12-03-852,1,852,6dbf22b0-a740-46ba-8e0b-7263697fdba5,2020-10-09 19:05:38,d08f51b9-ae8c-4757-a9cc-be57b6d73296,2020-10-09 19:03:48,3,852,852,852,out/10-09-12-03/log,out/10-09-12-03/base_samples852,,out/10-09-12-03/bit1_samples852,out/10-09-12-03/bit0_samples852,0,,0.23880087965709,AA:8A:D2:19:37:92,No,017371402075
10-09-12-03-85,1,85,b5d0d09e-3262-4cd8-b649-abde43ec2f21,2020-10-09 19:05:38,020d45f5-2b3b-4d6e-8b42-f0dd4b7c7fac,2020-10-09 19:03:39,3,925,925,925,out/10-09-12-03/log,out/10-09-12-03/base_samples85,,out/10-09-12-03/bit1_samples85,out/10-09-12-03/bit0_samples85,7.62371885260599,,0.274979503220774,C6:49:1C:9A:9A:48,No,017371402075
10-09-12-03-263,1,263,1ab0f391-9478-4279-8bbf-49690e1bcad2,2020-10-09 19:05:38,42b660bc-3a5d-4cfa-8d48-187c952cfa4f,2020-10-09 19:03:39,3,927,927,927,out/10-09-12-03/log,out/10-09-12-03/base_samples263,,out/10-09-12-03/bit1_samples263,out/10-09-12-03/bit0_samples263,7.32508418042866,,0.731254981666001,62:0E:A3:D1:8B:A1,No,017371402075
10-09-12-03-304,1,304,f85c6ed9-551c-445a-b123-f629bd31b834,2020-10-09 19:05:38,21c85d6a-2d4d-49f2-a0b3-a800b311a653,2020-10-09 19:03:39,3,862,862,862,out/10-09-12-03/log,out/10-09-12-03/base_samples304,,out/10-09-12-03/bit1_samples304,out/10-09-12-03/bit0_samples304,7.98431416643568,,0.160304552490728,46:43:4B:96:CF:35,No,017371402075
10-09-12-03-143,1,143,e944049a-c67b-48a7-8b96-a42d48365da2,2020-10-09 19:05:38,23151e9d-78dc-4a3e-92f5-b63f155e4c19,2020-10-09 19:03:39,3,828,828,828,out/10-09-12-03/log,out/10-09-12-03/base_samples143,,out/10-09-12-03/bit1_samples143,out/10-09-12-03/bit0_samples143,8.28598346911778,,0.365062182011181,0E:29:61:37:D9:BA,No,017371402075
10-09-12-03-400,1,400,65757e97-f7aa-4f7b-a6e6-bb19a15a666a,2020-10-09 19:05:38,7077ec19-6220-4560-9737-56aab12a1314,2020-10-09 19:03:39,3,940,940,940,out/10-09-12-03/log,out/10-09-12-03/base_samples400,,out/10-09-12-03/bit1_samples400,out/10-09-12-03/bit0_samples400,8.1832401946406,,0.47602306362417,76:73:AA:99:BA:9E,No,017371402075
10-09-12-03-843,1,843,d6022bb6-1fe0-453d-ac62-5df7c7b0c746,2020-10-09 19:05:38,86fa409a-4640-4e99-ba7f-95e1792e3f82,2020-10-09 19:03:46,3,893,893,893,out/10-09-12-03/log,out/10-09-12-03/base_samples843,,out/10-09-12-03/bit1_samples843,out/10-09-12-03/bit0_samples843,6.06021542985959,,0.50791481536938,EE:74:32:7C:08:61,No,017371402075
10-09-12-03-288,1,288,b6df4765-7abe-4674-91d6-5a3d2344ab45,2020-10-09 19:05:38,b7508270-ae45-45ab-b7f0-41215b7584a4,2020-10-09 19:03:39,3,725,725,725,out/10-09-12-03/log,out/10-09-12-03/base_samples288,,out/10-09-12-03/bit1_samples288,out/10-09-12-03/bit0_samples288,6.97203883935975,,0.807651458260666,86:4D:31:32:B7:92,No,017371402075
10-09-12-03-845,1,845,6dcc4a3e-c6ac-4c29-b301-d271357dc27c,2020-10-09 19:05:38,fc441927-7b38-4105-a0fc-1d9a5e6e1e9d,2020-10-09 19:03:46,3,845,845,845,out/10-09-12-03/log,out/10-09-12-03/base_samples845,,out/10-09-12-03/bit1_samples845,out/10-09-12-03/bit0_samples845,0,,0.414229453989642,AA:28:AD:93:6A:F1,No,017371402075
10-09-12-03-988,1,988,191d25bc-ed8a-4ce2-bf69-f5f275ab6d8d,2020-10-09 19:05:38,8b8ad086-f6e0-49d0-8bb1-757f6ee96826,2020-10-09 19:03:52,3,990,990,990,out/10-09-12-03/log,out/10-09-12-03/base_samples988,,out/10-09-12-03/bit1_samples988,out/10-09-12-03/bit0_samples988,5.63242044818433,,0.452065863011132,EE:56:D7:E6:E4:75,No,017371402075
10-09-12-03-341,1,341,96e6fb53-68fe-48c5-b092-bff1b49b50c6,2020-10-09 19:05:38,ebbb5d11-7afa-453a-a13f-c57ae7df6cdb,2020-10-09 19:03:39,3,801,801,801,out/10-09-12-03/log,out/10-09-12-03/base_samples341,,out/10-09-12-03/bit1_samples341,out/10-09-12-03/bit0_samples341,7.3724407790573,,0.13181382771422,02:7E:E0:58:7B:D1,No,017371402075
10-09-12-03-667,1,667,44475273-5932-4eb8-b588-4cbb3ec68853,2020-10-09 19:05:38,2f021ce3-c21a-4071-bd1a-fcabe8c10837,2020-10-09 19:03:53,3,737,737,737,out/10-09-12-03/log,out/10-09-12-03/base_samples667,,out/10-09-12-03/bit1_samples667,out/10-09-12-03/bit0_samples667,5.78498352510073,,0.823842059593926,AA:71:6E:12:3B:E9,No,017371402075
10-09-12-03-212,1,212,b5bc8d11-1419-4048-84ae-245f94254bf4,2020-10-09 19:05:38,307f3c1d-7612-44e4-be56-bd1a1ba43dd2,2020-10-09 19:03:39,3,375,375,375,out/10-09-12-03/log,out/10-09-12-03/base_samples212,,out/10-09-12-03/bit1_samples212,out/10-09-12-03/bit0_samples212,8.19439605288985,,0.417729773685389,96:DD:1C:88:7A:EE,No,017371402075
10-09-12-03-157,1,157,b72d1373-0847-4bf3-abd0-48b943f1e49b,2020-10-09 19:05:38,6881fc9f-86d5-474b-b199-c4853bf30f06,2020-10-09 19:03:48,3,816,816,816,out/10-09-12-03/log,out/10-09-12-03/base_samples157,,out/10-09-12-03/bit1_samples157,out/10-09-12-03/bit0_samples157,8.28371382308316,,1.04442368181331,42:F3:BB:94:98:A7,No,017371402075
10-09-12-03-694,1,694,ceb097e9-beac-4fa5-8a28-1e8c5a1bc411,2020-10-09 19:05:38,96597bff-f89c-4f66-8dd9-1ba0507933df,2020-10-09 19:03:55,3,694,694,694,out/10-09-12-03/log,out/10-09-12-03/base_samples694,,out/10-09-12-03/bit1_samples694,out/10-09-12-03/bit0_samples694,0,,0.299047537413673,E2:83:00:B6:76:C3,No,017371402075
10-09-12-03-87,1,87,10cf0b32-19a6-46c1-aec6-ddf465ad7064,2020-10-09 19:05:38,556fd4ab-c3d4-4fc3-92df-ae146dff161a,2020-10-09 19:03:39,3,884,884,884,out/10-09-12-03/log,out/10-09-12-03/base_samples87,,out/10-09-12-03/bit1_samples87,out/10-09-12-03/bit0_samples87,8.01636428189466,,0.0971571984228216,82:5F:69:B3:08:6C,No,017371402075
10-09-12-03-235,1,235,65df7857-d5d9-4329-b341-77b6ee838de1,2020-10-09 19:05:38,ca4339cb-704a-436e-bf6c-6ac1bd3fb401,2020-10-09 19:03:39,3,972,972,972,out/10-09-12-03/log,out/10-09-12-03/base_samples235,,out/10-09-12-03/bit1_samples235,out/10-09-12-03/bit0_samples235,8.20207119800446,,0.554407749318547,96:4F:AA:53:9A:4F,No,017371402075
10-09-12-03-89,1,89,0e1bf536-9e82-4798-9668-1aea9fa1f7f6,2020-10-09 19:05:38,32c6acc0-cd70-4b49-b7b8-c755cdde7551,2020-10-09 19:03:39,3,929,929,929,out/10-09-12-03/log,out/10-09-12-03/base_samples89,,out/10-09-12-03/bit1_samples89,out/10-09-12-03/bit0_samples89,7.45451228045287,,0.367657702495181,E2:5C:BB:7D:EF:32,No,017371402075
10-09-12-03-326,1,326,1cdbf670-ed9e-45d3-a903-c109a551609d,2020-10-09 19:05:38,98423a88-8a6f-4008-8a23-2f73979f9a96,2020-10-09 19:03:39,3,940,940,940,out/10-09-12-03/log,out/10-09-12-03/base_samples326,,out/10-09-12-03/bit1_samples326,out/10-09-12-03/bit0_samples326,7.74146464623602,,0.72999215556215,F6:46:DD:9B:33:88,No,017371402075
10-09-12-03-302,1,302,1281b036-f26e-4ae0-ab4a-40d5bed73f94,2020-10-09 19:05:38,698b29a4-c05d-496b-94ec-6e90cf636c0e,2020-10-09 19:03:39,3,954,954,954,out/10-09-12-03/log,out/10-09-12-03/base_samples302,,out/10-09-12-03/bit1_samples302,out/10-09-12-03/bit0_samples302,7.27010545456529,,0.56607890640945,3E:B5:CF:76:4B:8F,No,017371402075
10-09-12-03-972,1,972,8f082043-6bbb-4424-be58-4bef1343566f,2020-10-09 19:05:38,d0c66627-8d1a-4878-8780-a2941d5237b0,2020-10-09 19:03:50,3,972,972,972,out/10-09-12-03/log,out/10-09-12-03/base_samples972,,out/10-09-12-03/bit1_samples972,out/10-09-12-03/bit0_samples972,0,,0.217410748135007,7A:64:FD:8D:42:20,No,017371402075
10-09-12-03-406,1,406,a9dbf86d-9288-458d-89e2-bf7060331116,2020-10-09 19:05:38,c7560c1b-534b-4726-be0c-6bd4ddc9ed0f,2020-10-09 19:03:39,3,866,866,866,out/10-09-12-03/log,out/10-09-12-03/base_samples406,,out/10-09-12-03/bit1_samples406,out/10-09-12-03/bit0_samples406,8.20996256290262,,0.576978163791379,1E:D3:FC:C1:E2:3C,No,017371402075
10-09-12-03-729,1,729,cd040c32-0097-4d4d-9947-7c4afc3f65fd,2020-10-09 19:05:38,44a36d92-39f0-4d9e-9d50-25a335940c4a,2020-10-09 19:03:55,3,946,946,946,out/10-09-12-03/log,out/10-09-12-03/base_samples729,,out/10-09-12-03/bit1_samples729,out/10-09-12-03/bit0_samples729,6.22476603576391,,0.420078910592998,CA:43:FC:BC:47:EA,No,017371402075
10-09-12-03-514,1,514,0e7e1c8a-ce4e-4a57-9611-da5fe4b72680,2020-10-09 19:05:38,2dee1bfb-dc0e-4a71-88fa-211d49a31bf5,2020-10-09 19:03:53,3,989,989,989,out/10-09-12-03/log,out/10-09-12-03/base_samples514,,out/10-09-12-03/bit1_samples514,out/10-09-12-03/bit0_samples514,6.08762118738286,,0.291948135278585,1A:29:BF:CA:19:7B,No,017371402075
10-09-12-03-868,1,868,6ee8fa65-fdd2-4cbc-8d6b-7dad68d4150a,2020-10-09 19:05:38,c2f20f2a-8c54-484e-aa54-97284d777d92,2020-10-09 19:03:50,3,943,943,943,out/10-09-12-03/log,out/10-09-12-03/base_samples868,,out/10-09-12-03/bit1_samples868,out/10-09-12-03/bit0_samples868,4.82072463171377,,0.522261884156662,E2:CE:50:24:EA:4A,No,017371402075
10-09-12-03-398,1,398,58cc4f5c-aca1-460f-8e9c-acf0a3101573,2020-10-09 19:05:38,842a1394-6605-4337-b88e-fde216295caa,2020-10-09 19:03:39,3,994,994,994,out/10-09-12-03/log,out/10-09-12-03/base_samples398,,out/10-09-12-03/bit1_samples398,out/10-09-12-03/bit0_samples398,8.5673031032442,,0.577026330348989,FE:78:05:E8:E5:75,No,017371402075
10-09-12-03-961,1,961,1fb0c124-2eff-40ec-b3be-3c2bd4ba7947,2020-10-09 19:05:38,8ae66ce9-dd79-4a05-a681-195742aadd40,2020-10-09 19:03:50,3,994,994,994,out/10-09-12-03/log,out/10-09-12-03/base_samples961,,out/10-09-12-03/bit1_samples961,out/10-09-12-03/bit0_samples961,5.33581936438481,,0.758898113656328,3A:CE:02:3E:06:F7,No,017371402075
10-09-12-03-853,1,853,b8e27225-d567-4b66-854f-3dfb7808384e,2020-10-09 19:05:38,a566a203-0d86-4b34-a0c4-7f6ab58c5d86,2020-10-09 19:03:42,3,853,853,853,out/10-09-12-03/log,out/10-09-12-03/base_samples853,,out/10-09-12-03/bit1_samples853,out/10-09-12-03/bit0_samples853,0,,0.392787879618982,E6:4B:DD:DF:F1:78,No,017371402075
10-09-12-03-788,1,788,ec8e0bd5-a849-46a4-9e71-da62fdd17fb1,2020-10-09 19:05:38,b0693fe8-a6df-435c-a92c-51ee39e697eb,2020-10-09 19:03:43,3,935,935,935,out/10-09-12-03/log,out/10-09-12-03/base_samples788,,out/10-09-12-03/bit1_samples788,out/10-09-12-03/bit0_samples788,5.98637392911442,,0.187211255633556,3E:1E:42:D9:CA:3F,No,017371402075
10-09-12-03-317,1,317,fcb5b15a-6efd-44e0-9fb5-6d6c6a45392f,2020-10-09 19:05:38,13a675af-5304-48f3-bfe1-2c57d91a5db6,2020-10-09 19:03:39,3,941,941,941,out/10-09-12-03/log,out/10-09-12-03/base_samples317,,out/10-09-12-03/bit1_samples317,out/10-09-12-03/bit0_samples317,6.52160405977701,,0.33425290734428,72:13:06:09:A1:12,No,017371402075
10-09-12-03-794,1,794,e69f4e0f-be69-4026-8834-a3b26df3fd1b,2020-10-09 19:05:38,f89193b0-c4c9-42f2-96d8-3faf40394811,2020-10-09 19:03:47,3,965,965,965,out/10-09-12-03/log,out/10-09-12-03/base_samples794,,out/10-09-12-03/bit1_samples794,out/10-09-12-03/bit0_samples794,6.77863236658623,,0.367063475066995,42:40:CE:FD:2E:3B,No,017371402075
10-09-12-03-735,1,735,c966402a-a56a-443e-91bc-fc5df96efa16,2020-10-09 19:05:38,350a9491-4778-4e04-a66a-41a36f25b75d,2020-10-09 19:03:54,3,973,973,973,out/10-09-12-03/log,out/10-09-12-03/base_samples735,,out/10-09-12-03/bit1_samples735,out/10-09-12-03/bit0_samples735,7.72668432259762,,0.232989980447474,BE:75:3D:9B:D3:30,No,017371402075
10-09-12-03-636,1,636,07894d15-89e7-4a42-88b2-77791cb06fc7,2020-10-09 19:05:38,242eefb9-306c-4e9e-bf9e-d2ef1f6ca577,2020-10-09 19:03:49,3,971,971,971,out/10-09-12-03/log,out/10-09-12-03/base_samples636,,out/10-09-12-03/bit1_samples636,out/10-09-12-03/bit0_samples636,7.67020155722098,,0.243988456514492,CE:9B:18:75:E0:83,No,017371402075
10-09-12-03-908,1,908,1f72b12b-b2e6-4479-9a99-7ff6eea7cc0a,2020-10-09 19:05:38,1516f46a-6fc4-47ae-8525-8959ff58c51a,2020-10-09 19:03:53,3,981,981,981,out/10-09-12-03/log,out/10-09-12-03/base_samples908,,out/10-09-12-03/bit1_samples908,out/10-09-12-03/bit0_samples908,7.37605097414347,,0.764299842409759,BA:FC:4B:94:1E:98,No,017371402075
10-09-12-03-267,1,267,98f22c4a-9cf7-4b73-98e8-77c0a63c1540,2020-10-09 19:05:38,3bfd4b00-55a9-4edc-b474-03e9aec9960c,2020-10-09 19:03:39,3,981,981,981,out/10-09-12-03/log,out/10-09-12-03/base_samples267,,out/10-09-12-03/bit1_samples267,out/10-09-12-03/bit0_samples267,8.38902245598094,,0.613203824386863,0E:35:6C:26:C2:31,No,017371402075
10-09-12-03-856,1,856,e450a2b7-00fa-434b-9f21-0ed3e99b2ce1,2020-10-09 19:05:38,24c1e97c-ff8b-4fec-aff3-82d8eedd5ba9,2020-10-09 19:03:44,3,856,856,856,out/10-09-12-03/log,out/10-09-12-03/base_samples856,,out/10-09-12-03/bit1_samples856,out/10-09-12-03/bit0_samples856,0,,0.338970221870711,86:D3:42:38:D5:CD,No,017371402075
10-09-12-03-493,1,493,6af906d2-7589-4882-ad51-f759b7fbbcfa,2020-10-09 19:05:38,770c162c-f71e-41f5-9d13-be010de8016d,2020-10-09 19:03:48,3,791,791,791,out/10-09-12-03/log,out/10-09-12-03/base_samples493,,out/10-09-12-03/bit1_samples493,out/10-09-12-03/bit0_samples493,8.81047678256546,,0.49990653738974,6E:E4:18:F4:CE:75,No,017371402075
10-09-12-03-557,1,557,34cfb0ae-1505-46ff-82cd-e2a504eba865,2020-10-09 19:05:38,b2049943-4c52-4e7e-a3ae-edd1b9dd7eb9,2020-10-09 19:03:48,3,955,955,955,out/10-09-12-03/log,out/10-09-12-03/base_samples557,,out/10-09-12-03/bit1_samples557,out/10-09-12-03/bit0_samples557,7.36504807126376,,0.75129184140921,32:41:F3:37:A8:F2,No,017371402075
10-09-12-03-299,1,299,ed8db5bd-7731-475e-9c97-f51df89492d9,2020-10-09 19:05:38,2dd442cd-9a12-4714-81e0-c4bab9ba53c7,2020-10-09 19:03:39,3,358,358,358,out/10-09-12-03/log,out/10-09-12-03/base_samples299,,out/10-09-12-03/bit1_samples299,out/10-09-12-03/bit0_samples299,5.88220042161095,,0.561418052024707,DA:8A:F6:ED:BB:79,No,017371402075
10-09-12-03-358,1,358,5bfb4060-951c-4e54-b9da-928abf249b33,2020-10-09 19:05:38,4418ab78-45aa-4bf5-9592-11f05c85cce2,2020-10-09 19:03:39,3,358,358,358,out/10-09-12-03/log,out/10-09-12-03/base_samples358,,out/10-09-12-03/bit1_samples358,out/10-09-12-03/bit0_samples358,0,,0.545414052975616,2E:31:45:7A:4D:79,No,017371402075
10-09-12-03-83,1,83,01be4755-2ed1-4adf-8b72-21ef4ba5023c,2020-10-09 19:05:38,12dca26d-9486-4d4c-8afb-5198cd027a3e,2020-10-09 19:03:39,3,893,893,893,out/10-09-12-03/log,out/10-09-12-03/base_samples83,,out/10-09-12-03/bit1_samples83,out/10-09-12-03/bit0_samples83,7.92286686235205,,0.682530830810504,EE:7A:FD:7D:F8:D7,No,017371402075
10-09-12-03-709,1,709,a1f427af-41cc-44df-bd1f-baf2f517f3f8,2020-10-09 19:05:38,8e2db09d-8474-4d11-a8f3-f0cda7b5aa77,2020-10-09 19:03:49,3,818,818,818,out/10-09-12-03/log,out/10-09-12-03/base_samples709,,out/10-09-12-03/bit1_samples709,out/10-09-12-03/bit0_samples709,6.03362440252051,,0.245643247668239,E6:25:56:FF:AF:83,No,017371402075
