Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,3968,40858,4275,63492,307,1198,0fc2adfc-3c11-48c2-a8f1-136cff8b5466,1A:C1:FF:7D:51:1C,e30045c7-4be1-4fdd-b40c-766ebac486cd
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4115,58370,4224,56560,109,1198,b698c59d-1d2e-42b6-ba78-3dfb700a6257,6A:4F:4F:4A:2B:49,8289c15c-bc2d-4415-8f55-83543497b5c3
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,3967,43534,4505,183788,538,1198,f4ca915f-a2e3-4ba9-904c-9bdd35917f61,E6:EB:86:2D:B0:2F,55d60fd7-46bd-4261-9936-b60dcf259881
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4306,80186,4257,86196,49,1198,5e9bd316-7215-4cb4-928e-d9ddd7a56055,66:0D:58:86:2B:6B,ba064065-ee09-4c65-80b9-e1540f7463a0
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4159,99586,4183,75892,24,1198,34dac47d-b644-40bf-beff-0f8b63dd1de3,D6:35:4A:8C:48:82,ff4834e2-498d-4b00-bc12-e430d473a029
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4032,74890,4201,113854,169,1198,f5556fb5-9a14-498b-a37a-08765a07230b,A6:9E:D0:2F:AF:D7,7235898a-dfab-4281-a163-856f75db2468
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4342,96488,4381,43866,39,1198,caa1aa52-774e-44d5-b0b2-3e188059736e,CE:27:18:C8:BB:BA,07175aac-f296-4ac8-92aa-2c0adc9ea4bf
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4420,58802,4416,149222,4,1198,675f4d49-42e5-4587-86ba-9738f4aa4498,E6:4D:1F:93:95:CF,05f25fc7-88da-42bc-a850-ee128e695cc5
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4272,73818,4314,81952,42,1198,ba83a138-78b0-431a-9cf5-8c863ef6ce24,BE:6C:C4:DD:B7:C9,c677bcb5-fc63-46c6-a7e4-8965205a8cb6
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4386,349854,4311,70346,75,1198,d644c9dd-5b87-405a-8c2a-ac09802b133f,E2:BD:5E:E4:0B:62,8e6698c0-0a98-4905-9f17-cb51e86bd8c9
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,3923,51848,4588,337372,665,1198,c758b400-9381-4a3f-9e03-fc6f1ff84938,E6:6A:62:E6:AF:7D,5fdeb675-7434-4662-967b-4e0bea36a3c4
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,3999,86070,4173,53216,174,1198,685b88a7-9fa5-4973-a818-1b711b5c5bb5,FE:C6:3A:AD:68:DD,e143cd89-4438-4f2d-bd46-1294c7e4570c
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4161,98836,4424,80298,263,1198,0ecca376-67e3-4c9b-848e-0581ca981739,62:5F:8C:D5:B8:0E,6364cb21-ef02-485e-ac4b-eaf40dd33c8e
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4033,49480,4038,49336,5,1198,cadcb548-e522-43cd-a566-51eead52b1e3,0E:52:EE:7B:4D:DA,2835c2cd-053d-427a-8490-835ac4ecc463
sampler,2020-02-13 09:02:09,2020-02-13 09:02:24,4097,87776,4461,116500,364,1198,ff29a47b-4edb-48c4-959e-8b8ef8df2f7d,92:FC:15:F0:4E:00,baa87bcc-b653-46bd-8ff2-67105fd42774
