Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4223,95784,4161,47420,62,1198,1b32fc75-9a49-4885-9984-9f50ff52afae,CE:3A:B1:C0:57:84,c7ebf88e-72ee-40a9-9378-47dc73be48e9
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4137,275654,4218,109644,81,1198,206f409f-9e51-4a84-922f-38b4f7bee7dc,22:D4:EF:17:29:33,83a67404-51e6-48e8-9631-c25533d10eb9
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4043,157012,4270,78826,227,1198,358d2234-16b4-487f-b559-2ef8d3756320,4E:92:21:59:94:39,d145a1d1-9783-4ba8-8dd9-23430817c57a
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4309,57554,4250,66856,59,1198,51dd40fd-fc07-48af-a626-f635553c4e2f,4A:7E:73:F9:97:48,93984532-2da2-4b0a-ac6e-e067aa3091b2
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4243,54452,4144,54076,99,1198,73190fb1-0c70-47eb-9e34-0a83f29c951d,E6:BF:F5:11:54:22,408a05ef-2c70-4ac9-ad34-a02f4544300b
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4077,106828,4040,84022,37,1198,88b2ff13-cc0d-4649-9cdf-689444a0b51e,DA:1A:89:61:B5:60,8bb4ae41-7131-4d5c-9290-b54f1279075b
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,3688,54452,4166,52048,478,1198,20a84427-11f5-46cf-bf59-d3a17a000df6,DE:FA:CB:0A:63:60,6901a834-cff7-4bb1-b0b7-3080bd251fae
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4385,42376,4379,49840,6,1198,51248f22-9807-4e93-8eb0-56045598f9a0,6A:BA:8C:27:11:E6,a45cc818-dd5a-4ef7-b140-c7f444d33f36
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4084,79802,4402,159606,318,1198,3d2755c2-854a-47a8-bc50-9d67efd43b1d,A2:82:02:EB:37:0D,f6096814-3447-4339-a912-43a9a185f475
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4492,221550,4196,48524,296,1198,fe8a1e60-ba63-4ab8-9d28-05d3512aac1d,56:4E:B1:DE:65:11,a3df77f4-05e6-4479-b68f-e30279c80186
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4403,64628,4171,52632,232,1198,51a14485-ce7f-455c-8eac-2347f955776e,9A:E0:3F:07:6D:31,97384aef-5277-4935-98d7-89b61638c947
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,3830,54314,4558,120788,728,1198,b60bc7e2-ca42-41e5-92f3-eb75d77f38c9,4E:9D:43:74:DE:4B,c42bc862-4b68-409a-b027-c965ab8d7484
sampler,2020-02-13 09:01:09,2020-02-13 09:01:24,4340,51808,4232,53242,108,1198,ed040cfa-d09f-422c-bc5a-33a58a35f456,2E:28:AC:5B:26:5D,fc05a5da-9360-4198-b682-bb7df3003991
