Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4254,40982,4456,42478,202,1198,357577c8-bb47-424d-a447-ceb26b81d891,46:E9:28:42:98:79,7f2aeb7e-eef8-4fb2-bc9b-e7abde6cdca5
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4280,45354,5858,306918,1578,1198,935a0eb8-27ac-4c4f-934f-5cc50377a02b,1A:E6:76:BF:BF:F6,7d597ed2-e572-4cc1-8768-ebc2f2fb6e7d
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4305,272176,4349,77552,44,1198,89c11c7c-c53d-44c6-8373-bbfc10581d0b,B6:8E:40:72:52:DE,4c8e5c0d-90b9-4877-b1c3-4f805c149bae
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4085,37810,4678,377092,593,1198,88554d7b-bd29-4be0-b563-ef8669c47186,56:4E:B1:DE:65:11,a3df77f4-05e6-4479-b68f-e30279c80186
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4309,73952,4718,81324,409,1198,7cc37cc5-9b56-4e85-bc9d-39708f7d0b8c,06:7D:40:D5:A8:FD,a9e3175f-8e04-4105-8b78-642e8bcc4433
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4505,122290,5597,94088,1092,1198,7d408134-ca7a-45a4-bc13-d42422df3caa,C6:74:FA:A0:36:97,66df4ce0-9298-4cc7-8c56-8aa289078633
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4379,74408,4692,81856,313,1198,570e4409-fce6-4c3e-8624-c8354ba26215,DA:BB:E9:B0:E1:B9,f5ea6658-649c-409f-a0fc-af87635522ed
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4578,63902,5383,85428,805,1198,6e9801cf-b707-455a-99ec-99633ec31a21,52:6B:81:6D:00:65,9fe7a346-85cf-455a-92b5-aceaba7d4cde
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4270,86432,4499,64574,229,1198,9ea5c0a2-cb08-408a-91ec-74131968b165,42:13:3B:AD:0E:42,5c9a1ba0-41d2-4c31-a295-f9dee7cdc267
sampler,2020-02-13 08:59:20,2020-02-13 08:59:35,4195,82194,5012,229836,817,1198,54f4b8e2-6812-4162-9b2b-7585ae449d77,DA:1A:89:61:B5:60,8bb4ae41-7131-4d5c-9290-b54f1279075b
