GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-08-23-00-875,1,875,5e559a31-4ab9-4df8-8d2a-367c5fbf4184,2020-10-09 06:02:30,aa3ff82f-274a-4cb3-b859-2658ee6319c5,2020-10-09 06:00:53,3,875,875,875,out/10-08-23-00/log,out/10-08-23-00/base_samples875,,out/10-08-23-00/bit1_samples875,out/10-08-23-00/bit0_samples875,0,,0.283295788176277,2E:99:57:8B:A4:10,No,017371402075
10-08-23-00-529,1,529,5125866e-4b31-4807-af67-aa5e5f294b42,2020-10-09 06:02:30,1f935507-ae27-4410-9b66-98698841092e,2020-10-09 06:00:40,3,746,746,746,out/10-08-23-00/log,out/10-08-23-00/base_samples529,,out/10-08-23-00/bit1_samples529,out/10-08-23-00/bit0_samples529,5.93756554428277,,0.393487828371461,32:98:88:AF:F2:B5,No,017371402075
10-08-23-00-189,1,189,52fec408-8213-492e-944e-df05def01bf2,2020-10-09 06:02:30,1f44f892-9ae3-4e0d-8b63-0ad748509c4f,2020-10-09 06:00:31,3,776,776,776,out/10-08-23-00/log,out/10-08-23-00/base_samples189,,out/10-08-23-00/bit1_samples189,out/10-08-23-00/bit0_samples189,7.53496075514958,,0.972362314814044,82:A4:5C:D3:BA:23,No,017371402075
10-08-23-00-501,1,501,3b852b86-3c82-4466-9776-863e580780af,2020-10-09 06:02:30,8f5767fd-fa82-4234-8d7f-0bacd06ddff7,2020-10-09 06:00:39,3,960,960,960,out/10-08-23-00/log,out/10-08-23-00/base_samples501,,out/10-08-23-00/bit1_samples501,out/10-08-23-00/bit0_samples501,6.98812778113971,,0.504760735496099,5E:18:B6:AF:17:9C,No,017371402075
10-08-23-00-340,1,340,38d5a4d6-a23c-4dde-8a3c-ced46f94d06f,2020-10-09 06:02:30,19bfb039-715e-4c3c-890e-1dc02c8b345c,2020-10-09 06:00:34,3,340,340,340,out/10-08-23-00/log,out/10-08-23-00/base_samples340,,out/10-08-23-00/bit1_samples340,out/10-08-23-00/bit0_samples340,0,,0.45379678139102,FE:CA:26:34:E9:64,No,017371402075
10-08-23-00-199,1,199,df42ce7e-cff0-4757-a9ea-a8d4cab556b4,2020-10-09 06:02:30,53068aaf-fd53-4a4c-966e-e56bc3500db7,2020-10-09 06:00:31,3,724,724,724,out/10-08-23-00/log,out/10-08-23-00/base_samples199,,out/10-08-23-00/bit1_samples199,out/10-08-23-00/bit0_samples199,6.3129701788102,,0.815118189458431,DA:6E:1C:6F:10:D5,No,017371402075
10-08-23-00-152,1,152,1bf35ad1-ebd8-471a-88f7-6f118177b2ba,2020-10-09 06:02:30,45469621-ec0c-4990-a601-a8bee23eaf7b,2020-10-09 06:00:31,3,623,623,623,out/10-08-23-00/log,out/10-08-23-00/base_samples152,,out/10-08-23-00/bit1_samples152,out/10-08-23-00/bit0_samples152,6.26061984257931,,0.253957670932925,16:BA:7B:02:A5:37,No,017371402075
10-08-23-00-585,1,585,dac309c3-1851-40d7-9fb8-ce5a2394b9d9,2020-10-09 06:02:30,a3d4d54e-a816-48c4-86fa-0f88ac57f1e9,2020-10-09 06:00:43,3,585,585,585,out/10-08-23-00/log,out/10-08-23-00/base_samples585,,out/10-08-23-00/bit1_samples585,out/10-08-23-00/bit0_samples585,0,,0.0981883987024583,D6:F2:7D:48:59:92,No,017371402075
10-08-23-00-155,1,155,772a5d96-e363-452d-863d-b0ff5095982b,2020-10-09 06:02:30,1689b036-cc77-4115-8287-eaa5194d2a16,2020-10-09 06:00:31,3,338,338,338,out/10-08-23-00/log,out/10-08-23-00/base_samples155,,out/10-08-23-00/bit1_samples155,out/10-08-23-00/bit0_samples155,6.30886807750767,,0.254210678494778,76:0D:CF:B1:D2:46,No,017371402075
10-08-23-00-619,1,619,c87191e0-4877-4bab-b6fc-471a137545d4,2020-10-09 06:02:30,99976bac-946e-4237-b75a-49ab724795f0,2020-10-09 06:00:43,3,784,784,784,out/10-08-23-00/log,out/10-08-23-00/base_samples619,,out/10-08-23-00/bit1_samples619,out/10-08-23-00/bit0_samples619,4.84057087635815,,0.187617164828992,8A:B4:99:26:F7:24,No,017371402075
10-08-23-00-431,1,431,2882a58e-649d-48bb-b570-f2619d0e9923,2020-10-09 06:02:30,711a04a1-96b4-4dda-9388-412e0c59f4bb,2020-10-09 06:00:37,3,431,431,431,out/10-08-23-00/log,out/10-08-23-00/base_samples431,,out/10-08-23-00/bit1_samples431,out/10-08-23-00/bit0_samples431,0,,0.180607210542658,D6:4F:BE:29:08:EF,No,017371402075
10-08-23-00-659,1,659,55ca5a19-00b9-41dd-98ee-fd6edf670f86,2020-10-09 06:02:30,3dc628c0-37b7-4077-b174-8fe51a10c4b3,2020-10-09 06:00:45,3,659,659,659,out/10-08-23-00/log,out/10-08-23-00/base_samples659,,out/10-08-23-00/bit1_samples659,out/10-08-23-00/bit0_samples659,0,,0.500169909869906,E6:35:48:D7:54:AD,No,017371402075
10-08-23-00-139,1,139,3aa90304-9a5f-4980-8cd7-6302a866ce73,2020-10-09 06:02:30,114e1238-cab9-4742-af1e-b3534337a9f2,2020-10-09 06:00:31,3,661,661,661,out/10-08-23-00/log,out/10-08-23-00/base_samples139,,out/10-08-23-00/bit1_samples139,out/10-08-23-00/bit0_samples139,8.00030314530965,,0.780094966464484,5A:3F:8F:D2:C3:24,No,017371402075
10-08-23-00-386,1,386,e2a82b63-1ba5-46e4-8786-2dd1eb871719,2020-10-09 06:02:30,ae5b0794-7efe-4e77-968d-6e51bf118a55,2020-10-09 06:00:36,3,386,386,386,out/10-08-23-00/log,out/10-08-23-00/base_samples386,,out/10-08-23-00/bit1_samples386,out/10-08-23-00/bit0_samples386,0,,0.250096955524378,42:E0:E7:F7:73:1D,No,017371402075
10-08-23-00-274,1,274,a3e26a46-60eb-4a60-b448-72ec7097b2b1,2020-10-09 06:02:30,ef19630e-822b-4810-a788-8d1c074e1660,2020-10-09 06:00:32,3,274,274,274,out/10-08-23-00/log,out/10-08-23-00/base_samples274,,out/10-08-23-00/bit1_samples274,out/10-08-23-00/bit0_samples274,0,,0.180919278361372,06:C2:30:D6:C8:08,No,017371402075
10-08-23-00-862,1,862,2995e00c-8965-4f69-af87-221f66f7c345,2020-10-09 06:02:30,f126daaa-f07e-496c-80e2-385436213eeb,2020-10-09 06:00:51,3,876,876,876,out/10-08-23-00/log,out/10-08-23-00/base_samples862,,out/10-08-23-00/bit1_samples862,out/10-08-23-00/bit0_samples862,6.15101233869218,,0.53337886814523,0E:1A:8C:15:C2:86,No,017371402075
10-08-23-00-698,1,698,7f9f0611-f48f-4601-ae02-5868496860d3,2020-10-09 06:02:30,a29c9493-bc6b-47db-bae4-8fd159f23905,2020-10-09 06:00:45,3,963,963,963,out/10-08-23-00/log,out/10-08-23-00/base_samples698,,out/10-08-23-00/bit1_samples698,out/10-08-23-00/bit0_samples698,5.94745813978772,,0.15516087452628,D2:BE:9E:96:05:D7,No,017371402075
10-08-23-00-762,1,762,eaecf7a4-d8d5-44bf-8bd6-5deab11875c6,2020-10-09 06:02:30,fe87c730-c8dd-443e-bf5f-299639ac0c5d,2020-10-09 06:00:47,3,762,762,762,out/10-08-23-00/log,out/10-08-23-00/base_samples762,,out/10-08-23-00/bit1_samples762,out/10-08-23-00/bit0_samples762,0,,0.738576587714635,2E:A6:DB:D0:2E:E1,No,017371402075
10-08-23-00-793,1,793,caf3b232-c955-4800-ba9d-65e0683576de,2020-10-09 06:02:30,c27bd535-25cb-4c09-b105-2c0ba328c779,2020-10-09 06:00:50,3,793,793,793,out/10-08-23-00/log,out/10-08-23-00/base_samples793,,out/10-08-23-00/bit1_samples793,out/10-08-23-00/bit0_samples793,0,,0.914284433362446,66:61:78:B1:CC:1E,No,017371402075
10-08-23-00-672,1,672,e6004454-24a1-4a21-9262-66058ee79c60,2020-10-09 06:02:30,12d9ea89-6ba0-4c1d-bddf-767227996059,2020-10-09 06:00:46,3,834,834,834,out/10-08-23-00/log,out/10-08-23-00/base_samples672,,out/10-08-23-00/bit1_samples672,out/10-08-23-00/bit0_samples672,5.33691099726684,,0.286633284195675,DA:8D:7D:A5:00:1E,No,017371402075
10-08-23-00-282,1,282,f0528303-c6a8-4ee6-85ce-d25697240449,2020-10-09 06:02:30,aeb83e95-43bb-4fb2-afc7-ab7ad9c9176d,2020-10-09 06:00:34,3,957,957,957,out/10-08-23-00/log,out/10-08-23-00/base_samples282,,out/10-08-23-00/bit1_samples282,out/10-08-23-00/bit0_samples282,6.43119695821772,,0.641454023269252,8A:C8:2B:F5:D9:FF,No,017371402075
10-08-23-00-954,1,954,decdc010-ca72-4ab8-a9dd-7c8570a2aebd,2020-10-09 06:02:30,2eac931f-23c8-4420-83c2-66f0797b073f,2020-10-09 06:00:57,3,954,954,954,out/10-08-23-00/log,out/10-08-23-00/base_samples954,,out/10-08-23-00/bit1_samples954,out/10-08-23-00/bit0_samples954,0,,0.330682243462774,72:B9:E1:A0:D9:F8,No,017371402075
10-08-23-00-427,1,427,32794610-a0eb-4406-852a-9736811c28be,2020-10-09 06:02:30,4f0d4491-7fe9-4092-9494-cce813bfa201,2020-10-09 06:00:37,3,434,434,434,out/10-08-23-00/log,out/10-08-23-00/base_samples427,,out/10-08-23-00/bit1_samples427,out/10-08-23-00/bit0_samples427,5.72401884338702,,0.384025808343523,EE:AC:76:D7:C9:23,No,017371402075
10-08-23-00-903,1,903,363b4649-f712-49c0-a20c-46cd30af6131,2020-10-09 06:02:30,4f942397-cb19-495e-b2ea-498482f3b153,2020-10-09 06:00:54,3,903,903,903,out/10-08-23-00/log,out/10-08-23-00/base_samples903,,out/10-08-23-00/bit1_samples903,out/10-08-23-00/bit0_samples903,0,,0.526944298596938,BA:D7:78:D0:A1:BE,No,017371402075
10-08-23-00-935,1,935,877cbe76-c5ee-4f35-897e-21572a1b0f1d,2020-10-09 06:02:30,e8410db8-146c-4c84-8c25-1102650d2344,2020-10-09 06:00:57,3,935,935,935,out/10-08-23-00/log,out/10-08-23-00/base_samples935,,out/10-08-23-00/bit1_samples935,out/10-08-23-00/bit0_samples935,0,,0.211677375090018,9E:8C:DC:44:CA:91,No,017371402075
10-08-23-00-696,1,696,04579c4c-1194-4fca-b4d2-48568a3207de,2020-10-09 06:02:30,c77818b4-7bcd-4252-be68-bff2208bf019,2020-10-09 06:00:45,3,696,696,696,out/10-08-23-00/log,out/10-08-23-00/base_samples696,,out/10-08-23-00/bit1_samples696,out/10-08-23-00/bit0_samples696,0,,0.393116562640181,FE:E7:44:46:07:F8,No,017371402075
10-08-23-00-794,1,794,b0c07626-e7fb-4176-9f04-a95506ab60b4,2020-10-09 06:02:30,9741ebe7-ca4f-4bfb-89d9-bf5ef4a9a407,2020-10-09 06:00:49,3,794,794,794,out/10-08-23-00/log,out/10-08-23-00/base_samples794,,out/10-08-23-00/bit1_samples794,out/10-08-23-00/bit0_samples794,0,,0.778065314197324,8E:57:08:E3:0C:76,No,017371402075
10-08-23-00-33,1,33,83436342-a252-4cc6-b0c6-7fb8f9eddafc,2020-10-09 06:02:30,50827e2e-cb2f-438e-9eed-24e60b06588a,2020-10-09 06:00:36,3,798,798,798,out/10-08-23-00/log,out/10-08-23-00/base_samples33,,out/10-08-23-00/bit1_samples33,out/10-08-23-00/bit0_samples33,7.36477887922731,,1.10331435373034,FA:A1:4A:30:96:D7,No,017371402075
10-08-23-00-663,1,663,74579087-5ece-451a-980d-ec11986eecb4,2020-10-09 06:02:30,69ad8fed-0e6e-4004-8c4f-f04ad848050d,2020-10-09 06:00:44,3,681,681,681,out/10-08-23-00/log,out/10-08-23-00/base_samples663,,out/10-08-23-00/bit1_samples663,out/10-08-23-00/bit0_samples663,5.29959930701297,,0.515221045908851,9A:50:B8:00:38:62,No,017371402075
10-08-23-00-267,1,267,fad99f08-fc0a-4737-94cb-1b72c5f4af24,2020-10-09 06:02:30,e0ca4cd4-ad19-41f6-86c4-f8a75a076cd4,2020-10-09 06:00:33,3,592,592,592,out/10-08-23-00/log,out/10-08-23-00/base_samples267,,out/10-08-23-00/bit1_samples267,out/10-08-23-00/bit0_samples267,5.80172928815541,,0.535153480013492,6E:CF:40:7F:08:CE,No,017371402075
10-08-23-00-53,1,53,51e29b9e-666e-4d35-a1fd-d1ceff7720b0,2020-10-09 06:02:30,54e8f603-e668-40e0-95e9-006c57c10209,2020-10-09 06:00:31,3,593,593,593,out/10-08-23-00/log,out/10-08-23-00/base_samples53,,out/10-08-23-00/bit1_samples53,out/10-08-23-00/bit0_samples53,5.6274511571407,,0.237974100193725,EA:45:EB:E8:38:64,No,017371402075
10-08-23-00-105,1,105,491351ef-f013-40ae-b1fc-212468616391,2020-10-09 06:02:30,a7cdc0bb-4973-416b-825f-3f78a6d4ddb3,2020-10-09 06:00:31,3,828,828,828,out/10-08-23-00/log,out/10-08-23-00/base_samples105,,out/10-08-23-00/bit1_samples105,out/10-08-23-00/bit0_samples105,6.29179825383035,,0.60549873192523,CA:C0:2E:5D:10:A1,No,017371402075
10-08-23-00-722,1,722,61ac7522-bd2e-4324-9c75-de016540fc22,2020-10-09 06:02:30,d89f8f51-b09e-4af4-b7b9-f1f40f322807,2020-10-09 06:00:45,3,991,991,991,out/10-08-23-00/log,out/10-08-23-00/base_samples722,,out/10-08-23-00/bit1_samples722,out/10-08-23-00/bit0_samples722,5.68943672522382,,0.185425033977142,F6:B1:31:03:13:64,No,017371402075
10-08-23-00-768,1,768,18c5e327-52de-4b56-889c-36d1f30427e8,2020-10-09 06:02:30,ec6549d8-be8d-4c17-b3ba-789794ffca3a,2020-10-09 06:00:47,3,768,768,768,out/10-08-23-00/log,out/10-08-23-00/base_samples768,,out/10-08-23-00/bit1_samples768,out/10-08-23-00/bit0_samples768,0,,0.481358688700768,1E:30:F8:11:A1:39,No,017371402075
10-08-23-00-813,1,813,3a1484ad-a084-4b20-9607-af187b1ac1db,2020-10-09 06:02:30,c26db168-c0ea-4ea0-b869-e5434255cb75,2020-10-09 06:00:51,3,813,813,813,out/10-08-23-00/log,out/10-08-23-00/base_samples813,,out/10-08-23-00/bit1_samples813,out/10-08-23-00/bit0_samples813,0,,0.92430690443393,56:AA:8D:8E:BD:96,No,017371402075
10-08-23-00-218,1,218,80012013-a8c3-4fc0-a81d-b231a266b387,2020-10-09 06:02:30,65f2971d-7fe7-4f2e-9967-ab85b4a53453,2020-10-09 06:00:32,3,218,218,218,out/10-08-23-00/log,out/10-08-23-00/base_samples218,,out/10-08-23-00/bit1_samples218,out/10-08-23-00/bit0_samples218,0,,0.535967958244078,9A:FC:6A:A3:25:06,No,017371402075
10-08-23-00-432,1,432,7d155e20-84be-4ee7-b5a3-1517dd1cf262,2020-10-09 06:02:30,2340ec93-7933-4e1b-bb9b-39fc5ca81a65,2020-10-09 06:00:37,3,881,881,881,out/10-08-23-00/log,out/10-08-23-00/base_samples432,,out/10-08-23-00/bit1_samples432,out/10-08-23-00/bit0_samples432,6.95588696458979,,0.710665259717959,6A:66:0E:F4:79:71,No,017371402075
10-08-23-00-280,1,280,072704dd-9191-4da7-ba79-bb6771de78e8,2020-10-09 06:02:30,9b77d63d-fca2-407c-8a8f-ee1ec34c685a,2020-10-09 06:00:33,3,686,686,686,out/10-08-23-00/log,out/10-08-23-00/base_samples280,,out/10-08-23-00/bit1_samples280,out/10-08-23-00/bit0_samples280,6.27634981088488,,0.673164481286517,42:B5:59:4D:A5:A7,No,017371402075
10-08-23-00-829,1,829,a419613a-27a1-4706-b5f4-6633db580da2,2020-10-09 06:02:30,102d610a-4e0b-4ca4-be6e-29d584154667,2020-10-09 06:00:53,3,829,829,829,out/10-08-23-00/log,out/10-08-23-00/base_samples829,,out/10-08-23-00/bit1_samples829,out/10-08-23-00/bit0_samples829,0,,1.1320893201933,12:72:7B:0B:83:0E,No,017371402075
10-08-23-00-882,1,882,89ea2376-5bf8-4902-a099-b7721bf379f2,2020-10-09 06:02:30,ca99969d-0891-4a76-b4cc-f1768134f23e,2020-10-09 06:00:51,3,986,986,986,out/10-08-23-00/log,out/10-08-23-00/base_samples882,,out/10-08-23-00/bit1_samples882,out/10-08-23-00/bit0_samples882,6.10440967687499,,0.531691975839862,DA:C5:82:92:BC:5C,No,017371402075
10-08-23-00-405,1,405,16441b67-b026-460e-96e4-31476bfc454a,2020-10-09 06:02:30,56437fe8-d442-4d69-a5e7-cc1e7fa915ba,2020-10-09 06:00:36,3,405,405,405,out/10-08-23-00/log,out/10-08-23-00/base_samples405,,out/10-08-23-00/bit1_samples405,out/10-08-23-00/bit0_samples405,0,,0.273407913166261,FA:9D:AC:80:95:BA,No,017371402075
10-08-23-00-769,1,769,6146b8ee-0169-4db0-8d6a-c146505cc948,2020-10-09 06:02:30,9ec8aa13-a63f-43ef-a2ca-d9004bee7afa,2020-10-09 06:00:47,3,977,977,977,out/10-08-23-00/log,out/10-08-23-00/base_samples769,,out/10-08-23-00/bit1_samples769,out/10-08-23-00/bit0_samples769,6.5310571279203,,0.809847507617563,EE:F7:05:5B:9C:41,No,017371402075
10-08-23-00-703,1,703,48dabc05-ff4f-4460-b339-299c580d87b8,2020-10-09 06:02:30,8f90334e-e0ba-46fc-881e-885ba29467e5,2020-10-09 06:00:45,3,703,703,703,out/10-08-23-00/log,out/10-08-23-00/base_samples703,,out/10-08-23-00/bit1_samples703,out/10-08-23-00/bit0_samples703,0,,0.326604893112955,DA:58:A2:8F:82:0B,No,017371402075
10-08-23-00-251,1,251,6b4dadac-576b-445d-8931-c4dd66710a83,2020-10-09 06:02:30,c595edf9-9dc6-4536-92a7-c9d2b56d72f6,2020-10-09 06:00:32,3,251,251,251,out/10-08-23-00/log,out/10-08-23-00/base_samples251,,out/10-08-23-00/bit1_samples251,out/10-08-23-00/bit0_samples251,0,,0.42424149593779,82:D0:E1:AD:BA:69,No,017371402075
10-08-23-00-633,1,633,88b4d1bc-4fd9-407c-95a3-bdcdb5472ee1,2020-10-09 06:02:30,2ac62822-156a-4473-ad85-bff80c991701,2020-10-09 06:00:44,3,633,633,633,out/10-08-23-00/log,out/10-08-23-00/base_samples633,,out/10-08-23-00/bit1_samples633,out/10-08-23-00/bit0_samples633,0,,0.382499812864224,12:B3:BB:59:6A:01,No,017371402075
10-08-23-00-883,1,883,5fb79829-899e-4eb1-a899-5f591ffcf9a3,2020-10-09 06:02:30,9c1741aa-7cdb-4a4e-91e0-e8f89d194363,2020-10-09 06:00:51,3,883,883,883,out/10-08-23-00/log,out/10-08-23-00/base_samples883,,out/10-08-23-00/bit1_samples883,out/10-08-23-00/bit0_samples883,0,,0.210699906354142,EA:E7:B5:84:EE:BD,No,017371402075
10-08-23-00-517,1,517,19a05e52-2956-4626-aedb-67115de6a51e,2020-10-09 06:02:30,a5665666-b853-471c-91f8-6df8ef308b95,2020-10-09 06:00:40,3,644,644,644,out/10-08-23-00/log,out/10-08-23-00/base_samples517,,out/10-08-23-00/bit1_samples517,out/10-08-23-00/bit0_samples517,6.14087849331549,,0.389279592914601,86:16:FC:57:37:08,No,017371402075
10-08-23-00-868,1,868,a9ded887-12fb-4465-a1fd-9ffb0e91a4dc,2020-10-09 06:02:30,c6060109-d5ab-423d-b14f-1d395de0d145,2020-10-09 06:00:52,3,868,868,868,out/10-08-23-00/log,out/10-08-23-00/base_samples868,,out/10-08-23-00/bit1_samples868,out/10-08-23-00/bit0_samples868,0,,0.465344340027241,BA:03:0A:9B:35:3A,No,017371402075
10-08-23-00-551,1,551,8d52877b-64b6-40f7-8d76-b9354e2fa891,2020-10-09 06:02:30,ffb65765-7a59-4ce4-9cf5-f26d818c1644,2020-10-09 06:00:41,3,834,834,834,out/10-08-23-00/log,out/10-08-23-00/base_samples551,,out/10-08-23-00/bit1_samples551,out/10-08-23-00/bit0_samples551,5.80617168966697,,0.221550047883947,16:5B:E3:73:6F:96,No,017371402075
10-08-23-00-798,1,798,8df129e4-6cb2-4f71-a28d-3d22cc5c2d48,2020-10-09 06:02:30,ba374a1d-0e4b-4745-a1c5-48b6620984e2,2020-10-09 06:00:48,3,798,798,798,out/10-08-23-00/log,out/10-08-23-00/base_samples798,,out/10-08-23-00/bit1_samples798,out/10-08-23-00/bit0_samples798,0,,0.965045699220489,DA:00:A7:CA:12:5E,No,017371402075
10-08-23-00-752,1,752,945cc7dd-2fb7-44b8-adda-dfb8c13ee64b,2020-10-09 06:02:30,e9a40a6d-675b-4485-9a4c-754e9876f41e,2020-10-09 06:00:47,3,964,964,964,out/10-08-23-00/log,out/10-08-23-00/base_samples752,,out/10-08-23-00/bit1_samples752,out/10-08-23-00/bit0_samples752,5.10895088087842,,0.640492590621089,AA:B9:00:70:77:BE,No,017371402075
10-08-23-00-922,1,922,ea6ee121-5d98-4c07-8f71-f7d524e1e5af,2020-10-09 06:02:30,02819bf4-f389-49c3-84e8-213900e7532f,2020-10-09 06:00:57,3,939,939,939,out/10-08-23-00/log,out/10-08-23-00/base_samples922,,out/10-08-23-00/bit1_samples922,out/10-08-23-00/bit0_samples922,6.08551187816303,,0.676031622170265,8E:E0:09:6B:CB:0F,No,017371402075
10-08-23-00-667,1,667,6d833a72-34af-4120-881f-cf8d25fc0e87,2020-10-09 06:02:30,c9d94c32-ffa6-4b10-a4a9-762c38e01150,2020-10-09 06:00:45,3,667,667,667,out/10-08-23-00/log,out/10-08-23-00/base_samples667,,out/10-08-23-00/bit1_samples667,out/10-08-23-00/bit0_samples667,0,,1.00941131819792,CE:87:15:06:D6:04,No,017371402075
10-08-23-00-767,1,767,df4cfbfe-9d72-42a5-9c11-d295c9a8f8d6,2020-10-09 06:02:30,6bb0474a-d087-4f78-a1a0-235139e6d890,2020-10-09 06:00:47,3,869,869,869,out/10-08-23-00/log,out/10-08-23-00/base_samples767,,out/10-08-23-00/bit1_samples767,out/10-08-23-00/bit0_samples767,6.07126528770832,,0.58028099221566,26:D0:9B:4D:1C:24,No,017371402075
10-08-23-00-997,1,997,0afbb7f2-3a11-41d5-821b-9c7d52b05462,2020-10-09 06:02:30,5f77f567-6bae-4c6c-aba2-863f5d697e08,2020-10-09 06:01:02,3,997,997,997,out/10-08-23-00/log,out/10-08-23-00/base_samples997,,out/10-08-23-00/bit1_samples997,out/10-08-23-00/bit0_samples997,0,,0.539160710734749,72:46:38:C5:99:0B,No,017371402075
10-08-23-00-821,1,821,7c671db1-b546-4b54-8217-db2198ab1617,2020-10-09 06:02:30,22dffbd9-9e04-4181-b605-64410f2bc3b5,2020-10-09 06:00:52,3,939,939,939,out/10-08-23-00/log,out/10-08-23-00/base_samples821,,out/10-08-23-00/bit1_samples821,out/10-08-23-00/bit0_samples821,7.18806412047082,,0.979243056310815,4A:D9:67:E0:3A:79,No,017371402075
10-08-23-00-229,1,229,95e56fca-816a-4662-90fa-706184c3b65c,2020-10-09 06:02:30,422d81ac-0e18-40a0-a16b-2872bbd8bd4e,2020-10-09 06:00:33,3,772,772,772,out/10-08-23-00/log,out/10-08-23-00/base_samples229,,out/10-08-23-00/bit1_samples229,out/10-08-23-00/bit0_samples229,7.39175921415813,,0.816977340269509,C6:00:BF:F8:AF:24,No,017371402075
10-08-23-00-620,1,620,b4499786-205a-4d48-867c-098cde4b1cda,2020-10-09 06:02:30,06b57215-3f59-4e5e-9ab6-542053cbb316,2020-10-09 06:00:42,3,784,784,784,out/10-08-23-00/log,out/10-08-23-00/base_samples620,,out/10-08-23-00/bit1_samples620,out/10-08-23-00/bit0_samples620,5.05991050583875,,0.39408708972228,E2:AF:0B:7D:65:D6,No,017371402075
10-08-23-00-345,1,345,4e3fd954-7782-458e-a7bf-2092533c29d1,2020-10-09 06:02:30,baca90db-e93a-4657-af13-71db14d2e08c,2020-10-09 06:00:33,3,915,915,915,out/10-08-23-00/log,out/10-08-23-00/base_samples345,,out/10-08-23-00/bit1_samples345,out/10-08-23-00/bit0_samples345,6.0843051589302,,1.43491994188183,92:25:6D:53:11:26,No,017371402075
10-08-23-00-934,1,934,01dd713d-387f-4e20-940f-9bd59297388b,2020-10-09 06:02:30,6bd263ab-26d3-4aa8-8f0c-103a7868d972,2020-10-09 06:00:57,3,934,934,934,out/10-08-23-00/log,out/10-08-23-00/base_samples934,,out/10-08-23-00/bit1_samples934,out/10-08-23-00/bit0_samples934,0,,0.635034262376215,4E:F5:FE:D0:B9:E0,No,017371402075
10-08-23-00-960,1,960,bc4c96dc-6476-40f6-bb44-768224bfccde,2020-10-09 06:02:30,c9e22bad-5f47-467e-a04b-66fc4137976e,2020-10-09 06:00:57,3,960,960,960,out/10-08-23-00/log,out/10-08-23-00/base_samples960,,out/10-08-23-00/bit1_samples960,out/10-08-23-00/bit0_samples960,0,,0.538924352398257,2A:8B:79:A1:AA:D5,No,017371402075
10-08-23-00-359,1,359,fe75cdd9-1cef-426a-ba54-776e2589fb60,2020-10-09 06:02:30,7f64e978-9a1b-4f6b-a3d9-981ae2bf31d7,2020-10-09 06:00:36,3,810,810,810,out/10-08-23-00/log,out/10-08-23-00/base_samples359,,out/10-08-23-00/bit1_samples359,out/10-08-23-00/bit0_samples359,8.25486893556291,,0.602180379734461,CA:E5:8D:7E:65:0E,No,017371402075
10-08-23-00-489,1,489,87b6344e-5a06-4d20-b720-3e3c63ef98b0,2020-10-09 06:02:30,21889b05-8761-4720-bfbf-e325198d6821,2020-10-09 06:00:39,3,903,903,903,out/10-08-23-00/log,out/10-08-23-00/base_samples489,,out/10-08-23-00/bit1_samples489,out/10-08-23-00/bit0_samples489,5.9681917660706,,0.651292864120091,5A:E5:05:20:34:A3,No,017371402075
10-08-23-00-729,1,729,a45ab747-d8a4-48f8-81a5-7e9cbf5b14bd,2020-10-09 06:02:30,8ad0bc64-9a22-4a19-9547-5c4924fb696f,2020-10-09 06:00:47,3,736,736,736,out/10-08-23-00/log,out/10-08-23-00/base_samples729,,out/10-08-23-00/bit1_samples729,out/10-08-23-00/bit0_samples729,5.92013978911993,,0.733951470476833,62:0D:BC:C5:A3:92,No,017371402075
10-08-23-00-123,1,123,56cca6e2-341f-4cb4-b5a7-7e756323b81c,2020-10-09 06:02:30,b3700172-a723-45a2-ab64-88aa692bb3b5,2020-10-09 06:00:31,3,888,888,888,out/10-08-23-00/log,out/10-08-23-00/base_samples123,,out/10-08-23-00/bit1_samples123,out/10-08-23-00/bit0_samples123,7.83619316983785,,0.26535334766276,06:69:55:1A:7C:D8,No,017371402075
10-08-23-00-441,1,441,b4120877-aea3-4b17-8f49-50771855b905,2020-10-09 06:02:30,7d7cba2e-c17b-404c-bfb2-869ed3460152,2020-10-09 06:00:37,3,635,635,635,out/10-08-23-00/log,out/10-08-23-00/base_samples441,,out/10-08-23-00/bit1_samples441,out/10-08-23-00/bit0_samples441,6.030107742821,,0.959596737934593,12:28:79:25:76:ED,No,017371402075
10-08-23-00-908,1,908,980ca987-7d7b-479a-add9-519e157846ad,2020-10-09 06:02:30,bc684000-f9a9-41ac-9d8b-2bbe82fadeec,2020-10-09 06:00:51,3,926,926,926,out/10-08-23-00/log,out/10-08-23-00/base_samples908,,out/10-08-23-00/bit1_samples908,out/10-08-23-00/bit0_samples908,6.08405491976993,,0.43205435413819,DA:F2:15:A4:E7:66,No,017371402075
10-08-23-00-446,1,446,0c2b5b10-f019-410f-8ad8-382bec2cdb3b,2020-10-09 06:02:30,5b01f464-eeca-4654-802f-fd2544898950,2020-10-09 06:00:39,3,446,446,446,out/10-08-23-00/log,out/10-08-23-00/base_samples446,,out/10-08-23-00/bit1_samples446,out/10-08-23-00/bit0_samples446,0,,0.272257465513638,56:FD:F6:4D:49:DA,No,017371402075
