Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-06/log,02-03-15-06-22,,7.733744,,1,22,8,F2:5B:9A:24:1F:F2,a084a9f1-d3de-4b49-9c9a-f4315ecfceba,2021-02-03 23:06:08,30,3,26,22,169.254.76.1,-,13,2021-02-03 23:07:01,f98a870d-79b2-41f7-ba6c-a66bd1164fc4,-,out/02-03-15-06/bit1_samples22,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-85,,7.826965,,1,85,-,66:1D:BA:33:19:7A,b9addd6a-7308-4584-b8e1-3d05624da840,2021-02-03 23:06:08,20,1,85,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,7aa6904e-60b6-408c-8fa2-ff8e3f809503,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-13,"02-03-14-42-45,02-03-14-45-81,02-03-14-49-33,02-03-14-52-37,02-03-14-55-48,02-03-14-59-57,02-03-15-02-92",7.871618,,1,13,-,A6:B8:0A:D8:F3:66,0a46d5a4-1893-4f5d-ba52-7da166eef06c,2021-02-03 23:06:08,30,3,26,22,169.254.76.1,-,13,2021-02-03 23:06:52,070b9394-fb26-4745-a51a-894036d06f62,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-73,"02-03-14-59-28,02-03-15-02-50",7.907251,,1,73,-,52:83:16:4A:FB:4A,c0353338-2c42-48b1-8c9a-98c617fda5a6,2021-02-03 23:06:08,20,1,73,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,86273a65-ae03-494c-beaf-1492879c567b,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-60,,7.792120,,1,60,-,FE:86:6B:97:77:CA,83591238-9966-4fe2-aded-145c97bb89d6,2021-02-03 23:06:08,20,1,60,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,2b042aa6-9cdf-4be1-973f-ba148651d508,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-55,"02-03-13-02-64,02-03-13-06-47,02-03-13-07-61,02-03-13-10-8,02-03-13-14-31,02-03-13-17-94,02-03-13-21-100,02-03-13-24-95,02-03-13-27-97,02-03-13-31-68,02-03-13-34-62,02-03-13-37-18,02-03-13-41-67,02-03-13-44-49,02-03-13-48-68,02-03-13-51-95,02-03-13-54-73,02-03-13-58-81,02-03-14-01-36,02-03-14-05-100,02-03-14-08-99,02-03-14-11-34,02-03-14-15-66,02-03-14-18-100,02-03-14-22-75,02-03-14-25-83,02-03-14-28-55,02-03-14-32-33,02-03-14-35-5,02-03-14-38-45,02-03-14-42-63,02-03-14-45-73,02-03-14-49-90,02-03-14-52-90,02-03-14-55-96,02-03-14-59-96,02-03-15-02-45",7.877393,,1,55,-,AE:DA:D2:C1:95:A0,af0d0faf-7cba-4ab4-b27a-8be5dfbc48f4,2021-02-03 23:06:08,20,1,55,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,998ecdc8-9943-4c0b-8663-867de707e8d5,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-86,,8.319504,,1,86,-,1A:6A:2F:FF:3A:CB,5c04a92c-43dc-47c8-a13e-c741779baa88,2021-02-03 23:06:08,20,1,86,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,e67c00aa-a19c-4e8b-9d0d-8fde1964dcc8,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-3,"02-03-14-59-86,02-03-15-02-21",8.270821,,1,3,9,2E:A1:E0:D5:82:35,7d9c1f42-dff1-40e4-bb78-633f00e6d852,2021-02-03 23:06:08,30,2,51,3,169.254.76.1,-,-1,2021-02-03 23:07:01,aba81c03-eae4-4d0e-afcd-ec9aa5712572,-,out/02-03-15-06/bit1_samples3,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-40,"02-03-14-45-33,02-03-14-49-87,02-03-14-52-26,02-03-14-55-45,02-03-14-59-12,02-03-15-02-57",7.675794,,1,40,-,7E:8C:A7:E0:CE:EB,c733dcb2-99a3-44df-bce8-e0b877797eb1,2021-02-03 23:06:08,20,1,40,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,3313e1b6-4ef3-4846-9eb4-665630c7f68b,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-34,02-03-15-02-28,7.968999,,1,34,10,CE:21:49:C8:99:35,b68a3a26-f0ac-4ed6-a5e9-96a7915449a3,2021-02-03 23:06:08,30,2,34,18,169.254.76.1,out/02-03-15-06/bit0_samples34,-1,2021-02-03 23:07:01,944e139b-cc52-491a-a777-22edd42b17aa,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-93,"02-03-14-52-43,02-03-14-55-70,02-03-14-59-13,02-03-15-02-94",7.777026,,1,93,-,A2:BA:6E:07:1E:76,4ce308fb-5163-4d7a-9034-cbd403d2fd4f,2021-02-03 23:06:08,20,1,93,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,0ec4d883-e740-4f7e-a326-08d433df8231,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-87,"02-03-14-49-98,02-03-14-52-73,02-03-14-55-97,02-03-14-59-20,02-03-15-02-75",7.793609,,1,87,-,4E:44:65:3F:9B:FB,61843ca6-4320-4e88-918b-e4a6cb60cfa3,2021-02-03 23:06:08,20,1,87,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,ee7003d6-9140-453e-be1d-9a4615f20d1f,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-32,"02-03-14-55-98,02-03-14-59-60,02-03-15-02-61",7.915576,,1,32,11,06:E9:A3:6E:C8:B3,aee7109d-5ef9-42f3-bef3-55f30297e802,2021-02-03 23:06:08,30,2,44,32,169.254.76.1,-,-1,2021-02-03 23:07:01,16e261d7-1c63-495e-8de3-9e5fd2ac0ad2,-,out/02-03-15-06/bit1_samples32,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-16,"02-03-13-02-85,02-03-13-06-64,02-03-13-07-90,02-03-13-10-86,02-03-13-14-19,02-03-13-17-44,02-03-13-21-90,02-03-13-24-44,02-03-13-27-100,02-03-13-31-42,02-03-13-34-80,02-03-13-37-53,02-03-13-41-84,02-03-13-44-83,02-03-13-48-83,02-03-13-51-51,02-03-13-54-90,02-03-13-58-41,02-03-14-01-90,02-03-14-05-23,02-03-14-08-65,02-03-14-11-61,02-03-14-15-74,02-03-14-18-65,02-03-14-22-81,02-03-14-25-8,02-03-14-28-65,02-03-14-32-88,02-03-14-35-61,02-03-14-38-94,02-03-14-42-9,02-03-14-45-93,02-03-14-49-79,02-03-14-52-97,02-03-14-55-49,02-03-14-59-7,02-03-15-02-44",7.721453,,1,16,12,BA:D2:A2:EB:1A:4B,717e72c7-c92e-48ee-8ecf-f9de83629b4c,2021-02-03 23:06:08,30,2,48,16,169.254.76.1,-,-1,2021-02-03 23:07:02,d6917818-2b41-4ccc-84b9-6924e2b231d4,-,out/02-03-15-06/bit1_samples16,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-1,"02-03-14-52-77,02-03-14-55-4,02-03-14-59-37,02-03-15-02-14",7.920120,,1,1,13,DA:1A:FA:D3:D2:0F,6adc66dd-6955-475b-8c0c-11da69484ee3,2021-02-03 23:06:08,30,2,68,1,169.254.76.1,-,-1,2021-02-03 23:07:01,962e0b41-1095-4d6e-99ac-7e240983dd6c,-,out/02-03-15-06/bit1_samples1,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-52,"02-03-14-35-75,02-03-14-38-91,02-03-14-42-99,02-03-14-45-64,02-03-14-49-85,02-03-14-52-66,02-03-14-55-67,02-03-14-59-87,02-03-15-02-98",7.728260,,1,52,-,E2:1A:4B:B0:AB:EB,6ce7d454-2b07-4eb2-9a7f-b23548df7c08,2021-02-03 23:06:08,20,1,52,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,081c28a9-3d5c-4db1-8b4c-4a67ade8bb54,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-49,"02-03-14-55-94,02-03-14-59-41,02-03-15-02-40",7.736894,,1,49,-,A6:9B:18:88:83:5F,a4116d29-c375-40b7-8dad-148f0a4f0f5b,2021-02-03 23:06:08,20,1,49,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,24f6fab7-5283-4295-81ad-04b88116cde8,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-56,"02-03-14-59-84,02-03-15-02-88",7.935093,,1,56,-,26:C3:2C:58:71:DB,df35ecaf-49c9-4339-8765-6bd385c018d5,2021-02-03 23:06:08,20,1,56,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,a679fee5-9264-4d5a-af07-6385555ee9ed,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-4,02-03-15-02-8,7.751961,,1,4,-,D6:45:1F:D4:B5:16,08c80126-4f4e-444b-a54b-79de3347f92c,2021-02-03 23:06:08,20,1,4,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,9f6c912c-8e73-403c-9e79-a13747e91214,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-31,"02-03-14-55-93,02-03-14-59-11,02-03-15-02-49",7.894487,,1,31,3,66:40:E7:FF:3E:47,124956da-0385-43a8-9ce8-c261f6d60a42,2021-02-03 23:06:08,30,2,31,27,169.254.76.1,out/02-03-15-06/bit0_samples31,-1,2021-02-03 23:07:01,fb2e2e30-1f6a-43af-8656-a3491f53e6a5,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-95,,7.847256,,1,95,14,BE:F0:CF:23:94:61,cab61c01-74e7-430b-8181-5ec72c3424a3,2021-02-03 23:06:08,30,3,99,95,169.254.76.1,-,61,2021-02-03 23:07:01,9ddc77fc-5754-414f-9f89-31a862943b78,-,out/02-03-15-06/bit1_samples95,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-37,"02-03-14-52-93,02-03-14-55-35,02-03-14-59-89,02-03-15-02-37",7.842213,,1,37,15,2E:1E:0A:A6:88:E7,5059f879-b7f6-488d-a2bb-3f2dc79dde3e,2021-02-03 23:06:08,30,2,43,37,169.254.76.1,-,-1,2021-02-03 23:07:01,ed9587cd-eaa8-4c4a-8478-849c411e99b0,-,out/02-03-15-06/bit1_samples37,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-77,,7.864345,,1,77,16,E2:45:57:DB:CF:B1,b2d55415-97f6-4769-b20b-c9fa3c83d673,2021-02-03 23:06:08,30,2,77,64,169.254.76.1,-,-1,2021-02-03 23:07:01,349f8b5e-5f1f-4467-8208-8c1d44c36770,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-18,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19,02-03-14-01-1,02-03-14-05-54,02-03-14-08-23,02-03-14-11-94,02-03-14-15-63,02-03-14-18-39,02-03-14-22-83,02-03-14-25-85,02-03-14-28-87,02-03-14-32-51,02-03-14-35-76,02-03-14-38-70,02-03-14-42-88,02-03-14-45-87,02-03-14-49-51,02-03-14-52-62,02-03-14-55-59,02-03-14-59-50,02-03-15-02-96",7.878274,,1,18,10,CA:EA:87:A7:4D:A1,5fc6b493-a6be-4312-88d6-9347182b4b58,2021-02-03 23:06:08,30,2,34,18,169.254.76.1,-,-1,2021-02-03 23:07:01,c147aa67-8fe2-45a1-b477-e77447444ff7,-,out/02-03-15-06/bit1_samples18,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-98,"02-03-14-52-98,02-03-14-55-89,02-03-14-59-53,02-03-15-02-81",7.829908,,1,98,-,EA:54:5F:19:3E:9E,17a953b7-3672-4057-bb58-008b0574c9f7,2021-02-03 23:06:08,20,1,98,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,1548e860-682b-4d41-8148-d3a1041658a7,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-33,02-03-15-02-17,7.883186,,1,33,-,F2:C2:A9:C1:8F:EA,b7f5f566-1105-4d04-9380-c3517555b926,2021-02-03 23:06:08,20,1,33,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,44b5880e-813b-4071-b728-bcb0db31881d,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-11,"02-03-14-59-68,02-03-15-02-76",7.864736,,1,11,17,AA:3A:9B:47:DF:8C,1afbe007-4fd5-4b80-a141-ba67dcc7cd68,2021-02-03 23:06:08,30,2,67,11,169.254.76.1,-,-1,2021-02-03 23:07:01,f97f67e8-9c8e-49a3-a940-c82f4ef81fdf,-,out/02-03-15-06/bit1_samples11,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-54,"02-03-14-35-24,02-03-14-38-95,02-03-14-42-60,02-03-14-45-52,02-03-14-49-68,02-03-14-52-17,02-03-14-55-57,02-03-14-59-32,02-03-15-02-5",7.836168,,1,54,1,D6:8E:CD:A0:4A:D4,eee4d7ce-4388-402d-9b6b-b66bad1c9002,2021-02-03 23:06:08,30,3,63,54,169.254.76.1,-,17,2021-02-03 23:07:01,f468d0c4-7f65-40d1-b566-30321c7556d0,-,out/02-03-15-06/bit1_samples54,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-17,02-03-15-02-24,7.961406,,1,17,-,BA:7D:9A:13:C1:5C,10b437a1-287d-4865-ba8c-f70026658360,2021-02-03 23:06:08,30,3,63,54,169.254.76.1,-,17,2021-02-03 23:06:52,9b04e49f-8d8e-463d-9d80-77b0f5c9f513,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-70,"02-03-13-02-44,02-03-13-06-80,02-03-13-07-59,02-03-13-10-94,02-03-13-14-13,02-03-13-17-80,02-03-13-21-98,02-03-13-24-18,02-03-13-27-98,02-03-13-31-57,02-03-13-34-75,02-03-13-37-90,02-03-13-41-97,02-03-13-44-85,02-03-13-48-100,02-03-13-51-55,02-03-13-54-89,02-03-13-58-15,02-03-14-01-99,02-03-14-05-83,02-03-14-08-19,02-03-14-11-19,02-03-14-15-78,02-03-14-18-72,02-03-14-22-9,02-03-14-25-81,02-03-14-28-92,02-03-14-32-94,02-03-14-35-98,02-03-14-38-81,02-03-14-42-76,02-03-14-45-56,02-03-14-49-71,02-03-14-52-58,02-03-14-55-74,02-03-14-59-91,02-03-15-02-22",7.788935,,1,70,-,96:71:53:31:82:EA,124f72ba-5b77-47db-8370-cd6ab3165c45,2021-02-03 23:06:08,20,1,70,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,71add647-0424-4aab-abbf-78fb6fb6cd90,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-61,,7.872593,,1,61,-,06:9A:1A:2E:EA:CC,855b33ce-f9fa-4685-a0cd-83428afcecd5,2021-02-03 23:06:08,30,3,99,95,169.254.76.1,-,61,2021-02-03 23:06:52,72f1e522-bc91-46aa-80a3-14647f8b3b64,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-2,"02-03-14-32-25,02-03-14-35-89,02-03-14-38-2,02-03-14-42-2,02-03-14-45-13,02-03-14-49-5,02-03-14-52-92,02-03-14-55-13,02-03-14-59-2,02-03-15-02-42",7.809796,,1,2,18,EE:A3:61:6C:35:AC,2c9a57b0-3410-4efc-97a7-cea47414e29c,2021-02-03 23:06:08,30,2,19,2,169.254.76.1,-,-1,2021-02-03 23:07:01,4b2738a7-4a1c-4501-aa19-594fa1da4aa1,-,out/02-03-15-06/bit1_samples2,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-83,"02-03-14-15-9,02-03-14-18-36,02-03-14-22-84,02-03-14-25-94,02-03-14-28-60,02-03-14-32-78,02-03-14-35-52,02-03-14-38-64,02-03-14-42-87,02-03-14-45-68,02-03-14-49-72,02-03-14-52-99,02-03-14-55-75,02-03-14-59-66,02-03-15-02-84",7.930427,,1,83,-,9E:F8:C7:82:14:03,da25b9c6-6d14-4aef-96b5-d9aa2c97ce2b,2021-02-03 23:06:08,20,1,83,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,ee01af0d-4ee6-4c6d-bcfc-0f031ff3fd7f,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-91,,7.939645,,1,91,-,86:29:A8:3F:F5:30,25e5695d-2ca1-4b24-9347-2aec92dc09a4,2021-02-03 23:06:08,20,1,91,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,d1c4f113-3be8-424f-9643-ef9227900a52,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-65,"02-03-14-42-18,02-03-14-45-46,02-03-14-49-50,02-03-14-52-8,02-03-14-55-41,02-03-14-59-69,02-03-15-02-36",7.758916,,1,65,-,12:1B:AD:4B:EC:9C,3ffabefa-aada-4de8-af0b-5fd3aafa2e5f,2021-02-03 23:06:08,20,1,65,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,f5fa3278-a5a4-4d3a-b665-2c0079c8abfe,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-100,,8.273786,,1,100,-,4E:2D:0E:56:F5:50,5f3ea2a5-79ff-41be-afde-456d50f1a550,2021-02-03 23:06:08,20,1,100,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,9251a0bf-e7b6-4db5-8b48-788f16832195,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-39,"02-03-14-42-24,02-03-14-45-1,02-03-14-49-20,02-03-14-52-7,02-03-14-55-8,02-03-14-59-29,02-03-15-02-19",7.757076,,1,39,-,C6:24:E2:E0:66:18,5e22694e-1a99-47c0-a284-8c09264d0272,2021-02-03 23:06:08,20,1,39,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,0c36eccd-e576-4194-8a52-22da92a27ef6,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-89,"02-03-14-59-90,02-03-15-02-63",7.840385,,1,89,-,22:5C:7B:C7:94:6F,e7663e21-d537-4384-9082-2396272418ff,2021-02-03 23:06:08,20,1,89,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,dc3e911b-413d-4ce1-9e31-00144c277ecb,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-9,"02-03-14-59-26,02-03-15-02-4",7.862704,,1,9,-,46:83:36:7E:1C:93,0b87bdb6-b3bc-46a3-ac40-34679e9e965c,2021-02-03 23:06:08,20,1,9,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,75d8e7a4-6e1c-4fcf-a431-01967a097cbf,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-42,,7.958836,,1,42,19,7E:35:C6:20:AF:91,3253103f-b8c3-41da-9e28-e80cd58ac907,2021-02-03 23:06:08,30,2,74,42,169.254.76.1,-,-1,2021-02-03 23:07:01,3d4b5a4b-5895-4647-ae2a-ba106599e60f,-,out/02-03-15-06/bit1_samples42,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-84,"02-03-14-52-41,02-03-14-55-88,02-03-14-59-74,02-03-15-02-38",7.822316,,1,84,-,C6:F0:76:A0:22:2C,dc572b56-e3b5-4b18-8e99-c2f3d3d4e993,2021-02-03 23:06:08,20,1,84,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,54bd0ed5-1c2c-49ae-ab53-3397e7af4007,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-96,02-03-15-02-51,7.741454,,1,96,-,22:1F:7A:6C:A9:2A,7bcd72f1-ae2b-49c9-9a84-8942ed719aa8,2021-02-03 23:06:08,20,1,96,-1,169.254.76.1,-,-1,2021-02-03 23:06:42,9950daa0-79c5-4de0-9266-0c3bca647e78,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-99,,7.822412,,1,99,14,42:F9:74:3E:9D:B7,9ef1ef76-3c96-4860-a781-2514ebcd6a4e,2021-02-03 23:06:08,30,3,99,95,169.254.76.1,out/02-03-15-06/bit0_samples99,61,2021-02-03 23:07:01,13a145ad-18cc-462c-a577-472db25517bc,-,-,No,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-21,"02-03-14-52-40,02-03-14-55-14,02-03-14-59-52,02-03-15-02-27",7.899218,,1,21,20,DE:2D:92:7A:B0:AD,0b83e479-793b-44ba-add1-5a5853bf4f19,2021-02-03 23:06:08,30,2,21,10,169.254.76.1,out/02-03-15-06/bit0_samples21,-1,2021-02-03 23:07:01,823fd333-7371-48c3-a475-643c3cafee47,-,-,Yes,DEFAULT,-,-
out/02-03-15-06/log,02-03-15-06-5,02-03-15-02-77,7.814983,,1,5,21,86:0E:68:1D:6F:DA,40825b55-3412-4035-9626-187a6f9533e4,2021-02-03 23:06:08,30,2,36,5,169.254.76.1,-,-1,2021-02-03 23:07:01,f7e21d1a-eb1c-45a1-af70-16603864a314,-,out/02-03-15-06/bit1_samples5,Yes,DEFAULT,-,-
