start_time,Boot ID,MAC Addr,IP,imax_value,iavg_value,fmax_value,favg_value
1575252395408,918b5e87-41bb-437d-b545-b878589ead6a,02:be:31:fe:0e:c4,169.254.176.141,0.00021076202392578125,2.2607946395874024e-05,0.0002028942108154297,2.2969675064086916e-05
1575252395377,01bef87d-17ae-4f69-9b99-64275e19cc60,ce:2b:91:b2:50:98,169.254.136.197,0.015413522720336914,2.5424718856811522e-05,0.0005528926849365234,2.539372444152832e-05
1575252395377,58d0aa88-cc56-467c-b23a-f0ee30c9b011,0e:90:cc:b4:d8:24,169.254.136.205,0.013971805572509766,2.5215530395507813e-05,0.01948714256286621,2.925276756286621e-05
1575252395136,f98b4b52-3ee8-4843-9a99-b311d47da714,4a:52:50:5f:e7:0f,169.254.21.77,0.00018358230590820312,2.5819015502929687e-05,0.002179861068725586,5.153555870056152e-05
1575252395424,2a35cc84-ac14-4816-bcdc-3e5226207bca,de:2c:f5:06:93:cc,169.254.176.149,0.00021648406982421875,2.2218894958496095e-05,0.00022840499877929688,2.2904586791992187e-05
1575252395359,c190e0fb-d8af-44f7-92d4-1cbdb0da84d7,ae:a0:02:15:5f:97,169.254.127.45,0.0009107589721679688,2.280697822570801e-05,0.0012118816375732422,2.4515008926391603e-05
1575252395374,f0b727c9-66a8-4a92-bc82-15a6e08bf810,0a:ea:1f:05:b5:9a,169.254.127.53,0.000240325927734375,2.2685432434082033e-05,0.0004057884216308594,2.4763965606689452e-05
1575252395374,b55d0081-3571-440b-b805-83aebd61e713,da:f5:49:a5:f3:d5,169.254.127.69,0.0002810955047607422,2.2664499282836915e-05,0.0005409717559814453,2.4598407745361327e-05
1575252395215,a2235b29-3b27-42c5-b7ce-cb66893f75a5,22:b9:bc:1e:d5:50,169.254.33.61,0.00017333030700683594,2.701606750488281e-05,0.004140615463256836,5.322175025939941e-05
1575252395202,24203bed-4284-45c9-911d-ede8b01d988f,96:01:1c:88:ef:e0,169.254.21.149,0.00013327598571777344,2.589259147644043e-05,0.004030704498291016,4.844212532043457e-05
1575252395260,d6b5bd64-217a-4e34-9969-c61a42daa2a6,92:54:eb:15:cf:d5,169.254.23.5,0.000152587890625,2.593984603881836e-05,0.00757288932800293,4.345073699951172e-05
1575252395414,ba764019-f10e-41f4-9b21-85c028f4a996,46:30:d1:4e:03:03,169.254.127.149,0.00043272972106933594,2.2557544708251955e-05,0.0005526542663574219,2.4525690078735352e-05
1575252395131,d17f67ff-bd4b-440c-9747-67c1fffc4fef,f2:73:20:8d:67:2c,169.254.21.109,0.00017762184143066406,2.5711965560913086e-05,0.002901792526245117,5.287227630615235e-05
1575252395231,6208e789-852a-4142-962a-13da107362f0,ea:6a:2d:f5:46:29,169.254.22.237,0.00017523765563964844,2.5743818283081055e-05,0.0013582706451416016,4.150071144104004e-05
1575252395144,a8e9ab98-2a20-438a-b7cd-880c07f7f8e8,42:1c:e6:28:46:ed,169.254.21.117,0.00018215179443359375,2.5649404525756836e-05,0.01870584487915039,5.518012046813965e-05
1575252395421,d916ab11-fe62-4d46-b860-d1d212766790,d6:0c:97:d9:6e:91,169.254.127.141,0.00024247169494628906,2.256350517272949e-05,0.0008194446563720703,2.4556446075439455e-05
1575252395272,ff4d8a70-aa3d-49ea-a6db-391e626b84d1,5a:81:7f:c5:d2:26,169.254.23.77,0.0001666545867919922,2.5791406631469728e-05,0.0011966228485107422,4.296598434448242e-05
1575252395149,0177643e-4c45-4c5a-b0b5-c5f35329ac46,96:00:9d:24:54:aa,169.254.22.117,0.00016188621520996094,2.5904464721679688e-05,0.007794380187988281,4.704222679138184e-05
1575252395217,946ceed1-5661-4a7a-ba28-32132790cf6f,be:72:a3:da:5f:cd,169.254.21.189,0.00023317337036132812,2.591385841369629e-05,0.005179405212402344,4.7544622421264646e-05
1575252395260,83c08722-58a3-40ac-bbbe-894fd3a07b85,96:6f:c9:08:97:f5,169.254.22.37,0.0001900196075439453,2.5708961486816405e-05,0.002181529998779297,4.934763908386231e-05
1575252395208,359093d2-650c-48d6-8124-78c868aa0878,a2:08:d4:b2:ce:a8,169.254.22.133,0.0001862049102783203,2.5839662551879884e-05,0.001688241958618164,4.475607872009277e-05
1575252395232,abcfc23a-099a-4127-a957-9d61cc86d520,da:a4:6b:44:e1:ff,169.254.22.213,0.00021195411682128906,2.6064586639404297e-05,0.0018057823181152344,4.4355583190917966e-05
1575252395223,cdf5e1b7-ddcb-4a32-a96f-efa05e481b68,c2:c0:7f:31:9c:92,169.254.21.197,0.00015544891357421875,2.5609207153320314e-05,0.003467082977294922,5.410752296447754e-05
1575252395270,c843523d-7d7b-47f4-904b-e31f717a120c,7e:a9:1c:b1:ee:5a,169.254.33.117,0.00029206275939941406,2.68465518951416e-05,0.0010919570922851562,5.076875686645508e-05
1575252395268,a3a0dd6c-a657-4f23-a82b-631347015a58,66:78:f7:09:72:a0,169.254.33.133,0.00021314620971679688,2.6931858062744142e-05,0.0020351409912109375,5.149450302124023e-05
1575252395249,8c476aef-9379-4e61-a65b-55da711883a8,f6:9b:e4:57:ae:a2,169.254.21.253,0.0001971721649169922,2.598261833190918e-05,0.0038814544677734375,5.0204372406005856e-05
1575252395264,dae63917-0540-492a-94e3-691a88913a33,22:7d:d8:1b:64:85,169.254.22.61,0.00017499923706054688,2.584977149963379e-05,0.002860546112060547,5.08237361907959e-05
1575252395272,48944b4d-4f43-40e3-b496-c62d1123b007,f2:f7:91:83:95:3a,169.254.33.149,0.00022411346435546875,2.7125167846679686e-05,0.0014791488647460938,5.1590681076049805e-05
1575252395221,e1f665ef-08ec-4182-bc9d-78fb6eac6255,5a:98:f0:ea:15:39,169.254.21.165,0.0001430511474609375,2.5606679916381834e-05,0.011373519897460938,5.50384521484375e-05
1575252395250,b721a025-159f-4d61-a2fd-91ccbe72ffa5,5e:e3:37:7c:a3:f7,169.254.22.253,0.0001888275146484375,2.593832015991211e-05,0.00567936897277832,4.69691276550293e-05
1575252395169,b90d56b6-41cf-4903-b69b-54fd1192fd40,da:e3:bf:bc:e1:54,169.254.21.125,0.0001266002655029297,2.5733137130737303e-05,0.010703086853027344,5.2633857727050785e-05
1575252395281,37390383-a5d5-4395-b8f9-69a8b8568b44,26:6e:95:e2:4b:9a,169.254.22.101,0.00015044212341308594,2.583613395690918e-05,0.002170562744140625,4.953451156616211e-05
1575252395258,a9c9a332-5158-4582-a233-80c410f0aafc,76:9d:83:5c:b3:c5,169.254.22.77,0.00019502639770507812,2.585873603820801e-05,0.00215911865234375,4.8055267333984376e-05
1575252395256,35c8d30a-d02e-413c-bd57-b84c2d4287fe,62:35:56:f9:23:38,169.254.33.69,0.00024890899658203125,2.691631317138672e-05,0.0037152767181396484,5.3470993041992185e-05
1575252395227,1d6ab1fa-6b4e-4ac7-ad50-ce2925d7b120,5e:f9:46:c3:d6:98,169.254.22.165,0.00016021728515625,2.6095962524414064e-05,0.0017940998077392578,4.4805669784545896e-05
1575252395174,5de0fb4a-eab4-4783-a102-cd61bdcb6b60,4a:ca:e9:26:8a:16,169.254.129.221,0.0002186298370361328,2.749199867248535e-05,0.00730443000793457,5.5071401596069335e-05
1575252395217,0be14f63-5bd0-4a2c-8f2b-cd9c4207fe83,b2:fa:fd:fa:e4:05,169.254.21.229,0.0001544952392578125,2.6007986068725588e-05,0.006392955780029297,4.891901016235351e-05
1575252395258,e6f2abc5-8f7a-4296-b7e0-49dc40a7233f,2a:b9:59:31:0d:f4,169.254.22.93,0.00014352798461914062,2.571706771850586e-05,0.002799510955810547,5.10068416595459e-05
1575252395228,1c88ac7d-8c76-4160-b631-11cad746fec1,1a:38:e9:ef:ad:a3,169.254.22.181,0.00013327598571777344,2.581672668457031e-05,0.0037636756896972656,4.531512260437012e-05
1575252395230,bdd6fe5b-5e36-4b5d-9bba-cd6666603f66,b2:1d:2d:bc:ce:19,169.254.21.245,0.00015211105346679688,2.5552988052368166e-05,0.0063059329986572266,5.347585678100586e-05
1575252395205,263aefd5-e01c-4d85-a826-0ee22a969e39,1e:b9:d4:9d:56:0e,169.254.21.157,0.0001704692840576172,2.5765371322631837e-05,0.003151416778564453,4.951834678649902e-05
1575252395203,ec8b7b39-d0e3-45f5-bb12-da1b6fe5cf89,22:45:7f:25:d3:1f,169.254.99.157,0.00018596649169921875,2.7194881439208983e-05,0.0034689903259277344,5.582995414733887e-05
1575252395253,31b62e60-0ab3-4875-98a8-9d6208e94432,72:25:d0:31:3c:33,169.254.22.13,0.00016999244689941406,2.578153610229492e-05,0.0159604549407959,6.203875541687012e-05
1575252395255,aef8ae1b-e0cf-4cb1-b7f5-b6c5389d930a,36:a0:a0:3b:53:7e,169.254.123.141,0.00020194053649902344,2.7400970458984374e-05,0.003133535385131836,5.2956295013427735e-05
1575252395221,e5695a66-2e64-4b7f-a4f6-00dbfe9d1166,c2:96:96:cb:96:ec,169.254.90.117,0.00028443336486816406,2.73618221282959e-05,0.0031309127807617188,6.501083374023438e-05
1575252395277,19f66d02-04c6-4e5d-9ddf-640009af6166,22:cc:5d:53:02:28,169.254.23.21,0.00018215179443359375,2.6032590866088866e-05,0.011573553085327148,5.0591087341308594e-05
1575252395204,b1a262a2-d15e-484e-bf57-0b3e7f6aee19,9e:73:0f:15:e9:d6,169.254.33.13,0.0002155303955078125,2.5995016098022462e-05,0.005024909973144531,6.427445411682128e-05
1575252395200,bebf1ce5-be89-4c1a-a5ea-ed5228e2bcc5,1e:7d:55:26:80:f4,169.254.21.133,0.000244140625,2.580842971801758e-05,0.016004323959350586,5.8803129196166995e-05
1575252395245,3b7f1736-0459-441b-85d8-1b3f2fff2d5d,56:89:37:8c:ac:05,169.254.35.33,0.0002574920654296875,2.783641815185547e-05,0.0021207332611083984,5.4132318496704104e-05
1575252395236,7cd2cfb6-0985-4784-aee9-eb04005caecb,76:a2:27:dd:b4:df,169.254.126.61,0.0003714561462402344,2.7674007415771484e-05,0.007088184356689453,5.83254337310791e-05
1575252395169,541ad681-06e6-4d50-b3c0-d0aeff11ea7f,e6:ee:55:95:ea:ec,169.254.32.253,0.00023889541625976562,2.7142715454101564e-05,0.009219884872436523,6.678686141967773e-05
1575252395250,ec597d25-fe1a-48ff-b51f-4c383f132a10,46:f8:64:a6:c5:27,169.254.127.37,0.00022864341735839844,2.774362564086914e-05,0.011506080627441406,5.378122329711914e-05
1575252395173,8d5dfb55-ef82-4df0-bf30-5dc7429b0466,1a:73:b1:05:60:bd,169.254.130.197,0.0002281665802001953,2.7576494216918944e-05,0.0036101341247558594,5.5686426162719726e-05
1575252395353,d58b7dc7-0cb3-49ae-aacc-5609f8226a82,f2:7f:58:64:6c:fc,169.254.90.141,0.0002732276916503906,2.3086166381835937e-05,0.0012173652648925781,4.0523290634155277e-05
1575252395169,f8fbf38d-122f-4140-849e-9109092a1a9e,2a:f4:9a:cc:96:ee,169.254.102.109,0.0009911060333251953,2.7240991592407228e-05,0.010300397872924805,6.859755516052246e-05
1575252395223,2d96be83-663a-4901-9cc4-5ee54cd4114c,1e:29:22:03:cc:71,169.254.131.141,0.00021076202392578125,2.750215530395508e-05,0.010159730911254883,5.967636108398438e-05
1575252395173,5f7618f6-a34f-43e8-8f54-b605ec9cfa29,1e:19:63:64:d0:8e,169.254.102.105,0.0002090930938720703,2.732405662536621e-05,0.0028176307678222656,6.19105339050293e-05
1575252395195,23e4b8f0-cac8-4172-8510-83e84b27406d,aa:81:bc:9e:de:56,169.254.122.221,0.00019621849060058594,2.7682161331176757e-05,0.0013713836669921875,5.151429176330566e-05
1575252394637,023214c8-3e39-40da-bc4f-c018688f5a58,2a:03:44:73:bc:0b,169.254.135.245,0.0003223419189453125,2.3603439331054688e-05,0.0032930374145507812,4.767088890075684e-05
1575252395198,737a687f-38fe-4848-980f-a4dac154bed3,36:d0:ea:86:5c:32,169.254.32.213,0.00016164779663085938,2.5681304931640624e-05,0.007912397384643555,6.79588794708252e-05
1575252395260,012d4bea-3137-4397-a049-03726afb6185,3e:99:10:43:cf:1c,169.254.127.21,0.011185884475708008,2.6456880569458007e-05,0.009677648544311523,4.268093109130859e-05
1575252395208,c395e1ab-5338-412d-89a3-51a9547fc758,fe:3f:08:b0:e8:fe,169.254.7.165,0.0002231597900390625,2.7216434478759765e-05,0.00849604606628418,7.164306640625e-05
1575252395132,1ccf00e1-4154-493d-86c6-b3ac17724d0c,4a:87:56:22:39:a3,169.254.32.189,0.0001773834228515625,2.5900888442993165e-05,0.009911775588989258,6.386079788208008e-05
1575252395303,7db72ba3-42b3-4f2c-bce0-61a62819a321,32:59:cb:b1:67:8c,169.254.124.101,0.00028133392333984375,2.7644920349121094e-05,0.007501840591430664,5.456562042236328e-05
1575252395274,5c3b812b-55a4-4752-a24e-cdeced7cdd07,9e:5e:5e:26:33:e9,169.254.123.205,0.0006339550018310547,2.4547433853149415e-05,0.0202481746673584,4.6472501754760744e-05
1575252395308,05f26f1a-a0c0-4d82-af8d-a9bf4319455c,f6:f9:6b:bf:89:f6,169.254.70.77,0.00020766258239746094,2.7317190170288086e-05,0.007824182510375977,5.6141376495361326e-05
1575252395276,e68e2eda-33a5-4e38-974b-dbefc3b485fe,5e:3d:e2:8d:2e:17,169.254.40.181,0.00023889541625976562,2.7240896224975587e-05,0.002494335174560547,6.753902435302734e-05
1575252395208,4cef80cc-71c8-4bf9-9946-9459b3501ef6,c2:84:9b:59:58:4c,169.254.32.253,0.00028705596923828125,2.580561637878418e-05,0.0046253204345703125,6.37540340423584e-05
1575252395243,dc9fe34c-537e-4817-bb9c-0cd940c3eb6b,1a:a0:f4:ec:d8:8c,169.254.239.53,0.00028777122497558594,2.672314643859863e-05,0.002880096435546875,6.142959594726563e-05
1575252395254,4ae06cc7-3597-4b30-bbc4-9394bb598efc,ca:7b:04:53:ec:4c,169.254.33.141,0.0001678466796875,2.571992874145508e-05,0.0036470890045166016,6.307444572448731e-05
1575252395387,9d3a55cc-e7c4-4b28-9328-047e88b9c4c5,f6:1a:08:85:a3:17,169.254.124.181,0.0011882781982421875,2.3077964782714845e-05,0.004882335662841797,3.785562515258789e-05
1575252395179,4f00034f-33d1-4119-8ce1-1be024d39f66,aa:ea:c6:a9:10:20,169.254.238.189,0.00024628639221191406,2.704606056213379e-05,0.006654977798461914,6.34516716003418e-05
1575252395389,5e070fca-af8b-4db9-bba6-ce4f3a6a5431,d6:6c:c2:7c:46:c3,169.254.127.125,0.0047168731689453125,2.4864959716796876e-05,0.00284576416015625,4.0944194793701175e-05
1575252395376,1f75531e-d63c-4ce6-aef3-b90a11631943,32:ec:85:83:4e:3e,169.254.124.213,0.00037384033203125,2.5274658203125e-05,0.011182308197021484,3.9713954925537106e-05
1575252395156,87076826-2491-4efd-836e-5f742dae3df4,ce:92:20:39:ae:d8,169.254.32.205,0.00013756752014160156,2.5711822509765624e-05,0.03035140037536621,7.637767791748047e-05
1575252395392,31722484-5f71-4a2b-890a-d77acb3d8568,ce:74:84:fc:13:ff,169.254.124.205,0.004328012466430664,2.6120662689208986e-05,0.01883220672607422,4.350323677062988e-05
1575252395255,318f2c8d-7daf-4873-97a9-86c38d24b2cc,c6:ae:32:9c:11:79,169.254.33.125,0.0002148151397705078,2.592167854309082e-05,0.008278369903564453,6.669220924377441e-05
1575252395375,74c9451b-0445-43c4-a6c3-51d702a7cf2c,26:01:ea:11:ba:16,169.254.90.165,0.00021219253540039062,2.3166751861572267e-05,0.0033235549926757812,4.095473289489746e-05
1575252395286,4d56a5f7-d4d4-4265-b8d0-f3606d660f6c,de:be:a1:6d:a3:9c,169.254.239.69,0.0004115104675292969,2.6956510543823242e-05,0.011520147323608398,6.552615165710449e-05
1575252395216,7a03f268-c72b-4b50-ae02-3cb0af2468d3,fa:fe:60:db:cd:64,169.254.33.37,0.00017762184143066406,2.5895452499389648e-05,0.006574392318725586,6.708321571350097e-05
1575252395306,5fc72a2c-ecac-473d-b232-dc77aa81c977,3e:a9:91:e4:8f:be,169.254.90.69,0.00026869773864746094,2.2660255432128906e-05,0.004165172576904297,5.722999572753906e-05
1575252395367,90370551-9176-44f4-a91d-d40bea15211a,62:ed:b7:f0:a2:57,169.254.124.173,0.0028085708618164062,2.5806140899658203e-05,0.0014843940734863281,3.861074447631836e-05
1575252395235,74857f4f-b4f8-4b1e-98e4-26d2bdad3829,6a:99:b9:c0:32:a3,169.254.239.29,0.00090789794921875,2.7176237106323242e-05,0.010841846466064453,6.288075447082519e-05
1575252395222,be8db9fb-4dcb-4be6-a8a0-fcaba3c17682,36:19:2f:46:64:2d,169.254.239.13,0.0013861656188964844,2.7333831787109375e-05,0.024231672286987305,7.579307556152344e-05
1575252395377,ec5eb33a-3b03-4ae9-b3fc-67e80b9cfa73,ce:c8:20:d1:92:ac,169.254.90.93,0.00028061866760253906,2.3147296905517577e-05,0.0026581287384033203,4.541311264038086e-05
1575252395345,9ff1c0e4-fa7d-47d3-bca6-ba30aceb9085,c2:a3:b6:9d:42:36,169.254.124.13,0.0012652873992919922,2.535867691040039e-05,0.023012876510620117,4.6612548828125e-05
1575252395325,ec68155e-ccf9-4592-bce7-4f43e103d4e2,b2:05:48:67:63:0d,169.254.123.221,0.0003573894500732422,2.510719299316406e-05,0.003143787384033203,4.285697937011719e-05
1575252395304,dba0a990-b1dd-4e84-b650-78f06c16450d,5e:f8:d5:91:6b:f7,169.254.123.213,0.0006101131439208984,2.3163700103759767e-05,0.020931720733642578,4.218668937683106e-05
1575252395291,3db83945-cec4-4c28-be6a-23fa621acf7b,3e:05:81:79:86:f6,169.254.239.101,0.0011565685272216797,2.7062749862670898e-05,0.002812623977661133,6.345982551574707e-05
1575252395207,5dd870d0-f3ed-4d9b-be56-61af9fd27a52,96:96:d2:25:3e:03,169.254.238.237,0.003334522247314453,2.7634143829345705e-05,0.007889747619628906,6.861238479614258e-05
1575252395340,0083992a-17f5-4437-99d9-04f7442cb42a,ae:a7:de:ad:2f:63,169.254.124.157,0.00032639503479003906,2.2843456268310546e-05,0.02100515365600586,4.447627067565918e-05
1575252395184,236e2c0a-8a1f-4246-ba50-dba996b8e873,5e:62:26:0e:20:e0,169.254.238.197,0.0005180835723876953,2.6854562759399415e-05,0.003835439682006836,6.188187599182129e-05
1575252395320,92b36a6f-b16b-4b98-a7d9-1e89c7518ceb,36:36:d4:c3:b9:1c,169.254.239.85,0.00037169456481933594,2.6932477951049803e-05,0.03237152099609375,7.217845916748047e-05
1575252395236,17210e3f-1176-422c-bfc0-17de5330a93b,92:e3:eb:35:05:73,169.254.239.45,0.00021409988403320312,2.704153060913086e-05,0.010243415832519531,6.655473709106445e-05
1575252395254,dbaa0b9a-59d2-41cd-b69d-530de0999cd1,96:7d:61:91:fb:76,169.254.239.61,0.0002491474151611328,2.6905202865600587e-05,0.009816408157348633,6.906843185424805e-05
1575252395180,5f86f71a-4b48-4bff-95c5-5420b94d64f0,ca:b6:3c:e9:18:a7,169.254.238.181,0.00041174888610839844,2.7017641067504883e-05,0.01888728141784668,7.92675495147705e-05
1575252395390,3ba3e4ad-0f3d-47d3-b33f-b48f2679d887,92:59:ec:5d:2d:16,169.254.124.221,0.00033664703369140625,2.2914791107177733e-05,0.027431249618530273,4.331045150756836e-05
1575252395315,0f4e4b41-fbf9-49f2-8467-ff19a263203f,0a:5f:1d:f7:99:6e,169.254.239.117,0.0006234645843505859,2.7210140228271485e-05,0.023332595825195312,7.55540370941162e-05
1575252395261,af58a5b4-83d3-4b3d-b8d6-4266175c977c,a2:72:77:d7:84:b7,169.254.239.77,0.00020623207092285156,2.6911592483520508e-05,0.03935861587524414,7.319531440734863e-05
1575252395298,010716f0-b3e5-4c1a-85dd-02b74c231ea8,92:fc:20:c3:b5:41,169.254.239.109,0.0023658275604248047,2.759995460510254e-05,0.002859354019165039,6.680636405944825e-05
1575252395188,419db84d-f972-4374-befd-b9625c950d36,22:a5:2a:67:77:66,169.254.238.205,0.00034236907958984375,2.6834678649902345e-05,0.013845205307006836,7.24543571472168e-05
1575252395360,27c9b865-572b-4350-8fe3-8b4245e4ae48,c6:50:44:45:fa:a3,169.254.124.61,0.0008461475372314453,2.3037958145141603e-05,0.007218837738037109,4.131169319152832e-05
1575252395339,36266c85-0c70-41a5-87a9-f28b26a5e9f4,2e:3d:c2:81:4d:84,169.254.124.53,0.0003554821014404297,2.300987243652344e-05,0.0062770843505859375,4.081912040710449e-05
1575252395233,35a7462b-5005-46b3-bb5a-6c515abe6aa7,3e:42:60:bd:0c:81,169.254.238.245,0.00028204917907714844,2.6738405227661133e-05,0.02898263931274414,8.650407791137696e-05
1575252395281,70865cbf-d801-40f2-83d3-1ca2be599891,fa:86:06:d0:0e:51,169.254.239.93,0.002734661102294922,2.7328777313232423e-05,0.012094736099243164,7.274017333984375e-05
1575252395372,2d911b83-7607-4347-ac48-c9f751f6d435,12:00:c5:e2:66:03,169.254.136.189,0.00450897216796875,2.6682043075561523e-05,0.006058931350708008,4.7527217864990237e-05
1575252395403,b3198b87-c2e6-4dce-a57b-c3b10f9f5a2d,d6:ee:4f:4a:b6:71,169.254.90.173,0.000270843505859375,2.2704839706420897e-05,0.0026030540466308594,5.665240287780762e-05
1575252395339,d92de498-6b44-4e87-8b64-d767d7a33acf,4e:9f:95:f4:ae:9f,169.254.90.77,0.0004127025604248047,2.2547101974487305e-05,0.024835586547851562,6.024460792541504e-05
1575252395278,3d2ab3ec-0d0e-40f9-82c0-983dd5e1a13c,8e:eb:c0:de:52:5a,169.254.90.61,0.0003528594970703125,2.2585344314575195e-05,0.014435052871704102,6.368951797485351e-05
1575252395163,e7043c3b-3d72-44ba-832b-b7176fdbf994,06:e8:8c:ba:6c:07,169.254.238.21,0.00021600723266601562,2.6677846908569335e-05,0.014365673065185547,8.01152229309082e-05
1575252395339,4277ead8-80af-4963-9bed-013a47c53356,46:ad:a3:24:fa:c4,169.254.136.181,0.0007309913635253906,2.5764560699462892e-05,0.003529071807861328,4.851984977722168e-05
