Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag
out/10-19-01-48/log,10-19-01-48-33,,169.254.76.1,1,33,6.744053,02:9F:DE:90:E4:AE,b5f3a92d-95bd-4881-9d2c-c7f28d22c383,2020-10-19 08:48:33,30,3,94,94,94,2020-10-19 08:49:11,fd984e72-71af-4438-87ce-9d4b90d1ec8f,,-,-,-,No,membus2048
out/10-19-01-48/log,10-19-01-48-86,,169.254.76.1,1,86,7.767027,B6:C6:DA:CB:51:5C,84d0a795-0620-4281-b1ad-d7a73372ad17,2020-10-19 08:48:33,26,3,86,86,86,2020-10-19 08:49:11,64fadb24-cddb-4fb4-a23c-2a05117ff2e5,,-,-,-,No,membus1536
out/10-19-01-48/log,10-19-01-48-58,,169.254.76.1,1,58,7.915944,2A:93:C9:12:15:77,922f50e4-f888-4c80-8929-ce8728ec48a8,2020-10-19 08:48:33,26,3,58,58,58,2020-10-19 08:49:11,71746ca9-2742-43ac-bc77-e7380bb0a41b,,-,-,-,No,membus1536
out/10-19-01-48/log,10-19-01-48-85,,169.254.76.1,1,85,6.782941,A2:F8:86:E4:FB:B8,76c91951-cc7f-4126-a055-1ec58b538cdb,2020-10-19 08:48:32,30,3,85,85,85,2020-10-19 08:49:11,0191a48b-0be8-4dd7-8594-000fbc448655,,-,-,-,No,membus2048
out/10-19-01-48/log,10-19-01-48-63,,169.254.76.1,1,63,7.678942,36:CB:55:EB:E5:E9,c415414f-ffb1-414a-94db-e2b33b8a3e2f,2020-10-19 08:48:33,26,3,82,82,82,2020-10-19 08:49:11,f64130e5-5664-4462-9f47-b7f0be5c05cb,,-,-,-,No,membus1536
out/10-19-01-48/log,10-19-01-48-80,,169.254.76.1,1,80,6.776753,02:AA:6F:27:97:31,87e01564-98c5-4bc3-9dee-cfda535aa022,2020-10-19 08:48:33,30,3,80,80,80,2020-10-19 08:49:11,c010aa94-3a62-4a77-ad60-15e836080772,,-,-,-,No,membus2048
out/10-19-01-48/log,10-19-01-48-68,,169.254.76.1,1,68,7.886500,42:10:87:CD:75:CB,22345fd4-482a-4518-9d65-c104780e6d6b,2020-10-19 08:48:33,26,3,68,68,68,2020-10-19 08:49:11,291024be-aedb-49eb-852d-a3b86481b671,,-,-,-,No,membus1536
out/10-19-01-48/log,10-19-01-48-27,,169.254.76.1,1,27,6.770560,C6:08:12:7C:38:01,02ed9c50-4c6b-4a4e-940b-cd866d07b8f6,2020-10-19 08:48:33,30,3,27,27,27,2020-10-19 08:49:11,bcef9289-5470-4eb7-bf60-732c816397ab,,-,-,-,No,membus2048
out/10-19-01-48/log,10-19-01-48-99,,169.254.76.1,1,99,7.989916,62:D4:92:F9:F2:83,36e96d66-2dd4-4d6c-8830-70dd596325d9,2020-10-19 08:48:33,26,3,99,99,99,2020-10-19 08:49:11,5d7c720b-7079-41d5-a29d-3c6e58f6565c,,-,-,-,No,membus1536
out/10-19-01-48/log,10-19-01-48-46,,169.254.76.1,1,46,6.735465,4A:1E:0D:BB:6C:2B,65fc26ef-b577-4812-bf6c-deae15a5363c,2020-10-19 08:48:33,30,3,80,80,80,2020-10-19 08:49:11,8fe5073a-1947-4365-a649-bdde449997b9,,-,-,-,No,membus2048
out/10-19-01-48/log,10-19-01-48-26,,169.254.76.1,1,26,8.365411,B6:25:39:2F:78:CF,24d65fe4-b950-408f-a27f-87499bca3807,2020-10-19 08:48:33,25,3,28,28,28,2020-10-19 08:49:11,eb2208ff-3c3e-44ef-965f-e4a0727088e3,,-,-,-,No,membus1536
out/10-19-01-48/log,10-19-01-48-78,,169.254.76.1,1,78,6.809265,EE:23:75:02:F4:45,6d4c8b2a-b62c-4b83-af89-a799b7bcce93,2020-10-19 08:48:33,30,3,83,83,83,2020-10-19 08:49:11,ea15f90e-c91c-484e-825f-f44294f6ce54,,-,-,-,No,membus2048
out/10-19-01-48/log,10-19-01-48-94,,169.254.76.1,1,94,7.896992,7E:AC:30:D0:1E:29,e5cf7300-ac9b-4d58-bd0a-c24ee78af884,2020-10-19 08:48:33,26,3,94,94,94,2020-10-19 08:49:11,9fad790b-0b50-489a-9af4-311bd050fd5d,,-,-,-,No,membus1536
out/10-19-01-48/log,10-19-01-48-77,,169.254.76.1,1,77,7.861718,3A:E3:56:EE:60:5E,c0d7155d-e6db-48ea-b3ab-173df421a456,2020-10-19 08:48:33,25,3,98,98,98,2020-10-19 08:49:11,a3efddf2-77ed-440d-93f7-45c0919fad5e,,-,-,-,No,membus1536
