Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-17-26/log,02-03-17-26-44,7.847244,,169.254.76.1,1,44,19,76:A8:24:45:F8:22,e4734f80-6606-445a-92ad-befd3cdd651f,2021-02-04 01:26:18,30,3,74,44,10,"02-03-17-16-19,02-03-17-19-73,02-03-17-22-14",out/02-03-17-26/bit1_samples44,2021-02-04 01:27:10,3f4a3f35-8b57-4480-974c-cbbb58237630,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-10,7.823802,,169.254.76.1,1,10,-,22:0C:0F:66:A1:95,792f8e94-32cd-4a8c-a4e7-a2d6679bb51a,2021-02-04 01:26:18,30,3,74,44,10,"02-03-17-06-73,02-03-17-08-15,02-03-17-09-73,02-03-17-12-12,02-03-17-16-64,02-03-17-19-31,02-03-17-22-22",-,2021-02-04 01:27:01,04a6db9e-1c12-4264-8db8-d67a72279665,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-89,7.741583,,169.254.76.1,1,89,26,26:FB:13:42:AC:83,501a86ae-d6d4-46b5-b771-212c3ffe2d14,2021-02-04 01:26:18,30,3,91,89,75,,-,2021-02-04 01:27:10,ff2b1fb4-e877-4ca7-921f-8d4dd53442a3,-,-,No,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-88,7.907932,,169.254.76.1,1,88,27,0E:1C:18:8B:8B:F8,7e800168-aac8-45d4-baad-55c50e637774,2021-02-04 01:26:18,30,3,88,85,31,"02-03-17-06-10,02-03-17-08-75,02-03-17-09-35,02-03-17-12-90,02-03-17-16-17,02-03-17-19-11,02-03-17-22-51",-,2021-02-04 01:27:10,b35b25c2-df8b-46dc-b2ff-c16a185ead7f,-,out/02-03-17-26/bit0_samples88,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-71,7.948593,,169.254.76.1,1,71,22,5E:D3:A2:19:8A:07,a18bb6cc-804b-4a3a-84b1-9910e799d83f,2021-02-04 01:26:18,30,3,79,71,60,"02-03-17-16-48,02-03-17-19-86,02-03-17-22-52",out/02-03-17-26/bit1_samples71,2021-02-04 01:27:10,64c81913-18e4-46df-bfb3-8206e77637ff,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-97,7.876041,,169.254.76.1,1,97,-,A2:85:5F:43:D2:E3,27f2e209-4b92-427e-b59b-b02427054076,2021-02-04 01:26:18,20,1,97,-1,-1,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65,02-03-17-12-66,02-03-17-16-86,02-03-17-19-91,02-03-17-22-79",-,2021-02-04 01:26:51,5c3517e6-8148-4f27-b543-257f2a0dafb7,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-41,7.964299,,169.254.76.1,1,41,-,B6:46:AD:80:67:E6,40eff6f9-6381-4fb5-a61b-1a43a742ad4d,2021-02-04 01:26:18,30,3,100,80,70,"02-03-17-06-5,02-03-17-08-64,02-03-17-09-1,02-03-17-12-4,02-03-17-16-15,02-03-17-19-84,02-03-17-22-43",-,2021-02-04 01:27:01,35f149ab-c133-4bc2-94a5-c446c358a29a,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-80,7.873632,,169.254.76.1,1,80,12,FA:A6:9A:BA:A5:5A,393cd85e-678c-47fe-b9c4-31d4ca4c59a7,2021-02-04 01:26:18,30,3,100,80,70,"02-03-17-06-66,02-03-17-08-26,02-03-17-09-85,02-03-17-12-25,02-03-17-16-47,02-03-17-19-32,02-03-17-22-41",out/02-03-17-26/bit1_samples80,2021-02-04 01:27:10,74e32759-bbde-484e-a1db-739d4dff6823,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-99,7.861941,,169.254.76.1,1,99,-,52:A6:1B:EC:D1:B1,8c309a4d-cdad-4fb6-b316-90ee89d63a5b,2021-02-04 01:26:18,20,1,99,-1,-1,"02-03-17-06-37,02-03-17-08-84,02-03-17-09-78,02-03-17-12-93,02-03-17-16-91,02-03-17-19-100,02-03-17-22-76",-,2021-02-04 01:26:51,4cb55b5e-d6cb-4fee-bd4a-368839c5addf,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-93,7.831106,,169.254.76.1,1,93,-,D2:7C:0E:2E:9F:0C,8fea1de2-e8eb-443b-8c61-ec94ec15e24e,2021-02-04 01:26:18,20,1,93,-1,-1,"02-03-17-06-90,02-03-17-08-65,02-03-17-09-80,02-03-17-12-53,02-03-17-16-76,02-03-17-19-89,02-03-17-22-83",-,2021-02-04 01:26:51,e73fcd94-6985-49f3-8522-98b65f587ad9,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-82,7.854477,,169.254.76.1,1,82,24,3A:83:F8:76:C7:E6,63e3e7ac-fdb8-46e7-9686-64dc25e34501,2021-02-04 01:26:18,30,3,82,66,19,"02-03-17-16-32,02-03-17-19-8,02-03-17-22-45",-,2021-02-04 01:27:10,70e102fd-0159-42d6-bb2d-2e5c5d8086b4,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-56,7.954496,,169.254.76.1,1,56,-,A2:0C:76:9F:4C:A4,1b4da550-67f3-4c89-b388-68ede3831be5,2021-02-04 01:26:18,30,3,100,80,70,"02-03-17-06-13,02-03-17-08-58,02-03-17-09-96,02-03-17-12-15,02-03-17-16-95,02-03-17-19-39,02-03-17-22-10",-,2021-02-04 01:27:01,674a3048-76f5-4e12-bc07-2a4188e072da,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-49,7.889831,,169.254.76.1,1,49,-,F6:60:22:36:BF:7E,ee746624-cb8c-48b9-8e66-1dd0a010f4f6,2021-02-04 01:26:18,30,3,100,80,70,,-,2021-02-04 01:27:01,ad593375-cc50-431c-9fc0-954f7b9bc7b6,-,-,No,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-43,7.743186,,169.254.76.1,1,43,-,E6:2D:7A:7E:83:DA,6bb4bff0-5174-4d18-b209-bd05805e6ba0,2021-02-04 01:26:18,20,1,43,-1,-1,"02-03-17-06-78,02-03-17-08-76,02-03-17-09-45,02-03-17-12-36,02-03-17-16-83,02-03-17-19-80,02-03-17-22-47",-,2021-02-04 01:26:51,65c0d59c-e31a-4fac-8897-55883eff3f7a,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-85,7.775910,,169.254.76.1,1,85,27,F6:1F:54:A0:9C:A9,d58d5644-d66c-419d-a43d-33c901c8af44,2021-02-04 01:26:18,30,3,88,85,31,"02-03-17-06-86,02-03-17-08-6,02-03-17-09-89,02-03-17-12-81,02-03-17-16-1,02-03-17-19-60,02-03-17-22-34",out/02-03-17-26/bit1_samples85,2021-02-04 01:27:10,395b94fd-dc37-4ed2-9aad-96efa19a475e,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-70,7.891016,,169.254.76.1,1,70,-,F2:14:D0:32:11:20,e00a784b-e328-4d9c-a8bc-e8726360eb3e,2021-02-04 01:26:18,30,3,100,80,70,"02-03-17-06-92,02-03-17-08-29,02-03-17-09-83,02-03-17-12-21,02-03-17-16-20,02-03-17-19-66,02-03-17-22-23",-,2021-02-04 01:27:01,9fc1df7e-b4df-4db9-bd45-d1865905405e,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-64,7.871805,,169.254.76.1,1,64,-,72:F1:E7:2B:DD:B5,f7eff3d5-fad9-4f00-9fcb-96d101219841,2021-02-04 01:26:18,20,1,64,-1,-1,"02-03-17-06-75,02-03-17-08-21,02-03-17-09-97,02-03-17-12-98,02-03-17-16-80,02-03-17-19-77,02-03-17-22-36",-,2021-02-04 01:26:51,21e20817-26ce-4dda-b0b0-74e033e94278,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-55,7.874559,,169.254.76.1,1,55,-,32:C5:11:D6:E6:A7,57b11ee3-447b-41bd-9533-2562f05001d1,2021-02-04 01:26:18,20,1,55,-1,-1,"02-03-17-06-32,02-03-17-08-50,02-03-17-09-95,02-03-17-12-99,02-03-17-16-75,02-03-17-19-95,02-03-17-22-49",-,2021-02-04 01:26:51,a65ea602-9ca1-4c24-b21d-6228a1ca45c5,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-6,8.326206,,169.254.76.1,1,6,28,8A:85:0C:8F:68:FA,db33c800-882d-4ed4-b939-7a73909c8cb8,2021-02-04 01:26:18,30,2,38,6,-1,"02-03-17-16-58,02-03-17-19-12,02-03-17-22-5",out/02-03-17-26/bit1_samples6,2021-02-04 01:27:10,7ebafa6e-c510-49df-9f4b-2b1c714f7baf,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-8,7.923448,,169.254.76.1,1,8,25,1A:A0:3B:57:8F:40,4d30326e-c867-4ce0-8fc3-8d45d291e010,2021-02-04 01:26:18,30,2,17,8,-1,"02-03-17-19-42,02-03-17-22-77",out/02-03-17-26/bit1_samples8,2021-02-04 01:27:10,ee046488-be45-4940-8af9-39927446ac0b,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-40,8.150678,,169.254.76.1,1,40,-,3E:68:7E:ED:B9:87,0a2aa317-a53f-4aeb-8b02-e4f8b4d05b05,2021-02-04 01:26:18,20,1,40,-1,-1,"02-03-17-06-81,02-03-17-08-34,02-03-17-09-99,02-03-17-12-37,02-03-17-16-54,02-03-17-19-64,02-03-17-22-78",-,2021-02-04 01:26:51,650dd418-259e-46a2-a617-c4e06c29d924,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-2,7.816413,,169.254.76.1,1,2,-,5E:EE:55:37:04:6E,cf5535ed-2959-4f68-9733-ac25234bcc9f,2021-02-04 01:26:18,30,3,88,85,31,"02-03-17-06-65,02-03-17-08-91,02-03-17-09-48,02-03-17-12-22,02-03-17-16-89,02-03-17-19-40,02-03-17-22-66",-,2021-02-04 01:27:01,a40b8f5b-005f-4c80-b822-7bb5bd738e3b,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-72,7.837525,,169.254.76.1,1,72,-,42:95:7D:9B:B3:F0,5a877680-e401-4819-acdf-b22c059a3d5f,2021-02-04 01:26:18,30,3,94,92,78,"02-03-17-06-20,02-03-17-08-97,02-03-17-09-27,02-03-17-12-45,02-03-17-16-39,02-03-17-19-94,02-03-17-22-8",-,2021-02-04 01:27:01,0e78913c-7546-49d7-8591-9eacf366636b,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-9,7.860775,,169.254.76.1,1,9,-,EE:4D:CF:54:BE:E4,5e488c9f-a44c-4e00-895b-e6ce61790058,2021-02-04 01:26:18,30,3,83,35,9,"02-03-17-06-15,02-03-17-08-30,02-03-17-09-93,02-03-17-12-9,02-03-17-16-13,02-03-17-19-9,02-03-17-22-44",-,2021-02-04 01:27:01,350c391a-747e-4e94-9254-6621ee01a8b2,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-32,7.892412,,169.254.76.1,1,32,20,32:77:3F:0F:D9:C6,107ec0ae-a9f6-491a-b691-3a4ba4606d83,2021-02-04 01:26:18,30,2,50,32,-1,"02-03-17-16-90,02-03-17-19-26,02-03-17-22-11",out/02-03-17-26/bit1_samples32,2021-02-04 01:27:10,54ffa4d6-56d6-4061-98b2-0cefb982d471,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-24,8.288487,,169.254.76.1,1,24,-,4E:9D:A5:49:DA:75,7b79e50d-f01c-4ec1-8531-96f941bc89b6,2021-02-04 01:26:18,30,3,77,59,27,"02-03-17-16-7,02-03-17-19-43,02-03-17-22-68",-,2021-02-04 01:27:01,40658de5-b8a0-4aa8-a8d5-d3219ace129b,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-4,7.747086,,169.254.76.1,1,4,-,2A:C7:13:86:EA:A4,d1f47310-3c45-41da-98d1-e2ca99a9af2e,2021-02-04 01:26:18,30,3,95,46,4,02-03-17-22-86,-,2021-02-04 01:27:01,f99827fb-983f-433f-ae48-3dc5aa6047b5,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-90,7.813262,,169.254.76.1,1,90,-,F6:B4:7B:30:80:8F,3a4d0a7d-a457-4987-ab2b-52df9611ea88,2021-02-04 01:26:18,20,1,90,-1,-1,"02-03-17-06-56,02-03-17-08-42,02-03-17-09-50,02-03-17-12-27,02-03-17-16-81,02-03-17-19-76,02-03-17-22-15",-,2021-02-04 01:26:51,7ab4098e-5bf8-4df8-add4-3443a478681a,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-38,7.862100,,169.254.76.1,1,38,28,16:FC:F2:DA:E5:53,242606f6-701b-4716-8e97-c651eefbea0e,2021-02-04 01:26:18,30,2,38,6,-1,,-,2021-02-04 01:27:10,b3a72f4a-6bda-496c-bc29-850d0f6b459e,-,-,No,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-63,7.780964,,169.254.76.1,1,63,-,E2:CF:77:98:63:70,890403ed-ca5c-4a03-b3ce-d15abe54f7d4,2021-02-04 01:26:18,20,1,63,-1,-1,"02-03-17-06-11,02-03-17-08-33,02-03-17-09-41,02-03-17-12-88,02-03-17-16-78,02-03-17-19-71,02-03-17-22-60",-,2021-02-04 01:26:51,9be6bc05-a558-4975-ba87-df1e15d63846,-,-,Yes,DEFAULT,-,-
out/02-03-17-26/log,02-03-17-26-27,7.972587,,169.254.76.1,1,27,-,4A:98:1D:CD:0A:29,6a9a9e99-a39c-4275-8c15-84751921b400,2021-02-04 01:26:18,30,3,77,59,27,"02-03-17-06-18,02-03-17-08-8,02-03-17-09-67,02-03-17-12-39,02-03-17-16-14,02-03-17-19-54,02-03-17-22-17",-,2021-02-04 01:27:01,3743142b-0eb2-4eca-948a-3eb78eabd0e3,-,-,Yes,DEFAULT,-,-
