Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
2039,0,2,4,954,7379,6183,980,6856,4774,0.28108513295033,-523
2106,0,2,9,1000,7443,5921,961,6921,4949,1.057818109108901,-522
1843,0,1,5,947,7420,6420,949,6899,5656,0.484836019077746,-521
1762,0,1,5,992,7359,6104,1000,6839,5365,1.204475939787322,-520
1865,0,1,5,965,7074,5599,1000,6557,3956,1.330458343423082,-517
1977,0,0,9,1000,7548,7105,913,7031,5711,0.352805391267773,-517
902,0,2,5,1000,7087,6704,1000,6571,4542,0.363148619885853,-516
2397,0,2,9,1000,7393,6561,978,6877,5663,0.73473523758474,-516
234,0,0,4,1000,7642,6838,942,7129,6142,0.632337932280274,-513
2081,0,1,9,968,7585,6676,931,7072,5074,0.301834034195151,-513
58,0,2,7,990,7209,6059,925,6697,4848,0.340986412419432,-512
249,0,2,2,1000,7642,6838,940,7130,5847,0.363826928425479,-512
660,0,2,3,1000,7295,5607,995,6783,4468,0.905133310482154,-512
2072,0,0,7,968,7585,6676,968,7073,5321,0.165077812886364,-512
2504,0,0,2,1000,7503,11521,1000,6991,5671,0.227072703115104,-512
2153,0,0,4,1000,7243,5993,931,6735,4969,1.095855544407577,-508
118,0,2,7,1000,7019,5777,935,6514,3972,1.119332395401743,-505
15,0,1,4,988,7395,6216,1000,6891,4544,1.07382117411287,-504
1125,0,2,3,940,7701,16563,1000,7199,5950,0.177042085572059,-502
1831,0,0,0,947,7420,6420,1000,6918,5511,0.574160370628544,-502
2078,0,1,5,968,7585,6676,975,7083,5625,0.67152380828797,-502
750,0,2,3,987,7356,6894,961,6858,4761,0.166411089105276,-498
2387,0,1,5,1000,7393,6561,986,6895,5250,0.522725050884421,-498
2291,0,2,8,978,7577,7288,959,7080,5365,0.964169114020375,-497
43,0,1,2,990,7209,6059,1000,6713,5017,0.284825138710231,-496
2274,0,2,9,1000,7232,6011,977,6736,4690,1.141669450046403,-496
255,0,2,9,1000,7642,6838,937,7151,6192,1.249386539748083,-491
2069,0,0,1,968,7585,6676,981,7094,5585,0.311627145717538,-491
744,0,1,7,987,7356,6894,890,6872,5189,0.290693157076153,-484
2434,0,0,8,1000,7249,6399,989,6765,6007,0.203659602802568,-484
2503,0,0,0,1000,7503,11521,956,7019,5178,0.30986712353834,-484
776,0,1,9,995,7177,6382,977,6695,4405,1.438022513807276,-482
1754,0,0,7,992,7359,6104,989,6877,4869,0.272576083920614,-482
2483,0,0,2,982,7275,6011,982,6794,5293,0.637888325840266,-481
2449,0,0,9,999,7654,12432,955,7174,5720,0.153708615705968,-480
2063,0,2,4,1000,7651,7244,971,7173,6147,0.471307714556436,-478
2209,0,1,8,961,7406,5837,976,6928,4581,1.45070578763972,-478
25,0,2,4,988,7395,6216,945,6918,4951,1.051364078095277,-477
2510,0,1,0,1000,7503,11521,1000,7026,5390,0.482375764446142,-477
1131,0,2,9,940,7701,16563,965,7225,5996,0.251806414356386,-476
2191,0,2,2,964,7336,6011,997,6860,5026,0.506256094168325,-476
2424,0,1,8,961,7262,6877,1000,6787,5580,0.674136449640249,-475
786,0,2,9,995,7177,6382,993,6704,4600,1.038592498301995,-473
1992,0,2,5,1000,7548,7105,955,7075,5766,0.7381875457443,-473
2293,0,0,0,968,7919,20334,984,7446,6424,0.137444813782031,-473
547,0,0,0,991,7545,6500,1000,7074,5720,0.459755855090173,-471
1488,0,2,9,1000,7727,7439,961,7256,6454,0.716729047556654,-471
936,0,2,9,1000,7249,9016,974,6779,6248,1.285867076450568,-470
20,0,1,9,988,7395,6216,928,6927,4995,1.359024444862761,-468
1464,0,0,5,1000,7727,7439,999,7259,5878,0.902111746214886,-468
2057,0,1,7,1000,7651,7244,957,7183,5547,0.624468216462735,-468
1031,0,1,9,991,7229,5906,1000,6762,5104,0.628520388723525,-467
2065,0,2,7,1000,7651,7244,967,7184,6330,0.618248893356998,-467
2087,0,2,8,968,7585,6676,996,7119,5922,0.81523781560345,-466
680,0,1,3,1000,7283,5775,922,6818,4630,1.236770047010364,-465
22,0,2,1,988,7395,6216,995,6931,5011,0.922611420051874,-464
646,0,0,9,1000,7295,5607,981,6831,5370,0.459819073823132,-464
2429,0,2,8,961,7262,6877,931,6798,10204,0.405515196458633,-464
1280,0,1,9,958,17969,336609,988,17508,325672,0.743729528188148,-461
2049,0,0,7,1000,7651,7244,1000,7190,6088,0.327494515984619,-461
2430,0,2,9,961,7262,6877,953,6801,5113,0.540945017841726,-461
2431,0,0,0,1000,7249,6399,1000,6788,5024,1.059907401674788,-461
2373,0,2,5,973,7233,5943,1000,6774,5238,0.503229346998837,-459
344,0,2,8,955,7364,12158,976,6907,5190,0.260363682851812,-457
397,0,0,0,980,7305,5731,1000,6848,5113,0.226489631383815,-457
1123,0,2,1,940,7701,16563,967,7244,5940,0.208632019274489,-457
2513,0,1,4,1000,7503,11521,985,7046,5243,0.210250250086048,-457
1133,0,0,1,940,7127,5897,1000,6673,4715,0.390719727192513,-454
2517,0,2,0,1000,7503,11521,985,7049,5314,0.62669349633628,-454
1046,0,0,4,991,7845,7263,951,7392,6092,0.559317656513667,-453
1122,0,2,0,940,7701,16563,963,7249,8738,0.240873274668769,-452
772,0,1,5,995,7177,6382,944,6726,4366,0.928386153886491,-451
2447,0,0,7,999,7654,12432,944,7204,6227,0.431040117041869,-450
2360,0,0,2,973,7233,5943,940,6784,5140,0.27612823207869,-449
2374,0,2,7,973,7233,5943,993,6785,4831,0.19107056315016,-448
2490,0,1,2,982,7275,6011,983,6828,5122,0.219778534861048,-447
3,0,0,2,988,7395,6216,1000,6949,5451,0.872146142546352,-446
637,0,0,0,1000,7295,5607,956,6850,4731,1.177192858441263,-445
336,0,2,0,955,7364,12158,959,6920,5149,0.240772176514574,-444
745,0,1,8,987,7356,6894,963,6912,5189,0.290979368268806,-444
848,0,0,1,991,17662,325728,972,17218,325795,0.309731365521219,-444
196,0,2,4,997,7333,5901,1000,6890,5261,0.137307521140995,-443
1850,0,2,4,947,7420,6420,937,6979,5929,0.919247985761181,-441
2444,0,2,8,1000,7249,6399,942,6808,5792,0.387117342313002,-441
1039,0,2,7,991,7229,5906,983,6789,5525,0.510577879463212,-440
170,0,1,9,1000,7052,5815,977,6613,5107,0.68645033516505,-439
2182,0,0,9,964,7336,6011,976,6897,5089,0.287596998742142,-439
1454,0,2,3,962,7377,10388,999,6940,5227,0.984010383188382,-437
2077,0,1,4,968,7585,6676,984,7150,5419,0.469659659827156,-435
2314,0,2,3,968,7919,20334,978,7485,6010,0.298241216134919,-434
669,0,0,2,1000,7283,5775,943,6851,4601,1.566802702544909,-432
2366,0,1,2,973,7233,5943,971,6801,5246,0.149814166721947,-432
1840,0,1,2,947,7420,6420,939,6989,5953,0.658813692114791,-431
328,0,1,2,955,7364,12158,979,6934,5282,1.246619144245334,-430
389,0,1,9,986,17923,329428,982,17493,324534,0.761890196720767,-430
1035,0,2,3,991,7229,5906,997,6801,4858,1.126943460339774,-428
2166,0,1,9,1000,7243,5993,962,6815,5980,0.585076824249117,-428
1030,0,1,8,991,7229,5906,947,6802,4752,0.551588444995059,-427
1466,0,0,7,1000,7727,7439,1000,7300,6289,0.331083405088506,-427
2543,0,0,1,988,6985,5032,1000,6559,4137,0.847862937081837,-426
1279,0,1,8,958,17969,336609,1000,17545,322717,0.166720661374559,-424
1757,0,1,0,992,7359,6104,1000,6935,4776,1.249757025421633,-424
645,0,0,8,1000,7295,5607,953,6872,4799,0.450041564335986,-423
1830,0,2,9,1000,7073,6041,1000,6650,5142,1.235125688391671,-423
1851,0,2,5,947,7420,6420,977,6998,5625,0.731248994786531,-422
2105,0,2,8,1000,7443,5921,967,7021,5031,0.681707936061919,-422
133,0,1,2,1000,7427,5732,1000,7007,5298,0.365530032281891,-420
317,0,0,1,955,7364,12158,980,6944,5368,0.991128916802825,-420
789,0,0,2,939,7408,5682,1000,6988,4873,0.192293612219229,-420
2165,0,1,8,1000,7243,5993,998,6823,6621,0.312105448417839,-420
2168,0,2,1,1000,7243,5993,951,6823,4921,1.108388898216761,-420
114,0,2,3,1000,7019,5777,971,6602,4757,0.792295842498822,-417
176,0,2,5,1000,7052,5815,1000,6637,4773,0.572097992043321,-415
1905,0,0,8,983,7117,6080,1000,6702,5055,0.33528123358542,-415
6,0,0,5,988,7395,6216,966,6981,5326,0.331543830877201,-414
532,0,1,5,936,7213,5818,946,6799,4825,0.577444834157012,-414
1452,0,1,9,962,7377,10388,979,6964,5096,0.948170861900128,-413
2448,0,0,8,999,7654,12432,904,7241,5758,0.089195745108456,-413
2442,0,2,5,1000,7249,6399,1000,6837,5251,0.763650755335841,-412
2170,0,2,3,1000,7243,5993,985,6832,4892,0.924063315318486,-411
1756,0,0,9,992,7359,6104,899,6949,5203,0.310244590879654,-410
739,0,1,2,987,7356,6894,1000,6947,5248,0.169429650152251,-409
2514,0,1,7,1000,7503,11521,974,7094,5461,0.194516527453032,-409
1013,0,0,1,991,7229,5906,978,6821,4567,1.368372483396202,-408
335,0,1,9,955,7364,12158,1000,6959,5305,0.602664078228233,-405
1023,0,1,1,991,7229,5906,999,6824,5072,0.999184197957833,-405
1836,0,0,7,947,7420,6420,946,7015,5665,0.328228682025619,-405
687,0,2,0,1000,7283,5775,1000,6880,4855,0.599154414571069,-403
2020,0,0,3,954,7379,6183,992,6976,4962,0.504628576497936,-403
2056,0,1,5,1000,7651,7244,920,7251,6384,0.818773852246635,-400
2428,0,2,7,961,7262,6877,1000,6862,5583,0.14372801724653,-400
19,0,1,8,988,7395,6216,1000,6996,5216,0.910407148993984,-399
540,0,2,3,936,7213,5818,996,6814,4766,0.130561027712361,-399
804,0,1,7,939,7408,5682,999,7009,4971,0.187514364012616,-399
1008,0,2,6,974,7103,5938,976,6704,4807,0.512168591848809,-399
1877,0,0,1,980,7097,6071,964,6698,5335,0.567097028009061,-399
2088,0,2,9,968,7585,6676,997,7187,5537,0.71153065568356,-398
2437,0,1,5,1000,7249,6399,977,6851,5645,0.639851145435216,-398
930,0,2,3,1000,7249,9016,1000,6852,5097,0.909621272907027,-397
1975,0,0,7,1000,7548,7105,960,7151,6152,0.164483784556641,-397
2418,0,0,7,961,7262,6877,978,6866,5456,0.252956123003858,-396
2521,0,2,7,1000,7503,11521,1000,7107,5268,0.562997195374897,-396
425,0,2,8,980,7305,5731,1000,6910,5239,0.467982693080123,-395
685,0,1,8,1000,7283,5775,969,6888,4609,1.593393517808466,-395
866,0,1,9,991,17662,325728,995,17267,324960,0.327393685848288,-395
1839,0,1,0,947,7420,6420,912,7025,5390,0.518299181561112,-395
644,0,0,7,1000,7295,5607,1000,6901,5365,0.410754507126824,-394
1833,0,0,3,947,7420,6420,951,7026,5571,0.648253231076511,-394
39,0,0,8,990,7209,6059,979,6816,5343,0.381935931813813,-393
1102,0,0,0,940,7701,16563,1000,7309,10445,0.339675217188304,-392
1487,0,2,8,1000,7727,7439,1000,7335,6037,0.487507540454504,-392
2195,0,2,8,964,7336,6011,1000,6944,5285,0.157856209229883,-392
2369,0,1,8,973,7233,5943,996,6841,5043,0.291001927215979,-392
324,0,0,8,955,7364,12158,1000,6973,5374,0.486293180160877,-391
17,0,1,6,988,7395,6216,983,7005,5217,1.235671950035572,-390
1896,0,2,5,980,7097,6071,952,6707,5056,0.597582305034855,-390
2038,0,2,3,954,7379,6183,1000,6989,5027,0.165336818670135,-390
674,0,0,7,1000,7283,5775,1000,6894,5276,0.196818703379531,-389
1032,0,2,0,991,7229,5906,980,6841,4913,0.360475739467744,-388
2006,0,1,5,950,7189,5705,990,6801,5237,0.728978148234318,-388
548,0,0,1,991,7545,6500,914,7158,6371,0.201045839540971,-387
2425,0,1,9,961,7262,6877,937,6875,5206,0.599407631848747,-387
747,0,2,0,987,7356,6894,1000,6970,5705,0.693701711546608,-386
2381,0,0,7,1000,7393,6561,1000,7007,5943,0.188612333902107,-386
2456,0,2,8,999,7654,12432,959,7270,5866,0.153560283808226,-384
2210,0,1,9,961,7406,5837,994,7023,4879,1.532223988757229,-383
2380,0,0,5,1000,7393,6561,955,7010,6523,0.195188011049031,-383
9,0,0,8,988,7395,6216,961,7014,5380,0.175544710979539,-381
2518,0,2,2,1000,7503,11521,992,7122,5260,0.240164139436437,-381
1005,0,2,2,974,7103,5938,977,6723,4825,0.399913898528072,-380
2082,0,2,0,968,7585,6676,977,7206,10612,0.320151969340429,-379
2329,0,1,2,1000,6754,5172,950,6375,3992,1.257323343325413,-379
1835,0,0,5,947,7420,6420,967,7042,5501,0.398342682017108,-378
1996,0,0,1,950,7189,5705,992,6811,4651,1.049785142658065,-378
1707,0,1,1,997,7023,5862,992,6646,5380,0.51220294198713,-377
2515,0,1,8,1000,7503,11521,999,7126,5750,0.202016350936512,-377
237,0,0,7,1000,7642,6838,1000,7266,6749,0.825220887096297,-376
250,0,2,4,1000,7642,6838,955,7268,5836,0.944922266448077,-374
1970,0,0,1,1000,7548,7105,969,7175,5599,0.838728610598792,-373
1853,0,2,8,947,7420,6420,976,7048,6493,0.815376893515363,-372
1966,0,2,7,995,7060,5558,917,6689,4419,0.437572269900928,-371
1981,0,1,3,1000,7548,7105,974,7177,5760,0.682754688628995,-371
331,0,1,5,955,7364,12158,983,6994,5323,0.93711303647788,-370
1959,0,1,9,995,7060,5558,941,6690,4886,0.731407223280692,-370
55,0,2,4,990,7209,6059,973,6842,5232,0.528240579652725,-367
2071,0,0,5,968,7585,6676,962,7218,5704,0.290165267914153,-367
2453,0,1,9,999,7654,12432,928,7287,5554,0.238401175955068,-367
847,0,0,0,991,17662,325728,996,17296,323274,0.602344023596046,-366
1069,0,2,7,991,7845,7263,1000,7479,10114,0.303368981676587,-366
1859,0,0,7,965,7074,5599,982,6708,4799,0.526277010955458,-366
1181,0,1,9,1000,7236,5691,1000,6871,5046,0.462116988569994,-365
1984,0,1,7,1000,7548,7105,952,7183,6089,0.19795070242613,-365
2086,0,2,7,968,7585,6676,983,7220,5817,0.7162554471957,-365
2196,0,2,9,964,7336,6011,998,6971,5179,0.239102922238033,-365
201,0,2,9,997,7333,5901,1000,6969,5046,0.418613160607545,-364
725,0,2,8,1000,7000,5793,919,6636,4486,1.327207858914329,-364
1847,0,2,0,947,7420,6420,998,7058,5587,0.445649960888066,-362
1201,0,1,4,1000,7045,5820,979,6684,4982,0.773272301624127,-361
2009,0,1,9,950,7189,5705,993,6830,5046,1.251753386617587,-359
258,0,0,2,1000,7281,10594,984,6923,4847,0.101248062019239,-358
555,0,0,8,991,7545,6500,992,7187,6539,0.694649691986534,-358
2122,0,1,7,993,6832,5143,929,6474,4525,0.380739044011159,-358
1205,0,1,9,1000,7045,5820,1000,6689,5027,0.643708069022752,-356
1852,0,2,7,947,7420,6420,953,7064,5852,0.46267903497527,-356
2091,0,0,5,1000,7443,5921,971,7087,5913,0.404727924666593,-356
677,0,1,0,1000,7283,5775,973,6928,4646,1.318151464911796,-355
1827,0,2,5,1000,7073,6041,960,6718,4735,0.368216005952998,-355
2296,0,0,3,968,7919,20334,978,7564,6849,0.563481171257489,-355
2348,0,1,2,978,7149,5709,1000,6794,4951,0.958330569640726,-355
200,0,2,8,997,7333,5901,1000,6980,5185,0.113650401972125,-353
1434,0,2,3,997,7099,6030,962,6747,4816,0.448527836794757,-352
2200,0,0,5,961,7406,5837,970,7056,5441,1.082290948493243,-350
419,0,2,2,980,7305,5731,980,6956,5041,0.584168472837458,-349
531,0,1,4,936,7213,5818,905,6864,5018,0.543002794968981,-349
57,0,2,6,990,7209,6059,1000,6861,5611,0.603525782003712,-348
2205,0,1,2,961,7406,5837,992,7058,5128,0.968945177995095,-348
1841,0,1,3,947,7420,6420,972,7073,5975,0.494692771541723,-347
2051,0,0,9,1000,7651,7244,935,7304,5925,0.337275681638193,-347
1842,0,1,4,947,7420,6420,1000,7074,7309,0.598218145425105,-346
729,0,0,2,987,7356,6894,954,7011,5334,0.191356565464769,-345
928,0,2,1,1000,7249,9016,954,6904,5744,0.912509773491106,-345
143,0,2,2,1000,7427,5732,1000,7083,5959,0.360543600692066,-344
333,0,1,7,955,7364,12158,1000,7021,5413,0.185431209400885,-343
695,0,2,8,1000,7283,5775,895,6941,5024,1.292298334025265,-342
321,0,0,5,955,7364,12158,909,7025,5515,0.233127842294098,-339
1440,0,2,9,997,7099,6030,998,6760,4984,0.489319685280829,-339
2032,0,1,7,954,7379,6183,984,7040,5007,0.33352635911092,-339
2213,0,2,3,961,7406,5837,999,7067,5232,0.498055844175245,-339
2246,0,1,5,1000,7043,6017,1000,6706,4824,0.475622839154093,-337
345,0,2,9,955,7364,12158,999,7031,5157,0.758131602767245,-333
1918,0,2,7,983,7117,6080,997,6784,5441,0.091651343575659,-333
1441,0,0,2,962,7377,10388,960,7046,5352,1.005147111227657,-331
2176,0,0,1,964,7336,6011,955,7005,5903,0.397408130526494,-331
2353,0,2,1,978,7149,5709,981,6818,5062,0.84932527444066,-331
1677,0,0,5,949,6895,5358,962,6566,4038,0.699959437917741,-329
2089,0,0,1,1000,7443,5921,967,7114,5237,0.762139243988975,-329
385,0,1,5,986,17923,329428,1000,17596,325332,0.360025304475971,-327
88,0,2,7,969,7117,5655,987,6791,4768,0.686769159395994,-326
1036,0,2,4,991,7229,5906,1000,6903,5123,1.171806764517984,-326
2501,0,2,8,982,7275,6011,997,6949,5608,0.156585798355116,-326
545,0,2,8,936,7213,5818,1000,6888,4900,0.36174043834217,-325
1924,0,0,5,992,7034,5496,1000,6709,4869,0.128416070981049,-325
960,0,2,9,992,6895,5470,995,6571,4481,0.335122270086331,-324
2356,0,2,7,978,7149,5709,984,6826,5234,0.48578144609896,-323
2289,0,2,5,978,7577,7288,968,7255,5816,0.921170648058081,-322
1874,0,2,8,965,7074,5599,927,6753,5108,0.234795934451524,-321
2372,0,2,2,973,7233,5943,1000,6912,5266,0.496148742400373,-321
1814,0,1,1,1000,7073,6041,979,6753,4419,1.475575469542353,-320
518,0,0,1,936,7213,5818,1000,6894,5019,0.898835195502556,-319
755,0,2,8,987,7356,6894,979,7037,5889,0.515529139125453,-319
1257,0,2,6,984,7121,5436,986,6802,4866,0.243762314552613,-319
44,0,1,3,990,7209,6059,924,6891,5508,0.271718649475022,-318
1022,0,1,0,991,7229,5906,1000,6912,5106,1.252330474915346,-317
571,0,2,4,991,7545,6500,974,7229,6743,0.410996230005027,-316
1805,0,0,1,1000,7073,6041,964,6761,4908,1.194310018878412,-312
2432,0,0,5,1000,7249,6399,972,6938,5397,0.787267403653909,-311
1431,0,2,0,997,7099,6030,991,6789,5431,0.616833092450763,-310
2388,0,1,7,1000,7393,6561,1000,7083,5640,1.038061017534615,-310
2455,0,2,7,999,7654,12432,987,7344,5947,0.212193931626984,-310
145,0,2,4,1000,7427,5732,1000,7119,5253,0.440438309528134,-308
898,0,2,1,1000,7087,6704,1000,6779,5544,0.506368773844715,-308
2068,0,0,0,968,7585,6676,936,7280,5970,0.330267802132206,-305
1470,0,1,1,1000,7727,7439,929,7424,6329,0.271635592264346,-303
2004,0,1,2,950,7189,5705,953,6886,5060,1.241699892500039,-303
2561,0,2,8,988,6985,5032,1000,6682,4890,0.225436567663877,-303
135,0,1,4,1000,7427,5732,945,7126,5312,0.577361279163123,-301
1921,0,0,0,992,7034,5496,934,6734,4443,1.16914577998767,-300
1912,0,1,8,983,7117,6080,936,6818,5485,0.596387494245776,-299
2382,0,0,8,1000,7393,6561,938,7095,5617,0.449754983908959,-298
2402,0,0,8,973,7146,5631,921,6848,5071,0.541783512552696,-298
2101,0,2,1,1000,7443,5921,973,7146,5338,0.567429910055387,-297
2457,0,2,9,999,7654,12432,959,7358,10165,0.54746031161417,-296
2021,0,0,4,954,7379,6183,963,7085,5512,0.486373902038003,-294
1845,0,1,8,947,7420,6420,989,7128,5731,0.637373630992378,-292
1983,0,1,5,1000,7548,7105,977,7256,5871,0.522128018784168,-292
2186,0,1,5,964,7336,6011,970,7044,5423,0.470742939664212,-292
2194,0,2,7,964,7336,6011,971,7044,5566,0.297152375700079,-292
2371,0,2,0,973,7233,5943,984,6941,5274,0.511949290041653,-292
26,0,2,5,988,7395,6216,940,7104,5901,0.482771730688718,-291
1204,0,1,8,1000,7045,5820,935,6754,5036,0.914869152388465,-291
48,0,1,7,990,7209,6059,984,6919,5848,0.405422784531794,-290
1914,0,2,1,983,7117,6080,954,6827,4911,0.296696236847194,-290
2093,0,0,8,1000,7443,5921,940,7153,5722,0.264769292637722,-290
2277,0,0,5,978,7577,7288,979,7287,6634,1.081119344327066,-290
553,0,0,6,991,7545,6500,1000,7258,6127,0.800403019461884,-287
954,0,2,2,992,6895,5470,1000,6608,4611,0.164998138062465,-287
2212,0,2,2,961,7406,5837,976,7121,6278,0.638421896892132,-285
878,0,0,1,1000,7087,6704,982,6803,6091,0.387707754741455,-284
1817,0,1,4,1000,7073,6041,973,6789,4782,1.040429928979278,-284
239,0,0,9,1000,7642,6838,985,7359,9594,0.336214811346206,-283
326,0,1,0,955,7364,12158,1000,7081,5706,0.861638170982929,-283
510,0,2,3,1000,7001,5177,969,6720,4712,0.83002094191817,-281
1179,0,1,7,1000,7236,5691,1000,6955,5281,0.207182878455243,-281
2015,0,2,8,950,7189,5705,1000,6908,5381,0.407079963414624,-281
2083,0,2,1,968,7585,6676,1000,7304,5536,0.13966000252515,-281
2375,0,2,8,973,7233,5943,987,6952,7411,0.542457521570411,-281
1418,0,0,7,997,7099,6030,1000,6820,5208,0.219264598771588,-279
2,0,0,1,988,7395,6216,959,7117,5528,0.844550449209921,-278
895,0,1,8,1000,7087,6704,973,6809,4871,0.543499221375803,-278
2376,0,2,9,973,7233,5943,1000,6955,5604,0.313680107079446,-278
911,0,0,4,1000,7249,9016,993,6974,5187,1.363284060018393,-275
2098,0,1,7,1000,7443,5921,977,7168,5423,0.747657133093615,-275
2239,0,0,5,1000,7043,6017,981,6769,4888,0.576392789562947,-274
2178,0,0,3,964,7336,6011,966,7064,7295,0.227099230161823,-272
2188,0,1,8,964,7336,6011,1000,7064,5385,0.165475578003293,-272
2401,0,0,7,973,7146,5631,1000,6875,4757,1.099066930609219,-271
1253,0,1,9,984,7121,5436,972,6851,5193,0.50901187682498,-270
2549,0,1,0,988,6985,5032,941,6716,4673,1.090414683092435,-269
534,0,1,7,936,7213,5818,1000,6945,4861,0.23598990878984,-268
1368,0,1,7,991,6785,4806,953,6517,4858,0.427261208655068,-268
2002,0,0,9,950,7189,5705,957,6921,5599,0.356957737847167,-268
2427,0,2,5,961,7262,6877,1000,6994,5581,0.443615271221945,-268
59,0,2,8,990,7209,6059,998,6942,5016,0.435517752271636,-267
1857,0,0,4,965,7074,5599,952,6807,5167,0.179623316690496,-267
907,0,0,0,1000,7249,9016,962,6983,5461,1.345862085017547,-266
2275,0,0,0,978,7577,7288,930,7311,6299,1.093299981447945,-266
458,0,0,1,1000,6960,5825,982,6696,4831,1.198474382304013,-264
657,0,2,0,1000,7295,5607,1000,7031,5414,0.233948612145915,-264
1029,0,1,7,991,7229,5906,981,6965,5275,0.70271024495069,-264
1242,0,0,4,984,7121,5436,965,6857,4975,0.495708488389996,-264
931,0,2,4,1000,7249,9016,941,6986,6139,1.140786603036211,-263
2201,0,0,7,961,7406,5837,975,7143,5510,0.111170522426556,-263
1208,0,2,4,1000,7045,5820,969,6783,5033,0.845377084097986,-262
1934,0,1,9,992,7034,5496,1000,6773,5118,1.031392791710535,-261
655,0,1,8,1000,7295,5607,969,7035,5428,0.319144218665677,-260
1164,0,0,2,1000,7236,5691,953,6976,9727,0.876394769387157,-260
2265,0,1,5,1000,7232,6011,960,6972,5727,0.577574759527471,-260
2552,0,1,4,988,6985,5032,1000,6725,4916,0.462978951622064,-260
338,0,2,2,955,7364,12158,984,7105,5720,0.413090806572002,-259
341,0,2,5,955,7364,12158,989,7105,5218,0.636044709782535,-259
1933,0,1,8,992,7034,5496,970,6775,4587,0.948001460742096,-259
16,0,1,5,988,7395,6216,972,7137,5295,1.038659433313573,-258
166,0,1,5,1000,7052,5815,965,6794,5173,0.74018105379737,-258
1051,0,0,9,991,7845,7263,995,7590,6775,0.297585121817485,-255
2177,0,0,2,964,7336,6011,963,7081,5711,0.284902509265362,-255
2229,0,1,9,954,6973,5568,1000,6718,4937,0.670825019746906,-255
756,0,2,9,987,7356,6894,980,7102,5961,0.127191563098782,-254
1203,0,1,7,1000,7045,5820,974,6791,5118,0.794232782330003,-254
1240,0,0,0,984,7121,5436,955,6867,5062,0.648054382197691,-254
1894,0,2,3,980,7097,6071,984,6843,5414,0.574398999745547,-254
1998,0,0,4,950,7189,5705,965,6935,5317,0.261191421234675,-254
27,0,2,6,988,7395,6216,993,7142,5735,0.302201434732127,-253
30,0,2,9,988,7395,6216,935,7142,6059,1.198475539835787,-253
749,0,2,2,987,7356,6894,976,7103,6066,0.25314199896822,-253
821,0,0,4,1000,6980,5598,939,6727,4930,0.849998196570064,-253
1033,0,2,1,991,7229,5906,952,6976,5337,1.388662567756739,-253
882,0,0,5,1000,7087,6704,993,6835,5305,0.277397840752395,-252
1786,0,1,0,959,7164,5452,964,6913,4941,0.51533399651185,-251
2259,0,0,5,1000,7232,6011,1000,6981,5334,0.604275010239543,-251
2273,0,2,8,1000,7232,6011,1000,6981,5652,1.059817958955688,-251
2419,0,0,8,961,7262,6877,973,7012,5893,0.257709795310126,-250
416,0,1,9,980,7305,5731,1000,7056,5267,0.730928733571426,-249
774,0,1,7,995,7177,6382,1000,6928,5017,0.551732745826024,-249
1415,0,0,4,997,7099,6030,1000,6850,5205,0.216412745184107,-249
334,0,1,8,955,7364,12158,970,7116,6201,0.239341654044166,-248
1810,0,0,7,1000,7073,6041,930,6825,5093,0.140067577491148,-248
1011,0,2,9,974,7103,5938,975,6856,5698,0.906266348387821,-247
1361,0,1,0,991,6785,4806,1000,6538,4523,0.622478494286397,-247
2059,0,1,9,1000,7651,7244,973,7404,15791,0.544867594594198,-247
925,0,1,8,1000,7249,9016,1000,7003,5748,0.417786940916061,-246
1049,0,0,7,991,7845,7263,938,7599,6286,0.68405239791001,-246
1972,0,0,3,1000,7548,7105,1000,7302,6308,0.208345633803543,-246
412,0,1,5,980,7305,5731,950,7060,5341,0.659298625316976,-245
50,0,1,9,990,7209,6059,977,6965,6562,0.725016858004133,-244
647,0,1,0,1000,7295,5607,973,7053,5277,1.035227786069069,-242
1019,0,0,7,991,7229,5906,951,6988,5573,0.651173673012247,-241
1433,0,2,2,997,7099,6030,998,6858,5218,0.572656193486771,-241
1913,0,1,9,983,7117,6080,954,6876,5270,0.965404538284728,-241
1041,0,2,9,991,7229,5906,942,6990,5102,1.469374793161426,-239
2359,0,0,0,973,7233,5943,952,6995,5497,0.126999039239413,-238
1026,0,1,4,991,7229,5906,1000,6992,5705,0.928298144405991,-237
2439,0,1,8,1000,7249,6399,1000,7012,5450,0.576178816102258,-237
1220,0,0,8,1000,7103,6234,996,6867,4868,0.097202108828671,-236
109,0,1,8,1000,7019,5777,990,6784,4679,0.798391727320498,-235
254,0,2,8,1000,7642,6838,935,7408,9934,0.688089960218889,-234
1473,0,1,4,1000,7727,7439,981,7494,10823,0.261400314366307,-233
1890,0,1,8,980,7097,6071,990,6864,10248,0.643289744345092,-233
2407,0,1,7,973,7146,5631,988,6913,4917,0.996285543190269,-233
665,0,2,8,1000,7295,5607,895,7063,5463,0.353277518160855,-232
834,0,1,7,1000,6980,5598,961,6749,5259,0.274995358477401,-231
2492,0,1,4,982,7275,6011,1000,7044,5763,0.38251892727996,-231
2192,0,2,3,964,7336,6011,953,7106,5833,0.457859858450593,-230
1891,0,1,9,980,7097,6071,941,6868,5101,0.965401030203117,-229
2251,0,2,1,1000,7043,6017,1000,6815,5393,0.31931050718697,-228
