GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-00-34-60,1,60,418de50f-1800-4756-9dba-bafc367e2f38,2020-09-22 07:35:38,11dea447-08c1-430a-a040-837504a9b831,2020-09-22 07:34:39,3,85,85,85,out/09-22-00-34/log,out/09-22-00-34/base_samples60,,out/09-22-00-34/bit1_samples60,out/09-22-00-34/bit0_samples60,6.89534886120119,,0.127621886892658,B6:F0:05:97:2F:A5,No
09-22-00-34-8,1,8,06533fa1-90bf-4357-b8e5-ba961f95ffbc,2020-09-22 07:35:38,69310f69-5271-4d16-adbd-b9b287f567d0,2020-09-22 07:34:39,3,94,94,94,out/09-22-00-34/log,out/09-22-00-34/base_samples8,,out/09-22-00-34/bit1_samples8,out/09-22-00-34/bit0_samples8,7.84655894111447,,0.252528636656635,CE:2B:CE:17:59:BA,No
09-22-00-34-72,1,72,ab590219-739e-4cb1-bf1f-7844eaf0e6cf,2020-09-22 07:35:38,133d35e2-49e0-4c0a-89b8-3d205454b8ef,2020-09-22 07:34:39,3,85,85,85,out/09-22-00-34/log,out/09-22-00-34/base_samples72,,out/09-22-00-34/bit1_samples72,out/09-22-00-34/bit0_samples72,6.02829392292089,,0.352805391267773,CE:72:88:B3:1F:D5,No
09-22-00-34-67,1,67,46591ccb-9ba8-417b-a92f-dbdd95c7ba5a,2020-09-22 07:35:38,b636dca7-e3ad-4cf1-95b7-bda07fae1882,2020-09-22 07:34:39,3,67,67,67,out/09-22-00-34/log,out/09-22-00-34/base_samples67,,out/09-22-00-34/bit1_samples67,out/09-22-00-34/bit0_samples67,0,,0.246955489515598,DE:7E:08:18:26:52,No
09-22-00-34-32,1,32,4ee08633-f042-4c59-88d6-a904efd874a0,2020-09-22 07:35:38,3eba0227-09ec-4732-bce0-a80c48ed23e2,2020-09-22 07:34:39,3,100,100,100,out/09-22-00-34/log,out/09-22-00-34/base_samples32,,out/09-22-00-34/bit1_samples32,out/09-22-00-34/bit0_samples32,7.84641148467639,,0.104549135921885,46:35:81:A3:55:C0,No
09-22-00-34-57,1,57,b2533ee1-9c87-4630-9fbd-1cc56f1e9ed9,2020-09-22 07:35:38,19b999aa-38e8-4ba7-8a86-f4efc22f08f1,2020-09-22 07:34:39,3,57,57,57,out/09-22-00-34/log,out/09-22-00-34/base_samples57,,out/09-22-00-34/bit1_samples57,out/09-22-00-34/bit0_samples57,0,,0.929147853796091,6A:C2:CC:F4:96:6A,No
09-22-00-34-71,1,71,119728f4-e81f-4661-b7a0-77eb228c918c,2020-09-22 07:35:38,d6f20fe3-bc7d-4496-8941-a36db0a69675,2020-09-22 07:34:39,3,90,90,90,out/09-22-00-34/log,out/09-22-00-34/base_samples71,,out/09-22-00-34/bit1_samples71,out/09-22-00-34/bit0_samples71,6.18054258660849,,0.408194170844744,7E:04:1B:03:B1:80,No
09-22-00-34-99,1,99,d5285853-1ee6-466c-a5de-621e14b83876,2020-09-22 07:35:38,37f8bd8e-43c3-43fd-b0bd-d38558d16f1c,2020-09-22 07:34:39,3,99,99,99,out/09-22-00-34/log,out/09-22-00-34/base_samples99,,out/09-22-00-34/bit1_samples99,out/09-22-00-34/bit0_samples99,0,,1.24173062874651,6E:F6:E1:95:57:2E,No
09-22-00-34-56,1,56,3f85467f-b986-4d5b-b546-73c8641826c8,2020-09-22 07:35:38,65435492-064c-4fb0-86a9-c24e0bd18acc,2020-09-22 07:34:39,3,93,93,93,out/09-22-00-34/log,out/09-22-00-34/base_samples56,,out/09-22-00-34/bit1_samples56,out/09-22-00-34/bit0_samples56,7.63966223486146,,0.472910113747524,62:38:35:D3:41:49,No
09-22-00-34-12,1,12,1f9ea389-d4a7-40b6-9333-8c40c16a9711,2020-09-22 07:35:38,6fb80ffe-bf2e-47d4-bbaf-82118db103d1,2020-09-22 07:34:39,3,88,88,88,out/09-22-00-34/log,out/09-22-00-34/base_samples12,,out/09-22-00-34/bit1_samples12,out/09-22-00-34/bit0_samples12,5.9404981313179,,0.444807564119164,2A:84:3D:AA:E1:E9,No
09-22-00-34-100,1,100,db443d34-1be4-4474-98ec-c5221160ff2f,2020-09-22 07:35:38,9eb6dedf-a13c-4726-bff5-6d296e7b1990,2020-09-22 07:34:39,3,100,100,100,out/09-22-00-34/log,out/09-22-00-34/base_samples100,,out/09-22-00-34/bit1_samples100,out/09-22-00-34/bit0_samples100,0,,0.561496956233234,42:B8:13:F5:55:AE,No
09-22-00-34-89,1,89,84b935be-5283-4601-ba5a-f0db619eafca,2020-09-22 07:35:38,73825e63-de01-4f9f-8856-4e8388f7ee05,2020-09-22 07:34:39,3,89,89,89,out/09-22-00-34/log,out/09-22-00-34/base_samples89,,out/09-22-00-34/bit1_samples89,out/09-22-00-34/bit0_samples89,0,,0.0923793780056634,F2:B8:72:03:13:E2,No
09-22-00-34-41,1,41,cb196dee-58ec-488e-b44e-7d2d81a76b6c,2020-09-22 07:35:38,14b319f6-babb-4a4e-be2b-feee100afce0,2020-09-22 07:34:39,3,88,88,88,out/09-22-00-34/log,out/09-22-00-34/base_samples41,,out/09-22-00-34/bit1_samples41,out/09-22-00-34/bit0_samples41,6.02920123897715,,0.173881448368168,5A:E7:BA:1B:E3:5F,No
09-22-00-34-20,1,20,38f5fc7f-c877-4752-9b10-61d23fccc68d,2020-09-22 07:35:38,95258dbe-4836-4d9b-8892-7a11edf13a68,2020-09-22 07:34:39,3,44,44,44,out/09-22-00-34/log,out/09-22-00-34/base_samples20,,out/09-22-00-34/bit1_samples20,out/09-22-00-34/bit0_samples20,5.69719817448532,,0.366381076029959,0A:0C:2D:31:43:13,No
09-22-00-34-44,1,44,d47d6285-318e-4b86-9548-623ee2d18bbd,2020-09-22 07:35:38,c471c9dc-a78b-4074-84b7-3acf001e54d8,2020-09-22 07:34:39,3,44,44,44,out/09-22-00-34/log,out/09-22-00-34/base_samples44,,out/09-22-00-34/bit1_samples44,out/09-22-00-34/bit0_samples44,0,,0.169217315233182,7E:C4:37:B3:FE:FD,No
09-22-00-34-45,1,45,a0bc5cd8-60cb-4771-83f3-77555c92ce06,2020-09-22 07:35:38,977a05be-de9a-4492-981b-fc178c5d38f9,2020-09-22 07:34:39,3,81,81,81,out/09-22-00-34/log,out/09-22-00-34/base_samples45,,out/09-22-00-34/bit1_samples45,out/09-22-00-34/bit0_samples45,5.94226535147917,,0.0959424706892094,22:05:EF:CB:32:5A,No
09-22-00-34-58,1,58,ef32f817-f5a2-4dc8-8aff-4acf94481a4c,2020-09-22 07:35:38,a16941cf-035c-4438-9c58-915fe5810ad4,2020-09-22 07:34:39,3,73,73,73,out/09-22-00-34/log,out/09-22-00-34/base_samples58,,out/09-22-00-34/bit1_samples58,out/09-22-00-34/bit0_samples58,7.5315505531207,,0.307131357721944,FA:76:87:4A:69:80,No
09-22-00-34-90,1,90,38b2adf6-82b4-4ec7-8326-ca3cdac682cb,2020-09-22 07:35:38,cbe917ad-4a38-4880-b8c2-5061c288eca4,2020-09-22 07:34:39,3,90,90,90,out/09-22-00-34/log,out/09-22-00-34/base_samples90,,out/09-22-00-34/bit1_samples90,out/09-22-00-34/bit0_samples90,0,,0.44685611922042,2E:02:B4:37:9F:FF,No
09-22-00-34-22,1,22,b0f5965f-a94d-4066-bc42-658fb94c3864,2020-09-22 07:35:38,ba77f1c4-a3b5-468a-858a-64b4f6b97a87,2020-09-22 07:34:39,3,42,42,42,out/09-22-00-34/log,out/09-22-00-34/base_samples22,,out/09-22-00-34/bit1_samples22,out/09-22-00-34/bit0_samples22,5.80779905115785,,0.567315254499712,CA:27:42:1C:8A:48,No
09-22-00-34-64,1,64,b4eedb4a-4e8b-43da-833a-09543445ff55,2020-09-22 07:35:38,7db357a2-bd96-4dfb-ba8b-365a9be62184,2020-09-22 07:34:39,3,70,70,70,out/09-22-00-34/log,out/09-22-00-34/base_samples64,,out/09-22-00-34/bit1_samples64,out/09-22-00-34/bit0_samples64,6.2716530556094,,0.33313901266734,12:1D:55:D0:52:A0,No
09-22-00-34-33,1,33,543794f5-0cee-47bb-bf06-bcae251b76c2,2020-09-22 07:35:38,3590f2a5-a9ef-410d-b9e5-75e00965341b,2020-09-22 07:34:39,3,33,33,33,out/09-22-00-34/log,out/09-22-00-34/base_samples33,,out/09-22-00-34/bit1_samples33,out/09-22-00-34/bit0_samples33,0,,0.555442680534901,9E:FE:57:78:D5:7B,No
09-22-00-34-50,1,50,1029919a-951f-4aa9-8299-456f97e5f8e6,2020-09-22 07:35:38,6fd62779-973b-4da3-a92e-eaad8a4f5609,2020-09-22 07:34:39,3,96,96,96,out/09-22-00-34/log,out/09-22-00-34/base_samples50,,out/09-22-00-34/bit1_samples50,out/09-22-00-34/bit0_samples50,7.88199293143834,,0.0982473922091022,32:13:44:78:19:46,No
09-22-00-34-19,1,19,284b206d-b2b8-41ae-85f3-a8ac66318670,2020-09-22 07:35:38,0c114d64-5b25-46e7-b29a-438bd3d346c8,2020-09-22 07:34:39,3,69,69,69,out/09-22-00-34/log,out/09-22-00-34/base_samples19,,out/09-22-00-34/bit1_samples19,out/09-22-00-34/bit0_samples19,5.78972656743123,,0.229491553655776,8E:C1:5E:1E:C0:BC,No
09-22-00-34-65,1,65,cc0e2c45-6e5d-4639-bcf2-26983b281294,2020-09-22 07:35:38,af2dc735-5fd3-4190-b9e5-6c5c8ae4b083,2020-09-22 07:34:39,3,73,73,73,out/09-22-00-34/log,out/09-22-00-34/base_samples65,,out/09-22-00-34/bit1_samples65,out/09-22-00-34/bit0_samples65,6.34026186411392,,0.122438917918816,E6:1F:93:7C:25:43,No
09-22-00-34-91,1,91,ae9e3b0f-c754-43a4-b7bd-7398ccc6c5cd,2020-09-22 07:35:38,908e680f-9e23-4abe-bc46-4311716fdfae,2020-09-22 07:34:39,3,93,93,93,out/09-22-00-34/log,out/09-22-00-34/base_samples91,,out/09-22-00-34/bit1_samples91,out/09-22-00-34/bit0_samples91,5.64366128401235,,0.698119862350737,3E:40:D0:D3:75:C1,No
09-22-00-34-37,1,37,6f7456b4-d405-4b82-90ba-ce0196eff7d4,2020-09-22 07:35:38,4e7f7b38-f8e8-43e4-a8b8-301f97b7442d,2020-09-22 07:34:39,3,97,97,97,out/09-22-00-34/log,out/09-22-00-34/base_samples37,,out/09-22-00-34/bit1_samples37,out/09-22-00-34/bit0_samples37,5.72228408805163,,0.297585121817485,7E:2C:CB:AF:26:FF,No
09-22-00-34-38,1,38,bd155b75-e280-44b8-98d6-04803521fe45,2020-09-22 07:35:38,c859ab5a-598e-4176-af06-6c9d2703154f,2020-09-22 07:34:39,3,99,99,99,out/09-22-00-34/log,out/09-22-00-34/base_samples38,,out/09-22-00-34/bit1_samples38,out/09-22-00-34/bit0_samples38,6.01326116853503,,0.988511135341488,16:7B:D5:7E:25:C5,No
09-22-00-34-2,1,2,b0a459f0-6cf5-4ec6-be7a-2d60300d76d5,2020-09-22 07:35:38,04a17d6a-bbef-4c76-b0a7-7babdeccd1fc,2020-09-22 07:34:39,3,35,35,35,out/09-22-00-34/log,out/09-22-00-34/base_samples2,,out/09-22-00-34/bit1_samples2,out/09-22-00-34/bit0_samples2,6.22419628113972,,0.162590972036708,FE:52:F2:23:49:1D,No
09-22-00-34-15,1,15,4abdcb44-5c3c-4311-8c1d-0e1cb58045ee,2020-09-22 07:35:38,a894b019-5d31-40cf-8630-04b86da45467,2020-09-22 07:34:39,3,90,90,90,out/09-22-00-34/log,out/09-22-00-34/base_samples15,,out/09-22-00-34/bit1_samples15,out/09-22-00-34/bit0_samples15,7.68846862193354,,0.159850308736707,4A:19:CD:25:69:CB,No
09-22-00-34-61,1,61,60c2ed4b-b9b1-4cb9-9f23-d0dfcfacc2f3,2020-09-22 07:35:38,9ffb4a47-d654-43de-91af-be6ec2c2dcc0,2020-09-22 07:34:39,3,61,61,61,out/09-22-00-34/log,out/09-22-00-34/base_samples61,,out/09-22-00-34/bit1_samples61,out/09-22-00-34/bit0_samples61,0,,0.132759764895267,36:0C:4F:89:F2:5E,No
09-22-00-34-51,1,51,89cc559f-3832-45ac-b1a5-2ce782fd99f0,2020-09-22 07:35:38,946428a6-81c0-4b5a-9818-dc39a07b5762,2020-09-22 07:34:39,3,51,51,51,out/09-22-00-34/log,out/09-22-00-34/base_samples51,,out/09-22-00-34/bit1_samples51,out/09-22-00-34/bit0_samples51,0,,0.816388703784767,22:AB:9C:44:03:8F,No
09-22-00-34-84,1,84,4aa8a360-1e87-45fb-9095-b737f5a994fe,2020-09-22 07:35:38,ba730668-ed42-4ea7-b64a-f7f7b58d1c85,2020-09-22 07:34:39,3,84,84,84,out/09-22-00-34/log,out/09-22-00-34/base_samples84,,out/09-22-00-34/bit1_samples84,out/09-22-00-34/bit0_samples84,0,,0.368513411057909,CA:E2:2A:8F:96:6C,No
09-22-00-34-31,1,31,ff5f3fee-9957-43e2-9933-5bbc424d0023,2020-09-22 07:35:38,0e0c117c-cf7b-4c69-88c3-f122026c61e7,2020-09-22 07:34:39,3,93,93,93,out/09-22-00-34/log,out/09-22-00-34/base_samples31,,out/09-22-00-34/bit1_samples31,out/09-22-00-34/bit0_samples31,7.33975897206441,,0.268875993954462,82:12:79:1D:3A:C2,No
09-22-00-34-83,1,83,11eaf27a-b4c1-4429-a050-d4f926648454,2020-09-22 07:35:38,19775b8e-77a2-456b-9045-9c053f1ba8c4,2020-09-22 07:34:39,3,83,83,83,out/09-22-00-34/log,out/09-22-00-34/base_samples83,,out/09-22-00-34/bit1_samples83,out/09-22-00-34/bit0_samples83,0,,0.387940878958099,12:E0:54:46:C5:8E,No
09-22-00-34-88,1,88,cd2a7981-fe61-495e-aac1-d310c8122b20,2020-09-22 07:35:38,0f4e4b27-51f5-4577-bf17-ed3ba7be4a4e,2020-09-22 07:34:39,3,88,88,88,out/09-22-00-34/log,out/09-22-00-34/base_samples88,,out/09-22-00-34/bit1_samples88,out/09-22-00-34/bit0_samples88,0,,0.472545082691233,CA:48:10:40:3C:CB,No
09-22-00-34-10,1,10,c6e0799e-1fd8-4d29-98b9-461861d178dd,2020-09-22 07:35:38,f9c4f5f9-7eb7-44d8-98bf-494e2e143f41,2020-09-22 07:34:39,3,90,90,90,out/09-22-00-34/log,out/09-22-00-34/base_samples10,,out/09-22-00-34/bit1_samples10,out/09-22-00-34/bit0_samples10,7.69858254361949,,0.13661257308535,96:BB:EC:A4:F8:43,No
09-22-00-34-30,1,30,fdd909ab-a38d-4232-890b-12eca9d02363,2020-09-22 07:35:38,ae52901c-0f65-4b68-8418-c36342915d3d,2020-09-22 07:34:39,3,76,76,76,out/09-22-00-34/log,out/09-22-00-34/base_samples30,,out/09-22-00-34/bit1_samples30,out/09-22-00-34/bit0_samples30,6.25689936901929,,0.400109747076376,92:0C:79:9A:51:2C,No
09-22-00-34-47,1,47,33593042-87f3-4a26-9ed0-9caee2d55e07,2020-09-22 07:35:38,ec86abc0-fe35-4dab-9d20-b29a6fb5965f,2020-09-22 07:34:39,3,84,84,84,out/09-22-00-34/log,out/09-22-00-34/base_samples47,,out/09-22-00-34/bit1_samples47,out/09-22-00-34/bit0_samples47,6.13229126635023,,0.345299255757733,BE:A3:97:8B:54:6A,No
09-22-00-34-43,1,43,0c40bd0f-8009-4390-b3e9-9acb248a0411,2020-09-22 07:35:38,f769e966-9daa-4de1-9081-479367abd748,2020-09-22 07:34:39,3,55,55,55,out/09-22-00-34/log,out/09-22-00-34/base_samples43,,out/09-22-00-34/bit1_samples43,out/09-22-00-34/bit0_samples43,6.51777616518969,,0.542783140858299,DE:AF:E5:14:CC:B5,No
09-22-00-34-55,1,55,37d156d4-2e99-4763-888a-f25bd6ca7ff6,2020-09-22 07:35:38,7c86485b-8699-4345-853e-eabd36292319,2020-09-22 07:34:39,3,55,55,55,out/09-22-00-34/log,out/09-22-00-34/base_samples55,,out/09-22-00-34/bit1_samples55,out/09-22-00-34/bit0_samples55,0,,0.744129103923508,9E:89:06:38:C7:6A,No
09-22-00-34-94,1,94,795880ab-7ae3-4c13-8f2e-7ca64e644889,2020-09-22 07:35:38,4edcd50c-a137-40cf-b701-cdf8028b9570,2020-09-22 07:34:39,3,94,94,94,out/09-22-00-34/log,out/09-22-00-34/base_samples94,,out/09-22-00-34/bit1_samples94,out/09-22-00-34/bit0_samples94,0,,0.0870948477236168,7E:AE:D3:A3:A9:ED,No
09-22-00-34-29,1,29,268ad4a2-7398-4273-b8af-fbe94d12a137,2020-09-22 07:35:38,559e7f7f-c438-4ac4-8670-279f72bce4df,2020-09-22 07:34:39,3,69,69,69,out/09-22-00-34/log,out/09-22-00-34/base_samples29,,out/09-22-00-34/bit1_samples29,out/09-22-00-34/bit0_samples29,6.14701795218625,,0.264774924654077,D2:19:78:37:B8:7B,No
09-22-00-34-11,1,11,ca373089-00df-4546-9f81-c58b3a1d1e20,2020-09-22 07:35:38,2789ae01-2bb2-451f-aa72-180da9515d17,2020-09-22 07:34:39,3,57,57,57,out/09-22-00-34/log,out/09-22-00-34/base_samples11,,out/09-22-00-34/bit1_samples11,out/09-22-00-34/bit0_samples11,6.31108339379471,,1.11924014106255,12:47:05:3D:EB:29,No
09-22-00-34-85,1,85,bd8718fe-4e86-4c78-ad6c-f1cb7a438743,2020-09-22 07:35:38,3973529e-2648-409a-bb27-ec02567dfc5d,2020-09-22 07:34:39,3,85,85,85,out/09-22-00-34/log,out/09-22-00-34/base_samples85,,out/09-22-00-34/bit1_samples85,out/09-22-00-34/bit0_samples85,0,,0.206252586561922,02:BD:3A:B2:8B:10,No
09-22-00-34-9,1,9,e40ca6de-aae8-4805-a50f-57ad486e4d16,2020-09-22 07:35:38,5e84b674-e84f-4d0e-9c56-8cd8090be2d0,2020-09-22 07:34:39,3,9,9,9,out/09-22-00-34/log,out/09-22-00-34/base_samples9,,out/09-22-00-34/bit1_samples9,out/09-22-00-34/bit0_samples9,0,,0.336214811346206,36:34:33:08:C6:F2,No
09-22-00-34-77,1,77,6c11a678-46dd-4329-a465-799a036affc9,2020-09-22 07:35:38,eb32365c-59af-4fba-b3a6-2f82e80804c5,2020-09-22 07:34:39,3,77,77,77,out/09-22-00-34/log,out/09-22-00-34/base_samples77,,out/09-22-00-34/bit1_samples77,out/09-22-00-34/bit0_samples77,0,,0.410631523388061,4A:59:6B:99:86:7B,No
09-22-00-34-13,1,13,5e890ca7-e771-4f73-ba30-f1e52c1ebafc,2020-09-22 07:35:38,2917c4f2-6875-4c2c-b02b-716e97336970,2020-09-22 07:34:39,3,61,61,61,out/09-22-00-34/log,out/09-22-00-34/base_samples13,,out/09-22-00-34/bit1_samples13,out/09-22-00-34/bit0_samples13,6.05552661127881,,0.259018619854651,66:13:DE:88:1A:A2,No
09-22-00-34-68,1,68,c260c11d-76a1-4d4a-8f04-73afd3bb3f53,2020-09-22 07:35:38,20c0fde5-b521-4c6e-8bc0-79afc31bfa8e,2020-09-22 07:34:39,3,68,68,68,out/09-22-00-34/log,out/09-22-00-34/base_samples68,,out/09-22-00-34/bit1_samples68,out/09-22-00-34/bit0_samples68,0,,0.18145490080311,66:5F:7A:1E:84:31,No
09-22-00-34-27,1,27,50c4672c-7c3f-43bc-a4f7-53b44c19d03a,2020-09-22 07:35:38,2b85c598-962d-41d3-9101-baae3315154c,2020-09-22 07:34:39,3,73,73,73,out/09-22-00-34/log,out/09-22-00-34/base_samples27,,out/09-22-00-34/bit1_samples27,out/09-22-00-34/bit0_samples27,6.81076851138042,,0.174652939536367,9E:54:C0:10:C2:08,No
09-22-00-34-35,1,35,17bb6827-4913-4e98-91b2-2240a00b318b,2020-09-22 07:35:38,aa9e3c03-3ad5-4d8d-b76d-be253faf1800,2020-09-22 07:34:39,3,35,35,35,out/09-22-00-34/log,out/09-22-00-34/base_samples35,,out/09-22-00-34/bit1_samples35,out/09-22-00-34/bit0_samples35,0,,0.262738471642544,16:44:02:D4:85:BB,No
09-22-00-34-78,1,78,ab091396-dc89-456b-b2d9-261d50042bf5,2020-09-22 07:35:38,8a9ae69d-e301-42c9-83c9-8848df968a1b,2020-09-22 07:34:39,3,96,96,96,out/09-22-00-34/log,out/09-22-00-34/base_samples78,,out/09-22-00-34/bit1_samples78,out/09-22-00-34/bit0_samples78,5.86610588627381,,0.190264678228293,7A:E0:5E:17:0F:D6,No
09-22-00-34-97,1,97,55f5bb4b-2d2e-44e8-bbc3-91da8612c9ce,2020-09-22 07:35:38,6dc717f6-3ee0-4a10-acf6-888ea7b626ad,2020-09-22 07:34:39,3,97,97,97,out/09-22-00-34/log,out/09-22-00-34/base_samples97,,out/09-22-00-34/bit1_samples97,out/09-22-00-34/bit0_samples97,0,,0.0810852733027592,4A:6A:B1:B1:2A:18,No
