GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-00-31-30,1,30,eeeaff9b-dc9d-44b2-bfc3-d91ac8430288,2020-09-22 07:32:02,a4c0bed7-7cac-4af0-8e25-bba5d5c65ccc,2020-09-22 07:31:04,3,30,30,30,out/09-22-00-31/log,out/09-22-00-31/base_samples30,,out/09-22-00-31/bit1_samples30,out/09-22-00-31/bit0_samples30,0,,0.247479688555567,1E:91:07:3B:CE:7E,No
09-22-00-31-61,1,61,187a255f-0b68-4d5c-9acb-bb80d16f2ce8,2020-09-22 07:32:02,43f68102-2d47-4c4f-95d0-2792b31bddb3,2020-09-22 07:31:04,3,61,61,61,out/09-22-00-31/log,out/09-22-00-31/base_samples61,,out/09-22-00-31/bit1_samples61,out/09-22-00-31/bit0_samples61,0,,0.193142121045252,CE:C8:9E:0E:56:AA,No
09-22-00-31-68,1,68,8bfa02a3-c7c8-47e5-95c6-f58266540ccf,2020-09-22 07:32:03,08a7fd3d-f3aa-4c4c-86e9-dbc816a503a3,2020-09-22 07:31:04,3,68,68,68,out/09-22-00-31/log,out/09-22-00-31/base_samples68,,out/09-22-00-31/bit1_samples68,out/09-22-00-31/bit0_samples68,0,,0.426266985570417,8E:1A:8F:09:FA:CF,No
09-22-00-31-88,1,88,9288551c-840c-46cd-8ea3-ddc6c32bcf6b,2020-09-22 07:32:02,16fa29ba-58fc-4112-9dba-15e475463533,2020-09-22 07:31:04,3,116,116,116,out/09-22-00-31/log,out/09-22-00-31/base_samples88,,out/09-22-00-31/bit1_samples88,out/09-22-00-31/bit0_samples88,3.87687866729528,,0.138535299607228,AE:87:C2:F6:AA:0E,No
09-22-00-31-52,1,52,725a1988-d17f-43f7-9baf-38d81ae7f706,2020-09-22 07:32:02,5927088d-6431-4087-9b74-6ce2c4a80886,2020-09-22 07:31:04,3,52,52,52,out/09-22-00-31/log,out/09-22-00-31/base_samples52,,out/09-22-00-31/bit1_samples52,out/09-22-00-31/bit0_samples52,0,,0.323557463098639,22:93:23:18:A7:39,No
09-22-00-31-34,1,34,e5ac8ce0-5b9b-46b3-a442-cc3873d3544d,2020-09-22 07:32:02,c76dc941-efac-49d7-9210-a6fb223c277f,2020-09-22 07:31:04,3,34,34,34,out/09-22-00-31/log,out/09-22-00-31/base_samples34,,out/09-22-00-31/bit1_samples34,out/09-22-00-31/bit0_samples34,0,,0.426571504217808,AE:83:8A:2B:24:8A,No
09-22-00-31-90,1,90,13bf9c95-bd54-43d7-964c-d6287ab74903,2020-09-22 07:32:02,aa398d68-888c-4260-8044-85a18dec9efb,2020-09-22 07:31:04,3,90,90,90,out/09-22-00-31/log,out/09-22-00-31/base_samples90,,out/09-22-00-31/bit1_samples90,out/09-22-00-31/bit0_samples90,0,,0.184781567534539,DE:8C:C8:5C:19:2B,No
09-22-00-31-98,1,98,79826c0d-bec5-4b83-be95-cf5f631859b1,2020-09-22 07:32:02,82d5dfc4-2045-4e2a-994f-df88d45b0ff6,2020-09-22 07:31:04,3,98,98,98,out/09-22-00-31/log,out/09-22-00-31/base_samples98,,out/09-22-00-31/bit1_samples98,out/09-22-00-31/bit0_samples98,0,,0.389816195687083,FE:F3:BE:3B:55:FC,No
09-22-00-31-18,1,18,822eb3b8-ec0a-486c-b8a4-48f34655b823,2020-09-22 07:32:02,de34a052-9537-4335-9f31-a52db64d3343,2020-09-22 07:31:04,3,18,18,18,out/09-22-00-31/log,out/09-22-00-31/base_samples18,,out/09-22-00-31/bit1_samples18,out/09-22-00-31/bit0_samples18,0,,0.352303065444726,4A:F0:79:C0:3F:D7,No
09-22-00-31-50,1,50,50d6cb45-770d-4caa-bd18-9724a4ba6173,2020-09-22 07:32:03,828c362e-a294-4b3f-9405-5636ef042ce3,2020-09-22 07:31:04,3,68,68,68,out/09-22-00-31/log,out/09-22-00-31/base_samples50,,out/09-22-00-31/bit1_samples50,out/09-22-00-31/bit0_samples50,5.17120637022883,,0.239584177402811,DE:20:8E:A1:45:74,No
09-22-00-31-36,1,36,738efa8f-242f-4f41-b63e-76099c1eaed0,2020-09-22 07:32:02,54fac8c0-174c-4e16-ba60-62562a3ff6f1,2020-09-22 07:31:04,3,36,64,64,out/09-22-00-31/log,out/09-22-00-31/base_samples36,,out/09-22-00-31/bit1_samples36,out/09-22-00-31/bit0_samples36,3.50494777605203,,0.146038295091318,92:0E:C6:FA:05:9D,No
09-22-00-31-70,1,70,afb00794-9070-40b2-9220-c56b3e071889,2020-09-22 07:32:02,a44be43e-017c-4e5b-839b-d6d942244f93,2020-09-22 07:31:04,3,70,70,70,out/09-22-00-31/log,out/09-22-00-31/base_samples70,,out/09-22-00-31/bit1_samples70,out/09-22-00-31/bit0_samples70,0,,0.0936575158375544,D2:D0:86:D4:64:C4,No
09-22-00-31-45,1,45,ec04d165-5e31-49b3-9407-e043053c3a3b,2020-09-22 07:32:02,ce85f0c5-765f-4c67-b358-afafeb86f9e9,2020-09-22 07:31:04,3,45,45,45,out/09-22-00-31/log,out/09-22-00-31/base_samples45,,out/09-22-00-31/bit1_samples45,out/09-22-00-31/bit0_samples45,0,,0.557058624512492,CA:40:99:D6:13:EE,No
09-22-00-31-16,1,16,585eaf1b-651a-45eb-ad9e-54861dae7570,2020-09-22 07:32:02,39b9e08b-f5fb-4425-933c-d6e0ec5fd7b0,2020-09-22 07:31:04,3,16,16,16,out/09-22-00-31/log,out/09-22-00-31/base_samples16,,out/09-22-00-31/bit1_samples16,out/09-22-00-31/bit0_samples16,0,,0.328178724654374,42:31:3C:A6:F0:66,No
09-22-00-31-10,1,10,7f62d1ee-5b0e-4b9e-839a-cfe8b08e7f1e,2020-09-22 07:32:02,63363886-14b5-4a33-9632-0421bb79a912,2020-09-22 07:31:04,3,10,10,10,out/09-22-00-31/log,out/09-22-00-31/base_samples10,,out/09-22-00-31/bit1_samples10,out/09-22-00-31/bit0_samples10,0,,0.180482235847168,62:94:27:8E:12:27,No
09-22-00-31-91,1,91,f3a1dfed-5461-4e7e-994f-155b8c99a874,2020-09-22 07:32:02,1f98d1c6-0a94-419b-80ee-043125898449,2020-09-22 07:31:04,3,91,91,91,out/09-22-00-31/log,out/09-22-00-31/base_samples91,,out/09-22-00-31/bit1_samples91,out/09-22-00-31/bit0_samples91,0,,0.323650753072679,7E:64:75:38:7B:03,No
09-22-00-31-94,1,94,3c46a7f5-d483-4b9f-9a6f-1a0bea64bf03,2020-09-22 07:32:02,82d02cec-81ff-47be-b338-d31665ad392d,2020-09-22 07:31:04,3,94,94,94,out/09-22-00-31/log,out/09-22-00-31/base_samples94,,out/09-22-00-31/bit1_samples94,out/09-22-00-31/bit0_samples94,0,,0.610042036727162,5E:73:B6:CE:03:37,No
09-22-00-31-9,1,9,d67b7610-bab1-4ee7-b57b-1383be6e3290,2020-09-22 07:32:02,5cf12277-6124-433f-9ada-c840a18e28ac,2020-09-22 07:31:04,3,72,72,72,out/09-22-00-31/log,out/09-22-00-31/base_samples9,,out/09-22-00-31/bit1_samples9,out/09-22-00-31/bit0_samples9,4.83705221132812,,0.256867250916368,02:13:FC:37:4D:22,No
09-22-00-31-67,1,67,c19a37b2-74b2-4229-b0d0-b607a767e9b6,2020-09-22 07:32:02,6b2264f3-b095-49df-be47-667b7680a889,2020-09-22 07:31:04,3,67,67,67,out/09-22-00-31/log,out/09-22-00-31/base_samples67,,out/09-22-00-31/bit1_samples67,out/09-22-00-31/bit0_samples67,0,,0.253869459336505,8A:F9:CF:9D:D4:74,No
09-22-00-31-60,1,60,011146d2-cc23-4ba8-b5f6-1ab5a39ce36e,2020-09-22 07:32:02,19208908-2611-4174-bc35-4ea79884bb1c,2020-09-22 07:31:04,3,106,106,106,out/09-22-00-31/log,out/09-22-00-31/base_samples60,,out/09-22-00-31/bit1_samples60,out/09-22-00-31/bit0_samples60,4.471930957247,,0.306201604014767,1E:49:B8:65:99:29,No
09-22-00-31-57,1,57,7ca13233-39c7-4693-83d0-c2831c02784e,2020-09-22 07:32:02,cd1e8c2a-7a3a-45f0-a180-16ee2ca9df84,2020-09-22 07:31:04,3,58,58,58,out/09-22-00-31/log,out/09-22-00-31/base_samples57,,out/09-22-00-31/bit1_samples57,out/09-22-00-31/bit0_samples57,3.34282907735688,,0.096830586463241,5A:D1:56:DA:0C:7C,No
09-22-00-31-40,1,40,f4356642-c7e9-4224-a9b5-7557a23acbaa,2020-09-22 07:32:02,a08d2edb-7eec-4722-9005-c3727c27f840,2020-09-22 07:31:04,3,40,40,40,out/09-22-00-31/log,out/09-22-00-31/base_samples40,,out/09-22-00-31/bit1_samples40,out/09-22-00-31/bit0_samples40,0,,0.902305076066598,96:64:7D:B0:08:0F,No
09-22-00-31-13,1,13,e4e3d1f0-a6ab-4e3f-94fa-2c8d38744f13,2020-09-22 07:32:02,4b06840c-0f94-49b1-80bc-a6514f8c16c7,2020-09-22 07:31:04,3,13,13,13,out/09-22-00-31/log,out/09-22-00-31/base_samples13,,out/09-22-00-31/bit1_samples13,out/09-22-00-31/bit0_samples13,0,,0.447373680191553,CA:BD:3E:FB:44:A8,No
09-22-00-31-23,1,23,6441aa3f-a92f-4e3c-babf-ba9d6bc8829b,2020-09-22 07:32:02,1ada2de3-66af-4bb5-906f-93e267136db8,2020-09-22 07:31:04,3,23,23,23,out/09-22-00-31/log,out/09-22-00-31/base_samples23,,out/09-22-00-31/bit1_samples23,out/09-22-00-31/bit0_samples23,0,,0.180292801018155,92:C7:FA:87:A8:72,No
09-22-00-31-100,1,100,090f9c05-e929-4d12-be42-a204f2918436,2020-09-22 07:32:02,60a06b16-2781-4042-9d9d-95f4cc2571aa,2020-09-22 07:31:04,3,100,100,100,out/09-22-00-31/log,out/09-22-00-31/base_samples100,,out/09-22-00-31/bit1_samples100,out/09-22-00-31/bit0_samples100,0,,0.243186384940322,96:03:F6:2D:4C:83,No
09-22-00-31-64,1,64,76fed936-f1f4-4ed5-8018-e3eed11b034e,2020-09-22 07:32:02,7963cf4e-b31a-476e-b193-c4de23350639,2020-09-22 07:31:04,3,64,64,64,out/09-22-00-31/log,out/09-22-00-31/base_samples64,,out/09-22-00-31/bit1_samples64,out/09-22-00-31/bit0_samples64,0,,0.168530775931546,86:59:9B:9E:B3:80,No
09-22-00-31-14,1,14,8e35755b-34e3-4810-95d3-91083e41f25c,2020-09-22 07:32:02,8c73e2e3-09a7-43f5-860b-ff0e9a10c62a,2020-09-22 07:31:04,3,14,14,14,out/09-22-00-31/log,out/09-22-00-31/base_samples14,,out/09-22-00-31/bit1_samples14,out/09-22-00-31/bit0_samples14,0,,0.13419761966965,A6:22:51:82:75:49,No
09-22-00-31-56,1,56,7b21cab0-4d1c-4bc6-b951-c3b041cbee13,2020-09-22 07:32:02,a9e92090-207f-4dba-89a5-1b456e745ae9,2020-09-22 07:31:04,3,61,61,61,out/09-22-00-31/log,out/09-22-00-31/base_samples56,,out/09-22-00-31/bit1_samples56,out/09-22-00-31/bit0_samples56,4.56113146050407,,0.176673676160367,B2:68:57:AC:EF:AE,No
09-22-00-31-82,1,82,35b36578-5025-4fad-938b-fbe4932025b8,2020-09-22 07:32:02,70a6df85-cc28-4201-930e-043419ab65bc,2020-09-22 07:31:04,3,92,92,92,out/09-22-00-31/log,out/09-22-00-31/base_samples82,,out/09-22-00-31/bit1_samples82,out/09-22-00-31/bit0_samples82,3.64271584876385,,0.374708792738045,1A:65:6A:D9:88:CC,No
09-22-00-31-77,1,77,ea8a0bbf-1620-492d-9423-13fc08e5db43,2020-09-22 07:32:02,d351d91b-992c-4c88-951e-e3eb245f20b8,2020-09-22 07:31:04,3,120,120,120,out/09-22-00-31/log,out/09-22-00-31/base_samples77,,out/09-22-00-31/bit1_samples77,out/09-22-00-31/bit0_samples77,4.16673887346879,,0.153726544671134,42:F6:BD:59:09:EA,No
09-22-00-31-87,1,87,9232a0e6-f035-4ea0-9e2f-097cda4512cd,2020-09-22 07:32:02,43a52c34-5bb0-46dc-9200-d832cd66dbf2,2020-09-22 07:31:04,3,109,109,109,out/09-22-00-31/log,out/09-22-00-31/base_samples87,,out/09-22-00-31/bit1_samples87,out/09-22-00-31/bit0_samples87,4.75634809801512,,0.505817644625311,66:36:82:11:F7:EE,No
