Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-13-34/log,02-03-13-34-81,7.715429,,169.254.76.1,1,81,-,8A:58:9E:BE:9B:96,f4b70ba4-c248-483c-8c0e-e7a71b679f83,2021-02-03 21:34:37,20,1,81,-1,-1,"02-03-13-02-18,02-03-13-06-94,02-03-13-07-77,02-03-13-10-42,02-03-13-14-93,02-03-13-17-53,02-03-13-21-81,02-03-13-24-34,02-03-13-27-62,02-03-13-31-63",-,2021-02-03 21:35:10,69bd2664-cc62-4227-aed4-5fe822008c0f,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-17,7.823290,,169.254.76.1,1,17,8,BE:9F:BF:97:C8:A4,146b25b4-fb31-4c3b-86a3-fb30d8510a16,2021-02-03 21:34:37,30,2,59,17,-1,"02-03-13-27-5,02-03-13-31-10",out/02-03-13-34/bit1_samples17,2021-02-03 21:35:29,7688561a-4df4-426f-b4ad-4821cac9097d,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-52,7.717388,,169.254.76.1,1,52,-,66:5B:5B:80:5F:8F,021ed47f-d2ba-4b5f-9fa9-bae1423c498c,2021-02-03 21:34:37,20,1,52,-1,-1,"02-03-13-02-76,02-03-13-06-91,02-03-13-07-40,02-03-13-10-76,02-03-13-14-18,02-03-13-17-64,02-03-13-21-65,02-03-13-24-64,02-03-13-27-61,02-03-13-31-28",-,2021-02-03 21:35:10,9df14f09-e108-4638-bafe-2eeef7d6b708,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-96,8.010694,,169.254.76.1,1,96,-,EE:F3:45:67:CB:1D,85bef560-005c-45a2-adf6-a02da57b24b7,2021-02-03 21:34:37,20,1,96,-1,-1,"02-03-13-02-4,02-03-13-06-76,02-03-13-07-65,02-03-13-10-65,02-03-13-14-29,02-03-13-17-84,02-03-13-21-91,02-03-13-24-94,02-03-13-27-68,02-03-13-31-81",-,2021-02-03 21:35:10,8d08b505-8479-4774-91bc-cd647ab7f1c4,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-28,7.905212,,169.254.76.1,1,28,-,A6:B8:0A:D8:F3:66,75070156-bc1e-4c3e-a65e-ee9d09a48735,2021-02-03 21:34:37,30,3,43,42,28,"02-03-13-02-74,02-03-13-06-23,02-03-13-07-7,02-03-13-10-46,02-03-13-14-74,02-03-13-17-35,02-03-13-21-79,02-03-13-24-25,02-03-13-27-54,02-03-13-31-55",-,2021-02-03 21:35:20,718ce61b-a840-44d5-9952-74ce73420e81,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-98,7.706447,,169.254.76.1,1,98,-,92:92:AE:6E:7F:A1,d19681f0-5264-4c08-9263-1797b2ca3207,2021-02-03 21:34:37,20,1,98,-1,-1,"02-03-13-06-90,02-03-13-07-42,02-03-13-10-91,02-03-13-14-24,02-03-13-17-52,02-03-13-21-87,02-03-13-24-63,02-03-13-27-96,02-03-13-31-70",-,2021-02-03 21:35:10,1288494d-e9db-4519-a0f9-943e5c997714,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-27,7.982213,,169.254.76.1,1,27,-,F2:5B:9A:24:1F:F2,1dc223f3-5fb2-40dc-8ff7-625c417428ef,2021-02-03 21:34:37,30,3,43,42,28,"02-03-13-02-25,02-03-13-06-50,02-03-13-07-23,02-03-13-10-61,02-03-13-14-64,02-03-13-17-42,02-03-13-21-93,02-03-13-24-47,02-03-13-27-9,02-03-13-31-22",-,2021-02-03 21:35:20,d5ddc141-7cbc-40e8-a333-3f18d270ddbe,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-16,7.721534,,169.254.76.1,1,16,-,8A:C2:B5:18:27:EA,6f4f263e-ed3c-4ed5-a73b-afc27f900af6,2021-02-03 21:34:37,20,1,16,-1,-1,"02-03-13-02-26,02-03-13-06-57,02-03-13-07-80,02-03-13-10-75,02-03-13-14-20,02-03-13-17-87,02-03-13-21-96,02-03-13-24-20,02-03-13-27-75,02-03-13-31-9",-,2021-02-03 21:35:10,5db8fed0-d74d-4519-bfa6-64001794571b,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-78,7.783883,,169.254.76.1,1,78,-,2E:BC:B5:CB:C2:4B,dbb0f3ba-b505-482b-8bbe-94af05251291,2021-02-03 21:34:37,20,1,78,-1,-1,"02-03-13-02-72,02-03-13-06-46,02-03-13-07-15,02-03-13-10-90,02-03-13-14-49,02-03-13-17-45,02-03-13-21-71,02-03-13-24-32,02-03-13-27-90,02-03-13-31-50",-,2021-02-03 21:35:10,4be16048-92fd-453f-9927-cc0ac800ac51,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-3,8.394037,,169.254.76.1,1,3,9,26:C7:BE:BA:E8:12,1c04037a-3d20-4449-b151-72ffc8e0a2c3,2021-02-03 21:34:37,30,2,37,3,-1,02-03-13-31-14,out/02-03-13-34/bit1_samples3,2021-02-03 21:35:29,facc424d-f331-4ebf-a59d-449f2d86320d,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-48,7.743861,,169.254.76.1,1,48,-,22:7B:14:71:48:D8,a2f6955d-8388-455a-bc50-568821b3ad1e,2021-02-03 21:34:37,20,1,48,-1,-1,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5",-,2021-02-03 21:35:10,3406934f-5b91-4546-acaa-456da12e497f,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-20,7.841610,,169.254.76.1,1,20,-,5A:49:78:C6:CE:BB,f6ffc97a-eb2f-4dde-a1c6-28c8fcc1350b,2021-02-03 21:34:37,30,3,89,25,20,"02-03-13-02-30,02-03-13-06-42,02-03-13-07-18,02-03-13-10-70,02-03-13-14-81,02-03-13-17-43,02-03-13-21-72,02-03-13-24-77,02-03-13-27-22,02-03-13-31-13",-,2021-02-03 21:35:20,4fbc3ec3-3bd9-47f1-9853-3b90cdf861f3,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-36,7.842951,,169.254.76.1,1,36,10,CA:C2:9A:5E:D6:A4,3530ee71-9508-4a24-9a3c-1ada1e5d275d,2021-02-03 21:34:37,30,2,36,23,-1,,-,2021-02-03 21:35:29,3e5d9515-51c4-4b2e-8bfc-42e7a5835258,-,-,No,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-23,7.828554,,169.254.76.1,1,23,10,1E:4B:A7:DE:97:D3,06235835-03c7-422e-89d0-ee11824f02d9,2021-02-03 21:34:36,30,2,36,23,-1,"02-03-13-24-40,02-03-13-27-38,02-03-13-31-45",out/02-03-13-34/bit1_samples23,2021-02-03 21:35:29,25b6ea25-ad7c-4549-b77d-e18894968b59,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-56,7.888142,,169.254.76.1,1,56,11,C6:24:E2:E0:66:18,d1350f52-3d2e-4e04-bfe1-042ceec5dcbf,2021-02-03 21:34:37,30,2,82,56,-1,"02-03-13-27-86,02-03-13-31-4",out/02-03-13-34/bit1_samples56,2021-02-03 21:35:29,48ac8c03-4ee4-4d54-88dd-1c012b876763,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-8,8.017552,,169.254.76.1,1,8,12,26:F0:18:FD:4F:A4,45d95bd6-8e08-4c3b-89a8-773f339d689b,2021-02-03 21:34:37,30,2,92,8,-1,"02-03-13-24-38,02-03-13-27-58,02-03-13-31-16",out/02-03-13-34/bit1_samples8,2021-02-03 21:35:29,7018480c-2fe1-44ca-9c24-10d50a99302d,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-24,7.845178,,169.254.76.1,1,24,-,C6:26:AD:91:61:13,019d05e7-0d48-485c-9893-77712348d653,2021-02-03 21:34:37,30,3,51,50,24,"02-03-13-02-54,02-03-13-06-75,02-03-13-07-6,02-03-13-10-64,02-03-13-14-42,02-03-13-17-9,02-03-13-21-70,02-03-13-24-39,02-03-13-27-27,02-03-13-31-25",-,2021-02-03 21:35:20,9d939dff-d78c-41c8-b8fe-3879ed2c8a89,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-87,8.222621,,169.254.76.1,1,87,-,CA:EA:87:A7:4D:A1,c89e5eb7-aced-4748-9957-05da0acef6e4,2021-02-03 21:34:37,20,1,87,-1,-1,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97",-,2021-02-03 21:35:10,c147aa67-8fe2-45a1-b477-e77447444ff7,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-46,7.928591,,169.254.76.1,1,46,-,2E:6A:E9:E8:70:BE,a0dc9398-483a-4a4d-b457-8e1e082c5d39,2021-02-03 21:34:37,20,1,46,-1,-1,"02-03-13-02-65,02-03-13-06-55,02-03-13-07-72,02-03-13-10-74,02-03-13-14-32,02-03-13-17-99,02-03-13-21-84,02-03-13-24-86,02-03-13-27-91,02-03-13-31-53",-,2021-02-03 21:35:10,6bbbbe14-a322-44c4-96f9-a04540cc99a7,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-22,7.861273,,169.254.76.1,1,22,13,62:96:F6:06:5C:D4,2c1e56f3-e469-43e2-ada9-37bfd5acfcbd,2021-02-03 21:34:37,30,2,54,22,-1,"02-03-13-17-3,02-03-13-21-15,02-03-13-24-37,02-03-13-27-33,02-03-13-31-36",out/02-03-13-34/bit1_samples22,2021-02-03 21:35:29,a143bae2-2ecf-4e02-bf2c-e7c51db4b580,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-5,7.996254,,169.254.76.1,1,5,14,DE:6D:EC:92:10:33,a1473c40-0ac0-4363-a4bf-73d95235a7db,2021-02-03 21:34:37,30,2,66,5,-1,"02-03-13-21-11,02-03-13-24-27,02-03-13-27-59,02-03-13-31-21",out/02-03-13-34/bit1_samples5,2021-02-03 21:35:29,c22bad9f-e5ff-4f93-8b5a-11397ab4822e,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-6,7.820476,,169.254.76.1,1,6,15,F2:B7:CF:9F:B7:90,34bd09fa-255c-4ac7-a406-ad524852a360,2021-02-03 21:34:36,30,2,7,6,-1,"02-03-13-17-7,02-03-13-21-59,02-03-13-24-74,02-03-13-27-10,02-03-13-31-26",out/02-03-13-34/bit1_samples6,2021-02-03 21:35:29,67573ba8-3a43-47f4-b99e-1047194ed92b,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-45,7.774344,,169.254.76.1,1,45,-,42:C9:AF:EE:73:45,657d1b65-4847-487b-9f32-18db4875bde4,2021-02-03 21:34:37,30,3,79,53,45,"02-03-13-24-53,02-03-13-27-47,02-03-13-31-92",-,2021-02-03 21:35:20,605e4e43-9827-4ada-a4c1-59515d56eb18,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-2,7.805175,,169.254.76.1,1,2,-,C2:F5:D6:9A:AB:D8,f0cbcc59-de5f-4154-a61e-88e0188c6c89,2021-02-03 21:34:37,20,1,2,-1,-1,"02-03-13-02-32,02-03-13-06-97,02-03-13-07-53,02-03-13-10-81,02-03-13-14-11,02-03-13-17-71,02-03-13-21-17,02-03-13-24-35,02-03-13-27-80,02-03-13-31-34",-,2021-02-03 21:35:10,a8d1c9e3-44b0-4d36-9a46-16d8af853dae,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-57,7.886191,,169.254.76.1,1,57,7,82:51:14:F1:13:22,c4873968-ce9e-45ed-b30d-392ec106c703,2021-02-03 21:34:37,30,2,57,19,-1,02-03-13-31-58,-,2021-02-03 21:35:29,3a1597c8-a832-4a57-b28c-986e0dc506b8,-,out/02-03-13-34/bit0_samples57,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-12,7.885614,,169.254.76.1,1,12,4,86:8F:07:84:72:FC,9fceb2cf-0832-4912-8d9f-3344c3b74dcc,2021-02-03 21:34:37,30,2,15,12,-1,,out/02-03-13-34/bit1_samples12,2021-02-03 21:35:29,5b4a4855-c947-4927-9640-551d08c01841,-,-,No,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-93,7.758038,,169.254.76.1,1,93,16,BE:91:34:13:18:DC,731897a3-2bfb-44a4-942a-397cfe56a736,2021-02-03 21:34:37,30,3,93,55,39,"02-03-13-21-6,02-03-13-24-96,02-03-13-27-69,02-03-13-31-1",-,2021-02-03 21:35:29,d5ea1ea9-649c-4bb3-8b0e-9ea7d6f6f7f7,-,out/02-03-13-34/bit0_samples93,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-53,7.974543,,169.254.76.1,1,53,17,AA:75:BA:EE:A2:C2,ddb1afd0-2d3d-4993-bb1a-e982db2ce931,2021-02-03 21:34:37,30,3,79,53,45,"02-03-13-27-1,02-03-13-31-60",out/02-03-13-34/bit1_samples53,2021-02-03 21:35:29,1d9c1993-7054-4318-8d1a-c6429c7e9ecc,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-95,7.800493,,169.254.76.1,1,95,-,CA:80:15:FA:0D:AB,6cbd49ce-6798-41cf-a016-e859eb68376e,2021-02-03 21:34:37,20,1,95,-1,-1,"02-03-13-02-82,02-03-13-06-87,02-03-13-07-20,02-03-13-10-96,02-03-13-14-15,02-03-13-17-100,02-03-13-21-76,02-03-13-24-1,02-03-13-27-64,02-03-13-31-15",-,2021-02-03 21:35:10,8db5c150-1ec3-424a-998a-ff8d78a9e363,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-76,7.964653,,169.254.76.1,1,76,18,7E:8C:A7:E0:CE:EB,83e198f2-502a-443f-be4c-b27830586b4a,2021-02-03 21:34:37,30,3,76,73,58,02-03-13-31-69,-,2021-02-03 21:35:29,534c67b0-7e9b-409a-ac3a-91d7e204a139,-,out/02-03-13-34/bit0_samples76,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-82,7.882452,,169.254.76.1,1,82,11,32:E1:22:A5:8A:67,fe83ce91-54af-4f2e-abed-1c7a8f61756d,2021-02-03 21:34:37,30,2,82,56,-1,,-,2021-02-03 21:35:29,7d130f1d-e397-44bc-92d0-c4b60c079c07,-,-,No,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-18,7.836006,,169.254.76.1,1,18,-,02:9E:06:07:2D:EE,d3bbfce8-dda6-4d01-ae11-e97af8eba50b,2021-02-03 21:34:37,20,1,18,-1,-1,"02-03-13-02-50,02-03-13-06-48,02-03-13-07-88,02-03-13-10-68,02-03-13-14-28,02-03-13-17-74,02-03-13-21-5,02-03-13-24-36,02-03-13-27-88,02-03-13-31-54",-,2021-02-03 21:35:10,4ef1ee71-f58f-491b-a2b6-184ccf6277e9,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-86,7.668704,,169.254.76.1,1,86,-,EE:07:C5:DA:FC:3B,b5761994-f0c8-4466-bf80-3b3b0c74ec80,2021-02-03 21:34:37,20,1,86,-1,-1,",02-03-13-02-38,02-03-13-06-27,02-03-13-07-13,02-03-13-10-49,02-03-13-14-54,02-03-13-17-98,02-03-13-21-94,02-03-13-24-13,02-03-13-27-92,02-03-13-31-65",-,2021-02-03 21:35:10,db3f6214-a868-41d0-bc14-ca4520c08ee3,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-94,8.326697,,169.254.76.1,1,94,-,6E:2A:9A:DF:1D:C9,6dd8e145-5506-452a-8a64-2f9926a3eec2,2021-02-03 21:34:37,20,1,94,-1,-1,"02-03-13-02-96,02-03-13-06-77,02-03-13-07-100,02-03-13-10-16,02-03-13-14-23,02-03-13-17-55,02-03-13-21-97,02-03-13-24-62,02-03-13-27-95,02-03-13-31-19",-,2021-02-03 21:35:10,6cd2933f-be2c-47d8-8313-22365554f6b0,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-91,7.710431,,169.254.76.1,1,91,-,7A:F7:28:E8:D9:D5,a16c198b-ffd4-4272-8bbd-e2c52b75bbdd,2021-02-03 21:34:37,20,1,91,-1,-1,"02-03-13-02-33,02-03-13-06-5,02-03-13-07-11,02-03-13-10-97,02-03-13-14-12,02-03-13-17-89,02-03-13-21-57,02-03-13-24-61,02-03-13-27-89,02-03-13-31-61",-,2021-02-03 21:35:10,5266945c-47bf-4fd0-b3f5-61c0ad26a7c3,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-90,8.794792,,169.254.76.1,1,90,19,66:40:E7:FF:3E:47,792f8163-45b1-4c44-a71d-631184aa7150,2021-02-03 21:34:37,30,3,90,44,41,,-,2021-02-03 21:35:30,46c86290-f349-4be9-919d-f408b92e90a6,-,-,No,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-83,7.775297,,169.254.76.1,1,83,-,56:73:A6:62:A5:6E,918bdf98-918e-4f4c-ab04-d6df33ee08d1,2021-02-03 21:34:37,20,1,83,-1,-1,"02-03-13-02-21,02-03-13-06-54,02-03-13-07-71,02-03-13-10-62,02-03-13-14-56,02-03-13-17-57,02-03-13-21-95,02-03-13-24-57,02-03-13-27-99,02-03-13-31-43",-,2021-02-03 21:35:10,c4493eb2-4540-4b20-b09c-bebce98c2920,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-64,7.680499,,169.254.76.1,1,64,-,12:CB:DF:A2:81:97,a7c1682e-f5f4-44a9-b7e4-0d745ae3e914,2021-02-03 21:34:37,20,1,64,-1,-1,"02-03-13-02-7,02-03-13-06-53,02-03-13-07-36,02-03-13-10-11,02-03-13-14-76,02-03-13-17-30,02-03-13-21-88,02-03-13-24-7,02-03-13-27-78,02-03-13-31-94",-,2021-02-03 21:35:10,ec81cf04-552c-4326-ba61-7580c5f3fe7e,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-58,7.914957,,169.254.76.1,1,58,-,E6:75:04:81:20:89,7bb1fa2e-4edc-4509-b1c0-38fb15e79059,2021-02-03 21:34:37,30,3,76,73,58,"02-03-13-21-49,02-03-13-24-14,02-03-13-27-3,02-03-13-31-41",-,2021-02-03 21:35:20,bc7ad294-7065-43b4-91ff-79b928eb3387,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-88,7.711460,,169.254.76.1,1,88,-,1A:69:9B:E1:F9:F8,dbb7caec-4e6b-4eac-b28d-60d6fdacba1f,2021-02-03 21:34:37,20,1,88,-1,-1,"02-03-13-02-10,02-03-13-06-60,02-03-13-07-68,02-03-13-10-99,02-03-13-14-2,02-03-13-17-92,02-03-13-21-89,02-03-13-24-66,02-03-13-27-82,02-03-13-31-32",-,2021-02-03 21:35:10,74cf492c-1c4f-41b1-9e2f-a8d32f2993b0,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-13,7.694944,,169.254.76.1,1,13,-,D6:8E:CD:A0:4A:D4,a2bedca3-ea7d-458c-89aa-de42b407558b,2021-02-03 21:34:37,30,3,85,61,49,"02-03-13-27-14,02-03-13-31-3",-,2021-02-03 21:35:20,671f9927-e9bb-4711-baaf-9d93fbcc5f00,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-25,8.020187,,169.254.76.1,1,25,20,5E:FE:DF:3F:19:82,e8ae4cee-18e9-42a9-b1a0-bc2b85b2a37e,2021-02-03 21:34:37,30,3,89,25,20,"02-03-13-21-44,02-03-13-24-92,02-03-13-27-63,02-03-13-31-30",out/02-03-13-34/bit1_samples25,2021-02-03 21:35:29,a60ce8f7-62cd-44ea-8248-6d369963442a,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-70,7.735989,,169.254.76.1,1,70,-,26:B6:28:9D:01:7D,be49a6f0-9927-4605-87aa-5b393b80a872,2021-02-03 21:34:37,20,1,70,-1,-1,"02-03-13-02-63,02-03-13-06-66,02-03-13-07-98,02-03-13-10-95,02-03-13-14-9,02-03-13-17-61,02-03-13-21-7,02-03-13-24-98,02-03-13-27-50,02-03-13-31-47",-,2021-02-03 21:35:10,0ec77ad6-12f4-4627-b2a4-b28dfdbbffd9,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-80,7.784700,,169.254.76.1,1,80,-,BA:D2:A2:EB:1A:4B,62427ec2-9cdf-4bbf-b029-59f649a158c0,2021-02-03 21:34:37,20,1,80,-1,-1,"02-03-13-02-85,02-03-13-06-64,02-03-13-07-90,02-03-13-10-86,02-03-13-14-19,02-03-13-17-44,02-03-13-21-90,02-03-13-24-44,02-03-13-27-100,02-03-13-31-42",-,2021-02-03 21:35:10,d6917818-2b41-4ccc-84b9-6924e2b231d4,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-29,7.805659,,169.254.76.1,1,29,-,4A:5D:DC:89:6A:2D,7ad58db7-8cee-4fff-bd95-b8bb50154eb7,2021-02-03 21:34:37,20,1,29,-1,-1,"02-03-13-02-39,02-03-13-06-29,02-03-13-07-83,02-03-13-10-48,02-03-13-14-33,02-03-13-17-81,02-03-13-21-99,02-03-13-24-58,02-03-13-27-66,02-03-13-31-66",-,2021-02-03 21:35:10,6b7b722d-d41f-4a2b-af95-4f81abfff5bf,-,-,Yes,DEFAULT,-,-
out/02-03-13-34/log,02-03-13-34-61,7.737410,,169.254.76.1,1,61,21,E2:17:C4:21:F9:09,e6818ce0-202b-4c26-a364-285b0fb5c35f,2021-02-03 21:34:37,30,3,85,61,49,"02-03-13-02-90,02-03-13-06-31,02-03-13-07-12,02-03-13-10-9,02-03-13-14-47,02-03-13-17-50,02-03-13-21-2,02-03-13-24-41,02-03-13-27-46,02-03-13-31-40",out/02-03-13-34/bit1_samples61,2021-02-03 21:35:29,9e3f5dbb-2285-439a-b6f5-efc0a9e539be,-,-,Yes,DEFAULT,-,-
