Logs,GUID,Predecessors,Boot ID,MAC Address,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start
out/09-22-00-00/log,09-22-00-00-71,,4ae140be-5dea-4618-8235-918834855142,BA:2D:E4:4F:15:2C,71,1,2020-09-22 07:00:48,2020-09-22 07:02:10,71,72fb2ff8-b7f8-4ce3-8047-a1973a63487b,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-59,,d8efd2c0-5c54-4404-a5ef-be549152ef63,F2:92:7D:FB:3F:81,59,1,2020-09-22 07:00:48,2020-09-22 07:02:10,59,e1d25094-e708-4286-8160-ecf19feee885,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-48,09-21-23-45-88,0b00a6c4-e49f-4d93-a35e-30b032a5e34c,7E:E8:61:AA:09:AE,48,1,2020-09-22 07:00:47,2020-09-22 07:02:10,48,6f1c45d7-6b71-47ae-a67d-950652094a54,1,,-,-,-,Yes
out/09-22-00-00/log,09-22-00-00-22,,106b51c2-c7fb-4fe1-ac21-fef743e28167,DE:9D:8D:42:A2:30,22,1,2020-09-22 07:00:48,2020-09-22 07:02:10,22,68122091-a8ab-4072-b8fc-7ff1364ea484,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-2,,8b04dbc0-c0ca-4399-a5b1-7a2b4fd5486b,D2:FD:95:B8:F6:75,38,1,2020-09-22 07:00:48,2020-09-22 07:02:10,2,71f43ad6-5d83-4d82-985a-3951aef7eb0e,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-94,,a7dfdc85-63f9-4faf-b701-4abde708d8b3,2A:52:00:48:F1:F5,94,1,2020-09-22 07:00:48,2020-09-22 07:02:10,94,44ca2722-cf91-4f45-877e-03223161b610,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-75,,8c9b65dd-8ac2-43ec-8095-ee3f4665e6e7,72:13:6C:77:BA:D6,75,1,2020-09-22 07:00:48,2020-09-22 07:02:10,75,0f1f75e4-fe74-4f7f-9fa8-684ac9f8254a,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-65,,b1ee53f9-ad40-49ab-9f8a-ca10ea35844c,CE:7B:4F:89:75:1E,65,1,2020-09-22 07:00:48,2020-09-22 07:02:10,65,3841cdf3-f5b7-4e70-86ca-ffdf36be4fc8,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-43,,1f43df32-f4ba-4962-b814-3b961ed8ffa8,2E:D4:36:D1:50:75,43,1,2020-09-22 07:00:48,2020-09-22 07:02:10,43,819316bf-0d57-4b00-bc23-18354eef68fa,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-25,,f566db0d-f9cb-4c2b-bdc6-0e5aa6b45ef2,46:96:E6:03:A3:57,25,1,2020-09-22 07:00:48,2020-09-22 07:02:10,25,8eb18f66-3999-47c9-b5a6-1b08a1cf5fe0,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-78,,a838e845-48dd-4b40-9d1d-1b4fc844ac09,AA:E7:B9:E5:B2:EB,123,1,2020-09-22 07:00:48,2020-09-22 07:02:10,78,d5a1b84a-c5c1-435f-ae9e-0189a28edf90,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-1,,fe02b5f7-d750-41da-8987-6378ee834d7e,C2:56:EE:4C:5F:4E,1,1,2020-09-22 07:00:48,2020-09-22 07:02:10,1,8fff903c-8626-4896-a12c-f16a5303ac14,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-17,,84fed93b-ad5f-47b6-a91e-48e1826dd1d4,62:36:EB:7A:9F:F1,17,1,2020-09-22 07:00:48,2020-09-22 07:02:10,17,e29002b1-8245-4feb-b51d-494b6064722c,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-100,,5f83721c-2d85-4255-bf40-9e0c58e8ae30,F2:43:33:6E:B3:30,100,1,2020-09-22 07:00:48,2020-09-22 07:02:10,100,42c474ce-6212-4900-ae02-65d47c663e22,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-67,,468f0319-4f73-498e-8e9c-ba7e133bbbdd,CA:80:97:BE:CE:79,67,1,2020-09-22 07:00:48,2020-09-22 07:02:10,67,3500f653-2122-41c0-9a7c-2e80abac2967,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-32,,53eef373-ca45-4ed3-a388-d2ffd151221c,3E:0D:F9:9A:13:4C,104,1,2020-09-22 07:00:48,2020-09-22 07:02:10,32,5ae22892-3fe8-4a16-a39a-d0aff40a871c,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-29,,a6585030-0594-4bfd-be20-707f308aae34,5E:4A:F8:F9:3C:DA,29,1,2020-09-22 07:00:48,2020-09-22 07:02:10,29,463ca6f5-73dd-49d2-b251-6faa9c039aae,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-68,09-21-23-45-15,b1384e53-4bba-46c9-9eb3-33970227ac4a,32:6D:16:E7:AB:ED,68,1,2020-09-22 07:00:47,2020-09-22 07:02:10,68,5aa6dd2f-7069-4409-ad36-41dcee37293b,1,,-,-,-,Yes
out/09-22-00-00/log,09-22-00-00-33,,0c29c356-5dbc-4233-b5d3-0561fb9940d0,02:D6:77:99:D8:FA,43,1,2020-09-22 07:00:48,2020-09-22 07:02:10,33,cc3607bd-341c-4700-a8b1-e729f93874af,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-74,,1266673b-f492-4715-b3d8-99699848ad47,4E:B7:60:C9:DE:5C,74,1,2020-09-22 07:00:48,2020-09-22 07:02:10,74,a0dd5c6c-9c2e-477f-b4ff-9cecc8aaa6a8,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-98,,7f337683-091c-44f0-aa1e-3592a3aa317a,6A:6B:40:D3:65:EA,107,1,2020-09-22 07:00:48,2020-09-22 07:02:10,98,02f5c342-5b71-4a78-a8d9-630cf7c2c2f2,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-60,,4766804b-3762-4d29-8c51-fe12dbd05f50,EE:B0:D0:65:3F:52,60,1,2020-09-22 07:00:48,2020-09-22 07:02:10,60,7aac31b6-2a9d-4dd9-83c2-3a7019a15d5b,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-76,,8cd7befb-3b8b-41e4-b2a2-15432e705991,1A:92:E7:2D:25:C9,76,1,2020-09-22 07:00:48,2020-09-22 07:02:10,76,30b7a3f3-4ff2-4f7f-a419-8b06833ae033,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-56,,e5d3dcd8-fc07-453b-a308-0b0b2e36c8ac,5E:6F:1F:F6:97:69,87,1,2020-09-22 07:00:48,2020-09-22 07:02:10,56,79777496-6ac1-4b21-8a0b-4dcf126a43b4,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-83,,15cb66b0-80b9-41c1-bf03-2f9d4688e489,EE:1C:76:25:54:3A,95,1,2020-09-22 07:00:48,2020-09-22 07:02:10,83,879daaac-012b-4631-8d12-67d955e63704,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-57,,967d18d2-ee08-4693-8142-44a56cd8f014,36:E3:DA:4D:5F:3A,57,1,2020-09-22 07:00:48,2020-09-22 07:02:10,57,05662c0d-56ff-46c7-bdd3-e69d88eb4a8d,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-72,,37f9cd1c-f06c-4e2c-97b6-c4e04067741e,A6:B4:73:B3:5E:C1,75,1,2020-09-22 07:00:48,2020-09-22 07:02:10,72,06aad048-6f9c-4859-87ba-659121f7b870,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-14,,522d0903-7728-42d7-b6de-1ed0e2d3b29d,EE:59:48:80:73:41,14,1,2020-09-22 07:00:48,2020-09-22 07:02:10,14,6367cabf-f2ba-493f-bbed-34c731e27660,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-80,,d4db2ce7-e8c5-4adb-964d-e2aafdc854ed,EE:EB:5A:FA:62:68,89,1,2020-09-22 07:00:48,2020-09-22 07:02:10,80,03062546-7ba3-400b-9f1d-1e1e6710a39a,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-37,,c631a72a-3cb5-400a-92ec-62e64d363665,7A:46:2A:24:9E:34,61,1,2020-09-22 07:00:48,2020-09-22 07:02:10,37,b94ceac3-58ed-4b5f-a230-6fa2e2d7b17f,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-12,,b24592f0-a5ea-4ff5-a8c1-7295849b28e4,32:4C:26:71:5A:AD,65,1,2020-09-22 07:00:48,2020-09-22 07:02:10,12,1207ff35-acdd-4ab0-b44b-37989fd7764e,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-70,,a18a1d6f-851e-4d43-88d7-0560ffb2faf6,1A:4F:17:6D:94:3D,70,1,2020-09-22 07:00:48,2020-09-22 07:02:10,70,925cb505-5eff-44d4-95af-c48c4f0d8da9,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-4,,7af6ff01-1b2f-4342-bf8e-5a2ef7ab21ca,BA:D7:CE:E2:34:7D,4,1,2020-09-22 07:00:48,2020-09-22 07:02:10,4,7aa5b7ae-93d2-49eb-a7c2-4f2cfd2c1db2,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-92,,7e32f2b7-c46f-4701-a7c6-1eea791def6d,A2:D2:9E:2E:0A:38,92,1,2020-09-22 07:00:48,2020-09-22 07:02:10,92,c46a8062-c287-4796-b099-7d9243818eae,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-40,,21c3d4a1-b4b3-443b-aee0-c580cfbf6c65,C2:74:20:E8:31:A2,40,1,2020-09-22 07:00:48,2020-09-22 07:02:10,40,dd065aa2-bce4-4898-b445-ca77e05fee94,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-61,,0fde6c71-730d-4d3e-be7b-20a71c2a3509,E6:56:72:93:DB:24,61,1,2020-09-22 07:00:48,2020-09-22 07:02:10,61,dbfe6c0d-9f64-4a8f-9465-242c56a7b050,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-91,,675ab11e-2f74-461e-aac0-949f9bbcef55,8A:A7:68:BE:5F:CB,91,1,2020-09-22 07:00:48,2020-09-22 07:02:10,91,3d1e2cf3-ee07-4efc-9398-15ee16e07daf,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-86,,da727cc2-8e1d-4a9b-bd7c-6cbe4d7cad09,DA:AE:A3:B3:1E:26,86,1,2020-09-22 07:00:48,2020-09-22 07:02:10,86,3bbfd06a-f45b-42c7-aa24-f5b6735877c6,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-69,,35884217-55ae-49d4-af5b-1b92a8767d2c,1A:FB:35:C2:81:4B,69,1,2020-09-22 07:00:48,2020-09-22 07:02:10,69,7b70286e-f0c1-4384-b248-1eed8274f2c5,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-7,,67c9500d-cbd7-46f5-b440-83711402299f,2A:E5:98:D0:99:31,7,1,2020-09-22 07:00:48,2020-09-22 07:02:10,7,9d3563d5-8df5-4b40-9638-5a9ed727584c,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-35,,8ecacb54-042d-4632-ad56-6e0bfe6efdc5,42:79:C4:A1:62:98,54,1,2020-09-22 07:00:48,2020-09-22 07:02:10,35,c002e4d2-0682-4588-8743-9341f1687654,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-90,,c2c21d86-ba8e-4533-b125-4a394f961c3e,32:C0:93:A0:E8:2A,91,1,2020-09-22 07:00:48,2020-09-22 07:02:10,90,c5cf5545-b07d-4bb9-981a-d8cc0464c269,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-52,,8d5cdaa5-353d-4f50-b9c4-cb71e2d79050,B2:56:44:B1:61:29,52,1,2020-09-22 07:00:48,2020-09-22 07:02:10,52,6bcb459c-2110-41b9-ba7e-fbb3e5c7017a,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-79,,bddcefd9-74fd-49a8-bd4d-236321bd5ae8,AE:3B:55:48:0E:5F,79,1,2020-09-22 07:00:48,2020-09-22 07:02:10,79,4510718e-7c8a-4d42-aa0b-ae363706769e,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-63,,0eeeff36-d6c0-4ec1-9b12-d31b9417e843,12:D9:0E:C4:1F:43,63,1,2020-09-22 07:00:48,2020-09-22 07:02:10,63,fb56b936-7852-48c1-832a-211e63e6d2f9,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-24,,ea3f91b9-14bb-4dbb-835e-f1550bd52530,1E:F2:7B:76:08:F4,24,1,2020-09-22 07:00:48,2020-09-22 07:02:10,24,0d5795f6-1c19-4753-8059-e0c2890542f6,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-58,,30743d13-f838-40d7-82b1-980bed08a6e7,56:E4:54:83:E4:D9,71,1,2020-09-22 07:00:48,2020-09-22 07:02:10,58,c7e50c71-a2bf-4047-9a5f-04548ddf02a2,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-31,,fd2cd46c-2930-4f33-b98c-667facc18f80,8A:7F:3F:CD:0C:B0,50,1,2020-09-22 07:00:48,2020-09-22 07:02:10,31,1ca55a95-4d3f-42b4-bfc6-48497e47ff8a,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-19,,eef80998-e4ae-4dba-bc99-4476667bb35c,8E:EA:AE:1F:C6:9E,38,1,2020-09-22 07:00:48,2020-09-22 07:02:10,19,b61fe9d1-ea62-44f8-8027-073ec9c76b91,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-82,,28c1712b-4457-48c9-9910-b70d68eb1a47,F6:29:8E:D3:87:78,82,1,2020-09-22 07:00:48,2020-09-22 07:02:10,82,4f68ad47-347f-464d-9bc0-0f6d509242f7,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-89,,89f8a2d0-ea1c-4924-9ec3-77416b41650c,1A:3A:17:2B:42:D1,89,1,2020-09-22 07:00:48,2020-09-22 07:02:10,89,6c9f3a52-461d-447a-ab79-cb4ba86a85e6,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-30,,878dd84f-e0ed-44b6-b7de-e0efc30cc967,EE:7D:A0:26:24:66,30,1,2020-09-22 07:00:48,2020-09-22 07:02:10,30,e240a8ca-0979-4c3b-bf06-ed6147ccd5e4,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-85,09-21-23-45-71,730991be-0e18-4748-8a72-c91506aaa19d,7E:C0:DF:EF:E4:0F,85,1,2020-09-22 07:00:47,2020-09-22 07:02:10,85,435cf364-a6f8-4f01-92d8-c292c7ea64a0,1,,-,-,-,Yes
out/09-22-00-00/log,09-22-00-00-18,,d6ef7eae-71aa-458c-a3ec-471519973d37,C2:47:D9:FC:5E:BC,18,1,2020-09-22 07:00:48,2020-09-22 07:02:10,18,774c9e92-de74-452a-9264-18e794854bf8,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-11,09-21-23-45-29,de3dbd62-75ab-4973-b3e2-28e8a1dee9f5,62:6F:42:5A:0E:8B,11,1,2020-09-22 07:00:47,2020-09-22 07:02:10,11,c612b565-a206-4196-922e-3cd2468eea54,1,,-,-,-,Yes
out/09-22-00-00/log,09-22-00-00-13,,710bd4c3-d546-4df0-b88f-f540204588d5,66:72:19:B0:E6:C5,92,1,2020-09-22 07:00:48,2020-09-22 07:02:10,13,e55d45b8-9120-4c87-b8d3-a18b3fc2d250,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-42,,0d466395-663b-4857-9d3a-cc6f48398042,52:B0:7D:17:1D:31,62,1,2020-09-22 07:00:48,2020-09-22 07:02:10,42,374715be-5621-4a67-9c72-2a02eb4951a4,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-15,,5404c513-9955-4055-a52f-17f560c0516e,12:73:E3:49:95:13,15,1,2020-09-22 07:00:48,2020-09-22 07:02:10,15,2921cd47-75b5-4e81-84be-38143bd15b85,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-10,,1583f98a-15b6-4187-aeea-63d4342ecce3,E6:C4:C2:4C:38:0C,10,1,2020-09-22 07:00:48,2020-09-22 07:02:10,10,f65ac376-6d72-4e24-be6b-463a26195551,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-36,,5d9ae5e6-05ea-4c69-99a5-319ad4d630e7,F2:54:09:69:AD:4E,71,1,2020-09-22 07:00:48,2020-09-22 07:02:10,36,243e797d-70fd-4d6a-8efd-662ab8b1d8d8,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-8,,07915702-fed1-4c9b-8693-b1374d7a611e,FE:6F:FE:0E:52:E7,8,1,2020-09-22 07:00:48,2020-09-22 07:02:10,8,047cc4aa-4e42-4a0c-8b2b-d90c85d20dd1,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-54,,31fb159c-81e4-426e-98ce-85fc48927978,12:FC:08:67:52:32,54,1,2020-09-22 07:00:48,2020-09-22 07:02:10,54,362e100b-2a5a-466d-aa48-a13f7ae25e66,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-16,,f89a254c-3777-421b-a0da-f26a5f7c8179,FE:C5:B2:CA:F7:E3,32,1,2020-09-22 07:00:48,2020-09-22 07:02:10,16,a54c1b99-08ec-40ca-a88b-53b4aebd40c3,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-5,,4fbfce34-271f-49a5-9a53-852eed429f67,E6:A0:91:97:EF:9C,18,1,2020-09-22 07:00:48,2020-09-22 07:02:10,5,b4909c89-40bc-4ed8-a053-48dea278f678,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-34,,07013ecf-3ad9-413f-b02f-5922fa8b51c5,22:CE:62:14:46:0C,34,1,2020-09-22 07:00:48,2020-09-22 07:02:10,34,601a0383-c656-4d33-8dfc-ac7f108720df,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-41,,e24363d4-491c-44d4-9069-1b901927cc5e,42:7D:F9:41:0F:03,65,1,2020-09-22 07:00:48,2020-09-22 07:02:10,41,75be4f2f-6a81-4fdf-8fa5-8e9dafa2220f,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-27,,cb0b4968-35a7-4d59-be39-e0685d8e64c6,FE:46:36:5F:D8:D9,27,1,2020-09-22 07:00:48,2020-09-22 07:02:10,27,0b7eb024-c0f1-4a2d-a440-4ec72bee6851,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-62,,64541e62-c3fb-47b8-b46b-66c6a29afe8e,06:B0:D4:8C:05:AE,62,1,2020-09-22 07:00:48,2020-09-22 07:02:10,62,34784de2-2daa-455e-95cd-77578938604d,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-55,,d15f48e6-b614-4ae5-8848-fec30c8c2fda,76:66:13:18:0E:4B,55,1,2020-09-22 07:00:48,2020-09-22 07:02:10,55,d002db23-923b-4ec1-89cd-f35193728aa9,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-47,,5162b6d1-34ec-4673-bd07-a1f1b32dead7,AA:A8:7C:DA:DD:EC,62,1,2020-09-22 07:00:48,2020-09-22 07:02:10,47,75fb253c-1ff0-4048-b13f-98761799438d,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-49,,1339e304-950c-45dc-bda9-1335277d98af,AE:04:36:E8:B2:A9,49,1,2020-09-22 07:00:48,2020-09-22 07:02:10,49,6c90cb7b-ed3f-428f-9dae-a7b90ba42d02,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-23,,4dd515a1-8857-4832-8b36-3bf9bcb3db5e,76:AC:9B:48:93:42,23,1,2020-09-22 07:00:48,2020-09-22 07:02:10,23,084908d5-4b59-4e05-a326-b8a9fb621b56,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-81,,04ad0cbc-141d-4c1e-923e-04221c8302e6,AA:FC:B5:66:50:B1,81,1,2020-09-22 07:00:48,2020-09-22 07:02:10,81,281cbaaa-275a-493b-ba23-e0a13d8b3b2d,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-97,09-21-23-45-48,f60df552-a7e9-4831-a51e-6dd9b17f52d4,9A:FF:8D:C6:E9:42,97,1,2020-09-22 07:00:47,2020-09-22 07:02:10,97,5b35232c-fe00-4143-bd2b-a5eb9f91fa58,1,,-,-,-,Yes
out/09-22-00-00/log,09-22-00-00-84,,34bc9e4b-470b-47c2-9c77-3e825ea25d7e,66:57:14:F7:C1:74,84,1,2020-09-22 07:00:48,2020-09-22 07:02:10,84,3718a987-ebbe-467f-8a9f-8f83a3f393bb,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-20,,6d96231f-1177-40f1-8fba-affbec965f52,2A:A8:5E:1C:DC:D9,20,1,2020-09-22 07:00:48,2020-09-22 07:02:10,20,5af37c8d-b32b-44a8-8289-92f561bef58e,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-21,,cd410f5d-e553-43ee-bd48-eb92e68d6729,26:FD:F6:EA:84:47,89,1,2020-09-22 07:00:48,2020-09-22 07:02:10,21,2897127a-14ce-481f-b517-c792cf5619e1,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-96,,d8be79ec-c6f5-45d2-b174-ac748fa516bc,36:66:DC:C6:DF:3F,104,1,2020-09-22 07:00:48,2020-09-22 07:02:10,96,411693dc-c06e-4267-9322-db3bfab365b9,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-64,,286a704d-15a3-402f-a7ef-3727eaf64011,02:3E:4F:E6:86:23,64,1,2020-09-22 07:00:48,2020-09-22 07:02:10,64,33649e43-80ce-4a69-87a0-a56d1979458c,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-44,,b0ac4a87-bd99-4049-95bb-429370e23050,02:11:82:01:BE:F6,100,1,2020-09-22 07:00:48,2020-09-22 07:02:10,44,3bac7bb7-63db-44a9-b86b-90ebf93d3b14,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-77,,7c7aeafc-d810-49f5-8fa4-12cc26744316,F2:26:14:AE:D5:8F,77,1,2020-09-22 07:00:48,2020-09-22 07:02:10,77,f5d07143-6ba1-47c5-aca5-f490b353c028,1,,-,-,-,No
out/09-22-00-00/log,09-22-00-00-95,,93e4fb58-08e4-40c6-a36a-06fefe2492bf,6E:96:53:46:76:F3,95,1,2020-09-22 07:00:48,2020-09-22 07:02:10,95,a9260949-4405-4b82-83bc-da8be0df00f9,1,,-,-,-,No
