Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4215,67434,4596,57492,381,1198,5b44aa68-be4f-4fbb-8e0b-ad70decea2da,06:29:D4:48:47:E3,93a04378-2b32-48f6-8eb3-edc4bdf43bef
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4100,49976,5352,385956,1252,1198,e4a67cb1-5482-4a9f-a944-c9c58c0c5f12,56:EA:96:C2:55:80,d0815673-265e-4f31-9c61-d666d64922aa
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4362,307212,4636,163182,274,1198,cb1ca55d-9754-454f-b678-f202f274f1bf,1E:78:53:88:90:F2,b0126d9b-e96b-4029-8eda-e2050abee3f7
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4271,84706,5672,342670,1401,1198,8edd67a7-b020-4e1e-8cfc-a374842f65ce,F6:BE:B9:1D:0D:75,e03c7f89-0ed8-4f6b-aae5-88bdb189bf9d
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4165,49598,6210,67756,2045,1198,d00bd5b9-a237-49c8-b40a-9b283c2aafdc,06:74:3E:7E:A3:08,fa7ca145-c442-4410-863d-1ae9c3988dfa
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4424,124018,5435,60330,1011,1198,2a8ed929-7983-4e21-9d4a-6e0ad9bfd087,F6:66:8C:7A:FD:85,3b4575ee-b9ec-4fcd-bc57-e7f2ea501022
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4381,338660,5967,164552,1586,1198,c6a70c1e-6d24-4975-b086-3702ad49910b,86:66:E4:66:A7:95,686e376a-59fe-4843-84f0-9e62054bdb06
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4025,41020,6549,982072,2524,1198,79faf58e-40bd-433b-8b10-c6ba1df3cb4d,56:E9:FD:62:5F:40,533432ab-fab5-4b90-bf43-57539cd9909c
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4185,62862,5718,303870,1533,1198,7102f92e-bfec-4911-887d-f1dce9cf1f73,86:8B:AF:19:28:D6,06e7e4c4-6272-415e-9c5e-300e0e49900b
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,3947,39575,5589,424524,1642,1198,a2065198-617a-4d31-a3ab-08f89007fc41,7E:5F:EB:CB:68:6F,bf79c177-2e9e-4769-92f1-21727ab06ac2
sampler,2020-02-13 08:28:16,2020-02-13 08:28:31,4029,42082,10029,477894,6000,1198,3d42c582-737f-4b54-9293-af7623b0d1f4,02:52:7B:17:3A:0D,e36d629c-9c26-4b0c-97ee-02f291147b5a
