Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4027,39070,5908,510494,1881,1198,bd2d406a-f0be-4a25-bb1c-206f7e20529f,12:E9:6C:85:10:C1,1b511212-d864-4511-aefe-b8dff351ea2f
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4020,52516,4630,106020,610,1198,ddd86643-d859-4c69-8903-b0cec38618fa,C2:12:88:AB:F4:B1,5d1b00bc-08f0-4c52-99d1-e47f3a26470e
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4307,110198,4569,82666,262,1198,30b1a78c-826a-4acf-b7dc-9dcf10b8ac60,EE:9D:B8:5B:0A:DB,b1fbae90-f84a-44b7-9170-f35edbe83d1c
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4380,77576,4728,74126,348,1198,362fea28-880b-4a81-8bfe-84e29d44aa2d,1E:9D:C3:5F:80:60,7b7a0ccb-5553-4bed-84b5-681298650b13
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4095,92882,7573,2680866,3478,1198,65611034-195c-446a-9740-ced07aae355a,EE:29:79:37:44:A5,1b4a0f4d-8818-4971-9686-a2abd9dd0af2
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4286,327354,9249,278226,4963,1198,98a7858d-66a8-445f-90d1-825e611f4136,3E:DA:68:C3:F5:FE,a859967d-02c8-43ef-83cb-18c9e35a1800
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4084,76554,6412,346110,2328,1198,ef928177-7b75-4fed-a3de-820f5f465dfb,0A:4B:A3:AB:4B:BE,08fd84ac-2a3c-4a10-88a7-fbb58952f571
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,3862,44086,5930,292230,2068,1198,a2ccfa87-21eb-47c9-a520-a3a1115c5f97,4A:70:9E:9D:05:7C,735f377d-92bc-4f7a-8a7e-e48ea6808839
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,3963,52750,5836,350122,1873,1198,f3e0e018-4bca-48b2-890d-09e2295f52e9,22:F0:5B:71:1B:03,12299457-6712-45e9-8b22-327a33eae388
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,4340,82078,5888,67622,1548,1198,ade4326b-7d6a-4542-aafe-a944c6d2a075,06:74:3E:7E:A3:08,fa7ca145-c442-4410-863d-1ae9c3988dfa
sampler,2020-02-13 08:26:02,2020-02-13 08:26:18,3901,91688,5720,103854,1819,1198,3578a284-473f-47fa-a7ad-3d9875517c7e,F6:D4:43:F3:F6:4B,804fa442-c2d3-45d0-9ace-0067b4883c03
