Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3943,85874,3974,53266,31,1198,42d1459d-50e5-45f0-ada2-c3546d6788b5,AA:B6:9C:0C:E7:B0,986e60ff-63df-417c-b1c7-419b332d2727
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3869,99860,3821,225484,48,1198,ebb304e0-3b60-4e96-87b5-3dc31be23757,92:11:EE:C4:BB:12,625bb457-ce58-41e0-b018-bcadf2749f66
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4010,48442,3668,34358,342,1198,4a94b380-ff76-4676-958b-abf42e81177a,F2:DF:C5:D4:B3:7D,29127a2c-fcb5-45f1-b36d-0d177753b418
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3764,47526,3567,80254,197,1198,4b5367be-b0bb-439e-8a0e-afaf982028cc,02:31:95:41:35:CD,7e7cd4d2-0c40-4e7d-8ed2-a4557cb3b4b9
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4004,45554,3658,43154,346,1198,71716ae0-9a26-4ba1-ba6c-49131ad4a769,F2:52:A2:14:0D:06,aaf7a518-e3fb-4302-acc7-1cf549bef2fd
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3798,42976,3462,36142,336,1198,8b8f8710-9d9a-4a56-a156-4cc2bcbda68a,32:29:5F:44:40:28,994289e0-6e8f-464d-addc-d772189dceb0
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3885,63126,3728,93310,157,1198,088e1068-6d9e-4325-838b-4953267bd95f,52:E7:7C:F7:D3:89,192165a2-0ac2-44a5-9d8f-2ceebbc7710d
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4019,59818,3928,59466,91,1198,f6cd0737-8f7c-4f88-b34a-48edb04435bd,5A:80:CF:AB:F2:B3,78de5696-463f-43f1-94c3-e5b2dc299045
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4235,391894,3806,53936,429,1198,1ebc8cc5-0ef1-455e-b295-14bb962e0dda,7A:EE:B1:CD:5F:B5,6740d1c3-6b05-4acd-a121-697a9c968b51
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3858,54376,3626,42518,232,1198,56f33768-91c1-43a9-b2af-7e4d56731875,5E:B4:DD:7D:78:AB,47ec2d4f-b22c-400b-b8de-622582eac6d3
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4005,148660,3908,465001,97,1198,a718b787-100c-42bb-97b7-f0c3e3215c2c,AA:45:F6:87:11:6A,92fe2ac8-30d0-4c09-b57f-bc136ed35d42
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4190,73634,4145,37314,45,1198,cfa20456-bc6d-42a4-be2e-dc660cf331cf,A6:5C:87:C7:63:1C,5f620e57-7894-46c4-a634-6a1531f97255
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3848,63960,3592,36340,256,1198,2795904b-5ede-4b8c-b700-dd8d8b94d637,BA:15:AD:9C:21:2C,46338a45-1e89-4532-9abe-f982694f76a4
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,5083,1155888,3976,83512,1107,1198,66fb73cb-962b-43fb-9933-977824324d74,2A:87:EA:5B:A5:99,2da8024b-f98f-4742-ac83-72fa2bfca7a9
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3825,133631,4072,64172,247,1198,0e580645-1545-4734-a626-1d138a450417,C6:C7:A3:9A:2E:DE,9513bd62-6015-44d2-bf9e-d99c9f1c5641
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3926,82600,4178,415976,252,1198,970b5dc2-0754-4dc3-af5e-1bad639a2d80,5A:9F:CE:C5:23:A7,48e38bd0-1a2e-4fda-a57f-2ccbce251188
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4046,55066,3719,66362,327,1198,e67bd788-b28a-49c3-a373-70b3675b0d2b,2E:34:52:64:65:AC,4e48f118-8d15-4a1b-bffb-16b3fd191e33
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4030,51430,3857,50842,173,1198,f291246c-a0d1-4a68-bc6a-803fc002f6e2,32:0E:A3:BB:27:7E,a35da0bb-18d4-4a96-ad6f-9f09e18d7733
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4071,74766,3935,399502,136,1198,4ba1681d-06aa-4061-b03a-1f359279252c,FE:94:70:90:B3:A5,13ccd90a-ea8f-4d60-a0cb-f3961ce54b0e
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,4078,441106,3857,85402,221,1198,147faa0e-f74f-4e25-9498-f1b72a970bb2,9A:E0:02:81:49:8B,43bb873b-de81-4fac-b68f-6955e4d729ad
sampler,2020-02-13 08:24:30,2020-02-13 08:24:46,3805,71570,3690,52846,115,1198,2a5e3d35-c8c7-4f60-ab74-20ad314f0c1d,06:76:AC:6D:6C:C1,664e945f-1d69-4760-b946-a32196c61b9a
