In,Start Time,Current Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Total Time,Exec Time
Both,1575687220640,2500.01,76:2e:d6:e5:84:13,90.00B,180.00B,23.942185640335083,17.935486555099487
Both,1575687220438,2500.01,a2:e6:48:ba:bc:ac,90.00B,90.00B,24.15873146057129,18.15109133720398
Both,1575687220487,2500.004,e6:23:91:a3:91:ba,90.00B,90.00B,24.125277042388916,18.11875057220459
Both,1575687220599,2500.002,8e:b8:bd:d4:70:80,90.00B,90.00B,24.009710788726807,18.002942323684692
Both,1575687220579,2500.02,8a:f5:6e:b7:3f:f0,90.00B,90.00B,24.04374623298645,18.037006855010986
Both,1575687220614,2500.002,82:e1:2a:e0:b9:d1,90.00B,90.00B,24.006121397018433,17.999449491500854
Both,1575687220611,2500.002,5a:b2:28:7b:68:2f,90.00B,90.00B,24.01953411102295,18.012709140777588
Both,1575687220509,2499.992,36:9a:90:4b:10:c5,90.00B,90.00B,24.12954592704773,18.122821807861328
Both,1575687220656,2500.004,86:2f:43:1c:72:a5,90.00B,90.00B,23.984962701797485,17.978230953216553
Both,1575687220698,2499.994,ee:b8:87:2c:21:6a,90.00B,90.00B,23.939449071884155,17.932540893554688
Both,1575687220485,2500.01,f2:70:4e:af:0c:27,90.00B,90.00B,24.15202832221985,18.14530086517334
Both,1575687220595,2500.02,ce:26:80:28:84:2e,90.00B,90.00B,24.04358720779419,18.03708267211914
Both,1575687220486,2500.01,46:40:82:25:80:50,180.00B,90.00B,24.17394518852234,18.16727566719055
Both,1575687220460,2500.006,5a:b0:d5:dd:fa:89,90.00B,90.00B,24.211389303207397,18.204730987548828
Both,1575687220502,2500.002,62:80:7d:ed:d8:41,90.00B,90.00B,24.174377918243408,18.167707443237305
Both,1575687220543,2500.012,4e:d1:68:5e:aa:4a,90.00B,180.00B,24.134787559509277,18.128046989440918
Both,1575687220581,2500.012,26:61:9d:99:db:37,90.00B,90.00B,24.097534656524658,18.090808868408203
Both,1575687220588,2500.012,6e:f7:85:2f:e1:6e,90.00B,90.00B,24.098591566085815,18.09191632270813
Both,1575687220485,2500.01,7a:61:87:e3:a8:11,266.00B,90.00B,24.203185558319092,18.1963791847229
Both,1575687220538,2500.006,4a:1c:f0:7e:21:5b,90.00B,90.00B,24.157053232192993,18.150396823883057
Both,1575687220517,2500.002,c6:88:f4:e4:c4:66,176.00B,90.00B,24.181841373443604,18.175172328948975
Both,1575687220508,2500.002,76:85:9f:52:0f:ab,90.00B,90.00B,24.192432403564453,18.185744524002075
Both,1575687220539,2500.006,02:0d:93:fe:08:d8,90.00B,176.00B,24.163696765899658,18.15698552131653
Both,1575687220496,2500.002,82:38:df:fe:f7:5b,90.00B,90.00B,24.210760831832886,18.204107761383057
Both,1575687220542,2500.008,4a:1f:8e:bf:4d:6a,90.00B,90.00B,24.164233922958374,18.157463550567627
Both,1575687220482,2500.002,f2:5c:f8:ef:9d:32,90.00B,90.00B,24.23834204673767,18.231672763824463
Both,1575687220547,2500.002,92:67:c5:6e:29:a8,90.00B,90.00B,24.175167560577393,18.16846799850464
Both,1575687220545,2500.008,4a:fe:06:98:43:17,90.00B,90.00B,24.18236780166626,18.17561960220337
Both,1575687220603,2500.012,32:04:9a:b1:68:fd,90.00B,90.00B,24.1270694732666,18.12037944793701
Both,1575687220518,2500.004,3a:63:17:7d:a2:82,90.00B,90.00B,24.218077421188354,18.211389780044556
Both,1575687220550,2500.002,e6:11:58:85:59:2e,90.00B,90.00B,24.194750785827637,18.188140630722046
Both,1575687220503,2500.002,2a:a7:97:db:50:f4,90.00B,90.00B,24.244465351104736,18.237775087356567
Both,1575687220555,2500.006,f2:db:42:f4:82:c9,90.00B,90.00B,24.188981294631958,18.182318687438965
Both,1575687220507,2500.002,fa:16:2d:33:fc:94,90.00B,90.00B,24.24628448486328,18.239668607711792
Both,1575687220636,2500.008,9e:f9:6b:39:7c:4a,90.00B,90.00B,24.109403371810913,18.102551460266113
Both,1575687220495,2500.002,c2:bc:69:72:04:fc,90.00B,90.00B,24.255322694778442,18.248656272888184
Both,1575687220503,2499.992,86:06:ea:99:ae:85,90.00B,90.00B,24.252541303634644,18.245844841003418
Both,1575687220610,2500.008,4a:16:84:7f:7c:76,90.00B,90.00B,24.15001082420349,18.143370389938354
Both,1575687220578,2500.02,4a:ac:ac:7c:31:c6,176.00B,90.00B,24.191911220550537,18.185190439224243
Both,1575687220540,2500.002,de:11:58:26:18:c2,90.00B,90.00B,24.23451519012451,18.227781534194946
Both,1575687220541,2500.006,ba:db:79:f4:3c:d2,90.00B,90.00B,24.240010023117065,18.2328999042511
Both,1575687220539,2500.002,e6:85:17:45:78:5a,90.00B,90.00B,24.255242347717285,18.24853277206421
Both,1575687220512,2500.012,06:c0:27:fa:2b:f0,90.00B,90.00B,24.290116548538208,18.283446550369263
Both,1575687220653,2500.008,ce:19:85:ce:e8:61,90.00B,90.00B,24.149346113204956,18.14256191253662
Both,1575687220518,2500.01,6e:4b:30:e3:e5:a6,90.00B,90.00B,24.29342031478882,18.28677201271057
Both,1575687220539,2500.002,6a:b0:fe:d4:cd:87,90.00B,90.00B,24.270903825759888,18.264272451400757
Both,1575687220539,2500.01,a2:0f:a1:29:38:2e,90.00B,90.00B,24.274215698242188,18.267526865005493
