Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
460,0,2,3,997,6522,6812,1000,6104,4136,0.241698000997098,-418
368,0,2,8,960,6693,13583,971,6277,3453,0.251864856249958,-416
680,0,0,5,998,6728,10143,956,6312,4916,0.517461383214343,-416
1172,0,0,3,977,7092,6183,1000,6682,4915,0.144042299399513,-410
755,0,2,1,956,6501,9367,981,6092,3013,0.428780344714126,-409
904,0,0,4,963,6615,5572,931,6208,3804,0.224517064475194,-407
903,0,0,2,963,6615,5572,963,6210,3881,0.138574547305159,-405
1427,0,2,8,1000,6593,4456,996,6192,3165,0.361446370144723,-401
1538,0,0,5,927,6941,5380,986,6540,4306,0.132324996252185,-401
1688,0,2,8,982,6440,4065,1000,6039,2209,0.190347203425425,-401
1831,0,0,3,948,6552,3984,1000,6152,2867,0.256375038649612,-400
191,0,0,1,980,6809,5444,968,6413,4006,0.537705534108328,-396
215,0,2,8,980,6809,5444,978,6414,4473,0.300672270037191,-395
946,0,0,0,1000,6587,4471,1000,6194,3400,0.303009571630996,-393
1088,0,2,8,975,6418,4640,974,6025,3001,0.160588994462736,-393
2031,0,1,2,1000,7589,5991,965,7196,5662,0.289581489451568,-393
1545,0,1,4,927,6941,5380,989,6549,3730,0.191507787371015,-392
484,0,1,8,992,6462,4393,973,6073,2852,0.208120825121685,-389
1830,0,2,9,966,6638,4246,992,6249,3017,0.286676651738042,-389
1966,0,0,5,950,6632,7420,1000,6243,3766,0.377512415108804,-389
1287,0,1,8,1000,6188,3412,974,5800,1629,0.332440806107943,-388
1348,0,1,8,1000,6456,4002,967,6068,2483,0.132188040087911,-388
1587,0,1,2,1000,6499,15052,966,6111,2439,0.243106862540002,-388
1731,0,2,5,1000,7258,6382,1000,6871,5128,0.426451704328872,-387
574,0,2,2,984,6242,3982,990,5856,1345,0.351883665808351,-386
694,0,2,7,998,6728,10143,989,6342,3938,0.19703515915448,-386
2034,0,1,7,1000,7589,5991,976,7203,5836,0.534128837155033,-386
369,0,2,9,960,6693,13583,989,6308,4035,0.206089728451443,-385
1586,0,1,0,1000,6499,15052,987,6114,2991,0.143942499129455,-385
1649,0,1,8,970,6917,10416,910,6532,4245,0.262121627258769,-385
1730,0,2,3,1000,7258,6382,984,6873,4926,0.17527118675575,-385
1406,0,0,2,1000,6593,4456,966,6209,2906,0.425727198911272,-384
480,0,1,4,992,6462,4393,1000,6079,2605,0.340396259045968,-383
573,0,2,1,984,6242,3982,993,5859,1418,0.373654681808165,-383
1811,0,2,8,1000,7025,5849,1000,6644,12111,0.307459346906221,-381
439,0,2,3,968,6147,3178,1000,5767,1506,0.335470794271293,-380
711,0,2,9,998,6265,2607,944,5885,1564,0.612104397468485,-380
1868,0,0,2,966,6228,3607,1000,5848,1304,0.203499620690787,-380
1546,0,1,5,927,6941,5380,1000,6562,3887,0.215578572900423,-379
1170,0,2,9,1000,6605,4650,968,6227,3543,0.321916150421689,-378
358,0,1,4,960,6693,13583,991,6316,3262,0.365757081217411,-377
572,0,2,0,984,6242,3982,930,5866,1672,0.320195751130614,-376
1409,0,0,5,1000,6593,4456,960,6218,3583,0.392198263506918,-375
1816,0,0,7,966,6638,4246,947,6266,2793,0.405672059754384,-372
915,0,1,8,963,6615,5572,1000,6245,3525,0.084168077095851,-370
1588,0,1,4,1000,6499,15052,936,6129,2833,0.191883400377244,-370
1821,0,1,5,966,6638,4246,968,6269,3680,0.114755725388789,-369
1055,0,0,9,1000,6214,3987,933,5846,1845,0.16128040334835,-368
938,0,1,9,980,6252,3411,994,5885,1841,0.346644977471183,-367
509,0,1,9,969,6601,4464,963,6235,3251,0.51690097680647,-366
190,0,0,0,980,6809,5444,933,6444,6245,0.258069904401248,-365
1716,0,0,3,1000,7258,6382,1000,6893,5317,0.098722401206616,-365
1743,0,1,2,939,6151,3078,974,5787,936,0.16370909886517,-364
1045,0,2,0,954,6496,3900,942,6133,3047,0.251357062158114,-363
1540,0,0,8,927,6941,5380,988,6578,4465,0.249860976265225,-363
536,0,2,8,983,6320,3267,994,5958,1771,0.203657369643704,-362
1347,0,1,7,1000,6456,4002,1000,6095,2790,0.339714627481656,-361
1843,0,2,7,948,6552,3984,954,6193,3383,0.36140039473628,-359
1051,0,0,4,1000,6214,3987,1000,5856,2461,0.308901610751708,-358
159,0,2,9,1000,6262,3661,993,5905,2551,0.255926839740321,-357
1819,0,1,0,966,6638,4246,924,6281,2996,0.32137800218513,-357
397,0,0,1,997,6240,3638,981,5886,2376,0.260570010759403,-354
1645,0,1,1,970,6917,10416,1000,6563,13500,0.256173124810919,-354
1042,0,1,7,954,6496,3900,981,6144,2881,0.180123272477359,-352
1414,0,1,2,1000,6593,4456,958,6241,3086,0.372691764644843,-352
1449,0,2,9,1000,6421,7870,950,6069,2950,0.213363054955688,-352
1087,0,2,7,975,6418,4640,969,6067,2826,0.256541421764991,-351
122,0,1,4,1000,6833,6711,998,6483,4022,0.149942443682676,-350
1325,0,2,8,1000,7019,5262,895,6669,4597,0.219142190133262,-350
1837,0,1,5,948,6552,3984,961,6202,3060,0.291055968440964,-350
759,0,2,6,956,6501,9367,995,6153,3733,0.219573226501531,-348
1839,0,1,8,948,6552,3984,995,6204,3275,0.527726139768184,-348
1598,0,2,8,1000,6499,15052,970,6153,3198,0.170484707318184,-346
444,0,2,9,968,6147,3178,943,5802,1879,0.361409387386642,-345
1054,0,0,8,1000,6214,3987,1000,5872,1999,0.218743349898917,-342
443,0,2,8,968,6147,3178,987,5807,2132,0.354149794357723,-340
960,0,2,0,1000,6587,4471,989,6247,3496,0.106095464365236,-340
1421,0,2,0,1000,6593,4456,999,6253,3753,0.434511554254546,-340
1440,0,1,7,1000,6421,7870,952,6082,3245,0.351844136268785,-339
1808,0,2,3,1000,7025,5849,957,6686,4889,0.76932464725791,-339
311,0,0,4,967,6394,3938,966,6060,2727,0.235999066214584,-334
208,0,2,0,980,6809,5444,943,6478,4109,0.298704072308968,-331
1346,0,1,6,1000,6456,4002,944,6125,2758,0.174705170046697,-331
429,0,1,0,968,6147,3178,1000,5818,2160,0.648299343682936,-329
758,0,2,4,956,6501,9367,1000,6172,4064,0.25391194146674,-329
529,0,1,8,983,6320,3267,981,5992,2194,0.285261675187659,-328
638,0,2,8,993,6198,2603,1000,5870,1091,0.316828105826621,-328
338,0,1,0,980,6352,3833,977,6026,2812,0.252237382927975,-326
1426,0,2,7,1000,6593,4456,999,6267,3300,0.219178271835433,-326
503,0,1,1,969,6601,4464,999,6276,3467,0.170419284673805,-325
1581,0,0,4,1000,6499,15052,937,6174,2911,0.093203597414246,-325
1880,0,2,2,966,6228,3607,1000,5903,1778,0.233667856293626,-325
465,0,2,9,997,6522,6812,966,6198,4612,0.134525133699439,-324
1351,0,2,7,1000,6456,4002,974,6132,2752,0.099402060086207,-324
1353,0,2,9,1000,6456,4002,1000,6132,2899,0.190054597747595,-324
1810,0,2,7,1000,7025,5849,1000,6702,4640,0.547780752788011,-323
513,0,2,6,969,6601,4464,943,6279,3584,0.123172467207903,-322
2023,0,0,0,1000,7589,5991,984,7267,6059,0.446767981490068,-322
537,0,2,9,983,6320,3267,939,5999,2150,0.167795400051074,-321
910,0,1,1,963,6615,5572,986,6294,3717,0.261569057625299,-321
535,0,2,7,983,6320,3267,937,6000,2005,0.333693450793987,-320
1796,0,0,3,1000,7025,5849,980,6705,4719,0.124454649639071,-320
1318,0,1,6,1000,7019,5262,1000,6700,4705,0.128942859922525,-319
564,0,1,0,984,6242,3982,948,5924,2037,0.107704596623012,-318
515,0,2,8,969,6601,4464,965,6284,3586,0.188387475717799,-317
1748,0,1,9,939,6151,3078,1000,5834,1528,0.160930571811109,-317
1074,0,1,0,975,6418,4640,973,6102,3203,0.079488881844925,-316
1077,0,1,3,975,6418,4640,1000,6102,2884,0.225277008247364,-316
1648,0,1,7,970,6917,10416,972,6603,4819,0.345447362893427,-314
1742,0,1,0,939,6151,3078,989,5837,1801,0.208388191503735,-314
1080,0,1,8,975,6418,4640,983,6105,3016,0.10550141343389,-313
1970,0,1,5,950,6632,7420,996,6319,3936,0.304465996111527,-313
1165,0,2,1,1000,6605,4650,975,6294,3852,0.419336574981261,-311
1777,0,0,5,960,6367,4299,973,6056,2840,0.245553654540628,-311
347,0,2,5,980,6352,3833,967,6042,2943,0.281336233836283,-310
1751,0,2,3,939,6151,3078,952,5841,1014,0.28698645395917,-310
1844,0,2,8,948,6552,3984,1000,6242,3447,0.346422193517311,-310
508,0,1,8,969,6601,4464,957,6292,3475,0.150657819559166,-309
943,0,2,7,980,6252,3411,985,5943,2438,0.755496723050324,-309
978,0,1,9,981,6148,2928,951,5839,1338,0.6108270485587,-309
1737,0,0,3,939,6151,3078,931,5843,1185,0.327646477580262,-308
450,0,0,8,997,6522,6812,1000,6216,3702,0.356593367676006,-306
497,0,0,3,969,6601,4464,992,6295,3643,0.1966905149757,-306
504,0,1,3,969,6601,4464,963,6295,3557,0.118791086594946,-306
1162,0,1,8,1000,6605,4650,1000,6301,3813,0.375223386964352,-304
498,0,0,5,969,6601,4464,1000,6298,3455,0.14851133243903,-303
929,0,0,7,980,6252,3411,1000,5951,2633,0.696188756934384,-301
1425,0,2,5,1000,6593,4456,905,6292,3637,0.219774305723317,-301
843,0,1,1,991,6135,3317,1000,5835,1939,0.192208524866653,-300
1924,0,1,0,1000,6445,3806,965,6146,2791,0.222884617399772,-299
688,0,1,7,998,6728,10143,1000,6430,4142,0.218223278286014,-298
526,0,1,5,983,6320,3267,975,6023,2046,0.169029370411887,-297
657,0,2,6,985,6257,3782,995,5960,2489,0.40723719412133,-297
1419,0,1,8,1000,6593,4456,981,6296,3059,0.170835443071711,-297
2043,0,2,9,1000,7589,5991,1000,7292,5761,0.469194143718781,-297
1797,0,0,5,1000,7025,5849,1000,6729,4765,0.486579572243842,-296
1869,0,0,5,966,6228,3607,978,5932,2230,0.201610141037016,-296
1931,0,2,1,1000,6445,3806,994,6150,2805,0.168394588918448,-295
1717,0,0,5,1000,7258,6382,1000,6966,5671,0.182228359826345,-292
1835,0,0,9,948,6552,3984,982,6260,3224,0.277965982929284,-292
636,0,2,6,993,6198,2603,1000,5908,1067,0.335121687640461,-290
1593,0,2,0,1000,6499,15052,975,6209,3203,0.258162087243592,-290
1676,0,0,5,982,6440,4065,983,6150,2760,0.246840468871291,-290
308,0,2,8,993,6997,5059,963,6708,5009,0.499246285943231,-289
217,0,0,1,987,6208,3396,1000,5920,2213,0.292880777981859,-288
1429,0,0,2,1000,6421,7870,975,6133,3455,0.35714855080916,-288
1594,0,2,2,1000,6499,15052,961,6211,3104,0.199337707585489,-288
1874,0,1,2,966,6228,3607,925,5940,1714,0.133740291299852,-288
500,0,0,7,969,6601,4464,945,6314,3630,0.166291452214525,-287
1053,0,0,7,1000,6214,3987,982,5927,2287,0.138178001561695,-287
1286,0,1,7,1000,6188,3412,954,5901,2299,0.438953778380788,-287
906,0,0,7,963,6615,5572,958,6329,3914,0.123865036281501,-286
1155,0,0,8,1000,6605,4650,990,6319,3384,0.464447236433343,-286
1684,0,1,9,982,6440,4065,984,6154,3189,0.174818575906007,-286
1065,0,2,9,1000,6214,3987,996,5929,2592,0.425280938581371,-285
926,0,0,2,980,6252,3411,980,5968,2716,0.662775952680115,-284
1836,0,1,3,948,6552,3984,978,6268,3325,0.258986018952433,-284
901,0,0,0,963,6615,5572,928,6332,3736,0.081871210710823,-283
538,0,0,3,984,6202,3619,1000,5920,1910,0.372918041820279,-282
1976,0,2,8,950,6632,7420,964,6351,4377,0.437607582796739,-281
1919,0,0,1,1000,6445,3806,1000,6165,3824,0.253491846269264,-280
351,0,2,9,980,6352,3833,1000,6073,3010,0.296209810038808,-279
639,0,2,9,993,6198,2603,996,5919,1336,0.337876317131067,-279
961,0,2,2,1000,6587,4471,949,6308,3753,0.175832148912111,-279
1909,0,1,5,960,6305,4335,989,6026,2517,0.321998651172573,-279
975,0,1,6,981,6148,2928,972,5870,1840,0.18298282393667,-278
539,0,0,5,984,6202,3619,943,5925,1716,0.570794905425408,-277
216,0,2,9,980,6809,5444,1000,6533,4781,0.268025492023136,-276
1418,0,1,7,1000,6593,4456,957,6317,3314,0.18881199282731,-276
1432,0,0,5,1000,6421,7870,950,6145,3540,0.787347517435983,-276
1438,0,1,4,1000,6421,7870,963,6145,4417,0.10588064984659,-276
1736,0,0,2,939,6151,3078,942,5875,2472,0.246586968454225,-276
2029,0,0,9,1000,7589,5991,1000,7313,6039,0.423500094598573,-276
865,0,0,6,992,6831,4889,981,6556,4414,0.284738667911707,-275
1445,0,2,4,1000,6421,7870,992,6146,3436,0.292514430776482,-275
1908,0,1,2,960,6305,4335,993,6030,3481,0.34221428849939,-275
462,0,2,6,997,6522,6812,1000,6248,3848,0.662552169020063,-274
494,0,2,8,992,6462,4393,997,6188,5609,0.542951690301662,-274
1548,0,1,8,927,6941,5380,1000,6667,4493,0.726807736195975,-274
531,0,2,0,983,6320,3267,979,6047,2315,0.182137306050865,-273
1047,0,2,6,954,6496,3900,993,6223,3407,0.30494564781182,-273
199,0,1,0,980,6809,5444,941,6537,4431,0.494777327137088,-272
437,0,2,0,968,6147,3178,962,5875,2172,0.457225308829677,-272
941,0,2,4,980,6252,3411,931,5980,2812,0.516067125710796,-272
954,0,1,2,1000,6587,4471,959,6315,3995,0.504379636669141,-272
967,0,0,2,981,6148,2928,987,5876,2071,0.239048105831351,-272
114,0,0,4,1000,6833,6711,972,6562,4756,0.553224390016765,-271
1157,0,1,0,1000,6605,4650,974,6334,3908,0.443989912079756,-271
648,0,1,1,985,6257,3782,1000,5987,2622,0.349083515792706,-270
725,0,1,4,1000,6256,3330,1000,5988,2022,0.226055292185341,-268
804,0,2,6,1000,6161,2742,974,5894,1426,0.31839764651505,-267
1701,0,1,3,1000,16979,325309,944,16712,328968,0.383383281655032,-267
2042,0,2,8,1000,7589,5991,939,7324,8132,0.332079649669677,-265
1040,0,1,4,954,6496,3900,951,6232,3297,0.284067706327928,-264
1678,0,0,8,982,6440,4065,954,6176,2777,0.200739330867475,-264
1750,0,2,2,939,6151,3078,978,5887,1381,0.145585180890173,-264
482,0,1,6,992,6462,4393,1000,6199,3173,0.157695325162735,-263
502,0,0,9,969,6601,4464,995,6338,3969,0.164078969619883,-263
579,0,2,9,984,6242,3982,943,5979,2131,0.338349972325656,-263
2055,0,1,9,1000,6089,3095,991,5826,3140,0.204170848748773,-263
923,0,2,8,963,6615,5572,997,6353,3698,0.150055943221158,-262
924,0,2,9,963,6615,5572,1000,6353,3951,0.136505518949141,-262
1069,0,0,3,975,6418,4640,983,6156,3627,0.155899213944559,-262
365,0,2,5,960,6693,13583,985,6433,3891,0.660251984099116,-260
149,0,1,7,1000,6262,3661,962,6003,2762,0.332569024960448,-259
1043,0,1,8,954,6496,3900,987,6237,3498,0.188378483731054,-259
1735,0,0,0,939,6151,3078,1000,5892,1397,0.206277904064845,-259
1805,0,1,8,1000,7025,5849,955,6766,5535,0.208431869293169,-259
1424,0,2,4,1000,6593,4456,967,6335,3447,0.112013767545038,-258
1903,0,0,2,960,6305,4335,1000,6047,2923,0.143179343527499,-258
1798,0,0,7,1000,7025,5849,931,6768,4765,0.270815731665765,-257
195,0,0,6,980,6809,5444,972,6553,5544,0.395863701884535,-256
1350,0,2,6,1000,6456,4002,963,6200,3040,0.195449614127348,-256
1752,0,2,5,939,6151,3078,1000,5896,1186,0.478498759169111,-255
148,0,1,6,1000,6262,3661,956,6009,2875,0.313200032814518,-253
951,0,0,8,1000,6587,4471,950,6334,3532,0.197197921842561,-253
1824,0,1,9,966,6638,4246,957,6385,3761,0.160796136145702,-253
1556,0,2,8,927,6941,5380,1000,6689,4560,0.296151002595125,-252
473,0,0,7,992,6462,4393,1000,6211,2881,0.274974109986951,-251
164,0,0,4,980,6339,3275,962,6089,2308,0.20748417452725,-250
1619,0,0,1,1000,6229,2773,1000,5979,2107,0.485215570777567,-250
1627,0,1,4,1000,6229,2773,963,5979,1498,0.192789130171905,-250
830,0,2,8,1000,6318,3512,960,6069,2633,0.320480353786794,-249
1030,0,2,7,967,6356,3994,994,6107,2799,0.125765329691365,-249
1769,0,2,3,978,6170,3136,1000,5921,1845,0.300103280272582,-249
203,0,1,5,980,6809,5444,1000,6561,4285,0.398865159475639,-248
566,0,1,2,984,6242,3982,1000,5994,2151,0.427531848937201,-248
1689,0,2,9,982,6440,4065,1000,6192,3326,0.198264554681776,-248
362,0,1,8,960,6693,13583,958,6449,3807,0.253510430103267,-244
399,0,0,3,997,6240,3638,1000,5996,2795,0.257550271257407,-244
913,0,1,6,963,6615,5572,954,6371,4172,0.418335709534078,-244
146,0,1,4,1000,6262,3661,1000,6019,3031,0.246638297918227,-243
499,0,0,6,969,6601,4464,981,6358,4244,0.18527917080283,-243
633,0,1,9,993,6198,2603,970,5955,1827,0.354946023263835,-243
634,0,2,2,993,6198,2603,1000,5955,1267,0.432183813568165,-243
453,0,1,3,997,6522,6812,981,6283,3338,0.142824703806108,-239
1169,0,2,8,1000,6605,4650,963,6367,4116,0.403603897361551,-238
701,0,0,9,998,6265,2607,1000,6029,2338,0.513497143486706,-236
312,0,0,5,967,6394,3938,950,6159,2846,0.203793768240184,-235
1914,0,2,5,960,6305,4335,960,6071,2714,0.275596508043356,-234
1923,0,0,9,1000,6445,3806,981,6211,3352,0.209337639782745,-234
188,0,2,8,980,6339,3275,1000,6106,2315,0.151096765069406,-233
1431,0,0,4,1000,6421,7870,926,6188,4129,0.781053245965724,-233
1595,0,2,4,1000,6499,15052,986,6266,3458,0.234260085996156,-233
206,0,1,8,980,6809,5444,980,6577,4572,0.264771565662667,-232
406,0,1,2,997,6240,3638,999,6008,3102,0.59591226331237,-232
1158,0,1,1,1000,6605,4650,947,6373,4051,0.286086978332557,-232
518,0,0,3,983,6320,3267,1000,6089,2709,0.240815877300132,-231
807,0,2,9,1000,6161,2742,1000,5930,1745,0.171662938632659,-231
1028,0,2,4,967,6356,3994,1000,6126,2616,0.241946454361037,-230
1294,0,0,0,945,6210,3062,993,5980,1779,0.286676902497736,-230
361,0,1,7,960,6693,13583,1000,6464,3947,0.397312249133935,-229
532,0,2,3,983,6320,3267,985,6092,2208,0.149645907403385,-228
534,0,2,6,983,6320,3267,1000,6093,2852,0.13828714570607,-227
1682,0,1,7,982,6440,4065,1000,6213,2726,0.609752485675821,-227
286,0,0,0,993,6997,5059,949,6771,5281,0.320888453749197,-226
1099,0,1,3,1000,6060,2944,982,5834,2655,0.227641386426973,-226
1554,0,2,5,927,6941,5380,956,6715,4311,0.286466374156324,-226
1747,0,1,8,939,6151,3078,1000,5925,1820,0.209920939381433,-226
350,0,2,8,980,6352,3833,941,6127,3611,0.182906496466625,-225
1186,0,2,7,977,7092,6183,971,6867,4987,0.189982794136407,-225
1555,0,2,7,927,6941,5380,1000,6716,4641,0.307758441040779,-225
1867,0,0,1,966,6228,3607,1000,6003,2584,0.259510566699889,-225
794,0,1,2,1000,6161,2742,997,5937,1404,0.329879640009851,-224
1739,0,0,7,939,6151,3078,1000,5927,1619,0.080151931145924,-224
2067,0,0,8,1000,6699,22704,995,6475,10543,0.2842656264106,-224
823,0,1,9,1000,6318,3512,1000,6095,2503,0.117818421734464,-223
953,0,1,0,1000,6587,4471,977,6364,3753,0.129959547403897,-223
1073,0,0,9,975,6418,4640,942,6195,3430,0.163516748009667,-223
442,0,2,7,968,6147,3178,939,5925,2392,0.361680618267712,-222
959,0,1,9,1000,6587,4471,1000,6366,3822,0.297676549504659,-221
1410,0,0,7,1000,6593,4456,915,6372,3307,0.185871889776845,-221
1915,0,2,7,960,6305,4335,1000,6084,2945,0.212510992650848,-221
512,0,2,5,969,6601,4464,938,6381,3594,0.255408326404734,-220
1182,0,1,9,977,7092,6183,980,6872,4849,0.198740522249694,-220
517,0,0,0,983,6320,3267,991,6101,2384,0.236291613783481,-219
1822,0,1,7,966,6638,4246,927,6419,3685,0.220913471205831,-219
717,0,0,6,1000,6256,3330,990,6038,2540,0.205969323772675,-218
902,0,0,1,963,6615,5572,964,6397,4226,0.359128247606795,-218
964,0,2,7,1000,6587,4471,1000,6369,3731,0.32154657516447,-218
344,0,1,9,980,6352,3833,959,6135,3094,0.286098591026921,-217
186,0,2,6,980,6339,3275,1000,6123,2815,0.363029494154679,-216
132,0,2,6,1000,6833,6711,990,6620,4500,0.224093822030987,-213
1477,0,0,5,1000,6490,4164,984,6279,3350,0.135750068876897,-211
555,0,2,9,984,6202,3619,958,5992,2233,0.358940525274752,-210
1590,0,1,7,1000,6499,15052,980,6289,3130,0.262273613382289,-210
914,0,1,7,963,6615,5572,957,6407,4666,0.174748545080738,-208
357,0,0,9,960,6693,13583,928,6486,3719,0.072590178391042,-207
693,0,2,6,998,6728,10143,989,6521,4108,0.409822342411115,-207
808,0,0,0,1000,6318,3512,976,6111,2616,0.332332801295432,-207
908,0,0,9,963,6615,5572,950,6408,4709,0.08337314792365,-207
1082,0,2,0,975,6418,4640,992,6211,3793,0.441344942291131,-207
1749,0,2,0,939,6151,3078,950,5944,1485,0.389143631633206,-207
533,0,2,5,983,6320,3267,986,6114,2710,0.395529995305926,-206
716,0,0,4,1000,6256,3330,979,6051,2212,0.239191791755654,-205
815,0,0,9,1000,6318,3512,1000,6113,3013,0.667667537401662,-205
456,0,1,7,997,6522,6812,988,6318,3957,0.245382856161895,-204
966,0,2,9,1000,6587,4471,952,6384,3849,0.133747859666454,-203
435,0,1,8,968,6147,3178,1000,5946,2583,0.335232003009471,-201
787,0,0,2,1000,6161,2742,959,5960,1907,0.253009628483015,-201
788,0,0,3,1000,6161,2742,986,5960,1828,0.263049743881246,-201
522,0,0,8,983,6320,3267,961,6120,2749,0.143312721284244,-200
1827,0,2,5,966,6638,4246,1000,6439,3993,0.188716094141612,-199
737,0,2,8,1000,6256,3330,1000,6059,2575,0.251580008148501,-197
984,0,2,9,981,6148,2928,993,5951,2495,0.184661782102011,-197
324,0,2,1,967,6394,3938,974,6198,2932,0.242575725243159,-196
935,0,1,6,980,6252,3411,987,6056,2674,0.288364053869996,-196
1221,0,2,9,940,6234,3649,951,6038,2404,0.182942385201798,-196
1415,0,1,3,1000,6593,4456,1000,6397,3796,0.239717667527865,-196
1753,0,2,7,939,6151,3078,1000,5957,2087,0.15520048127602,-194
472,0,0,6,992,6462,4393,1000,6269,3401,0.648238520874767,-193
656,0,2,5,985,6257,3782,976,6064,2863,0.114965704692682,-193
1532,0,2,8,996,6514,4271,1000,6321,3626,0.132773109096609,-193
1029,0,2,6,967,6356,3994,1000,6164,2801,0.29206169540114,-192
809,0,0,1,1000,6318,3512,988,6127,2734,0.156432038709409,-191
1181,0,1,8,977,7092,6183,1000,6902,4829,0.191906131715716,-190
1974,0,2,5,950,6632,7420,926,6442,4550,0.202994727894463,-190
445,0,0,2,997,6522,6812,995,6333,4191,0.502158960438553,-189
1411,0,0,8,1000,6593,4456,989,6404,3816,0.122175935124558,-189
1130,0,2,8,984,7738,13688,967,7550,14531,0.737764270520349,-188
1935,0,2,9,1000,6445,3806,953,6258,3100,0.089978818264415,-187
795,0,1,3,1000,6161,2742,976,5975,1643,0.444911876732647,-186
330,0,2,9,967,6394,3938,963,6209,3028,0.171678403047866,-185
805,0,2,7,1000,6161,2742,1000,5976,1866,0.253626010347914,-185
1295,0,0,1,945,6210,3062,1000,6025,1900,0.213847412002162,-185
431,0,1,3,968,6147,3178,952,5963,3501,0.38259560298349,-184
571,0,1,9,984,6242,3982,991,6060,2865,0.264344520556775,-182
520,0,0,6,983,6320,3267,964,6139,2662,0.131245063841316,-181
578,0,2,8,984,6242,3982,1000,6061,2663,0.198096870026705,-181
45,0,1,9,967,6104,3038,975,5924,2512,0.222417916578061,-180
436,0,1,9,968,6147,3178,956,5967,2693,0.420072618930187,-180
1687,0,2,7,982,6440,4065,1000,6261,3221,0.094898185313287,-179
1834,0,0,8,948,6552,3984,990,6373,3734,0.195922754495989,-179
1913,0,2,2,960,6305,4335,919,6126,3366,0.40953440565905,-179
288,0,0,4,993,6997,5059,974,6819,4811,0.592450623029874,-178
1969,0,0,9,950,6632,7420,990,6454,4028,0.279755251012138,-178
628,0,1,2,993,6198,2603,971,6021,1471,0.410768766295382,-177
1105,0,2,2,1000,6060,2944,996,5883,2418,0.222047322887306,-177
1332,0,1,0,929,6079,2467,955,5902,1498,0.13454933627411,-177
156,0,2,6,1000,6262,3661,965,6086,2896,0.221098742934062,-176
1098,0,1,2,1000,6060,2944,966,5884,2040,0.166783772453922,-176
1180,0,1,7,977,7092,6183,966,6916,5685,0.337320532536487,-176
104,0,2,1,974,6475,4068,958,6300,3770,0.493730892289345,-175
405,0,1,1,997,6240,3638,989,6065,3402,0.244165886582445,-175
818,0,1,3,1000,6318,3512,1000,6143,2815,0.243485442069952,-175
331,0,0,0,980,6352,3833,998,6178,3142,0.182672957055513,-174
1301,0,1,1,945,6210,3062,950,6037,2073,0.168781618604909,-173
167,0,0,7,980,6339,3275,998,6167,2588,0.208733431745507,-172
525,0,1,3,983,6320,3267,995,6148,2502,0.193392100499778,-172
1530,0,2,5,996,6514,4271,975,6342,4007,0.229747834650931,-172
1937,0,0,5,939,6022,2537,942,5850,1392,0.2865843875485,-172
193,0,0,4,980,6809,5444,962,6639,4715,0.169259075260971,-170
934,0,1,4,980,6252,3411,1000,6082,5353,0.458849526302727,-170
1056,0,1,4,1000,6214,3987,967,6044,2906,0.293714671781515,-170
1152,0,0,3,1000,6605,4650,887,6435,3991,0.436173445414726,-170
1779,0,0,8,960,6367,4299,983,6197,3279,0.502688989743674,-170
1840,0,1,9,948,6552,3984,983,6383,6873,0.239430063198695,-169
1928,0,1,8,1000,6445,3806,977,6276,3361,0.354731831693084,-169
719,0,0,8,1000,6256,3330,983,6088,2772,0.146405131965391,-168
528,0,1,7,983,6320,3267,1000,6153,2656,0.194091746835632,-167
172,0,1,2,980,6339,3275,941,6175,2823,0.251259121398485,-164
84,0,2,9,994,6060,2719,951,5897,889,0.423815458169945,-163
1793,0,2,8,960,6367,4299,1000,6205,3610,0.570205119786971,-162
76,0,2,1,994,6060,2719,997,5899,1312,0.635988136307958,-161
945,0,2,9,980,6252,3411,955,6091,3733,0.249001521094864,-161
1352,0,2,8,1000,6456,4002,982,6295,3292,0.212459716606388,-161
448,0,0,6,997,6522,6812,1000,6362,4191,0.173206985825263,-160
1727,0,1,9,1000,7258,6382,966,7098,15185,0.723504969465166,-160
958,0,1,8,1000,6587,4471,1000,6428,4067,0.609362064888355,-159
285,0,2,9,990,6257,2996,972,6099,2521,0.187134927401663,-158
570,0,1,8,984,6242,3982,955,6084,2960,0.181160806175161,-158
1605,0,0,9,1000,5999,2075,971,5841,1456,0.239604537864602,-158
1630,0,1,8,1000,6229,2773,956,6071,3621,0.876764278825224,-158
130,0,2,4,1000,6833,6711,934,6676,5296,0.291941310734814,-157
575,0,2,5,984,6242,3982,995,6085,2884,0.165293653049226,-157
1803,0,1,5,1000,7025,5849,986,6869,5189,0.136278493453841,-156
1235,0,1,9,973,6305,3535,981,6150,2705,0.183977066826091,-155
2046,0,0,4,1000,6089,3095,1000,5934,2841,0.144360548627386,-155
103,0,2,0,974,6475,4068,977,6321,3929,0.561771826429344,-154
352,0,0,4,960,6693,13583,995,6539,4250,0.331610034259456,-154
521,0,0,7,983,6320,3267,962,6166,2542,0.346399852833839,-154
1216,0,1,9,940,6234,3649,939,6081,2395,0.162066532344034,-153
1333,0,1,6,929,6079,2467,1000,5926,1885,0.476587290461125,-153
1533,0,2,9,996,6514,4271,924,6361,3642,0.561817766222493,-153
1878,0,1,9,966,6228,3607,957,6075,2462,0.087622140082974,-153
1324,0,2,7,1000,7019,5262,1000,6867,5230,0.122581246526538,-152
