GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-14-55-22,1,22,d3f78268-2cfb-4156-9062-4ab826a141be,2020-09-22 21:56:46,423e4555-5d2a-4111-a85d-cb98e4aad932,2020-09-22 21:55:47,3,22,22,22,out/09-22-14-55/log,out/09-22-14-55/base_samples22,,out/09-22-14-55/bit1_samples22,out/09-22-14-55/bit0_samples22,0,,0.185782175906982,12:4A:57:F9:82:98,No
09-22-14-55-44,1,44,c0579963-e26d-4e25-a616-03ac2994a9e8,2020-09-22 21:56:46,091ccc80-f20c-4735-a679-1258d06d1303,2020-09-22 21:55:47,3,92,92,92,out/09-22-14-55/log,out/09-22-14-55/base_samples44,,out/09-22-14-55/bit1_samples44,out/09-22-14-55/bit0_samples44,6.73246527005524,,0.281995322057811,CE:FF:46:8A:3E:5F,No
09-22-14-55-2,1,2,6e899e0d-354a-41b0-8f74-007d17af280c,2020-09-22 21:56:46,b4397c61-2220-4f48-9a80-63c234678b14,2020-09-22 21:55:47,3,2,2,2,out/09-22-14-55/log,out/09-22-14-55/base_samples2,,out/09-22-14-55/bit1_samples2,out/09-22-14-55/bit0_samples2,0,,0.17048616343672,2A:F9:59:A3:45:04,No
09-22-14-55-48,1,48,60664fb5-281a-42a9-a28e-069107bf7110,2020-09-22 21:56:46,f9bd32de-ce71-4a0b-a9eb-a11f4b479f1e,2020-09-22 21:55:47,3,48,48,48,out/09-22-14-55/log,out/09-22-14-55/base_samples48,,out/09-22-14-55/bit1_samples48,out/09-22-14-55/bit0_samples48,0,,0.163516748009667,92:9D:56:74:28:1A,No
09-22-14-55-61,1,61,e4631538-7961-4b8c-9cd7-3bb7e11e61b0,2020-09-22 21:56:46,8902d253-5ac4-48dc-ac10-a7fb17dd2f72,2020-09-22 21:55:47,3,61,61,61,out/09-22-14-55/log,out/09-22-14-55/base_samples61,,out/09-22-14-55/bit1_samples61,out/09-22-14-55/bit0_samples61,0,,0.288252866188886,3A:17:E1:AE:6C:35,No
09-22-14-55-77,1,77,4009b331-4d1f-4605-b4ad-aad0b2a3ad2d,2020-09-22 21:56:46,72371e84-85e5-438e-b15c-7c9d76f004a8,2020-09-22 21:55:47,3,77,77,77,out/09-22-14-55/log,out/09-22-14-55/base_samples77,,out/09-22-14-55/bit1_samples77,out/09-22-14-55/bit0_samples77,0,,0.155041697990738,F2:82:BB:72:7C:89,No
09-22-14-55-26,1,26,51c721c3-c28f-493e-a93d-53d5998db297,2020-09-22 21:56:46,412d47a7-6185-45ff-903b-3a48b8b5d0fe,2020-09-22 21:55:47,3,26,26,26,out/09-22-14-55/log,out/09-22-14-55/base_samples26,,out/09-22-14-55/bit1_samples26,out/09-22-14-55/bit0_samples26,0,,0.539225530185452,12:5C:1E:01:18:FC,No
09-22-14-55-69,1,69,74f2e46c-93fc-4e7b-8754-7b7bf67e515f,2020-09-22 21:56:46,b1f76f56-d11e-4efe-a2a0-d4189e465e83,2020-09-22 21:55:47,3,69,69,69,out/09-22-14-55/log,out/09-22-14-55/base_samples69,,out/09-22-14-55/bit1_samples69,out/09-22-14-55/bit0_samples69,0,,0.444111944859177,DA:07:FE:86:DC:F2,No
09-22-14-55-20,1,20,4a795f0f-b8dd-4143-85ec-1cd901449173,2020-09-22 21:56:46,48ef7e78-0ede-4959-b24d-93cac538ab68,2020-09-22 21:55:47,3,46,46,46,out/09-22-14-55/log,out/09-22-14-55/base_samples20,,out/09-22-14-55/bit1_samples20,out/09-22-14-55/bit0_samples20,6.23574823949837,,0.156847915888843,B6:B1:C7:5F:C4:21,No
09-22-14-55-5,1,5,060da5c2-a1ba-408b-851a-39a9c40b1e55,2020-09-22 21:56:46,316eb27a-6b4f-4d32-a41c-60c37163025b,2020-09-22 21:55:47,3,5,5,5,out/09-22-14-55/log,out/09-22-14-55/base_samples5,,out/09-22-14-55/bit1_samples5,out/09-22-14-55/bit0_samples5,0,,0.093623830950739,06:4B:D2:5D:5B:C8,No
09-22-14-55-23,1,23,13570bfb-c680-48ac-94d8-339ed27ea88a,2020-09-22 21:56:46,c2651204-a72d-4ac5-a5ba-e54c06c50f91,2020-09-22 21:55:47,3,23,23,23,out/09-22-14-55/log,out/09-22-14-55/base_samples23,,out/09-22-14-55/bit1_samples23,out/09-22-14-55/bit0_samples23,0,,0.261380490902941,6E:DB:C2:DD:79:96,No
09-22-14-55-54,1,54,e8eafee2-158a-4536-b2e6-2a7a2d2ecb68,2020-09-22 21:56:46,8f6f78aa-e5ce-477f-a86b-6d42c804f2d3,2020-09-22 21:55:47,3,54,54,54,out/09-22-14-55/log,out/09-22-14-55/base_samples54,,out/09-22-14-55/bit1_samples54,out/09-22-14-55/bit0_samples54,0,,0.0711271543811798,1A:2C:7D:FF:5D:03,No
09-22-14-55-70,1,70,3ae176c8-e62d-413d-9510-8f85cb771147,2020-09-22 21:56:46,2f3736da-fa27-452a-9186-8095a278685f,2020-09-22 21:55:47,3,70,70,70,out/09-22-14-55/log,out/09-22-14-55/base_samples70,,out/09-22-14-55/bit1_samples70,out/09-22-14-55/bit0_samples70,0,,0.373972325100604,8E:BE:27:63:E6:2C,No
09-22-14-55-56,1,56,33f2fbea-5fc3-4eec-b785-0cc0474864e4,2020-09-22 21:56:46,d1c304c6-1b74-4100-ae3c-32324c086c26,2020-09-22 21:55:47,3,56,56,56,out/09-22-14-55/log,out/09-22-14-55/base_samples56,,out/09-22-14-55/bit1_samples56,out/09-22-14-55/bit0_samples56,0,,0.244529133558183,1A:B2:BD:E6:2E:99,No
09-22-14-55-92,1,92,477ae2d5-2604-470d-ab58-87bb1a555e95,2020-09-22 21:56:46,f6f683fd-a193-43bc-a88d-eb5bfb36e3f7,2020-09-22 21:55:47,3,92,92,92,out/09-22-14-55/log,out/09-22-14-55/base_samples92,,out/09-22-14-55/bit1_samples92,out/09-22-14-55/bit0_samples92,0,,0.209337639782745,62:9E:2D:77:CB:B1,No
09-22-14-55-85,1,85,deaaf92b-7664-422e-8e5d-5903f1031897,2020-09-22 21:56:46,12d806d2-7258-4368-844d-6850d9876d98,2020-09-22 21:55:47,3,85,85,85,out/09-22-14-55/log,out/09-22-14-55/base_samples85,,out/09-22-14-55/bit1_samples85,out/09-22-14-55/bit0_samples85,0,,0.202940695750673,12:84:64:76:81:F8,No
09-22-14-55-47,1,47,71a5ddfb-b90b-428f-a50b-f0eaf7fbc51b,2020-09-22 21:56:46,c18232b5-5e7b-496a-85f9-8a838aa62aea,2020-09-22 21:55:47,3,47,47,47,out/09-22-14-55/log,out/09-22-14-55/base_samples47,,out/09-22-14-55/bit1_samples47,out/09-22-14-55/bit0_samples47,0,,0.16128040334835,5E:75:EB:5B:6B:62,No
09-22-14-55-94,1,94,e96b149a-c276-41b8-8fa1-f3016bea6533,2020-09-22 21:56:46,4a187fa9-d55c-47ff-b905-968f0d3de6d9,2020-09-22 21:55:47,3,94,94,94,out/09-22-14-55/log,out/09-22-14-55/base_samples94,,out/09-22-14-55/bit1_samples94,out/09-22-14-55/bit0_samples94,0,,0.201439567132194,1E:A5:BC:A7:D1:73,No
09-22-14-55-35,1,35,dc339eb3-cf86-45fa-8700-2da306dca748,2020-09-22 21:56:46,0687329f-9fdc-4d04-b955-8815acc75fed,2020-09-22 21:55:47,3,35,35,35,out/09-22-14-55/log,out/09-22-14-55/base_samples35,,out/09-22-14-55/bit1_samples35,out/09-22-14-55/bit0_samples35,0,,0.111699526762563,EA:27:F1:73:D4:4D,No
09-22-14-55-87,1,87,3ae62a5c-e9c3-492f-8782-968f5f7d6edd,2020-09-22 21:56:46,4bff0bb1-3e21-4455-a80f-6ffafb23ff50,2020-09-22 21:55:47,3,87,87,87,out/09-22-14-55/log,out/09-22-14-55/base_samples87,,out/09-22-14-55/bit1_samples87,out/09-22-14-55/bit0_samples87,0,,0.277965982929284,56:46:94:01:1F:19,No
09-22-14-55-8,1,8,acfce266-61f2-4b0c-aeb9-2beb01a7139c,2020-09-22 21:56:46,84be3bad-8b49-42dd-8534-d5959809ddb4,2020-09-22 21:55:47,3,8,8,8,out/09-22-14-55/log,out/09-22-14-55/base_samples8,,out/09-22-14-55/bit1_samples8,out/09-22-14-55/bit0_samples8,0,,0.307991282953148,D6:7C:22:47:E4:98,No
09-22-14-55-64,1,64,12b74233-2a49-4ccb-bc9f-9e12b44b52a3,2020-09-22 21:56:46,d6f975b3-0a78-4ee8-ae87-c1c37b9367c1,2020-09-22 21:55:47,3,64,64,64,out/09-22-14-55/log,out/09-22-14-55/base_samples64,,out/09-22-14-55/bit1_samples64,out/09-22-14-55/bit0_samples64,0,,0.122250132568886,76:E9:B8:AD:00:3D,No
09-22-14-55-67,1,67,6ed8abd6-2f12-41b6-b0fb-a3cd224416c4,2020-09-22 21:56:46,8aa51a30-5e30-4ed0-ba1d-69b9846bf30a,2020-09-22 21:55:47,3,67,67,67,out/09-22-14-55/log,out/09-22-14-55/base_samples67,,out/09-22-14-55/bit1_samples67,out/09-22-14-55/bit0_samples67,0,,0.47564555308137,B6:AF:BC:92:C5:C7,No
09-22-14-55-50,1,50,adf553ea-8270-4744-9891-2b926fe58e3a,2020-09-22 21:56:46,57139032-f3dd-4a64-a107-d4a76c77dc68,2020-09-22 21:55:47,3,50,50,50,out/09-22-14-55/log,out/09-22-14-55/base_samples50,,out/09-22-14-55/bit1_samples50,out/09-22-14-55/bit0_samples50,0,,0.478474392307356,F6:99:21:91:FA:68,No
09-22-14-55-58,1,58,7172c9bd-68e0-4a75-814d-9d75b07fa6d5,2020-09-22 21:56:46,63952e00-b5bf-4643-9474-09b0f67b8110,2020-09-22 21:55:47,3,58,58,58,out/09-22-14-55/log,out/09-22-14-55/base_samples58,,out/09-22-14-55/bit1_samples58,out/09-22-14-55/bit0_samples58,0,,0.144254195171011,CA:64:10:B1:58:4F,No
09-22-14-55-79,1,79,8f4381e7-cbaa-42cc-9a5e-22ffcdc53a04,2020-09-22 21:56:46,a267c388-d1ed-49ab-a01b-8f0549f00a38,2020-09-22 21:55:47,3,79,79,79,out/09-22-14-55/log,out/09-22-14-55/base_samples79,,out/09-22-14-55/bit1_samples79,out/09-22-14-55/bit0_samples79,0,,0.291188928791257,16:DC:0B:E3:E9:19,No
09-22-14-55-46,1,46,b9b1ef3b-6f11-49e9-b267-b748a5e101cc,2020-09-22 21:56:46,b2500801-999a-4b4c-9d4b-8c16330bef45,2020-09-22 21:55:47,3,46,46,46,out/09-22-14-55/log,out/09-22-14-55/base_samples46,,out/09-22-14-55/bit1_samples46,out/09-22-14-55/bit0_samples46,0,,0.0940345695882067,6A:E4:99:48:DA:B6,No
09-22-14-55-86,1,86,b64b2dc4-3d57-4df8-94a1-3c49688cb176,2020-09-22 21:56:46,07d1c947-58fc-4555-8217-f928976c8dd7,2020-09-22 21:55:47,3,86,86,86,out/09-22-14-55/log,out/09-22-14-55/base_samples86,,out/09-22-14-55/bit1_samples86,out/09-22-14-55/bit0_samples86,0,,0.226707579694885,CE:E5:8C:38:D2:AB,No
09-22-14-55-88,1,88,4ca36537-40ef-44d6-b04b-f6255be7a9b3,2020-09-22 21:56:46,040ac3e2-81ef-46c2-9001-6fb03fc30afa,2020-09-22 21:55:47,3,88,88,88,out/09-22-14-55/log,out/09-22-14-55/base_samples88,,out/09-22-14-55/bit1_samples88,out/09-22-14-55/bit0_samples88,0,,0.148404248420461,72:72:87:74:A1:E9,No
09-22-14-55-71,1,71,f2ef07d8-5727-4632-8cea-a126ef61290d,2020-09-22 21:56:46,c467ea3b-7a0c-4f89-9bcf-495f809371d1,2020-09-22 21:55:47,3,71,71,71,out/09-22-14-55/log,out/09-22-14-55/base_samples71,,out/09-22-14-55/bit1_samples71,out/09-22-14-55/bit0_samples71,0,,0.161636859124439,6A:CC:8B:46:03:A1,No
09-22-14-55-27,1,27,4d410ffa-2d89-43bc-befe-abed6ee1adf2,2020-09-22 21:56:46,3ac4c0d5-42d3-4920-bbea-ed119ff106a0,2020-09-22 21:55:47,3,27,27,27,out/09-22-14-55/log,out/09-22-14-55/base_samples27,,out/09-22-14-55/bit1_samples27,out/09-22-14-55/bit0_samples27,0,,0.255339862050253,D2:8B:E8:E6:AC:69,No
09-22-14-55-89,1,89,72be767e-79a7-4665-9be6-7e15b286dd88,2020-09-22 21:56:46,d1c39ec3-1303-4aed-8ff9-2e02d5148193,2020-09-22 21:55:47,3,89,89,89,out/09-22-14-55/log,out/09-22-14-55/base_samples89,,out/09-22-14-55/bit1_samples89,out/09-22-14-55/bit0_samples89,0,,0.132793031288595,F2:77:11:EC:7D:FA,No
09-22-14-55-93,1,93,51af37ba-384d-4e4c-a205-02d90c9e5499,2020-09-22 21:56:46,01025139-1cdd-4ebd-8722-90fea7a2b15a,2020-09-22 21:55:47,3,93,93,93,out/09-22-14-55/log,out/09-22-14-55/base_samples93,,out/09-22-14-55/bit1_samples93,out/09-22-14-55/bit0_samples93,0,,0.260866222777193,4A:2E:8D:02:88:4E,No
09-22-14-55-3,1,3,12189e36-adf3-4d6a-8393-e4fe23192dbd,2020-09-22 21:56:46,09d680ce-9b69-4a66-ab4a-3c951e17c96d,2020-09-22 21:55:47,3,25,25,25,out/09-22-14-55/log,out/09-22-14-55/base_samples3,,out/09-22-14-55/bit1_samples3,out/09-22-14-55/bit0_samples3,5.66092089544452,,0.279102189388219,6E:AE:28:62:6E:41,No
09-22-14-55-42,1,42,83035657-c392-4748-84e3-bbe8daf1cbdb,2020-09-22 21:56:46,d7aa9864-9e4c-43b8-b085-fba36b40ad5c,2020-09-22 21:55:47,3,42,42,42,out/09-22-14-55/log,out/09-22-14-55/base_samples42,,out/09-22-14-55/bit1_samples42,out/09-22-14-55/bit0_samples42,0,,0.46130189044322,6E:3A:3A:A2:BD:1D,No
09-22-14-55-62,1,62,d78d3076-70f3-4bd7-954f-0bbe71fbb7cb,2020-09-22 21:56:46,beadf62b-4c5d-4fef-b6bb-20656295ec8a,2020-09-22 21:55:47,3,62,62,62,out/09-22-14-55/log,out/09-22-14-55/base_samples62,,out/09-22-14-55/bit1_samples62,out/09-22-14-55/bit0_samples62,0,,0.231049384646584,1A:8A:E0:6E:6E:7E,No
09-22-14-55-29,1,29,90403b0d-6a5f-4033-97ef-c316b5b61147,2020-09-22 21:56:46,697c47f3-a899-4cd9-907a-e00d801d4626,2020-09-22 21:55:47,3,29,29,29,out/09-22-14-55/log,out/09-22-14-55/base_samples29,,out/09-22-14-55/bit1_samples29,out/09-22-14-55/bit0_samples29,0,,0.219574749462742,26:25:73:6F:CA:F7,No
09-22-14-55-11,1,11,878cb33d-9aab-4554-882d-71424b5e1730,2020-09-22 21:56:46,828bfa79-8b29-410b-9706-fe6808a51293,2020-09-22 21:55:47,3,11,11,11,out/09-22-14-55/log,out/09-22-14-55/base_samples11,,out/09-22-14-55/bit1_samples11,out/09-22-14-55/bit0_samples11,0,,0.140210323121443,1A:F2:68:86:5E:C6,No
09-22-14-55-57,1,57,b1f3c8ec-f53f-4b65-8c81-ee72c9b28734,2020-09-22 21:56:46,c14c8c1f-633f-4b5e-847b-c33c7db22ba0,2020-09-22 21:55:47,3,57,57,57,out/09-22-14-55/log,out/09-22-14-55/base_samples57,,out/09-22-14-55/bit1_samples57,out/09-22-14-55/bit0_samples57,0,,0.215489365114318,0A:D0:4F:03:09:B5,No
09-22-14-55-25,1,25,1cbed1ef-0ceb-429e-b150-de017f438389,2020-09-22 21:56:46,f8cfbc3c-d3be-446d-90d1-7d7ec58f7e83,2020-09-22 21:55:47,3,25,25,25,out/09-22-14-55/log,out/09-22-14-55/base_samples25,,out/09-22-14-55/bit1_samples25,out/09-22-14-55/bit0_samples25,0,,0.60284469160102,F6:0D:27:66:2C:54,No
09-22-14-55-65,1,65,20deebac-ae5f-4c0f-b4a1-32e768dcb86a,2020-09-22 21:56:46,9469a1ee-ff06-4c00-af16-620f5bc76db9,2020-09-22 21:55:47,3,65,65,65,out/09-22-14-55/log,out/09-22-14-55/base_samples65,,out/09-22-14-55/bit1_samples65,out/09-22-14-55/bit0_samples65,0,,0.198327447621872,7E:FC:36:74:CB:76,No
09-22-14-55-52,1,52,cad4073b-9a17-4e0b-ab70-1a3c979b1f86,2020-09-22 21:56:46,985a846a-152c-4915-bcd6-8b95c902f3ee,2020-09-22 21:55:47,3,52,52,52,out/09-22-14-55/log,out/09-22-14-55/base_samples52,,out/09-22-14-55/bit1_samples52,out/09-22-14-55/bit0_samples52,0,,0.211185440134968,CA:3C:E8:73:6A:4D,No
09-22-14-55-1,1,1,4085b44b-4040-4c8d-ba1c-c38c37d1bbba,2020-09-22 21:56:46,250072e8-1600-418b-ba3e-fc57188764a2,2020-09-22 21:55:47,3,1,1,1,out/09-22-14-55/log,out/09-22-14-55/base_samples1,,out/09-22-14-55/bit1_samples1,out/09-22-14-55/bit0_samples1,0,,0.133669215637053,72:B7:51:00:CC:18,No
09-22-14-55-32,1,32,9773c44e-fd95-4ebb-9e6d-8ccd84ad22b1,2020-09-22 21:56:46,0f842949-02cb-4bac-bcf4-0f0214471861,2020-09-22 21:55:47,3,32,32,32,out/09-22-14-55/log,out/09-22-14-55/base_samples32,,out/09-22-14-55/bit1_samples32,out/09-22-14-55/bit0_samples32,0,,0.0997509924762656,22:ED:71:3E:00:1B,No
09-22-14-55-13,1,13,df81e7d1-c1bf-4125-a01d-f659cb94ed97,2020-09-22 21:56:46,92db4f1c-0445-45fa-b291-8b7bb7fe151c,2020-09-22 21:55:47,3,13,13,13,out/09-22-14-55/log,out/09-22-14-55/base_samples13,,out/09-22-14-55/bit1_samples13,out/09-22-14-55/bit0_samples13,0,,0.522031897476566,42:4E:47:63:A8:A4,No
09-22-14-55-31,1,31,1d6d1090-f0d4-442c-b606-fbbd4f9d08d6,2020-09-22 21:56:46,73345db3-b38a-4ffe-abc5-d3626e4939ef,2020-09-22 21:55:47,3,31,31,31,out/09-22-14-55/log,out/09-22-14-55/base_samples31,,out/09-22-14-55/bit1_samples31,out/09-22-14-55/bit0_samples31,0,,0.513497143486706,66:D1:2A:BB:80:4F,No
09-22-14-55-72,1,72,08ef48de-748d-4c23-bffc-3956feeddae7,2020-09-22 21:56:46,f5576a93-02e7-4cdc-abcd-2c4395750d32,2020-09-22 21:55:47,3,72,72,72,out/09-22-14-55/log,out/09-22-14-55/base_samples72,,out/09-22-14-55/bit1_samples72,out/09-22-14-55/bit0_samples72,0,,0.329333027854913,C6:F9:73:3A:91:1E,No
09-22-14-55-63,1,63,03c166b1-4519-4d9c-a04c-c4eac40194c5,2020-09-22 21:56:46,451afdb7-29e4-4ec9-8bea-823788a464b6,2020-09-22 21:55:47,3,63,63,63,out/09-22-14-55/log,out/09-22-14-55/base_samples63,,out/09-22-14-55/bit1_samples63,out/09-22-14-55/bit0_samples63,0,,0.350771983630392,AE:0A:C8:94:67:F4,No
09-22-14-55-51,1,51,5e0ad209-a203-4280-9e3b-7714cedbb29d,2020-09-22 21:56:46,f2a3fe77-b0cf-42fa-b7cf-f57d87a87781,2020-09-22 21:55:47,3,51,51,51,out/09-22-14-55/log,out/09-22-14-55/base_samples51,,out/09-22-14-55/bit1_samples51,out/09-22-14-55/bit0_samples51,0,,0.175239442218746,AE:B2:CA:5C:0B:9B,No
09-22-14-55-43,1,43,21b3c449-2fba-4aea-b49f-794d9f0548aa,2020-09-22 21:56:46,5b970c28-c801-4abd-98ba-01898daf7b87,2020-09-22 21:55:47,3,43,43,43,out/09-22-14-55/log,out/09-22-14-55/base_samples43,,out/09-22-14-55/bit1_samples43,out/09-22-14-55/bit0_samples43,0,,0.147317799991022,0E:4C:09:9B:8D:E8,No
09-22-14-55-99,1,99,b246567e-86c8-4b9a-a64e-e12add3b0c6f,2020-09-22 21:56:46,55b8d9d7-3267-44b4-8b3f-8fab910ab00c,2020-09-22 21:55:47,3,99,99,99,out/09-22-14-55/log,out/09-22-14-55/base_samples99,,out/09-22-14-55/bit1_samples99,out/09-22-14-55/bit0_samples99,0,,0.267877046706376,CE:5C:FD:44:DC:DA,No
09-22-14-55-36,1,36,6528ab97-4528-45d1-b87b-28d5c5a65dfe,2020-09-22 21:56:46,a4b2b938-5eda-4bbf-8749-99d8d9f84b35,2020-09-22 21:55:47,3,36,36,36,out/09-22-14-55/log,out/09-22-14-55/base_samples36,,out/09-22-14-55/bit1_samples36,out/09-22-14-55/bit0_samples36,0,,0.667667537401662,AA:CB:B0:93:1C:DF,No
09-22-14-55-18,1,18,12c1388c-56b9-404d-af51-de790bda3cfe,2020-09-22 21:56:46,4adb6e99-54ca-4d57-a2b9-99ba48a7a3b9,2020-09-22 21:55:47,3,18,18,18,out/09-22-14-55/log,out/09-22-14-55/base_samples18,,out/09-22-14-55/bit1_samples18,out/09-22-14-55/bit0_samples18,0,,0.160148825542698,12:7E:CB:F0:B9:9D,No
09-22-14-55-45,1,45,2e576d9c-9967-483c-9321-f91b40f6678f,2020-09-22 21:56:46,bb872d5c-7441-4628-9598-5a3b6507cfba,2020-09-22 21:55:47,3,45,45,45,out/09-22-14-55/log,out/09-22-14-55/base_samples45,,out/09-22-14-55/bit1_samples45,out/09-22-14-55/bit0_samples45,0,,0.12923019469284,F2:78:02:A9:B3:D6,No
09-22-14-55-24,1,24,6984e898-e124-497d-b54b-fb60f6efe286,2020-09-22 21:56:46,96fefde4-d75b-4a5d-b518-2ad38a5b8e28,2020-09-22 21:55:47,3,24,24,24,out/09-22-14-55/log,out/09-22-14-55/base_samples24,,out/09-22-14-55/bit1_samples24,out/09-22-14-55/bit0_samples24,0,,0.15083783675727,EA:D3:1A:0A:10:87,No
09-22-14-55-96,1,96,566e3d72-e938-488c-9058-c975ecd7f358,2020-09-22 21:56:46,d6b9793b-937a-4c7c-b1c5-37ddb33507d9,2020-09-22 21:55:47,3,96,96,96,out/09-22-14-55/log,out/09-22-14-55/base_samples96,,out/09-22-14-55/bit1_samples96,out/09-22-14-55/bit0_samples96,0,,0.0949662282765637,E6:CD:24:12:6F:93,No
09-22-14-55-91,1,91,f901245c-e5d3-4ff3-9906-2bc7b57827a0,2020-09-22 21:56:46,ea588403-2d42-4804-a819-36265d34c2df,2020-09-22 21:55:47,3,91,91,91,out/09-22-14-55/log,out/09-22-14-55/base_samples91,,out/09-22-14-55/bit1_samples91,out/09-22-14-55/bit0_samples91,0,,0.237592927210359,46:0C:6D:1D:F1:04,No
