Boot ID,MAC Address,Bit-0 Pvalue,Bit-0 Sample,Logs,Bit-1 Pvalue,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
a6e85c23-c01b-4824-830d-93d3ad42184f,62:B5:B6:2D:6A:51,1.00035296828329,out/09-10-14-11/bit0_samples45,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples45,out/09-10-14-11/base_samples45,45,1,2020-09-10 21:11:51,2020-09-10 21:12:37,45,b72b2485-ea60-46af-bcf0-c4088b3c0948,1,
15bd44d9-5d0c-4993-aa02-d2cea89211e7,7E:24:DD:E2:DC:F7,1.00053602067809,out/09-10-14-11/bit0_samples55,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples55,out/09-10-14-11/base_samples55,55,1,2020-09-10 21:11:46,2020-09-10 21:12:37,55,fd440d5a-3d64-4b2f-9e45-02a968ad6ef2,1,
7ef81260-04d0-4dde-b2ef-035578c05f84,46:36:AE:35:DF:E2,1.00002308257067,out/09-10-14-11/bit0_samples85,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples85,out/09-10-14-11/base_samples85,85,1,2020-09-10 21:11:46,2020-09-10 21:12:37,85,55d1742a-3c9b-45f3-a3f3-76a3936e44d3,1,
e645c65c-933e-4e59-a59c-ec4867135e13,5A:97:D6:87:87:5B,1.00005339420621,out/09-10-14-11/bit0_samples18,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples18,out/09-10-14-11/base_samples18,18,1,2020-09-10 21:11:51,2020-09-10 21:12:36,18,c5ae9f2f-75a9-48e5-b0fc-004cc52951db,1,
e730c53b-d240-4fb2-b3e5-5a48252d76a5,4E:A0:EE:48:8C:30,1.0156344184049,out/09-10-14-11/bit0_samples88,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples88,out/09-10-14-11/base_samples88,88,1,2020-09-10 21:11:46,2020-09-10 21:12:36,88,f8ff988a-8021-414c-ba7f-b37153dd3e5e,1,
72ba9639-7b86-4107-be8b-980a5e3c2ad0,6E:B5:57:F0:0F:5C,1.00397634775414,out/09-10-14-11/bit0_samples95,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples95,out/09-10-14-11/base_samples95,95,1,2020-09-10 21:11:46,2020-09-10 21:12:37,95,3b5fd819-48d3-42a1-95d7-025054b1fcd5,1,
4a7c6dd0-ec15-4da3-b19a-ce61cf3638a6,62:57:0F:24:19:23,1.00640641103166,out/09-10-14-11/bit0_samples44,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples44,out/09-10-14-11/base_samples44,44,1,2020-09-10 21:11:51,2020-09-10 21:12:36,44,9a9a8b55-7e06-4c66-9fd6-872dee4a795f,1,
6b6b3d1e-939f-4357-96f9-bfee331a569b,DE:71:6F:65:2B:F4,1.0000003498096,out/09-10-14-11/bit0_samples15,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples15,out/09-10-14-11/base_samples15,15,1,2020-09-10 21:11:46,2020-09-10 21:12:37,15,803eeab4-acc7-4913-8855-1e5d238b3022,1,
d579191c-c013-47df-ad5d-4d1f889641f8,E6:FC:F0:73:56:3B,1.00244223484086,out/09-10-14-11/bit0_samples31,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples31,out/09-10-14-11/base_samples31,31,1,2020-09-10 21:11:46,2020-09-10 21:12:37,31,598fc705-518b-41bb-9771-2e2909555621,1,
5d317678-99b8-4b70-a3a4-df5bae43829b,EE:66:66:E6:53:F8,1.0003052280446,out/09-10-14-11/bit0_samples68,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples68,out/09-10-14-11/base_samples68,68,1,2020-09-10 21:11:46,2020-09-10 21:12:36,68,c5f74fd5-cb3a-451d-861b-00fa7c9463a2,1,
f7a5be67-8aa4-49e6-b2e8-84d8291878c9,DA:39:86:24:93:E7,1.00000414316977,out/09-10-14-11/bit0_samples75,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples75,out/09-10-14-11/base_samples75,75,1,2020-09-10 21:11:46,2020-09-10 21:12:37,75,ea437271-40df-443a-8850-857c0e159922,1,
0d978b41-8ac7-4841-852a-e4678f4176cb,5A:4C:C3:85:72:30,1.00040673756233,out/09-10-14-11/bit0_samples28,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples28,out/09-10-14-11/base_samples28,28,1,2020-09-10 21:11:51,2020-09-10 21:12:36,28,f3d5b2b3-9b7c-4034-af33-bbb196f91b2f,1,
1f191273-9e5e-402d-8170-a994c57468cc,0E:71:5B:CA:08:FF,1.0066244502343,out/09-10-14-11/bit0_samples7,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples7,out/09-10-14-11/base_samples7,7,1,2020-09-10 21:11:46,2020-09-10 21:12:37,7,70e800bd-3de4-48d2-978a-f9e0546c1512,1,
632e4a31-50b6-42a9-a830-5411ad433f0f,4E:55:14:F4:84:6E,1.01919833014758,out/09-10-14-11/bit0_samples72,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples72,out/09-10-14-11/base_samples72,72,1,2020-09-10 21:11:46,2020-09-10 21:12:36,72,da2fdf8a-bc34-4601-a2a5-48085c606053,1,
0fe31985-a62a-461e-8e91-f7295c5dd387,46:C1:6C:BD:DA:49,1.00170346161052,out/09-10-14-11/bit0_samples48,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples48,out/09-10-14-11/base_samples48,48,1,2020-09-10 21:11:51,2020-09-10 21:12:36,48,6c018be8-a1e8-4b23-bfc0-1473f0ef931d,1,
aed8bf24-3442-492d-94ad-cf7187e2bd4c,42:D8:80:F1:E2:03,1.00230501598573,out/09-10-14-11/bit0_samples43,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples43,out/09-10-14-11/base_samples43,43,1,2020-09-10 21:11:51,2020-09-10 21:12:37,43,318aa6a9-19a8-4694-9869-80afc6ba3fc4,1,
48ca5cf1-43af-4189-8fcb-f37922d8b9cd,36:32:94:F1:68:C0,1.00498505960037,out/09-10-14-11/bit0_samples57,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples57,out/09-10-14-11/base_samples57,57,1,2020-09-10 21:11:46,2020-09-10 21:12:37,57,c35f7ce2-5cc8-40aa-b27a-9640ba74ba51,1,
caeb65ce-8070-45f6-a778-0d8f2927f27f,0E:AE:4A:F9:DE:28,1.0056529409653,out/09-10-14-11/bit0_samples87,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples87,out/09-10-14-11/base_samples87,87,1,2020-09-10 21:11:46,2020-09-10 21:12:37,87,d693b40b-bab4-45ad-9539-9cfa2ae989b7,1,
2ae2887d-534e-41cd-b2d1-0ab18ad65ca6,8E:19:E1:7A:F4:C4,,out/09-10-14-11/bit0_samples70,out/09-10-14-11/log,,out/09-10-14-11/bit1_samples70,out/09-10-14-11/base_samples70,70,1,2020-09-10 21:11:46,2020-09-10 21:12:36,70,7dc7b46d-93e0-43f7-b63d-65a94ed7edad,1,
998c6f03-96a2-4234-9360-4ab7583216ba,BE:A4:32:A0:D1:15,1.00296681996954,out/09-10-14-11/bit0_samples36,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples36,out/09-10-14-11/base_samples36,36,1,2020-09-10 21:11:46,2020-09-10 21:12:36,36,4e5e8aa9-d6ce-4095-97a6-41a096ac073e,1,
647c4c23-d84d-4a56-a6c1-fdc5780464cf,3A:27:EA:B9:BF:F8,1.00123767971232,out/09-10-14-11/bit0_samples26,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples26,out/09-10-14-11/base_samples26,26,1,2020-09-10 21:11:46,2020-09-10 21:12:36,26,3a51667c-a4c1-46e5-b45c-2b4853f439ee,1,
7f82c8dc-0075-44e2-b66b-54ea1c8140b4,1A:66:F3:30:4D:7E,1.0001971407078,out/09-10-14-11/bit0_samples22,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples22,out/09-10-14-11/base_samples22,22,1,2020-09-10 21:11:51,2020-09-10 21:12:36,22,4f8baa11-9686-4638-b75b-53878880d274,1,
8d92960d-e361-40e8-8598-a8e3fbd18e9e,5E:AC:E3:05:50:08,1.00652098133714,out/09-10-14-11/bit0_samples79,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples79,out/09-10-14-11/base_samples79,79,1,2020-09-10 21:11:46,2020-09-10 21:12:37,79,3a35aa4e-b59d-4598-96cc-bfac83a0ea68,1,
f21d11dc-430c-4bcb-af72-31ea14de9be5,0A:1C:59:F7:70:DD,1.00549237650212,out/09-10-14-11/bit0_samples63,out/09-10-14-11/log,0.0,out/09-10-14-11/bit1_samples63,out/09-10-14-11/base_samples63,63,1,2020-09-10 21:11:46,2020-09-10 21:12:37,63,3e80bbaa-4f00-42db-b71f-e8af9bef662e,1,
