Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-02-23-12/log,02-02-23-12-39,,169.254.76.1,1,39,7.867092,02:F5:EE:AF:2F:19,483fe696-28d7-438a-baf2-aa6ce6d8c36c,2021-02-03 07:12:01,30,3,84,42,39,2021-02-03 07:12:45,fcc7cd8d-7462-4019-b600-79ce9b4ca0f3,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-3,,169.254.76.1,1,3,7.847631,EA:D7:8C:7B:E8:F7,0c920d1e-51b9-43b7-9160-8770aea6f975,2021-02-03 07:12:02,30,2,50,3,-1,2021-02-03 07:12:54,9e05e80e-d775-4d77-b650-9feccbde934d,,-,out/02-02-23-12/bit1_samples3,-,No,DEFAULT,9,-,-
out/02-02-23-12/log,02-02-23-12-48,,169.254.76.1,1,48,7.829608,3A:4A:10:19:10:FD,c2ca96b4-547d-4b2d-9f58-250574bad3db,2021-02-03 07:12:01,20,1,48,-1,-1,2021-02-03 07:12:35,ed060c47-7671-4d4b-8cf9-5afa028287b3,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-90,,169.254.76.1,1,90,7.881545,12:4A:76:7A:BC:05,d7fd29f5-9775-487d-b6d2-0dd6d51009ef,2021-02-03 07:12:01,30,3,90,88,77,2021-02-03 07:12:54,8d2e5b84-dd2a-4160-8298-15561a6bbf81,,-,-,out/02-02-23-12/bit0_samples90,No,DEFAULT,10,-,-
out/02-02-23-12/log,02-02-23-12-31,,169.254.76.1,1,31,7.837154,DE:7B:50:FA:6E:76,f4356f48-ae7c-4f99-8e9e-14d3eb3d6dee,2021-02-03 07:12:01,30,3,90,88,77,2021-02-03 07:12:45,47d2663b-726d-4b66-902e-1fa69f604dce,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-13,,169.254.76.1,1,13,7.956777,C2:66:8E:27:96:CA,b27de939-d59d-441b-a545-ee7910c4ba5c,2021-02-03 07:12:02,30,3,90,88,77,2021-02-03 07:12:45,c737454f-b95f-4352-8ab7-1419ddc3a7c8,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-16,,169.254.76.1,1,16,7.788741,C2:53:9C:5E:79:0D,e2dac662-0eb2-44a1-ad17-a363c8c0cc7b,2021-02-03 07:12:01,20,1,16,-1,-1,2021-02-03 07:12:35,253428b5-50ad-49e6-9095-0b0037074d96,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-92,,169.254.76.1,1,92,7.800895,4E:DF:3F:E8:D7:D1,23390040-f896-4c4c-9357-59bd587390fc,2021-02-03 07:12:01,30,2,92,45,-1,2021-02-03 07:12:54,c0a62156-5b76-48be-9fc4-6719072ea630,,-,-,out/02-02-23-12/bit0_samples92,No,DEFAULT,11,-,-
out/02-02-23-12/log,02-02-23-12-100,,169.254.76.1,1,100,7.823116,82:79:9D:C5:9B:9C,bc265a03-adfc-4b6f-bd25-d01ca7976136,2021-02-03 07:12:01,30,3,100,91,36,2021-02-03 07:12:55,f37341bb-52dd-446a-955f-3593eccc2ac6,,-,-,out/02-02-23-12/bit0_samples100,No,DEFAULT,12,-,-
out/02-02-23-12/log,02-02-23-12-71,,169.254.76.1,1,71,7.764678,5E:D6:2D:FD:B5:13,3557d85a-7b58-403a-823f-82ebda6daeee,2021-02-03 07:12:02,20,1,71,-1,-1,2021-02-03 07:12:35,6da75a9d-b0ce-4dcd-9304-21452e96112a,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-57,,169.254.76.1,1,57,7.851511,DA:AB:3F:64:5C:32,ab8df432-1116-4df3-9196-497a61d86193,2021-02-03 07:12:02,20,1,57,-1,-1,2021-02-03 07:12:35,353f7157-714a-46ee-a1db-67dbb74c91f2,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-42,,169.254.76.1,1,42,7.966791,22:DF:10:51:21:22,487368a4-e18d-4f0e-b655-5184763f6d56,2021-02-03 07:12:01,30,3,84,42,39,2021-02-03 07:12:54,88a90874-b567-4ff7-ba57-23d959d6a30e,,-,out/02-02-23-12/bit1_samples42,-,No,DEFAULT,13,-,-
out/02-02-23-12/log,02-02-23-12-7,,169.254.76.1,1,7,7.971720,D2:DF:F4:B8:CB:B6,ea72365d-7ae1-4219-8e5a-876c65586aa8,2021-02-03 07:12:02,30,2,32,7,-1,2021-02-03 07:12:54,df8b0db7-6461-48f7-8a80-b40421e7e270,,-,out/02-02-23-12/bit1_samples7,-,No,DEFAULT,14,-,-
out/02-02-23-12/log,02-02-23-12-89,,169.254.76.1,1,89,7.756248,A2:7B:63:71:A1:56,6b39d21d-09a6-4920-ac21-da48b60b9de9,2021-02-03 07:12:01,30,2,89,65,-1,2021-02-03 07:12:54,808b3c29-31fc-46f9-88bd-3caa111dbe9a,,-,-,out/02-02-23-12/bit0_samples89,No,DEFAULT,15,-,-
out/02-02-23-12/log,02-02-23-12-33,,169.254.76.1,1,33,7.833102,3A:12:44:A0:60:09,a89733a2-9c33-4bbc-a243-7e39670dcacc,2021-02-03 07:12:02,30,3,80,33,10,2021-02-03 07:12:55,a8759438-82ed-4182-af1f-6778c14e29d0,,-,out/02-02-23-12/bit1_samples33,-,No,DEFAULT,4,-,-
out/02-02-23-12/log,02-02-23-12-60,,169.254.76.1,1,60,7.913176,16:94:8D:E6:2C:12,267a2d52-1bad-43f2-9774-26b39315b448,2021-02-03 07:12:01,30,2,60,59,-1,2021-02-03 07:12:54,99e5cda1-6279-43cb-8ee4-960d0883ebed,,-,-,out/02-02-23-12/bit0_samples60,No,DEFAULT,16,-,-
out/02-02-23-12/log,02-02-23-12-45,,169.254.76.1,1,45,7.852151,06:3A:E9:13:B7:47,5e59db60-8c2d-4699-9389-76f832738641,2021-02-03 07:12:01,30,2,92,45,-1,2021-02-03 07:12:55,735ad581-5e9e-4b0b-b693-a502c82813b1,,-,out/02-02-23-12/bit1_samples45,-,No,DEFAULT,11,-,-
out/02-02-23-12/log,02-02-23-12-26,,169.254.76.1,1,26,7.836972,C6:64:A4:1F:2B:5F,889d1a36-1066-48b5-a2f9-3335e689eca0,2021-02-03 07:12:01,20,1,26,-1,-1,2021-02-03 07:12:35,761604b9-2e98-469c-8ca5-5d1134b6fb17,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-79,,169.254.76.1,1,79,8.261805,46:57:AF:88:65:79,6b2ccc89-0689-4b03-a93c-91b4629c2b68,2021-02-03 07:12:01,30,3,96,79,47,2021-02-03 07:12:54,7139dc77-81fb-416e-ab18-9d7a57b2b448,,-,-,-,No,DEFAULT,17,-,-
out/02-02-23-12/log,02-02-23-12-59,,169.254.76.1,1,59,7.815098,2E:CD:40:DD:3C:29,7bafc164-36cd-4b73-9b08-54ed997a61b7,2021-02-03 07:12:01,30,2,60,59,-1,2021-02-03 07:12:54,f6472fbf-eafd-44c0-9c74-36fc5b49dedf,,-,out/02-02-23-12/bit1_samples59,-,No,DEFAULT,16,-,-
out/02-02-23-12/log,02-02-23-12-44,,169.254.76.1,1,44,7.813727,96:3B:8C:0B:5C:AE,055d16da-49b2-401c-a2f8-80a728575e60,2021-02-03 07:12:01,30,2,62,44,-1,2021-02-03 07:12:54,6330a1d1-c735-46dd-bee8-71948d3c7f2e,,-,out/02-02-23-12/bit1_samples44,-,No,DEFAULT,18,-,-
out/02-02-23-12/log,02-02-23-12-63,,169.254.76.1,1,63,7.881500,0E:E3:F0:EA:64:95,e4819c87-d627-4707-bce3-0bb9bd08e477,2021-02-03 07:12:02,30,2,63,38,-1,2021-02-03 07:12:54,c5f43640-b584-4880-97b8-1abb5c728ece,,-,-,out/02-02-23-12/bit0_samples63,No,DEFAULT,5,-,-
out/02-02-23-12/log,02-02-23-12-68,,169.254.76.1,1,68,7.716241,8A:E2:4E:93:65:75,6be97dcf-87d9-4d96-bd9d-ffc94f6b987e,2021-02-03 07:12:02,20,1,68,-1,-1,2021-02-03 07:12:35,edee6fd7-91f3-4096-bd5c-8387736f012b,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-58,,169.254.76.1,1,58,7.800879,D2:D2:DB:9D:B2:C6,88b3e24f-6b30-48c6-ab40-aaf522b8bd15,2021-02-03 07:12:01,20,1,58,-1,-1,2021-02-03 07:12:35,d57337e8-b272-4120-b71b-dfb7112d4abb,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-28,,169.254.76.1,1,28,7.769294,6A:13:9D:10:07:B4,b3c94367-55ae-43df-b4c0-17725bf531b1,2021-02-03 07:12:01,30,3,99,53,28,2021-02-03 07:12:45,0c50e788-29ab-4ab1-aa97-8a3d8dedabd4,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-75,,169.254.76.1,1,75,7.809123,9E:91:A1:73:E3:73,cc94878a-1199-483e-bd26-66c4f14fd87b,2021-02-03 07:12:01,30,3,94,75,29,2021-02-03 07:12:54,9e7a788d-8283-44c1-95f3-0f93bf506574,,-,out/02-02-23-12/bit1_samples75,-,No,DEFAULT,19,-,-
out/02-02-23-12/log,02-02-23-12-15,,169.254.76.1,1,15,7.903941,1E:DF:C9:BE:6C:9E,f17d74b5-2788-4caf-97e8-a7de0a21554c,2021-02-03 07:12:02,30,3,93,19,15,2021-02-03 07:12:45,9c8c5d4d-7626-462c-9ee7-3aaa028db8e4,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-27,,169.254.76.1,1,27,7.774913,E2:B7:2A:C3:C0:30,91fd760c-199d-427a-ade6-1c1a73cd8553,2021-02-03 07:12:02,20,1,27,-1,-1,2021-02-03 07:12:35,dd5f6c82-906d-4bf6-8c31-15dfee23e6da,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-17,,169.254.76.1,1,17,7.876236,B6:4E:8A:EA:D1:7C,4f67dab0-ed13-4caa-9b27-6674fa8db610,2021-02-03 07:12:01,30,2,30,17,-1,2021-02-03 07:12:54,4c96b49e-8b69-4fc9-aeec-bebec1bd1f43,,-,out/02-02-23-12/bit1_samples17,-,No,DEFAULT,1,-,-
out/02-02-23-12/log,02-02-23-12-94,,169.254.76.1,1,94,7.811188,EE:06:5D:8E:5B:DD,c65df764-e529-48ec-88f5-5cfd6e5ae0da,2021-02-03 07:12:01,30,3,94,75,29,2021-02-03 07:12:54,9617559e-0198-4d6f-a4ed-6bbfaa629cc8,,-,-,-,No,DEFAULT,19,-,-
out/02-02-23-12/log,02-02-23-12-77,,169.254.76.1,1,77,7.965099,C6:60:E4:6B:FD:23,1624f797-676c-45f1-b721-715d68fad1df,2021-02-03 07:12:01,30,3,90,88,77,2021-02-03 07:12:45,a9afac3c-5bcb-42c2-b2c7-91fde023d79a,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-98,,169.254.76.1,1,98,7.725052,AE:24:A7:AD:10:EC,a2b501f7-82d8-4909-888a-06ed230b9e44,2021-02-03 07:12:02,20,1,98,-1,-1,2021-02-03 07:12:35,39798615-c051-442c-892e-063b602dad9f,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-47,,169.254.76.1,1,47,7.953459,9A:A3:60:4B:1C:A3,71f0b7f2-ec5e-4fa4-bf22-81b8468bb154,2021-02-03 07:12:01,30,3,96,79,47,2021-02-03 07:12:45,386923f4-76c9-48bd-a4b2-0e4aa78c4a1d,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-14,,169.254.76.1,1,14,7.858149,2A:5C:22:08:BD:91,6aee14a2-e78e-4299-8272-68daaf3c1658,2021-02-03 07:12:01,20,1,14,-1,-1,2021-02-03 07:12:35,09ff438c-867c-44ce-8781-52984583287b,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-19,,169.254.76.1,1,19,7.940821,12:2A:80:3B:6E:F6,9434c496-4c29-41bf-9de5-84860e4b1cea,2021-02-03 07:12:02,30,3,93,19,15,2021-02-03 07:12:54,5fee2562-6fb3-499e-a453-5fe9ee4779c2,,-,out/02-02-23-12/bit1_samples19,-,No,DEFAULT,20,-,-
out/02-02-23-12/log,02-02-23-12-43,,169.254.76.1,1,43,8.073208,82:88:DB:13:CE:F8,41e5cd0d-2166-4bf7-8cdd-2639d993d5b1,2021-02-03 07:12:01,30,3,96,79,47,2021-02-03 07:12:45,0be3a50e-ca45-4058-b0d0-c5664cec0dcf,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-70,,169.254.76.1,1,70,7.829977,8E:DD:4F:EB:55:22,c7a20af9-b648-4f4b-b95a-94697bde3204,2021-02-03 07:12:01,20,1,70,-1,-1,2021-02-03 07:12:35,7ab918b3-6719-4c9e-be68-b3cd69a5fd84,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-12,,169.254.76.1,1,12,7.706351,82:CE:0B:FF:6F:C1,ddf32b03-a9e3-4260-bd89-aef0ddd42eae,2021-02-03 07:12:01,20,1,12,-1,-1,2021-02-03 07:12:35,a0e0866b-4cc4-413a-b589-571111579381,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-93,,169.254.76.1,1,93,7.792305,4E:BC:DF:E5:E1:E1,ee0851a6-c702-47f3-aeb8-16f08605165b,2021-02-03 07:12:01,30,3,93,19,15,2021-02-03 07:12:54,b6b389e0-a905-493d-a9ac-57ed41301428,,-,-,out/02-02-23-12/bit0_samples93,No,DEFAULT,20,-,-
out/02-02-23-12/log,02-02-23-12-8,,169.254.76.1,1,8,7.759150,AA:A4:C4:18:40:97,4966f3aa-0d3c-4792-8c46-3b668c4c4d16,2021-02-03 07:12:01,30,3,99,53,28,2021-02-03 07:12:45,935bb778-04d1-4883-a5bf-933e64679feb,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-88,,169.254.76.1,1,88,7.963574,A2:E6:C9:D7:FA:D3,6bef25bd-b1f8-4921-81f8-0ee8ca3f283b,2021-02-03 07:12:02,30,3,90,88,77,2021-02-03 07:12:54,001946b6-b7e1-4bce-9cfe-819376a426b2,,-,out/02-02-23-12/bit1_samples88,-,No,DEFAULT,10,-,-
out/02-02-23-12/log,02-02-23-12-73,,169.254.76.1,1,73,7.759201,9E:1C:FE:2B:0E:42,02b50cda-91fa-41b9-a653-ae18bc760136,2021-02-03 07:12:02,20,1,73,-1,-1,2021-02-03 07:12:35,e2c604b0-2b4d-426e-b781-0f610f9814d8,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-21,,169.254.76.1,1,21,7.926276,C2:D2:7F:28:FC:91,cd220832-44f0-48c9-a75e-f1ea1d31c25c,2021-02-03 07:12:01,30,3,82,81,21,2021-02-03 07:12:45,ec30b3fc-a2ea-4210-84ff-31d81a05b182,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-35,,169.254.76.1,1,35,7.846094,86:D7:0F:1E:5B:53,7b2c4b7d-2a89-458f-8d4e-7ff7b6c27196,2021-02-03 07:12:02,30,2,83,35,-1,2021-02-03 07:12:54,80d72e22-350d-46d0-9d40-63ee929203f7,,-,out/02-02-23-12/bit1_samples35,-,No,DEFAULT,7,-,-
out/02-02-23-12/log,02-02-23-12-81,,169.254.76.1,1,81,7.806899,FA:7C:02:16:DD:BA,e1599f23-f707-443a-b7a7-0b82799e0b8a,2021-02-03 07:12:01,30,3,82,81,21,2021-02-03 07:12:54,12a75932-e10a-4764-862c-fc58103815a7,,-,out/02-02-23-12/bit1_samples81,-,No,DEFAULT,21,-,-
out/02-02-23-12/log,02-02-23-12-54,,169.254.76.1,1,54,7.869943,0E:FD:61:4C:3C:C5,e0012f31-1d06-4b80-b31a-ea699500d977,2021-02-03 07:12:01,30,3,90,88,77,2021-02-03 07:12:45,9bf3030d-2b8f-4d52-936f-0f471b72e298,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-4,,169.254.76.1,1,4,7.853664,0E:7B:1D:15:0C:E4,02ffea80-5148-4959-a60a-975853877b26,2021-02-03 07:12:01,30,2,87,4,-1,2021-02-03 07:12:54,50ffc4a0-ded6-4ef7-a19d-7ae555933d6a,,-,out/02-02-23-12/bit1_samples4,-,No,DEFAULT,22,-,-
out/02-02-23-12/log,02-02-23-12-10,,169.254.76.1,1,10,7.873546,3A:1F:D3:59:C3:D7,e58f6c16-e528-40f5-9db4-e54f20a2ff09,2021-02-03 07:12:01,30,3,80,33,10,2021-02-03 07:12:45,eee3db10-1b96-471e-a98a-375face36d71,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-82,,169.254.76.1,1,82,7.738995,72:37:D6:95:8F:75,0bc4c7c5-eb8a-46f2-8d48-8b03e96a0a7b,2021-02-03 07:12:01,30,3,82,81,21,2021-02-03 07:12:54,5ffb0b20-c063-4a15-97a0-affb2196e9a6,,-,-,-,No,DEFAULT,21,-,-
out/02-02-23-12/log,02-02-23-12-24,,169.254.76.1,1,24,7.851476,72:5B:A4:4E:DC:18,b40fe9ab-c57b-4321-bd22-68cef798bd78,2021-02-03 07:12:02,30,3,49,24,22,2021-02-03 07:12:54,0a6e4e62-4d6b-4437-94d0-924fc7ddc007,,-,out/02-02-23-12/bit1_samples24,-,No,DEFAULT,8,-,-
out/02-02-23-12/log,02-02-23-12-76,,169.254.76.1,1,76,7.957654,6E:A0:7B:9A:9A:18,92a79f15-eec3-4efe-8f00-b888e408236c,2021-02-03 07:12:01,30,2,76,6,-1,2021-02-03 07:12:54,cbb990d4-eff6-4098-a559-62910d506552,,-,-,out/02-02-23-12/bit0_samples76,No,DEFAULT,23,-,-
out/02-02-23-12/log,02-02-23-12-5,,169.254.76.1,1,5,7.851411,16:8B:FF:2E:1D:38,a3a32b10-8b1c-4ada-94f1-e2f14f7f435a,2021-02-03 07:12:01,30,2,5,2,-1,2021-02-03 07:12:54,ecd52090-c0d3-4897-9382-852d4401b283,,-,-,-,No,DEFAULT,3,-,-
out/02-02-23-12/log,02-02-23-12-36,,169.254.76.1,1,36,7.871254,AE:29:65:1D:8A:83,0a27a8fc-ab06-49cb-970f-a8bfdf9805c6,2021-02-03 07:12:02,30,3,100,91,36,2021-02-03 07:12:45,f4f03771-e874-4703-9fef-47b9a4a29119,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-52,,169.254.76.1,1,52,7.898235,06:85:9F:F8:13:14,57503a43-7a73-4f2c-a7fd-7d9a40e5f40e,2021-02-03 07:12:02,20,1,52,-1,-1,2021-02-03 07:12:35,00a9a9f0-c002-4f9b-91e3-d2f66d406eff,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-78,,169.254.76.1,1,78,7.832996,5E:39:B5:C4:31:B8,5d2f611c-9ee1-4aeb-af74-57254e6731ca,2021-02-03 07:12:01,20,1,78,-1,-1,2021-02-03 07:12:35,ee79b821-cee1-4e4d-a364-dcfb1eb58eab,,-,-,-,No,DEFAULT,-,-,-
out/02-02-23-12/log,02-02-23-12-65,,169.254.76.1,1,65,7.793162,AA:02:EE:27:EE:C9,c2c0f585-f307-4b17-a3ed-8f06c22eb1f9,2021-02-03 07:12:01,30,2,89,65,-1,2021-02-03 07:12:54,a1e1099f-2e46-4ecb-9dd5-5118a9bd953a,,-,out/02-02-23-12/bit1_samples65,-,No,DEFAULT,15,-,-
