Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3675,41034,4235,48930,560,1198,eadfb8ef-d8ae-48e0-aad6-2a3679b8e0ba,C6:F2:6E:04:71:1E,44c508be-ecb2-4b9e-a8af-e43ed5be0400
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3835,38740,4320,43126,485,1198,ac1fe94b-2cc1-4765-8783-c0da81796af9,7E:26:CD:17:EB:53,c4f8a983-6b99-4a36-919f-f597bdd776e6
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,4066,543730,4365,204578,299,1198,1224332f-b9d6-46dc-9dd4-a62e1744d94a,EA:49:CB:A2:83:EE,51f1cd50-9a45-4d91-8623-9e6e067fc8d3
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3936,38990,4593,160208,657,1198,17370b60-5eb5-42da-a556-03f5ae764e50,9A:C2:D0:BD:07:FE,7fcd3455-befc-4d8b-bc85-e2daa5c87c8e
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3975,54526,5276,365374,1301,1198,62ca2811-5844-4d08-9646-44b9d307647a,46:A8:D1:E4:A3:96,dde4cba3-d8cd-4951-90e6-ca9be441c3d8
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,4048,84962,5841,89160,1793,1198,0d57867b-5edb-40c2-ae26-b4ce05e58611,E6:23:A7:E7:29:CC,941d14fc-9e4c-47ed-abc5-1fb0ac2fcea9
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3978,53238,4502,64232,524,1198,5793813e-3699-44c9-99c8-7f4bc14e89da,0A:0C:2E:A6:8A:11,602207c6-27c4-45aa-b758-75cd787b18ae
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,4018,336572,4745,45534,727,1198,5c007676-580d-4fdf-9df2-cf056412521b,8A:7B:71:62:39:1E,9a343d77-2b03-423a-9bcd-c59f4401f76e
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3773,199678,4263,95688,490,1198,1ffddec5-156a-40ce-b515-6b82fcbf33d1,CA:A6:88:3B:36:93,2fc88ac1-f603-4ecd-bdeb-6dda2a277053
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3788,39602,5144,439840,1356,1198,2ab15616-4791-450b-9b37-912bb17ad1e1,0A:4F:AF:64:B5:85,2f4e6ed7-499d-403a-bc92-df441960ae83
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3799,92794,4849,100764,1050,1198,18e338e0-656b-4869-837f-043af320817f,BE:83:68:CA:BB:90,c6facc69-23ec-4ea8-8f4c-856c7435ba85
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3839,68194,4364,190178,525,1198,1a60273e-818f-415b-a1cf-20a5bb4cfb37,F6:58:76:D9:A0:A9,5a10de98-bf50-444e-9546-4335ac879975
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,4297,534024,4660,575642,363,1198,55697826-9a29-47df-9d4a-79375c17728b,5A:39:AB:64:73:74,050d88d3-ffa6-4da8-84e6-2cf0fd4f2642
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3827,103968,4529,421650,702,1198,b0dd6c6a-b702-42dd-a4fa-7b369b3410af,86:C0:F0:54:4C:27,2969b0b2-5118-4a53-a10c-e02030569871
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,4159,390010,5176,345940,1017,1198,dcf695fd-530b-4d34-a022-f3c11c1da87e,62:83:CD:53:57:E6,63d3f604-a1db-43ef-9dcd-764b0b6fe816
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,4063,378838,6068,161004,2005,1198,1e399d9a-9f67-46db-91b3-f49bc64b5b8a,5A:33:E0:DB:B0:17,cf654f4b-8bdd-4c5c-835d-7c27c26c4ef3
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3979,50020,5282,78088,1303,1198,5246c1b2-6d69-4525-99fa-bb1ae1c11274,9E:55:34:22:70:7D,97ae7e44-e17f-4790-a0c6-ec24dd6ac5e3
sampler,2020-02-13 20:24:52,2020-02-13 20:25:07,3896,51864,7624,2675018,3728,1198,5c294855-c56d-4206-bec8-59aaaea712bf,22:17:4D:AE:1F:C9,55d510ee-7007-4f9e-a81d-87296ec31207
sampler,2020-02-13 20:24:53,2020-02-13 20:25:08,3860,249788,4118,82880,258,1198,d8b89a39-592e-47d8-a406-b2146feca10e,C6:92:73:E4:0E:6D,1e06b3c2-8f63-4410-80be-ff44ec87543a
sampler,2020-02-13 20:24:53,2020-02-13 20:25:08,4454,474266,3981,39956,473,1198,48154138-e998-4b61-bbfd-2b1840b14d83,5A:39:5A:12:D3:35,6607d8cc-f774-493b-ba1b-4e98707b13dd
sampler,2020-02-13 20:24:53,2020-02-13 20:25:08,3796,71228,4055,55166,259,1198,99e68f8a-1560-41f7-a527-7f337c0575fa,7E:E3:F1:0B:2F:F9,8f075ab7-f604-4a6f-9586-c39d278b5245
sampler,2020-02-13 20:24:53,2020-02-13 20:25:08,4037,443790,4129,77152,92,1198,83f1e069-43fc-469f-851f-de2e50793914,A2:F2:82:6A:E3:2E,70c50967-5276-426c-89a1-c54b592801c9
sampler,2020-02-13 20:24:53,2020-02-13 20:25:08,3978,430340,4238,94902,260,1198,3bcd99b1-b2af-4798-959f-8f50ed370edc,2A:CC:6C:CB:8B:40,c10d8d09-aefb-43f5-aff8-87b1532c508b
sampler,2020-02-13 20:24:53,2020-02-13 20:25:08,4217,102712,3851,42332,366,1198,cf909015-728a-44b3-a301-da5702793726,56:26:7A:36:E9:82,2a2b0ca0-420d-439c-b935-85ee3de9adf1
